event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_aces,4.5,1.0100,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Aces),8,"{'hdp': 4.5, 'over': '1.01'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_aces,9.5,1.1400,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Aces),8,"{'hdp': 9.5, 'over': '1.14'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_aces,14.5,1.5300,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Aces),8,"{'hdp': 14.5, 'over': '1.53'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_aces,19.5,2.5000,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Aces),8,"{'hdp': 19.5, 'over': '2.50'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_aces,24.5,4.5000,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Aces),8,"{'hdp': 24.5, 'over': '4.50'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_aces,29.5,9.0000,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Aces),8,"{'hdp': 29.5, 'over': '9.00'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_aces,39.5,26.0000,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Aces),8,"{'hdp': 39.5, 'over': '26.00'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_double_faults,1.5,1.0100,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Double Faults),8,"{'hdp': 1.5, 'over': '1.01'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_double_faults,2.5,1.0700,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Double Faults),8,"{'hdp': 2.5, 'over': '1.07'}"
73941572,2026-08-24,ATP,Winston Salem,Bet365,Kamil Majchrzak,Benjamin Bonzi,match_double_faults,4.5,1.4000,,2026-08-24T09:08:49Z,2026-08-24T17:00:00Z,Totals (Double Faults),8,"{'hdp': 4.5, 'over': '1.40'}"
