event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
72827272,2026-07-24,ATP,Estoril,Bet365,Hugo Gaston,Tiago Torres,double_faults,0.5,1.0500,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 0.5, 'over': '1.05'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Hugo Gaston,Tiago Torres,double_faults,2.5,1.5700,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 2.5, 'over': '1.57'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Hugo Gaston,Tiago Torres,double_faults,9.5,26.0000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 9.5, 'over': '26.00'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Hugo Gaston,Tiago Torres,double_faults,1.5,1.2200,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 1.5, 'over': '1.22'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Hugo Gaston,Tiago Torres,double_faults,4.5,3.5000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 4.5, 'over': '3.50'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Hugo Gaston,Tiago Torres,double_faults,7.5,17.0000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 7.5, 'over': '17.00'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,double_faults,2.5,1.0100,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Home,9,"{'hdp': 2.5, 'over': '1.01'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,double_faults,4.5,1.1100,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Home,9,"{'hdp': 4.5, 'over': '1.11'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,double_faults,19.5,26.0000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Home,9,"{'hdp': 19.5, 'over': '26.00'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,double_faults,7.5,1.6100,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Home,9,"{'hdp': 7.5, 'over': '1.61'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,double_faults,9.5,2.3700,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Home,9,"{'hdp': 9.5, 'over': '2.37'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,double_faults,11.5,4.0000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Home,9,"{'hdp': 11.5, 'over': '4.00'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,double_faults,14.5,10.0000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Team Total (Double Faults) Home,9,"{'hdp': 14.5, 'over': '10.00'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,match_double_faults,14.5,3.2500,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Totals (Double Faults),9,"{'hdp': 14.5, 'over': '3.25'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,match_double_faults,19.5,11.0000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Totals (Double Faults),9,"{'hdp': 19.5, 'over': '11.00'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,match_double_faults,24.5,26.0000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Totals (Double Faults),9,"{'hdp': 24.5, 'over': '26.00'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,match_double_faults,4.5,1.0100,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Totals (Double Faults),9,"{'hdp': 4.5, 'over': '1.01'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,match_double_faults,7.5,1.1400,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Totals (Double Faults),9,"{'hdp': 7.5, 'over': '1.14'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,match_double_faults,9.5,1.4000,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Totals (Double Faults),9,"{'hdp': 9.5, 'over': '1.40'}"
72827272,2026-07-24,ATP,Estoril,Bet365,Tiago Torres,Hugo Gaston,match_double_faults,11.5,1.8300,,2026-07-24T10:30:17Z,2026-07-24T11:00:00Z,Totals (Double Faults),9,"{'hdp': 11.5, 'over': '1.83'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,aces,0.5,1.1800,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Team Total (Aces) Home,3,"{'hdp': 0.5, 'over': '1.18'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,aces,2.5,2.7500,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Team Total (Aces) Home,3,"{'hdp': 2.5, 'over': '2.75'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,aces,4.5,11.0000,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Team Total (Aces) Home,3,"{'hdp': 4.5, 'over': '11.00'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_aces,0.5,1.0400,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Aces),4,"{'hdp': 0.5, 'over': '1.04'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_aces,2.5,1.5000,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Aces),4,"{'hdp': 2.5, 'over': '1.50'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_aces,4.5,3.2500,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Aces),4,"{'hdp': 4.5, 'over': '3.25'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_aces,9.5,26.0000,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Aces),4,"{'hdp': 9.5, 'over': '26.00'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_double_faults,4.5,1.0200,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Double Faults),9,"{'hdp': 4.5, 'over': '1.02'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_double_faults,7.5,1.2000,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Double Faults),9,"{'hdp': 7.5, 'over': '1.20'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_double_faults,9.5,1.5000,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Double Faults),9,"{'hdp': 9.5, 'over': '1.50'}"
72829950,2026-07-24,WTA,Hamburg,Bet365,Oleksandra Oliynykova,Elina Avanesyan,match_double_faults,11.5,2.0000,,2026-07-24T10:30:17Z,2026-07-24T11:50:00Z,Totals (Double Faults),9,"{'hdp': 11.5, 'over': '2.00'}"
