captured_at,event_id,kickoff_at,bookmaker,league,home,away,market_name,odds_count,sample_labels
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",ML,1,"{'home': '4.33', 'away': '1.22'}"
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Totals (Games),1,hdp=19.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=10.5 | hdp=12.5 | hdp=8.5 | hdp=9.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Spread (Games),1,hdp=5.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73467036,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Sonmez, Zeynep","Anisimova, Amanda",Team Total (Games) Home,1,hdp=8.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",ML,1,"{'home': '1.66', 'away': '2.20'}"
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Totals (Games),1,hdp=23.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Team Total (Games) Home,1,hdp=12.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Spread (Games),1,hdp=-1.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Team Total (Aces) Away,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-15T08:49:44Z,73465876,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Blockx, Alexander","Navone, Mariano",Team Total (Aces) Home,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",ML,1,"{'home': '1.80', 'away': '2.00'}"
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Totals (Games),1,hdp=23.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Spread (Games),1,hdp=-0.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465882,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Landaluce, Martin","Arnaldi, Matteo",Team Total (Games) Home,1,hdp=12.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",ML,1,"{'home': '2.20', 'away': '1.66'}"
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Totals (Aces),6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Totals (Double Faults),8,hdp=19.5 | hdp=24.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Totals (Games),1,hdp=22.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Team Total (Games) Home,1,hdp=12.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Spread (Games),1,hdp=1.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Team Total (Aces) Away,5,hdp=2.5 | hdp=0.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Team Total (Aces) Home,5,hdp=2.5 | hdp=0.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Team Total (Double Faults) Away,9,hdp=4.5 | hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Team Total (Double Faults) Home,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73467040,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","McNally, Caty","Kalinskaya, Anna",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",ML,1,"{'home': '1.80', 'away': '2.00'}"
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Totals (Games),1,hdp=21.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Team Total (Aces) Away,4,hdp=9.5 | hdp=0.5 | hdp=2.5 | hdp=4.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Team Total (Aces) Home,4,hdp=0.5 | hdp=9.5 | hdp=2.5 | hdp=4.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Totals 1st Set,6,hdp=7.5 | hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Totals (Aces),5,hdp=0.5 | hdp=14.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Spread (Games),1,hdp=-0.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73467056,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Bucsa, Cristina","Chwalinska, Maja",Team Total (Games) Home,1,hdp=12.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",ML,1,"{'home': '2.10', 'away': '1.72'}"
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Team Total (Aces) Away,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=19.5 | hdp=24.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Spread (Games),1,hdp=1.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Totals (Double Faults),8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=14.5 | hdp=9.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Totals (Games),1,hdp=23.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Team Total (Double Faults) Away,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Team Total (Games) Home,1,hdp=12.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Totals 1st Set,6,hdp=6.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5 | hdp=7.5
2026-08-15T08:49:44Z,73465878,2026-08-15T15:00:00Z,Bet365,"ATP - Cincinnati, USA","Kecmanovic, Miomir","Cobolli, Flavio",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",ML,1,"{'home': '1.90', 'away': '1.90'}"
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Team Total (Games) Home,1,hdp=12.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Team Total (Aces) Away,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Totals (Double Faults),8,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Totals (Games),1,hdp=21.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Team Total (Double Faults) Away,8,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Spread (Games),1,hdp=-0.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Team Total (Aces) Home,4,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Team Total (Double Faults) Home,6,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-15T08:49:44Z,73722016,2026-08-15T15:00:00Z,Bet365,"WTA - Cincinnati, USA","Zhang, Shuai","Day, Kayla",Totals (Aces),8,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",ML,1,"{'home': '1.61', 'away': '2.30'}"
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Spread (Games),1,hdp=-2.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Totals 1st Set,6,hdp=6.5 | hdp=7.5 | hdp=8.5 | hdp=9.5 | hdp=10.5 | hdp=12.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Totals (Double Faults),9,hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5 | hdp=11.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Totals (Games),1,hdp=22.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Team Total (Double Faults) Away,9,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Team Total (Aces) Home,7,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Team Total (Double Faults) Home,7,hdp=0.5 | hdp=1.5 | hdp=2.5 | hdp=4.5 | hdp=7.5 | hdp=9.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Team Total (Games) Away,1,hdp=12.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Team Total (Games) Home,1,hdp=12.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Totals (Aces),8,hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5 | hdp=24.5
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73467038,2026-08-15T16:10:00Z,Bet365,"WTA - Cincinnati, USA","Cirstea, Sorana","Bartunkova, Nikola",Team Total (Aces) Away,6,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5 | hdp=19.5
2026-08-15T08:49:44Z,73467042,2026-08-15T17:20:00Z,Bet365,"WTA - Cincinnati, USA","Navarro, Emma","Kalinina, Anhelina",ML,1,"{'home': '1.53', 'away': '2.50'}"
2026-08-15T08:49:44Z,73467042,2026-08-15T17:20:00Z,Bet365,"WTA - Cincinnati, USA","Navarro, Emma","Kalinina, Anhelina",Set Betting,4,label=2-0 (1) | label=2-1 (1) | label=2-0 (2) | label=2-1 (2)
2026-08-15T08:49:44Z,73467042,2026-08-15T17:20:00Z,Bet365,"WTA - Cincinnati, USA","Navarro, Emma","Kalinina, Anhelina",Spread (Games),1,hdp=-3.5
2026-08-15T08:49:44Z,73467042,2026-08-15T17:20:00Z,Bet365,"WTA - Cincinnati, USA","Navarro, Emma","Kalinina, Anhelina",Team Total (Aces) Home,5,hdp=0.5 | hdp=2.5 | hdp=4.5 | hdp=9.5 | hdp=14.5
