event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
74574094,2026-09-15,WTA,Guadalajara,Bet365,Peyton Stearns,Diane Parry,double_faults,0.5,1.0300,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 0.5, 'over': '1.03'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Peyton Stearns,Diane Parry,double_faults,1.5,1.1800,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 1.5, 'over': '1.18'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Peyton Stearns,Diane Parry,double_faults,2.5,1.5000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 2.5, 'over': '1.50'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Peyton Stearns,Diane Parry,double_faults,4.5,3.2500,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 4.5, 'over': '3.25'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Peyton Stearns,Diane Parry,double_faults,7.5,15.0000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 7.5, 'over': '15.00'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Peyton Stearns,Diane Parry,double_faults,9.5,26.0000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 9.5, 'over': '26.00'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,match_double_faults,2.5,1.0100,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Totals (Double Faults),9,"{'hdp': 2.5, 'over': '1.01'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,match_double_faults,4.5,1.1400,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Totals (Double Faults),9,"{'hdp': 4.5, 'over': '1.14'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,match_double_faults,7.5,1.8000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Totals (Double Faults),9,"{'hdp': 7.5, 'over': '1.80'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,match_double_faults,9.5,3.0000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Totals (Double Faults),9,"{'hdp': 9.5, 'over': '3.00'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,match_double_faults,11.5,5.5000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Totals (Double Faults),9,"{'hdp': 11.5, 'over': '5.50'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,match_double_faults,14.5,17.0000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Totals (Double Faults),9,"{'hdp': 14.5, 'over': '17.00'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,match_double_faults,19.5,26.0000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Totals (Double Faults),9,"{'hdp': 19.5, 'over': '26.00'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,double_faults,0.5,1.0100,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Home,7,"{'hdp': 0.5, 'over': '1.01'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,double_faults,1.5,1.0700,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Home,7,"{'hdp': 1.5, 'over': '1.07'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,double_faults,2.5,1.2200,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Home,7,"{'hdp': 2.5, 'over': '1.22'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,double_faults,4.5,2.0000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Home,7,"{'hdp': 4.5, 'over': '2.00'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,double_faults,7.5,6.5000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Home,7,"{'hdp': 7.5, 'over': '6.50'}"
74574094,2026-09-15,WTA,Guadalajara,Bet365,Diane Parry,Peyton Stearns,double_faults,9.5,17.0000,,2026-09-15T19:05:40Z,2026-09-15T23:00:00Z,Team Total (Double Faults) Home,7,"{'hdp': 9.5, 'over': '17.00'}"
