event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,double_faults,0.5,1.1000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 0.5, 'over': '1.10'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,double_faults,1.5,1.4400,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 1.5, 'over': '1.44'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,double_faults,2.5,2.1000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 2.5, 'over': '2.10'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,double_faults,4.5,6.5000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 4.5, 'over': '6.50'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,double_faults,7.5,26.0000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Home,5,"{'hdp': 7.5, 'over': '26.00'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,match_double_faults,0.5,1.0100,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Totals (Double Faults),6,"{'hdp': 0.5, 'over': '1.01'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,match_double_faults,1.5,1.1000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Totals (Double Faults),6,"{'hdp': 1.5, 'over': '1.10'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,match_double_faults,2.5,1.3000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Totals (Double Faults),6,"{'hdp': 2.5, 'over': '1.30'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,match_double_faults,4.5,2.5000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Totals (Double Faults),6,"{'hdp': 4.5, 'over': '2.50'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,match_double_faults,7.5,11.0000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Totals (Double Faults),6,"{'hdp': 7.5, 'over': '11.00'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Rafael Jodar,Brandon Nakashima,match_double_faults,9.5,26.0000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Totals (Double Faults),6,"{'hdp': 9.5, 'over': '26.00'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Brandon Nakashima,Rafael Jodar,double_faults,0.5,1.2500,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Away,4,"{'hdp': 0.5, 'over': '1.25'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Brandon Nakashima,Rafael Jodar,double_faults,1.5,2.1000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Away,4,"{'hdp': 1.5, 'over': '2.10'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Brandon Nakashima,Rafael Jodar,double_faults,2.5,4.3300,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Away,4,"{'hdp': 2.5, 'over': '4.33'}"
73252876,2026-08-12,ATP,Montreal,Bet365,Brandon Nakashima,Rafael Jodar,double_faults,4.5,23.0000,,2026-08-12T09:35:06Z,2026-08-12T22:00:00Z,Team Total (Double Faults) Away,4,"{'hdp': 4.5, 'over': '23.00'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,aces,0.5,1.0500,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Team Total (Aces) Home,5,"{'hdp': 0.5, 'over': '1.05'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,aces,2.5,1.5300,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Team Total (Aces) Home,5,"{'hdp': 2.5, 'over': '1.53'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,aces,4.5,3.0000,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Team Total (Aces) Home,5,"{'hdp': 4.5, 'over': '3.00'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,aces,9.5,23.0000,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Team Total (Aces) Home,5,"{'hdp': 9.5, 'over': '23.00'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,aces,14.5,26.0000,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Team Total (Aces) Home,5,"{'hdp': 14.5, 'over': '26.00'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,match_aces,2.5,1.0700,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Totals (Aces),6,"{'hdp': 2.5, 'over': '1.07'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,match_aces,4.5,1.3300,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Totals (Aces),6,"{'hdp': 4.5, 'over': '1.33'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,match_aces,9.5,3.7500,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Totals (Aces),6,"{'hdp': 9.5, 'over': '3.75'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,match_aces,14.5,17.0000,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Totals (Aces),6,"{'hdp': 14.5, 'over': '17.00'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Elina Svitolina,Iga Swiatek,match_aces,19.5,26.0000,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Totals (Aces),6,"{'hdp': 19.5, 'over': '26.00'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Iga Swiatek,Elina Svitolina,aces,0.5,1.0500,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Team Total (Aces) Away,4,"{'hdp': 0.5, 'over': '1.05'}"
73255974,2026-08-12,WTA,Toronto,Bet365,Iga Swiatek,Elina Svitolina,aces,2.5,1.5700,,2026-08-12T09:35:06Z,2026-08-12T23:00:00Z,Team Total (Aces) Away,4,"{'hdp': 2.5, 'over': '1.57'}"
