event_id,date,tour,tournament,bookmaker,player,opponent,market,line,over_odds,under_odds,capture_ts,match_start_utc,raw_market_name,raw_outcome_count,raw_label_sample
73992476,2026-09-03,WTA,US Open,Bet365,Anna Bondar,Madison Keys,double_faults,0.5,1.0100,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 0.5, 'over': '1.01'}"
73992476,2026-09-03,WTA,US Open,Bet365,Anna Bondar,Madison Keys,double_faults,1.5,1.1100,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 1.5, 'over': '1.11'}"
73992476,2026-09-03,WTA,US Open,Bet365,Anna Bondar,Madison Keys,double_faults,2.5,1.3600,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 2.5, 'over': '1.36'}"
73992476,2026-09-03,WTA,US Open,Bet365,Anna Bondar,Madison Keys,double_faults,4.5,2.7500,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 4.5, 'over': '2.75'}"
73992476,2026-09-03,WTA,US Open,Bet365,Anna Bondar,Madison Keys,double_faults,7.5,15.0000,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 7.5, 'over': '15.00'}"
73992476,2026-09-03,WTA,US Open,Bet365,Anna Bondar,Madison Keys,double_faults,9.5,26.0000,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Away,6,"{'hdp': 9.5, 'over': '26.00'}"
73992476,2026-09-03,WTA,US Open,Bet365,Madison Keys,Anna Bondar,double_faults,0.5,1.0200,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 0.5, 'over': '1.02'}"
73992476,2026-09-03,WTA,US Open,Bet365,Madison Keys,Anna Bondar,double_faults,1.5,1.1200,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 1.5, 'over': '1.12'}"
73992476,2026-09-03,WTA,US Open,Bet365,Madison Keys,Anna Bondar,double_faults,2.5,1.3300,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 2.5, 'over': '1.33'}"
73992476,2026-09-03,WTA,US Open,Bet365,Madison Keys,Anna Bondar,double_faults,4.5,2.1000,,2026-09-03T12:53:15Z,2026-09-03T15:00:00Z,Team Total (Double Faults) Home,8,"{'hdp': 4.5, 'over': '2.10'}"
