captured_at,source_endpoint,event_id,kickoff_at,bookmaker,tour,tournament,player1,player2,market_name,recognized_most_aces,odds_count,sample_labels
2026-09-23T19:06:46Z,odds/multi,74923148,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,James Duckworth,Lorenzo Sonego,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923148,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,James Duckworth,Lorenzo Sonego,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991936,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Miomir Kecmanovic,Nikoloz Basilashvili,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74991936,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Miomir Kecmanovic,Nikoloz Basilashvili,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74991936,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Miomir Kecmanovic,Nikoloz Basilashvili,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991936,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Miomir Kecmanovic,Nikoloz Basilashvili,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753598,2026-09-24T06:10:00Z,BetMGM,WTA,Singapore,Xinyu Wang,Joanna Garland,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753598,2026-09-24T06:10:00Z,BetMGM,WTA,Singapore,Xinyu Wang,Joanna Garland,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753598,2026-09-24T06:10:00Z,BetMGM,WTA,Singapore,Xinyu Wang,Joanna Garland,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753598,2026-09-24T06:10:00Z,BetMGM,WTA,Singapore,Xinyu Wang,Joanna Garland,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989948,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Alex Bolt,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74989948,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Alex Bolt,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74989948,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Alex Bolt,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989948,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Fabian Marozsan,Alex Bolt,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921790,2026-09-24T06:40:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Michael Zheng,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74921790,2026-09-24T06:40:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Michael Zheng,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74921790,2026-09-24T06:40:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Michael Zheng,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921790,2026-09-24T06:40:00Z,BetMGM,ATP,Hangzhou,Yunchaokete Bu,Michael Zheng,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921788,2026-09-24T07:20:00Z,BetMGM,ATP,Hangzhou,Mattia Bellucci,Kamil Majchrzak,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74921788,2026-09-24T07:20:00Z,BetMGM,ATP,Hangzhou,Mattia Bellucci,Kamil Majchrzak,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74921788,2026-09-24T07:20:00Z,BetMGM,ATP,Hangzhou,Mattia Bellucci,Kamil Majchrzak,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921788,2026-09-24T07:20:00Z,BetMGM,ATP,Hangzhou,Mattia Bellucci,Kamil Majchrzak,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991938,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Shintaro Mochizuki,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74991938,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Shintaro Mochizuki,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74991938,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Shintaro Mochizuki,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991938,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Martin Damm Jr,Shintaro Mochizuki,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923156,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Juncheng Shang,Adrian Mannarino,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74923156,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Juncheng Shang,Adrian Mannarino,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74923156,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Juncheng Shang,Adrian Mannarino,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923156,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Juncheng Shang,Adrian Mannarino,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991934,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Moise Kouame,Alexandre Muller,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74991934,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Moise Kouame,Alexandre Muller,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74991934,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Moise Kouame,Alexandre Muller,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991934,2026-09-24T06:10:00Z,BetMGM,ATP,Chengdu,Moise Kouame,Alexandre Muller,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989944,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Dalibor Svrcina,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74989944,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Dalibor Svrcina,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74989944,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Dalibor Svrcina,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989944,2026-09-24T06:10:00Z,BetMGM,ATP,Hangzhou,Rinky Hijikata,Dalibor Svrcina,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753658,2026-09-24T07:00:00Z,BetMGM,WTA,Seoul,Jelena Ostapenko,Taylah Preston,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753658,2026-09-24T07:00:00Z,BetMGM,WTA,Seoul,Jelena Ostapenko,Taylah Preston,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753658,2026-09-24T07:00:00Z,BetMGM,WTA,Seoul,Jelena Ostapenko,Taylah Preston,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753658,2026-09-24T07:00:00Z,BetMGM,WTA,Seoul,Jelena Ostapenko,Taylah Preston,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753586,2026-09-24T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Nao Hibino,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753586,2026-09-24T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Nao Hibino,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753586,2026-09-24T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Nao Hibino,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753586,2026-09-24T11:40:00Z,BetMGM,WTA,Singapore,Maria Sakkari,Nao Hibino,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991940,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Lloyd Harris,Aleksandar Kovacevic,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74991940,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Lloyd Harris,Aleksandar Kovacevic,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74991940,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Lloyd Harris,Aleksandar Kovacevic,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74991940,2026-09-24T07:20:00Z,BetMGM,ATP,Chengdu,Lloyd Harris,Aleksandar Kovacevic,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923144,2026-09-24T08:30:00Z,BetMGM,ATP,Chengdu,Juan Manuel Cerundolo,Yi Zhou,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74923144,2026-09-24T08:30:00Z,BetMGM,ATP,Chengdu,Juan Manuel Cerundolo,Yi Zhou,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74923144,2026-09-24T08:30:00Z,BetMGM,ATP,Chengdu,Juan Manuel Cerundolo,Yi Zhou,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74923144,2026-09-24T08:30:00Z,BetMGM,ATP,Chengdu,Juan Manuel Cerundolo,Yi Zhou,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753600,2026-09-24T10:30:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Alexandra Eala,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753600,2026-09-24T10:30:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Alexandra Eala,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753600,2026-09-24T10:30:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Alexandra Eala,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753600,2026-09-24T10:30:00Z,BetMGM,WTA,Singapore,Tatiana Prozorova,Alexandra Eala,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921794,2026-09-24T11:30:00Z,BetMGM,ATP,Hangzhou,Zhizhen Zhang,Coleman Wong,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74921794,2026-09-24T11:30:00Z,BetMGM,ATP,Hangzhou,Zhizhen Zhang,Coleman Wong,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74921794,2026-09-24T11:30:00Z,BetMGM,ATP,Hangzhou,Zhizhen Zhang,Coleman Wong,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921794,2026-09-24T11:30:00Z,BetMGM,ATP,Hangzhou,Zhizhen Zhang,Coleman Wong,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921792,2026-09-24T07:50:00Z,BetMGM,ATP,Hangzhou,Jie Cui,Adolfo Daniel Vallejo,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74921792,2026-09-24T07:50:00Z,BetMGM,ATP,Hangzhou,Jie Cui,Adolfo Daniel Vallejo,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74921792,2026-09-24T07:50:00Z,BetMGM,ATP,Hangzhou,Jie Cui,Adolfo Daniel Vallejo,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74921792,2026-09-24T07:50:00Z,BetMGM,ATP,Hangzhou,Jie Cui,Adolfo Daniel Vallejo,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989950,2026-09-24T08:30:00Z,BetMGM,ATP,Hangzhou,Fajing Sun,Roman Safiullin,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74989950,2026-09-24T08:30:00Z,BetMGM,ATP,Hangzhou,Fajing Sun,Roman Safiullin,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74989950,2026-09-24T08:30:00Z,BetMGM,ATP,Hangzhou,Fajing Sun,Roman Safiullin,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74989950,2026-09-24T08:30:00Z,BetMGM,ATP,Hangzhou,Fajing Sun,Roman Safiullin,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753590,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753590,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753590,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,Spread (Games),no,3, |  | 
2026-09-23T19:06:46Z,odds/multi,74753590,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Mirra Andreeva,Leylah Fernandez,Totals (Games),no,3, |  | 
2026-09-23T19:06:46Z,odds/multi,74753674,2026-09-25T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Maya Joint,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753674,2026-09-25T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Maya Joint,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753674,2026-09-25T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Maya Joint,Spread (Games),no,3, |  | 
2026-09-23T19:06:46Z,odds/multi,74753674,2026-09-25T03:00:00Z,BetMGM,WTA,Seoul,Lanlana Tararudee,Maya Joint,Totals (Games),no,3, |  | 
2026-09-23T19:06:46Z,odds/multi,74753260,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753260,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753260,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753260,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Daniil Medvedev,Valentin Royer,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753592,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753592,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753592,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,Spread (Games),no,3, |  | 
2026-09-23T19:06:46Z,odds/multi,74753592,2026-09-25T03:00:00Z,BetMGM,WTA,Singapore,Elise Mertens,Maja Chwalinska,Totals (Games),no,3, |  | 
2026-09-23T19:06:46Z,odds/multi,74753254,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,ML,no,1,
2026-09-23T19:06:46Z,odds/multi,74753254,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Spread,no,2, | 
2026-09-23T19:06:46Z,odds/multi,74753254,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds/multi,74753254,2026-09-25T05:00:00Z,BetMGM,ATP,Hangzhou,Kyrian Jacquet,Tomas Martin Etcheverry,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,ML,no,1,
2026-09-23T19:06:46Z,odds,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,Spread,no,2, | 
2026-09-23T19:06:46Z,odds,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds,74921782,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Sho Shimabukuro,Hugo Gaston,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,ML,no,1,
2026-09-23T19:06:46Z,odds,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,Spread,no,2, | 
2026-09-23T19:06:46Z,odds,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds,74923146,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Nuno Borges,Camilo Ugo Carabelli,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds,74923148,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,James Duckworth,Lorenzo Sonego,ML,no,1,
2026-09-23T19:06:46Z,odds,74923148,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,James Duckworth,Lorenzo Sonego,Spread,no,2, | 
2026-09-23T19:06:46Z,odds,74923148,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,James Duckworth,Lorenzo Sonego,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds,74923148,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,James Duckworth,Lorenzo Sonego,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,ML,no,1,
2026-09-23T19:06:46Z,odds,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,Spread,no,2, | 
2026-09-23T19:06:46Z,odds,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds,74923152,2026-09-24T05:00:00Z,BetMGM,ATP,Chengdu,Tallon Griekspoor,Denis Shapovalov,Spread (Games),no,1,
2026-09-23T19:06:46Z,odds,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,ML,no,1,
2026-09-23T19:06:46Z,odds,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,Spread,no,2, | 
2026-09-23T19:06:46Z,odds,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,Totals (Games),no,1,
2026-09-23T19:06:46Z,odds,74989946,2026-09-24T05:00:00Z,BetMGM,ATP,Hangzhou,Dane Sweeny,Taro Daniel,Spread (Games),no,1,
