match_date,league,home_team,away_team,line,actual_total,result_side,kickoff_utc,published_at_utc,close_at_utc,close_is_stale,lambda_poisson,nb_r,market_lambda,lambda_v2,blend_weight,p_market_over,p_poisson_over,p_nb_raw_over,p_v2_over,pub_over_odds,pub_under_odds,close_over_odds,close_under_odds,ev_over,ev_under,selected_side,selected_odds,selected_close_odds,selected_ev,published_to_close_clv,pnl_units,bet_result,brier_market,brier_poisson,brier_nb_raw,brier_v2
2026-05-14,la-liga,Real Madrid,Oviedo,9.5,9,under,2026-05-14T19:30:00Z,2026-05-10T19:54:15Z,2026-05-14T10:07:52Z,false,10.977,69.2387,10.4352,10.5977,0.3,0.583383,0.656988,0.641315,0.601252,1.6211,2.27,1.6098,2.27,-0.02531,-0.094843,,,,,,,,0.34033525,0.43163331,0.41128479,0.36150456
2026-05-14,la-liga,Valencia,Vallecano,10.0,6,under,2026-05-14T17:00:00Z,2026-05-11T20:28:34Z,2026-05-14T10:07:52Z,false,11.475,69.2387,10.4608,10.765,0.3,0.470331,0.595442,0.582806,0.505077,2.02,1.7937,2.03,1.8,0.134394,-0.202848,over,2.02,2.03,0.134394,-0.004926,-1.0,lost,0.22121092,0.35455168,0.33966310,0.25510302
2026-05-14,la-liga,Valencia,Vallecano,10.5,6,under,2026-05-14T17:00:00Z,2026-05-11T20:28:34Z,2026-05-14T10:07:52Z,false,11.475,69.2387,10.0171,10.4545,0.3,0.41877,0.595442,0.582806,0.469606,2.25,1.6211,2.26,1.6289,0.056613,-0.140178,,,,,,,,0.17536819,0.35455168,0.33966310,0.22052963
2026-05-14,la-liga,Valencia,Vallecano,8.5,6,under,2026-05-14T17:00:00Z,2026-05-11T20:28:34Z,2026-05-14T10:07:52Z,false,11.475,69.2387,9.8628,10.3465,0.3,0.637319,0.807481,0.786649,0.687836,1.4739,2.59,1.4808,2.6,0.013801,-0.191494,,,,,,,,0.40617529,0.65202583,0.61881637,0.47311793
2026-05-14,la-liga,Valencia,Vallecano,9.0,6,under,2026-05-14T17:00:00Z,2026-05-11T20:28:34Z,2026-05-14T10:07:52Z,false,11.475,69.2387,10.5182,10.8053,0.3,0.592562,0.708744,0.690147,0.623468,1.5952,2.32,1.6024,2.34,0.102352,-0.268736,,,,,,,,0.35113010,0.50231761,0.47630254,0.38871264
2026-05-14,la-liga,Valencia,Vallecano,9.5,6,under,2026-05-14T17:00:00Z,2026-05-11T20:28:34Z,2026-05-14T10:07:52Z,false,11.475,69.2387,9.9505,10.4078,0.3,0.527898,0.708744,0.690147,0.580335,1.8065,2.02,1.813,2.03,0.048375,-0.152277,,,,,,,,0.27867583,0.50231761,0.47630254,0.33678860
2026-05-15,epl,Aston Villa,Liverpool,10.0,13,over,2026-05-15T19:00:00Z,2026-05-11T20:28:34Z,2026-05-15T10:14:29Z,false,9.699,74.7748,10.9361,10.5649,0.3,0.524845,0.37936,0.381418,0.482649,1.8197,2.01,1.8333,1.9901,-0.005816,-0.077191,,,,,,,,0.22577200,0.38519428,0.38264337,0.26765217
2026-05-15,epl,Aston Villa,Liverpool,10.5,13,over,2026-05-15T19:00:00Z,2026-05-11T20:28:34Z,2026-05-15T10:14:29Z,false,9.699,74.7748,10.4552,10.2283,0.3,0.469974,0.37936,0.381418,0.443566,2.03,1.8,2.04,1.7692,-0.099561,0.001581,,,,,,,,0.28092768,0.38519428,0.38264337,0.30961881
2026-05-15,epl,Aston Villa,Liverpool,11.0,13,over,2026-05-15T19:00:00Z,2026-05-11T20:28:34Z,2026-05-15T10:14:29Z,false,9.699,74.7748,10.9016,10.5408,0.3,0.40957,0.269556,0.277884,0.369378,2.31,1.6024,2.33,1.5814,-0.03625,-0.056048,,,,,,,,0.34860809,0.53354893,0.52145120,0.39768457
2026-05-15,epl,Aston Villa,Liverpool,9.0,13,over,2026-05-15T19:00:00Z,2026-05-11T20:28:34Z,2026-05-15T10:14:29Z,false,9.699,74.7748,11.004,10.6125,0.3,0.645161,0.503893,0.498423,0.603757,1.463,2.66,1.4651,2.61,-0.00564,-0.130358,,,,,,,,0.12591051,0.24612239,0.25157930,0.15700845
2026-05-15,epl,Aston Villa,Liverpool,9.5,13,over,2026-05-15T19:00:00Z,2026-05-11T20:28:34Z,2026-05-15T10:14:29Z,false,9.699,74.7748,10.3712,10.1695,0.3,0.577012,0.503893,0.498423,0.55402,1.6494,2.25,1.6536,2.21,-0.086199,0.003455,,,,,,,,0.17891898,0.24612239,0.25157930,0.19889815
2026-05-16,bundesliga,Leverkusen,Hamburg,10.0,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.718,59.1218,10.9967,11.2131,0.3,0.529669,0.622529,0.605786,0.553148,1.7937,2.02,1.7752,2.04,0.101391,-0.208752,,,,,,,,0.22121092,0.14248420,0.15540460,0.19967630
2026-05-16,bundesliga,Leverkusen,Hamburg,10.5,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.718,59.1218,10.4588,10.8366,0.3,0.469454,0.622529,0.605786,0.511997,2.02,1.7874,2.02,1.813,0.034233,-0.127743,,,,,,,,0.28147882,0.14248420,0.15540460,0.23814720
2026-05-16,bundesliga,Leverkusen,Hamburg,11.0,11,push,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.718,59.1218,10.867,11.1223,0.3,0.405859,0.505803,0.498237,0.433834,2.32,1.5848,2.31,1.6024,0.116023,-0.166792,over,2.32,2.31,0.116023,0.004329,0.0,push,,,,
2026-05-16,bundesliga,Leverkusen,Hamburg,11.5,11,under,2026-05-16T13:30:00Z,2026-05-13T18:58:09Z,2026-05-16T09:23:27Z,false,11.718,59.1218,10.4945,10.8616,0.3,0.365032,0.505803,0.498237,0.40526,2.56,1.4717,2.57,1.4808,0.037466,-0.124722,,,,,,,,0.13324845,0.25583624,0.24824010,0.16423591
2026-05-16,bundesliga,Leverkusen,Hamburg,9.0,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T13:01:37Z,false,11.718,59.1218,11.1262,11.3037,0.3,0.653831,0.732104,0.709255,0.671116,1.4348,2.71,1.4425,2.68,0.06195,-0.27807,,,,,,,,0.11983276,0.07176847,0.08453286,0.10816482
2026-05-16,bundesliga,Leverkusen,Hamburg,9.5,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.718,59.1218,10.4466,10.828,0.3,0.582798,0.732104,0.709255,0.623585,1.625,2.27,1.6061,2.28,0.013325,-0.145537,,,,,,,,0.17405713,0.07176847,0.08453286,0.14168841
2026-05-16,bundesliga,Bayern Munich,FC Koln,10.0,10,push,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.754,59.1218,11.1712,11.046,0.3,0.548643,0.510439,0.502791,0.535068,1.7194,2.09,1.7463,2.08,0.030773,-0.149039,,,,,,,,,,,
2026-05-16,bundesliga,Bayern Munich,FC Koln,10.5,10,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.754,59.1218,10.5961,10.6435,0.3,0.485035,0.510439,0.502791,0.490382,1.9615,1.8475,1.9901,1.8403,-0.038116,-0.05848,,,,,,,,0.23525938,0.26054758,0.25279841,0.24047428
2026-05-16,bundesliga,Bayern Munich,FC Koln,11.0,10,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.754,59.1218,11.0053,10.9299,0.3,0.421024,0.391393,0.393458,0.412759,2.24,1.6289,2.27,1.625,0.03415,-0.112352,over,2.24,2.27,0.03415,-0.013216,-1.0,lost,0.17726126,0.15318883,0.15480898,0.17036974
2026-05-16,bundesliga,Bayern Munich,FC Koln,11.5,10,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.754,59.1218,10.5906,10.6397,0.3,0.375549,0.391393,0.393458,0.380917,2.49,1.4975,2.52,1.4975,-0.051516,-0.072924,,,,,,,,0.14103674,0.15318883,0.15480898,0.14509812
2026-05-16,bundesliga,Bayern Munich,FC Koln,9.5,10,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.754,59.1218,10.6163,10.6576,0.3,0.601223,0.632207,0.615844,0.605641,1.5587,2.35,1.5814,2.32,-0.055988,-0.073255,,,,,,,,0.15902317,0.13527172,0.14757548,0.15551938
2026-05-16,bundesliga,Ein Frankfurt,Stuttgart,10.0,12,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.86,59.1218,10.9023,10.8896,0.3,0.519286,0.523296,0.514597,0.517881,1.8333,1.9804,2.01,1.8197,0.061505,-0.155089,over,1.8333,2.01,0.061505,-0.08791,0.8333,won,0.23108621,0.22724657,0.23561579,0.23243880
2026-05-16,bundesliga,Ein Frankfurt,Stuttgart,10.5,12,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.86,59.1218,10.4185,10.551,0.3,0.46486,0.523296,0.514597,0.479927,2.03,1.7634,2.21,1.6452,-0.025749,-0.082903,,,,,,,,0.28637480,0.22724657,0.23561579,0.27047626
2026-05-16,bundesliga,Ein Frankfurt,Stuttgart,11.0,12,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.86,59.1218,10.853,10.8551,0.3,0.404319,0.404025,0.405089,0.40455,2.32,1.5747,2.54,1.4785,0.048058,-0.125276,,,,,,,,0.35483622,0.35518584,0.35391889,0.35456090
2026-05-16,bundesliga,Ein Frankfurt,Stuttgart,9.0,12,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.86,59.1218,10.9697,10.9368,0.3,0.63814,0.644105,0.626897,0.634788,1.463,2.58,1.5618,2.34,0.033733,-0.223713,,,,,,,,0.13094266,0.12666157,0.13920573,0.13337966
2026-05-16,bundesliga,Ein Frankfurt,Stuttgart,9.5,12,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,10.86,59.1218,10.329,10.4883,0.3,0.569778,0.644105,0.626897,0.58736,1.6536,2.19,1.7874,2.01,-0.028741,-0.096319,,,,,,,,0.18509068,0.12666157,0.13920573,0.17027149
2026-05-16,bundesliga,Freiburg,RB Leipzig,10.0,3,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.17,59.1218,10.2635,9.6354,0.3,0.447096,0.201339,0.213136,0.3745,2.12,1.7143,2.14,1.6993,-0.091051,-0.009856,,,,,,,,0.19989479,0.04053756,0.04542686,0.14025045
2026-05-16,bundesliga,Freiburg,RB Leipzig,10.5,3,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.17,59.1218,9.8577,9.3514,0.3,0.400235,0.201339,0.213136,0.341788,2.35,1.5682,2.37,1.5587,-0.196798,0.032208,,,,,,,,0.16018790,0.04053756,0.04542686,0.11681924
2026-05-16,bundesliga,Freiburg,RB Leipzig,8.5,3,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.17,59.1218,9.6779,9.2255,0.3,0.614749,0.431168,0.429492,0.562409,1.5291,2.44,1.5376,2.42,-0.140021,0.067723,under,2.44,2.42,0.067723,0.008264,1.44,won,0.37791625,0.18590605,0.18446376,0.31630353
2026-05-16,bundesliga,Freiburg,RB Leipzig,9.0,3,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.17,59.1218,10.3116,9.6692,0.3,0.567843,0.30468,0.311076,0.49353,1.6667,2.19,1.6803,2.17,-0.057195,-0.033914,,,,,,,,0.32244564,0.09283001,0.09676804,0.24357218
2026-05-16,bundesliga,Freiburg,RB Leipzig,9.5,3,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.17,59.1218,9.7785,9.2959,0.3,0.506493,0.30468,0.311076,0.44856,1.885,1.9346,1.9091,1.9174,-0.154464,0.066816,,,,,,,,0.25653498,0.09283001,0.09676804,0.20120622
2026-05-16,bundesliga,M'gladbach,Hoffenheim,10.0,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,7.764,59.1218,10.4224,9.6249,0.3,0.465297,0.161399,0.173909,0.373279,2.04,1.7752,1.9709,1.8621,-0.123543,0.023432,,,,,,,,0.28590761,0.70325146,0.68242632,0.39277978
2026-05-16,bundesliga,M'gladbach,Hoffenheim,10.5,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,7.764,59.1218,9.9986,9.3282,0.3,0.416548,0.161399,0.173909,0.339136,2.26,1.6135,2.19,1.6711,-0.233553,0.066304,,,,,,,,0.34041584,0.70325146,0.68242632,0.43674149
2026-05-16,bundesliga,M'gladbach,Hoffenheim,11.0,11,push,2026-05-16T13:30:00Z,2026-05-16T09:23:27Z,2026-05-16T09:23:27Z,false,7.764,59.1218,10.553,9.7163,0.3,0.371429,0.095645,0.108711,0.281614,2.53,1.495,2.53,1.495,-0.185273,0.023376,,,,,,,,,,,
2026-05-16,bundesliga,M'gladbach,Hoffenheim,8.5,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-15T10:14:29Z,true,7.764,59.1218,9.8182,9.2019,0.3,0.630242,0.374549,0.376331,0.559583,1.4902,2.54,1.4902,2.54,-0.166109,0.118658,under,2.54,2.54,0.118658,0.0,-1.0,lost,0.13672122,0.39118896,0.38896285,0.19396679
2026-05-16,bundesliga,M'gladbach,Hoffenheim,9.0,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,7.764,59.1218,10.4669,9.656,0.3,0.58502,0.254559,0.263293,0.491967,1.6173,2.28,1.5556,2.38,-0.084011,0.004292,,,,,,,,0.17220807,0.55568200,0.54273670,0.25809780
2026-05-16,bundesliga,M'gladbach,Hoffenheim,9.5,11,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,7.764,59.1218,9.9137,9.2688,0.3,0.522363,0.254559,0.263293,0.445255,1.8197,1.9901,1.7519,2.07,-0.189769,0.103997,,,,,,,,0.22813674,0.55568200,0.54273670,0.30774165
2026-05-16,bundesliga,St Pauli,Wolfsburg,10.0,17,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.995,59.1218,10.8157,11.1695,0.3,0.509677,0.652246,0.63321,0.548463,1.8696,1.9434,1.7519,2.05,0.135041,-0.225912,,,,,,,,0.24041623,0.12093272,0.13453517,0.20388594
2026-05-16,bundesliga,St Pauli,Wolfsburg,10.5,17,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.995,59.1218,10.3205,10.8228,0.3,0.453638,0.652246,0.63321,0.510467,2.09,1.7353,1.9901,1.8403,0.066875,-0.150513,,,,,,,,0.29851185,0.12093272,0.13453517,0.23964286
2026-05-16,bundesliga,St Pauli,Wolfsburg,11.0,17,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.995,59.1218,10.7263,11.1069,0.3,0.390414,0.537831,0.527437,0.432146,2.41,1.5435,2.26,1.6173,0.151014,-0.183054,over,2.41,2.26,0.151014,0.066372,1.41,won,0.37159563,0.21360045,0.22331574,0.32245869
2026-05-16,bundesliga,St Pauli,Wolfsburg,11.5,17,over,2026-05-16T13:30:00Z,2026-05-15T17:23:06Z,2026-05-16T09:23:27Z,false,11.995,59.1218,10.5631,10.9927,0.3,0.372531,0.537831,0.527437,0.419639,2.51,1.4902,2.51,1.4902,0.053294,-0.135146,,,,,,,,0.39371688,0.21360045,0.22331574,0.33681899
2026-05-16,bundesliga,St Pauli,Wolfsburg,9.0,17,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-15T10:14:29Z,true,11.995,59.1218,10.905,11.232,0.3,0.631532,0.757171,0.733008,0.664196,1.4878,2.55,1.4785,2.54,0.088433,-0.299075,,,,,,,,0.13576865,0.05896605,0.07128481,0.11276414
2026-05-16,bundesliga,St Pauli,Wolfsburg,9.5,17,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.995,59.1218,10.2677,10.7859,0.3,0.56292,0.757171,0.733008,0.619189,1.6849,2.17,1.5917,2.28,0.043272,-0.173641,,,,,,,,0.19103900,0.05896605,0.07128481,0.14501681
2026-05-16,bundesliga,Union Berlin,Augsburg,10.0,13,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.351,59.1218,10.662,10.8687,0.3,0.492471,0.581283,0.567842,0.515564,1.9346,1.8772,1.9524,1.8772,0.109644,-0.189068,,,,,,,,0.25758594,0.17532368,0.18676036,0.23467841
2026-05-16,bundesliga,Union Berlin,Augsburg,10.5,13,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.351,59.1218,10.1863,10.5357,0.3,0.438217,0.581283,0.567842,0.478195,2.16,1.6849,2.17,1.6803,0.032901,-0.12081,,,,,,,,0.31560030,0.17532368,0.18676036,0.27228062
2026-05-16,bundesliga,Union Berlin,Augsburg,11.0,13,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.351,59.1218,10.5807,10.8118,0.3,0.374455,0.462558,0.458755,0.399796,2.51,1.5025,2.51,1.5,0.112927,-0.153187,over,2.51,2.51,0.112927,0.0,1.51,won,0.39130676,0.28884383,0.29294633,0.36024536
2026-05-16,bundesliga,Union Berlin,Augsburg,9.0,13,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.351,59.1218,10.7436,10.9258,0.3,0.614749,0.696337,0.675623,0.633667,1.5291,2.44,1.5319,2.43,0.074149,-0.257648,,,,,,,,0.14841838,0.09221107,0.10522074,0.13420008
2026-05-16,bundesliga,Union Berlin,Augsburg,9.5,13,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,11.351,59.1218,10.1387,10.5024,0.3,0.548317,0.696337,0.675623,0.588897,1.7299,2.1,1.7353,2.09,0.018733,-0.136684,,,,,,,,0.20401736,0.09221107,0.10522074,0.16900555
2026-05-16,bundesliga,Werder Bremen,Dortmund,10.0,9,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.536,59.1218,10.4404,9.8691,0.3,0.467359,0.240625,0.251097,0.401553,2.03,1.7812,2.06,1.7463,-0.069249,-0.024351,,,,,,,,0.21842477,0.05790017,0.06304979,0.16124501
2026-05-16,bundesliga,Werder Bremen,Dortmund,10.5,9,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.536,59.1218,10.0129,9.5698,0.3,0.418199,0.240625,0.251097,0.366922,2.25,1.6173,2.28,1.5917,-0.174425,0.023877,,,,,,,,0.17489019,0.05790017,0.06304979,0.13463195
2026-05-16,bundesliga,Werder Bremen,Dortmund,8.5,9,over,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.536,59.1218,9.83,9.4418,0.3,0.631532,0.48184,0.47684,0.587864,1.4878,2.55,1.4975,2.49,-0.125376,0.050947,under,2.55,2.49,0.050947,0.024096,-1.0,lost,0.13576865,0.26848990,0.27369654,0.16985622
2026-05-16,bundesliga,Werder Bremen,Dortmund,9.0,9,push,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.536,59.1218,10.4869,9.9016,0.3,0.58721,0.351706,0.355437,0.520955,1.6098,2.29,1.625,2.24,-0.043037,-0.055632,,,,,,,,,,,
2026-05-16,bundesliga,Werder Bremen,Dortmund,9.5,9,under,2026-05-16T13:30:00Z,2026-05-12T10:25:45Z,2026-05-16T09:23:27Z,false,8.536,59.1218,9.9322,9.5134,0.3,0.524521,0.351706,0.355437,0.474878,1.813,2.0,1.8547,1.9804,-0.139046,0.050244,,,,,,,,0.27512267,0.12369742,0.12633559,0.22550932
2026-05-17,serie-a,Atalanta,Bologna,10.0,7,under,2026-05-17T16:00:00Z,2026-05-12T10:25:45Z,2026-05-17T09:29:09Z,false,8.836,41.6854,10.0361,9.6761,0.3,0.420536,0.274751,0.286808,0.380038,2.25,1.6329,2.24,1.6369,-0.033088,-0.058439,,,,,,,,0.17685069,0.07548832,0.08225862,0.14442876
2026-05-17,serie-a,Atalanta,Bologna,10.5,7,under,2026-05-17T16:00:00Z,2026-05-12T10:25:45Z,2026-05-17T09:29:09Z,false,8.836,41.6854,9.6265,9.3893,0.3,0.374455,0.274751,0.286808,0.347842,2.51,1.5025,2.5,1.5076,-0.126917,-0.020132,,,,,,,,0.14021642,0.07548832,0.08225862,0.12099394
2026-05-17,serie-a,Atalanta,Bologna,8.5,7,under,2026-05-17T16:00:00Z,2026-05-12T10:25:45Z,2026-05-17T09:29:09Z,false,8.836,41.6854,9.5738,9.3525,0.3,0.597747,0.522551,0.511855,0.57284,1.5747,2.34,1.5747,2.34,-0.097949,-0.000445,,,,,,,,0.35730142,0.27305974,0.26199540,0.32814560
2026-05-17,serie-a,Atalanta,Bologna,9.0,7,under,2026-05-17T16:00:00Z,2026-05-12T10:25:45Z,2026-05-17T09:29:09Z,false,8.836,41.6854,10.14,9.7488,0.3,0.544403,0.390995,0.392559,0.500243,1.7407,2.08,1.7353,2.09,-0.012621,-0.08644,,,,,,,,0.29637447,0.15287685,0.15410283,0.25024309
2026-05-17,serie-a,Atalanta,Bologna,9.5,7,under,2026-05-17T16:00:00Z,2026-05-12T10:25:45Z,2026-05-17T09:29:09Z,false,8.836,41.6854,9.5965,9.3684,0.3,0.482641,0.390995,0.392559,0.455924,1.9804,1.8475,1.9709,1.8547,-0.097088,0.00518,,,,,,,,0.23294196,0.15287685,0.15410283,0.20786667
2026-05-17,la-liga,Ath Madrid,Girona,10.0,17,over,2026-05-17T17:00:00Z,2026-05-15T10:14:29Z,2026-05-17T09:29:09Z,false,10.272,69.2387,10.293,10.2867,0.3,0.450923,0.450949,0.448488,0.450193,2.1,1.7246,2.11,1.7042,0.061926,-0.136234,over,2.1,2.11,0.061926,-0.004739,1.1,won,0.30148558,0.30145719,0.30416577,0.30228818
2026-05-17,la-liga,Ath Madrid,Girona,10.5,17,over,2026-05-17T17:00:00Z,2026-05-15T10:14:29Z,2026-05-17T09:29:09Z,false,10.272,69.2387,9.8759,9.9947,0.3,0.402253,0.450949,0.448488,0.416156,2.34,1.5747,2.35,1.5556,-0.026196,-0.08062,,,,,,,,0.35730142,0.30145719,0.30416577,0.34087437
2026-05-17,la-liga,Ath Madrid,Girona,8.5,17,over,2026-05-17T17:00:00Z,2026-05-15T10:14:29Z,2026-05-17T09:29:09Z,false,10.272,69.2387,9.7406,9.9,0.3,0.623815,0.696961,0.68037,0.64137,1.5076,2.5,1.5102,2.46,-0.033071,-0.103424,,,,,,,,0.14151534,0.09183293,0.10216353,0.12861582
2026-05-17,la-liga,Ath Madrid,Girona,9.0,17,over,2026-05-17T17:00:00Z,2026-05-15T10:14:29Z,2026-05-17T09:29:09Z,false,10.272,69.2387,10.3795,10.3473,0.3,0.577171,0.575605,0.56505,0.573552,1.641,2.24,1.6494,2.2,0.055562,-0.186567,,,,,,,,0.17878451,0.18011103,0.18918190,0.18185831
2026-05-17,la-liga,Ath Madrid,Girona,9.5,17,over,2026-05-17T17:00:00Z,2026-05-15T10:14:29Z,2026-05-17T09:29:09Z,false,10.272,69.2387,9.816,9.9528,0.3,0.511994,0.575605,0.56505,0.528168,1.8696,1.9615,1.885,1.9434,-0.012537,-0.074501,,,,,,,,0.23814991,0.18011103,0.18918190,0.22262561
2026-05-17,la-liga,Barcelona,Betis,10.0,10,push,2026-05-17T19:15:00Z,2026-05-13T20:28:17Z,2026-05-17T09:29:09Z,false,9.955,69.2387,11.0998,10.7564,0.3,0.54241,0.41133,0.411507,0.504099,1.7463,2.07,1.7246,2.08,-0.005493,-0.095678,,,,,,,,,,,
2026-05-17,la-liga,Barcelona,Betis,10.5,10,under,2026-05-17T19:15:00Z,2026-05-13T20:28:17Z,2026-05-17T09:29:09Z,false,9.955,69.2387,10.5679,10.384,0.3,0.482641,0.41133,0.411507,0.461474,1.9804,1.8475,1.9615,1.8547,-0.086097,-0.005073,,,,,,,,0.23294196,0.16919277,0.16933815,0.21295826
2026-05-17,la-liga,Barcelona,Betis,11.0,10,under,2026-05-17T19:15:00Z,2026-05-13T20:28:17Z,2026-05-17T09:29:09Z,false,9.955,69.2387,10.9798,10.6724,0.3,0.418275,0.298117,0.305633,0.384166,2.26,1.625,2.22,1.6369,-0.021386,-0.068269,,,,,,,,0.17495433,0.08887399,0.09341173,0.14758365
2026-05-17,la-liga,Barcelona,Betis,11.5,10,under,2026-05-17T19:15:00Z,2026-05-13T20:28:17Z,2026-05-17T09:29:09Z,false,9.955,69.2387,10.5692,10.385,0.3,0.372744,0.298117,0.305633,0.35241,2.52,1.4975,2.47,1.5051,-0.111928,-0.030233,,,,,,,,0.13893827,0.08887399,0.09341173,0.12419253
2026-05-17,la-liga,Barcelona,Betis,9.0,10,over,2026-05-17T19:15:00Z,2026-05-17T09:45:25Z,2026-05-17T09:45:25Z,false,9.955,69.2387,11.1318,10.7788,0.3,0.656973,0.536428,0.528428,0.620673,1.4202,2.72,1.4202,2.72,-0.010314,-0.154344,,,,,,,,0.11766746,0.21489917,0.22237976,0.14388922
2026-05-17,la-liga,Barcelona,Betis,9.5,10,over,2026-05-17T19:15:00Z,2026-05-13T20:28:17Z,2026-05-17T09:29:09Z,false,9.955,69.2387,10.5326,10.3593,0.3,0.594141,0.536428,0.528428,0.574907,1.5848,2.32,1.5682,2.33,-0.088888,-0.013784,,,,,,,,0.16472190,0.21489917,0.22237976,0.18070425
2026-05-17,epl,Brentford,Crystal Palace,10.0,13,over,2026-05-17T14:00:00Z,2026-05-12T20:27:20Z,2026-05-17T09:29:09Z,false,9.708,74.7748,10.6587,10.3735,0.3,0.493418,0.380481,0.382475,0.460495,1.9434,1.8929,2.24,1.6536,0.011708,-0.083046,,,,,,,,0.25662518,0.38380412,0.38133697,0.29106589
2026-05-17,epl,Brentford,Crystal Palace,10.5,13,over,2026-05-17T14:00:00Z,2026-05-12T20:27:20Z,2026-05-17T09:29:09Z,false,9.708,74.7748,10.1886,10.0444,0.3,0.438917,0.380481,0.382475,0.422013,2.16,1.6897,2.47,1.5291,-0.088452,-0.023375,,,,,,,,0.31481378,0.38380412,0.38133697,0.33406896
2026-05-17,epl,Brentford,Crystal Palace,11.0,13,over,2026-05-17T14:00:00Z,2026-05-12T20:27:20Z,2026-05-14T10:07:52Z,true,9.708,74.7748,10.5985,10.3314,0.3,0.375796,0.270544,0.278831,0.346194,2.5,1.5051,2.5,1.5051,-0.02512,-0.071212,,,,,,,,0.38963081,0.53210534,0.52008497,0.42746225
2026-05-17,epl,Brentford,Crystal Palace,8.5,13,over,2026-05-17T14:00:00Z,2026-05-14T13:48:38Z,2026-05-17T09:29:09Z,false,9.708,74.7748,9.7595,9.7441,0.3,0.626866,0.633362,0.621081,0.625136,1.5,2.52,1.5464,2.43,-0.062297,-0.055342,,,,,,,,0.13922923,0.13442345,0.14357966,0.14052335
