event_id,kickoff_at,bookmaker,league,home_team,away_team,market_name,is_assist_candidate,odds_count,sample_labels
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Home Team Exact Goals,false,4,Leeds - 3+ Goals | Leeds - 0 Goals | Leeds - 1 Goal | Leeds - 2 Goals
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Multi Scorers,false,74,Daniel James (2 or More) (1) | Dominic Calvert-Lewin (2 or More) (1) | Yoane Wissa (2 or More) (2) | Matias Fernandez-Pardo (2 or More) (2) | Harvey Barnes (2 or More) (2) | Anton Stach (2 or More) (1) | Ao Tanaka (2 or More) (1) | Jacob Murphy (2 or More) (2)
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Team Goalscorer,false,78,Lukas Nmecha (First) | Ilia Gruev (First) | Lukas Nmecha (Last) | Ilia Gruev (Last) | Valentino Livramento (First) | Valentino Livramento (Last) | Noah Okafor (First) | Harry Wilson (First)
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Total Corners,false,5,Under 6 | 6 - 8 | 9 - 11 | 12 - 14 | Over 14
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Total Shots on Target,false,1,
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Corners Totals Away,false,1,
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,First 10 Minutes (00:00 - 09:59),false,4,Goals (Over) (0.5) | Free Kicks (Over) (2.5) | Goal Kicks (Over) (1.5) | Throw-ins (Over) (4.5)
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Last Team To Score,false,1,
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Number of Cards In Match,false,1,
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Odd/Even Away,false,1,
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Player Cards,false,126,Nico Gonzalez (Booked) | Harry Wilson (Booked) | Jaka Bijol (Booked) | Amar Dedic (Booked) | Dominic Calvert-Lewin (Booked) | Noah Okafor (Booked) | Brenden Aaronson (Booked) | Anthony Elanga (Booked)
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Player Shots,false,167,Dominic Calvert-Lewin (1) | Harvey Barnes (2) | Yoane Wissa (2) | Noah Okafor (1) | Anton Stach (1) | Anthony Elanga (2) | Ao Tanaka (1) | Ethan Ampadu (1)
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Goal Method,false,74,Jaka Bijol (Header) (1) | Fabian Schar (Header) (2) | Noah Okafor (Header) (1) | Tarik Muharemovic (Header) (1) | Yoane Wissa (Header) (2) | Malick Thiaw (Header) (2) | Nico Elvedi (Header) (1) | Bazoumana Toure (Header) (2)
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Clean Sheet Home,false,1,
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Total Offsides Home,false,1,
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Correct Score,false,37,0-2 | 1-0 | 3-1 | 4-4 | 6-2 | 1-4 | 2-2 | 4-3
72221262,2026-09-14T19:00:00Z,Bet365,England - Premier League,Leeds United,Newcastle United,Exact Total Goals,false,8,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5 Goals | 6 Goals | 7+ Goals
72221262,2026-09-14T19:00:00Z,Bet365 (no latency),England - Premier League,Leeds United,Newcastle United,ML,false,1,
72221262,2026-09-14T19:00:00Z,Bet365 (no latency),England - Premier League,Leeds United,Newcastle United,Spread,false,1,
72221262,2026-09-14T19:00:00Z,Bet365 (no latency),England - Premier League,Leeds United,Newcastle United,Totals,false,1,
72221262,2026-09-14T19:00:00Z,Bet365 (no latency),England - Premier League,Leeds United,Newcastle United,Bookings Totals,false,1,
