event_id,kickoff_at,bookmaker,league,home_team,away_team,market_name,is_assist_candidate,odds_count,sample_labels
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Corners Totals,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Corners Totals HT,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Bookings Spread,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Bookings Totals,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Anytime Goalscorer,false,42,Gauthier Hein | Sofiane Diop | Hicham Boudaoui | Jean-Victor Makengo | Theo Le Bris | Arthur Avom | Kan Kouassi | Montassar Talbi
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,First 10 Minutes (00:00 - 09:59),false,1,Goals (Over) (0.5)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,First Match Corner,false,2,1 | 2
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Corners 2-Way,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Totals 2H,false,5,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,1st Half Corners,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Corners,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Exact 1st Half Goals,false,6,1 Goal | 2 Goals | 3 Goals | 5+ Goals | 0 Goals | 4 Goals
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Last Match Corner,false,2,1 | 2
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Odd/Even Home,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Alternative Asian Handicap,false,13,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Away Team Exact Goals,false,4,Lorient - 0 Goals | Lorient - 1 Goal | Lorient - 2 Goals | Lorient - 3+ Goals
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Last Team To Score,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Player Shots,false,198,Formose Mendy (2) | Kojo Oppong (1) | Mohamed Abdelmonem (1) | Moise Bombito (1) | Mohamed Bamba (2) | Morgan Sanson (1) | Jeremy Hatchi (2) | Jonathan Clauss (1)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Winning Margin,false,10,4+ (2) | Score Draw | 3 (1) | 2 (2) | No Goal | 2 (1) | 1 (1) | 4+ (1)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Alternative Goal Line,false,18,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Corners Totals Home,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Team Cards Home,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Half With Most Goals,false,3,1st Half | 2nd Half | Tie
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Home Team Highest Scoring Half,false,3,1st Half | 2nd Half | Tie
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Player Shots on Target,false,104,Mohamed-Ali Cho (1) | Tosin Aiyegun (2) | Mohamed-Ali Cho (1) | Tosin Aiyegun (2) | Mohamed Bamba (2) | Morgan Sanson (1) | Jeremy Hatchi (2) | Jonathan Clauss (1)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Team Cards Away,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Multi Scorers,false,84,Victor Orakpo (2 or More) (1) | Gauthier Hein (2 or More) (1) | Sofiane Diop (2 or More) (1) | Mohamed-Ali Cho (2 or More) (1) | Tosin Aiyegun (2 or More) (2) | Isak Jansson (2 or More) (1) | Hicham Boudaoui (2 or More) (1) | Issiaga Camara (2 or More) (1)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Goal Method,false,82,Victor Orakpo (Header) (1) | Jeremy Hatchi (Header) (2) | Mohamed Abdelmonem (Header) (1) | Alec Georgen (Header) (2) | Victor Orakpo (Outside the Box) (1) | Gauthier Hein (Outside the Box) (1) | Mohamed Bamba (Outside the Box) (2) | Issiaga Camara (Outside the Box) (1)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Both Teams To Score 2H,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Number of Cards In Match,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Correct Score HT,false,22,0-1 | 0-3 | 1-0 | 1-1 | 1-2 | 1-3 | 2-0 | 2-1
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Number of Goals In Match,false,3,Under 2 goals | 2 or 3 goals | Over 3 goals
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Team Goalscorer,false,88,No Goalscorer (Nice) (First) | No Goalscorer (Nice) (Last) | Noah Cadiou (First) | Montassar Talbi (First) | Dembo Sylla (First) | No Goalscorer (Lorient) (First) | Noah Cadiou (Last) | Montassar Talbi (Last)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Alternative Total Goals,false,18,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Total Corners,false,5,12 - 14 | Under 6 | 6 - 8 | Over 14 | 9 - 11
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Corners Totals Away,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Corners Race,false,4,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Odd/Even 2H,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Team Corners Away,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,1st Half Handicap,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Exact 2nd Half Goals,false,6,1 Goal | 2 Goals | 4 Goals | 5+ Goals | 0 Goals | 3 Goals
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Bookings Totals Away,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Both Teams To Score HT,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Alternative 1st Half Goal Line,false,5,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Away Team Highest Scoring Half,false,3,1st Half | 2nd Half | Tie
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Clean Sheet Away,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Odd/Even Away,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Correct Score,false,38,0-1 | 0-4 | 1-1 | 1-2 | 1-4 | 2-0 | 2-1 | 2-5
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Half Time Result,false,4,1 | Draw | 2
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Odd/Even HT,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Player Shots on Target O/U,false,104,Mohamed-Ali Cho (1) | Tosin Aiyegun (2) | Mohamed-Ali Cho (1) | Tosin Aiyegun (2) | Mohamed Bamba (2) | Morgan Sanson (1) | Jeremy Hatchi (2) | Jonathan Clauss (1)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Bookings Totals Home,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Clean Sheet Home,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Home Team Exact Goals,false,4,Nice - 0 Goals | Nice - 3+ Goals | Nice - 1 Goal | Nice - 2 Goals
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Specials,false,2,To Win From Behind (1) | To Win From Behind (2)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Team Corners Home,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Time of First Corner,false,2,Corner before 7:00 | No Corner before 7:00
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Teams to Score,false,4,Both Teams | Nice Only | No Goal | Lorient Only
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,European Handicap HT,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Multicorners,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Player Shots O/U,false,198,Mohamed-Ali Cho (1) | Tosin Aiyegun (2) | Mohamed-Ali Cho (1) | Tosin Aiyegun (2) | Mohamed-Ali Cho (1) | Tosin Aiyegun (2) | Mohamed-Ali Cho (1) | Tosin Aiyegun (2)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Alternative Corners,false,6,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Double Chance HT,false,1,
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Exact Total Goals,false,8,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5 Goals | 6 Goals | 7+ Goals
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,Player To Score or Assist,true,126,Gauthier Hein (Score) (1) | Sofiane Diop (Score) (1) | Mohamed-Ali Cho (Score) (1) | Hicham Boudaoui (Score) (1) | Kan Kouassi (Score) (2) | Theo Le Bris (Score) (2) | Jean-Victor Makengo (Score) (2) | Arthur Avom (Score) (2)
72036120,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,OGC Nice,FC Lorient,ML 2H,false,1,
72036120,2026-08-22T18:45:00Z,Bet365 (no latency),France - Ligue 1,OGC Nice,FC Lorient,Totals,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,ML,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Draw No Bet,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Double Chance,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Spread,false,14,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Totals,false,18,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Goals Over/Under,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Both Teams To Score,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,First Team To Score,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Odd/Even,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,ML HT,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Totals HT,false,5,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,European Handicap,false,5,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Half Time / Full Time,false,9,Draw / Draw | Draw / Away | Away / Home | Away / Draw | Home / Away | Draw / Home | Away / Away | Home / Draw
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners Spread,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners Totals,false,2,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners Totals HT,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Bookings Spread,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Bookings Totals,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Anytime Goalscorer,false,50,Abu Francis | Julien Duranville | Cristian Casseres Jr | Moussa Niakhate | Paul Akouokou | Tanner Tessmann | Tyler Morton | Zachary Athekame
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Home Team Exact Goals,false,4,Toulouse - 1 Goal | Toulouse - 3+ Goals | Toulouse - 0 Goals | Toulouse - 2 Goals
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Alternative 1st Half Goal Line,false,5,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Team Goalscorer,false,104,Yann Gboho (First) | Julien Vignolo (First) | Enzo Faty (First) | Santiago Hidalgo (First) | Jacen Russell-Rowe (First) | Abu Francis (First) | Sion Oppong (First) | Mathis Saka (First)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Winning Margin,false,10,1 (2) | Score Draw | 3 (2) | No Goal | 1 (1) | 2 (1) | 3 (1) | 4+ (1)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Clean Sheet Home,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Goal Method,false,100,Lois Openda (Header) (2) | Alejandro Gomes (Header) (2) | Enzo Faty (Header) (1) | Abu Francis (Header) (1) | Ruben Kluivert (Header) (2) | Duje Caleta-Car (Header) (2) | Felix Bacher (Header) (2) | Sion Oppong (Header) (1)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Home Team Highest Scoring Half,false,3,2nd Half | Tie | 1st Half
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,ML 2H,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Teams to Score,false,4,Both Teams | Toulouse Only | Lyon Only | No Goal
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Number of Cards In Match,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Odd/Even Away,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Player Shots on Target,false,126,Ainsley Maitland-Niles (2) | Mads Bidstrup (2) | Mathys de Carvalho (2) | Mohamed Ouedraogo (2) | Moussa Niakhate (2) | Tyler Morton (2) | Zachary Athekame (2) | Ainsley Maitland-Niles (2)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Bookings Totals Home,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Card Handicap,false,1,1 (0)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Last Team To Score,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Team Corners Away,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Player Shots,false,244,Mohamed Ouedraogo (2) | Ainsley Maitland-Niles (2) | Mads Bidstrup (2) | Mathys de Carvalho (2) | Jacen Russell-Rowe (1) | Mohamed Ouedraogo (2) | Ainsley Maitland-Niles (2) | Mads Bidstrup (2)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Player Shots O/U,false,244,Mohamed Ouedraogo (2) | Ainsley Maitland-Niles (2) | Mads Bidstrup (2) | Mathys de Carvalho (2) | Jacen Russell-Rowe (1) | Mohamed Ouedraogo (2) | Ainsley Maitland-Niles (2) | Mads Bidstrup (2)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Total Corners,false,5,Under 6 | 6 - 8 | 9 - 11 | 12 - 14 | Over 14
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Half Time Result,false,4,1 | 2 | Draw
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Correct Score HT,false,20,0-1 | 1-0 | 2-0 | 2-3 | 0-0 | 1-3 | 2-2 | 3-0
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,European Handicap HT,false,4,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Both Teams To Score HT,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Multicorners,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,First 10 Minutes (00:00 - 09:59),false,1,Goals (Over) (0.5)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Odd/Even Home,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,1st Half Corners,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners Totals Away,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Away Team Exact Goals,false,4,Lyon - 0 Goals | Lyon - 1 Goal | Lyon - 2 Goals | Lyon - 3+ Goals
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Correct Score,false,40,4-3 | 0-0 | 3-3 | 4-4 | 4-0 | 5-1 | 1-1 | 1-2
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Clean Sheet Away,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Exact 1st Half Goals,false,6,3 Goals | 0 Goals | 1 Goal | 2 Goals | 5+ Goals | 4 Goals
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Team Total Goals Home,false,5,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Odd/Even HT,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Away Team Highest Scoring Half,false,3,1st Half | Tie | 2nd Half
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Number of Goals In Match,false,3,2 or 3 goals | Under 2 goals | Over 3 goals
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Alternative Goal Line,false,18,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Exact Total Goals,false,8,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5 Goals | 6 Goals | 7+ Goals
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,First Match Corner,false,2,1 | 2
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Player Shots on Target O/U,false,126,Ainsley Maitland-Niles (2) | Mads Bidstrup (2) | Mathys de Carvalho (2) | Mohamed Ouedraogo (2) | Moussa Niakhate (2) | Tyler Morton (2) | Zachary Athekame (2) | Ainsley Maitland-Niles (2)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Specials,false,2,To Win From Behind (1) | To Win From Behind (2)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Bookings Totals Away,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners Totals Home,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Exact 2nd Half Goals,false,6,0 Goals | 1 Goal | 2 Goals | 4 Goals | 5+ Goals | 3 Goals
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Player Cards,false,165,Dayann Methalie (Booked) | Aron Donnum (Booked) | Lois Openda (Booked) | Malick Fofana (Booked) | Clinton Mata (Booked) | Jacen Russell-Rowe (Booked) | Abner Vinicius (Booked) | Santiago Hidalgo (Booked)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Both Teams To Score 2H,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Team Corners Home,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,1st Half Handicap,false,4,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Alternative Corners,false,6,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners Race,false,4,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Double Chance HT,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Time of First Corner,false,2,Corner before 7:00 | No Corner before 7:00
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Player To Score or Assist,true,150,Lois Openda (Score) (2) | Malick Fofana (Score) (2) | Yann Gboho (Score) (1) | Santiago Hidalgo (Score) (1) | Corentin Tolisso (Score) (2) | Jacen Russell-Rowe (Score) (1) | Aron Donnum (Score) (1) | Abner Vinicius (Score) (2)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Last Match Corner,false,2,1 | 2
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Player to be Booked,false,55,Dayann Methalie (Booked) | Aron Donnum (Booked) | Lois Openda (Booked) | Malick Fofana (Booked) | Clinton Mata (Booked) | Jacen Russell-Rowe (Booked) | Abner Vinicius (Booked) | Santiago Hidalgo (Booked)
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Half With Most Goals,false,3,1st Half | 2nd Half | Tie
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Team Cards Away,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Team Total Goals Away,false,5,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Totals 2H,false,5,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Corners 2-Way,false,2,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Alternative Asian Handicap,false,14,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Alternative Total Goals,false,18,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Odd/Even 2H,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Team Cards Home,false,1,
72036124,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Toulouse FC,Olympique Lyon,Multi Scorers,false,100,Corentin Tolisso (2 or More) (2) | Kail Boudache (2 or More) (2) | Remi Himbert (2 or More) (2) | Abner Vinicius (2 or More) (2) | Abner Vinicius (3 or More) (2) | Julien Vignolo (3 or More) (1) | Yann Gboho (3 or More) (1) | Enzo Faty (3 or More) (1)
72036124,2026-08-22T18:45:00Z,Bet365 (no latency),France - Ligue 1,Toulouse FC,Olympique Lyon,Totals,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,ML,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Draw No Bet,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Double Chance,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Spread,false,14,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Totals,false,18,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Goals Over/Under,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Both Teams To Score,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,First Team To Score,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Odd/Even,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,ML HT,false,1,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Totals HT,false,5,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,European Handicap,false,5,
72036114,2026-08-22T18:45:00Z,Bet365,France - Ligue 1,Le Mans FC,Stade Brest 29,Half Time / Full Time,false,9,Home / Home | Home / Draw | Home / Away | Draw / Home | Draw / Draw | Draw / Away | Away / Draw | Away / Away
