event_id,kickoff_at,bookmaker,league,home_team,away_team,market_name,is_assist_candidate,odds_count,sample_labels
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Double Chance,false,3,Draw or Real Madrid | Sevilla or Draw | Sevilla or Real Madrid
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Spread,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Totals,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Goals Over/Under,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Both Teams To Score,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Spread HT,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Totals HT,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,European Handicap,false,3,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Corners Spread,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Corners Totals,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Corners Totals HT,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Bookings Spread,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Bookings Totals,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Anytime Goalscorer,false,54,Eduardo Camavinga | Jose Carmona | Kylian Mbappe | Akor Adams | Gonzalo Garcia | Isaac Romero | Jude Bellingham | Neal Maupay
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Alternative Asian Handicap,false,13,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player Headed Shots on Target,false,83,Adnan Januzaj (1) | Akor Adams (1) | Alexis Sanchez (1) | Andres Castrin (1) | Batista Mendy (1) | Cesar Azpilicueta (1) | Chidera Ejuke (1) | Djibril Sow (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player Cards,false,63,Andres Castrin (1) | Joaquin Martinez Gauna (1) | Tanguy Kouassi (1) | Batista Mendy (1) | Gabriel Suazo (1) | Joan Jordan (1) | Vinicius Jr. (2) | Lucien Agoume (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player Fouls Committed,false,230,Brahim Diaz (2) | Brahim Diaz (2) | Brahim Diaz (2) | Brahim Diaz (2) | Brahim Diaz (2) | Adnan Januzaj (1) | Akor Adams (1) | Alexis Sanchez (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Corners Home,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player Shots on Target Outside Box,false,94,Adnan Januzaj (1) | Akor Adams (1) | Alexis Sanchez (1) | Andres Castrin (1) | Batista Mendy (1) | Cesar Azpilicueta (1) | Chidera Ejuke (1) | Djibril Sow (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Match Shots on Target,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Half Time Result,false,3,Draw | 2 | 1
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Number of Goals In Match,false,3,Under 2 goals | 2 or 3 goals | Over 3 goals
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player Tackles,false,200,Adnan Januzaj (1) | Akor Adams (1) | Alexis Sanchez (1) | Andres Castrin (1) | Batista Mendy (1) | Cesar Azpilicueta (1) | Chidera Ejuke (1) | Djibril Sow (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,1st Half Handicap,false,2,1 (1) | Tie (-1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Shots on Target Away,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Total Goals Home,false,5,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Shots Home,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Multi Scorers,false,108,Gonzalo Garcia (2 or More) (2) | Isaac Romero (2 or More) (1) | Vinicius Jr. (2 or More) (2) | Joaquin Martinez Gauna (2 or More) (1) | Manu Bueno (2 or More) (1) | Vinicius Jr. (3 or More) (2) | Joaquin Martinez Gauna (3 or More) (1) | Manu Bueno (3 or More) (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Alternative Total Goals,false,7,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Corners,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Goalkeeper Saves,false,11,Odisseas Vlachodimos | Odisseas Vlachodimos | Odisseas Vlachodimos | Odisseas Vlachodimos | Odisseas Vlachodimos | Odisseas Vlachodimos | Thibaut Courtois | Thibaut Courtois
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player to be Booked,false,63,Andres Castrin (1) | Joaquin Martinez Gauna (1) | Tanguy Kouassi (1) | Batista Mendy (1) | Gabriel Suazo (1) | Joan Jordan (1) | Vinicius Jr. (2) | Lucien Agoume (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Cards Home,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Alternative Goal Line,false,14,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Specials,false,2,To Win From Behind (1) | To Win From Behind (2)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Corner Handicap,false,2,1 (1) | Tie (-1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Corners Race,false,4,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player To Be Fouled,false,237,Adnan Januzaj (1) | Akor Adams (1) | Alexis Sanchez (1) | Andres Castrin (1) | Batista Mendy (1) | Cesar Azpilicueta (1) | Chidera Ejuke (1) | Djibril Sow (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Correct Score,false,24,1-1 | 3-2 | 5-4 | 2-2 | 1-0 | 2-0 | 2-1 | 4-4
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Both Teams To Score HT,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Number of Cards In Match,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Total Corners,false,5,Under 6 | 6 - 8 | 9 - 11 | 12 - 14 | Over 14
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Goal Method,false,104,Cesar Palacios (Header) (2) | Daniel Yanez (Header) (2) | Joan Martinez (Header) (2) | Cesar Palacios (Outside the Box) (2) | Daniel Yanez (Outside the Box) (2) | Neal Maupay (Header) (1) | Kike Salas (Outside the Box) (1) | Gerard Peque Fernandez (Outside the Box) (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Alternative Corners,false,12,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Exact Total Goals,false,8,3 Goals | 0 Goals | 2 Goals | 5 Goals | 6 Goals | 7+ Goals | 1 Goal | 4 Goals
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Cards Away,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Corners Away,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Both Teams To Score 2H,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Card Handicap,false,2,1 (-1) | Tie (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Corners 2-Way,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,First 10 Minutes (00:00 - 09:59),false,1,Corners (Over) (0.5)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Total Goals Away,false,5,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Goalscorer,false,112,Joan Jordan (First) | Joaquin Martinez Gauna (First) | Joan Jordan (Last) | Joaquin Martinez Gauna (Last) | Federico Valverde (First) | Jorge Cestero (First) | Federico Valverde (Last) | Jorge Cestero (Last)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player Shots on Target,false,122,Neal Maupay (1) | Neal Maupay (1) | Neal Maupay (1) | Akor Adams (1) | Batista Mendy (1) | Cesar Azpilicueta (1) | Isaac Romero (1) | Kike Salas (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Shots Away,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Match Shots,false,1,
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player To Score or Assist,true,159,Joaquin Martinez Gauna (Score) (1) | Manu Bueno (Score) (1) | Chidera Ejuke (Assist) (1) | Ruben Vargas (Assist) (1) | Joan Jordan (Assist) (1) | Jorge Cestero (Assist) (2) | Gabriel Suazo (Assist) (1) | Vinicius Jr. (Score or Assist) (2)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Player Shots,false,249,Neal Maupay (1) | Neal Maupay (1) | Neal Maupay (1) | Kylian Mbappe (2) | Neal Maupay (1) | Kylian Mbappe (2) | Neal Maupay (1) | Neal Maupay (1)
61624676,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Sevilla FC,Real Madrid,Team Shots on Target Home,false,1,
61624676,2026-05-17T17:00:00Z,Bet365 (no latency),Spain - LaLiga,Sevilla FC,Real Madrid,ML,false,1,
61624676,2026-05-17T17:00:00Z,Bet365 (no latency),Spain - LaLiga,Sevilla FC,Real Madrid,Bookings Totals,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,ML,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Draw No Bet,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Double Chance,false,3,Draw or Valencia | Real Sociedad or Draw | Real Sociedad or Valencia
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Spread,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Totals,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Goals Over/Under,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Both Teams To Score,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Spread HT,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Totals HT,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,European Handicap,false,5,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Corners Spread,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Corners Totals,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Corners Totals HT,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Bookings Spread,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Bookings Totals,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Anytime Goalscorer,false,57,Aihen Munoz | Benat Turrientes | Jon Gorrotxategi | Alvaro Odriozola | Guido Rodriguez | Daniel Diaz | Job Ochieng | Jon Karrikaburu
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Goal Method,false,110,Jon Karrikaburu (Header) (1) | Yangel Herrera (Header) (1) | Cesar Tarrega (Header) (2) | Job Ochieng (Header) (1) | Brais Mendez (Header) (1) | Goncalo Guedes (Header) (1) | Orri Steinn Oskarsson (Outside the Box) (1) | Job Ochieng (Outside the Box) (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Specials,false,2,To Win From Behind (1) | To Win From Behind (2)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Cards Away,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player Shots on Target Outside Box,false,98,Aihen Munoz (1) | Alvaro Odriozola (1) | Ander Barrenetxea (1) | Aritz Elustondo (1) | Arkaitz Mariezkurrena (1) | Arsen Zakharyan (1) | Barragan Carlos Soler (1) | Benat Turrientes (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Shots Away,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Goalkeeper Saves,false,9,Alejandro Remiro | Alejandro Remiro | Stole Dimitrievski | Alejandro Remiro | Stole Dimitrievski | Stole Dimitrievski | Alejandro Remiro | Stole Dimitrievski
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Alternative Total Goals,false,7,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Both Teams To Score 2H,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Correct Score,false,24,1-0 | 3-2 | 4-2 | 5-3 | 5-4 | 6-0 | 6-2 | 6-3
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Total Goals Home,false,5,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Alternative Corners,false,13,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Alternative Goal Line,false,13,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player To Score or Assist,true,171,Mikel Oyarzabal (Score) (1) | Orri Steinn Oskarsson (Score) (1) | Goncalo Guedes (Score) (1) | Ander Barrenetxea (Score) (1) | Brais Mendez (Score) (1) | Arsen Zakharyan (Score) (1) | Sergio Gomez (Score) (1) | Luka Sucic (Score) (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Total Corners,false,5,Under 6 | 6 - 8 | 9 - 11 | 12 - 14 | Over 14
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Number of Goals In Match,false,3,Over 3 goals | Under 2 goals | 2 or 3 goals
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player Shots on Target,false,145,Aihen Munoz (1) | Alvaro Odriozola (1) | Benat Turrientes (1) | Duje Caleta-Car (1) | Igor Zubeldia (1) | Jon Gorrotxategi (1) | Luken Beitia (1) | Takefusa Kubo (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player Tackles,false,208,Takefusa Kubo (1) | Takefusa Kubo (1) | Takefusa Kubo (1) | Barragan Carlos Soler (1) | Daniel Diaz (1) | Luka Sucic (1) | Goncalo Guedes (1) | Eray Comert (2)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Cards Home,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Match Shots on Target,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player to be Booked,false,64,Guido Rodriguez (2) | Jon Aramburu (1) | Jose Manuel Copete (2) | Mouctar Diakhaby (2) | Renzo Saravia (2) | Aritz Elustondo (1) | Cesar Tarrega (2) | David Otorbi (2)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Alternative Asian Handicap,false,12,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Corners,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Both Teams To Score HT,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Corner Handicap,false,2,1 (-1) | Tie (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Corners Home,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Multi Scorers,false,114,Brais Mendez (2 or More) (1) | Goncalo Guedes (2 or More) (1) | Eray Comert (2 or More) (2) | Jesus Vazquez (2 or More) (2) | Wesley Teixeira (3 or More) (1) | Yangel Herrera (2 or More) (1) | Arkaitz Mariezkurrena (2 or More) (1) | Barragan Carlos Soler (2 or More) (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player Cards,false,64,Guido Rodriguez (2) | Jon Aramburu (1) | Jose Manuel Copete (2) | Mouctar Diakhaby (2) | Renzo Saravia (2) | Aritz Elustondo (1) | Cesar Tarrega (2) | David Otorbi (2)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Goalscorer,false,118,Arnaut Danjuma (First) | Jose Manuel Copete (First) | Arnaut Danjuma (Last) | Jose Manuel Copete (Last) | Gorka Carrera (First) | Orri Steinn Oskarsson (First) | Daniel Diaz (First) | Job Ochieng (First)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Total Goals Away,false,5,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Match Shots,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Shots on Target Away,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Shots on Target Home,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Exact Total Goals,false,8,0 Goals | 5 Goals | 6 Goals | 7+ Goals | 2 Goals | 4 Goals | 1 Goal | 3 Goals
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Corners Race,false,4,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player Fouls Committed,false,242,Brais Mendez (1) | Mikel Oyarzabal (1) | Orri Steinn Oskarsson (1) | Mikel Oyarzabal (1) | Orri Steinn Oskarsson (1) | Mikel Oyarzabal (1) | Orri Steinn Oskarsson (1) | Mikel Oyarzabal (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player To Be Fouled,false,230,Aihen Munoz (1) | Alvaro Odriozola (1) | Ander Barrenetxea (1) | Aritz Elustondo (1) | Arkaitz Mariezkurrena (1) | Arsen Zakharyan (1) | Barragan Carlos Soler (1) | Benat Turrientes (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Card Handicap,false,1,1 (0)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Corners Away,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Number of Cards In Match,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Corners 2-Way,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,First 10 Minutes (00:00 - 09:59),false,1,Corners (Over) (0.5)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Half Time Result,false,3,Draw | 1 | 2
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player Headed Shots on Target,false,97,Aihen Munoz (1) | Alvaro Odriozola (1) | Ander Barrenetxea (1) | Aritz Elustondo (1) | Arkaitz Mariezkurrena (1) | Arsen Zakharyan (1) | Barragan Carlos Soler (1) | Benat Turrientes (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Player Shots,false,284,Aihen Munoz (1) | Alvaro Odriozola (1) | Benat Turrientes (1) | Jon Gorrotxategi (1) | Takefusa Kubo (1) | Daniel Raba (2) | Largie Ramazani (2) | Aihen Munoz (1)
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Team Shots Home,false,1,
61624670,2026-05-17T17:00:00Z,Bet365,Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,1st Half Handicap,false,2,Tie (1) | 1 (-1)
61624670,2026-05-17T17:00:00Z,Bet365 (no latency),Spain - LaLiga,Real Sociedad San Sebastian,Valencia CF,Totals,false,1,
