season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2023-2024,Bundesliga,2023-12-17,Freiburg,FC Cologne,1,171,Michael Gregoritsch,Sub,,18,1,1,3,,0.900889,0.900889,0.060673,1,1,0,0.730439,0,0,3.46957,1.24601
2023-2024,Bundesliga,2023-12-09,Freiburg,Wolfsburg,0,171,Michael Gregoritsch,FW,,90,1,0,2,,0.18742,0.18742,0.0,0,0,0,0.0,0,0,0.511263,1.32934
2023-2024,Bundesliga,2023-12-03,Freiburg,Mainz 05,0,171,Michael Gregoritsch,FW,,89,1,0,5,,0.626302,0.626302,0.114048,1,0,1,0.416863,0,0,1.34097,2.86869
2023-2024,Bundesliga,2023-11-25,Freiburg,Darmstadt,1,171,Michael Gregoritsch,FW,,90,0,0,4,,0.204151,0.204151,0.0,0,0,0,0.0,0,0,1.34505,0.34181
2023-2024,Bundesliga,2023-11-12,Freiburg,RasenBallsport Leipzig,0,171,Michael Gregoritsch,Sub,,5,0,0,1,,0.048109,0.048109,0.0,0,0,0,0.0,0,0,0.398988,1.90144
2023-2024,Bundesliga,2023-11-04,Freiburg,Borussia M.Gladbach,1,171,Michael Gregoritsch,Sub,,26,0,0,3,,0.437361,0.437361,0.0,1,0,1,0.244168,0,0,3.3903,1.92375
2023-2024,Bundesliga,2023-10-29,Freiburg,Bayer Leverkusen,0,171,Michael Gregoritsch,Sub,,22,0,0,3,,0.212315,0.212315,0.0,0,0,0,0.0,0,0,1.02333,1.60773
2023-2024,Bundesliga,2023-10-21,Freiburg,Bochum,1,171,Michael Gregoritsch,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.5274,1.37705
2023-2024,Bundesliga,2023-10-01,Freiburg,Augsburg,1,171,Michael Gregoritsch,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.2721,1.00081
2023-2024,Bundesliga,2023-09-16,Freiburg,Borussia Dortmund,1,171,Michael Gregoritsch,FW,,27,0,0,1,,0.036399,0.036399,0.0,0,0,0,0.0,0,0,1.14667,3.37255
2023-2024,Bundesliga,2023-09-02,Freiburg,VfB Stuttgart,0,171,Michael Gregoritsch,FW,,48,0,0,2,,0.146097,0.146097,0.023004,0,0,0,0.0,0,0,1.50372,2.09598
2023-2024,Bundesliga,2023-08-26,Freiburg,Werder Bremen,1,171,Michael Gregoritsch,Sub,,18,0,0,1,,0.095374,0.095374,0.0,0,0,0,0.0,0,0,1.71877,0.696983
2023-2024,Bundesliga,2023-08-19,Freiburg,Hoffenheim,0,171,Michael Gregoritsch,FW,,90,0,0,8,,1.204798,1.204798,0.084189,2,0,2,0.822828,0,0,3.24821,1.67186
2023-2024,Bundesliga,2024-05-18,Borussia Dortmund,Darmstadt,1,261,Julian Brandt,Sub,,28,1,0,1,,0.418061,0.418061,0.080453,1,1,0,0.418061,0,0,3.0526,0.281801
2023-2024,Bundesliga,2024-05-11,Borussia Dortmund,Mainz 05,0,261,Julian Brandt,Sub,,43,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.398966,3.05403
2023-2024,Bundesliga,2024-05-04,Borussia Dortmund,Augsburg,1,261,Julian Brandt,Sub,,22,0,0,0,,0.0,0.0,0.054877,0,0,0,0.0,0,0,3.67101,2.56978
2023-2024,Bundesliga,2024-04-27,Borussia Dortmund,RasenBallsport Leipzig,0,261,Julian Brandt,MC,,90,0,0,2,,0.040577,0.040577,0.634591,0,0,0,0.0,0,0,1.7764,2.74912
2023-2024,Bundesliga,2024-04-21,Borussia Dortmund,Bayer Leverkusen,1,261,Julian Brandt,MC,,86,0,0,0,,0.0,0.0,0.131491,0,0,0,0.0,0,0,0.773997,1.51278
2023-2024,Bundesliga,2024-04-13,Borussia Dortmund,Borussia M.Gladbach,0,261,Julian Brandt,AMC,,75,0,0,0,,0.0,0.0,0.199961,0,0,0,0.0,0,0,1.80703,1.17228
2023-2024,Bundesliga,2024-04-06,Borussia Dortmund,VfB Stuttgart,1,261,Julian Brandt,MC,,70,0,0,0,,0.0,0.0,0.24668,0,0,0,0.0,0,0,2.95333,1.82865
2023-2024,Bundesliga,2024-03-30,Borussia Dortmund,Bayern Munich,0,261,Julian Brandt,MC,,71,0,1,1,,0.029824,0.029824,0.390521,0,0,0,0.0,0,0,1.25844,1.90876
2023-2024,Bundesliga,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,1,261,Julian Brandt,MC,,86,0,1,2,,0.150951,0.150951,0.539124,0,0,0,0.0,0,0,2.83411,0.86903
2023-2024,Bundesliga,2024-03-09,Borussia Dortmund,Werder Bremen,0,261,Julian Brandt,AMC,,67,0,1,1,,0.021353,0.021353,0.396387,0,0,0,0.0,0,0,1.23563,1.34789
2023-2024,Bundesliga,2024-03-02,Borussia Dortmund,Union Berlin,0,261,Julian Brandt,AMC,,71,0,0,1,,0.037847,0.037847,0.018581,0,0,0,0.0,0,0,1.63921,0.999042
2023-2024,Bundesliga,2024-02-25,Borussia Dortmund,Hoffenheim,1,261,Julian Brandt,DMC,,90,0,0,0,,0.0,0.0,0.512683,0,0,0,0.0,0,0,3.06361,1.31588
2023-2024,Bundesliga,2024-02-17,Borussia Dortmund,Wolfsburg,0,261,Julian Brandt,AMR,,90,0,0,1,,0.069261,0.069261,0.0,0,0,0,0.0,0,0,1.21109,2.11967
2023-2024,Bundesliga,2024-02-09,Borussia Dortmund,Freiburg,1,261,Julian Brandt,Sub,,12,0,0,0,,0.0,0.0,0.355996,0,0,0,0.0,0,0,3.21996,0.230074
2023-2024,Bundesliga,2024-01-20,Borussia Dortmund,FC Cologne,0,261,Julian Brandt,MC,,74,0,1,1,,0.090693,0.090693,0.048134,0,0,0,0.0,0,0,3.48032,1.3929
2023-2024,Bundesliga,2024-01-13,Borussia Dortmund,Darmstadt,0,261,Julian Brandt,MC,,58,1,0,2,,0.986292,0.986292,0.0,2,1,1,0.986292,0,0,3.14682,0.825788
2023-2024,Bundesliga,2023-12-19,Borussia Dortmund,Mainz 05,1,261,Julian Brandt,MC,,90,1,0,2,,0.099448,0.099448,0.384397,0,0,0,0.0,0,0,1.33337,1.06262
2023-2024,Bundesliga,2023-12-16,Borussia Dortmund,Augsburg,0,261,Julian Brandt,MC,,90,0,0,1,,0.11171,0.11171,0.589017,0,0,0,0.0,0,0,2.02537,1.509
2023-2024,Bundesliga,2023-12-09,Borussia Dortmund,RasenBallsport Leipzig,1,261,Julian Brandt,AMC,,90,0,2,0,,0.0,0.0,1.237904,0,0,0,0.0,0,0,1.71347,3.63569
2023-2024,Bundesliga,2023-12-03,Borussia Dortmund,Bayer Leverkusen,0,261,Julian Brandt,AMC,,90,0,0,2,,0.109706,0.109706,0.0,0,0,0,0.0,0,0,1.26088,1.96389
2023-2024,Bundesliga,2023-11-25,Borussia Dortmund,Borussia M.Gladbach,1,261,Julian Brandt,AMC,,90,0,1,0,,0.0,0.0,0.499745,0,0,0,0.0,0,0,3.36754,0.789918
2023-2024,Bundesliga,2023-11-11,Borussia Dortmund,VfB Stuttgart,0,261,Julian Brandt,FWL,,51,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.7643,4.1718
2023-2024,Bundesliga,2023-11-04,Borussia Dortmund,Bayern Munich,1,261,Julian Brandt,AMC,,68,0,0,1,,0.008993,0.008993,0.188741,0,0,0,0.0,0,0,1.47623,2.86067
2023-2024,Bundesliga,2023-10-29,Borussia Dortmund,Eintracht Frankfurt,0,261,Julian Brandt,Sub,,17,1,0,1,,0.596027,0.596027,0.0,1,1,0,0.596027,0,0,2.41687,3.67492
2023-2024,Bundesliga,2023-10-20,Borussia Dortmund,Werder Bremen,1,261,Julian Brandt,ML,,90,1,0,2,,0.421969,0.421969,1.21657,1,1,0,0.402406,0,0,2.7285,0.53973
2023-2024,Bundesliga,2023-10-07,Borussia Dortmund,Union Berlin,1,261,Julian Brandt,Sub,,38,1,0,2,,0.369195,0.369195,0.0,1,1,0,0.351844,0,0,1.76935,1.5245
2023-2024,Bundesliga,2023-09-29,Borussia Dortmund,Hoffenheim,0,261,Julian Brandt,AMR,,67,0,1,0,,0.0,0.0,0.372199,0,0,0,0.0,0,0,1.69401,1.85129
2023-2024,Bundesliga,2023-09-23,Borussia Dortmund,Wolfsburg,1,261,Julian Brandt,AMC,,90,0,1,2,,0.787424,0.787424,0.834408,2,0,2,0.787424,0,0,2.16482,0.343309
2023-2024,Bundesliga,2023-09-16,Borussia Dortmund,Freiburg,0,261,Julian Brandt,MC,,77,0,1,2,,0.059408,0.059408,0.336555,0,0,0,0.0,0,0,3.37255,1.14667
2023-2024,Bundesliga,2023-09-01,Borussia Dortmund,FC Heidenheim,1,261,Julian Brandt,MC,,90,1,0,1,,0.079458,0.079458,0.10746,0,0,0,0.0,0,0,2.74794,2.09517
2023-2024,Bundesliga,2023-08-26,Borussia Dortmund,Bochum,0,261,Julian Brandt,AML,,90,0,1,3,,0.222897,0.222897,0.326151,0,0,0,0.0,0,0,1.17241,1.01164
2023-2024,Bundesliga,2023-08-19,Borussia Dortmund,FC Cologne,1,261,Julian Brandt,AML,,90,0,0,2,,0.12267,0.12267,0.912631,0,0,0,0.0,0,0,1.72317,1.51393
2023-2024,Bundesliga,2024-05-18,Bayer Leverkusen,Augsburg,1,1236,Patrik Schick,Sub,,24,0,0,2,,0.265432,0.265432,0.0,0,0,0,0.0,0,0,2.40225,1.19936
2023-2024,Bundesliga,2024-05-12,Bayer Leverkusen,Bochum,0,1236,Patrik Schick,FW,,71,1,0,5,,0.747541,0.747541,0.0,1,0,1,0.372303,0,0,4.59495,0.221516
2023-2024,Bundesliga,2024-05-05,Bayer Leverkusen,Eintracht Frankfurt,0,1236,Patrik Schick,FW,,62,1,0,1,,0.494388,0.494388,0.0,1,1,0,0.494388,0,0,3.11322,1.57584
2023-2024,Bundesliga,2024-04-27,Bayer Leverkusen,VfB Stuttgart,1,1236,Patrik Schick,FW,,76,0,0,3,,0.392679,0.392679,0.0,1,0,1,0.321799,0,0,1.66579,2.02009
2023-2024,Bundesliga,2024-04-21,Bayer Leverkusen,Borussia Dortmund,0,1236,Patrik Schick,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.51278,0.773997
2023-2024,Bundesliga,2024-04-14,Bayer Leverkusen,Werder Bremen,1,1236,Patrik Schick,Sub,,25,0,0,1,,0.117681,0.117681,0.0,0,0,0,0.0,0,0,3.33579,0.885426
2023-2024,Bundesliga,2024-03-30,Bayer Leverkusen,Hoffenheim,1,1236,Patrik Schick,FW,,90,1,0,5,,1.173337,1.173337,0.0,1,1,0,0.857119,0,0,3.03672,0.657688
2023-2024,Bundesliga,2024-03-17,Bayer Leverkusen,Freiburg,0,1236,Patrik Schick,FW,,77,1,0,2,,0.176874,0.176874,0.0,0,0,0,0.0,0,0,2.50336,0.916618
2023-2024,Bundesliga,2024-03-10,Bayer Leverkusen,Wolfsburg,1,1236,Patrik Schick,FW,,77,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.09982,0.354851
2023-2024,Bundesliga,2024-03-03,Bayer Leverkusen,FC Cologne,0,1236,Patrik Schick,FW,,68,0,0,2,,0.105333,0.105333,0.089882,0,0,0,0.0,0,0,1.63841,1.29405
2023-2024,Bundesliga,2024-02-23,Bayer Leverkusen,Mainz 05,1,1236,Patrik Schick,Sub,,32,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.47222,0.471019
2023-2024,Bundesliga,2024-02-17,Bayer Leverkusen,FC Heidenheim,0,1236,Patrik Schick,FW,,76,0,0,2,,0.197651,0.197651,0.058403,0,0,0,0.0,0,0,1.87986,0.698981
2023-2024,Bundesliga,2024-01-27,Bayer Leverkusen,Borussia M.Gladbach,1,1236,Patrik Schick,FW,,90,0,0,3,,0.60902,0.60902,0.755238,1,0,1,0.48765,0,0,3.32828,0.278864
2023-2024,Bundesliga,2024-01-20,Bayer Leverkusen,RasenBallsport Leipzig,0,1236,Patrik Schick,FW,,90,0,0,3,,0.140492,0.140492,0.042491,0,0,0,0.0,0,0,2.17224,1.59453
2023-2024,Bundesliga,2024-01-13,Bayer Leverkusen,Augsburg,0,1236,Patrik Schick,FW,,90,0,0,4,,0.815306,0.815306,0.077819,2,0,2,0.672749,0,0,2.31757,0.445211
2023-2024,Bundesliga,2023-12-20,Bayer Leverkusen,Bochum,1,1236,Patrik Schick,FW,,70,3,0,4,,1.374137,0.61636,0.099301,1,1,0,0.347379,1,1,3.32375,0.325421
2023-2024,Bundesliga,2023-12-17,Bayer Leverkusen,Eintracht Frankfurt,1,1236,Patrik Schick,Sub,,18,0,0,1,,0.040151,0.040151,0.0,0,0,0,0.0,0,0,2.4919,0.205245
2023-2024,Bundesliga,2023-12-10,Bayer Leverkusen,VfB Stuttgart,0,1236,Patrik Schick,Sub,,13,0,0,1,,0.088005,0.088005,0.0,0,0,0,0.0,0,0,1.47429,2.61136
2023-2024,Bundesliga,2023-12-03,Bayer Leverkusen,Borussia Dortmund,1,1236,Patrik Schick,Sub,,8,0,0,1,,0.040462,0.040462,0.0,0,0,0,0.0,0,0,1.96389,1.26088
2023-2024,Bundesliga,2023-10-29,Bayer Leverkusen,Freiburg,1,1236,Patrik Schick,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.60773,1.02333
2023-2024,Bundesliga,2024-05-18,Borussia M.Gladbach,VfB Stuttgart,0,3310,Alassane Pléa,ML,,67,0,0,3,,0.489534,0.489534,0.0,1,0,1,0.325005,0,0,1.65395,2.1075
2023-2024,Bundesliga,2024-05-11,Borussia M.Gladbach,Eintracht Frankfurt,1,3310,Alassane Pléa,FW,,60,0,0,0,,0.0,0.0,0.019271,0,0,0,0.0,0,0,0.323547,2.33139
2023-2024,Bundesliga,2024-05-04,Borussia M.Gladbach,Werder Bremen,0,3310,Alassane Pléa,FW,,47,0,0,0,,0.0,0.0,0.132232,0,0,0,0.0,0,0,2.28533,1.31618
2023-2024,Bundesliga,2024-04-28,Borussia M.Gladbach,Union Berlin,1,3310,Alassane Pléa,FW,,88,0,0,2,,0.170278,0.170278,0.107839,0,0,0,0.0,0,0,1.21021,1.11351
2023-2024,Bundesliga,2024-04-20,Borussia M.Gladbach,Hoffenheim,0,3310,Alassane Pléa,FW,,90,0,1,3,,0.412686,0.412686,0.365503,1,0,1,0.266185,0,0,1.36369,2.77278
2023-2024,Bundesliga,2024-04-13,Borussia M.Gladbach,Borussia Dortmund,1,3310,Alassane Pléa,FW,,90,0,0,2,,0.088564,0.088564,0.228579,0,0,0,0.0,0,0,1.17228,1.80703
2023-2024,Bundesliga,2024-04-07,Borussia M.Gladbach,Wolfsburg,0,3310,Alassane Pléa,FW,,83,0,0,1,,0.072515,0.072515,0.0,0,0,0,0.0,0,0,1.38704,1.26689
2023-2024,Bundesliga,2024-03-30,Borussia M.Gladbach,Freiburg,1,3310,Alassane Pléa,Sub,,26,0,0,0,,0.0,0.0,0.057664,0,0,0,0.0,0,0,1.84419,2.08769
2023-2024,Bundesliga,2024-02-10,Borussia M.Gladbach,Darmstadt,1,3310,Alassane Pléa,Sub,,29,0,0,1,,0.069934,0.069934,0.035944,0,0,0,0.0,0,0,1.47353,0.817722
2023-2024,Bundesliga,2024-01-21,Borussia M.Gladbach,Augsburg,1,3310,Alassane Pléa,FW,,90,0,0,6,,0.340618,0.340618,0.242634,0,0,0,0.0,0,0,1.87919,1.61193
2023-2024,Bundesliga,2024-01-14,Borussia M.Gladbach,VfB Stuttgart,1,3310,Alassane Pléa,FW,,69,0,1,1,,0.029532,0.029532,0.39277,0,0,0,0.0,0,0,2.02288,1.24703
2023-2024,Bundesliga,2023-12-20,Borussia M.Gladbach,Eintracht Frankfurt,0,3310,Alassane Pléa,FW,,78,0,0,0,,0.0,0.0,0.103889,0,0,0,0.0,0,0,0.552196,1.53912
2023-2024,Bundesliga,2023-12-15,Borussia M.Gladbach,Werder Bremen,1,3310,Alassane Pléa,FW,,90,0,0,4,,0.265281,0.265281,0.08081,0,0,0,0.0,0,0,1.20813,1.64723
2023-2024,Bundesliga,2023-12-09,Borussia M.Gladbach,Union Berlin,0,3310,Alassane Pléa,FW,,90,1,0,6,,0.927857,0.927857,0.019343,2,1,1,0.800671,0,0,1.03267,2.5675
2023-2024,Bundesliga,2023-12-02,Borussia M.Gladbach,Hoffenheim,1,3310,Alassane Pléa,FW,,85,1,0,5,,0.913639,0.155863,0.0,0,0,0,0.0,1,1,1.60234,1.33696
2023-2024,Bundesliga,2023-11-25,Borussia M.Gladbach,Borussia Dortmund,0,3310,Alassane Pléa,FW,,77,0,1,2,,0.128171,0.128171,0.341003,0,0,0,0.0,0,0,0.789918,3.36754
2023-2024,Bundesliga,2023-11-10,Borussia M.Gladbach,Wolfsburg,1,3310,Alassane Pléa,FW,,85,1,0,2,,0.144999,0.144999,0.249354,0,0,0,0.0,0,0,2.094,0.500797
2023-2024,Bundesliga,2023-11-04,Borussia M.Gladbach,Freiburg,0,3310,Alassane Pléa,AMC,,77,1,0,5,,0.816193,0.816193,0.0,1,1,0,0.588251,0,0,1.92375,3.3903
2023-2024,Bundesliga,2023-10-28,Borussia M.Gladbach,FC Heidenheim,1,3310,Alassane Pléa,AMC,,79,1,0,2,,0.189684,0.189684,0.072052,0,0,0,0.0,0,0,0.981009,0.395956
2023-2024,Bundesliga,2023-10-22,Borussia M.Gladbach,FC Cologne,0,3310,Alassane Pléa,FW,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.407008,2.72755
2023-2024,Bundesliga,2023-10-06,Borussia M.Gladbach,Mainz 05,1,3310,Alassane Pléa,FW,,65,0,0,5,,0.972857,0.972857,0.0,2,0,2,0.7731,0,0,3.01512,1.21309
2023-2024,Bundesliga,2023-09-30,Borussia M.Gladbach,Bochum,0,3310,Alassane Pléa,FW,,78,2,1,5,,0.767421,0.767421,0.607191,1,1,0,0.397574,0,0,2.86793,1.46515
2023-2024,Bundesliga,2023-09-23,Borussia M.Gladbach,RasenBallsport Leipzig,1,3310,Alassane Pléa,Sub,,25,0,0,0,,0.0,0.0,0.166937,0,0,0,0.0,0,0,0.771966,1.03744
2023-2024,Bundesliga,2023-09-17,Borussia M.Gladbach,Darmstadt,0,3310,Alassane Pléa,AMC,,49,0,0,1,,0.05034,0.05034,0.0,0,0,0,0.0,0,0,3.49324,1.328
2023-2024,Bundesliga,2023-09-02,Borussia M.Gladbach,Bayern Munich,1,3310,Alassane Pléa,ML,,86,0,0,0,,0.0,0.0,0.093302,0,0,0,0.0,0,0,0.201237,2.14949
2023-2024,Bundesliga,2023-08-26,Borussia M.Gladbach,Bayer Leverkusen,1,3310,Alassane Pléa,ML,,90,0,0,1,,0.012555,0.012555,0.007451,0,0,0,0.0,0,0,1.76423,3.65301
2023-2024,Bundesliga,2023-08-19,Borussia M.Gladbach,Augsburg,0,3310,Alassane Pléa,AMC,,82,0,0,1,,0.016972,0.016972,0.318598,0,0,0,0.0,0,0,1.91849,2.53482
2023-2024,Bundesliga,2024-05-18,Hoffenheim,Bayern Munich,1,6271,Ihlas Bebou,FW,,90,0,1,1,,0.057103,0.057103,0.54837,0,0,0,0.0,0,0,2.44188,1.69159
2023-2024,Bundesliga,2024-05-12,Hoffenheim,Darmstadt,0,6271,Ihlas Bebou,FW,,89,2,1,2,,0.884918,0.884918,0.519443,2,2,0,0.884918,0,0,3.67135,0.467229
2023-2024,Bundesliga,2024-05-03,Hoffenheim,RasenBallsport Leipzig,1,6271,Ihlas Bebou,FW,,90,0,0,4,,0.358107,0.358107,0.0,1,0,1,0.223436,0,0,1.80367,1.03434
2023-2024,Bundesliga,2024-04-26,Hoffenheim,Bochum,0,6271,Ihlas Bebou,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28293,3.91029
2023-2024,Bundesliga,2024-04-20,Hoffenheim,Borussia M.Gladbach,1,6271,Ihlas Bebou,Sub,,4,0,1,0,,0.0,0.0,0.368337,0,0,0,0.0,0,0,2.77278,1.36369
2023-2024,Bundesliga,2024-04-13,Hoffenheim,Mainz 05,0,6271,Ihlas Bebou,Sub,,30,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.529727,2.58388
2023-2024,Bundesliga,2024-04-07,Hoffenheim,Augsburg,1,6271,Ihlas Bebou,Sub,,1,1,0,1,,0.300489,0.300489,0.0,1,1,0,0.300489,0,0,2.21977,0.806763
2023-2024,Bundesliga,2024-03-30,Hoffenheim,Bayer Leverkusen,0,6271,Ihlas Bebou,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.657688,3.03672
2023-2024,Bundesliga,2024-03-16,Hoffenheim,VfB Stuttgart,1,6271,Ihlas Bebou,AMC,,70,0,0,1,,0.056729,0.056729,0.0,0,0,0,0.0,0,0,0.229186,3.1752
2023-2024,Bundesliga,2024-03-10,Hoffenheim,Eintracht Frankfurt,0,6271,Ihlas Bebou,FW,,90,0,0,1,,0.015778,0.015778,0.0,0,0,0,0.0,0,0,0.695868,3.53168
2023-2024,Bundesliga,2024-03-03,Hoffenheim,Werder Bremen,1,6271,Ihlas Bebou,AMC,,90,0,1,3,,0.396095,0.396095,0.961654,1,0,1,0.335535,0,0,2.06582,1.34942
2023-2024,Bundesliga,2024-02-25,Hoffenheim,Borussia Dortmund,0,6271,Ihlas Bebou,FW,,81,1,0,2,,0.373169,0.373169,0.0,1,1,0,0.315497,0,0,1.31588,3.06361
2023-2024,Bundesliga,2024-02-17,Hoffenheim,Union Berlin,1,6271,Ihlas Bebou,FW,,90,0,0,3,,0.621967,0.621967,0.088648,1,0,1,0.467901,0,0,1.24508,2.1649
2023-2024,Bundesliga,2024-02-11,Hoffenheim,FC Cologne,1,6271,Ihlas Bebou,FWR,,84,0,0,3,,0.174442,0.174442,0.125035,0,0,0,0.0,0,0,0.726907,0.172441
2023-2024,Bundesliga,2024-02-04,Hoffenheim,Wolfsburg,0,6271,Ihlas Bebou,Sub,,21,0,1,2,,0.176249,0.176249,0.132873,0,0,0,0.0,0,0,1.93269,1.60418
2023-2024,Bundesliga,2024-01-27,Hoffenheim,FC Heidenheim,1,6271,Ihlas Bebou,Sub,,10,0,0,1,,0.142727,0.142727,0.0,0,0,0,0.0,0,0,3.23703,1.10065
2023-2024,Bundesliga,2024-01-20,Hoffenheim,Freiburg,0,6271,Ihlas Bebou,Sub,,25,0,0,2,,0.140501,0.140501,0.0,0,0,0,0.0,0,0,1.76349,2.47971
2023-2024,Bundesliga,2024-01-12,Hoffenheim,Bayern Munich,0,6271,Ihlas Bebou,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.61888,3.4164
2023-2024,Bundesliga,2023-12-19,Hoffenheim,Darmstadt,1,6271,Ihlas Bebou,FW,,90,2,0,3,,0.595624,0.595624,0.0,1,1,0,0.397771,0,0,2.81806,0.952662
2023-2024,Bundesliga,2023-12-16,Hoffenheim,RasenBallsport Leipzig,0,6271,Ihlas Bebou,FW,,72,0,0,1,,0.090416,0.090416,0.0,0,0,0,0.0,0,0,1.04243,2.91669
2023-2024,Bundesliga,2023-12-08,Hoffenheim,Bochum,1,6271,Ihlas Bebou,Sub,,23,1,0,2,,0.686942,0.686942,0.0,1,1,0,0.611081,0,0,2.27533,1.82523
2023-2024,Bundesliga,2023-12-02,Hoffenheim,Borussia M.Gladbach,0,6271,Ihlas Bebou,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.33696,1.60234
2023-2024,Bundesliga,2023-11-26,Hoffenheim,Mainz 05,1,6271,Ihlas Bebou,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.7002,1.96701
2023-2024,Bundesliga,2023-11-11,Hoffenheim,Augsburg,0,6271,Ihlas Bebou,MR,,72,0,0,0,,0.0,0.0,0.032833,0,0,0,0.0,0,0,0.897413,0.937133
2023-2024,Bundesliga,2023-11-04,Hoffenheim,Bayer Leverkusen,1,6271,Ihlas Bebou,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.27214,1.05046
2023-2024,Bundesliga,2023-10-28,Hoffenheim,VfB Stuttgart,0,6271,Ihlas Bebou,Sub,,33,0,0,1,,0.013344,0.013344,0.0,0,0,0,0.0,0,0,1.74412,3.15109
2023-2024,Bundesliga,2023-10-07,Hoffenheim,Werder Bremen,0,6271,Ihlas Bebou,Sub,,4,0,0,1,,0.086998,0.086998,0.0,0,0,0,0.0,0,0,1.52805,1.03064
2023-2024,Bundesliga,2023-09-29,Hoffenheim,Borussia Dortmund,1,6271,Ihlas Bebou,DMR,,90,0,0,0,,0.0,0.0,0.011698,0,0,0,0.0,0,0,1.85129,1.69401
2023-2024,Bundesliga,2023-09-23,Hoffenheim,Union Berlin,0,6271,Ihlas Bebou,Sub,,30,0,0,1,,0.117024,0.117024,0.0,0,0,0,0.0,0,0,2.15364,1.62442
2023-2024,Bundesliga,2023-09-02,Hoffenheim,Wolfsburg,1,6271,Ihlas Bebou,DMR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.78689,1.4154
2023-2024,Bundesliga,2023-08-26,Hoffenheim,FC Heidenheim,0,6271,Ihlas Bebou,FWR,,80,0,0,2,,0.037407,0.037407,0.02276,0,0,0,0.0,0,0,2.75768,2.72999
2023-2024,Bundesliga,2023-08-19,Hoffenheim,Freiburg,1,6271,Ihlas Bebou,FW,,90,0,0,1,,0.028551,0.028551,0.075017,0,0,0,0.0,0,0,1.67186,3.24821
2023-2024,Bundesliga,2024-05-18,Freiburg,Union Berlin,0,6475,Lucas Höler,FW,,62,0,0,0,,0.0,0.0,0.062651,0,0,0,0.0,0,0,0.963773,2.28943
2023-2024,Bundesliga,2024-05-11,Freiburg,FC Heidenheim,1,6475,Lucas Höler,Sub,,10,0,0,1,,0.118803,0.118803,0.0,0,0,0,0.0,0,0,1.8695,0.634464
2023-2024,Bundesliga,2024-05-04,Freiburg,FC Cologne,0,6475,Lucas Höler,MC,,90,0,0,1,,0.489304,0.489304,0.0,1,0,1,0.489304,0,0,1.12733,1.08936
2023-2024,Bundesliga,2024-04-27,Freiburg,Wolfsburg,1,6475,Lucas Höler,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.86256,0.583145
2023-2024,Bundesliga,2024-04-21,Freiburg,Mainz 05,1,6475,Lucas Höler,AMC,,88,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.25572,1.47938
2023-2024,Bundesliga,2024-04-06,Freiburg,RasenBallsport Leipzig,1,6475,Lucas Höler,AMC,,83,0,0,2,,0.797087,0.03931,0.098838,0,0,0,0.0,0,1,1.55898,2.88698
2023-2024,Bundesliga,2024-03-30,Freiburg,Borussia M.Gladbach,0,6475,Lucas Höler,FW,,90,0,0,1,,0.152311,0.152311,0.183859,0,0,0,0.0,0,0,2.08769,1.84419
2023-2024,Bundesliga,2024-03-17,Freiburg,Bayer Leverkusen,1,6475,Lucas Höler,FW,,77,0,1,1,,0.092897,0.092897,0.099117,0,0,0,0.0,0,0,0.916618,2.50336
2023-2024,Bundesliga,2024-03-10,Freiburg,Bochum,0,6475,Lucas Höler,Sub,,17,0,0,1,,0.013674,0.013674,0.031074,0,0,0,0.0,0,0,1.43573,1.28237
2023-2024,Bundesliga,2024-03-01,Freiburg,Bayern Munich,1,6475,Lucas Höler,FW,,90,1,0,1,,0.073724,0.073724,0.0,0,0,0,0.0,0,0,1.53977,2.4424
