season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2024-2025,Ligue 1,2025-05-10,Rennes,Nice,1,9978,Azor Matusiwa,MC,,90,0,1,0,,0.0,0.0,0.714753,0,0,0,0.0,0,0,2.06744,1.23457
2024-2025,Ligue 1,2025-05-03,Rennes,Toulouse,0,9978,Azor Matusiwa,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.57739,1.01393
2024-2025,Ligue 1,2025-04-26,Rennes,Lyon,0,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.781584,2.25879
2024-2025,Ligue 1,2025-04-18,Rennes,Nantes,1,9978,Azor Matusiwa,MC,,90,0,0,3,,0.632825,0.632825,0.0,1,0,1,0.519022,0,0,2.52992,0.702331
2024-2025,Ligue 1,2025-04-13,Rennes,Le Havre,0,9978,Azor Matusiwa,MC,,90,1,2,2,,0.556857,0.556857,1.046053,1,1,0,0.414651,0,0,3.72188,0.718016
2024-2025,Ligue 1,2025-04-06,Rennes,Auxerre,1,9978,Azor Matusiwa,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.06426,1.10602
2024-2025,Ligue 1,2025-03-30,Rennes,Angers,0,9978,Azor Matusiwa,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63382,1.04854
2024-2025,Ligue 1,2025-03-15,Rennes,Lens,0,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.055143,0,0,0,0.0,0,0,0.653605,0.643819
2024-2025,Ligue 1,2025-03-08,Rennes,Paris Saint Germain,1,9978,Azor Matusiwa,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.10922,3.39834
2024-2025,Ligue 1,2025-03-02,Rennes,Montpellier,0,9978,Azor Matusiwa,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.49604,1.60296
2024-2025,Ligue 1,2025-01-25,Rennes,Monaco,0,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.85205,3.47384
2024-2025,Ligue 1,2025-01-18,Rennes,Brest,1,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.082839,0,0,0,0.0,0,0,1.92675,1.87321
2024-2025,Ligue 1,2025-01-11,Rennes,Marseille,1,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76569,2.49254
2024-2025,Ligue 1,2025-01-03,Rennes,Nice,0,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.043813,0,0,0,0.0,0,0,1.50451,1.51944
2024-2025,Ligue 1,2024-12-15,Rennes,Angers,1,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.62717,0.391796
2024-2025,Ligue 1,2024-12-08,Rennes,Nantes,0,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.285927,1.70972
2024-2025,Ligue 1,2024-11-30,Rennes,Saint-Etienne,1,9978,Azor Matusiwa,MC,,78,0,0,0,,0.0,0.0,0.015926,0,0,0,0.0,0,0,3.01812,0.168428
2024-2025,Ligue 1,2024-11-24,Rennes,Lille,0,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.178059,0.641516
2024-2025,Ligue 1,2024-11-10,Rennes,Toulouse,1,9978,Azor Matusiwa,Sub,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.31279,1.31564
2024-2025,Ligue 1,2024-11-03,Rennes,Auxerre,0,9978,Azor Matusiwa,DMC,,49,0,0,0,,0.0,0.0,0.045109,0,0,0,0.0,0,0,0.701873,2.39897
2024-2025,Ligue 1,2024-10-19,Rennes,Brest,0,9978,Azor Matusiwa,MC,,77,0,0,0,,0.0,0.0,0.053431,0,0,0,0.0,0,0,1.14445,1.42573
2024-2025,Ligue 1,2024-10-05,Rennes,Monaco,1,9978,Azor Matusiwa,MC,,90,0,0,1,,0.028011,0.028011,0.119551,0,0,0,0.0,0,0,0.640297,0.498715
2024-2025,Ligue 1,2024-09-27,Rennes,Paris Saint Germain,0,9978,Azor Matusiwa,MC,,79,0,0,2,,0.043421,0.043421,0.0,0,0,0,0.0,0,0,2.02646,3.22405
2024-2025,Ligue 1,2024-09-21,Rennes,Lens,1,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.34636,0.853348
2024-2025,Ligue 1,2024-09-15,Rennes,Montpellier,1,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26867,0.310262
2024-2025,Ligue 1,2024-09-01,Rennes,Reims,0,9978,Azor Matusiwa,MC,,90,0,0,0,,0.0,0.0,0.062422,0,0,0,0.0,0,0,1.02619,2.00948
2024-2025,Ligue 1,2024-08-25,Rennes,Strasbourg,0,9978,Azor Matusiwa,MC,,90,0,0,1,,0.073482,0.073482,0.023984,0,0,0,0.0,0,0,1.40309,1.58875
2024-2025,Ligue 1,2024-08-18,Rennes,Lyon,1,9978,Azor Matusiwa,DMC,,90,0,0,1,,0.038835,0.038835,0.154317,0,0,0,0.0,0,0,2.57411,2.20066
2024-2025,Ligue 1,2025-01-25,Rennes,Monaco,0,10237,Leo Østigard,DC,,90,0,0,0,,0.0,0.0,0.126871,0,0,0,0.0,0,0,1.85205,3.47384
2024-2025,Ligue 1,2025-01-18,Rennes,Brest,1,10237,Leo Østigard,DC,,67,0,0,1,,0.047854,0.047854,0.0,0,0,0,0.0,0,0,1.92675,1.87321
2024-2025,Ligue 1,2025-01-11,Rennes,Marseille,1,10237,Leo Østigard,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76569,2.49254
2024-2025,Ligue 1,2025-01-03,Rennes,Nice,0,10237,Leo Østigard,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.50451,1.51944
2024-2025,Ligue 1,2024-12-15,Rennes,Angers,1,10237,Leo Østigard,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.62717,0.391796
2024-2025,Ligue 1,2024-12-08,Rennes,Nantes,0,10237,Leo Østigard,DC,,90,0,0,1,,0.059265,0.059265,0.0,0,0,0,0.0,0,0,0.285927,1.70972
2024-2025,Ligue 1,2024-11-30,Rennes,Saint-Etienne,1,10237,Leo Østigard,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.01812,0.168428
2024-2025,Ligue 1,2024-11-24,Rennes,Lille,0,10237,Leo Østigard,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.178059,0.641516
2024-2025,Ligue 1,2024-11-03,Rennes,Auxerre,0,10237,Leo Østigard,DC,,90,0,0,1,,0.070249,0.070249,0.0,0,0,0,0.0,0,0,0.701873,2.39897
2024-2025,Ligue 1,2024-10-25,Rennes,Le Havre,1,10237,Leo Østigard,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.84154,0.272294
2024-2025,Ligue 1,2024-10-05,Rennes,Monaco,1,10237,Leo Østigard,DC,,90,0,0,1,,0.107855,0.107855,0.0,0,0,0,0.0,0,0,0.640297,0.498715
2024-2025,Ligue 1,2024-09-27,Rennes,Paris Saint Germain,0,10237,Leo Østigard,DC,,67,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.02646,3.22405
2024-2025,Ligue 1,2024-09-21,Rennes,Lens,1,10237,Leo Østigard,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.34636,0.853348
2024-2025,Ligue 1,2024-09-01,Rennes,Reims,0,10237,Leo Østigard,DC,,90,1,0,1,,0.102617,0.102617,0.014967,0,0,0,0.0,0,0,1.02619,2.00948
2024-2025,Ligue 1,2024-08-25,Rennes,Strasbourg,0,10237,Leo Østigard,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40309,1.58875
2024-2025,Ligue 1,2024-08-18,Rennes,Lyon,1,10237,Leo Østigard,DC,,90,0,0,1,,0.503145,0.503145,0.0,1,0,1,0.503145,0,0,2.57411,2.20066
2024-2025,Ligue 1,2025-05-17,Monaco,Lens,0,10271,Vanderson,Sub,,42,0,0,1,,0.011056,0.011056,0.0,0,0,0,0.0,0,0,0.481188,2.49045
2024-2025,Ligue 1,2025-05-10,Monaco,Lyon,1,10271,Vanderson,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.48659,0.390411
2024-2025,Ligue 1,2025-05-03,Monaco,Saint-Etienne,0,10271,Vanderson,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.84407,1.16957
2024-2025,Ligue 1,2025-04-26,Monaco,Le Havre,0,10271,Vanderson,DR,,82,0,0,2,,0.553132,0.553132,0.223417,1,0,1,0.45712,0,0,3.28954,0.807798
2024-2025,Ligue 1,2025-04-19,Monaco,Strasbourg,1,10271,Vanderson,DR,,90,0,0,0,,0.0,0.0,0.016746,0,0,0,0.0,0,0,0.969947,0.340219
2024-2025,Ligue 1,2025-04-12,Monaco,Marseille,1,10271,Vanderson,DR,,90,0,1,1,,0.057589,0.057589,0.352533,0,0,0,0.0,0,0,2.91516,0.877673
2024-2025,Ligue 1,2025-04-05,Monaco,Brest,0,10271,Vanderson,Sub,,43,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.75483,0.90697
2024-2025,Ligue 1,2025-03-15,Monaco,Angers,0,10271,Vanderson,DR,,70,0,0,2,,0.105956,0.105956,0.0,0,0,0,0.0,0,0,2.03553,0.497795
2024-2025,Ligue 1,2025-03-07,Monaco,Toulouse,0,10271,Vanderson,DR,,90,0,0,1,,0.114426,0.114426,0.033922,0,0,0,0.0,0,0,2.8576,1.25392
2024-2025,Ligue 1,2025-02-28,Monaco,Reims,1,10271,Vanderson,DR,,76,0,0,0,,0.0,0.0,0.61186,0,0,0,0.0,0,0,4.01066,0.722972
2024-2025,Ligue 1,2025-02-22,Monaco,Lille,0,10271,Vanderson,DR,,90,0,0,1,,0.031785,0.031785,0.327285,0,0,0,0.0,0,0,2.78007,1.04956
2024-2025,Ligue 1,2025-02-15,Monaco,Nantes,1,10271,Vanderson,DR,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,5.14782,1.36606
2024-2025,Ligue 1,2025-02-07,Monaco,Paris Saint Germain,0,10271,Vanderson,DR,,90,0,0,1,,0.010974,0.010974,0.0,0,0,0,0.0,0,0,0.924683,3.13964
2024-2025,Ligue 1,2025-02-01,Monaco,Auxerre,1,10271,Vanderson,DR,,68,0,0,1,,0.034375,0.034375,0.0,0,0,0,0.0,0,0,2.07751,1.6376
2024-2025,Ligue 1,2025-01-25,Monaco,Rennes,1,10271,Vanderson,DR,,90,0,1,2,,0.148067,0.148067,0.131689,0,0,0,0.0,0,0,3.47384,1.85205
2024-2025,Ligue 1,2025-01-17,Monaco,Montpellier,0,10271,Vanderson,Sub,,27,0,0,0,,0.0,0.0,0.052516,0,0,0,0.0,0,0,1.74957,2.60645
2024-2025,Ligue 1,2025-01-10,Monaco,Nantes,0,10271,Vanderson,DMR,,90,0,0,3,,0.895348,0.895348,0.01656,1,0,1,0.812627,0,0,3.48791,1.41184
2024-2025,Ligue 1,2024-12-18,Monaco,Paris Saint Germain,1,10271,Vanderson,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.10193,2.40654
2024-2025,Ligue 1,2024-12-07,Monaco,Toulouse,1,10271,Vanderson,DR,,90,0,0,0,,0.0,0.0,0.163921,0,0,0,0.0,0,0,2.8043,0.232536
2024-2025,Ligue 1,2024-12-01,Monaco,Marseille,0,10271,Vanderson,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.958578,1.65632
2024-2025,Ligue 1,2024-11-22,Monaco,Brest,1,10271,Vanderson,DR,,84,0,0,0,,0.0,0.0,0.030816,0,0,0,0.0,0,0,2.55781,1.38684
2024-2025,Ligue 1,2024-11-09,Monaco,Strasbourg,0,10271,Vanderson,DR,,90,0,0,2,,0.129253,0.129253,0.08919,0,0,0,0.0,0,0,3.42574,0.771173
2024-2025,Ligue 1,2024-10-27,Monaco,Nice,0,10271,Vanderson,DR,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.796703,1.79435
2024-2025,Ligue 1,2024-10-05,Monaco,Rennes,0,10271,Vanderson,DMR,,90,0,0,0,,0.0,0.0,0.143974,0,0,0,0.0,0,0,0.498715,0.640297
2024-2025,Ligue 1,2024-09-28,Monaco,Montpellier,1,10271,Vanderson,DR,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.45707,0.768868
2024-2025,Ligue 1,2024-09-14,Monaco,Auxerre,0,10271,Vanderson,DR,,90,1,0,1,,0.357821,0.357821,0.0,1,1,0,0.357821,0,0,3.37672,0.419427
2024-2025,Ligue 1,2024-09-01,Monaco,Lens,1,10271,Vanderson,Sub,,40,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.905621,1.91297
2024-2025,Ligue 1,2024-08-24,Monaco,Lyon,0,10271,Vanderson,DR,,69,0,0,1,,0.015873,0.015873,0.0,0,0,0,0.0,0,0,2.60916,0.01448
2024-2025,Ligue 1,2024-08-17,Monaco,Saint-Etienne,1,10271,Vanderson,DR,,90,0,1,2,,0.143022,0.143022,0.715116,0,0,0,0.0,0,0,2.78444,0.484117
2024-2025,Ligue 1,2025-05-17,Saint-Etienne,Toulouse,1,10284,Pierre Ekwah,MC,,90,0,0,3,,0.088488,0.088488,0.065414,0,0,0,0.0,0,0,1.32698,3.82215
2024-2025,Ligue 1,2025-05-10,Saint-Etienne,Reims,0,10284,Pierre Ekwah,MC,,90,0,0,1,,0.01373,0.01373,0.0,0,0,0,0.0,0,0,0.71062,1.12267
2024-2025,Ligue 1,2025-05-03,Saint-Etienne,Monaco,1,10284,Pierre Ekwah,MC,,90,0,0,2,,0.070598,0.070598,0.088226,0,0,0,0.0,0,0,1.16957,1.84407
2024-2025,Ligue 1,2025-04-26,Saint-Etienne,Strasbourg,0,10284,Pierre Ekwah,MC,,90,0,0,2,,0.041067,0.041067,0.034706,0,0,0,0.0,0,0,2.2201,2.8346
2024-2025,Ligue 1,2025-04-20,Saint-Etienne,Lyon,1,10284,Pierre Ekwah,MC,,90,0,0,1,,0.024317,0.024317,0.016059,0,0,0,0.0,0,0,1.74645,0.632299
2024-2025,Ligue 1,2025-04-13,Saint-Etienne,Brest,1,10284,Pierre Ekwah,MC,,90,0,0,2,,0.072374,0.072374,0.0,0,0,0,0.0,0,0,1.02329,2.01379
2024-2025,Ligue 1,2025-04-06,Saint-Etienne,Lens,0,10284,Pierre Ekwah,MC,,90,0,0,0,,0.0,0.0,0.345064,0,0,0,0.0,0,0,1.69228,2.50421
2024-2025,Ligue 1,2025-03-29,Saint-Etienne,Paris Saint Germain,1,10284,Pierre Ekwah,MC,,90,0,0,2,,0.032301,0.032301,0.0,0,0,0,0.0,0,0,1.27635,3.96021
2024-2025,Ligue 1,2025-03-16,Saint-Etienne,Montpellier,0,10284,Pierre Ekwah,MC,,90,0,0,1,,0.022926,0.022926,0.0,0,0,0,0.0,0,0,1.13788,1.33869
2024-2025,Ligue 1,2025-03-09,Saint-Etienne,Le Havre,0,10284,Pierre Ekwah,DMC,,90,0,0,1,,0.027461,0.027461,0.015806,0,0,0,0.0,0,0,1.3916,2.15479
2024-2025,Ligue 1,2025-02-22,Saint-Etienne,Angers,1,10284,Pierre Ekwah,MC,,90,1,0,2,,0.07976,0.07976,0.059057,0,0,0,0.0,0,0,1.70031,3.1805
2024-2025,Ligue 1,2025-02-15,Saint-Etienne,Marseille,0,10284,Pierre Ekwah,MC,,90,0,0,1,,0.032498,0.032498,0.0,0,0,0,0.0,0,0,1.0312,5.94236
2024-2025,Ligue 1,2025-02-08,Saint-Etienne,Rennes,1,10284,Pierre Ekwah,MC,,90,0,0,1,,0.065446,0.065446,0.0,0,0,0,0.0,0,0,0.462142,4.06991
2024-2025,Ligue 1,2025-02-01,Saint-Etienne,Lille,0,10284,Pierre Ekwah,MC,,90,0,0,1,,0.026143,0.026143,0.323199,0,0,0,0.0,0,0,2.10343,2.74822
2024-2025,Ligue 1,2025-01-24,Saint-Etienne,Auxerre,0,10284,Pierre Ekwah,MC,,87,0,0,1,,0.017669,0.017669,0.0,0,0,0,0.0,0,0,1.1913,0.582829
2024-2025,Ligue 1,2025-01-12,Saint-Etienne,Paris Saint Germain,0,10284,Pierre Ekwah,MC,,90,0,0,1,,0.020656,0.020656,0.0,0,0,0,0.0,0,0,0.410024,5.07062
2024-2025,Ligue 1,2025-01-04,Saint-Etienne,Reims,1,10284,Pierre Ekwah,MC,,90,0,0,0,,0.0,0.0,0.069031,0,0,0,0.0,0,0,3.18639,1.27612
2024-2025,Ligue 1,2024-12-13,Saint-Etienne,Toulouse,0,10284,Pierre Ekwah,MC,,90,0,0,1,,0.018406,0.018406,0.0,0,0,0,0.0,0,0,0.388289,1.73249
2024-2025,Ligue 1,2024-12-08,Saint-Etienne,Marseille,1,10284,Pierre Ekwah,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.166752,2.9851
2024-2025,Ligue 1,2024-11-30,Saint-Etienne,Rennes,0,10284,Pierre Ekwah,DC,,75,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.168428,3.01812
2024-2025,Ligue 1,2024-11-23,Saint-Etienne,Montpellier,1,10284,Pierre Ekwah,DC,,90,0,0,0,,0.0,0.0,0.01861,0,0,0,0.0,0,0,1.27297,0.862794
2024-2025,Ligue 1,2024-11-10,Saint-Etienne,Lyon,0,10284,Pierre Ekwah,DMC,,90,0,0,0,,0.0,0.0,0.013147,0,0,0,0.0,0,0,0.703111,2.28647
2024-2025,Ligue 1,2024-11-02,Saint-Etienne,Strasbourg,1,10284,Pierre Ekwah,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.82745,0.451174
2024-2025,Ligue 1,2024-10-26,Saint-Etienne,Angers,0,10284,Pierre Ekwah,DMC,,90,0,0,1,,0.0553,0.0553,0.0,0,0,0,0.0,0,0,1.33,3.26778
2024-2025,Ligue 1,2024-10-19,Saint-Etienne,Lens,1,10284,Pierre Ekwah,MC,,90,0,0,0,,0.0,0.0,0.022411,0,0,0,0.0,0,0,0.782727,1.35593
2024-2025,Ligue 1,2024-10-05,Saint-Etienne,Auxerre,1,10284,Pierre Ekwah,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.45106,0.71964
2024-2025,Ligue 1,2024-09-29,Saint-Etienne,Nantes,0,10284,Pierre Ekwah,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0242,2.61562
2024-2025,Ligue 1,2024-09-20,Saint-Etienne,Nice,0,10284,Pierre Ekwah,MC,,90,0,0,0,,0.0,0.0,0.104761,0,0,0,0.0,0,0,0.335532,4.50007
2024-2025,Ligue 1,2024-09-13,Saint-Etienne,Lille,1,10284,Pierre Ekwah,DMC,,90,0,0,1,,0.029766,0.029766,0.0,0,0,0,0.0,0,0,1.1774,2.73176
2024-2025,Ligue 1,2025-05-17,Strasbourg,Le Havre,1,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.74414,2.49529
2024-2025,Ligue 1,2025-05-10,Strasbourg,Angers,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.020906,0,0,0,0.0,0,0,0.710143,1.33058
2024-2025,Ligue 1,2025-05-03,Strasbourg,Paris Saint Germain,1,10390,Ismaël Doukouré,DC,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.42064,2.35931
2024-2025,Ligue 1,2025-04-26,Strasbourg,Saint-Etienne,1,10390,Ismaël Doukouré,DC,,67,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.8346,2.2201
2024-2025,Ligue 1,2025-04-19,Strasbourg,Monaco,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.340219,0.969947
2024-2025,Ligue 1,2025-04-12,Strasbourg,Nice,1,10390,Ismaël Doukouré,DC,,90,0,0,1,,0.070556,0.070556,0.0,0,0,0,0.0,0,0,0.789035,1.83829
2024-2025,Ligue 1,2025-04-06,Strasbourg,Reims,0,10390,Ismaël Doukouré,DC,,90,1,0,2,,0.53965,0.53965,0.0,1,1,0,0.489231,0,0,2.80314,0.891063
2024-2025,Ligue 1,2025-03-28,Strasbourg,Lyon,1,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.77552,2.87161
2024-2025,Ligue 1,2025-03-16,Strasbourg,Toulouse,1,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.068628,0,0,0,0.0,0,0,1.98742,1.39687
2024-2025,Ligue 1,2025-03-09,Strasbourg,Nantes,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.17018,0.66134
2024-2025,Ligue 1,2025-03-02,Strasbourg,Auxerre,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.523023,0,0,0,0.0,0,0,1.52559,2.09273
2024-2025,Ligue 1,2025-02-23,Strasbourg,Brest,1,10390,Ismaël Doukouré,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.785346,0.498988
2024-2025,Ligue 1,2025-02-09,Strasbourg,Montpellier,1,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.17215,1.9822
2024-2025,Ligue 1,2025-02-02,Strasbourg,Rennes,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.994427,0.763344
2024-2025,Ligue 1,2025-01-25,Strasbourg,Lille,1,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.19703,1.95469
2024-2025,Ligue 1,2025-01-19,Strasbourg,Marseille,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.854933,3.29082
2024-2025,Ligue 1,2025-01-12,Strasbourg,Toulouse,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.82783,1.19281
2024-2025,Ligue 1,2025-01-05,Strasbourg,Auxerre,1,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.89722,1.7605
2024-2025,Ligue 1,2024-12-15,Strasbourg,Le Havre,0,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.39172,1.58328
2024-2025,Ligue 1,2024-12-08,Strasbourg,Reims,1,10390,Ismaël Doukouré,DC,,90,0,0,0,,0.0,0.0,0.029765,0,0,0,0.0,0,0,1.0949,1.28455
2024-2025,Ligue 1,2024-11-24,Strasbourg,Nice,0,10390,Ismaël Doukouré,MC,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.524154,2.03827
2024-2025,Ligue 1,2024-11-09,Strasbourg,Monaco,1,10390,Ismaël Doukouré,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.771173,3.42574
2024-2025,Ligue 1,2024-11-02,Strasbourg,Saint-Etienne,0,10390,Ismaël Doukouré,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.451174,2.82745
2024-2025,Ligue 1,2024-10-27,Strasbourg,Nantes,1,10390,Ismaël Doukouré,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.99679,0.761926
2024-2025,Ligue 1,2024-10-06,Strasbourg,Lens,1,10390,Ismaël Doukouré,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31135,1.43012
2024-2025,Ligue 1,2024-09-29,Strasbourg,Marseille,1,10390,Ismaël Doukouré,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.67455,0.782395
2024-2025,Ligue 1,2024-09-21,Strasbourg,Lille,0,10390,Ismaël Doukouré,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.02005,2.30213
2024-2025,Ligue 1,2024-09-15,Strasbourg,Angers,1,10390,Ismaël Doukouré,MC,,73,0,0,0,,0.0,0.0,0.36427,0,0,0,0.0,0,0,2.47918,0.855084
2024-2025,Ligue 1,2024-08-30,Strasbourg,Lyon,0,10390,Ismaël Doukouré,DMC,,90,0,0,0,,0.0,0.0,0.172505,0,0,0,0.0,0,0,2.44695,3.22754
2024-2025,Ligue 1,2024-08-25,Strasbourg,Rennes,1,10390,Ismaël Doukouré,MC,,73,0,0,1,,0.051478,0.051478,0.0,0,0,0,0.0,0,0,1.58875,1.40309
2024-2025,Ligue 1,2024-08-18,Strasbourg,Montpellier,0,10390,Ismaël Doukouré,MC,,87,0,1,0,,0.0,0.0,0.079743,0,0,0,0.0,0,0,1.10476,1.44704
2024-2025,Ligue 1,2025-05-17,Strasbourg,Le Havre,1,10485,Guemissongui Ouattara,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.74414,2.49529
2024-2025,Ligue 1,2025-05-03,Strasbourg,Paris Saint Germain,1,10485,Guemissongui Ouattara,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.42064,2.35931
2024-2025,Ligue 1,2025-04-26,Strasbourg,Saint-Etienne,1,10485,Guemissongui Ouattara,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.8346,2.2201
2024-2025,Ligue 1,2025-04-19,Strasbourg,Monaco,0,10485,Guemissongui Ouattara,Sub,,1,0,0,1,,0.020727,0.020727,0.0,0,0,0,0.0,0,0,0.340219,0.969947
2024-2025,Ligue 1,2025-04-12,Strasbourg,Nice,1,10485,Guemissongui Ouattara,Sub,,43,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.789035,1.83829
2024-2025,Ligue 1,2025-03-02,Strasbourg,Auxerre,0,10485,Guemissongui Ouattara,Sub,,53,0,1,0,,0.0,0.0,0.338933,0,0,0,0.0,0,0,1.52559,2.09273
2024-2025,Ligue 1,2025-02-23,Strasbourg,Brest,1,10485,Guemissongui Ouattara,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.785346,0.498988
2024-2025,Ligue 1,2025-02-16,Strasbourg,Lens,0,10485,Guemissongui Ouattara,Sub,,1,0,0,1,,0.340509,0.340509,0.0,1,0,1,0.340509,0,0,1.97845,0.265561
2024-2025,Ligue 1,2025-02-09,Strasbourg,Montpellier,1,10485,Guemissongui Ouattara,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.17215,1.9822
2024-2025,Ligue 1,2025-02-02,Strasbourg,Rennes,0,10485,Guemissongui Ouattara,FWR,,81,0,0,1,,0.018359,0.018359,0.0,0,0,0,0.0,0,0,0.994427,0.763344
