season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2023-2024,Serie A,2024-03-17,Sassuolo,Roma,0,2053,Martin Erlic,DC,,90,0,0,1,,0.022755,0.022755,0.0,0,0,0,0.0,0,0,0.777601,0.858457
2023-2024,Serie A,2024-03-09,Sassuolo,Frosinone,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.596618,1.38509
2023-2024,Serie A,2024-03-03,Sassuolo,Verona,0,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.360012,0.504318
2023-2024,Serie A,2024-02-10,Sassuolo,Torino,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.803849,1.11139
2023-2024,Serie A,2024-02-03,Sassuolo,Bologna,0,2053,Martin Erlic,DC,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.898681,0.889471
2023-2024,Serie A,2024-01-16,Sassuolo,Juventus,0,2053,Martin Erlic,DC,,47,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.29509,1.23237
2023-2024,Serie A,2024-01-06,Sassuolo,Fiorentina,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.701861,1.4924
2023-2024,Serie A,2023-12-30,Sassuolo,AC Milan,0,2053,Martin Erlic,DC,,47,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.40374,1.49842
2023-2024,Serie A,2023-12-22,Sassuolo,Genoa,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.17129,1.3709
2023-2024,Serie A,2023-12-17,Sassuolo,Udinese,0,2053,Martin Erlic,DC,,90,0,0,1,,0.08281,0.08281,0.0,0,0,0,0.0,0,0,2.90114,0.750879
2023-2024,Serie A,2023-12-11,Sassuolo,Cagliari,0,2053,Martin Erlic,DC,,90,1,0,1,,0.432069,0.432069,0.0,1,1,0,0.432069,0,0,1.29012,1.2382
2023-2024,Serie A,2023-12-03,Sassuolo,Roma,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.916551,1.9994
2023-2024,Serie A,2023-11-26,Sassuolo,Empoli,0,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.97603,1.47716
2023-2024,Serie A,2023-11-10,Sassuolo,Salernitana,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.4684,0.946956
2023-2024,Serie A,2023-11-06,Sassuolo,Torino,0,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.499189,3.43408
2023-2024,Serie A,2023-10-28,Sassuolo,Bologna,1,2053,Martin Erlic,DC,,90,0,0,1,,0.072265,0.072265,0.0,0,0,0,0.0,0,0,0.864789,0.829724
2023-2024,Serie A,2023-10-21,Sassuolo,Lazio,1,2053,Martin Erlic,Sub,,41,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.319165,2.93562
2023-2024,Serie A,2023-10-06,Sassuolo,Lecce,0,2053,Martin Erlic,DC,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.74518,1.51817
2023-2024,Serie A,2023-10-02,Sassuolo,Monza,1,2053,Martin Erlic,DC,,90,0,0,1,,0.025449,0.025449,0.0,0,0,0,0.0,0,0,1.49022,1.84951
2023-2024,Serie A,2023-09-27,Sassuolo,Inter,0,2053,Martin Erlic,DC,,85,0,0,2,,0.528744,0.528744,0.0,1,0,1,0.509215,0,0,1.02404,1.02458
2023-2024,Serie A,2023-09-23,Sassuolo,Juventus,1,2053,Martin Erlic,DC,,90,0,0,1,,0.095827,0.095827,0.0,0,0,0,0.0,0,0,1.74238,1.36816
2023-2024,Serie A,2023-09-17,Sassuolo,Frosinone,0,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.93433,2.97022
2023-2024,Serie A,2023-09-01,Sassuolo,Verona,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.62139,0.555465
2023-2024,Serie A,2023-08-27,Sassuolo,Napoli,0,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.145568,3.53489
2023-2024,Serie A,2023-08-20,Sassuolo,Atalanta,1,2053,Martin Erlic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.381264,1.50058
2023-2024,Serie A,2024-05-19,Roma,Genoa,1,2163,Diego Llorente,DC,,90,0,0,1,,0.017124,0.017124,0.021729,0,0,0,0.0,0,0,0.736827,0.508028
2023-2024,Serie A,2024-05-05,Roma,Juventus,1,2163,Diego Llorente,DC,,90,0,0,1,,0.102714,0.102714,0.0,0,0,0,0.0,0,0,1.60597,0.95263
2023-2024,Serie A,2024-04-22,Roma,Bologna,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.009421,0,0,0,0.0,0,0,1.83356,1.25682
2023-2024,Serie A,2024-04-14,Roma,Udinese,0,2163,Diego Llorente,DC,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.61555,0.94473
2023-2024,Serie A,2024-04-06,Roma,Lazio,1,2163,Diego Llorente,DC,,90,0,0,2,,0.041498,0.041498,0.0,0,0,0,0.0,0,0,0.635152,0.480271
2023-2024,Serie A,2024-03-17,Roma,Sassuolo,1,2163,Diego Llorente,DC,,90,0,0,2,,0.036135,0.036135,0.0,0,0,0,0.0,0,0,0.858457,0.777601
2023-2024,Serie A,2024-03-10,Roma,Fiorentina,0,2163,Diego Llorente,DC,,90,1,0,1,,0.087991,0.087991,0.0,0,0,0,0.0,0,0,0.776614,2.47793
2023-2024,Serie A,2024-02-18,Roma,Frosinone,0,2163,Diego Llorente,Sub,,42,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.81853,1.62402
2023-2024,Serie A,2024-02-05,Roma,Cagliari,1,2163,Diego Llorente,DC,,57,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.35931,0.503174
2023-2024,Serie A,2024-01-29,Roma,Salernitana,0,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.48834,1.42906
2023-2024,Serie A,2024-01-20,Roma,Verona,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.4542,1.09599
2023-2024,Serie A,2024-01-14,Roma,AC Milan,0,2163,Diego Llorente,DC,,78,0,0,1,,0.015276,0.015276,0.028143,0,0,0,0.0,0,0,1.23713,1.57355
2023-2024,Serie A,2024-01-07,Roma,Atalanta,1,2163,Diego Llorente,DC,,52,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.58182,1.11144
2023-2024,Serie A,2023-12-30,Roma,Juventus,0,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.39518,1.63273
2023-2024,Serie A,2023-12-23,Roma,Napoli,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.06895,0.44093
2023-2024,Serie A,2023-12-17,Roma,Bologna,0,2163,Diego Llorente,DC,,65,0,0,1,,0.018896,0.018896,0.0,0,0,0,0.0,0,0,0.566461,0.782175
2023-2024,Serie A,2023-12-10,Roma,Fiorentina,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.702857,0.975261
2023-2024,Serie A,2023-12-03,Roma,Sassuolo,0,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.9994,0.916551
2023-2024,Serie A,2023-11-26,Roma,Udinese,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.25942,0.532293
2023-2024,Serie A,2023-11-12,Roma,Lazio,0,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.320262,0.398131
2023-2024,Serie A,2023-11-05,Roma,Lecce,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.55177,1.20256
2023-2024,Serie A,2023-10-29,Roma,Inter,0,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.495306,2.25314
2023-2024,Serie A,2023-10-22,Roma,Monza,1,2163,Diego Llorente,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.53278,0.423669
2023-2024,Serie A,2023-09-28,Roma,Genoa,0,2163,Diego Llorente,DC,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.29625,1.59801
2023-2024,Serie A,2023-09-24,Roma,Torino,0,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10764,1.10678
2023-2024,Serie A,2023-09-17,Roma,Empoli,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.49292,0.166755
2023-2024,Serie A,2023-09-01,Roma,AC Milan,1,2163,Diego Llorente,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.412392,1.62873
2023-2024,Serie A,2023-08-26,Roma,Verona,0,2163,Diego Llorente,DC,,52,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.00413,0.904461
2023-2024,Serie A,2023-08-20,Roma,Salernitana,1,2163,Diego Llorente,DC,,90,0,1,0,,0.0,0.0,0.37928,0,0,0,0.0,0,0,2.00607,0.364297
2023-2024,Serie A,2024-05-25,Juventus,Monza,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.92843,1.13394
2023-2024,Serie A,2024-05-20,Juventus,Bologna,0,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.27372,1.379
2023-2024,Serie A,2024-05-05,Juventus,Roma,0,2244,Danilo,DC,,90,0,0,1,,0.008844,0.008844,0.062893,0,0,0,0.0,0,0,0.95263,1.60597
2023-2024,Serie A,2024-04-27,Juventus,AC Milan,1,2244,Danilo,DC,,90,0,0,2,,0.386214,0.386214,0.026324,1,0,1,0.342405,0,0,1.76562,0.277994
2023-2024,Serie A,2024-04-19,Juventus,Cagliari,0,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.595113,1.97822
2023-2024,Serie A,2024-04-13,Juventus,Torino,0,2244,Danilo,DC,,90,0,0,1,,0.028366,0.028366,0.067888,0,0,0,0.0,0,0,1.25957,0.834792
2023-2024,Serie A,2024-04-07,Juventus,Fiorentina,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.46449,0.508961
2023-2024,Serie A,2024-03-30,Juventus,Lazio,0,2244,Danilo,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.479175,1.24248
2023-2024,Serie A,2024-03-17,Juventus,Genoa,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.38709,0.175513
2023-2024,Serie A,2024-03-10,Juventus,Atalanta,1,2244,Danilo,DC,,90,0,0,1,,0.018313,0.018313,0.022087,0,0,0,0.0,0,0,1.66716,0.470912
2023-2024,Serie A,2024-03-03,Juventus,Napoli,0,2244,Danilo,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.0359,1.7764
2023-2024,Serie A,2024-02-17,Juventus,Verona,0,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.064775,0,0,0,0.0,0,0,1.80606,0.617246
2023-2024,Serie A,2024-02-04,Juventus,Inter,0,2244,Danilo,DC,,90,0,0,1,,0.016166,0.016166,0.0,0,0,0,0.0,0,0,0.597312,1.64254
2023-2024,Serie A,2024-01-21,Juventus,Lecce,0,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.48407,0.493249
2023-2024,Serie A,2024-01-16,Juventus,Sassuolo,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.23237,0.29509
2023-2024,Serie A,2024-01-07,Juventus,Salernitana,0,2244,Danilo,DC,,90,0,1,2,,0.098031,0.098031,0.166147,0,0,0,0.0,0,0,1.82515,0.930992
2023-2024,Serie A,2023-12-30,Juventus,Roma,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.012413,0,0,0,0.0,0,0,1.63273,0.39518
2023-2024,Serie A,2023-12-23,Juventus,Frosinone,0,2244,Danilo,DC,,90,0,0,2,,0.140387,0.140387,0.0,0,0,0,0.0,0,0,1.27523,0.495508
2023-2024,Serie A,2023-12-15,Juventus,Genoa,0,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.10424,0.844502
2023-2024,Serie A,2023-12-08,Juventus,Napoli,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.662608,1.00524
2023-2024,Serie A,2023-12-01,Juventus,Monza,0,2244,Danilo,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.95935,0.656513
2023-2024,Serie A,2023-10-07,Juventus,Torino,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.253648,0,0,0,0.0,0,0,2.40906,0.592513
2023-2024,Serie A,2023-10-01,Juventus,Atalanta,0,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.203059,1.97735
2023-2024,Serie A,2023-09-26,Juventus,Lecce,1,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.414414,0,0,0,0.0,0,0,1.64987,0.066779
2023-2024,Serie A,2023-09-23,Juventus,Sassuolo,0,2244,Danilo,DC,,90,0,0,2,,0.089229,0.089229,0.0,0,0,0,0.0,0,0,1.36816,1.74238
2023-2024,Serie A,2023-09-16,Juventus,Lazio,1,2244,Danilo,DC,,90,0,0,1,,0.017683,0.017683,0.065768,0,0,0,0.0,0,0,2.6734,0.704843
2023-2024,Serie A,2023-09-03,Juventus,Empoli,0,2244,Danilo,DC,,90,1,0,3,,0.208964,0.208964,0.074826,0,0,0,0.0,0,0,3.04937,0.304187
2023-2024,Serie A,2023-08-27,Juventus,Bologna,1,2244,Danilo,DC,,90,0,0,1,,0.104749,0.104749,0.0,0,0,0,0.0,0,0,0.915803,0.687398
2023-2024,Serie A,2023-08-20,Juventus,Udinese,0,2244,Danilo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.86438,1.20988
2023-2024,Serie A,2024-05-26,Udinese,Frosinone,0,3729,Hassane Kamara,DML,,90,0,0,1,,0.053596,0.053596,0.056595,0,0,0,0.0,0,0,0.895463,0.869244
2023-2024,Serie A,2024-05-19,Udinese,Empoli,1,3729,Hassane Kamara,DML,,90,0,0,1,,0.009299,0.009299,0.0,0,0,0,0.0,0,0,1.66873,0.82957
2023-2024,Serie A,2024-05-13,Udinese,Lecce,0,3729,Hassane Kamara,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63735,0.3485
2023-2024,Serie A,2024-05-06,Udinese,Napoli,1,3729,Hassane Kamara,DML,,89,0,0,1,,0.021002,0.021002,0.0,0,0,0,0.0,0,0,0.521861,1.1157
2023-2024,Serie A,2024-04-28,Udinese,Bologna,0,3729,Hassane Kamara,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.613931,0.709144
2023-2024,Serie A,2024-04-20,Udinese,Verona,0,3729,Hassane Kamara,DML,,90,0,0,0,,0.0,0.0,0.413897,0,0,0,0.0,0,0,1.97219,1.29522
2023-2024,Serie A,2024-04-14,Udinese,Roma,1,3729,Hassane Kamara,DML,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.94473,1.61555
2023-2024,Serie A,2024-04-08,Udinese,Inter,1,3729,Hassane Kamara,DML,,73,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.069958,3.41188
2023-2024,Serie A,2024-04-01,Udinese,Sassuolo,0,3729,Hassane Kamara,DML,,90,0,0,1,,0.038353,0.038353,0.055018,0,0,0,0.0,0,0,1.72665,1.47611
2023-2024,Serie A,2024-03-16,Udinese,Torino,1,3729,Hassane Kamara,DML,,60,0,0,2,,0.088494,0.088494,0.0,0,0,0,0.0,0,0,0.384805,1.54612
2023-2024,Serie A,2024-03-11,Udinese,Lazio,0,3729,Hassane Kamara,DML,,75,0,1,2,,0.35927,0.35927,0.693087,1,0,1,0.321538,0,0,1.48854,2.15139
2023-2024,Serie A,2024-03-02,Udinese,Salernitana,1,3729,Hassane Kamara,DML,,79,1,0,3,,0.720027,0.720027,0.102247,2,1,1,0.703937,0,0,1.98278,0.839171
2023-2024,Serie A,2024-02-24,Udinese,Genoa,0,3729,Hassane Kamara,Sub,,35,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.322829,1.62322
2023-2024,Serie A,2024-02-03,Udinese,Monza,1,3729,Hassane Kamara,Sub,,22,0,0,1,,0.03956,0.03956,0.0,0,0,0,0.0,0,0,0.780762,0.124799
2023-2024,Serie A,2024-01-27,Udinese,Atalanta,0,3729,Hassane Kamara,DML,,78,0,0,2,,0.025398,0.025398,0.058252,0,0,0,0.0,0,0,0.616693,1.32201
2023-2024,Serie A,2024-01-20,Udinese,AC Milan,1,3729,Hassane Kamara,DML,,90,0,0,2,,0.034728,0.034728,0.102111,0,0,0,0.0,0,0,0.813024,2.43121
2023-2024,Serie A,2024-01-14,Udinese,Fiorentina,0,3729,Hassane Kamara,DML,,90,0,0,0,,0.0,0.0,0.099105,0,0,0,0.0,0,0,1.16643,1.66667
2023-2024,Serie A,2024-01-07,Udinese,Lazio,1,3729,Hassane Kamara,Sub,,40,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.612027,0.498208
2023-2024,Serie A,2023-12-30,Udinese,Bologna,1,3729,Hassane Kamara,DML,,90,0,0,1,,0.320196,0.320196,0.01034,1,0,1,0.320196,0,0,1.53169,0.766703
2023-2024,Serie A,2023-12-23,Udinese,Torino,0,3729,Hassane Kamara,DML,,73,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.919531,0.666821
2023-2024,Serie A,2023-12-17,Udinese,Sassuolo,1,3729,Hassane Kamara,DML,,73,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.750879,2.90114
2023-2024,Serie A,2023-12-03,Udinese,Verona,1,3729,Hassane Kamara,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.14774,1.56674
2023-2024,Serie A,2023-11-26,Udinese,Roma,0,3729,Hassane Kamara,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.532293,1.25942
2023-2024,Serie A,2023-11-12,Udinese,Atalanta,1,3729,Hassane Kamara,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.21433,0.575292
2023-2024,Serie A,2023-11-04,Udinese,AC Milan,0,3729,Hassane Kamara,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.1049,1.28493
2023-2024,Serie A,2023-10-29,Udinese,Monza,0,3729,Hassane Kamara,Sub,,27,0,0,1,,0.011879,0.011879,0.0,0,0,0,0.0,0,0,1.05616,0.40283
2023-2024,Serie A,2023-10-23,Udinese,Lecce,1,3729,Hassane Kamara,DML,,90,0,0,2,,0.63101,0.63101,0.0,1,0,1,0.601396,0,0,2.58184,0.808325
2023-2024,Serie A,2023-10-06,Udinese,Empoli,0,3729,Hassane Kamara,DML,,83,0,0,1,,0.017639,0.017639,0.0,0,0,0,0.0,0,0,1.23968,1.00116
2023-2024,Serie A,2023-10-01,Udinese,Genoa,1,3729,Hassane Kamara,DML,,48,0,0,0,,0.0,0.0,0.030138,0,0,0,0.0,0,0,1.53115,0.83333
2023-2024,Serie A,2023-09-27,Udinese,Napoli,0,3729,Hassane Kamara,DML,,74,0,0,1,,0.008521,0.008521,0.038337,0,0,0,0.0,0,0,0.82191,3.70921
2023-2024,Serie A,2023-09-24,Udinese,Fiorentina,1,3729,Hassane Kamara,DML,,79,0,0,1,,0.061366,0.061366,0.510176,0,0,0,0.0,0,0,2.40063,0.281122
2023-2024,Serie A,2023-09-17,Udinese,Cagliari,0,3729,Hassane Kamara,DML,,90,0,0,0,,0.0,0.0,0.04656,0,0,0,0.0,0,0,0.836992,2.2007
2023-2024,Serie A,2023-09-02,Udinese,Frosinone,1,3729,Hassane Kamara,DML,,64,0,0,1,,0.023518,0.023518,0.697093,0,0,0,0.0,0,0,2.07837,2.41709
2023-2024,Serie A,2023-08-28,Udinese,Salernitana,0,3729,Hassane Kamara,DML,,84,0,0,1,,0.040318,0.040318,0.0,0,0,0,0.0,0,0,0.548425,0.559371
2023-2024,Serie A,2023-08-20,Udinese,Juventus,1,3729,Hassane Kamara,DML,,52,0,0,1,,0.033035,0.033035,0.0,0,0,0,0.0,0,0,1.20988,1.86438
2023-2024,Serie A,2024-05-19,Empoli,Udinese,0,4906,Alberto Cerri,FW,,29,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.82957,1.66873
2023-2024,Serie A,2024-04-20,Empoli,Napoli,1,4906,Alberto Cerri,FW,,19,1,0,2,,0.427704,0.427704,0.0,1,1,0,0.365208,0,0,1.25351,0.891755
2023-2024,Serie A,2024-04-13,Empoli,Lecce,0,4906,Alberto Cerri,FW,,63,0,0,0,,0.0,0.0,0.077039,0,0,0,0.0,0,0,0.136102,3.15126
2023-2024,Serie A,2024-04-06,Empoli,Torino,1,4906,Alberto Cerri,FW,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.487874,2.5343
2023-2024,Serie A,2024-03-15,Empoli,Bologna,1,4906,Alberto Cerri,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.868895,2.30568
2023-2024,Serie A,2024-03-03,Empoli,Cagliari,1,4906,Alberto Cerri,Sub,,5,0,0,1,,0.068175,0.068175,0.0,0,0,0,0.0,0,0,1.50581,0.428646
2023-2024,Serie A,2024-02-24,Empoli,Sassuolo,0,4906,Alberto Cerri,FW,,57,0,0,0,,0.0,0.0,0.082151,0,0,0,0.0,0,0,2.52542,1.60152
2023-2024,Serie A,2024-02-18,Empoli,Fiorentina,1,4906,Alberto Cerri,FW,,50,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.945067,0.920295
2023-2024,Serie A,2024-02-09,Empoli,Salernitana,0,4906,Alberto Cerri,FW,,73,0,0,3,,0.191,0.191,0.0,0,0,0,0.0,0,0,2.14988,0.799924
2023-2024,Serie A,2024-02-03,Empoli,Genoa,1,4906,Alberto Cerri,FW,,55,0,0,1,,0.053003,0.053003,0.105382,0,0,0,0.0,0,0,0.58479,0.577479
2023-2024,Serie A,2024-01-27,Empoli,Juventus,0,4906,Alberto Cerri,FW,,58,0,0,1,,0.051172,0.051172,0.0,0,0,0,0.0,0,0,0.696403,0.990773
2023-2024,Serie A,2024-01-21,Empoli,Monza,1,4906,Alberto Cerri,FW,,71,0,0,2,,0.679849,0.679849,0.022988,1,0,1,0.587585,0,0,1.78103,0.868813
2023-2024,Serie A,2024-05-26,Torino,Atalanta,0,4932,Pietro Pellegri,FW,,64,0,0,1,,0.548879,0.548879,0.0,1,0,1,0.548879,0,0,1.69527,2.56869
2023-2024,Serie A,2024-05-18,Torino,AC Milan,1,4932,Pietro Pellegri,FW,,75,0,1,0,,0.0,0.0,0.162722,0,0,0,0.0,0,0,1.08012,1.64179
2023-2024,Serie A,2024-05-12,Torino,Verona,0,4932,Pietro Pellegri,Sub,,34,1,0,2,,0.35854,0.35854,0.0,1,0,1,0.30314,0,0,0.956758,1.09252
2023-2024,Serie A,2024-05-03,Torino,Bologna,1,4932,Pietro Pellegri,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.786625,0.169889
2023-2024,Serie A,2024-03-08,Torino,Napoli,0,4932,Pietro Pellegri,FW,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12784,1.61516
2023-2024,Serie A,2024-03-02,Torino,Fiorentina,1,4932,Pietro Pellegri,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.561691,0.697752
2023-2024,Serie A,2024-02-22,Torino,Lazio,1,4932,Pietro Pellegri,Sub,,5,0,0,2,,0.072433,0.072433,0.0,0,0,0,0.0,0,0,1.94911,0.352376
2023-2024,Serie A,2024-02-16,Torino,Lecce,1,4932,Pietro Pellegri,FW,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.52802,0.415653
2023-2024,Serie A,2024-02-04,Torino,Salernitana,1,4932,Pietro Pellegri,Sub,,21,0,0,1,,0.052631,0.052631,0.0,0,0,0,0.0,0,0,0.742534,0.081457
2023-2024,Serie A,2024-01-26,Torino,Cagliari,0,4932,Pietro Pellegri,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.42275,1.97593
2023-2024,Serie A,2024-01-13,Torino,Genoa,0,4932,Pietro Pellegri,Sub,,22,0,0,1,,0.056557,0.056557,0.0,0,0,0,0.0,0,0,0.30855,0.575708
2023-2024,Serie A,2024-01-07,Torino,Napoli,1,4932,Pietro Pellegri,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.13004,1.14787
2023-2024,Serie A,2023-12-29,Torino,Fiorentina,0,4932,Pietro Pellegri,AMC,,63,0,0,1,,0.054484,0.054484,0.0,0,0,0,0.0,0,0,0.439657,0.885643
2023-2024,Serie A,2023-12-16,Torino,Empoli,1,4932,Pietro Pellegri,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.11343,0.28927
2023-2024,Serie A,2023-11-27,Torino,Bologna,0,4932,Pietro Pellegri,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.573292,1.34938
2023-2024,Serie A,2023-10-28,Torino,Lecce,0,4932,Pietro Pellegri,FW,,67,0,0,1,,0.096854,0.096854,0.0,0,0,0,0.0,0,0,1.33241,0.462357
2023-2024,Serie A,2023-10-21,Torino,Inter,1,4932,Pietro Pellegri,FW,,74,0,0,1,,0.068215,0.068215,0.016734,0,0,0,0.0,0,0,0.596799,2.44253
2023-2024,Serie A,2023-10-07,Torino,Juventus,0,4932,Pietro Pellegri,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.592513,2.40906
2023-2024,Serie A,2023-09-27,Torino,Lazio,0,4932,Pietro Pellegri,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.213455,0.773684
2023-2024,Serie A,2023-09-24,Torino,Roma,1,4932,Pietro Pellegri,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10678,1.10764
2023-2024,Serie A,2023-09-18,Torino,Salernitana,0,4932,Pietro Pellegri,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.54562,0.694683
