season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2024-2025,Serie A,2025-01-19,Cagliari,Lecce,1,7507,Gianluca Gaetano,Sub,,35,1,0,3,,0.607682,0.607682,0.018794,1,1,0,0.473408,0,0,3.36227,0.388374
2024-2025,Serie A,2024-12-28,Cagliari,Inter,1,7507,Gianluca Gaetano,AMC,,62,0,0,1,,0.016008,0.016008,0.155308,0,0,0,0.0,0,0,0.302293,3.1724
2024-2025,Serie A,2024-12-22,Cagliari,Venezia,0,7507,Gianluca Gaetano,AMC,,66,0,0,3,,0.674638,0.674638,0.0,1,0,1,0.548564,0,0,2.62545,1.55318
2024-2025,Serie A,2024-12-14,Cagliari,Atalanta,1,7507,Gianluca Gaetano,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90937,2.37449
2024-2025,Serie A,2024-12-08,Cagliari,Fiorentina,0,7507,Gianluca Gaetano,Sub,,43,0,0,1,,0.100422,0.100422,0.054369,0,0,0,0.0,0,0,1.00073,0.412045
2024-2025,Serie A,2024-11-24,Cagliari,Genoa,0,7507,Gianluca Gaetano,AMC,,78,0,0,4,,0.487894,0.487894,0.058572,1,0,1,0.332286,0,0,2.81223,2.1978
2024-2025,Serie A,2024-11-09,Cagliari,AC Milan,1,7507,Gianluca Gaetano,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90363,2.77604
2024-2025,Serie A,2024-11-04,Cagliari,Lazio,0,7507,Gianluca Gaetano,AMC,,69,0,0,0,,0.0,0.0,0.046729,0,0,0,0.0,0,0,0.274214,3.39964
2024-2025,Serie A,2024-10-29,Cagliari,Bologna,1,7507,Gianluca Gaetano,ML,,74,0,0,4,,0.563055,0.563055,0.0,1,0,1,0.406711,0,0,1.18569,0.872307
2024-2025,Serie A,2024-10-25,Cagliari,Udinese,0,7507,Gianluca Gaetano,AMC,,36,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.160634,1.12881
2024-2025,Serie A,2024-10-20,Cagliari,Torino,1,7507,Gianluca Gaetano,Sub,,25,0,0,0,,0.0,0.0,0.096344,0,0,0,0.0,0,0,1.51181,1.23394
2024-2025,Serie A,2024-10-06,Cagliari,Juventus,0,7507,Gianluca Gaetano,Sub,,32,0,0,0,,0.0,0.0,0.033053,0,0,0,0.0,0,0,1.045,3.21709
2024-2025,Serie A,2024-09-30,Cagliari,Parma Calcio 1913,0,7507,Gianluca Gaetano,Sub,,25,0,1,2,,0.588473,0.588473,0.670794,1,0,1,0.571973,0,0,3.057,2.98598
2024-2025,Serie A,2024-09-20,Cagliari,Empoli,1,7507,Gianluca Gaetano,Sub,,18,0,0,4,,0.681295,0.681295,0.0,1,0,1,0.547192,0,0,1.68655,1.02688
2024-2025,Serie A,2024-09-15,Cagliari,Napoli,1,7507,Gianluca Gaetano,AMC,,68,0,0,2,,0.163742,0.163742,0.018303,0,0,0,0.0,0,0,0.881581,1.42805
2024-2025,Serie A,2025-05-24,AC Milan,Monza,1,7892,João Félix,AMC,,80,1,0,5,,0.531464,0.531464,0.335628,1,0,1,0.348698,0,0,1.99268,0.516606
2024-2025,Serie A,2025-05-18,AC Milan,Roma,0,7892,João Félix,AMC,,69,1,0,2,,0.450514,0.450514,0.091643,1,1,0,0.361845,0,0,1.78592,1.57656
2024-2025,Serie A,2025-05-09,AC Milan,Bologna,1,7892,João Félix,AMC,,90,0,0,3,,0.123667,0.123667,0.110915,0,0,0,0.0,0,0,1.55343,0.361364
2024-2025,Serie A,2025-05-05,AC Milan,Genoa,0,7892,João Félix,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.29954,0.54789
2024-2025,Serie A,2025-04-27,AC Milan,Venezia,0,7892,João Félix,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.466,1.00629
2024-2025,Serie A,2025-04-20,AC Milan,Atalanta,1,7892,João Félix,Sub,,15,0,0,2,,0.099676,0.099676,0.022335,0,0,0,0.0,0,0,0.495327,2.07826
2024-2025,Serie A,2025-04-05,AC Milan,Fiorentina,1,7892,João Félix,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.17819,3.04937
2024-2025,Serie A,2025-03-30,AC Milan,Napoli,0,7892,João Félix,AML,,57,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.25619,0.945094
2024-2025,Serie A,2025-03-15,AC Milan,Como,1,7892,João Félix,Sub,,37,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.72803,1.35523
2024-2025,Serie A,2025-03-08,AC Milan,Lecce,0,7892,João Félix,Sub,,23,0,0,2,,0.172084,0.172084,0.0,0,0,0,0.0,0,0,3.27991,1.1897
2024-2025,Serie A,2025-03-02,AC Milan,Lazio,1,7892,João Félix,Sub,,54,0,0,4,,0.282964,0.282964,0.513516,0,0,0,0.0,0,0,1.28991,2.53115
2024-2025,Serie A,2025-02-27,AC Milan,Bologna,0,7892,João Félix,AMC,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.55538,2.31992
2024-2025,Serie A,2025-02-22,AC Milan,Torino,0,7892,João Félix,AMC,,71,0,0,5,,0.240584,0.240584,0.328324,0,0,0,0.0,0,0,2.18445,0.556583
2024-2025,Serie A,2025-02-15,AC Milan,Verona,1,7892,João Félix,AMC,,90,0,0,1,,0.030394,0.030394,0.109638,0,0,0,0.0,0,0,1.8755,0.372202
2024-2025,Serie A,2025-02-08,AC Milan,Empoli,0,7892,João Félix,AMC,,88,0,0,5,,0.943839,0.943839,0.039451,2,0,2,0.776937,0,0,1.90573,0.668788
2024-2025,Serie A,2025-05-24,Monza,AC Milan,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.516606,1.99268
2024-2025,Serie A,2025-05-18,Monza,Empoli,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.013317,0.013317,0.0,0,0,0,0.0,0,0,1.03178,1.95845
2024-2025,Serie A,2025-05-11,Monza,Udinese,0,8034,Georgios Kyriakopoulos,DML,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63169,1.45767
2024-2025,Serie A,2025-05-04,Monza,Atalanta,1,8034,Georgios Kyriakopoulos,DML,,78,0,0,3,,0.11498,0.11498,0.0,0,0,0,0.0,0,0,0.827428,3.05078
2024-2025,Serie A,2025-04-27,Monza,Juventus,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.085788,0,0,0,0.0,0,0,0.621764,1.14678
2024-2025,Serie A,2025-04-19,Monza,Napoli,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.10467,0,0,0,0.0,0,0,0.874819,1.66648
2024-2025,Serie A,2025-04-05,Monza,Como,1,8034,Georgios Kyriakopoulos,DML,,58,0,1,1,,0.021813,0.021813,0.080838,0,0,0,0.0,0,0,1.05971,2.27029
2024-2025,Serie A,2025-03-30,Monza,Cagliari,0,8034,Georgios Kyriakopoulos,DML,,75,0,0,3,,0.149138,0.149138,0.330445,0,0,0,0.0,0,0,0.962993,1.95839
2024-2025,Serie A,2025-03-15,Monza,Parma Calcio 1913,1,8034,Georgios Kyriakopoulos,DML,,80,0,0,2,,0.082402,0.082402,0.30625,0,0,0,0.0,0,0,0.9314,0.616308
2024-2025,Serie A,2025-03-08,Monza,Inter,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.016966,0,0,0,0.0,0,0,0.779109,3.0629
2024-2025,Serie A,2025-03-02,Monza,Torino,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.028993,0.028993,0.069275,0,0,0,0.0,0,0,0.582104,1.43219
2024-2025,Serie A,2025-02-24,Monza,Roma,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.332233,2.16209
2024-2025,Serie A,2025-02-16,Monza,Lecce,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.01252,0.01252,0.142763,0,0,0,0.0,0,0,0.278072,1.10949
2024-2025,Serie A,2025-02-09,Monza,Lazio,0,8034,Georgios Kyriakopoulos,Sub,,59,0,0,1,,0.050521,0.050521,0.0,0,0,0,0.0,0,0,0.87219,4.42993
2024-2025,Serie A,2025-02-01,Monza,Verona,1,8034,Georgios Kyriakopoulos,DML,,59,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.279515,0.854806
2024-2025,Serie A,2025-01-27,Monza,Genoa,0,8034,Georgios Kyriakopoulos,DML,,49,0,0,1,,0.085203,0.085203,0.0,0,0,0,0.0,0,0,0.311849,3.31745
2024-2025,Serie A,2025-01-18,Monza,Bologna,0,8034,Georgios Kyriakopoulos,DL,,73,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.410907,2.33675
2024-2025,Serie A,2024-12-22,Monza,Juventus,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.041873,0.041873,0.0,0,0,0,0.0,0,0,0.983171,2.58556
2024-2025,Serie A,2024-12-15,Monza,Lecce,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.018568,0.018568,0.112936,0,0,0,0.0,0,0,0.790408,1.57794
2024-2025,Serie A,2024-12-09,Monza,Udinese,1,8034,Georgios Kyriakopoulos,DML,,90,1,0,1,,0.062261,0.062261,0.401734,0,0,0,0.0,0,0,1.92222,1.40496
2024-2025,Serie A,2024-11-30,Monza,Como,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.020364,0.020364,0.0,0,0,0,0.0,0,0,1.75565,1.38648
2024-2025,Serie A,2024-11-24,Monza,Torino,0,8034,Georgios Kyriakopoulos,DML,,90,0,1,0,,0.0,0.0,0.163428,0,0,0,0.0,0,0,0.916564,1.45433
2024-2025,Serie A,2024-11-10,Monza,Lazio,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.061241,0.061241,0.170058,0,0,0,0.0,0,0,0.747377,1.17083
2024-2025,Serie A,2024-11-02,Monza,AC Milan,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.013871,0.013871,0.400079,0,0,0,0.0,0,0,1.23293,2.91043
2024-2025,Serie A,2024-10-30,Monza,Atalanta,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.049939,0.049939,0.0,0,0,0,0.0,0,0,0.080594,1.65221
2024-2025,Serie A,2024-10-27,Monza,Venezia,1,8034,Georgios Kyriakopoulos,DML,,90,1,1,3,,0.06482,0.06482,0.645414,0,0,0,0.0,0,0,0.903007,0.459902
2024-2025,Serie A,2024-10-21,Monza,Verona,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,2,,0.111257,0.111257,0.0,0,0,0,0.0,0,0,1.56377,0.81446
2024-2025,Serie A,2024-10-06,Monza,Roma,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.11968,1.47893
2024-2025,Serie A,2024-09-29,Monza,Napoli,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.091286,0,0,0,0.0,0,0,0.298287,1.35886
2024-2025,Serie A,2024-09-22,Monza,Bologna,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.101671,0,0,0,0.0,0,0,0.707402,1.45302
2024-2025,Serie A,2024-09-15,Monza,Inter,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.217777,1.8081
2024-2025,Serie A,2024-09-01,Monza,Fiorentina,0,8034,Georgios Kyriakopoulos,DML,,90,0,1,0,,0.0,0.0,0.024738,0,0,0,0.0,0,0,0.489982,2.41541
2024-2025,Serie A,2024-08-24,Monza,Genoa,1,8034,Georgios Kyriakopoulos,DML,,90,0,0,1,,0.024813,0.024813,0.098522,0,0,0,0.0,0,0,0.401371,0.660299
2024-2025,Serie A,2024-08-17,Monza,Empoli,0,8034,Georgios Kyriakopoulos,DML,,90,0,0,0,,0.0,0.0,0.107422,0,0,0,0.0,0,0,0.327848,0.578573
2024-2025,Serie A,2025-05-18,Atalanta,Genoa,0,8341,Lazar Samardzic,AMC,,90,0,0,2,,0.052265,0.052265,0.743561,0,0,0,0.0,0,0,1.56926,1.44057
2024-2025,Serie A,2025-05-12,Atalanta,Roma,1,8341,Lazar Samardzic,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.87542,0.572288
2024-2025,Serie A,2025-04-27,Atalanta,Lecce,1,8341,Lazar Samardzic,Sub,,6,0,0,0,,0.0,0.0,0.019348,0,0,0,0.0,0,0,2.45836,1.45404
2024-2025,Serie A,2025-04-06,Atalanta,Lazio,1,8341,Lazar Samardzic,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.04022,0.523108
2024-2025,Serie A,2025-03-30,Atalanta,Fiorentina,0,8341,Lazar Samardzic,Sub,,34,0,0,1,,0.080233,0.080233,0.0,0,0,0,0.0,0,0,0.918743,1.92673
2024-2025,Serie A,2025-03-16,Atalanta,Inter,1,8341,Lazar Samardzic,Sub,,15,0,0,2,,0.098758,0.098758,0.028088,0,0,0,0.0,0,0,0.682065,2.28143
2024-2025,Serie A,2025-03-09,Atalanta,Juventus,0,8341,Lazar Samardzic,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.93513,0.940693
2024-2025,Serie A,2025-03-01,Atalanta,Venezia,1,8341,Lazar Samardzic,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.34552,0.359199
2024-2025,Serie A,2025-02-15,Atalanta,Cagliari,1,8341,Lazar Samardzic,AMC,,46,0,0,1,,0.048016,0.048016,0.0,0,0,0,0.0,0,0,0.473748,0.123294
2024-2025,Serie A,2025-02-08,Atalanta,Verona,0,8341,Lazar Samardzic,AMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.14751,1.78844
2024-2025,Serie A,2025-02-01,Atalanta,Torino,1,8341,Lazar Samardzic,Sub,,30,0,0,2,,0.094353,0.094353,0.51616,0,0,0,0.0,0,0,3.35128,0.629596
2024-2025,Serie A,2025-01-25,Atalanta,Como,0,8341,Lazar Samardzic,AMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.04831,0.704371
2024-2025,Serie A,2025-01-18,Atalanta,Napoli,1,8341,Lazar Samardzic,AMC,,78,0,0,2,,0.089157,0.089157,0.056616,0,0,0,0.0,0,0,0.709505,1.2536
2024-2025,Serie A,2025-01-14,Atalanta,Juventus,1,8341,Lazar Samardzic,Sub,,33,0,0,0,,0.0,0.0,0.111745,0,0,0,0.0,0,0,1.5823,2.27956
2024-2025,Serie A,2025-01-11,Atalanta,Udinese,0,8341,Lazar Samardzic,Sub,,25,0,0,1,,0.078481,0.078481,0.013543,0,0,0,0.0,0,0,0.233045,2.05217
2024-2025,Serie A,2024-12-28,Atalanta,Lazio,0,8341,Lazar Samardzic,Sub,,32,0,0,1,,0.023959,0.023959,0.026365,0,0,0,0.0,0,0,2.98315,0.564499
2024-2025,Serie A,2024-12-22,Atalanta,Empoli,1,8341,Lazar Samardzic,Sub,,18,0,0,1,,0.050058,0.050058,0.0,0,0,0,0.0,0,0,2.08379,1.21827
2024-2025,Serie A,2024-12-14,Atalanta,Cagliari,0,8341,Lazar Samardzic,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.37449,1.90937
2024-2025,Serie A,2024-12-06,Atalanta,AC Milan,1,8341,Lazar Samardzic,Sub,,13,0,0,1,,0.066949,0.066949,0.155173,0,0,0,0.0,0,0,2.62823,0.899516
2024-2025,Serie A,2024-12-02,Atalanta,Roma,0,8341,Lazar Samardzic,Sub,,36,0,0,3,,0.140697,0.140697,0.508743,0,0,0,0.0,0,0,1.76696,0.667881
2024-2025,Serie A,2024-11-23,Atalanta,Parma Calcio 1913,0,8341,Lazar Samardzic,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.54363,0.622186
2024-2025,Serie A,2024-11-10,Atalanta,Udinese,1,8341,Lazar Samardzic,AMC,,72,0,0,0,,0.0,0.0,0.450041,0,0,0,0.0,0,0,1.60488,0.90914
2024-2025,Serie A,2024-11-03,Atalanta,Napoli,0,8341,Lazar Samardzic,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.50982,0.611112
2024-2025,Serie A,2024-10-30,Atalanta,Monza,1,8341,Lazar Samardzic,Sub,,42,1,1,4,,0.445407,0.445407,0.156302,1,0,1,0.271238,0,0,1.65221,0.080594
2024-2025,Serie A,2024-10-26,Atalanta,Verona,1,8341,Lazar Samardzic,Sub,,33,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.84122,0.22446
2024-2025,Serie A,2024-10-20,Atalanta,Venezia,0,8341,Lazar Samardzic,Sub,,21,0,0,1,,0.085264,0.085264,0.074013,0,0,0,0.0,0,0,1.83371,0.881872
2024-2025,Serie A,2024-10-05,Atalanta,Genoa,1,8341,Lazar Samardzic,Sub,,20,0,0,1,,0.065694,0.065694,0.0,0,0,0,0.0,0,0,4.0137,0.543171
2024-2025,Serie A,2024-09-28,Atalanta,Bologna,0,8341,Lazar Samardzic,Sub,,46,1,0,5,,0.228929,0.228929,0.193025,0,0,0,0.0,0,0,2.47751,0.176428
2024-2025,Serie A,2024-09-24,Atalanta,Como,1,8341,Lazar Samardzic,Sub,,31,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31694,0.579703
2024-2025,Serie A,2024-08-30,Atalanta,Inter,0,8341,Lazar Samardzic,AMC,,82,0,0,2,,0.149651,0.149651,0.113346,0,0,0,0.0,0,0,1.17772,2.28876
2024-2025,Serie A,2024-08-25,Atalanta,Torino,0,8341,Lazar Samardzic,Sub,,33,0,0,3,,0.128409,0.128409,0.151078,0,0,0,0.0,0,0,3.08667,2.49919
2024-2025,Serie A,2025-05-25,Empoli,Verona,1,8383,Faustino Anjorin,Sub,,28,0,0,1,,0.014033,0.014033,0.0,0,0,0,0.0,0,0,1.23351,0.833807
2024-2025,Serie A,2025-05-18,Empoli,Monza,0,8383,Faustino Anjorin,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.95845,1.03178
2024-2025,Serie A,2025-05-10,Empoli,Parma Calcio 1913,1,8383,Faustino Anjorin,Sub,,16,1,0,1,,0.014812,0.014812,0.0,0,0,0,0.0,0,0,0.989813,0.404689
2024-2025,Serie A,2025-04-27,Empoli,Fiorentina,0,8383,Faustino Anjorin,MC,,47,0,0,1,,0.03783,0.03783,0.014771,0,0,0,0.0,0,0,0.465943,0.655092
2024-2025,Serie A,2025-04-20,Empoli,Venezia,1,8383,Faustino Anjorin,Sub,,11,1,0,2,,0.045566,0.045566,0.0,0,0,0,0.0,0,0,1.14666,1.48453
2024-2025,Serie A,2025-02-02,Empoli,Juventus,0,8383,Faustino Anjorin,MC,,50,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.94947,2.00759
2024-2025,Serie A,2025-01-25,Empoli,Bologna,1,8383,Faustino Anjorin,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.83399,0.898773
2024-2025,Serie A,2025-01-04,Empoli,Venezia,0,8383,Faustino Anjorin,MC,,83,0,0,3,,0.158192,0.158192,0.503208,0,0,0,0.0,0,0,1.52251,0.455526
2024-2025,Serie A,2024-12-28,Empoli,Genoa,1,8383,Faustino Anjorin,MC,,82,0,1,3,,0.056725,0.056725,0.43852,0,0,0,0.0,0,0,1.42691,2.01725
2024-2025,Serie A,2024-12-22,Empoli,Atalanta,0,8383,Faustino Anjorin,MC,,90,0,0,0,,0.0,0.0,0.045501,0,0,0,0.0,0,0,1.21827,2.08379
2024-2025,Serie A,2024-12-13,Empoli,Torino,1,8383,Faustino Anjorin,MC,,75,0,0,2,,0.088625,0.088625,0.030307,0,0,0,0.0,0,0,0.953691,1.36089
2024-2025,Serie A,2024-12-08,Empoli,Verona,0,8383,Faustino Anjorin,MC,,73,0,1,3,,0.168337,0.168337,0.065988,0,0,0,0.0,0,0,1.2903,0.895085
2024-2025,Serie A,2024-11-30,Empoli,AC Milan,0,8383,Faustino Anjorin,MC,,68,0,0,2,,0.020889,0.020889,0.190452,0,0,0,0.0,0,0,0.400556,2.02293
2024-2025,Serie A,2024-11-25,Empoli,Udinese,1,8383,Faustino Anjorin,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.166889,1.09285
2024-2025,Serie A,2024-11-04,Empoli,Como,1,8383,Faustino Anjorin,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.723897,0.41675
2024-2025,Serie A,2024-10-30,Empoli,Inter,1,8383,Faustino Anjorin,MC,,60,0,0,0,,0.0,0.0,0.035508,0,0,0,0.0,0,0,0.319674,1.68832
2024-2025,Serie A,2024-10-27,Empoli,Parma Calcio 1913,0,8383,Faustino Anjorin,MC,,70,0,0,1,,0.019188,0.019188,0.06177,0,0,0,0.0,0,0,0.14913,1.43623
2024-2025,Serie A,2024-10-20,Empoli,Napoli,1,8383,Faustino Anjorin,MC,,79,0,0,1,,0.013431,0.013431,0.577441,0,0,0,0.0,0,0,1.00465,1.31758
2024-2025,Serie A,2024-10-06,Empoli,Lazio,0,8383,Faustino Anjorin,MC,,69,0,0,2,,0.129625,0.129625,0.0,0,0,0,0.0,0,0,0.912844,2.0459
2024-2025,Serie A,2024-09-29,Empoli,Fiorentina,1,8383,Faustino Anjorin,MC,,85,0,0,1,,0.02201,0.02201,0.0,0,0,0,0.0,0,0,0.44778,1.25438
2024-2025,Serie A,2024-09-20,Empoli,Cagliari,0,8383,Faustino Anjorin,MC,,59,0,1,0,,0.0,0.0,0.321391,0,0,0,0.0,0,0,1.02688,1.68655
2024-2025,Serie A,2024-09-14,Empoli,Juventus,1,8383,Faustino Anjorin,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.601249,0.726024
2024-2025,Serie A,2025-05-24,AC Milan,Monza,1,8642,Strahinja Pavlovic,DC,,90,0,0,2,,0.113242,0.113242,0.0,0,0,0,0.0,0,0,1.99268,0.516606
2024-2025,Serie A,2025-05-18,AC Milan,Roma,0,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.78592,1.57656
2024-2025,Serie A,2025-05-09,AC Milan,Bologna,1,8642,Strahinja Pavlovic,DC,,68,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.55343,0.361364
2024-2025,Serie A,2025-05-05,AC Milan,Genoa,0,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.29954,0.54789
2024-2025,Serie A,2025-04-27,AC Milan,Venezia,0,8642,Strahinja Pavlovic,DC,,90,0,0,1,,0.11888,0.11888,0.0,0,0,0,0.0,0,0,1.466,1.00629
2024-2025,Serie A,2025-04-20,AC Milan,Atalanta,1,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.495327,2.07826
2024-2025,Serie A,2025-04-11,AC Milan,Udinese,0,8642,Strahinja Pavlovic,DC,,90,1,0,2,,0.918074,0.918074,0.0,1,1,0,0.872574,0,0,2.49634,0.644579
2024-2025,Serie A,2025-03-30,AC Milan,Napoli,0,8642,Strahinja Pavlovic,DC,,90,0,0,2,,0.036942,0.036942,0.0,0,0,0,0.0,0,0,2.25619,0.945094
2024-2025,Serie A,2025-03-02,AC Milan,Lazio,1,8642,Strahinja Pavlovic,DC,,69,0,0,2,,0.045383,0.045383,0.0,0,0,0,0.0,0,0,1.28991,2.53115
2024-2025,Serie A,2025-02-27,AC Milan,Bologna,0,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.55538,2.31992
2024-2025,Serie A,2025-02-22,AC Milan,Torino,0,8642,Strahinja Pavlovic,DC,,90,0,0,1,,0.07321,0.07321,0.0,0,0,0,0.0,0,0,2.18445,0.556583
2024-2025,Serie A,2025-02-08,AC Milan,Empoli,0,8642,Strahinja Pavlovic,DC,,90,0,0,1,,0.014899,0.014899,0.0,0,0,0,0.0,0,0,1.90573,0.668788
2024-2025,Serie A,2025-02-02,AC Milan,Inter,1,8642,Strahinja Pavlovic,DC,,90,0,0,1,,0.015963,0.015963,0.0,0,0,0,0.0,0,0,1.04439,1.98309
2024-2025,Serie A,2025-01-26,AC Milan,Parma Calcio 1913,1,8642,Strahinja Pavlovic,DC,,90,0,1,1,,0.107264,0.107264,1.075799,0,0,0,0.0,0,0,2.7112,1.85515
2024-2025,Serie A,2024-11-30,AC Milan,Empoli,1,8642,Strahinja Pavlovic,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.02293,0.400556
2024-2025,Serie A,2024-11-23,AC Milan,Juventus,1,8642,Strahinja Pavlovic,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.306342,0.811307
2024-2025,Serie A,2024-11-09,AC Milan,Cagliari,0,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.01274,0,0,0,0.0,0,0,2.77604,1.90363
2024-2025,Serie A,2024-11-02,AC Milan,Monza,0,8642,Strahinja Pavlovic,DC,,90,0,0,1,,0.045424,0.045424,0.0,0,0,0,0.0,0,0,2.91043,1.23293
2024-2025,Serie A,2024-10-29,AC Milan,Napoli,1,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.063043,0,0,0,0.0,0,0,0.568256,0.956912
2024-2025,Serie A,2024-10-19,AC Milan,Udinese,1,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.143891,0,0,0,0.0,0,0,1.20398,0.522785
2024-2025,Serie A,2024-09-22,AC Milan,Inter,0,8642,Strahinja Pavlovic,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.75751,0.941382
2024-2025,Serie A,2024-09-14,AC Milan,Venezia,1,8642,Strahinja Pavlovic,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.18898,0.263269
2024-2025,Serie A,2024-08-31,AC Milan,Lazio,0,8642,Strahinja Pavlovic,DC,,90,1,0,1,,0.499598,0.499598,0.0,1,1,0,0.499598,0,0,1.34242,2.32967
2024-2025,Serie A,2024-08-24,AC Milan,Parma Calcio 1913,0,8642,Strahinja Pavlovic,DC,,90,0,0,2,,0.180292,0.180292,0.0,0,0,0,0.0,0,0,2.09812,2.46266
2024-2025,Serie A,2025-05-23,Cagliari,Napoli,0,8857,Gabriele Zappa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.09697,2.16118
2024-2025,Serie A,2025-05-18,Cagliari,Venezia,1,8857,Gabriele Zappa,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.75115,0.773148
2024-2025,Serie A,2025-05-10,Cagliari,Como,0,8857,Gabriele Zappa,DR,,64,0,0,1,,0.013421,0.013421,0.0,0,0,0,0.0,0,0,1.22492,1.93276
2024-2025,Serie A,2025-05-03,Cagliari,Udinese,1,8857,Gabriele Zappa,DC,,90,0,0,0,,0.0,0.0,0.047683,0,0,0,0.0,0,0,0.954534,1.92066
