season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2026-2027,Ligue 1,2026-08-29,Troyes,Lorient,0,13795,Dermane Karim,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.68146,1.02163
2026-2027,Ligue 1,2026-09-06,Paris FC,Marseille,0,13805,Adama Camara,DMR,,90,0,0,1,,0.107592,0.107592,0.0,0,0,0,0.0,0,0,3.37808,1.72315
2026-2027,Ligue 1,2026-08-30,Paris FC,Nice,1,13805,Adama Camara,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.01882,0.589554
2026-2027,Ligue 1,2026-08-22,Paris FC,Troyes,0,13805,Adama Camara,DR,,90,0,0,0,,0.0,0.0,0.021005,0,0,0,0.0,0,0,1.5465,0.339728
2026-2027,Ligue 1,2026-09-06,Strasbourg,Troyes,0,13817,Lucas Høgsberg,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.51582,2.64731
2026-2027,Ligue 1,2026-08-29,Strasbourg,Lens,1,13817,Lucas Høgsberg,DL,,87,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.85921,2.95021
2026-2027,Ligue 1,2026-08-21,Strasbourg,Marseille,0,13817,Lucas Høgsberg,DC,,90,0,0,0,,0.0,0.0,0.053168,0,0,0,0.0,0,0,0.192997,2.35215
2026-2027,Ligue 1,2026-08-30,Paris FC,Nice,1,13871,Otávio,DL,,86,0,0,1,,0.08852,0.08852,0.0,0,0,0,0.0,0,0,3.01882,0.589554
2026-2027,Ligue 1,2026-08-22,Paris FC,Troyes,0,13871,Otávio,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.5465,0.339728
2026-2027,Ligue 1,2026-09-03,Toulouse,Lille,1,13918,Julián Vignolo,Sub,,30,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.97022,1.04406
2026-2027,Ligue 1,2026-08-29,Toulouse,Brest,0,13918,Julián Vignolo,AMR,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.30883,3.6482
2026-2027,Ligue 1,2026-08-22,Toulouse,Lyon,1,13918,Julián Vignolo,AMR,,72,0,0,4,,0.220719,0.220719,0.076146,0,0,0,0.0,0,0,2.15622,0.757819
2026-2027,Ligue 1,2026-09-05,Lorient,Lens,0,13975,Noah Cadiou,MC,,90,0,0,1,,0.020307,0.020307,0.074439,0,0,0,0.0,0,0,1.03397,1.10048
2026-2027,Ligue 1,2026-08-29,Lorient,Troyes,1,13975,Noah Cadiou,MC,,86,0,0,2,,0.067589,0.067589,0.0,0,0,0,0.0,0,0,1.02163,1.68146
2026-2027,Ligue 1,2026-08-22,Lorient,Nice,0,13975,Noah Cadiou,MC,,90,0,0,2,,0.057488,0.057488,0.331082,0,0,0,0.0,0,0,1.98004,1.08878
2026-2027,Ligue 1,2026-09-04,Auxerre,Lyon,0,13985,Elikya Legros,DC,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.907856,2.88188
2026-2027,Ligue 1,2026-08-29,Auxerre,Angers,1,13985,Elikya Legros,DC,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76507,1.77769
2026-2027,Ligue 1,2026-08-22,Auxerre,Lens,0,13985,Elikya Legros,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70602,5.11771
2026-2027,Ligue 1,2026-09-11,Marseille,Rennes,0,14010,Igor Paixão,ML,,89,0,0,2,,0.144479,0.144479,0.098658,0,0,0,0.0,0,0,1.30655,2.31897
2026-2027,Ligue 1,2026-09-06,Marseille,Paris FC,1,14010,Igor Paixão,ML,,74,0,0,1,,0.058909,0.058909,0.092336,0,0,0,0.0,0,0,1.72315,3.37808
2026-2027,Ligue 1,2026-08-21,Marseille,Strasbourg,1,14010,Igor Paixão,AML,,90,0,0,1,,0.056845,0.056845,0.0,0,0,0,0.0,0,0,2.35215,0.192997
2026-2027,Ligue 1,2026-09-05,Brest,Le Havre,0,14052,Pathé Mboup,AML,,77,0,0,4,,0.250298,0.250298,0.618751,0,0,0,0.0,0,0,3.01175,1.61083
2026-2027,Ligue 1,2026-08-29,Brest,Toulouse,1,14052,Pathé Mboup,AML,,87,0,0,4,,0.769908,0.769908,0.110392,1,0,1,0.619142,0,0,3.6482,1.30883
2026-2027,Ligue 1,2026-08-22,Brest,Le Mans,0,14052,Pathé Mboup,AML,,74,0,0,2,,0.130665,0.130665,0.062597,0,0,0,0.0,0,0,2.62744,0.768246
2026-2027,Ligue 1,2026-09-05,Le Havre,Brest,1,14083,Enzo Koffi,Sub,,26,0,0,0,,0.0,0.0,0.073249,0,0,0,0.0,0,0,1.61083,3.01175
2026-2027,Ligue 1,2026-08-29,Le Havre,Lyon,0,14083,Enzo Koffi,Sub,,13,0,0,1,,0.050018,0.050018,0.0,0,0,0,0.0,0,0,1.10399,2.30929
2026-2027,Ligue 1,2026-08-23,Le Havre,Monaco,1,14083,Enzo Koffi,Sub,,51,0,0,2,,0.086526,0.086526,0.080136,0,0,0,0.0,0,0,0.662278,1.65557
2026-2027,Ligue 1,2026-09-06,Angers,Rennes,1,14131,Amine Sbaï,AMC,,87,0,0,3,,0.098387,0.098387,0.059037,0,0,0,0.0,0,0,1.86719,2.37195
2026-2027,Ligue 1,2026-08-29,Angers,Auxerre,0,14131,Amine Sbaï,AMC,,85,0,0,4,,0.303829,0.303829,0.105895,0,0,0,0.0,0,0,1.77769,1.76507
2026-2027,Ligue 1,2026-08-23,Angers,Lille,1,14131,Amine Sbaï,AML,,90,0,0,3,,0.16022,0.16022,1.213936,0,0,0,0.0,0,0,1.85763,1.21456
2026-2027,Ligue 1,2026-09-06,Strasbourg,Troyes,0,14358,Pape Diop,MC,,90,0,0,0,,0.0,0.0,0.100758,0,0,0,0.0,0,0,3.51582,2.64731
2026-2027,Ligue 1,2026-08-29,Strasbourg,Lens,1,14358,Pape Diop,MC,,90,0,0,3,,0.147539,0.147539,0.020596,0,0,0,0.0,0,0,1.85921,2.95021
2026-2027,Ligue 1,2026-08-21,Strasbourg,Marseille,0,14358,Pape Diop,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.192997,2.35215
2026-2027,Ligue 1,2026-09-04,Lyon,Auxerre,1,14379,Kail Boudache,Sub,,17,0,0,1,,0.949181,0.949181,0.0,1,0,1,0.949181,0,0,2.88188,0.907856
2026-2027,Ligue 1,2026-08-29,Lyon,Le Havre,1,14379,Kail Boudache,AML,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.30929,1.10399
2026-2027,Ligue 1,2026-08-22,Lyon,Toulouse,0,14379,Kail Boudache,FWR,,90,0,0,6,,0.381597,0.381597,0.0,0,0,0,0.0,0,0,0.757819,2.15622
2026-2027,Ligue 1,2026-08-23,Paris Saint Germain,Rennes,1,14495,Matheus Reis,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.63016,0.910543
2026-2027,Ligue 1,2026-08-23,Rennes,Paris Saint Germain,0,14661,Ygor Nogueira,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.910543,0.63016
2026-2027,Ligue 1,2026-09-06,Strasbourg,Troyes,0,14756,Jeyland Mitchell,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.51582,2.64731
2026-2027,Ligue 1,2026-08-29,Strasbourg,Lens,1,14756,Jeyland Mitchell,DC,,90,0,0,1,,0.364695,0.364695,0.0,1,0,1,0.364695,0,0,1.85921,2.95021
2026-2027,Ligue 1,2026-08-29,Lens,Strasbourg,0,14779,Maik Nawrocki,DC,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.95021,1.85921
2026-2027,Ligue 1,2026-08-22,Lens,Auxerre,1,14779,Maik Nawrocki,DC,,90,0,0,1,,0.043779,0.043779,0.0,0,0,0,0.0,0,0,5.11771,1.70602
2026-2027,Ligue 1,2026-09-05,Lens,Lorient,1,14780,Yacine Titraoui,MC,,61,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10048,1.03397
2026-2027,Ligue 1,2026-08-29,Lens,Strasbourg,0,14780,Yacine Titraoui,MC,,90,0,0,1,,0.023526,0.023526,0.0,0,0,0,0.0,0,0,2.95021,1.85921
2026-2027,Ligue 1,2026-08-22,Lens,Auxerre,1,14780,Yacine Titraoui,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,5.11771,1.70602
2026-2027,Ligue 1,2026-09-05,Lens,Lorient,1,14782,Michal Skóras,DML,,90,0,0,0,,0.0,0.0,0.136802,0,0,0,0.0,0,0,1.10048,1.03397
2026-2027,Ligue 1,2026-08-29,Lens,Strasbourg,0,14782,Michal Skóras,DMR,,90,0,0,1,,0.023132,0.023132,0.056798,0,0,0,0.0,0,0,2.95021,1.85921
2026-2027,Ligue 1,2026-08-22,Lens,Auxerre,1,14782,Michal Skóras,Sub,,26,0,1,0,,0.0,0.0,1.199099,0,0,0,0.0,0,0,5.11771,1.70602
2026-2027,Ligue 1,2026-09-04,Auxerre,Lyon,0,14783,Mamadou Diop,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.907856,2.88188
2026-2027,Ligue 1,2026-08-29,Auxerre,Angers,1,14783,Mamadou Diop,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76507,1.77769
2026-2027,Ligue 1,2026-08-22,Auxerre,Lens,0,14783,Mamadou Diop,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70602,5.11771
2026-2027,Ligue 1,2026-09-04,Auxerre,Lyon,0,14784,Christ Makosso,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.907856,2.88188
2026-2027,Ligue 1,2026-08-22,Auxerre,Lens,0,14784,Christ Makosso,DC,,34,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70602,5.11771
2026-2027,Ligue 1,2026-09-04,Auxerre,Lyon,0,14785,Arthur Piedfort,DMC,,90,0,0,0,,0.0,0.0,0.036957,0,0,0,0.0,0,0,0.907856,2.88188
2026-2027,Ligue 1,2026-08-29,Auxerre,Angers,1,14785,Arthur Piedfort,MC,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76507,1.77769
2026-2027,Ligue 1,2026-08-22,Auxerre,Lens,0,14785,Arthur Piedfort,MC,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70602,5.11771
2026-2027,Ligue 1,2026-09-05,Nice,Le Mans,1,14811,Xavier Mandza,DC,,90,0,0,0,,0.0,0.0,0.015163,0,0,0,0.0,0,0,1.2469,1.17845
2026-2027,Ligue 1,2026-08-30,Nice,Paris FC,0,14811,Xavier Mandza,DC,,90,0,0,3,,0.041942,0.041942,0.026175,0,0,0,0.0,0,0,0.589554,3.01882
2026-2027,Ligue 1,2026-08-22,Nice,Lorient,1,14811,Xavier Mandza,DC,,89,0,0,0,,0.0,0.0,0.062307,0,0,0,0.0,0,0,1.08878,1.98004
2026-2027,Ligue 1,2026-08-30,Le Mans,Rennes,0,14814,Nicolas Kocik,GK,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.72393,3.64052
2026-2027,Ligue 1,2026-08-22,Le Mans,Brest,1,14814,Nicolas Kocik,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.768246,2.62744
2026-2027,Ligue 1,2026-09-05,Le Mans,Nice,0,14815,Noa Boissé,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.17845,1.2469
2026-2027,Ligue 1,2026-08-30,Le Mans,Rennes,0,14815,Noa Boissé,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.72393,3.64052
2026-2027,Ligue 1,2026-08-22,Le Mans,Brest,1,14815,Noa Boissé,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.768246,2.62744
2026-2027,Ligue 1,2026-08-30,Le Mans,Rennes,0,14816,Théo Eyoum,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.72393,3.64052
2026-2027,Ligue 1,2026-08-22,Le Mans,Brest,1,14816,Théo Eyoum,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.768246,2.62744
2026-2027,Ligue 1,2026-08-29,Brest,Toulouse,1,14823,Mamady Diambou,DMC,,79,0,1,4,,0.241735,0.241735,0.404413,0,0,0,0.0,0,0,3.6482,1.30883
2026-2027,Ligue 1,2026-08-22,Brest,Le Mans,0,14823,Mamady Diambou,Sub,,24,0,0,2,,0.116717,0.116717,0.0,0,0,0,0.0,0,0,2.62744,0.768246
2026-2027,Ligue 1,2026-09-06,Troyes,Strasbourg,1,14826,Patrick Beach,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.64731,3.51582
2026-2027,Ligue 1,2026-08-29,Troyes,Lorient,0,14826,Patrick Beach,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.68146,1.02163
2026-2027,Ligue 1,2026-08-22,Troyes,Paris FC,1,14826,Patrick Beach,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.339728,1.5465
2026-2027,Ligue 1,2026-09-06,Troyes,Strasbourg,1,14828,Adrien Monfray,DC,,90,0,0,2,,0.523061,0.523061,0.0,1,0,1,0.506071,0,0,2.64731,3.51582
2026-2027,Ligue 1,2026-08-29,Troyes,Lorient,0,14828,Adrien Monfray,DC,,90,0,0,1,,0.010971,0.010971,0.0,0,0,0,0.0,0,0,1.68146,1.02163
2026-2027,Ligue 1,2026-08-22,Troyes,Paris FC,1,14828,Adrien Monfray,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.339728,1.5465
2026-2027,Ligue 1,2026-09-06,Troyes,Strasbourg,1,14829,Anis Ouzenadji,DL,,90,0,1,1,,0.021302,0.021302,0.387223,0,0,0,0.0,0,0,2.64731,3.51582
2026-2027,Ligue 1,2026-08-29,Troyes,Lorient,0,14829,Anis Ouzenadji,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.68146,1.02163
2026-2027,Ligue 1,2026-08-22,Troyes,Paris FC,1,14829,Anis Ouzenadji,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.339728,1.5465
2026-2027,Ligue 1,2026-09-06,Troyes,Strasbourg,1,14830,Hugo Picard,AML,,61,0,0,2,,0.098468,0.098468,0.080979,0,0,0,0.0,0,0,2.64731,3.51582
2026-2027,Ligue 1,2026-08-29,Troyes,Lorient,0,14830,Hugo Picard,AML,,69,0,0,0,,0.0,0.0,0.129438,0,0,0,0.0,0,0,1.68146,1.02163
2026-2027,Ligue 1,2026-08-22,Troyes,Paris FC,1,14830,Hugo Picard,MC,,90,0,0,0,,0.0,0.0,0.040945,0,0,0,0.0,0,0,0.339728,1.5465
2026-2027,Ligue 1,2026-09-06,Troyes,Strasbourg,1,14831,Mouhamed Diop,DMC,,90,0,0,3,,0.112539,0.112539,0.071327,0,0,0,0.0,0,0,2.64731,3.51582
2026-2027,Ligue 1,2026-08-29,Troyes,Lorient,0,14831,Mouhamed Diop,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.68146,1.02163
2026-2027,Ligue 1,2026-08-22,Troyes,Paris FC,1,14831,Mouhamed Diop,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.339728,1.5465
2026-2027,Ligue 1,2026-09-06,Troyes,Strasbourg,1,14832,Merwan Ifnaoui,AMR,,61,0,0,0,,0.0,0.0,0.129591,0,0,0,0.0,0,0,2.64731,3.51582
2026-2027,Ligue 1,2026-08-29,Troyes,Lorient,0,14832,Merwan Ifnaoui,AMR,,90,0,0,0,,0.0,0.0,0.183301,0,0,0,0.0,0,0,1.68146,1.02163
2026-2027,Ligue 1,2026-08-22,Troyes,Paris FC,1,14832,Merwan Ifnaoui,FWR,,90,0,0,1,,0.096977,0.096977,0.116169,0,0,0,0.0,0,0,0.339728,1.5465
2026-2027,Ligue 1,2026-09-03,Toulouse,Lille,1,14840,Ismaïl Diallo,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.97022,1.04406
2026-2027,Ligue 1,2026-08-29,Toulouse,Brest,0,14840,Ismaïl Diallo,DR,,50,0,0,1,,0.015404,0.015404,0.0,0,0,0,0.0,0,0,1.30883,3.6482
2026-2027,Ligue 1,2026-08-22,Toulouse,Lyon,1,14840,Ismaïl Diallo,DR,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.15622,0.757819
2026-2027,Ligue 1,2026-09-03,Toulouse,Lille,1,14842,Thomas Jørgensen,AMC,,90,0,0,1,,0.01013,0.01013,0.714442,0,0,0,0.0,0,0,2.97022,1.04406
2026-2027,Ligue 1,2026-08-29,Toulouse,Brest,0,14842,Thomas Jørgensen,AMC,,82,0,0,1,,0.401837,0.401837,0.038026,1,0,1,0.401837,0,0,1.30883,3.6482
2026-2027,Ligue 1,2026-08-22,Toulouse,Lyon,1,14842,Thomas Jørgensen,AMC,,90,0,0,2,,0.473148,0.473148,0.170847,1,0,1,0.346576,0,0,2.15622,0.757819
2026-2027,Ligue 1,2026-08-22,Lyon,Toulouse,0,14845,Mohamed Ouédraogo,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.757819,2.15622
2026-2027,Ligue 1,2026-09-06,Angers,Rennes,1,14861,Joseph Kalulu,DL,,90,0,0,1,,0.015943,0.015943,0.0,0,0,0,0.0,0,0,1.86719,2.37195
2026-2027,Ligue 1,2026-08-29,Angers,Auxerre,0,14861,Joseph Kalulu,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.77769,1.76507
2026-2027,Ligue 1,2026-08-29,Le Havre,Lyon,0,14865,Vincent Sasso,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10399,2.30929
2026-2027,Ligue 1,2026-08-23,Le Havre,Monaco,1,14865,Vincent Sasso,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.662278,1.65557
2026-2027,Ligue 1,2026-09-05,Le Havre,Brest,1,14866,Elias Jelert,DMR,,82,0,0,0,,0.0,0.0,0.067652,0,0,0,0.0,0,0,1.61083,3.01175
2026-2027,Ligue 1,2026-08-23,Le Havre,Monaco,1,14866,Elias Jelert,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.662278,1.65557
2026-2027,Ligue 1,2026-09-05,Le Mans,Nice,0,15008,Harold Voyer,DC,,90,0,0,1,,0.017854,0.017854,0.0,0,0,0,0.0,0,0,1.17845,1.2469
2026-2027,Ligue 1,2026-08-30,Le Mans,Rennes,0,15008,Harold Voyer,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.72393,3.64052
2026-2027,Ligue 1,2026-09-05,Le Mans,Nice,0,15009,Jean Vercruysse,MC,,62,0,1,1,,0.041201,0.041201,0.02274,0,0,0,0.0,0,0,1.17845,1.2469
2026-2027,Ligue 1,2026-08-30,Le Mans,Rennes,0,15009,Jean Vercruysse,Sub,,28,0,0,0,,0.0,0.0,0.090859,0,0,0,0.0,0,0,2.72393,3.64052
