season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2023-2024,Premier League,2023-11-27,Wolverhampton Wanderers,Fulham,0,6852,Matt Doherty,Sub,,72,0,0,1,,0.06979,0.06979,0.053531,0,0,0,0.0,0,0,1.57875,2.49057
2023-2024,Premier League,2023-11-11,Wolverhampton Wanderers,Tottenham,1,6852,Matt Doherty,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90884,0.432315
2023-2024,Premier League,2023-10-21,Wolverhampton Wanderers,Bournemouth,0,6852,Matt Doherty,DMR,,90,0,0,0,,0.0,0.0,0.233746,0,0,0,0.0,0,0,2.30454,1.01839
2023-2024,Premier League,2023-10-08,Wolverhampton Wanderers,Aston Villa,1,6852,Matt Doherty,Sub,,40,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.76232,1.81618
2023-2024,Premier League,2023-09-30,Wolverhampton Wanderers,Manchester City,1,6852,Matt Doherty,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.673985,0.98075
2023-2024,Premier League,2023-09-23,Wolverhampton Wanderers,Luton,0,6852,Matt Doherty,Sub,,39,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.762984,2.24101
2023-2024,Premier League,2023-09-16,Wolverhampton Wanderers,Liverpool,1,6852,Matt Doherty,Sub,,28,0,0,1,,0.04788,0.04788,0.083304,0,0,0,0.0,0,0,0.538833,2.82701
2023-2024,Premier League,2024-04-14,West Ham,Fulham,1,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.044293,0,0,0,0.0,0,0,1.45307,3.61413
2023-2024,Premier League,2024-03-10,West Ham,Burnley,1,6935,Naif Aguerd,DC,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.87414,0.88131
2023-2024,Premier League,2024-02-17,West Ham,Nottingham Forest,0,6935,Naif Aguerd,DC,,90,0,0,1,,0.018651,0.018651,0.0,0,0,0,0.0,0,0,0.520016,2.66942
2023-2024,Premier League,2024-02-11,West Ham,Arsenal,1,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.191065,3.99893
2023-2024,Premier League,2024-02-04,West Ham,Manchester United,0,6935,Naif Aguerd,DC,,90,0,0,1,,0.148284,0.148284,0.0,0,0,0,0.0,0,0,1.1807,0.96721
2023-2024,Premier League,2023-12-17,West Ham,Wolverhampton Wanderers,1,6935,Naif Aguerd,DC,,90,0,0,1,,0.036923,0.036923,0.0,0,0,0,0.0,0,0,1.03828,0.556206
2023-2024,Premier League,2023-12-10,West Ham,Fulham,0,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.983,2.1884
2023-2024,Premier League,2023-12-07,West Ham,Tottenham,0,6935,Naif Aguerd,DC,,90,0,0,2,,0.167196,0.167196,0.0,0,0,0,0.0,0,0,1.7409,1.61268
2023-2024,Premier League,2023-12-03,West Ham,Crystal Palace,1,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.123808,0,0,0,0.0,0,0,1.1466,0.987682
2023-2024,Premier League,2023-11-25,West Ham,Burnley,0,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.36963,1.44228
2023-2024,Premier League,2023-11-12,West Ham,Nottingham Forest,1,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.08905,0,0,0,0.0,0,0,2.06402,1.42128
2023-2024,Premier League,2023-11-04,West Ham,Brentford,0,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.75505,1.82944
2023-2024,Premier League,2023-10-29,West Ham,Everton,1,6935,Naif Aguerd,DC,,90,0,0,2,,0.047996,0.047996,0.0,0,0,0,0.0,0,0,0.618578,0.733813
2023-2024,Premier League,2023-10-22,West Ham,Aston Villa,0,6935,Naif Aguerd,DC,,90,0,0,1,,0.068867,0.068867,0.0,0,0,0,0.0,0,0,0.659622,2.34143
2023-2024,Premier League,2023-10-08,West Ham,Newcastle United,1,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.931345,1.97865
2023-2024,Premier League,2023-09-30,West Ham,Sheffield United,1,6935,Naif Aguerd,DC,,90,0,0,2,,0.601382,0.601382,0.0,1,0,1,0.510428,0,0,3.19753,0.911997
2023-2024,Premier League,2023-09-24,West Ham,Liverpool,0,6935,Naif Aguerd,DC,,90,0,0,1,,0.02464,0.02464,0.0,0,0,0,0.0,0,0,1.53878,4.14262
2023-2024,Premier League,2023-09-16,West Ham,Manchester City,1,6935,Naif Aguerd,DC,,90,0,0,2,,0.150798,0.150798,0.0,0,0,0,0.0,0,0,0.895632,4.15046
2023-2024,Premier League,2023-09-01,West Ham,Luton,0,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.028035,0,0,0,0.0,0,0,1.22528,2.02244
2023-2024,Premier League,2023-08-20,West Ham,Chelsea,1,6935,Naif Aguerd,DC,,76,1,0,1,,0.389935,0.389935,0.0,1,1,0,0.389935,0,0,1.71234,1.60916
2023-2024,Premier League,2023-08-12,West Ham,Bournemouth,0,6935,Naif Aguerd,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.4834,1.51025
2023-2024,Premier League,2024-05-19,Brentford,Newcastle United,1,7069,Saman Ghoddos,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70157,3.65044
2023-2024,Premier League,2024-03-30,Brentford,Manchester United,1,7069,Saman Ghoddos,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.16487,0.989565
2023-2024,Premier League,2024-03-09,Brentford,Arsenal,0,7069,Saman Ghoddos,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.733239,1.59369
2023-2024,Premier League,2024-02-20,Brentford,Manchester City,0,7069,Saman Ghoddos,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.503799,2.53766
2023-2024,Premier League,2024-02-17,Brentford,Liverpool,1,7069,Saman Ghoddos,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.69518,3.08952
2023-2024,Premier League,2023-12-30,Brentford,Crystal Palace,0,7069,Saman Ghoddos,DML,,90,0,0,2,,0.062233,0.062233,0.02332,0,0,0,0.0,0,0,1.28731,1.61057
2023-2024,Premier League,2023-12-27,Brentford,Wolverhampton Wanderers,1,7069,Saman Ghoddos,DL,,90,0,0,1,,0.018788,0.018788,0.659572,0,0,0,0.0,0,0,2.59347,1.89483
2023-2024,Premier League,2023-12-17,Brentford,Aston Villa,1,7069,Saman Ghoddos,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.796812,1.4664
2023-2024,Premier League,2023-12-09,Brentford,Sheffield United,0,7069,Saman Ghoddos,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.644638,0.841976
2023-2024,Premier League,2023-12-06,Brentford,Brighton,0,7069,Saman Ghoddos,DL,,90,0,0,0,,0.0,0.0,0.109551,0,0,0,0.0,0,0,1.22007,1.54099
2023-2024,Premier League,2023-12-02,Brentford,Luton,1,7069,Saman Ghoddos,DR,,79,0,0,2,,0.043713,0.043713,0.0,0,0,0,0.0,0,0,3.25952,0.227176
2023-2024,Premier League,2023-11-25,Brentford,Arsenal,1,7069,Saman Ghoddos,DR,,90,0,0,1,,0.086792,0.086792,0.020654,0,0,0,0.0,0,0,1.66315,1.82699
2023-2024,Premier League,2023-11-12,Brentford,Liverpool,0,7069,Saman Ghoddos,Sub,,11,0,0,1,,0.024168,0.024168,0.030954,0,0,0,0.0,0,0,1.44954,1.56004
2023-2024,Premier League,2023-11-04,Brentford,West Ham,1,7069,Saman Ghoddos,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.82944,1.75505
2023-2024,Premier League,2023-10-28,Brentford,Chelsea,0,7069,Saman Ghoddos,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.48137,1.71801
2023-2024,Premier League,2023-10-21,Brentford,Burnley,1,7069,Saman Ghoddos,Sub,,2,1,0,2,,0.066388,0.066388,0.0,0,0,0,0.0,0,0,3.15685,0.693129
2023-2024,Premier League,2023-10-07,Brentford,Manchester United,0,7069,Saman Ghoddos,Sub,,5,0,0,0,,0.0,0.0,0.127622,0,0,0,0.0,0,0,1.02509,1.29356
2023-2024,Premier League,2023-10-01,Brentford,Nottingham Forest,0,7069,Saman Ghoddos,Sub,,19,0,0,0,,0.0,0.0,0.029024,0,0,0,0.0,0,0,1.75862,0.800317
2023-2024,Premier League,2023-09-23,Brentford,Everton,1,7069,Saman Ghoddos,Sub,,14,0,0,0,,0.0,0.0,0.029032,0,0,0,0.0,0,0,1.57402,2.51497
2023-2024,Premier League,2024-05-19,Fulham,Luton,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.11598,2.06743
2023-2024,Premier League,2024-02-17,Fulham,Aston Villa,1,7184,Tim Ream,DC,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.41796,1.57297
2023-2024,Premier League,2024-02-10,Fulham,Bournemouth,1,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.7456,2.60612
2023-2024,Premier League,2024-02-03,Fulham,Burnley,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28806,1.00428
2023-2024,Premier League,2024-01-30,Fulham,Everton,1,7184,Tim Ream,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.37499,2.83317
2023-2024,Premier League,2023-12-03,Fulham,Liverpool,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.51005,2.72831
2023-2024,Premier League,2023-11-27,Fulham,Wolverhampton Wanderers,1,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.49057,1.57875
2023-2024,Premier League,2023-11-12,Fulham,Aston Villa,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.648745,2.86039
2023-2024,Premier League,2023-11-04,Fulham,Manchester United,1,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.18241,0.697095
2023-2024,Premier League,2023-10-29,Fulham,Brighton,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.552523,1.31996
2023-2024,Premier League,2023-10-23,Fulham,Tottenham,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.745838,1.63523
2023-2024,Premier League,2023-10-07,Fulham,Sheffield United,1,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.26612,0.251809
2023-2024,Premier League,2023-10-02,Fulham,Chelsea,1,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.889383,1.98461
2023-2024,Premier League,2023-09-23,Fulham,Crystal Palace,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.542678,0.37236
2023-2024,Premier League,2023-09-16,Fulham,Luton,1,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.75704,1.45705
2023-2024,Premier League,2023-09-02,Fulham,Manchester City,0,7184,Tim Ream,DC,,90,1,0,1,,0.96085,0.96085,0.0,1,1,0,0.96085,0,0,1.46427,2.00152
2023-2024,Premier League,2023-08-19,Fulham,Brentford,1,7184,Tim Ream,DC,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.399899,3.46888
2023-2024,Premier League,2023-08-12,Fulham,Everton,0,7184,Tim Ream,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.58144,2.59001
2023-2024,Premier League,2023-12-30,Aston Villa,Burnley,1,7236,Leander Dendoncker,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.92587,1.11923
2023-2024,Premier League,2023-12-26,Aston Villa,Manchester United,0,7236,Leander Dendoncker,DMC,,90,1,0,1,,0.764781,0.764781,0.0,1,1,0,0.764781,0,0,1.83637,1.20104
2023-2024,Premier League,2023-12-17,Aston Villa,Brentford,0,7236,Leander Dendoncker,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.4664,0.796812
2023-2024,Premier League,2023-12-09,Aston Villa,Arsenal,1,7236,Leander Dendoncker,Sub,,21,0,0,1,,0.045361,0.045361,0.0,0,0,0,0.0,0,0,0.628499,1.71667
2023-2024,Premier League,2023-11-05,Aston Villa,Nottingham Forest,0,7236,Leander Dendoncker,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.33116,0.592447
2023-2024,Premier League,2023-10-29,Aston Villa,Luton,1,7236,Leander Dendoncker,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.07654,0.453117
2023-2024,Premier League,2023-09-24,Aston Villa,Chelsea,0,7236,Leander Dendoncker,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.13479,1.19716
2023-2024,Premier League,2023-09-16,Aston Villa,Crystal Palace,1,7236,Leander Dendoncker,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.31518,1.11696
2023-2024,Premier League,2024-05-19,Tottenham,Sheffield United,0,7430,Emerson,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.19675,0.697312
2023-2024,Premier League,2024-05-05,Tottenham,Liverpool,0,7430,Emerson,DL,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.17205,3.26222
2023-2024,Premier League,2024-05-02,Tottenham,Chelsea,0,7430,Emerson,DL,,90,0,0,1,,0.022254,0.022254,0.0147,0,0,0,0.0,0,0,1.27064,2.22432
2023-2024,Premier League,2024-04-13,Tottenham,Newcastle United,0,7430,Emerson,Sub,,40,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.737596,3.1483
2023-2024,Premier League,2024-03-02,Tottenham,Crystal Palace,1,7430,Emerson,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.6625,0.277887
2023-2024,Premier League,2024-02-17,Tottenham,Wolverhampton Wanderers,1,7430,Emerson,DR,,89,0,0,1,,0.049097,0.049097,0.0,0,0,0,0.0,0,0,1.59768,1.77591
2023-2024,Premier League,2024-01-14,Tottenham,Manchester United,0,7430,Emerson,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31224,0.923233
2023-2024,Premier League,2023-12-31,Tottenham,Bournemouth,1,7430,Emerson,DC,,90,0,0,1,,0.034267,0.034267,0.0,0,0,0,0.0,0,0,2.15027,1.58229
2023-2024,Premier League,2023-12-28,Tottenham,Brighton,0,7430,Emerson,DC,,90,0,0,0,,0.0,0.0,0.01655,0,0,0,0.0,0,0,2.06955,3.84702
2023-2024,Premier League,2023-12-23,Tottenham,Everton,1,7430,Emerson,DL,,90,0,0,0,,0.0,0.0,0.384428,0,0,0,0.0,0,0,1.57527,1.98385
2023-2024,Premier League,2023-12-15,Tottenham,Nottingham Forest,0,7430,Emerson,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.60738,1.70569
2023-2024,Premier League,2023-12-03,Tottenham,Manchester City,0,7430,Emerson,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.433077,2.90729
2023-2024,Premier League,2023-11-26,Tottenham,Aston Villa,1,7430,Emerson,DC,,90,0,0,1,,0.0154,0.0154,0.0,0,0,0,0.0,0,0,2.22542,2.39755
2023-2024,Premier League,2023-11-11,Tottenham,Wolverhampton Wanderers,0,7430,Emerson,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.432315,1.90884
2023-2024,Premier League,2023-11-06,Tottenham,Chelsea,1,7430,Emerson,Sub,,45,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.959108,4.05865
2023-2024,Premier League,2023-10-27,Tottenham,Crystal Palace,0,7430,Emerson,Sub,,42,0,0,1,,0.023508,0.023508,0.0,0,0,0,0.0,0,0,0.989103,0.561834
2023-2024,Premier League,2023-10-23,Tottenham,Fulham,1,7430,Emerson,Sub,,32,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63523,0.745838
2023-2024,Premier League,2023-10-07,Tottenham,Luton,0,7430,Emerson,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.37947,0.848118
2023-2024,Premier League,2023-09-16,Tottenham,Sheffield United,1,7430,Emerson,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.15909,0.790655
2023-2024,Premier League,2023-09-02,Tottenham,Burnley,0,7430,Emerson,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.39785,1.66604
2023-2024,Premier League,2023-08-19,Tottenham,Manchester United,1,7430,Emerson,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.53904,2.44604
2023-2024,Premier League,2023-08-13,Tottenham,Brentford,0,7430,Emerson,DR,,90,1,0,1,,0.032621,0.032621,0.0,0,0,0,0.0,0,0,1.45316,1.90756
2023-2024,Premier League,2024-05-19,Everton,Arsenal,0,7438,James Garner,MR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.664904,3.2117
2023-2024,Premier League,2024-05-11,Everton,Sheffield United,1,7438,James Garner,MR,,90,0,0,4,,0.201277,0.201277,0.149718,0,0,0,0.0,0,0,1.82411,0.465523
2023-2024,Premier League,2024-05-03,Everton,Luton,0,7438,James Garner,MC,,61,0,0,2,,0.074355,0.074355,0.023149,0,0,0,0.0,0,0,1.22959,0.950391
2023-2024,Premier League,2024-04-27,Everton,Brentford,1,7438,James Garner,MC,,90,0,0,2,,0.062425,0.062425,0.038079,0,0,0,0.0,0,0,1.21399,0.956356
2023-2024,Premier League,2024-04-24,Everton,Liverpool,1,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.89111,1.87155
2023-2024,Premier League,2024-04-21,Everton,Nottingham Forest,1,7438,James Garner,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.473233,1.18916
2023-2024,Premier League,2024-04-15,Everton,Chelsea,0,7438,James Garner,MC,,51,0,0,0,,0.0,0.0,0.028237,0,0,0,0.0,0,0,1.21791,3.37093
2023-2024,Premier League,2024-04-06,Everton,Burnley,1,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.02616,0,0,0,0.0,0,0,0.659844,0.34699
2023-2024,Premier League,2024-04-02,Everton,Newcastle United,0,7438,James Garner,Sub,,25,0,0,1,,0.039077,0.039077,0.0,0,0,0,0.0,0,0,1.69834,2.65009
2023-2024,Premier League,2024-03-30,Everton,Bournemouth,0,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.93378,1.39268
2023-2024,Premier League,2024-03-09,Everton,Manchester United,0,7438,James Garner,MC,,79,0,0,1,,0.019669,0.019669,0.259275,0,0,0,0.0,0,0,1.8214,2.9016
2023-2024,Premier League,2024-03-02,Everton,West Ham,1,7438,James Garner,MC,,90,0,1,2,,0.053408,0.053408,0.910989,0,0,0,0.0,0,0,3.12075,2.17948
2023-2024,Premier League,2024-02-24,Everton,Brighton,0,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.286655,1.6538
2023-2024,Premier League,2024-02-19,Everton,Crystal Palace,1,7438,James Garner,MC,,90,0,0,3,,0.17543,0.17543,0.35019,0,0,0,0.0,0,0,2.44588,0.734685
2023-2024,Premier League,2024-02-10,Everton,Manchester City,0,7438,James Garner,DMC,,90,0,0,0,,0.0,0.0,0.022209,0,0,0,0.0,0,0,0.192072,1.58971
2023-2024,Premier League,2024-02-03,Everton,Tottenham,1,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.093055,0,0,0,0.0,0,0,3.25881,0.922371
2023-2024,Premier League,2024-01-30,Everton,Fulham,0,7438,James Garner,MC,,90,0,0,1,,0.061432,0.061432,0.086915,0,0,0,0.0,0,0,2.83317,2.37499
2023-2024,Premier League,2024-01-14,Everton,Aston Villa,1,7438,James Garner,DMC,,90,0,0,2,,0.138378,0.138378,0.142657,0,0,0,0.0,0,0,1.03664,1.3435
2023-2024,Premier League,2023-12-30,Everton,Wolverhampton Wanderers,0,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.519641,2.64477
2023-2024,Premier League,2023-12-27,Everton,Manchester City,1,7438,James Garner,AMC,,90,0,0,0,,0.0,0.0,0.060888,0,0,0,0.0,0,0,1.23529,2.28321
2023-2024,Premier League,2023-12-23,Everton,Tottenham,0,7438,James Garner,AMC,,90,0,0,3,,0.173816,0.173816,0.20053,0,0,0,0.0,0,0,1.98385,1.57527
2023-2024,Premier League,2023-12-16,Everton,Burnley,0,7438,James Garner,ML,,90,0,0,1,,0.047035,0.047035,0.529332,0,0,0,0.0,0,0,2.22305,0.811435
2023-2024,Premier League,2023-12-10,Everton,Chelsea,1,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.11437,0.885512
2023-2024,Premier League,2023-12-02,Everton,Nottingham Forest,0,7438,James Garner,MC,,90,0,0,1,,0.012736,0.012736,0.0,0,0,0,0.0,0,0,0.623789,0.673085
2023-2024,Premier League,2023-11-26,Everton,Manchester United,1,7438,James Garner,MC,,90,0,0,2,,0.035012,0.035012,0.213507,0,0,0,0.0,0,0,2.49764,2.07334
2023-2024,Premier League,2023-11-11,Everton,Crystal Palace,0,7438,James Garner,MC,,90,0,0,1,,0.027473,0.027473,0.0,0,0,0,0.0,0,0,1.7904,1.89194
2023-2024,Premier League,2023-11-04,Everton,Brighton,1,7438,James Garner,MC,,90,0,0,1,,0.115056,0.115056,0.017636,0,0,0,0.0,0,0,0.617607,0.442489
2023-2024,Premier League,2023-10-29,Everton,West Ham,0,7438,James Garner,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.733813,0.618578
2023-2024,Premier League,2023-10-21,Everton,Liverpool,0,7438,James Garner,MC,,90,0,0,1,,0.009504,0.009504,0.0,0,0,0,0.0,0,0,0.093772,2.28568
2023-2024,Premier League,2023-10-07,Everton,Bournemouth,1,7438,James Garner,MC,,90,1,0,4,,0.153118,0.153118,0.0,0,0,0,0.0,0,0,3.16482,0.981732
2023-2024,Premier League,2023-09-30,Everton,Luton,1,7438,James Garner,MR,,90,0,0,4,,0.695424,0.695424,0.770756,1,0,1,0.560299,0,0,3.65377,1.5102
2023-2024,Premier League,2023-09-23,Everton,Brentford,0,7438,James Garner,MR,,90,0,1,2,,0.044557,0.044557,0.430519,0,0,0,0.0,0,0,2.51497,1.57402
2023-2024,Premier League,2023-09-17,Everton,Arsenal,1,7438,James Garner,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.28317,0.802605
2023-2024,Premier League,2023-09-02,Everton,Sheffield United,0,7438,James Garner,MR,,79,0,0,0,,0.0,0.0,0.04638,0,0,0,0.0,0,0,2.73871,1.575
2023-2024,Premier League,2023-08-26,Everton,Wolverhampton Wanderers,1,7438,James Garner,MR,,90,0,0,2,,0.057927,0.057927,0.71687,0,0,0,0.0,0,0,1.89792,1.40228
2023-2024,Premier League,2023-08-20,Everton,Aston Villa,0,7438,James Garner,MR,,90,0,0,1,,0.027711,0.027711,0.141139,0,0,0,0.0,0,0,0.721465,3.24336
2023-2024,Premier League,2023-08-12,Everton,Fulham,1,7438,James Garner,MR,,84,0,0,0,,0.0,0.0,0.029419,0,0,0,0.0,0,0,2.59001,1.58144
2023-2024,Premier League,2024-04-24,Sheffield United,Manchester United,0,7710,Oliver Norwood,Sub,,10,0,0,0,,0.0,0.0,0.013379,0,0,0,0.0,0,0,1.20517,3.51311
2023-2024,Premier League,2024-04-20,Sheffield United,Burnley,1,7710,Oliver Norwood,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.97816,2.42338
2023-2024,Premier League,2024-03-30,Sheffield United,Fulham,1,7710,Oliver Norwood,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.78824,1.10254
2023-2024,Premier League,2024-03-09,Sheffield United,Bournemouth,0,7710,Oliver Norwood,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91752,3.92657
2023-2024,Premier League,2024-03-04,Sheffield United,Arsenal,1,7710,Oliver Norwood,MC,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.201374,2.47294
2023-2024,Premier League,2024-02-25,Sheffield United,Wolverhampton Wanderers,0,7710,Oliver Norwood,MC,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.654342,1.21618
2023-2024,Premier League,2024-02-18,Sheffield United,Brighton,1,7710,Oliver Norwood,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.586214,3.35549
2023-2024,Premier League,2024-02-10,Sheffield United,Luton,0,7710,Oliver Norwood,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.98283,1.76215
2023-2024,Premier League,2024-01-21,Sheffield United,West Ham,1,7710,Oliver Norwood,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.61362,2.4241
2023-2024,Premier League,2023-12-30,Sheffield United,Manchester City,0,7710,Oliver Norwood,MC,,90,0,0,0,,0.0,0.0,0.056539,0,0,0,0.0,0,0,0.263211,2.24229
2023-2024,Premier League,2023-12-26,Sheffield United,Luton,1,7710,Oliver Norwood,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.61788,0.715575
2023-2024,Premier League,2023-12-22,Sheffield United,Aston Villa,0,7710,Oliver Norwood,MC,,90,0,0,2,,0.031197,0.031197,0.064487,0,0,0,0.0,0,0,0.646159,1.21861
2023-2024,Premier League,2023-12-16,Sheffield United,Chelsea,0,7710,Oliver Norwood,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.44014,3.27322
2023-2024,Premier League,2023-12-06,Sheffield United,Liverpool,1,7710,Oliver Norwood,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.834172,1.80116
2023-2024,Premier League,2023-12-02,Sheffield United,Burnley,0,7710,Oliver Norwood,MC,,90,0,0,1,,0.009896,0.009896,0.0,0,0,0,0.0,0,0,0.618131,2.60469
2023-2024,Premier League,2023-11-25,Sheffield United,Bournemouth,1,7710,Oliver Norwood,MC,,90,0,0,1,,0.017653,0.017653,0.072884,0,0,0,0.0,0,0,0.816227,3.13975
2023-2024,Premier League,2023-11-12,Sheffield United,Brighton,0,7710,Oliver Norwood,MC,,90,0,0,1,,0.017869,0.017869,0.021844,0,0,0,0.0,0,0,0.84434,1.08601
