season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2024-2025,Bundesliga,2024-09-28,Augsburg,RasenBallsport Leipzig,0,6445,Elvis Rexhbecaj,AMC,,70,0,0,1,,0.070592,0.070592,0.0,0,0,0,0.0,0,0,1.07415,2.81593
2024-2025,Bundesliga,2024-09-20,Augsburg,Mainz 05,1,6445,Elvis Rexhbecaj,AMC,,82,0,0,4,,0.195715,0.195715,0.082788,0,0,0,0.0,0,0,2.79562,1.25788
2024-2025,Bundesliga,2024-09-15,Augsburg,St. Pauli,1,6445,Elvis Rexhbecaj,AMC,,90,0,0,3,,0.445703,0.445703,0.051408,1,0,1,0.343209,0,0,2.61475,0.49314
2024-2025,Bundesliga,2024-09-01,Augsburg,FC Heidenheim,0,6445,Elvis Rexhbecaj,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.641534,3.09376
2024-2025,Bundesliga,2024-08-24,Augsburg,Werder Bremen,1,6445,Elvis Rexhbecaj,MC,,90,1,0,1,,0.017451,0.017451,0.0,0,0,0,0.0,0,0,1.31571,1.54312
2024-2025,Bundesliga,2025-05-17,VfB Stuttgart,RasenBallsport Leipzig,0,6626,Joshua Vagnoman,DMR,,90,0,0,0,,0.0,0.0,0.507804,0,0,0,0.0,0,0,3.34624,1.42373
2024-2025,Bundesliga,2025-05-11,VfB Stuttgart,Augsburg,1,6626,Joshua Vagnoman,Sub,,8,0,0,1,,0.076186,0.076186,0.0,0,0,0,0.0,0,0,4.97233,0.381838
2024-2025,Bundesliga,2025-05-03,VfB Stuttgart,St. Pauli,0,6626,Joshua Vagnoman,Sub,,23,0,0,0,,0.0,0.0,0.077218,0,0,0,0.0,0,0,3.56335,0.213208
2024-2025,Bundesliga,2025-03-16,VfB Stuttgart,Bayer Leverkusen,1,6626,Joshua Vagnoman,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.85024,2.07439
2024-2025,Bundesliga,2025-03-08,VfB Stuttgart,Holstein Kiel,0,6626,Joshua Vagnoman,Sub,,28,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0726,1.97246
2024-2025,Bundesliga,2025-02-28,VfB Stuttgart,Bayern Munich,1,6626,Joshua Vagnoman,DR,,90,0,1,1,,0.119103,0.119103,0.065309,0,0,0,0.0,0,0,0.653703,2.29942
2024-2025,Bundesliga,2025-02-15,VfB Stuttgart,Wolfsburg,1,6626,Joshua Vagnoman,DR,,90,0,0,1,,0.058415,0.058415,0.0,0,0,0,0.0,0,0,1.22466,1.75731
2024-2025,Bundesliga,2025-02-08,VfB Stuttgart,Borussia Dortmund,0,6626,Joshua Vagnoman,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.452825,1.07063
2024-2025,Bundesliga,2025-01-25,VfB Stuttgart,Mainz 05,0,6626,Joshua Vagnoman,DR,,90,0,0,0,,0.0,0.0,0.086119,0,0,0,0.0,0,0,0.917385,2.22883
2024-2025,Bundesliga,2025-01-18,VfB Stuttgart,Freiburg,1,6626,Joshua Vagnoman,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.26605,0.187694
2024-2025,Bundesliga,2025-01-15,VfB Stuttgart,RasenBallsport Leipzig,1,6626,Joshua Vagnoman,DR,,90,0,0,2,,0.099077,0.099077,0.039689,0,0,0,0.0,0,0,2.42754,0.710278
2024-2025,Bundesliga,2025-01-12,VfB Stuttgart,Augsburg,0,6626,Joshua Vagnoman,DR,,90,0,0,0,,0.0,0.0,0.602968,0,0,0,0.0,0,0,2.61617,0.339144
2024-2025,Bundesliga,2024-12-21,VfB Stuttgart,St. Pauli,1,6626,Joshua Vagnoman,DMR,,68,0,0,1,,0.042819,0.042819,0.106851,0,0,0,0.0,0,0,2.41593,2.57781
2024-2025,Bundesliga,2024-12-15,VfB Stuttgart,FC Heidenheim,0,6626,Joshua Vagnoman,DR,,90,0,0,2,,0.060193,0.060193,0.0,0,0,0,0.0,0,0,3.46171,0.808275
2024-2025,Bundesliga,2024-12-06,VfB Stuttgart,Union Berlin,1,6626,Joshua Vagnoman,AMR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.81349,1.86301
2024-2025,Bundesliga,2024-11-30,VfB Stuttgart,Werder Bremen,0,6626,Joshua Vagnoman,AMR,,90,0,0,2,,0.512658,0.512658,0.017191,1,0,1,0.478986,0,0,1.6651,2.14949
2024-2025,Bundesliga,2024-11-23,VfB Stuttgart,Bochum,1,6626,Joshua Vagnoman,MR,,90,0,0,3,,0.57295,0.57295,0.112301,1,0,1,0.392002,0,0,2.05767,0.652259
2024-2025,Bundesliga,2024-11-10,VfB Stuttgart,Eintracht Frankfurt,1,6626,Joshua Vagnoman,DR,,90,1,0,1,,0.024981,0.024981,0.02062,0,0,0,0.0,0,0,2.81862,1.93894
2024-2025,Bundesliga,2024-11-01,VfB Stuttgart,Bayer Leverkusen,0,6626,Joshua Vagnoman,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.223778,2.78287
2024-2025,Bundesliga,2024-10-26,VfB Stuttgart,Holstein Kiel,1,6626,Joshua Vagnoman,DR,,90,0,0,0,,0.0,0.0,0.095816,0,0,0,0.0,0,0,1.90999,0.680092
2024-2025,Bundesliga,2024-10-19,VfB Stuttgart,Bayern Munich,0,6626,Joshua Vagnoman,DR,,87,0,0,1,,0.104691,0.104691,0.0,0,0,0,0.0,0,0,0.286656,3.61889
2024-2025,Bundesliga,2024-10-06,VfB Stuttgart,Hoffenheim,1,6626,Joshua Vagnoman,Sub,,40,0,0,0,,0.0,0.0,0.050158,0,0,0,0.0,0,0,1.72567,0.893468
2024-2025,Bundesliga,2024-09-28,VfB Stuttgart,Wolfsburg,0,6626,Joshua Vagnoman,DR,,88,0,0,0,,0.0,0.0,0.042637,0,0,0,0.0,0,0,2.58036,1.0386
2024-2025,Bundesliga,2024-09-22,VfB Stuttgart,Borussia Dortmund,1,6626,Joshua Vagnoman,DR,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.56218,0.60692
2024-2025,Bundesliga,2024-09-14,VfB Stuttgart,Borussia M.Gladbach,0,6626,Joshua Vagnoman,DR,,64,0,0,0,,0.0,0.0,0.304229,0,0,0,0.0,0,0,2.7214,2.05136
2024-2025,Bundesliga,2024-08-31,VfB Stuttgart,Mainz 05,1,6626,Joshua Vagnoman,Sub,,41,0,0,0,,0.0,0.0,0.197728,0,0,0,0.0,0,0,4.2134,1.95179
2024-2025,Bundesliga,2024-11-30,Holstein Kiel,St. Pauli,0,7040,Patrick Erras,DC,,90,0,0,2,,0.194433,0.194433,0.0,0,0,0,0.0,0,0,1.1506,1.96179
2024-2025,Bundesliga,2024-11-24,Holstein Kiel,Mainz 05,1,7040,Patrick Erras,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.346026,2.13631
2024-2025,Bundesliga,2024-11-09,Holstein Kiel,Werder Bremen,0,7040,Patrick Erras,DC,,90,0,0,0,,0.0,0.0,0.02218,0,0,0,0.0,0,0,0.884231,2.26129
2024-2025,Bundesliga,2024-11-02,Holstein Kiel,FC Heidenheim,1,7040,Patrick Erras,DC,,90,1,0,2,,0.514834,0.514834,0.0,1,1,0,0.46459,0,0,2.13316,1.27585
2024-2025,Bundesliga,2024-10-26,Holstein Kiel,VfB Stuttgart,0,7040,Patrick Erras,DC,,90,0,0,2,,0.041454,0.041454,0.0,0,0,0,0.0,0,0,0.680092,1.90999
2024-2025,Bundesliga,2024-10-20,Holstein Kiel,Union Berlin,1,7040,Patrick Erras,DC,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.901058,1.2809
2024-2025,Bundesliga,2024-10-05,Holstein Kiel,Bayer Leverkusen,0,7040,Patrick Erras,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.98438,2.5839
2024-2025,Bundesliga,2024-09-14,Holstein Kiel,Bayern Munich,1,7040,Patrick Erras,DC,,47,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.299776,4.13442
2024-2025,Bundesliga,2024-08-31,Holstein Kiel,Wolfsburg,1,7040,Patrick Erras,DC,,90,0,0,1,,0.060686,0.060686,0.014411,0,0,0,0.0,0,0,0.89489,1.4619
2024-2025,Bundesliga,2024-08-24,Holstein Kiel,Hoffenheim,0,7040,Patrick Erras,DC,,90,0,0,1,,0.018516,0.018516,0.097837,0,0,0,0.0,0,0,1.97238,3.73706
2024-2025,Bundesliga,2025-05-17,Mainz 05,Bayer Leverkusen,1,7106,Philipp Mwene,DML,,90,0,0,1,,0.260086,0.260086,0.230209,1,0,1,0.260086,0,0,2.89903,1.33572
2024-2025,Bundesliga,2025-05-10,Mainz 05,Bochum,0,7106,Philipp Mwene,DML,,63,1,0,2,,0.407299,0.407299,0.0,1,1,0,0.375377,0,0,2.48765,0.734972
2024-2025,Bundesliga,2025-05-04,Mainz 05,Eintracht Frankfurt,1,7106,Philipp Mwene,DML,,90,0,0,0,,0.0,0.0,0.047565,0,0,0,0.0,0,0,1.64254,1.3876
2024-2025,Bundesliga,2025-04-26,Mainz 05,Bayern Munich,0,7106,Philipp Mwene,DML,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.923874,1.70143
2024-2025,Bundesliga,2025-04-12,Mainz 05,Hoffenheim,0,7106,Philipp Mwene,DML,,39,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.969601,1.42393
2024-2025,Bundesliga,2025-04-05,Mainz 05,Holstein Kiel,1,7106,Philipp Mwene,DML,,70,0,0,0,,0.0,0.0,0.020897,0,0,0,0.0,0,0,1.65205,1.66267
2024-2025,Bundesliga,2025-03-15,Mainz 05,Freiburg,1,7106,Philipp Mwene,DML,,50,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.33307,2.93264
2024-2025,Bundesliga,2025-03-07,Mainz 05,Borussia M.Gladbach,0,7106,Philipp Mwene,DML,,90,0,0,1,,0.08619,0.08619,0.0,0,0,0,0.0,0,0,1.98889,1.25544
2024-2025,Bundesliga,2025-03-01,Mainz 05,RasenBallsport Leipzig,0,7106,Philipp Mwene,DML,,90,0,0,1,,0.07003,0.07003,0.0,0,0,0,0.0,0,0,1.64735,1.78404
2024-2025,Bundesliga,2025-02-22,Mainz 05,St. Pauli,1,7106,Philipp Mwene,ML,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.35603,0.90068
2024-2025,Bundesliga,2025-02-16,Mainz 05,FC Heidenheim,0,7106,Philipp Mwene,ML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.94932,0.545205
2024-2025,Bundesliga,2025-02-08,Mainz 05,Augsburg,1,7106,Philipp Mwene,DML,,53,0,0,0,,0.0,0.0,0.062916,0,0,0,0.0,0,0,1.99994,0.260742
2024-2025,Bundesliga,2025-01-31,Mainz 05,Werder Bremen,0,7106,Philipp Mwene,DML,,86,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.01597,2.58542
2024-2025,Bundesliga,2025-01-25,Mainz 05,VfB Stuttgart,1,7106,Philipp Mwene,DML,,90,0,0,1,,0.019245,0.019245,0.01258,0,0,0,0.0,0,0,2.22883,0.917385
2024-2025,Bundesliga,2025-01-19,Mainz 05,Union Berlin,0,7106,Philipp Mwene,DML,,87,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40424,2.44953
2024-2025,Bundesliga,2025-01-14,Mainz 05,Bayer Leverkusen,0,7106,Philipp Mwene,DML,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.603471,1.99412
2024-2025,Bundesliga,2025-01-11,Mainz 05,Bochum,1,7106,Philipp Mwene,DML,,90,0,1,1,,0.05505,0.05505,0.80124,0,0,0,0.0,0,0,1.7238,0.697735
2024-2025,Bundesliga,2024-12-21,Mainz 05,Eintracht Frankfurt,0,7106,Philipp Mwene,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.753285,2.58915
2024-2025,Bundesliga,2024-12-14,Mainz 05,Bayern Munich,1,7106,Philipp Mwene,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.64219,0.992002
2024-2025,Bundesliga,2024-12-08,Mainz 05,Wolfsburg,0,7106,Philipp Mwene,DML,,90,0,0,1,,0.342263,0.342263,0.0,1,0,1,0.342263,0,0,3.02237,1.48692
2024-2025,Bundesliga,2024-12-01,Mainz 05,Hoffenheim,1,7106,Philipp Mwene,DML,,90,0,0,5,,0.434609,0.434609,0.107932,0,0,0,0.0,0,0,2.62793,0.814599
2024-2025,Bundesliga,2024-11-24,Mainz 05,Holstein Kiel,0,7106,Philipp Mwene,DML,,90,0,0,1,,0.112284,0.112284,0.136272,0,0,0,0.0,0,0,2.13631,0.346026
2024-2025,Bundesliga,2024-11-09,Mainz 05,Borussia Dortmund,1,7106,Philipp Mwene,DML,,90,0,1,1,,0.052301,0.052301,0.569309,0,0,0,0.0,0,0,3.18749,0.845107
2024-2025,Bundesliga,2024-11-03,Mainz 05,Freiburg,0,7106,Philipp Mwene,DML,,90,0,0,0,,0.0,0.0,0.045307,0,0,0,0.0,0,0,0.903716,0.463898
2024-2025,Bundesliga,2024-10-25,Mainz 05,Borussia M.Gladbach,1,7106,Philipp Mwene,DML,,90,0,0,1,,0.036367,0.036367,0.0,0,0,0,0.0,0,0,1.45557,0.934033
2024-2025,Bundesliga,2024-10-19,Mainz 05,RasenBallsport Leipzig,1,7106,Philipp Mwene,DML,,90,0,0,0,,0.0,0.0,0.06659,0,0,0,0.0,0,0,0.611288,2.16084
2024-2025,Bundesliga,2024-10-05,Mainz 05,St. Pauli,0,7106,Philipp Mwene,DML,,90,0,1,2,,0.169182,0.169182,0.282977,0,0,0,0.0,0,0,1.29606,0.805413
2024-2025,Bundesliga,2024-09-28,Mainz 05,FC Heidenheim,1,7106,Philipp Mwene,DML,,90,0,0,1,,0.017873,0.017873,0.0,0,0,0,0.0,0,0,0.371434,1.09304
2024-2025,Bundesliga,2024-09-20,Mainz 05,Augsburg,0,7106,Philipp Mwene,DML,,90,0,1,0,,0.0,0.0,0.12423,0,0,0,0.0,0,0,1.25788,2.79562
2024-2025,Bundesliga,2024-09-15,Mainz 05,Werder Bremen,1,7106,Philipp Mwene,DML,,82,0,0,1,,0.0282,0.0282,0.0,0,0,0,0.0,0,0,1.67115,1.8089
2024-2025,Bundesliga,2024-08-31,Mainz 05,VfB Stuttgart,0,7106,Philipp Mwene,DML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.95179,4.2134
2024-2025,Bundesliga,2024-08-24,Mainz 05,Union Berlin,1,7106,Philipp Mwene,DML,,90,0,0,1,,0.011634,0.011634,0.051608,0,0,0,0.0,0,0,1.77023,0.731569
2024-2025,Bundesliga,2025-03-15,Bayern Munich,Union Berlin,0,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.033352,0,0,0,0.0,0,0,1.83549,0.8044
2024-2025,Bundesliga,2025-02-28,Bayern Munich,VfB Stuttgart,0,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.29942,0.653703
2024-2025,Bundesliga,2025-02-23,Bayern Munich,Eintracht Frankfurt,1,7345,Alphonso Davies,Sub,,21,0,0,0,,0.0,0.0,0.108418,0,0,0,0.0,0,0,4.48699,0.49278
2024-2025,Bundesliga,2025-01-18,Bayern Munich,Wolfsburg,1,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.129907,0,0,0,0.0,0,0,3.23282,0.702414
2024-2025,Bundesliga,2025-01-15,Bayern Munich,Hoffenheim,1,7345,Alphonso Davies,DL,,90,0,0,3,,0.21017,0.21017,0.145291,0,0,0,0.0,0,0,3.80458,0.222965
2024-2025,Bundesliga,2025-01-11,Bayern Munich,Borussia M.Gladbach,0,7345,Alphonso Davies,DL,,90,0,0,2,,0.419189,0.419189,0.0,1,0,1,0.369817,0,0,4.47736,0.326195
2024-2025,Bundesliga,2024-12-20,Bayern Munich,RasenBallsport Leipzig,1,7345,Alphonso Davies,DL,,84,1,1,1,,0.474121,0.474121,0.303747,1,1,0,0.474121,0,0,4.35715,0.552564
2024-2025,Bundesliga,2024-12-07,Bayern Munich,FC Heidenheim,1,7345,Alphonso Davies,DL,,90,0,0,2,,0.427599,0.427599,0.0,1,0,1,0.378958,0,0,3.08538,1.16879
2024-2025,Bundesliga,2024-11-30,Bayern Munich,Borussia Dortmund,0,7345,Alphonso Davies,DL,,90,0,0,1,,0.019837,0.019837,0.022376,0,0,0,0.0,0,0,1.83117,0.55981
2024-2025,Bundesliga,2024-11-22,Bayern Munich,Augsburg,1,7345,Alphonso Davies,DL,,90,0,0,1,,0.058993,0.058993,0.157108,0,0,0,0.0,0,0,4.02659,0.149096
2024-2025,Bundesliga,2024-11-09,Bayern Munich,St. Pauli,0,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.11368,0,0,0,0.0,0,0,1.67296,0.075154
2024-2025,Bundesliga,2024-11-02,Bayern Munich,Union Berlin,1,7345,Alphonso Davies,DL,,83,0,0,1,,0.046388,0.046388,0.047362,0,0,0,0.0,0,0,2.76181,0.4664
2024-2025,Bundesliga,2024-10-27,Bayern Munich,Bochum,0,7345,Alphonso Davies,DL,,90,0,1,0,,0.0,0.0,0.144732,0,0,0,0.0,0,0,3.1499,0.205046
2024-2025,Bundesliga,2024-10-19,Bayern Munich,VfB Stuttgart,1,7345,Alphonso Davies,DL,,90,0,0,1,,0.018037,0.018037,0.292664,0,0,0,0.0,0,0,3.61889,0.286656
2024-2025,Bundesliga,2024-10-06,Bayern Munich,Eintracht Frankfurt,0,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.114646,0,0,0,0.0,0,0,2.83119,1.49515
2024-2025,Bundesliga,2024-09-28,Bayern Munich,Bayer Leverkusen,1,7345,Alphonso Davies,DL,,90,0,0,4,,0.167261,0.167261,0.059089,0,0,0,0.0,0,0,1.19457,0.087016
2024-2025,Bundesliga,2024-09-21,Bayern Munich,Werder Bremen,0,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.173084,0,0,0,0.0,0,0,3.34451,0.0
2024-2025,Bundesliga,2024-09-14,Bayern Munich,Holstein Kiel,0,7345,Alphonso Davies,Sub,,25,0,0,1,,0.035114,0.035114,0.0,0,0,0,0.0,0,0,4.13442,0.299776
2024-2025,Bundesliga,2024-08-25,Bayern Munich,Wolfsburg,0,7345,Alphonso Davies,DL,,90,0,0,0,,0.0,0.0,0.028703,0,0,0,0.0,0,0,2.17538,2.08125
2024-2025,Bundesliga,2025-05-17,Union Berlin,Augsburg,0,7410,Andras Schafer,MC,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.14135,1.57932
2024-2025,Bundesliga,2025-05-10,Union Berlin,FC Heidenheim,1,7410,Andras Schafer,Sub,,18,0,0,1,,0.029127,0.029127,0.079357,0,0,0,0.0,0,0,0.528885,1.86184
2024-2025,Bundesliga,2025-05-03,Union Berlin,Werder Bremen,1,7410,Andras Schafer,MC,,86,0,0,1,,0.017591,0.017591,0.0,0,0,0,0.0,0,0,1.35336,1.35783
2024-2025,Bundesliga,2025-04-27,Union Berlin,Bochum,0,7410,Andras Schafer,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.498974,1.5178
2024-2025,Bundesliga,2025-04-19,Union Berlin,VfB Stuttgart,1,7410,Andras Schafer,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.16124,1.19
2024-2025,Bundesliga,2025-04-12,Union Berlin,Bayer Leverkusen,0,7410,Andras Schafer,AMC,,90,0,0,0,,0.0,0.0,0.038385,0,0,0,0.0,0,0,0.513825,0.495489
2024-2025,Bundesliga,2025-04-06,Union Berlin,Wolfsburg,1,7410,Andras Schafer,MC,,90,0,0,2,,0.089974,0.089974,0.0,0,0,0,0.0,0,0,1.55071,1.79618
2024-2025,Bundesliga,2025-03-30,Union Berlin,Freiburg,0,7410,Andras Schafer,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.38632,1.01023
2024-2025,Bundesliga,2025-03-15,Union Berlin,Bayern Munich,1,7410,Andras Schafer,MC,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.8044,1.83549
2024-2025,Bundesliga,2025-03-09,Union Berlin,Eintracht Frankfurt,0,7410,Andras Schafer,Sub,,34,0,0,0,,0.0,0.0,0.095024,0,0,0,0.0,0,0,0.725817,2.00811
2024-2025,Bundesliga,2025-02-22,Union Berlin,Borussia Dortmund,0,7410,Andras Schafer,AMC,,83,0,0,0,,0.0,0.0,0.062823,0,0,0,0.0,0,0,0.365382,5.44112
2024-2025,Bundesliga,2025-01-26,Union Berlin,St. Pauli,0,7410,Andras Schafer,MC,,47,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.986402,1.40358
2024-2025,Bundesliga,2025-01-19,Union Berlin,Mainz 05,1,7410,Andras Schafer,AMC,,74,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.44953,1.40424
2024-2025,Bundesliga,2024-12-21,Union Berlin,Werder Bremen,0,7410,Andras Schafer,MC,,75,1,0,1,,0.338653,0.338653,0.0,1,1,0,0.338653,0,0,1.64107,2.73356
2024-2025,Bundesliga,2024-12-14,Union Berlin,Bochum,1,7410,Andras Schafer,MC,,72,0,0,2,,0.036443,0.036443,0.530173,0,0,0,0.0,0,0,3.0131,1.23723
2024-2025,Bundesliga,2024-12-06,Union Berlin,VfB Stuttgart,0,7410,Andras Schafer,MC,,87,0,1,2,,0.063466,0.063466,0.438882,0,0,0,0.0,0,0,1.86301,1.81349
2024-2025,Bundesliga,2024-11-30,Union Berlin,Bayer Leverkusen,1,7410,Andras Schafer,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.11328,0.906684
2024-2025,Bundesliga,2024-11-08,Union Berlin,Freiburg,1,7410,Andras Schafer,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.801684,2.66619
2024-2025,Bundesliga,2024-11-02,Union Berlin,Bayern Munich,0,7410,Andras Schafer,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.4664,2.76181
2024-2025,Bundesliga,2024-10-27,Union Berlin,Eintracht Frankfurt,1,7410,Andras Schafer,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.86305,1.54058
2024-2025,Bundesliga,2024-10-05,Union Berlin,Borussia Dortmund,1,7410,Andras Schafer,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.52691,0.748758
2024-2025,Bundesliga,2024-09-28,Union Berlin,Borussia M.Gladbach,0,7410,Andras Schafer,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.731164,1.38305
2024-2025,Bundesliga,2024-09-21,Union Berlin,Hoffenheim,1,7410,Andras Schafer,MC,,90,0,0,1,,0.020582,0.020582,0.0,0,0,0,0.0,0,0,1.21587,0.378776
2024-2025,Bundesliga,2024-09-14,Union Berlin,RasenBallsport Leipzig,0,7410,Andras Schafer,MC,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.859112,1.29462
2024-2025,Bundesliga,2024-08-30,Union Berlin,St. Pauli,1,7410,Andras Schafer,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0488,0.644857
2024-2025,Bundesliga,2024-08-24,Union Berlin,Mainz 05,0,7410,Andras Schafer,MC,,75,0,0,2,,0.065922,0.065922,0.0,0,0,0,0.0,0,0,0.731569,1.77023
2024-2025,Bundesliga,2025-04-19,Hoffenheim,Freiburg,0,7742,Valentin Gendrey,DMR,,65,0,0,0,,0.0,0.0,0.025538,0,0,0,0.0,0,0,1.94701,1.54968
2024-2025,Bundesliga,2025-04-12,Hoffenheim,Mainz 05,1,7742,Valentin Gendrey,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.42393,0.969601
2024-2025,Bundesliga,2025-04-05,Hoffenheim,RasenBallsport Leipzig,0,7742,Valentin Gendrey,DR,,90,0,0,1,,0.436035,0.436035,0.0,1,0,1,0.436035,0,0,1.18624,1.40121
2024-2025,Bundesliga,2025-03-29,Hoffenheim,Augsburg,1,7742,Valentin Gendrey,Sub,,28,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.94509,0.688621
2024-2025,Bundesliga,2025-03-14,Hoffenheim,St. Pauli,0,7742,Valentin Gendrey,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.196271,1.43518
2024-2025,Bundesliga,2025-03-09,Hoffenheim,FC Heidenheim,1,7742,Valentin Gendrey,DL,,71,0,1,1,,0.008471,0.008471,0.010793,0,0,0,0.0,0,0,1.78028,2.31324
2024-2025,Bundesliga,2025-01-26,Hoffenheim,Eintracht Frankfurt,1,7742,Valentin Gendrey,DR,,81,0,0,2,,0.04991,0.04991,0.0,0,0,0,0.0,0,0,2.32141,2.30325
2024-2025,Bundesliga,2025-01-18,Hoffenheim,Holstein Kiel,0,7742,Valentin Gendrey,DR,,90,0,0,0,,0.0,0.0,0.086667,0,0,0,0.0,0,0,0.905544,0.908525
2024-2025,Bundesliga,2025-01-15,Hoffenheim,Bayern Munich,0,7742,Valentin Gendrey,DR,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.222965,3.80458
2024-2025,Bundesliga,2025-01-11,Hoffenheim,Wolfsburg,1,7742,Valentin Gendrey,Sub,,42,0,0,1,,0.038267,0.038267,0.0,0,0,0,0.0,0,0,1.18042,1.49127
2024-2025,Bundesliga,2024-12-21,Hoffenheim,Borussia M.Gladbach,1,7742,Valentin Gendrey,DR,,90,0,0,2,,0.459638,0.459638,0.806647,1,0,1,0.366066,0,0,3.7229,0.490494
2024-2025,Bundesliga,2024-12-15,Hoffenheim,Borussia Dortmund,0,7742,Valentin Gendrey,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31436,0.433347
2024-2025,Bundesliga,2024-12-08,Hoffenheim,Freiburg,1,7742,Valentin Gendrey,DR,,90,0,0,1,,0.011003,0.011003,0.013031,0,0,0,0.0,0,0,1.49449,1.53138
2024-2025,Bundesliga,2024-12-01,Hoffenheim,Mainz 05,0,7742,Valentin Gendrey,Sub,,43,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.814599,2.62793
2024-2025,Bundesliga,2024-11-10,Hoffenheim,Augsburg,0,7742,Valentin Gendrey,Sub,,11,0,0,0,,0.0,0.0,0.031354,0,0,0,0.0,0,0,0.415649,0.970329
2024-2025,Bundesliga,2024-11-02,Hoffenheim,St. Pauli,1,7742,Valentin Gendrey,MR,,86,0,0,0,,0.0,0.0,0.040877,0,0,0,0.0,0,0,0.746379,1.1155
2024-2025,Bundesliga,2024-10-27,Hoffenheim,FC Heidenheim,0,7742,Valentin Gendrey,MR,,60,0,0,1,,0.02372,0.02372,0.020271,0,0,0,0.0,0,0,0.692793,1.57817
2024-2025,Bundesliga,2024-10-19,Hoffenheim,Bochum,1,7742,Valentin Gendrey,MR,,90,0,0,0,,0.0,0.0,0.135881,0,0,0,0.0,0,0,2.46268,2.3454
