season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2023-2024,La Liga,2023-08-28,Getafe,Alaves,1,10399,Juan Latasa,FW,,90,0,0,3,,0.087729,0.087729,0.088624,0,0,0,0.0,0,0,2.67029,0.860623
2023-2024,La Liga,2023-08-20,Getafe,Girona,0,10399,Juan Latasa,FW,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.754861,1.86612
2023-2024,La Liga,2023-08-13,Getafe,Barcelona,1,10399,Juan Latasa,FW,,75,0,0,1,,0.395132,0.395132,0.0,1,0,1,0.395132,0,0,0.804505,1.67817
2023-2024,La Liga,2024-04-21,Almeria,Villarreal,1,10975,Largie Ramazani,Sub,,18,0,0,1,,0.031999,0.031999,0.0,0,0,0,0.0,0,0,2.14538,1.60008
2023-2024,La Liga,2024-04-14,Almeria,Real Sociedad,0,10975,Largie Ramazani,Sub,,42,0,0,2,,0.321554,0.321554,0.358159,1,0,1,0.300824,0,0,1.77546,1.68743
2023-2024,La Liga,2024-03-30,Almeria,Osasuna,1,10975,Largie Ramazani,FWR,,90,0,0,3,,0.109873,0.109873,0.075571,0,0,0,0.0,0,0,0.745696,1.00888
2023-2024,La Liga,2024-03-17,Almeria,Las Palmas,0,10975,Largie Ramazani,AMR,,83,0,1,0,,0.0,0.0,0.650511,0,0,0,0.0,0,0,0.688106,0.793707
2023-2024,La Liga,2024-03-11,Almeria,Sevilla,1,10975,Largie Ramazani,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.81235,2.6495
2023-2024,La Liga,2024-03-01,Almeria,Celta Vigo,0,10975,Largie Ramazani,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.3259,1.82317
2023-2024,La Liga,2024-02-12,Almeria,Athletic Club,1,10975,Largie Ramazani,AML,,53,0,0,1,,0.033725,0.033725,0.07854,0,0,0,0.0,0,0,0.900611,0.621857
2023-2024,La Liga,2024-02-03,Almeria,Valencia,0,10975,Largie Ramazani,AML,,90,0,0,2,,0.313507,0.313507,0.013398,1,0,1,0.245805,0,0,1.5882,1.38646
2023-2024,La Liga,2024-01-21,Almeria,Real Madrid,0,10975,Largie Ramazani,ML,,81,1,0,2,,0.529788,0.529788,0.0,1,1,0,0.394593,0,0,0.928735,3.07258
2023-2024,La Liga,2024-01-14,Almeria,Girona,1,10975,Largie Ramazani,Sub,,18,0,0,1,,0.355926,0.355926,0.065019,1,0,1,0.355926,0,0,2.20551,0.246622
2023-2024,La Liga,2024-01-04,Almeria,Osasuna,0,10975,Largie Ramazani,FW,,49,0,0,2,,0.153032,0.153032,0.0,0,0,0,0.0,0,0,0.239636,2.03356
2023-2024,La Liga,2023-12-20,Almeria,Barcelona,0,10975,Largie Ramazani,MC,,80,0,0,1,,0.08256,0.08256,0.085896,0,0,0,0.0,0,0,1.39703,4.04903
2023-2024,La Liga,2023-12-17,Almeria,Mallorca,1,10975,Largie Ramazani,Sub,,38,0,0,1,,0.066342,0.066342,0.0,0,0,0,0.0,0,0,0.314828,1.51369
2023-2024,La Liga,2023-12-10,Almeria,Atletico Madrid,0,10975,Largie Ramazani,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.6656,2.16876
2023-2024,La Liga,2023-12-03,Almeria,Real Betis,1,10975,Largie Ramazani,FW,,77,0,0,1,,0.137525,0.137525,0.649049,0,0,0,0.0,0,0,2.69938,0.769817
2023-2024,La Liga,2023-11-25,Almeria,Getafe,0,10975,Largie Ramazani,FW,,88,1,0,2,,0.817023,0.817023,0.045568,1,1,0,0.800711,0,0,1.72918,1.39391
2023-2024,La Liga,2023-11-11,Almeria,Real Sociedad,1,10975,Largie Ramazani,AML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.637245,2.53693
2023-2024,La Liga,2023-11-05,Almeria,Alaves,0,10975,Largie Ramazani,AML,,89,0,0,2,,0.240845,0.240845,0.068461,1,0,1,0.216389,0,0,0.893084,2.57982
2023-2024,La Liga,2023-10-28,Almeria,Las Palmas,1,10975,Largie Ramazani,Sub,,24,1,0,1,,0.049852,0.049852,0.024804,0,0,0,0.0,0,0,0.275712,1.06446
2023-2024,La Liga,2023-10-22,Almeria,Girona,0,10975,Largie Ramazani,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.878392,2.1972
2023-2024,La Liga,2023-10-06,Almeria,Athletic Club,0,10975,Largie Ramazani,ML,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.089222,3.02889
2023-2024,La Liga,2023-10-01,Almeria,Granada,1,10975,Largie Ramazani,FWL,,59,0,3,0,,0.0,0.0,1.54139,0,0,0,0.0,0,0,2.24188,3.51421
2023-2024,La Liga,2023-09-26,Almeria,Sevilla,0,10975,Largie Ramazani,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.37069,2.90509
2023-2024,La Liga,2023-09-23,Almeria,Valencia,1,10975,Largie Ramazani,Sub,,40,0,0,1,,0.019464,0.019464,0.0,0,0,0,0.0,0,0,2.46387,0.995742
2023-2024,La Liga,2023-09-17,Almeria,Villarreal,0,10975,Largie Ramazani,Sub,,17,0,0,4,,0.489367,0.489367,0.0,1,0,1,0.376289,0,0,1.76794,1.43205
2023-2024,La Liga,2023-09-01,Almeria,Celta Vigo,1,10975,Largie Ramazani,AML,,90,0,1,5,,0.658435,0.658435,1.108993,2,0,2,0.556323,0,0,3.16421,1.96028
2023-2024,La Liga,2023-08-26,Almeria,Cadiz,0,10975,Largie Ramazani,Sub,,42,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.271622,1.56203
2023-2024,La Liga,2023-08-19,Almeria,Real Madrid,1,10975,Largie Ramazani,AML,,68,0,0,6,,0.575152,0.575152,0.527475,1,0,1,0.264079,0,0,1.81328,2.8802
2023-2024,La Liga,2023-08-11,Almeria,Rayo Vallecano,1,10975,Largie Ramazani,AMC,,89,0,0,2,,0.053105,0.053105,0.081366,0,0,0,0.0,0,0,1.1196,2.09532
2023-2024,La Liga,2024-05-26,Mallorca,Getafe,0,11340,Cyle Larin,Sub,,33,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.34437,1.07908
2023-2024,La Liga,2024-05-19,Mallorca,Almeria,1,11340,Cyle Larin,FW,,65,1,0,7,,1.062052,1.062052,0.0,1,1,0,0.551524,0,0,2.45608,0.238391
2023-2024,La Liga,2024-05-14,Mallorca,Osasuna,0,11340,Cyle Larin,FW,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.919263,0.428998
2023-2024,La Liga,2024-05-11,Mallorca,Las Palmas,1,11340,Cyle Larin,FW,,62,0,0,1,,0.060333,0.060333,0.0,0,0,0,0.0,0,0,0.45718,0.313172
2023-2024,La Liga,2024-05-04,Mallorca,Atletico Madrid,1,11340,Cyle Larin,Sub,,26,0,0,2,,0.077941,0.077941,0.0,0,0,0,0.0,0,0,0.328479,0.874778
2023-2024,La Liga,2024-04-22,Mallorca,Sevilla,0,11340,Cyle Larin,Sub,,30,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.879845,1.72842
2023-2024,La Liga,2024-04-13,Mallorca,Real Madrid,1,11340,Cyle Larin,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.592998,1.81161
2023-2024,La Liga,2024-03-30,Mallorca,Valencia,0,11340,Cyle Larin,FW,,52,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.673736,1.33845
2023-2024,La Liga,2024-03-16,Mallorca,Granada,1,11340,Cyle Larin,FW,,68,0,0,2,,0.250023,0.250023,0.0,0,0,0,0.0,0,0,1.65502,0.295993
2023-2024,La Liga,2024-03-08,Mallorca,Barcelona,0,11340,Cyle Larin,FW,,85,0,0,3,,0.236339,0.236339,0.0,0,0,0,0.0,0,0,0.504754,2.06225
2023-2024,La Liga,2024-03-03,Mallorca,Girona,1,11340,Cyle Larin,FW,,71,0,1,2,,0.185465,0.185465,0.20381,0,0,0,0.0,0,0,0.943297,1.08616
2023-2024,La Liga,2024-02-24,Mallorca,Alaves,0,11340,Cyle Larin,Sub,,30,0,0,2,,0.104115,0.104115,0.0,0,0,0,0.0,0,0,1.80166,0.501891
2023-2024,La Liga,2024-02-18,Mallorca,Real Sociedad,1,11340,Cyle Larin,FW,,70,0,1,0,,0.0,0.0,0.057063,0,0,0,0.0,0,0,0.188904,1.20859
2023-2024,La Liga,2024-02-02,Mallorca,Athletic Club,0,11340,Cyle Larin,FW,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.469702,1.95995
2023-2024,La Liga,2024-01-27,Mallorca,Real Betis,1,11340,Cyle Larin,FW,,66,0,0,2,,0.163526,0.163526,0.0,0,0,0,0.0,0,0,1.72961,0.400759
2023-2024,La Liga,2024-01-20,Mallorca,Villarreal,0,11340,Cyle Larin,FW,,81,0,0,2,,0.14855,0.14855,0.0,0,0,0,0.0,0,0,0.430539,1.7328
2023-2024,La Liga,2024-01-13,Mallorca,Celta Vigo,1,11340,Cyle Larin,FW,,90,1,0,7,,2.237952,2.237952,0.094283,5,1,4,2.156604,0,0,2.59976,0.711693
2023-2024,La Liga,2024-01-03,Mallorca,Real Madrid,0,11340,Cyle Larin,FW,,75,0,0,1,,0.113221,0.113221,0.0,0,0,0,0.0,0,0,0.840414,1.87575
2023-2024,La Liga,2023-12-21,Mallorca,Osasuna,1,11340,Cyle Larin,FW,,73,0,0,2,,0.109874,0.109874,0.052356,0,0,0,0.0,0,0,1.68391,1.5871
2023-2024,La Liga,2023-12-17,Mallorca,Almeria,0,11340,Cyle Larin,FW,,81,0,0,6,,0.470239,0.470239,0.0,0,0,0,0.0,0,0,1.51369,0.314828
2023-2024,La Liga,2023-12-09,Mallorca,Sevilla,1,11340,Cyle Larin,FW,,68,1,0,1,,0.073967,0.073967,0.0,0,0,0,0.0,0,0,0.533315,0.554467
2023-2024,La Liga,2023-12-03,Mallorca,Alaves,1,11340,Cyle Larin,Sub,,42,0,0,3,,0.625114,0.625114,0.080118,2,0,2,0.593149,0,0,0.909609,0.277842
2023-2024,La Liga,2023-11-29,Mallorca,Cadiz,1,11340,Cyle Larin,FW,,90,0,0,3,,0.404042,0.404042,0.0,1,0,1,0.304304,0,0,0.8514,0.251799
2023-2024,La Liga,2023-11-25,Mallorca,Atletico Madrid,0,11340,Cyle Larin,Sub,,27,0,0,2,,0.164199,0.164199,0.0,0,0,0,0.0,0,0,0.945212,2.29683
2023-2024,La Liga,2023-11-04,Mallorca,Real Betis,0,11340,Cyle Larin,FW,,73,0,0,1,,0.04222,0.04222,0.0,0,0,0,0.0,0,0,0.540374,2.84664
2023-2024,La Liga,2023-10-28,Mallorca,Getafe,1,11340,Cyle Larin,Sub,,25,0,0,1,,0.088888,0.088888,0.0,0,0,0,0.0,0,0,0.722341,0.292202
2023-2024,La Liga,2023-10-21,Mallorca,Real Sociedad,0,11340,Cyle Larin,FW,,74,0,0,4,,0.674676,0.674676,0.0,1,0,1,0.406808,0,0,2.03914,2.0056
2023-2024,La Liga,2023-10-07,Mallorca,Valencia,1,11340,Cyle Larin,Sub,,26,0,0,1,,0.112309,0.112309,0.040625,0,0,0,0.0,0,0,0.919992,0.509313
2023-2024,La Liga,2023-09-26,Mallorca,Barcelona,1,11340,Cyle Larin,Sub,,21,0,0,3,,0.284538,0.284538,0.0,0,0,0,0.0,0,0,1.21366,1.62815
2023-2024,La Liga,2023-09-23,Mallorca,Girona,0,11340,Cyle Larin,Sub,,17,0,0,2,,0.150275,0.150275,0.017635,0,0,0,0.0,0,0,2.42602,4.19225
2023-2024,La Liga,2023-09-16,Mallorca,Celta Vigo,0,11340,Cyle Larin,Sub,,12,0,0,1,,0.035857,0.035857,0.085133,0,0,0,0.0,0,0,0.853213,2.06489
2023-2024,La Liga,2023-09-03,Mallorca,Athletic Club,1,11340,Cyle Larin,FW,,57,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.403052,0.645541
2023-2024,La Liga,2023-08-26,Mallorca,Granada,0,11340,Cyle Larin,Sub,,28,0,0,4,,0.546433,0.546433,0.0,2,0,2,0.478653,0,0,2.50232,1.81377
2023-2024,La Liga,2023-08-18,Mallorca,Villarreal,1,11340,Cyle Larin,Sub,,21,0,0,3,,0.219713,0.219713,0.0,0,0,0,0.0,0,0,0.370077,2.12458
2023-2024,La Liga,2023-08-12,Mallorca,Las Palmas,0,11340,Cyle Larin,Sub,,24,0,0,1,,0.013577,0.013577,0.042973,0,0,0,0.0,0,0,1.49411,0.871699
2023-2024,La Liga,2024-05-18,Alaves,Getafe,1,11826,Carlos Benavídez,DMC,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.57753,0.658124
2023-2024,La Liga,2024-05-10,Alaves,Girona,1,11826,Carlos Benavídez,DMC,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.40148,1.53657
2023-2024,La Liga,2024-05-05,Alaves,Valencia,0,11826,Carlos Benavídez,DMC,,90,0,0,2,,0.056384,0.056384,0.014011,0,0,0,0.0,0,0,1.16915,1.40821
2023-2024,La Liga,2024-04-27,Alaves,Celta Vigo,1,11826,Carlos Benavídez,DMC,,90,1,0,3,,0.465897,0.465897,0.0,1,1,0,0.337656,0,0,3.41094,0.188273
2023-2024,La Liga,2024-04-21,Alaves,Atletico Madrid,1,11826,Carlos Benavídez,DMC,,90,1,0,1,,0.033078,0.033078,0.0,0,0,0,0.0,0,0,0.521018,0.715212
2023-2024,La Liga,2024-04-14,Alaves,Granada,0,11826,Carlos Benavídez,Sub,,23,0,0,1,,0.059173,0.059173,0.0,0,0,0,0.0,0,0,0.279326,1.86823
2023-2024,La Liga,2024-03-31,Alaves,Real Sociedad,1,11826,Carlos Benavídez,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.142958,1.29248
2023-2024,La Liga,2024-03-16,Alaves,Athletic Club,0,11826,Carlos Benavídez,Sub,,15,0,0,0,,0.0,0.0,0.050539,0,0,0,0.0,0,0,1.38702,2.31129
2023-2024,La Liga,2024-03-10,Alaves,Rayo Vallecano,1,11826,Carlos Benavídez,Sub,,7,0,0,0,,0.0,0.0,0.030162,0,0,0,0.0,0,0,0.640241,0.579451
2023-2024,La Liga,2024-03-04,Alaves,Osasuna,0,11826,Carlos Benavídez,MC,,90,0,0,1,,0.028589,0.028589,0.0,0,0,0,0.0,0,0,1.14533,1.71646
2023-2024,La Liga,2024-02-24,Alaves,Mallorca,1,11826,Carlos Benavídez,Sub,,18,1,0,1,,0.122537,0.122537,0.074295,0,0,0,0.0,0,0,0.501891,1.80166
2023-2024,La Liga,2024-02-18,Alaves,Real Betis,0,11826,Carlos Benavídez,Sub,,7,0,0,1,,0.06014,0.06014,0.0,0,0,0,0.0,0,0,0.490778,1.18267
2023-2024,La Liga,2024-02-03,Alaves,Barcelona,1,11826,Carlos Benavídez,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.04716,1.55781
2023-2024,La Liga,2024-01-26,Alaves,Almeria,0,11826,Carlos Benavídez,Sub,,23,0,1,0,,0.0,0.0,0.230956,0,0,0,0.0,0,0,2.061,1.80182
2023-2024,La Liga,2024-01-19,Alaves,Cadiz,1,11826,Carlos Benavídez,Sub,,5,0,0,1,,0.109858,0.109858,0.0,0,0,0,0.0,0,0,1.83115,0.670357
2023-2024,La Liga,2024-01-12,Alaves,Sevilla,0,11826,Carlos Benavídez,DMC,,90,0,0,2,,0.078464,0.078464,0.0,0,0,0,0.0,0,0,2.08895,2.49561
2023-2024,La Liga,2024-01-02,Alaves,Real Sociedad,0,11826,Carlos Benavídez,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.969339,0.98082
2023-2024,La Liga,2023-12-18,Alaves,Girona,0,11826,Carlos Benavídez,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.546438,1.92988
2023-2024,La Liga,2023-12-09,Alaves,Las Palmas,1,11826,Carlos Benavídez,Sub,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.20546,0.473883
2023-2024,La Liga,2023-12-03,Alaves,Mallorca,0,11826,Carlos Benavídez,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.277842,0.909609
2023-2024,La Liga,2023-11-24,Alaves,Granada,1,11826,Carlos Benavídez,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.871813,1.13855
2023-2024,La Liga,2023-10-29,Alaves,Atletico Madrid,0,11826,Carlos Benavídez,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.385398,1.94088
2023-2024,La Liga,2023-10-08,Alaves,Real Betis,1,11826,Carlos Benavídez,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.89594,0.872851
2023-2024,La Liga,2023-10-01,Alaves,Osasuna,1,11826,Carlos Benavídez,Sub,,30,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.5824,1.26744
2023-2024,La Liga,2023-09-22,Alaves,Athletic Club,1,11826,Carlos Benavídez,DMC,,52,0,0,0,,0.0,0.0,0.049328,0,0,0,0.0,0,0,1.97317,1.77623
2023-2024,La Liga,2023-09-02,Alaves,Valencia,1,11826,Carlos Benavídez,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90475,0.715753
2023-2024,La Liga,2023-08-28,Alaves,Getafe,0,11826,Carlos Benavídez,MC,,90,0,0,1,,0.027484,0.027484,0.0,0,0,0,0.0,0,0,0.860623,2.67029
2023-2024,La Liga,2023-08-21,Alaves,Sevilla,1,11826,Carlos Benavídez,MC,,86,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.17962,0.958638
2023-2024,La Liga,2023-08-14,Alaves,Cadiz,0,11826,Carlos Benavídez,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.227442,0.822358
2023-2024,La Liga,2024-05-19,Valencia,Girona,1,12041,Roman Yaremchuk,Sub,,28,0,0,2,,0.618107,0.618107,0.0,2,0,2,0.618107,0,0,3.35606,2.90299
2023-2024,La Liga,2024-05-16,Valencia,Real Sociedad,0,12041,Roman Yaremchuk,FW,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.774644,1.13192
2023-2024,La Liga,2024-05-12,Valencia,Rayo Vallecano,1,12041,Roman Yaremchuk,Sub,,29,0,0,2,,0.633388,0.633388,0.0,1,0,1,0.495519,0,0,1.1633,0.785651
2023-2024,La Liga,2024-05-05,Valencia,Alaves,1,12041,Roman Yaremchuk,Sub,,11,0,0,1,,0.036788,0.036788,0.0,0,0,0,0.0,0,0,1.40821,1.16915
2023-2024,La Liga,2024-03-30,Valencia,Mallorca,1,12041,Roman Yaremchuk,FW,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.33845,0.673736
2023-2024,La Liga,2024-03-17,Valencia,Villarreal,0,12041,Roman Yaremchuk,FW,,75,0,0,0,,0.0,0.0,0.107938,0,0,0,0.0,0,0,1.07722,2.1872
2023-2024,La Liga,2024-03-09,Valencia,Getafe,1,12041,Roman Yaremchuk,FW,,74,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.27245,1.17773
2023-2024,La Liga,2024-03-02,Valencia,Real Madrid,1,12041,Roman Yaremchuk,FW,,63,1,0,1,,0.349053,0.349053,0.0,1,1,0,0.349053,0,0,1.33185,1.45798
2023-2024,La Liga,2024-02-17,Valencia,Sevilla,1,12041,Roman Yaremchuk,FW,,73,0,0,3,,0.763037,0.763037,0.0,1,0,1,0.572284,0,0,1.11987,0.045785
2023-2024,La Liga,2024-02-03,Valencia,Almeria,1,12041,Roman Yaremchuk,FW,,76,1,0,1,,0.364913,0.364913,0.0,1,1,0,0.364913,0,0,1.38646,1.5882
2023-2024,La Liga,2024-01-28,Valencia,Atletico Madrid,0,12041,Roman Yaremchuk,Sub,,28,0,0,1,,0.020369,0.020369,0.0,0,0,0,0.0,0,0,0.406631,2.80234
2023-2024,La Liga,2024-01-20,Valencia,Athletic Club,1,12041,Roman Yaremchuk,Sub,,71,0,0,1,,0.050147,0.050147,0.0,0,0,0,0.0,0,0,0.7444,0.351363
2023-2024,La Liga,2024-01-02,Valencia,Villarreal,1,12041,Roman Yaremchuk,FW,,73,1,0,2,,0.878766,0.878766,0.0,2,1,1,0.878766,0,0,2.78114,1.15004
2023-2024,La Liga,2023-12-19,Valencia,Rayo Vallecano,0,12041,Roman Yaremchuk,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.33485,0.51265
2023-2024,La Liga,2023-12-16,Valencia,Barcelona,1,12041,Roman Yaremchuk,FW,,65,0,0,2,,0.375039,0.375039,0.0,1,0,1,0.353439,0,0,0.78681,3.16129
2023-2024,La Liga,2023-12-08,Valencia,Getafe,0,12041,Roman Yaremchuk,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.183916,0.841976
2023-2024,La Liga,2023-12-02,Valencia,Girona,0,12041,Roman Yaremchuk,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.00981,1.85396
2023-2024,La Liga,2023-11-25,Valencia,Celta Vigo,1,12041,Roman Yaremchuk,Sub,,4,0,0,1,,0.013138,0.013138,0.020128,0,0,0,0.0,0,0,0.247015,0.609862
2023-2024,La Liga,2023-11-11,Valencia,Real Madrid,0,12041,Roman Yaremchuk,Sub,,16,0,0,0,,0.0,0.0,0.018833,0,0,0,0.0,0,0,2.03068,1.90598
2023-2024,La Liga,2023-11-05,Valencia,Granada,1,12041,Roman Yaremchuk,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.18921,0.344591
2023-2024,La Liga,2023-10-29,Valencia,Athletic Club,0,12041,Roman Yaremchuk,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.17868,1.63308
2023-2024,La Liga,2023-10-23,Valencia,Cadiz,1,12041,Roman Yaremchuk,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.6763,0.551967
2023-2024,La Liga,2023-10-07,Valencia,Mallorca,0,12041,Roman Yaremchuk,FW,,61,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.509313,0.919992
2023-2024,La Liga,2023-10-01,Valencia,Real Betis,0,12041,Roman Yaremchuk,FW,,50,0,0,0,,0.0,0.0,0.065609,0,0,0,0.0,0,0,0.510459,2.53745
2023-2024,La Liga,2023-09-27,Valencia,Real Sociedad,1,12041,Roman Yaremchuk,Sub,,11,0,0,1,,0.069143,0.069143,0.0,0,0,0,0.0,0,0,0.356756,0.29355
2023-2024,La Liga,2024-05-26,Las Palmas,Alaves,1,12160,Alberto Moleiro,AML,,90,0,0,3,,0.127694,0.127694,0.093368,0,0,0,0.0,0,0,1.15618,2.23542
2023-2024,La Liga,2024-05-19,Las Palmas,Cadiz,0,12160,Alberto Moleiro,FWL,,85,0,0,2,,0.152391,0.152391,0.0,0,0,0,0.0,0,0,0.966249,1.36112
2023-2024,La Liga,2024-05-16,Las Palmas,Real Betis,1,12160,Alberto Moleiro,AMC,,90,1,0,3,,0.593281,0.593281,0.512783,1,1,0,0.494306,0,0,2.61533,1.3277
2023-2024,La Liga,2024-05-11,Las Palmas,Mallorca,0,12160,Alberto Moleiro,Sub,,44,0,0,2,,0.109734,0.109734,0.0,0,0,0,0.0,0,0,0.313172,0.45718
2023-2024,La Liga,2024-05-04,Las Palmas,Real Sociedad,0,12160,Alberto Moleiro,FW,,90,0,0,0,,0.0,0.0,0.325565,0,0,0,0.0,0,0,0.56693,0.899129
2023-2024,La Liga,2024-04-27,Las Palmas,Girona,1,12160,Alberto Moleiro,ML,,90,0,0,3,,0.103414,0.103414,0.0,0,0,0,0.0,0,0,1.41676,2.0472
2023-2024,La Liga,2024-04-20,Las Palmas,Celta Vigo,0,12160,Alberto Moleiro,ML,,90,0,0,0,,0.0,0.0,0.08576,0,0,0,0.0,0,0,0.90843,3.58931
2023-2024,La Liga,2024-04-14,Las Palmas,Sevilla,1,12160,Alberto Moleiro,ML,,90,0,0,0,,0.0,0.0,0.016169,0,0,0,0.0,0,0,0.090948,2.06406
2023-2024,La Liga,2024-03-30,Las Palmas,Barcelona,0,12160,Alberto Moleiro,Sub,,15,0,0,1,,0.06009,0.06009,0.0,0,0,0,0.0,0,0,0.314295,1.72947
2023-2024,La Liga,2024-03-17,Las Palmas,Almeria,1,12160,Alberto Moleiro,ML,,90,0,0,2,,0.104772,0.104772,0.086968,0,0,0,0.0,0,0,0.793707,0.688106
2023-2024,La Liga,2024-03-10,Las Palmas,Athletic Club,1,12160,Alberto Moleiro,FW,,57,0,0,1,,0.033648,0.033648,0.032417,0,0,0,0.0,0,0,0.834663,1.27321
2023-2024,La Liga,2024-03-02,Las Palmas,Getafe,0,12160,Alberto Moleiro,ML,,63,0,0,2,,0.047062,0.047062,0.0,0,0,0,0.0,0,0,1.37145,2.38804
2023-2024,La Liga,2024-02-25,Las Palmas,Osasuna,1,12160,Alberto Moleiro,ML,,67,0,0,0,,0.0,0.0,0.058885,0,0,0,0.0,0,0,0.942659,0.387933
2023-2024,La Liga,2024-02-17,Las Palmas,Atletico Madrid,0,12160,Alberto Moleiro,Sub,,29,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.660284,2.79269
2023-2024,La Liga,2024-02-10,Las Palmas,Valencia,1,12160,Alberto Moleiro,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.41954,0.251178
2023-2024,La Liga,2024-02-03,Las Palmas,Granada,0,12160,Alberto Moleiro,ML,,90,0,0,3,,0.095525,0.095525,0.035896,0,0,0,0.0,0,0,1.27614,0.155607
2023-2024,La Liga,2024-01-27,Las Palmas,Real Madrid,1,12160,Alberto Moleiro,ML,,70,0,0,1,,0.035215,0.035215,0.065842,0,0,0,0.0,0,0,0.929969,2.05683
2023-2024,La Liga,2024-01-20,Las Palmas,Rayo Vallecano,0,12160,Alberto Moleiro,ML,,67,1,0,1,,0.049801,0.049801,0.126621,0,0,0,0.0,0,0,0.786109,2.16832
2023-2024,La Liga,2024-01-13,Las Palmas,Villarreal,1,12160,Alberto Moleiro,FWL,,62,0,1,0,,0.0,0.0,0.074664,0,0,0,0.0,0,0,0.963955,1.71198
2023-2024,La Liga,2024-01-04,Las Palmas,Barcelona,1,12160,Alberto Moleiro,FWL,,72,0,0,0,,0.0,0.0,0.178444,0,0,0,0.0,0,0,0.967341,2.3608
2023-2024,La Liga,2023-12-17,Las Palmas,Cadiz,1,12160,Alberto Moleiro,ML,,52,0,0,0,,0.0,0.0,0.599176,0,0,0,0.0,0,0,0.826817,1.42619
2023-2024,La Liga,2023-12-09,Las Palmas,Alaves,0,12160,Alberto Moleiro,ML,,89,0,1,1,,0.056565,0.056565,0.133691,0,0,0,0.0,0,0,0.473883,2.20546
2023-2024,La Liga,2023-12-01,Las Palmas,Getafe,1,12160,Alberto Moleiro,ML,,90,0,0,1,,0.035059,0.035059,0.0,0,0,0,0.0,0,0,1.8817,0.76355
2023-2024,La Liga,2023-11-26,Las Palmas,Real Betis,0,12160,Alberto Moleiro,ML,,90,0,0,2,,0.042899,0.042899,0.01105,0,0,0,0.0,0,0,0.751589,1.92649
