season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,La Liga,2025-09-23,Athletic Club,Girona,1,5185,Unai Simón,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.02629,0.856618
2025-2026,La Liga,2025-09-20,Athletic Club,Valencia,0,5185,Unai Simón,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.499198,2.01007
2025-2026,La Liga,2025-09-13,Athletic Club,Alaves,1,5185,Unai Simón,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.866662,0.090756
2025-2026,La Liga,2025-08-31,Athletic Club,Real Betis,0,5185,Unai Simón,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.11141,0.716186
2025-2026,La Liga,2025-08-25,Athletic Club,Rayo Vallecano,1,5185,Unai Simón,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.68759,0.493587
2025-2026,La Liga,2025-08-17,Athletic Club,Sevilla,1,5185,Unai Simón,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.67586,0.901645
2025-2026,La Liga,2026-05-02,Valencia,Atletico Madrid,1,5199,Raba,Sub,,7,0,0,2,,0.170571,0.170571,0.0,0,0,0,0.0,0,0,0.778471,1.80568
2025-2026,La Liga,2026-03-08,Valencia,Alaves,1,5199,Raba,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.51657,1.60795
2025-2026,La Liga,2025-12-01,Valencia,Rayo Vallecano,0,5199,Raba,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.897663,2.13298
2025-2026,La Liga,2025-11-21,Valencia,Levante,1,5199,Raba,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.65038,0.67426
2025-2026,La Liga,2025-11-09,Valencia,Real Betis,1,5199,Raba,Sub,,12,0,0,2,,0.086164,0.086164,0.0,0,0,0,0.0,0,0,1.95148,1.58932
2025-2026,La Liga,2025-10-25,Valencia,Villarreal,1,5199,Raba,Sub,,5,0,0,1,,0.029145,0.029145,0.0,0,0,0,0.0,0,0,0.641435,2.62387
2025-2026,La Liga,2025-10-20,Valencia,Alaves,0,5199,Raba,Sub,,19,0,0,1,,0.015955,0.015955,0.0,0,0,0,0.0,0,0,0.318076,1.05624
2025-2026,La Liga,2025-10-04,Valencia,Girona,0,5199,Raba,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.22808,1.16415
2025-2026,La Liga,2025-09-29,Valencia,Real Oviedo,1,5199,Raba,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.72261,0.997143
2025-2026,La Liga,2025-09-20,Valencia,Athletic Club,1,5199,Raba,FW,,65,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.01007,0.499198
2025-2026,La Liga,2025-08-29,Valencia,Getafe,1,5199,Raba,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.54336,0.757418
2025-2026,La Liga,2025-08-24,Valencia,Osasuna,0,5199,Raba,FW,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.589594,0.946758
2025-2026,La Liga,2025-08-16,Valencia,Real Sociedad,1,5199,Raba,FW,,71,0,1,3,,0.068192,0.068192,0.318734,0,0,0,0.0,0,0,1.58599,1.04897
2025-2026,La Liga,2026-01-25,Real Oviedo,Barcelona,0,5353,Josip Brekalo,Sub,,6,0,0,1,,0.035692,0.035692,0.0,0,0,0,0.0,0,0,0.486404,2.59917
2025-2026,La Liga,2026-01-10,Real Oviedo,Real Betis,1,5353,Josip Brekalo,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.01026,2.70809
2025-2026,La Liga,2026-01-04,Real Oviedo,Alaves,0,5353,Josip Brekalo,AML,,56,0,0,2,,0.052655,0.052655,0.448239,0,0,0,0.0,0,0,3.21906,1.56756
2025-2026,La Liga,2025-12-20,Real Oviedo,Celta Vigo,1,5353,Josip Brekalo,AML,,72,0,0,1,,0.01617,0.01617,0.0,0,0,0,0.0,0,0,0.517531,0.600009
2025-2026,La Liga,2025-12-14,Real Oviedo,Sevilla,0,5353,Josip Brekalo,Sub,,22,0,0,0,,0.0,0.0,0.259134,0,0,0,0.0,0,0,0.416975,2.31899
2025-2026,La Liga,2025-10-25,Real Oviedo,Girona,0,5353,Josip Brekalo,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.22406,2.24132
2025-2026,La Liga,2025-10-17,Real Oviedo,Espanyol,1,5353,Josip Brekalo,Sub,,25,0,0,1,,0.025297,0.025297,0.345141,0,0,0,0.0,0,0,1.21155,4.46256
2025-2026,La Liga,2025-10-04,Real Oviedo,Levante,1,5353,Josip Brekalo,FWL,,47,0,0,1,,0.034052,0.034052,0.0,0,0,0,0.0,0,0,1.08551,1.62121
2025-2026,La Liga,2025-09-29,Real Oviedo,Valencia,0,5353,Josip Brekalo,FWL,,66,0,0,1,,0.048208,0.048208,0.096892,0,0,0,0.0,0,0,0.997143,1.72261
2025-2026,La Liga,2025-09-25,Real Oviedo,Barcelona,1,5353,Josip Brekalo,Sub,,13,0,0,0,,0.0,0.0,0.286062,0,0,0,0.0,0,0,1.45014,2.07001
2025-2026,La Liga,2025-09-21,Real Oviedo,Elche,0,5353,Josip Brekalo,AML,,61,0,0,0,,0.0,0.0,0.079741,0,0,0,0.0,0,0,1.10565,1.57497
2025-2026,La Liga,2025-09-13,Real Oviedo,Getafe,0,5353,Josip Brekalo,AML,,70,0,0,1,,0.014221,0.014221,0.130606,0,0,0,0.0,0,0,0.369812,0.954087
2025-2026,La Liga,2025-08-30,Real Oviedo,Real Sociedad,1,5353,Josip Brekalo,Sub,,11,0,0,1,,0.082595,0.082595,0.0,0,0,0,0.0,0,0,0.45706,0.92221
2025-2026,La Liga,2025-08-24,Real Oviedo,Real Madrid,1,5353,Josip Brekalo,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.33749,1.82072
2025-2026,La Liga,2026-05-23,Rayo Vallecano,Alaves,0,5672,Iván Balliu,DR,,90,0,0,2,,0.312931,0.312931,0.02339,1,0,1,0.293039,0,0,1.64691,1.72468
2025-2026,La Liga,2026-05-14,Rayo Vallecano,Valencia,0,5672,Iván Balliu,DR,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.53041,0.938336
2025-2026,La Liga,2026-05-03,Rayo Vallecano,Getafe,0,5672,Iván Balliu,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.954171,1.35219
2025-2026,La Liga,2026-03-16,Rayo Vallecano,Levante,1,5672,Iván Balliu,DR,,79,0,0,0,,0.0,0.0,0.048084,0,0,0,0.0,0,0,1.68134,1.45599
2025-2026,La Liga,2026-03-04,Rayo Vallecano,Real Oviedo,1,5672,Iván Balliu,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.55086,1.01052
2025-2026,La Liga,2026-01-11,Rayo Vallecano,Mallorca,1,5672,Iván Balliu,Sub,,53,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.05105,1.05743
2025-2026,La Liga,2025-12-21,Rayo Vallecano,Elche,0,5672,Iván Balliu,DR,,32,0,0,1,,0.601581,0.601581,0.0,1,0,1,0.601581,0,0,1.14923,3.66996
2025-2026,La Liga,2025-12-15,Rayo Vallecano,Real Betis,1,5672,Iván Balliu,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.1848,0.788766
2025-2026,La Liga,2025-12-07,Rayo Vallecano,Espanyol,0,5672,Iván Balliu,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.285545,1.57985
2025-2026,La Liga,2025-12-01,Rayo Vallecano,Valencia,1,5672,Iván Balliu,Sub,,6,0,0,0,,0.0,0.0,0.022239,0,0,0,0.0,0,0,2.13298,0.897663
2025-2026,La Liga,2025-11-01,Rayo Vallecano,Villarreal,0,5672,Iván Balliu,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.08632,2.7136
2025-2026,La Liga,2025-10-26,Rayo Vallecano,Alaves,1,5672,Iván Balliu,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.54971,1.41466
2025-2026,La Liga,2025-09-24,Rayo Vallecano,Atletico Madrid,0,5672,Iván Balliu,DR,,90,0,0,1,,0.01273,0.01273,0.0,0,0,0,0.0,0,0,1.61988,4.95017
2025-2026,La Liga,2025-09-21,Rayo Vallecano,Celta Vigo,1,5672,Iván Balliu,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.3145,1.28175
2025-2026,La Liga,2026-05-09,Celta Vigo,Atletico Madrid,0,5947,Mihailo Ristic,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.292392,2.78506
2025-2026,La Liga,2025-10-26,Celta Vigo,Osasuna,0,5947,Mihailo Ristic,DML,,65,0,0,0,,0.0,0.0,0.022308,0,0,0,0.0,0,0,1.54054,2.318
2025-2026,La Liga,2025-09-21,Celta Vigo,Rayo Vallecano,0,5947,Mihailo Ristic,DC,,81,0,0,1,,0.016058,0.016058,0.043729,0,0,0,0.0,0,0,1.28175,1.3145
2025-2026,La Liga,2025-08-27,Celta Vigo,Real Betis,1,5947,Mihailo Ristic,DC,,60,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.905201,0.714458
2025-2026,La Liga,2025-08-17,Celta Vigo,Getafe,1,5947,Mihailo Ristic,DML,,59,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.744247,1.50131
2025-2026,La Liga,2026-05-23,Alaves,Rayo Vallecano,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.72468,1.64691
2025-2026,La Liga,2026-05-17,Alaves,Real Oviedo,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28286,0.631265
2025-2026,La Liga,2026-05-13,Alaves,Barcelona,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.95347,0.356356
2025-2026,La Liga,2026-05-09,Alaves,Elche,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.45633,2.08849
2025-2026,La Liga,2026-05-02,Alaves,Athletic Club,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.613172,0.895921
2025-2026,La Liga,2026-04-25,Alaves,Mallorca,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40767,0.221499
2025-2026,La Liga,2026-04-21,Alaves,Real Madrid,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.62967,1.504
2025-2026,La Liga,2026-04-11,Alaves,Real Sociedad,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.206,1.295
2025-2026,La Liga,2026-04-05,Alaves,Osasuna,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.65967,1.61149
2025-2026,La Liga,2026-03-22,Alaves,Celta Vigo,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.67221,1.70969
2025-2026,La Liga,2026-03-13,Alaves,Villarreal,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.287232,0.873846
2025-2026,La Liga,2026-03-08,Alaves,Valencia,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.60795,2.51657
2025-2026,La Liga,2026-02-27,Alaves,Levante,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.29855,2.77253
2025-2026,La Liga,2026-02-23,Alaves,Girona,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.1366,2.05717
2025-2026,La Liga,2026-02-14,Alaves,Sevilla,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.38983,0.354256
2025-2026,La Liga,2026-02-08,Alaves,Getafe,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.01162,1.7859
2025-2026,La Liga,2026-01-30,Alaves,Espanyol,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.32248,1.20096
2025-2026,La Liga,2026-01-25,Alaves,Real Betis,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.67102,1.78662
2025-2026,La Liga,2026-01-18,Alaves,Atletico Madrid,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.21004,1.7743
2025-2026,La Liga,2026-01-10,Alaves,Villarreal,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.844572,1.38322
2025-2026,La Liga,2026-01-04,Alaves,Real Oviedo,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.56756,3.21906
2025-2026,La Liga,2025-12-20,Alaves,Osasuna,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.718671,2.39145
2025-2026,La Liga,2025-12-14,Alaves,Real Madrid,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.313,1.90656
2025-2026,La Liga,2025-12-06,Alaves,Real Sociedad,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.88765,1.09935
2025-2026,La Liga,2025-11-29,Alaves,Barcelona,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.09256,2.51096
2025-2026,La Liga,2025-11-22,Alaves,Celta Vigo,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.3056,1.32351
2025-2026,La Liga,2025-11-08,Alaves,Girona,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.00772,1.26365
2025-2026,La Liga,2025-11-02,Alaves,Espanyol,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.18038,1.04283
2025-2026,La Liga,2025-10-26,Alaves,Rayo Vallecano,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.41466,1.54971
2025-2026,La Liga,2025-10-20,Alaves,Valencia,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.05624,0.318076
2025-2026,La Liga,2025-10-05,Alaves,Elche,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.85063,0.661537
2025-2026,La Liga,2025-09-27,Alaves,Mallorca,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.566415,1.04267
2025-2026,La Liga,2025-09-24,Alaves,Getafe,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.21176,0.576203
2025-2026,La Liga,2025-09-20,Alaves,Sevilla,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.910257,0.891992
2025-2026,La Liga,2025-09-13,Alaves,Athletic Club,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.090756,0.866662
2025-2026,La Liga,2025-08-30,Alaves,Atletico Madrid,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.855094,0.960547
2025-2026,La Liga,2025-08-22,Alaves,Real Betis,0,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.43838,2.13985
2025-2026,La Liga,2025-08-16,Alaves,Levante,1,6075,Antonio Sivera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.72315,0.74203
2025-2026,La Liga,2025-10-25,Girona,Real Oviedo,1,6118,Portu,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.24132,2.22406
2025-2026,La Liga,2025-10-18,Girona,Barcelona,0,6118,Portu,FW,,65,0,0,1,,0.570086,0.570086,0.0,1,0,1,0.570086,0,0,1.69375,2.41958
2025-2026,La Liga,2025-10-04,Girona,Valencia,1,6118,Portu,FWL,,89,0,0,1,,0.274737,0.274737,0.0,1,0,1,0.274737,0,0,1.16415,2.22808
2025-2026,La Liga,2025-09-26,Girona,Espanyol,1,6118,Portu,FW,,69,0,0,1,,0.055473,0.055473,0.0,0,0,0,0.0,0,0,1.07661,0.949116
2025-2026,La Liga,2025-09-23,Girona,Athletic Club,0,6118,Portu,Sub,,58,0,0,1,,0.063607,0.063607,0.0,0,0,0,0.0,0,0,0.856618,2.02629
2025-2026,La Liga,2025-09-20,Girona,Levante,1,6118,Portu,Sub,,31,0,0,1,,0.082525,0.082525,0.0,0,0,0,0.0,0,0,0.423855,4.50183
2025-2026,La Liga,2025-09-14,Girona,Celta Vigo,0,6118,Portu,Sub,,41,0,0,2,,0.47558,0.47558,0.0,1,0,1,0.420325,0,0,1.41213,1.80278
2025-2026,La Liga,2025-08-30,Girona,Sevilla,1,6118,Portu,Sub,,8,0,0,1,,0.074239,0.074239,0.068056,0,0,0,0.0,0,0,2.00908,1.62032
2025-2026,La Liga,2025-08-24,Girona,Villarreal,0,6118,Portu,AMC,,51,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.140267,2.97707
2025-2026,La Liga,2025-08-15,Girona,Rayo Vallecano,1,6118,Portu,Sub,,37,0,0,1,,0.077969,0.077969,0.121535,0,0,0,0.0,0,0,0.795304,3.25355
2025-2026,La Liga,2026-05-23,Valencia,Barcelona,1,6149,Unai Núñez,DR,,90,0,0,4,,0.210759,0.210759,0.309961,0,0,0,0.0,0,0,1.83367,1.29336
2025-2026,La Liga,2026-05-17,Valencia,Real Sociedad,0,6149,Unai Núñez,DR,,88,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.99329,1.30267
2025-2026,La Liga,2026-05-14,Valencia,Rayo Vallecano,1,6149,Unai Núñez,Sub,,59,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.938336,1.53041
2025-2026,La Liga,2026-05-10,Valencia,Athletic Club,0,6149,Unai Núñez,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.49759,0.935199
2025-2026,La Liga,2026-04-25,Valencia,Girona,1,6149,Unai Núñez,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.31263,1.38799
2025-2026,La Liga,2026-04-05,Valencia,Celta Vigo,1,6149,Unai Núñez,DR,,67,0,0,0,,0.0,0.0,0.066168,0,0,0,0.0,0,0,0.720964,1.457
2025-2026,La Liga,2026-03-21,Valencia,Sevilla,0,6149,Unai Núñez,DR,,90,0,0,1,,0.033905,0.033905,0.0,0,0,0,0.0,0,0,1.7133,0.505411
2025-2026,La Liga,2026-03-14,Valencia,Real Oviedo,0,6149,Unai Núñez,DC,,90,0,0,1,,0.015477,0.015477,0.0,0,0,0,0.0,0,0,0.486871,1.8648
2025-2026,La Liga,2026-03-08,Valencia,Alaves,1,6149,Unai Núñez,DC,,90,0,0,1,,0.069178,0.069178,0.0,0,0,0,0.0,0,0,2.51657,1.60795
2025-2026,La Liga,2026-03-01,Valencia,Osasuna,1,6149,Unai Núñez,DC,,90,0,0,1,,0.050334,0.050334,0.0,0,0,0,0.0,0,0,1.31076,0.259132
2025-2026,La Liga,2026-02-22,Valencia,Villarreal,0,6149,Unai Núñez,DC,,80,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91256,2.38144
2025-2026,La Liga,2026-02-15,Valencia,Levante,0,6149,Unai Núñez,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.743814,1.45737
2025-2026,La Liga,2026-02-08,Valencia,Real Madrid,1,6149,Unai Núñez,DR,,72,0,0,1,,0.016724,0.016724,0.0,0,0,0,0.0,0,0,0.571838,1.04576
2025-2026,La Liga,2026-05-17,Getafe,Elche,0,6151,Djené Dakonam,DC,,38,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.094407,0.691836
2025-2026,La Liga,2026-05-13,Getafe,Mallorca,1,6151,Djené Dakonam,DC,,75,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.82108,0.412059
2025-2026,La Liga,2026-05-10,Getafe,Real Oviedo,0,6151,Djené Dakonam,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40609,0.570226
2025-2026,La Liga,2026-04-25,Getafe,Barcelona,1,6151,Djené Dakonam,DC,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.607664,2.05171
2025-2026,La Liga,2026-04-22,Getafe,Real Sociedad,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.128949,0,0,0,0.0,0,0,0.215233,1.90157
2025-2026,La Liga,2026-04-13,Getafe,Levante,0,6151,Djené Dakonam,MC,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.290983,3.32797
2025-2026,La Liga,2026-04-05,Getafe,Athletic Club,1,6151,Djené Dakonam,DC,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.96345,0.524379
2025-2026,La Liga,2026-03-21,Getafe,Espanyol,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.027166,0,0,0,0.0,0,0,2.06384,1.51208
2025-2026,La Liga,2026-03-14,Getafe,Atletico Madrid,0,6151,Djené Dakonam,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.58248,2.14469
2025-2026,La Liga,2026-03-08,Getafe,Real Betis,1,6151,Djené Dakonam,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.821088,1.24912
2025-2026,La Liga,2026-02-22,Getafe,Sevilla,1,6151,Djené Dakonam,MC,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.250539,0.283172
2025-2026,La Liga,2026-02-14,Getafe,Villarreal,1,6151,Djené Dakonam,MC,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.61761,0.969388
2025-2026,La Liga,2026-02-08,Getafe,Alaves,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.7859,3.01162
2025-2026,La Liga,2026-02-01,Getafe,Celta Vigo,1,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.499866,0.256881
2025-2026,La Liga,2026-01-26,Getafe,Girona,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1089,1.01571
2025-2026,La Liga,2026-01-18,Getafe,Valencia,1,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.584591,0.746856
2025-2026,La Liga,2026-01-02,Getafe,Rayo Vallecano,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.663898,0.662324
2025-2026,La Liga,2025-12-21,Getafe,Real Betis,0,6151,Djené Dakonam,DC,,90,0,0,1,,0.029044,0.029044,0.0,0,0,0,0.0,0,0,1.24726,3.46022
2025-2026,La Liga,2025-12-13,Getafe,Espanyol,1,6151,Djené Dakonam,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.305925,0.75472
2025-2026,La Liga,2025-12-06,Getafe,Villarreal,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.282254,0.816941
2025-2026,La Liga,2025-11-28,Getafe,Elche,1,6151,Djené Dakonam,DC,,90,0,0,1,,0.028016,0.028016,0.0,0,0,0,0.0,0,0,1.34046,0.448894
2025-2026,La Liga,2025-11-23,Getafe,Atletico Madrid,1,6151,Djené Dakonam,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.578828,1.47677
2025-2026,La Liga,2025-11-09,Getafe,Mallorca,0,6151,Djené Dakonam,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.539674,1.30353
2025-2026,La Liga,2025-10-31,Getafe,Girona,1,6151,Djené Dakonam,DC,,46,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40213,1.54366
2025-2026,La Liga,2025-10-25,Getafe,Athletic Club,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.00378,0.358524
2025-2026,La Liga,2025-10-19,Getafe,Real Madrid,1,6151,Djené Dakonam,DC,,90,0,0,1,,0.011592,0.011592,0.0,0,0,0,0.0,0,0,0.530119,2.14595
2025-2026,La Liga,2025-10-03,Getafe,Osasuna,0,6151,Djené Dakonam,Sub,,38,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.856515,0.692026
2025-2026,La Liga,2025-09-27,Getafe,Levante,1,6151,Djené Dakonam,DC,,39,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.830967,1.27833
2025-2026,La Liga,2025-09-24,Getafe,Alaves,1,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.576203,1.21176
2025-2026,La Liga,2025-09-21,Getafe,Barcelona,0,6151,Djené Dakonam,DC,,49,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.215949,2.96429
2025-2026,La Liga,2025-09-13,Getafe,Real Oviedo,1,6151,Djené Dakonam,DC,,58,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.954087,0.369812
2025-2026,La Liga,2025-08-29,Getafe,Valencia,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.06648,0,0,0,0.0,0,0,0.757418,1.54336
2025-2026,La Liga,2025-08-25,Getafe,Sevilla,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.32944,0.833075
2025-2026,La Liga,2025-08-17,Getafe,Celta Vigo,0,6151,Djené Dakonam,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.50131,0.744247
2025-2026,La Liga,2026-04-03,Rayo Vallecano,Elche,1,6177,Luiz Felipe,DC,,90,0,0,0,,0.0,0.0,0.019813,0,0,0,0.0,0,0,1.51493,0.601974
2025-2026,La Liga,2026-03-04,Rayo Vallecano,Real Oviedo,1,6177,Luiz Felipe,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.55086,1.01052
