season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,Bundesliga,2026-04-19,Borussia M.Gladbach,Mainz 05,1,11073,Fabio Chiarodia,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.11134,2.46195
2025-2026,Bundesliga,2026-04-11,Borussia M.Gladbach,RasenBallsport Leipzig,0,11073,Fabio Chiarodia,Sub,,26,0,0,1,,0.60365,0.60365,0.0,1,0,1,0.60365,0,0,1.66258,2.56843
2025-2026,Bundesliga,2026-03-13,Borussia M.Gladbach,St. Pauli,1,11073,Fabio Chiarodia,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.08342,0.628713
2025-2026,Bundesliga,2026-03-06,Borussia M.Gladbach,Bayern Munich,0,11073,Fabio Chiarodia,Sub,,28,0,0,1,,0.333197,0.333197,0.0,1,0,1,0.333197,0,0,1.21993,3.11976
2025-2026,Bundesliga,2026-02-07,Borussia M.Gladbach,Bayer Leverkusen,1,11073,Fabio Chiarodia,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.783478,0.741257
2025-2026,Bundesliga,2026-01-31,Borussia M.Gladbach,Werder Bremen,0,11073,Fabio Chiarodia,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.25715,0.991152
2025-2026,Bundesliga,2026-01-25,Borussia M.Gladbach,VfB Stuttgart,1,11073,Fabio Chiarodia,Sub,,1,0,0,1,,0.01508,0.01508,0.0,0,0,0,0.0,0,0,1.22197,2.72682
2025-2026,Bundesliga,2025-09-27,Borussia M.Gladbach,Eintracht Frankfurt,1,11073,Fabio Chiarodia,DC,,37,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.12935,3.78879
2025-2026,Bundesliga,2025-09-21,Borussia M.Gladbach,Bayer Leverkusen,0,11073,Fabio Chiarodia,DC,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.29876,1.9461
2025-2026,Bundesliga,2025-09-14,Borussia M.Gladbach,Werder Bremen,1,11073,Fabio Chiarodia,DC,,76,0,0,1,,0.015603,0.015603,0.0,0,0,0,0.0,0,0,1.58932,2.24671
2025-2026,Bundesliga,2025-08-30,Borussia M.Gladbach,VfB Stuttgart,0,11073,Fabio Chiarodia,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.60717,0.925105
2025-2026,Bundesliga,2025-08-24,Borussia M.Gladbach,Hamburger SV,1,11073,Fabio Chiarodia,DC,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.01717,0.285593
2025-2026,Bundesliga,2026-04-05,FC Cologne,Eintracht Frankfurt,0,11074,Denis Huseinbasic,MC,,67,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.09815,2.16998
2025-2026,Bundesliga,2026-02-14,FC Cologne,VfB Stuttgart,0,11074,Denis Huseinbasic,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.13246,2.56266
2025-2026,Bundesliga,2026-01-10,FC Cologne,FC Heidenheim,0,11074,Denis Huseinbasic,MC,,50,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.75624,2.14635
2025-2026,Bundesliga,2025-12-20,FC Cologne,Union Berlin,1,11074,Denis Huseinbasic,Sub,,21,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.677102,1.4739
2025-2026,Bundesliga,2025-12-13,FC Cologne,Bayer Leverkusen,0,11074,Denis Huseinbasic,MC,,46,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.436565,2.295
2025-2026,Bundesliga,2025-12-06,FC Cologne,St. Pauli,1,11074,Denis Huseinbasic,MC,,73,0,0,1,,0.017528,0.017528,0.0,0,0,0,0.0,0,0,1.90409,0.143945
2025-2026,Bundesliga,2025-11-22,FC Cologne,Eintracht Frankfurt,1,11074,Denis Huseinbasic,MC,,82,0,0,1,,0.023435,0.023435,0.0,0,0,0,0.0,0,0,1.38923,2.44506
2025-2026,Bundesliga,2025-11-08,FC Cologne,Borussia M.Gladbach,0,11074,Denis Huseinbasic,MC,,90,0,0,1,,0.008787,0.008787,0.0,0,0,0,0.0,0,0,2.15818,2.46206
2025-2026,Bundesliga,2025-11-02,FC Cologne,Hamburger SV,1,11074,Denis Huseinbasic,MC,,90,0,0,0,,0.0,0.0,0.15047,0,0,0,0.0,0,0,3.87376,1.19296
2025-2026,Bundesliga,2025-10-25,FC Cologne,Borussia Dortmund,0,11074,Denis Huseinbasic,MC,,73,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.70563,2.09125
2025-2026,Bundesliga,2025-10-18,FC Cologne,Augsburg,1,11074,Denis Huseinbasic,Sub,,15,0,0,1,,0.013693,0.013693,0.0,0,0,0,0.0,0,0,0.523854,1.11917
2025-2026,Bundesliga,2025-10-03,FC Cologne,Hoffenheim,0,11074,Denis Huseinbasic,Sub,,1,0,0,0,,0.0,0.0,0.080095,0,0,0,0.0,0,0,1.30873,1.42371
2025-2026,Bundesliga,2025-09-28,FC Cologne,VfB Stuttgart,1,11074,Denis Huseinbasic,Sub,,22,0,0,1,,0.061387,0.061387,0.056589,0,0,0,0.0,0,0,1.07972,2.20939
2025-2026,Bundesliga,2025-09-20,FC Cologne,RasenBallsport Leipzig,0,11074,Denis Huseinbasic,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.39264,3.79591
2025-2026,Bundesliga,2025-08-31,FC Cologne,Freiburg,1,11074,Denis Huseinbasic,DMC,,64,0,0,1,,0.080504,0.080504,0.0,0,0,0,0.0,0,0,1.84068,0.933072
2025-2026,Bundesliga,2026-05-16,Mainz 05,FC Heidenheim,0,11143,Nelson Weiper,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.90834,3.03813
2025-2026,Bundesliga,2026-05-10,Mainz 05,Union Berlin,1,11143,Nelson Weiper,Sub,,1,0,0,1,,0.081683,0.081683,0.0,0,0,0,0.0,0,0,2.09983,2.94155
2025-2026,Bundesliga,2026-05-03,Mainz 05,St. Pauli,0,11143,Nelson Weiper,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.80672,1.08664
2025-2026,Bundesliga,2026-04-25,Mainz 05,Bayern Munich,1,11143,Nelson Weiper,Sub,,1,0,0,0,,0.0,0.0,0.023104,0,0,0,0.0,0,0,3.22403,2.36194
2025-2026,Bundesliga,2026-04-19,Mainz 05,Borussia M.Gladbach,0,11143,Nelson Weiper,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.46195,1.11134
2025-2026,Bundesliga,2026-04-12,Mainz 05,Freiburg,1,11143,Nelson Weiper,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.458085,0.538882
2025-2026,Bundesliga,2026-03-22,Mainz 05,Eintracht Frankfurt,1,11143,Nelson Weiper,Sub,,18,0,0,1,,0.278539,0.278539,0.0,1,0,1,0.278539,0,0,1.38387,1.71748
2025-2026,Bundesliga,2026-03-15,Mainz 05,Werder Bremen,0,11143,Nelson Weiper,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.05621,0.890006
2025-2026,Bundesliga,2026-03-07,Mainz 05,VfB Stuttgart,1,11143,Nelson Weiper,Sub,,4,0,0,2,,0.085015,0.085015,0.0,0,0,0,0.0,0,0,3.52523,0.920068
2025-2026,Bundesliga,2026-02-13,Mainz 05,Borussia Dortmund,0,11143,Nelson Weiper,Sub,,12,0,0,2,,1.247479,1.247479,0.041405,2,0,2,1.247479,0,0,1.67199,1.81026
2025-2026,Bundesliga,2026-01-31,Mainz 05,RasenBallsport Leipzig,0,11143,Nelson Weiper,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.57678,2.09422
2025-2026,Bundesliga,2025-12-21,Mainz 05,St. Pauli,1,11143,Nelson Weiper,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.87368,0.227249
2025-2026,Bundesliga,2025-12-14,Mainz 05,Bayern Munich,0,11143,Nelson Weiper,Sub,,8,0,0,0,,0.0,0.0,0.04224,0,0,0,0.0,0,0,0.803171,4.67956
2025-2026,Bundesliga,2025-12-05,Mainz 05,Borussia M.Gladbach,1,11143,Nelson Weiper,FW,,90,0,0,3,,0.920974,0.920974,0.0,2,0,2,0.879453,0,0,1.09331,1.90297
2025-2026,Bundesliga,2025-11-21,Mainz 05,Hoffenheim,1,11143,Nelson Weiper,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.88712,1.54404
2025-2026,Bundesliga,2025-11-09,Mainz 05,Eintracht Frankfurt,0,11143,Nelson Weiper,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.121469,1.77854
2025-2026,Bundesliga,2025-11-01,Mainz 05,Werder Bremen,1,11143,Nelson Weiper,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90161,0.880505
2025-2026,Bundesliga,2025-10-26,Mainz 05,VfB Stuttgart,0,11143,Nelson Weiper,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40956,1.66805
2025-2026,Bundesliga,2025-10-05,Mainz 05,Hamburger SV,0,11143,Nelson Weiper,Sub,,40,0,0,1,,0.043046,0.043046,0.069087,0,0,0,0.0,0,0,0.591161,1.65883
2025-2026,Bundesliga,2025-09-27,Mainz 05,Borussia Dortmund,1,11143,Nelson Weiper,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.525149,1.75519
2025-2026,Bundesliga,2025-09-20,Mainz 05,Augsburg,0,11143,Nelson Weiper,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.57047,0.870451
2025-2026,Bundesliga,2025-09-13,Mainz 05,RasenBallsport Leipzig,1,11143,Nelson Weiper,FW,,90,0,0,1,,0.036896,0.036896,0.122307,0,0,0,0.0,0,0,0.770276,1.5009
2025-2026,Bundesliga,2025-08-31,Mainz 05,Wolfsburg,0,11143,Nelson Weiper,FW,,74,0,0,0,,0.0,0.0,0.037158,0,0,0,0.0,0,0,1.81482,0.616661
2025-2026,Bundesliga,2025-08-24,Mainz 05,FC Cologne,1,11143,Nelson Weiper,Sub,,76,0,0,2,,0.084014,0.084014,0.060413,0,0,0,0.0,0,0,1.31655,1.64676
2025-2026,Bundesliga,2026-05-16,Wolfsburg,St. Pauli,0,11157,Sael Kumbedi,MR,,90,0,0,1,,0.103283,0.103283,0.0,0,0,0,0.0,0,0,4.0649,1.98722
2025-2026,Bundesliga,2026-05-09,Wolfsburg,Bayern Munich,1,11157,Sael Kumbedi,DMR,,90,0,0,0,,0.0,0.0,0.55338,0,0,0,0.0,0,0,3.26878,1.9054
2025-2026,Bundesliga,2026-05-03,Wolfsburg,Freiburg,0,11157,Sael Kumbedi,DMR,,90,0,0,0,,0.0,0.0,0.096213,0,0,0,0.0,0,0,1.11086,0.947988
2025-2026,Bundesliga,2026-04-25,Wolfsburg,Borussia M.Gladbach,1,11157,Sael Kumbedi,Sub,,19,0,0,1,,0.288751,0.288751,0.137923,1,0,1,0.288751,0,0,1.61116,0.473153
2025-2026,Bundesliga,2026-04-04,Wolfsburg,Bayer Leverkusen,0,11157,Sael Kumbedi,DMR,,88,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.54712,4.59518
2025-2026,Bundesliga,2026-03-21,Wolfsburg,Werder Bremen,1,11157,Sael Kumbedi,DMR,,90,0,0,0,,0.0,0.0,0.057987,0,0,0,0.0,0,0,1.05686,0.414924
2025-2026,Bundesliga,2026-03-14,Wolfsburg,Hoffenheim,0,11157,Sael Kumbedi,DMR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.221431,2.23813
2025-2026,Bundesliga,2026-03-01,Wolfsburg,VfB Stuttgart,0,11157,Sael Kumbedi,DR,,90,0,0,0,,0.0,0.0,0.074692,0,0,0,0.0,0,0,0.865739,2.95189
2025-2026,Bundesliga,2026-02-21,Wolfsburg,Augsburg,1,11157,Sael Kumbedi,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.17584,1.56427
2025-2026,Bundesliga,2026-02-15,Wolfsburg,RasenBallsport Leipzig,0,11157,Sael Kumbedi,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.687761,2.51087
2025-2026,Bundesliga,2026-01-30,Wolfsburg,FC Cologne,0,11157,Sael Kumbedi,Sub,,15,0,0,0,,0.0,0.0,0.070848,0,0,0,0.0,0,0,1.34631,1.43559
2025-2026,Bundesliga,2026-01-24,Wolfsburg,Mainz 05,0,11157,Sael Kumbedi,DR,,90,0,1,0,,0.0,0.0,0.682914,0,0,0,0.0,0,0,1.09338,4.34199
2025-2026,Bundesliga,2026-01-17,Wolfsburg,FC Heidenheim,1,11157,Sael Kumbedi,Sub,,30,0,0,0,,0.0,0.0,0.105029,0,0,0,0.0,0,0,1.07653,0.991172
2025-2026,Bundesliga,2026-01-14,Wolfsburg,St. Pauli,1,11157,Sael Kumbedi,DR,,77,0,0,0,,0.0,0.0,0.057655,0,0,0,0.0,0,0,1.78032,1.21171
2025-2026,Bundesliga,2026-01-11,Wolfsburg,Bayern Munich,0,11157,Sael Kumbedi,DR,,90,0,0,1,,0.028667,0.028667,0.0,0,0,0,0.0,0,0,1.08515,3.54931
2025-2026,Bundesliga,2025-12-20,Wolfsburg,Freiburg,1,11157,Sael Kumbedi,DR,,90,0,0,1,,0.012673,0.012673,0.014195,0,0,0,0.0,0,0,1.30583,2.65964
2025-2026,Bundesliga,2025-12-13,Wolfsburg,Borussia M.Gladbach,0,11157,Sael Kumbedi,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.72142,0.620418
2025-2026,Bundesliga,2025-12-06,Wolfsburg,Union Berlin,1,11157,Sael Kumbedi,DR,,49,0,1,0,,0.0,0.0,0.135122,0,0,0,0.0,0,0,0.929936,2.01932
2025-2026,Bundesliga,2025-11-30,Wolfsburg,Eintracht Frankfurt,0,11157,Sael Kumbedi,DR,,90,0,1,0,,0.0,0.0,0.285289,0,0,0,0.0,0,0,1.60645,1.66051
2025-2026,Bundesliga,2025-11-22,Wolfsburg,Bayer Leverkusen,1,11157,Sael Kumbedi,DR,,86,0,0,1,,0.031263,0.031263,0.0,0,0,0,0.0,0,0,2.07979,1.58644
2025-2026,Bundesliga,2025-11-07,Wolfsburg,Werder Bremen,0,11157,Sael Kumbedi,DR,,90,0,1,0,,0.0,0.0,0.463913,0,0,0,0.0,0,0,0.676326,1.69456
2025-2026,Bundesliga,2025-11-02,Wolfsburg,Hoffenheim,1,11157,Sael Kumbedi,DR,,90,0,1,0,,0.0,0.0,0.376591,0,0,0,0.0,0,0,1.40117,1.74291
2025-2026,Bundesliga,2025-10-25,Wolfsburg,Hamburger SV,0,11157,Sael Kumbedi,DR,,88,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.695528,2.40547
2025-2026,Bundesliga,2025-10-18,Wolfsburg,VfB Stuttgart,1,11157,Sael Kumbedi,Sub,,23,0,0,0,,0.0,0.0,0.008673,0,0,0,0.0,0,0,0.392885,2.39474
2025-2026,Bundesliga,2026-05-16,Union Berlin,Augsburg,1,11236,Aljoscha Kemlein,DMC,,90,0,0,1,,0.058715,0.058715,0.0,0,0,0,0.0,0,0,2.45125,0.506181
2025-2026,Bundesliga,2026-05-10,Union Berlin,Mainz 05,0,11236,Aljoscha Kemlein,DMC,,90,0,1,1,,0.063975,0.063975,0.548917,0,0,0,0.0,0,0,2.94155,2.09983
2025-2026,Bundesliga,2026-05-02,Union Berlin,FC Cologne,1,11236,Aljoscha Kemlein,MC,,90,0,0,2,,0.366379,0.366379,0.0,1,0,1,0.304309,0,0,0.887532,1.6958
2025-2026,Bundesliga,2026-04-24,Union Berlin,RasenBallsport Leipzig,0,11236,Aljoscha Kemlein,Sub,,27,0,0,1,,0.023144,0.023144,0.0,0,0,0,0.0,0,0,0.372365,4.53545
2025-2026,Bundesliga,2026-04-18,Union Berlin,Wolfsburg,1,11236,Aljoscha Kemlein,MC,,78,0,0,0,,0.0,0.0,0.018494,0,0,0,0.0,0,0,2.38881,0.23493
2025-2026,Bundesliga,2026-03-21,Union Berlin,Bayern Munich,0,11236,Aljoscha Kemlein,MC,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.224572,5.93389
2025-2026,Bundesliga,2026-03-15,Union Berlin,Freiburg,0,11236,Aljoscha Kemlein,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0006,1.34508
2025-2026,Bundesliga,2026-03-08,Union Berlin,Werder Bremen,1,11236,Aljoscha Kemlein,MC,,69,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12998,2.23984
2025-2026,Bundesliga,2026-02-28,Union Berlin,Borussia M.Gladbach,0,11236,Aljoscha Kemlein,MC,,72,0,0,0,,0.0,0.0,0.041796,0,0,0,0.0,0,0,0.137598,2.56014
2025-2026,Bundesliga,2026-02-21,Union Berlin,Bayer Leverkusen,1,11236,Aljoscha Kemlein,MC,,90,0,1,0,,0.0,0.0,0.290069,0,0,0,0.0,0,0,0.757702,1.20274
2025-2026,Bundesliga,2026-02-14,Union Berlin,Hamburger SV,0,11236,Aljoscha Kemlein,MC,,87,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.18966,2.20339
2025-2026,Bundesliga,2026-02-06,Union Berlin,Eintracht Frankfurt,1,11236,Aljoscha Kemlein,MC,,90,0,0,2,,0.098115,0.098115,0.0,0,0,0,0.0,0,0,1.27118,0.296813
2025-2026,Bundesliga,2026-01-31,Union Berlin,Hoffenheim,0,11236,Aljoscha Kemlein,MC,,86,0,0,1,,0.039418,0.039418,0.0,0,0,0,0.0,0,0,1.23275,1.50682
2025-2026,Bundesliga,2026-01-24,Union Berlin,Borussia Dortmund,1,11236,Aljoscha Kemlein,MC,,80,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.989732,2.27286
2025-2026,Bundesliga,2026-01-18,Union Berlin,VfB Stuttgart,0,11236,Aljoscha Kemlein,MC,,90,0,0,0,,0.0,0.0,0.377028,0,0,0,0.0,0,0,1.88763,2.1978
2025-2026,Bundesliga,2026-01-15,Union Berlin,Augsburg,0,11236,Aljoscha Kemlein,Sub,,19,0,0,0,,0.0,0.0,0.032067,0,0,0,0.0,0,0,1.73831,0.559529
2025-2026,Bundesliga,2026-01-10,Union Berlin,Mainz 05,1,11236,Aljoscha Kemlein,MC,,67,0,0,1,,0.035732,0.035732,0.034699,0,0,0,0.0,0,0,3.6505,1.56492
2025-2026,Bundesliga,2025-12-20,Union Berlin,FC Cologne,0,11236,Aljoscha Kemlein,MC,,86,0,0,1,,0.37187,0.37187,0.0,1,0,1,0.37187,0,0,1.4739,0.677102
2025-2026,Bundesliga,2025-12-12,Union Berlin,RasenBallsport Leipzig,1,11236,Aljoscha Kemlein,MC,,90,0,0,1,,0.019225,0.019225,0.0,0,0,0,0.0,0,0,1.4766,0.495677
2025-2026,Bundesliga,2025-12-06,Union Berlin,Wolfsburg,0,11236,Aljoscha Kemlein,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.01932,0.929936
2025-2026,Bundesliga,2025-11-29,Union Berlin,FC Heidenheim,1,11236,Aljoscha Kemlein,MC,,85,0,0,1,,0.061941,0.061941,0.0,0,0,0,0.0,0,0,0.942923,0.522102
2025-2026,Bundesliga,2025-11-23,Union Berlin,St. Pauli,0,11236,Aljoscha Kemlein,MC,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.398431,0.568717
2025-2026,Bundesliga,2025-11-08,Union Berlin,Bayern Munich,1,11236,Aljoscha Kemlein,MC,,75,0,0,1,,0.025862,0.025862,0.048608,0,0,0,0.0,0,0,1.02778,1.34246
2025-2026,Bundesliga,2025-11-01,Union Berlin,Freiburg,1,11236,Aljoscha Kemlein,MC,,83,0,0,1,,0.026544,0.026544,0.0,0,0,0,0.0,0,0,1.34842,1.16519
2025-2026,Bundesliga,2025-10-24,Union Berlin,Werder Bremen,0,11236,Aljoscha Kemlein,MC,,63,0,0,1,,0.082088,0.082088,0.0,0,0,0,0.0,0,0,0.487613,1.1444
2025-2026,Bundesliga,2025-10-17,Union Berlin,Borussia M.Gladbach,1,11236,Aljoscha Kemlein,MC,,90,0,0,1,,0.017036,0.017036,0.0,0,0,0,0.0,0,0,1.53032,0.628848
2025-2026,Bundesliga,2025-10-04,Union Berlin,Bayer Leverkusen,0,11236,Aljoscha Kemlein,Sub,,18,0,0,0,,0.0,0.0,0.054701,0,0,0,0.0,0,0,1.19684,3.35673
2025-2026,Bundesliga,2025-09-21,Union Berlin,Eintracht Frankfurt,0,11236,Aljoscha Kemlein,Sub,,13,0,0,1,,0.110219,0.110219,0.085633,0,0,0,0.0,0,0,2.23419,1.75582
2025-2026,Bundesliga,2025-09-13,Union Berlin,Hoffenheim,1,11236,Aljoscha Kemlein,Sub,,14,0,0,0,,0.0,0.0,0.018438,0,0,0,0.0,0,0,3.0814,3.34084
2025-2026,Bundesliga,2025-08-31,Union Berlin,Borussia Dortmund,0,11236,Aljoscha Kemlein,Sub,,4,0,0,0,,0.0,0.0,0.020147,0,0,0,0.0,0,0,0.971167,1.82606
2025-2026,Bundesliga,2025-12-21,Mainz 05,St. Pauli,1,11309,Andreas Hanche-Olsen,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.87368,0.227249
2025-2026,Bundesliga,2025-12-05,Mainz 05,Borussia M.Gladbach,1,11309,Andreas Hanche-Olsen,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.09331,1.90297
2025-2026,Bundesliga,2025-11-30,Mainz 05,Freiburg,0,11309,Andreas Hanche-Olsen,Sub,,14,0,0,1,,0.050062,0.050062,0.0,0,0,0,0.0,0,0,0.050062,4.15677
2025-2026,Bundesliga,2025-11-21,Mainz 05,Hoffenheim,1,11309,Andreas Hanche-Olsen,DC,,90,0,0,1,,0.037535,0.037535,0.0,0,0,0,0.0,0,0,2.88712,1.54404
2025-2026,Bundesliga,2025-11-01,Mainz 05,Werder Bremen,1,11309,Andreas Hanche-Olsen,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90161,0.880505
2025-2026,Bundesliga,2025-10-26,Mainz 05,VfB Stuttgart,0,11309,Andreas Hanche-Olsen,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.40956,1.66805
2025-2026,Bundesliga,2025-10-18,Mainz 05,Bayer Leverkusen,1,11309,Andreas Hanche-Olsen,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.62978,4.43462
2025-2026,Bundesliga,2025-10-05,Mainz 05,Hamburger SV,0,11309,Andreas Hanche-Olsen,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.591161,1.65883
2025-2026,Bundesliga,2025-09-27,Mainz 05,Borussia Dortmund,1,11309,Andreas Hanche-Olsen,DC,,70,0,0,3,,0.102031,0.102031,0.0,0,0,0,0.0,0,0,0.525149,1.75519
2025-2026,Bundesliga,2025-09-20,Mainz 05,Augsburg,0,11309,Andreas Hanche-Olsen,DC,,86,0,1,0,,0.0,0.0,0.647106,0,0,0,0.0,0,0,2.57047,0.870451
2025-2026,Bundesliga,2025-09-13,Mainz 05,RasenBallsport Leipzig,1,11309,Andreas Hanche-Olsen,Sub,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.770276,1.5009
2025-2026,Bundesliga,2025-08-31,Mainz 05,Wolfsburg,0,11309,Andreas Hanche-Olsen,Sub,,39,0,0,1,,0.046121,0.046121,0.0,0,0,0,0.0,0,0,1.81482,0.616661
2025-2026,Bundesliga,2025-08-24,Mainz 05,FC Cologne,1,11309,Andreas Hanche-Olsen,DC,,68,0,0,0,,0.0,0.0,0.062185,0,0,0,0.0,0,0,1.31655,1.64676
2025-2026,Bundesliga,2025-12-20,Eintracht Frankfurt,Hamburger SV,0,11311,Aurélio Buta,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.09137,1.09769
2025-2026,Bundesliga,2025-10-04,Eintracht Frankfurt,Bayern Munich,1,11311,Aurélio Buta,DR,,90,0,0,1,,0.029344,0.029344,0.076748,0,0,0,0.0,0,0,0.560138,2.2301
2025-2026,Bundesliga,2025-09-27,Eintracht Frankfurt,Borussia M.Gladbach,0,11311,Aurélio Buta,Sub,,29,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.78879,2.12935
2025-2026,Bundesliga,2025-08-30,Eintracht Frankfurt,Hoffenheim,0,11311,Aurélio Buta,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.82087,1.28178
2025-2026,Bundesliga,2026-05-02,Hamburger SV,Eintracht Frankfurt,0,11411,Damion Downs,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.627209,0.992322
2025-2026,Bundesliga,2026-04-25,Hamburger SV,Hoffenheim,1,11411,Damion Downs,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.48261,2.42862
2025-2026,Bundesliga,2026-04-18,Hamburger SV,Werder Bremen,0,11411,Damion Downs,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.914249,1.60257
2025-2026,Bundesliga,2026-03-21,Hamburger SV,Borussia Dortmund,0,11411,Damion Downs,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.23049,6.10187
2025-2026,Bundesliga,2026-03-14,Hamburger SV,FC Cologne,1,11411,Damion Downs,FW,,69,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.556493,0.984168
2025-2026,Bundesliga,2026-03-07,Hamburger SV,Wolfsburg,0,11411,Damion Downs,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.80445,2.46612
2025-2026,Bundesliga,2026-03-04,Hamburger SV,Bayer Leverkusen,1,11411,Damion Downs,FW,,69,0,0,0,,0.0,0.0,0.13329,0,0,0,0.0,0,0,1.28692,2.67874
2025-2026,Bundesliga,2026-03-01,Hamburger SV,RasenBallsport Leipzig,1,11411,Damion Downs,FW,,71,0,0,2,,0.147074,0.147074,0.01393,0,0,0,0.0,0,0,0.820585,2.28997
2025-2026,Bundesliga,2026-02-07,Hamburger SV,FC Heidenheim,0,11411,Damion Downs,Sub,,40,0,0,0,,0.0,0.0,0.170257,0,0,0,0.0,0,0,1.55106,1.04614
2025-2026,Bundesliga,2026-01-23,Hamburger SV,St. Pauli,0,11411,Damion Downs,FW,,73,0,0,1,,0.118548,0.118548,0.060055,0,0,0,0.0,0,0,0.333197,0.311991
2025-2026,Bundesliga,2026-01-17,Hamburger SV,Borussia M.Gladbach,1,11411,Damion Downs,FW,,80,0,0,3,,0.187205,0.187205,0.329465,0,0,0,0.0,0,0,1.26205,0.576522
2025-2026,Bundesliga,2026-01-10,Hamburger SV,Freiburg,0,11411,Damion Downs,FW,,80,0,0,1,,0.039045,0.039045,0.0,0,0,0,0.0,0,0,0.850812,2.93517
