season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2023-2024,Ligue 1,2024-05-10,Le Havre,Nice,0,11795,Yassine Kechta,ML,,76,0,0,2,,0.069319,0.069319,0.013834,0,0,0,0.0,0,0,0.427788,1.93635
2023-2024,Ligue 1,2024-05-04,Le Havre,Strasbourg,1,11795,Yassine Kechta,ML,,84,2,0,2,,0.703052,0.703052,0.0,1,1,0,0.613774,0,0,2.56306,0.631836
2023-2024,Ligue 1,2024-04-27,Le Havre,Paris Saint Germain,0,11795,Yassine Kechta,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.21268,2.25829
2023-2024,Ligue 1,2024-04-21,Le Havre,Metz,1,11795,Yassine Kechta,DMC,,81,0,0,0,,0.0,0.0,0.098094,0,0,0,0.0,0,0,0.649411,1.50162
2023-2024,Ligue 1,2024-04-14,Le Havre,Nantes,1,11795,Yassine Kechta,MC,,72,0,0,0,,0.0,0.0,0.028028,0,0,0,0.0,0,0,1.6031,0.756172
2023-2024,Ligue 1,2024-04-06,Le Havre,Lens,0,11795,Yassine Kechta,AMC,,76,0,0,1,,0.038939,0.038939,0.351937,0,0,0,0.0,0,0,1.54783,1.03136
2023-2024,Ligue 1,2024-03-31,Le Havre,Montpellier,1,11795,Yassine Kechta,DMC,,81,0,0,1,,0.104544,0.104544,0.140155,0,0,0,0.0,0,0,0.690722,1.81849
2023-2024,Ligue 1,2024-03-17,Le Havre,Clermont Foot,0,11795,Yassine Kechta,Sub,,25,0,0,1,,0.011426,0.011426,0.341435,0,0,0,0.0,0,0,1.13876,1.17889
2023-2024,Ligue 1,2024-03-10,Le Havre,Toulouse,1,11795,Yassine Kechta,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.2502,0.212288
2023-2024,Ligue 1,2024-03-03,Le Havre,Brest,0,11795,Yassine Kechta,MC,,84,0,0,0,,0.0,0.0,0.008301,0,0,0,0.0,0,0,0.427329,1.2486
2023-2024,Ligue 1,2024-02-25,Le Havre,Reims,1,11795,Yassine Kechta,MC,,90,0,0,2,,0.05534,0.05534,0.0,0,0,0,0.0,0,0,1.71847,3.16987
2023-2024,Ligue 1,2024-02-17,Le Havre,Lille,0,11795,Yassine Kechta,DMC,,63,0,0,0,,0.0,0.0,0.215856,0,0,0,0.0,0,0,0.29674,4.23306
2023-2024,Ligue 1,2024-02-11,Le Havre,Rennes,1,11795,Yassine Kechta,MC,,90,0,0,0,,0.0,0.0,0.017107,0,0,0,0.0,0,0,1.37399,1.18673
2023-2024,Ligue 1,2024-02-04,Le Havre,Monaco,0,11795,Yassine Kechta,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.149171,1.48516
2023-2024,Ligue 1,2024-01-28,Le Havre,Lorient,0,11795,Yassine Kechta,MC,,88,0,0,0,,0.0,0.0,0.026768,0,0,0,0.0,0,0,1.35726,1.63382
2023-2024,Ligue 1,2024-01-14,Le Havre,Lyon,1,11795,Yassine Kechta,MC,,90,0,0,2,,0.07671,0.07671,0.019219,0,0,0,0.0,0,0,1.47292,0.873358
2023-2024,Ligue 1,2023-12-20,Le Havre,Reims,0,11795,Yassine Kechta,Sub,,30,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.459561,1.4252
2023-2024,Ligue 1,2023-12-16,Le Havre,Nice,1,11795,Yassine Kechta,MC,,87,0,0,0,,0.0,0.0,0.06897,0,0,0,0.0,0,0,1.92557,1.64135
2023-2024,Ligue 1,2023-12-10,Le Havre,Strasbourg,0,11795,Yassine Kechta,MC,,81,0,0,2,,0.448128,0.448128,0.0,1,0,1,0.427256,0,0,1.62211,1.50877
2023-2024,Ligue 1,2023-12-03,Le Havre,Paris Saint Germain,1,11795,Yassine Kechta,MC,,85,0,0,2,,0.053676,0.053676,0.011802,0,0,0,0.0,0,0,1.85535,1.76208
2023-2024,Ligue 1,2023-11-26,Le Havre,Nantes,0,11795,Yassine Kechta,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.225701,1.75264
2023-2024,Ligue 1,2023-11-11,Le Havre,Monaco,1,11795,Yassine Kechta,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12627,0.968375
2023-2024,Ligue 1,2023-11-05,Le Havre,Toulouse,0,11795,Yassine Kechta,Sub,,19,0,1,0,,0.0,0.0,0.108032,0,0,0,0.0,0,0,1.21056,2.31734
2023-2024,Ligue 1,2023-10-29,Le Havre,Metz,0,11795,Yassine Kechta,Sub,,10,0,0,0,,0.0,0.0,0.019193,0,0,0,0.0,0,0,0.890469,0.469858
2023-2024,Ligue 1,2023-10-08,Le Havre,Marseille,0,11795,Yassine Kechta,AMC,,61,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.131369,3.00689
2023-2024,Ligue 1,2023-10-01,Le Havre,Lille,1,11795,Yassine Kechta,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.05835,1.38688
2023-2024,Ligue 1,2023-09-24,Le Havre,Clermont Foot,1,11795,Yassine Kechta,MC,,87,0,0,0,,0.0,0.0,0.168205,0,0,0,0.0,0,0,1.01727,0.716065
2023-2024,Ligue 1,2023-09-17,Le Havre,Lyon,0,11795,Yassine Kechta,MC,,59,0,0,1,,0.01456,0.01456,0.0,0,0,0,0.0,0,0,1.25165,1.83314
2023-2024,Ligue 1,2023-09-03,Le Havre,Lorient,1,11795,Yassine Kechta,DMC,,74,0,0,1,,0.014111,0.014111,0.0,0,0,0,0.0,0,0,1.70033,0.675614
2023-2024,Ligue 1,2023-08-27,Le Havre,Rennes,0,11795,Yassine Kechta,DMC,,90,0,0,1,,0.021347,0.021347,0.0,0,0,0,0.0,0,0,0.41475,3.49731
2023-2024,Ligue 1,2023-08-20,Le Havre,Brest,1,11795,Yassine Kechta,Sub,,20,0,0,1,,0.016828,0.016828,0.0,0,0,0,0.0,0,0,0.866995,1.60466
2023-2024,Ligue 1,2023-08-13,Le Havre,Montpellier,0,11795,Yassine Kechta,Sub,,13,0,0,1,,0.017685,0.017685,0.014683,0,0,0,0.0,0,0,1.24958,1.2977
2023-2024,Ligue 1,2024-05-19,Strasbourg,Lyon,0,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.012565,0,0,0,0.0,0,0,1.12544,3.26691
2023-2024,Ligue 1,2024-05-12,Strasbourg,Metz,1,11816,Abakar Sylla,DC,,90,0,0,1,,0.10289,0.10289,0.061053,0,0,0,0.0,0,0,1.38725,0.896939
2023-2024,Ligue 1,2024-05-04,Strasbourg,Le Havre,0,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.631836,2.56306
2023-2024,Ligue 1,2024-04-28,Strasbourg,Nice,1,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.04231,1.89803
2023-2024,Ligue 1,2024-04-21,Strasbourg,Lille,0,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.948728,1.26308
2023-2024,Ligue 1,2024-04-13,Strasbourg,Reims,1,11816,Abakar Sylla,DC,,85,1,0,1,,0.529649,0.529649,0.0,1,1,0,0.529649,0,0,2.30507,0.739073
2023-2024,Ligue 1,2024-04-07,Strasbourg,Toulouse,0,11816,Abakar Sylla,Sub,,34,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.582127,0.825103
2023-2024,Ligue 1,2024-02-18,Strasbourg,Lorient,1,11816,Abakar Sylla,DC,,90,0,0,1,,0.096544,0.096544,0.012561,0,0,0,0.0,0,0,1.71908,2.13729
2023-2024,Ligue 1,2024-02-10,Strasbourg,Lens,0,11816,Abakar Sylla,DC,,90,0,0,2,,0.075856,0.075856,0.0,0,0,0,0.0,0,0,1.66695,1.91964
2023-2024,Ligue 1,2024-02-02,Strasbourg,Paris Saint Germain,1,11816,Abakar Sylla,DC,,90,0,0,2,,0.445734,0.445734,0.0,1,0,1,0.348353,0,0,2.57864,1.90654
2023-2024,Ligue 1,2024-01-28,Strasbourg,Clermont Foot,0,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31652,1.53045
2023-2024,Ligue 1,2024-01-12,Strasbourg,Marseille,0,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.14984,1.56944
2023-2024,Ligue 1,2023-12-20,Strasbourg,Lille,1,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.805349,0.882407
2023-2024,Ligue 1,2023-12-17,Strasbourg,Lorient,0,11816,Abakar Sylla,DC,,69,0,0,1,,0.651829,0.651829,0.0,1,0,1,0.651829,0,0,1.76122,1.17121
2023-2024,Ligue 1,2023-12-10,Strasbourg,Le Havre,1,11816,Abakar Sylla,DC,,90,1,0,1,,0.335257,0.335257,0.0,1,1,0,0.335257,0,0,1.50877,1.62211
2023-2024,Ligue 1,2023-12-07,Strasbourg,Brest,0,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26839,0.993441
2023-2024,Ligue 1,2023-12-01,Strasbourg,Reims,0,11816,Abakar Sylla,Sub,,78,0,0,1,,0.009641,0.009641,0.0,0,0,0,0.0,0,0,1.82995,1.93212
2023-2024,Ligue 1,2023-09-17,Strasbourg,Montpellier,1,11816,Abakar Sylla,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.27232,1.03603
2023-2024,Ligue 1,2023-09-03,Strasbourg,Nice,0,11816,Abakar Sylla,DC,,88,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.158524,2.28809
2023-2024,Ligue 1,2023-08-27,Strasbourg,Toulouse,1,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.84995,0.308716
2023-2024,Ligue 1,2023-08-20,Strasbourg,Monaco,0,11816,Abakar Sylla,DC,,90,0,0,0,,0.0,0.0,0.117617,0,0,0,0.0,0,0,0.552621,1.30947
2023-2024,Ligue 1,2023-08-13,Strasbourg,Lyon,1,11816,Abakar Sylla,DC,,90,0,0,1,,0.011787,0.011787,0.0,0,0,0,0.0,0,0,1.16184,2.05387
2023-2024,Ligue 1,2024-05-19,Metz,Paris Saint Germain,1,12002,Papa Amadou Diallo,FWL,,90,0,0,2,,0.318184,0.318184,0.079465,1,0,1,0.287513,0,0,1.20722,2.92879
2023-2024,Ligue 1,2024-05-12,Metz,Strasbourg,0,12002,Papa Amadou Diallo,ML,,90,0,1,2,,0.229197,0.229197,0.328498,0,0,0,0.0,0,0,0.896939,1.38725
2023-2024,Ligue 1,2024-05-04,Metz,Rennes,1,12002,Papa Amadou Diallo,FWL,,90,1,0,2,,0.715072,0.715072,0.0,2,1,1,0.715072,0,0,0.829235,2.01818
2023-2024,Ligue 1,2024-04-28,Metz,Lille,1,12002,Papa Amadou Diallo,ML,,73,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28183,0.882087
2023-2024,Ligue 1,2024-04-21,Metz,Le Havre,0,12002,Papa Amadou Diallo,ML,,81,0,0,1,,0.324049,0.324049,0.372672,1,0,1,0.324049,0,0,1.50162,0.649411
2023-2024,Ligue 1,2024-04-12,Metz,Lens,1,12002,Papa Amadou Diallo,ML,,90,0,0,2,,0.158021,0.158021,0.072203,0,0,0,0.0,0,0,0.802713,1.90927
2023-2024,Ligue 1,2024-04-07,Metz,Brest,0,12002,Papa Amadou Diallo,Sub,,41,0,0,1,,0.107411,0.107411,0.0,0,0,0,0.0,0,0,2.08036,4.51637
2023-2024,Ligue 1,2024-03-30,Metz,Monaco,1,12002,Papa Amadou Diallo,Sub,,67,1,0,2,,0.649653,0.649653,0.092817,1,1,0,0.602723,0,0,1.76276,2.86235
2023-2024,Ligue 1,2024-03-10,Metz,Clermont Foot,1,12002,Papa Amadou Diallo,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.82804,0.624762
2023-2024,Ligue 1,2024-01-14,Metz,Toulouse,1,12002,Papa Amadou Diallo,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.558992,0.952191
2023-2024,Ligue 1,2023-12-17,Metz,Montpellier,1,12002,Papa Amadou Diallo,FWL,,55,0,0,0,,0.0,0.0,0.017566,0,0,0,0.0,0,0,0.850081,0.766157
2023-2024,Ligue 1,2023-12-10,Metz,Brest,1,12002,Papa Amadou Diallo,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.632144,0.219846
2023-2024,Ligue 1,2023-12-03,Metz,Lille,0,12002,Papa Amadou Diallo,Sub,,10,0,0,1,,0.007422,0.007422,0.0,0,0,0,0.0,0,0,1.85842,3.04386
2023-2024,Ligue 1,2023-11-12,Metz,Nantes,1,12002,Papa Amadou Diallo,AML,,88,0,0,0,,0.0,0.0,0.012614,0,0,0,0.0,0,0,0.940982,1.75389
2023-2024,Ligue 1,2023-10-07,Metz,Nice,1,12002,Papa Amadou Diallo,AML,,65,0,0,0,,0.0,0.0,0.014635,0,0,0,0.0,0,0,0.263633,1.51523
2023-2024,Ligue 1,2023-09-03,Metz,Reims,1,12002,Papa Amadou Diallo,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.14763,0.859494
2023-2024,Ligue 1,2024-05-19,Lorient,Clermont Foot,1,12049,Aiyegun Tosin,FW,,60,0,0,1,,0.098376,0.098376,0.027316,0,0,0,0.0,0,0,4.92005,0.737223
2023-2024,Ligue 1,2024-05-12,Lorient,Marseille,0,12049,Aiyegun Tosin,ML,,65,0,0,1,,0.010685,0.010685,0.0,0,0,0,0.0,0,0,1.0861,3.96907
2023-2024,Ligue 1,2024-04-28,Lorient,Toulouse,1,12049,Aiyegun Tosin,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.3574,2.23471
2023-2024,Ligue 1,2024-04-19,Lorient,Nice,0,12049,Aiyegun Tosin,Sub,,11,0,0,1,,0.062666,0.062666,0.0,0,0,0,0.0,0,0,0.561667,2.51301
2023-2024,Ligue 1,2024-03-17,Lorient,Monaco,0,12049,Aiyegun Tosin,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.75287,3.43264
2023-2024,Ligue 1,2024-03-09,Lorient,Lyon,1,12049,Aiyegun Tosin,Sub,,17,0,0,1,,0.01214,0.01214,0.076426,0,0,0,0.0,0,0,0.279234,2.37921
2023-2024,Ligue 1,2024-03-03,Lorient,Rennes,0,12049,Aiyegun Tosin,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.94566,1.48788
2023-2024,Ligue 1,2024-02-24,Lorient,Nantes,1,12049,Aiyegun Tosin,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.620869,0.331772
2023-2024,Ligue 1,2024-02-18,Lorient,Strasbourg,0,12049,Aiyegun Tosin,Sub,,22,0,0,1,,0.02458,0.02458,0.10961,0,0,0,0.0,0,0,2.13729,1.71908
2023-2024,Ligue 1,2024-01-14,Lorient,Lille,0,12049,Aiyegun Tosin,FW,,47,0,0,1,,0.122714,0.122714,0.0,0,0,0,0.0,0,0,0.122714,3.05553
2023-2024,Ligue 1,2023-12-20,Lorient,Brest,0,12049,Aiyegun Tosin,AML,,77,0,0,1,,0.025197,0.025197,0.0,0,0,0,0.0,0,0,0.456656,1.59135
2023-2024,Ligue 1,2023-12-17,Lorient,Strasbourg,1,12049,Aiyegun Tosin,FW,,73,0,0,0,,0.0,0.0,0.068116,0,0,0,0.0,0,0,1.17121,1.76122
2023-2024,Ligue 1,2023-12-10,Lorient,Marseille,1,12049,Aiyegun Tosin,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.01809,2.88724
2023-2024,Ligue 1,2023-10-28,Lorient,Reims,0,12049,Aiyegun Tosin,AMC,,75,0,0,0,,0.0,0.0,0.014927,0,0,0,0.0,0,0,0.412238,0.981549
2023-2024,Ligue 1,2023-10-22,Lorient,Rennes,1,12049,Aiyegun Tosin,AMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.594654,0.940774
2023-2024,Ligue 1,2023-10-08,Lorient,Lyon,0,12049,Aiyegun Tosin,AMC,,90,0,0,1,,0.059175,0.059175,0.0,0,0,0,0.0,0,0,1.07853,1.3787
2023-2024,Ligue 1,2023-09-23,Lorient,Nantes,0,12049,Aiyegun Tosin,AMC,,90,1,0,1,,0.420273,0.420273,0.02194,1,1,0,0.420273,0,0,1.59675,2.52906
2023-2024,Ligue 1,2023-09-17,Lorient,Monaco,1,12049,Aiyegun Tosin,FW,,86,1,0,2,,0.338216,0.338216,0.0,1,1,0,0.304981,0,0,0.660724,1.54062
2023-2024,Ligue 1,2023-09-03,Lorient,Le Havre,0,12049,Aiyegun Tosin,Sub,,26,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.675614,1.70033
2023-2024,Ligue 1,2024-05-19,Strasbourg,Lyon,0,12183,Jeremy Sebas,FWR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12544,3.26691
2023-2024,Ligue 1,2024-05-12,Strasbourg,Metz,1,12183,Jeremy Sebas,Sub,,30,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.38725,0.896939
2023-2024,Ligue 1,2024-05-04,Strasbourg,Le Havre,0,12183,Jeremy Sebas,AMC,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.631836,2.56306
2023-2024,Ligue 1,2024-04-28,Strasbourg,Nice,1,12183,Jeremy Sebas,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.04231,1.89803
2023-2024,Ligue 1,2024-04-21,Strasbourg,Lille,0,12183,Jeremy Sebas,Sub,,16,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.948728,1.26308
2023-2024,Ligue 1,2024-04-13,Strasbourg,Reims,1,12183,Jeremy Sebas,Sub,,44,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.30507,0.739073
2023-2024,Ligue 1,2024-04-07,Strasbourg,Toulouse,0,12183,Jeremy Sebas,Sub,,19,0,0,1,,0.139965,0.139965,0.0,0,0,0,0.0,0,0,0.582127,0.825103
2023-2024,Ligue 1,2024-03-31,Strasbourg,Rennes,1,12183,Jeremy Sebas,Sub,,36,1,0,2,,0.675428,0.675428,0.0,1,1,0,0.569665,0,0,2.45769,0.913264
2023-2024,Ligue 1,2024-03-16,Strasbourg,Nantes,0,12183,Jeremy Sebas,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.88754,0.709166
2023-2024,Ligue 1,2024-03-10,Strasbourg,Monaco,1,12183,Jeremy Sebas,Sub,,8,0,0,1,,0.050178,0.050178,0.044483,0,0,0,0.0,0,0,0.268122,1.32837
2023-2024,Ligue 1,2024-01-12,Strasbourg,Marseille,0,12183,Jeremy Sebas,Sub,,10,1,0,2,,0.085896,0.085896,0.0,0,0,0,0.0,0,0,1.14984,1.56944
2023-2024,Ligue 1,2023-12-20,Strasbourg,Lille,1,12183,Jeremy Sebas,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.805349,0.882407
2023-2024,Ligue 1,2023-12-17,Strasbourg,Lorient,0,12183,Jeremy Sebas,Sub,,12,0,0,1,,0.065723,0.065723,0.0,0,0,0,0.0,0,0,1.76122,1.17121
2023-2024,Ligue 1,2023-11-05,Strasbourg,Clermont Foot,1,12183,Jeremy Sebas,Sub,,38,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.55966,1.05162
2023-2024,Ligue 1,2024-05-15,Nice,Paris Saint Germain,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.060899,0,0,0,0.0,0,0,1.95517,1.44503
2023-2024,Ligue 1,2024-05-10,Nice,Le Havre,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.93635,0.427788
2023-2024,Ligue 1,2024-04-28,Nice,Strasbourg,0,148,Dante,DC,,90,1,0,1,,0.282799,0.282799,0.0,1,1,0,0.282799,0,0,1.89803,1.04231
2023-2024,Ligue 1,2024-04-24,Nice,Marseille,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.28789,1.77662
2023-2024,Ligue 1,2024-04-19,Nice,Lorient,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.51301,0.561667
2023-2024,Ligue 1,2024-04-07,Nice,Reims,0,148,Dante,DC,,90,0,0,1,,0.095707,0.095707,0.0,0,0,0,0.0,0,0,1.92153,0.537635
2023-2024,Ligue 1,2024-03-31,Nice,Nantes,1,148,Dante,DC,,90,0,0,1,,0.0305,0.0305,0.026054,0,0,0,0.0,0,0,1.21101,1.79381
2023-2024,Ligue 1,2024-03-16,Nice,Lens,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.80693,1.36305
2023-2024,Ligue 1,2024-03-08,Nice,Montpellier,1,148,Dante,DC,,90,0,0,3,,0.181136,0.181136,0.030202,0,0,0,0.0,0,0,1.51018,1.66988
2023-2024,Ligue 1,2024-03-03,Nice,Toulouse,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91177,1.50074
2023-2024,Ligue 1,2024-02-25,Nice,Clermont Foot,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.117816,0,0,0,0.0,0,0,1.97032,2.46292
2023-2024,Ligue 1,2024-02-11,Nice,Monaco,1,148,Dante,DC,,57,0,0,1,,0.505385,0.505385,0.0,1,0,1,0.505385,0,0,2.16459,2.06475
2023-2024,Ligue 1,2024-02-04,Nice,Brest,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.67289,0.875796
2023-2024,Ligue 1,2024-01-27,Nice,Metz,1,148,Dante,DC,,90,0,0,1,,0.015397,0.015397,0.331067,0,0,0,0.0,0,0,1.97472,0.119776
2023-2024,Ligue 1,2024-01-13,Nice,Rennes,0,148,Dante,DC,,90,0,0,1,,0.092361,0.092361,0.0,0,0,0,0.0,0,0,0.805568,1.82506
2023-2024,Ligue 1,2023-12-20,Nice,Lens,1,148,Dante,DC,,90,0,0,1,,0.087462,0.087462,0.0,0,0,0,0.0,0,0,2.95792,0.539445
2023-2024,Ligue 1,2023-12-16,Nice,Le Havre,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.64135,1.92557
2023-2024,Ligue 1,2023-12-10,Nice,Reims,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.021698,0,0,0,0.0,0,0,1.2751,1.13313
2023-2024,Ligue 1,2023-12-02,Nice,Nantes,0,148,Dante,DC,,90,0,0,1,,0.107483,0.107483,0.0,0,0,0,0.0,0,0,1.2317,1.18224
2023-2024,Ligue 1,2023-11-26,Nice,Toulouse,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.143724,0,0,0,0.0,0,0,1.00133,1.27183
2023-2024,Ligue 1,2023-11-10,Nice,Montpellier,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.019187,0,0,0,0.0,0,0,0.62039,0.651349
2023-2024,Ligue 1,2023-11-05,Nice,Rennes,1,148,Dante,DC,,90,0,0,1,,0.044975,0.044975,0.0,0,0,0,0.0,0,0,2.28618,0.484764
2023-2024,Ligue 1,2023-10-27,Nice,Clermont Foot,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.15871,0.298709
2023-2024,Ligue 1,2023-10-21,Nice,Marseille,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.828728,1.00304
2023-2024,Ligue 1,2023-10-07,Nice,Metz,0,148,Dante,DC,,90,0,0,1,,0.064852,0.064852,0.023317,0,0,0,0.0,0,0,1.51523,0.263633
2023-2024,Ligue 1,2023-10-01,Nice,Brest,1,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.03293,0.153004
2023-2024,Ligue 1,2023-09-22,Nice,Monaco,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.040026,0,0,0,0.0,0,0,1.10143,1.80137
2023-2024,Ligue 1,2023-09-15,Nice,Paris Saint Germain,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.94985,1.21929
2023-2024,Ligue 1,2023-09-03,Nice,Strasbourg,1,148,Dante,DC,,90,0,1,0,,0.0,0.0,0.037959,0,0,0,0.0,0,0,2.28809,0.158524
2023-2024,Ligue 1,2023-08-27,Nice,Lyon,1,148,Dante,DC,,90,0,0,1,,0.011864,0.011864,0.0,0,0,0,0.0,0,0,1.82327,0.25547
2023-2024,Ligue 1,2023-08-20,Nice,Lorient,0,148,Dante,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.42649,0.750785
2023-2024,Ligue 1,2023-08-12,Nice,Lille,1,148,Dante,DC,,90,0,0,1,,0.054939,0.054939,0.0,0,0,0,0.0,0,0,1.12141,1.53437
2023-2024,Ligue 1,2024-05-19,Marseille,Le Havre,0,677,Jordan Veretout,MC,,90,0,0,1,,0.022904,0.022904,0.121566,0,0,0,0.0,0,0,2.32131,2.32336
2023-2024,Ligue 1,2024-05-15,Marseille,Reims,0,677,Jordan Veretout,MC,,90,0,0,1,,0.020186,0.020186,0.992018,0,0,0,0.0,0,0,1.81257,0.879349
2023-2024,Ligue 1,2024-05-12,Marseille,Lorient,1,677,Jordan Veretout,MC,,81,0,0,1,,0.123647,0.123647,0.057805,0,0,0,0.0,0,0,3.96907,1.0861
2023-2024,Ligue 1,2024-04-28,Marseille,Lens,1,677,Jordan Veretout,MC,,90,0,0,2,,0.12501,0.12501,0.0,0,0,0,0.0,0,0,1.77344,1.25145
2023-2024,Ligue 1,2024-04-24,Marseille,Nice,1,677,Jordan Veretout,MC,,90,0,0,2,,0.100747,0.100747,0.067854,0,0,0,0.0,0,0,1.77662,1.28789
2023-2024,Ligue 1,2024-04-21,Marseille,Toulouse,0,677,Jordan Veretout,MC,,61,0,0,1,,0.011497,0.011497,0.077626,0,0,0,0.0,0,0,1.06509,0.654707
2023-2024,Ligue 1,2024-04-05,Marseille,Lille,0,677,Jordan Veretout,MC,,90,0,0,4,,0.099968,0.099968,0.09889,0,0,0,0.0,0,0,0.849968,1.94744
2023-2024,Ligue 1,2024-03-31,Marseille,Paris Saint Germain,1,677,Jordan Veretout,MC,,90,0,0,1,,0.018396,0.018396,0.047504,0,0,0,0.0,0,0,1.02584,1.73967
2023-2024,Ligue 1,2024-03-17,Marseille,Rennes,0,677,Jordan Veretout,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.740416,1.59209
2023-2024,Ligue 1,2024-03-10,Marseille,Nantes,1,677,Jordan Veretout,MC,,90,0,0,3,,0.14803,0.14803,0.030333,0,0,0,0.0,0,0,2.03657,0.651156
2023-2024,Ligue 1,2024-02-25,Marseille,Montpellier,1,677,Jordan Veretout,MC,,83,0,0,0,,0.0,0.0,0.050928,0,0,0,0.0,0,0,2.91179,1.09554
