season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,Ligue 1,2025-11-01,Marseille,Auxerre,0,5598,Angel Gomes,MC,,68,1,0,1,,0.513965,0.513965,0.014435,1,1,0,0.513965,0,0,0.698037,1.09464
2025-2026,Ligue 1,2025-10-29,Marseille,Angers,1,5598,Angel Gomes,AMC,,48,0,0,1,,0.033183,0.033183,0.051312,0,0,0,0.0,0,0,1.58833,0.996929
2025-2026,Ligue 1,2025-10-25,Marseille,Lens,0,5598,Angel Gomes,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.765479,1.87596
2025-2026,Ligue 1,2025-10-18,Marseille,Le Havre,1,5598,Angel Gomes,AMC,,71,0,0,1,,0.373482,0.373482,0.056546,1,0,1,0.373482,0,0,4.20445,0.352985
2025-2026,Ligue 1,2025-10-04,Marseille,Metz,0,5598,Angel Gomes,AMC,,67,0,0,2,,0.373264,0.373264,0.020728,1,0,1,0.360617,0,0,2.67719,0.1529
2025-2026,Ligue 1,2025-09-26,Marseille,Strasbourg,0,5598,Angel Gomes,AMC,,90,0,0,0,,0.0,0.0,0.033643,0,0,0,0.0,0,0,2.00258,1.0976
2025-2026,Ligue 1,2025-09-12,Marseille,Lorient,1,5598,Angel Gomes,DMC,,90,1,0,1,,0.025679,0.025679,0.593769,0,0,0,0.0,0,0,2.83367,0.187377
2025-2026,Ligue 1,2025-08-31,Marseille,Lyon,0,5598,Angel Gomes,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.896862,3.15727
2025-2026,Ligue 1,2025-08-23,Marseille,Paris FC,1,5598,Angel Gomes,DMC,,90,0,0,0,,0.0,0.0,0.021921,0,0,0,0.0,0,0,3.337,1.05457
2025-2026,Ligue 1,2025-08-15,Marseille,Rennes,0,5598,Angel Gomes,DMC,,90,0,0,1,,0.025014,0.025014,0.084038,0,0,0,0.0,0,0,2.07298,1.31418
2025-2026,Ligue 1,2026-05-17,Paris FC,Paris Saint Germain,1,5661,Jonathan Ikone,MR,,68,0,0,2,,0.089508,0.089508,0.383247,0,0,0,0.0,0,0,2.32862,0.863934
2025-2026,Ligue 1,2026-05-10,Paris FC,Rennes,0,5661,Jonathan Ikone,Sub,,11,0,0,0,,0.0,0.0,0.034596,0,0,0,0.0,0,0,1.59351,1.53143
2025-2026,Ligue 1,2026-05-03,Paris FC,Brest,1,5661,Jonathan Ikone,AMR,,79,0,1,2,,0.354053,0.354053,0.563371,1,0,1,0.317565,0,0,2.86094,0.733091
2025-2026,Ligue 1,2026-04-26,Paris FC,Lille,1,5661,Jonathan Ikone,AMR,,90,0,0,1,,0.03287,0.03287,0.0,0,0,0,0.0,0,0,1.12423,1.75999
2025-2026,Ligue 1,2026-04-10,Paris FC,Monaco,1,5661,Jonathan Ikone,AMR,,70,2,0,4,,1.204459,1.204459,0.764279,2,2,0,1.008444,0,0,2.95341,1.7647
2025-2026,Ligue 1,2026-04-05,Paris FC,Lorient,0,5661,Jonathan Ikone,AMR,,71,0,0,3,,0.258686,0.258686,0.0,0,0,0,0.0,0,0,1.39879,1.16554
2025-2026,Ligue 1,2026-03-22,Paris FC,Le Havre,1,5661,Jonathan Ikone,FWR,,77,0,0,2,,0.390176,0.390176,0.0,1,0,1,0.342062,0,0,2.42628,1.74386
2025-2026,Ligue 1,2026-03-15,Paris FC,Strasbourg,0,5661,Jonathan Ikone,FWR,,66,0,0,0,,0.0,0.0,0.027783,0,0,0,0.0,0,0,0.616395,1.20221
2025-2026,Ligue 1,2026-03-08,Paris FC,Lyon,0,5661,Jonathan Ikone,FWR,,74,0,0,2,,0.15312,0.15312,0.203226,0,0,0,0.0,0,0,2.32579,1.92522
2025-2026,Ligue 1,2026-03-01,Paris FC,Nice,1,5661,Jonathan Ikone,AMR,,81,0,0,2,,0.063611,0.063611,0.0,0,0,0,0.0,0,0,1.3017,1.26295
2025-2026,Ligue 1,2026-02-21,Paris FC,Toulouse,0,5661,Jonathan Ikone,ML,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.687806,2.67763
2025-2026,Ligue 1,2026-02-08,Paris FC,Auxerre,0,5661,Jonathan Ikone,Sub,,27,0,0,1,,0.357643,0.357643,0.0,1,0,1,0.357643,0,0,0.758207,1.27393
2025-2026,Ligue 1,2026-01-31,Paris FC,Marseille,1,5661,Jonathan Ikone,Sub,,23,1,0,1,,0.424949,0.424949,0.0,1,1,0,0.424949,0,0,1.82048,2.71118
2025-2026,Ligue 1,2026-01-25,Paris FC,Angers,1,5661,Jonathan Ikone,Sub,,15,0,0,1,,0.04271,0.04271,0.0,0,0,0,0.0,0,0,0.759097,0.342734
2025-2026,Ligue 1,2026-01-04,Paris FC,Paris Saint Germain,0,5661,Jonathan Ikone,MR,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.938334,1.58716
2025-2026,Ligue 1,2025-12-13,Paris FC,Toulouse,1,5661,Jonathan Ikone,FW,,79,0,0,2,,0.108715,0.108715,0.094616,0,0,0,0.0,0,0,0.366399,2.03766
2025-2026,Ligue 1,2025-12-07,Paris FC,Le Havre,0,5661,Jonathan Ikone,Sub,,22,0,0,1,,0.064368,0.064368,0.35808,0,0,0,0.0,0,0,1.2524,1.93371
2025-2026,Ligue 1,2025-11-29,Paris FC,Auxerre,1,5661,Jonathan Ikone,Sub,,8,0,0,1,,0.088027,0.088027,0.0,0,0,0,0.0,0,0,1.80891,1.15143
2025-2026,Ligue 1,2025-10-29,Paris FC,Lyon,1,5661,Jonathan Ikone,FWR,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.581508,1.21871
2025-2026,Ligue 1,2025-10-24,Paris FC,Nantes,1,5661,Jonathan Ikone,Sub,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.951277,0.916827
2025-2026,Ligue 1,2025-10-19,Paris FC,Lens,0,5661,Jonathan Ikone,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.583966,1.98018
2025-2026,Ligue 1,2025-10-03,Paris FC,Lorient,1,5661,Jonathan Ikone,Sub,,20,0,0,0,,0.0,0.0,0.106404,0,0,0,0.0,0,0,1.83687,0.855852
2025-2026,Ligue 1,2025-09-28,Paris FC,Nice,0,5661,Jonathan Ikone,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.49444,1.36997
2025-2026,Ligue 1,2026-05-08,Nantes,Lens,0,6238,Ignatius Ganago,FW,,83,0,0,3,,0.253721,0.253721,0.087963,0,0,0,0.0,0,0,1.06721,0.719134
2025-2026,Ligue 1,2026-05-03,Nantes,Marseille,1,6238,Ignatius Ganago,FW,,90,1,1,3,,0.229272,0.229272,0.40318,0,0,0,0.0,0,0,3.07178,1.55164
2025-2026,Ligue 1,2026-04-26,Nantes,Rennes,0,6238,Ignatius Ganago,FW,,90,1,0,4,,0.473708,0.473708,0.086032,1,0,1,0.349261,0,0,2.51691,1.55601
2025-2026,Ligue 1,2026-04-22,Nantes,Paris Saint Germain,0,6238,Ignatius Ganago,Sub,,22,0,0,1,,0.120203,0.120203,0.056604,0,0,0,0.0,0,0,0.672206,2.26452
2025-2026,Ligue 1,2026-04-19,Nantes,Brest,1,6238,Ignatius Ganago,ML,,90,0,0,1,,0.045251,0.045251,0.068179,0,0,0,0.0,0,0,0.970265,0.631132
2025-2026,Ligue 1,2026-04-11,Nantes,Auxerre,0,6238,Ignatius Ganago,FW,,90,0,0,1,,0.065613,0.065613,0.0,0,0,0,0.0,0,0,1.44705,0.797017
2025-2026,Ligue 1,2026-04-05,Nantes,Metz,0,6238,Ignatius Ganago,FW,,49,0,0,2,,0.228907,0.228907,0.047615,0,0,0,0.0,0,0,0.389282,2.3189
2025-2026,Ligue 1,2026-03-22,Nantes,Strasbourg,1,6238,Ignatius Ganago,FW,,90,0,0,3,,0.78006,0.78006,0.0,1,0,1,0.592246,0,0,1.91469,2.83907
2025-2026,Ligue 1,2026-03-07,Nantes,Angers,1,6238,Ignatius Ganago,FW,,69,0,0,1,,0.054495,0.054495,0.0,0,0,0,0.0,0,0,0.611683,0.853223
2025-2026,Ligue 1,2026-03-01,Nantes,Lille,0,6238,Ignatius Ganago,FW,,76,0,0,1,,0.080232,0.080232,0.0,0,0,0,0.0,0,0,0.171014,0.495693
2025-2026,Ligue 1,2026-02-22,Nantes,Le Havre,1,6238,Ignatius Ganago,FW,,55,1,0,2,,1.055303,0.295208,0.0,1,0,1,0.295208,1,1,1.70753,0.753349
2025-2026,Ligue 1,2026-02-13,Nantes,Monaco,0,6238,Ignatius Ganago,Sub,,20,0,0,1,,0.116479,0.116479,0.0,0,0,0,0.0,0,0,1.00661,2.20188
2025-2026,Ligue 1,2026-01-18,Nantes,Paris FC,1,6238,Ignatius Ganago,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.411699,0.738941
2025-2026,Ligue 1,2026-05-17,Rennes,Marseille,0,6452,Mahdi Camara,MC,,90,0,0,2,,0.120473,0.120473,0.115547,0,0,0,0.0,0,0,2.20696,3.90151
2025-2026,Ligue 1,2026-05-10,Rennes,Paris FC,1,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.53143,1.59351
2025-2026,Ligue 1,2026-05-03,Rennes,Lyon,0,6452,Mahdi Camara,MC,,90,0,0,2,,0.075318,0.075318,0.0,0,0,0,0.0,0,0,1.06495,2.6657
2025-2026,Ligue 1,2026-04-26,Rennes,Nantes,1,6452,Mahdi Camara,MC,,90,0,0,1,,0.019484,0.019484,0.0,0,0,0,0.0,0,0,1.55601,2.51691
2025-2026,Ligue 1,2026-04-19,Rennes,Strasbourg,0,6452,Mahdi Camara,MC,,83,0,0,1,,0.111515,0.111515,0.109345,0,0,0,0.0,0,0,3.25297,0.944239
2025-2026,Ligue 1,2026-04-11,Rennes,Angers,1,6452,Mahdi Camara,MC,,90,0,0,1,,0.079069,0.079069,0.0,0,0,0,0.0,0,0,1.09968,1.19461
2025-2026,Ligue 1,2026-04-04,Rennes,Brest,0,6452,Mahdi Camara,MC,,90,0,0,1,,0.063678,0.063678,0.0,0,0,0,0.0,0,0,2.7958,1.89452
2025-2026,Ligue 1,2026-03-22,Rennes,Metz,1,6452,Mahdi Camara,MC,,86,0,0,2,,0.096203,0.096203,0.020712,0,0,0,0.0,0,0,1.70552,0.314914
2025-2026,Ligue 1,2026-03-15,Rennes,Lille,1,6452,Mahdi Camara,MC,,90,0,0,3,,0.589661,0.589661,0.062224,1,0,1,0.492667,0,0,1.5463,1.3508
2025-2026,Ligue 1,2026-03-08,Rennes,Nice,0,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.87138,2.68488
2025-2026,Ligue 1,2026-02-28,Rennes,Toulouse,1,6452,Mahdi Camara,MC,,90,0,0,1,,0.283247,0.283247,0.0,1,0,1,0.283247,0,0,0.709138,0.668386
2025-2026,Ligue 1,2026-02-22,Rennes,Auxerre,0,6452,Mahdi Camara,DMC,,90,2,0,2,,0.220521,0.220521,0.0,0,0,0,0.0,0,0,1.10597,0.700042
2025-2026,Ligue 1,2026-02-13,Rennes,Paris Saint Germain,1,6452,Mahdi Camara,DMC,,90,0,0,0,,0.0,0.0,0.050896,0,0,0,0.0,0,0,1.80204,4.17604
2025-2026,Ligue 1,2026-02-08,Rennes,Lens,0,6452,Mahdi Camara,MC,,90,0,0,2,,0.139127,0.139127,0.114033,0,0,0,0.0,0,0,1.33597,1.01131
2025-2026,Ligue 1,2026-01-31,Rennes,Monaco,0,6452,Mahdi Camara,MC,,90,0,0,1,,0.055353,0.055353,0.096088,0,0,0,0.0,0,0,0.427968,2.28518
2025-2026,Ligue 1,2026-01-24,Rennes,Lorient,1,6452,Mahdi Camara,MC,,79,0,0,2,,0.082136,0.082136,0.0,0,0,0,0.0,0,0,1.88241,1.10359
2025-2026,Ligue 1,2026-01-18,Rennes,Le Havre,1,6452,Mahdi Camara,MC,,90,0,0,2,,0.062934,0.062934,0.0,0,0,0,0.0,0,0,2.54723,0.538741
2025-2026,Ligue 1,2026-01-03,Rennes,Lille,0,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.062516,0,0,0,0.0,0,0,1.49739,1.06111
2025-2026,Ligue 1,2025-12-13,Rennes,Brest,1,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.58903,0.872611
2025-2026,Ligue 1,2025-12-06,Rennes,Paris Saint Germain,0,6452,Mahdi Camara,MC,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.153549,2.32641
2025-2026,Ligue 1,2025-11-28,Rennes,Metz,0,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.096171,0,0,0,0.0,0,0,0.980088,1.31354
2025-2026,Ligue 1,2025-11-22,Rennes,Monaco,1,6452,Mahdi Camara,MC,,90,1,1,2,,0.511254,0.511254,0.441666,2,1,1,0.511254,0,0,3.067,1.60818
2025-2026,Ligue 1,2025-11-07,Rennes,Paris FC,0,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.144201,0,0,0,0.0,0,0,1.36728,2.2285
2025-2026,Ligue 1,2025-11-02,Rennes,Strasbourg,1,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.364387,0,0,0,0.0,0,0,3.06877,2.08816
2025-2026,Ligue 1,2025-10-29,Rennes,Toulouse,0,6452,Mahdi Camara,MC,,90,0,0,1,,0.06223,0.06223,0.461544,0,0,0,0.0,0,0,1.26096,1.62131
2025-2026,Ligue 1,2025-10-26,Rennes,Nice,1,6452,Mahdi Camara,MC,,63,0,0,1,,0.017337,0.017337,0.0,0,0,0,0.0,0,0,1.54435,0.88734
2025-2026,Ligue 1,2025-10-19,Rennes,Auxerre,1,6452,Mahdi Camara,MC,,90,0,0,1,,0.027691,0.027691,0.0,0,0,0,0.0,0,0,1.93587,1.66634
2025-2026,Ligue 1,2025-10-05,Rennes,Le Havre,0,6452,Mahdi Camara,MC,,90,0,0,0,,0.0,0.0,0.029196,0,0,0,0.0,0,0,1.21285,1.98097
2025-2026,Ligue 1,2025-09-28,Rennes,Lens,1,6452,Mahdi Camara,MC,,90,0,0,1,,0.023965,0.023965,0.0,0,0,0,0.0,0,0,1.57438,1.51932
2025-2026,Ligue 1,2025-09-20,Rennes,Nantes,0,6452,Mahdi Camara,DMR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.44041,2.65629
2025-2026,Ligue 1,2025-08-24,Rennes,Lorient,0,6452,Mahdi Camara,DMR,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.072837,3.4466
2025-2026,Ligue 1,2025-08-15,Rennes,Marseille,1,6452,Mahdi Camara,Sub,,20,0,0,0,,0.0,0.0,0.019013,0,0,0,0.0,0,0,1.31418,2.07298
2025-2026,Ligue 1,2026-05-17,Lille,Auxerre,1,6500,Romain Perraud,DL,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.22445,0.615778
2025-2026,Ligue 1,2026-05-10,Lille,Monaco,0,6500,Romain Perraud,DL,,90,0,0,1,,0.038324,0.038324,0.0,0,0,0,0.0,0,0,0.400405,0.308864
2025-2026,Ligue 1,2026-05-03,Lille,Le Havre,1,6500,Romain Perraud,DL,,76,0,1,1,,0.019319,0.019319,0.514843,0,0,0,0.0,0,0,1.9163,0.334256
2025-2026,Ligue 1,2026-04-26,Lille,Paris FC,0,6500,Romain Perraud,DL,,90,0,0,2,,0.191847,0.191847,0.045054,0,0,0,0.0,0,0,1.75999,1.12423
2025-2026,Ligue 1,2026-04-18,Lille,Nice,1,6500,Romain Perraud,DL,,90,0,0,2,,0.07649,0.07649,0.112055,0,0,0,0.0,0,0,0.413432,0.171356
2025-2026,Ligue 1,2026-04-12,Lille,Toulouse,0,6500,Romain Perraud,DL,,84,1,0,3,,0.179098,0.179098,0.102836,0,0,0,0.0,0,0,2.08775,1.46514
2025-2026,Ligue 1,2026-04-04,Lille,Lens,1,6500,Romain Perraud,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.82171,0.412713
2025-2026,Ligue 1,2026-03-22,Lille,Marseille,0,6500,Romain Perraud,Sub,,1,0,0,1,,0.012707,0.012707,0.0,0,0,0,0.0,0,0,1.61107,1.02929
2025-2026,Ligue 1,2026-03-15,Lille,Rennes,0,6500,Romain Perraud,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.3508,1.5463
2025-2026,Ligue 1,2026-03-08,Lille,Lorient,1,6500,Romain Perraud,DL,,90,0,0,1,,0.01808,0.01808,0.102726,0,0,0,0.0,0,0,0.850092,0.929269
2025-2026,Ligue 1,2026-02-22,Lille,Angers,0,6500,Romain Perraud,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.74265,0.24039
2025-2026,Ligue 1,2026-02-14,Lille,Brest,1,6500,Romain Perraud,DL,,90,0,0,1,,0.03287,0.03287,0.549637,0,0,0,0.0,0,0,1.77426,0.841964
2025-2026,Ligue 1,2026-02-08,Lille,Metz,0,6500,Romain Perraud,DL,,87,0,0,1,,0.056233,0.056233,0.093776,0,0,0,0.0,0,0,1.53538,0.581838
2025-2026,Ligue 1,2026-02-01,Lille,Lyon,0,6500,Romain Perraud,DL,,81,0,0,2,,0.083531,0.083531,0.014283,0,0,0,0.0,0,0,0.390671,0.616999
2025-2026,Ligue 1,2026-01-25,Lille,Strasbourg,1,6500,Romain Perraud,DL,,71,0,0,1,,0.078027,0.078027,0.10044,0,0,0,0.0,0,0,1.74087,3.56512
2025-2026,Ligue 1,2026-01-16,Lille,Paris Saint Germain,0,6500,Romain Perraud,DL,,90,0,0,2,,0.095246,0.095246,0.0,0,0,0,0.0,0,0,0.67995,1.29284
2025-2026,Ligue 1,2025-12-14,Lille,Auxerre,0,6500,Romain Perraud,DL,,90,0,1,0,,0.0,0.0,0.041159,0,0,0,0.0,0,0,0.733512,2.50862
2025-2026,Ligue 1,2025-12-05,Lille,Marseille,1,6500,Romain Perraud,DL,,90,0,0,1,,0.052819,0.052819,0.0,0,0,0,0.0,0,0,0.572302,0.902813
2025-2026,Ligue 1,2025-11-30,Lille,Le Havre,0,6500,Romain Perraud,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.35017,0.867678
2025-2026,Ligue 1,2025-11-23,Lille,Paris FC,1,6500,Romain Perraud,DL,,90,0,1,1,,0.031287,0.031287,0.418532,0,0,0,0.0,0,0,4.14474,1.50332
2025-2026,Ligue 1,2025-11-09,Lille,Strasbourg,0,6500,Romain Perraud,DL,,86,0,0,0,,0.0,0.0,0.314986,0,0,0,0.0,0,0,0.480004,0.768163
2025-2026,Ligue 1,2025-10-29,Lille,Nice,0,6500,Romain Perraud,DL,,90,0,0,2,,0.034796,0.034796,0.114294,0,0,0,0.0,0,0,0.661109,1.74459
2025-2026,Ligue 1,2025-10-26,Lille,Metz,1,6500,Romain Perraud,DL,,90,1,0,2,,0.135857,0.135857,0.250998,0,0,0,0.0,0,0,3.85054,1.01476
2025-2026,Ligue 1,2025-10-19,Lille,Nantes,0,6500,Romain Perraud,DL,,85,0,0,2,,0.065707,0.065707,0.07362,0,0,0,0.0,0,0,2.7603,0.772603
2025-2026,Ligue 1,2025-10-05,Lille,Paris Saint Germain,1,6500,Romain Perraud,DL,,90,0,0,0,,0.0,0.0,0.108478,0,0,0,0.0,0,0,0.647492,1.71207
2025-2026,Ligue 1,2025-09-20,Lille,Lens,0,6500,Romain Perraud,DL,,17,0,0,0,,0.0,0.0,0.133797,0,0,0,0.0,0,0,1.89889,3.8174
2025-2026,Ligue 1,2025-09-14,Lille,Toulouse,1,6500,Romain Perraud,DL,,90,0,0,3,,0.074353,0.074353,0.298383,0,0,0,0.0,0,0,2.42116,1.15678
2025-2026,Ligue 1,2025-08-30,Lille,Lorient,0,6500,Romain Perraud,DL,,90,1,1,1,,0.223473,0.223473,0.481999,1,1,0,0.223473,0,0,3.70255,1.1603
2025-2026,Ligue 1,2025-08-24,Lille,Monaco,1,6500,Romain Perraud,DL,,90,0,0,2,,0.044252,0.044252,0.041546,0,0,0,0.0,0,0,2.41091,1.52213
2025-2026,Ligue 1,2025-08-17,Lille,Brest,0,6500,Romain Perraud,DL,,77,0,0,1,,0.060351,0.060351,0.109664,0,0,0,0.0,0,0,1.84218,1.49573
2025-2026,Ligue 1,2026-05-17,Paris FC,Paris Saint Germain,1,7169,Moses Simon,ML,,68,0,0,1,,0.071626,0.071626,0.013563,0,0,0,0.0,0,0,2.32862,0.863934
2025-2026,Ligue 1,2026-05-03,Paris FC,Brest,1,7169,Moses Simon,AML,,90,0,0,4,,0.137444,0.137444,0.021465,0,0,0,0.0,0,0,2.86094,0.733091
2025-2026,Ligue 1,2026-04-26,Paris FC,Lille,1,7169,Moses Simon,AML,,72,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.12423,1.75999
2025-2026,Ligue 1,2026-04-10,Paris FC,Monaco,1,7169,Moses Simon,AML,,90,0,1,0,,0.0,0.0,0.552768,0,0,0,0.0,0,0,2.95341,1.7647
2025-2026,Ligue 1,2026-04-05,Paris FC,Lorient,0,7169,Moses Simon,AML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.39879,1.16554
2025-2026,Ligue 1,2026-03-22,Paris FC,Le Havre,1,7169,Moses Simon,FWL,,89,0,0,1,,0.277258,0.277258,0.935018,1,0,1,0.277258,0,0,2.42628,1.74386
2025-2026,Ligue 1,2026-03-15,Paris FC,Strasbourg,0,7169,Moses Simon,FWL,,66,0,0,0,,0.0,0.0,0.107201,0,0,0,0.0,0,0,0.616395,1.20221
2025-2026,Ligue 1,2026-03-08,Paris FC,Lyon,0,7169,Moses Simon,FWL,,74,0,0,1,,0.052378,0.052378,0.107799,0,0,0,0.0,0,0,2.32579,1.92522
2025-2026,Ligue 1,2026-03-01,Paris FC,Nice,1,7169,Moses Simon,AML,,81,0,0,2,,0.086005,0.086005,0.158616,0,0,0,0.0,0,0,1.3017,1.26295
2025-2026,Ligue 1,2026-02-21,Paris FC,Toulouse,0,7169,Moses Simon,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.687806,2.67763
2025-2026,Ligue 1,2026-02-14,Paris FC,Lens,1,7169,Moses Simon,Sub,,22,0,0,1,,0.008302,0.008302,0.015074,0,0,0,0.0,0,0,0.399344,3.50163
2025-2026,Ligue 1,2026-02-08,Paris FC,Auxerre,0,7169,Moses Simon,ML,,63,0,0,1,,0.012422,0.012422,0.0,0,0,0,0.0,0,0,0.758207,1.27393
2025-2026,Ligue 1,2026-01-31,Paris FC,Marseille,1,7169,Moses Simon,ML,,67,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.82048,2.71118
2025-2026,Ligue 1,2025-12-13,Paris FC,Toulouse,1,7169,Moses Simon,ML,,79,0,0,0,,0.0,0.0,0.03461,0,0,0,0.0,0,0,0.366399,2.03766
2025-2026,Ligue 1,2025-12-07,Paris FC,Le Havre,0,7169,Moses Simon,ML,,68,0,0,3,,0.125142,0.125142,0.036199,0,0,0,0.0,0,0,1.2524,1.93371
2025-2026,Ligue 1,2025-11-29,Paris FC,Auxerre,1,7169,Moses Simon,ML,,73,0,0,0,,0.0,0.0,0.045951,0,0,0,0.0,0,0,1.80891,1.15143
2025-2026,Ligue 1,2025-11-23,Paris FC,Lille,0,7169,Moses Simon,Sub,,28,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.50332,4.14474
2025-2026,Ligue 1,2025-11-07,Paris FC,Rennes,1,7169,Moses Simon,FWL,,80,0,0,1,,0.039941,0.039941,0.0,0,0,0,0.0,0,0,2.2285,1.36728
2025-2026,Ligue 1,2025-11-01,Paris FC,Monaco,0,7169,Moses Simon,AML,,90,1,0,1,,0.457149,0.457149,0.218028,1,1,0,0.457149,0,0,1.18048,0.820947
2025-2026,Ligue 1,2025-10-29,Paris FC,Lyon,1,7169,Moses Simon,Sub,,68,0,0,1,,0.050997,0.050997,0.0,0,0,0,0.0,0,0,0.581508,1.21871
2025-2026,Ligue 1,2025-10-24,Paris FC,Nantes,1,7169,Moses Simon,AML,,89,0,0,2,,0.07826,0.07826,0.152883,0,0,0,0.0,0,0,0.951277,0.916827
2025-2026,Ligue 1,2025-10-19,Paris FC,Lens,0,7169,Moses Simon,FWL,,66,0,0,0,,0.0,0.0,0.201746,0,0,0,0.0,0,0,0.583966,1.98018
2025-2026,Ligue 1,2025-10-03,Paris FC,Lorient,1,7169,Moses Simon,FWL,,87,0,1,1,,0.048852,0.048852,0.604239,0,0,0,0.0,0,0,1.83687,0.855852
2025-2026,Ligue 1,2025-09-28,Paris FC,Nice,0,7169,Moses Simon,FWL,,90,0,0,2,,0.067459,0.067459,0.0,0,0,0,0.0,0,0,1.49444,1.36997
2025-2026,Ligue 1,2025-09-21,Paris FC,Strasbourg,1,7169,Moses Simon,ML,,74,0,0,4,,0.141522,0.141522,0.073283,0,0,0,0.0,0,0,1.9014,2.46459
2025-2026,Ligue 1,2025-09-14,Paris FC,Brest,0,7169,Moses Simon,FWL,,63,0,0,0,,0.0,0.0,0.476842,0,0,0,0.0,0,0,1.85008,2.60519
2025-2026,Ligue 1,2025-08-31,Paris FC,Metz,1,7169,Moses Simon,FWL,,90,1,1,3,,0.412485,0.412485,0.504555,1,1,0,0.326898,0,0,3.39898,1.6248
2025-2026,Ligue 1,2025-08-23,Paris FC,Marseille,0,7169,Moses Simon,FWL,,68,1,0,3,,0.74975,0.74975,0.0,2,1,1,0.713734,0,0,1.05457,3.337
2025-2026,Ligue 1,2025-08-17,Paris FC,Angers,0,7169,Moses Simon,ML,,76,0,0,2,,0.065205,0.065205,0.065312,0,0,0,0.0,0,0,0.71125,0.82142
2025-2026,Ligue 1,2026-05-17,Paris Saint Germain,Paris FC,0,7313,Lee Kang-In,Sub,,31,0,0,0,,0.0,0.0,0.031304,0,0,0,0.0,0,0,0.863934,2.32862
2025-2026,Ligue 1,2026-05-10,Paris Saint Germain,Brest,1,7313,Lee Kang-In,FWR,,59,0,0,1,,0.021894,0.021894,0.086427,0,0,0,0.0,0,0,1.608,0.123268
2025-2026,Ligue 1,2026-05-03,Paris Saint Germain,Lorient,1,7313,Lee Kang-In,MC,,90,0,0,2,,0.176587,0.176587,0.392071,0,0,0,0.0,0,0,2.98414,1.27737
2025-2026,Ligue 1,2026-04-25,Paris Saint Germain,Angers,0,7313,Lee Kang-In,FWR,,90,1,1,2,,0.553451,0.553451,0.719862,1,1,0,0.52744,0,0,3.00296,0.977437
2025-2026,Ligue 1,2026-04-19,Paris Saint Germain,Lyon,1,7313,Lee Kang-In,Sub,,25,0,0,0,,0.0,0.0,0.108655,0,0,0,0.0,0,0,3.20455,1.20364
2025-2026,Ligue 1,2026-04-03,Paris Saint Germain,Toulouse,1,7313,Lee Kang-In,FWR,,60,0,0,0,,0.0,0.0,0.173269,0,0,0,0.0,0,0,1.7337,0.102597
2025-2026,Ligue 1,2026-03-21,Paris Saint Germain,Nice,0,7313,Lee Kang-In,MC,,67,0,0,0,,0.0,0.0,0.07986,0,0,0,0.0,0,0,4.04442,0.17662
2025-2026,Ligue 1,2026-03-06,Paris Saint Germain,Monaco,1,7313,Lee Kang-In,Sub,,24,0,0,0,,0.0,0.0,0.081535,0,0,0,0.0,0,0,1.22179,1.75294
