season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2026-2027,La Liga,2026-08-29,Real Betis,Levante,0,6954,Juan Camilo Hernández,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.92286,3.0376
2026-2027,La Liga,2026-08-25,Real Betis,Valencia,0,6954,Juan Camilo Hernández,FW,,75,0,0,0,,0.0,0.0,0.038433,0,0,0,0.0,0,0,0.964495,1.28989
2026-2027,La Liga,2026-08-21,Real Betis,Real Sociedad,1,6954,Juan Camilo Hernández,FW,,82,0,1,2,,0.108201,0.108201,0.676212,0,0,0,0.0,0,0,1.69571,1.14003
2026-2027,La Liga,2026-08-30,Athletic Club,Celta Vigo,0,7020,Gorka Guruzeta,Sub,,23,0,0,0,,0.0,0.0,0.447535,0,0,0,0.0,0,0,3.13299,1.20059
2026-2027,La Liga,2026-08-27,Athletic Club,Barcelona,0,7020,Gorka Guruzeta,FW,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.221962,3.9166
2026-2027,La Liga,2026-08-22,Athletic Club,Sevilla,1,7020,Gorka Guruzeta,FW,,61,0,0,2,,0.063055,0.063055,0.0,0,0,0,0.0,0,0,1.46496,0.966795
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,7050,Lucas Torró,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,7050,Lucas Torró,MC,,90,0,0,1,,0.058312,0.058312,0.022152,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,7050,Lucas Torró,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-28,Villarreal,Alaves,0,7070,Santiago Comesaña,MC,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.45107,0.915469
2026-2027,La Liga,2026-08-23,Villarreal,Atletico Madrid,0,7070,Santiago Comesaña,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.54183,0.739413
2026-2027,La Liga,2026-08-16,Villarreal,Racing Santander,0,7070,Santiago Comesaña,MC,,62,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.768799,1.96477
2026-2027,La Liga,2026-08-29,Atletico Madrid,Sevilla,0,7086,David Hancko,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.47677,1.08053
2026-2027,La Liga,2026-08-23,Atletico Madrid,Villarreal,1,7086,David Hancko,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.739413,3.54183
2026-2027,La Liga,2026-08-19,Atletico Madrid,Malaga,1,7086,David Hancko,DC,,90,0,1,3,,0.140019,0.140019,0.036663,0,0,0,0.0,0,0,1.34391,0.229576
2026-2027,La Liga,2026-08-30,Real Madrid,Malaga,1,7134,Marc Cucurella,DL,,90,0,0,0,,0.0,0.0,0.078581,0,0,0,0.0,0,0,3.40784,0.760169
2026-2027,La Liga,2026-08-26,Real Madrid,Real Sociedad,1,7134,Marc Cucurella,Sub,,42,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.30519,0.462997
2026-2027,La Liga,2026-08-22,Real Madrid,Espanyol,0,7134,Marc Cucurella,Sub,,23,0,0,0,,0.0,0.0,0.087056,0,0,0,0.0,0,0,2.56122,1.01908
2026-2027,La Liga,2026-08-30,Malaga,Real Madrid,0,7258,Joaquín Muñoz,ML,,64,0,0,1,,0.02005,0.02005,0.071259,0,0,0,0.0,0,0,0.760169,3.40784
2026-2027,La Liga,2026-08-24,Malaga,Deportivo La Coruna,1,7258,Joaquín Muñoz,ML,,74,0,0,1,,0.018884,0.018884,0.0,0,0,0,0.0,0,0,1.35649,1.1297
2026-2027,La Liga,2026-08-19,Malaga,Atletico Madrid,0,7258,Joaquín Muñoz,ML,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.229576,1.34391
2026-2027,La Liga,2026-08-23,Atletico Madrid,Villarreal,1,7276,Robin Le Normand,DC,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.739413,3.54183
2026-2027,La Liga,2026-08-19,Atletico Madrid,Malaga,1,7276,Robin Le Normand,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.34391,0.229576
2026-2027,La Liga,2026-08-29,Real Sociedad,Espanyol,1,7350,Yangel Herrera,Sub,,26,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.91657,0.929949
2026-2027,La Liga,2026-08-26,Real Sociedad,Real Madrid,0,7350,Yangel Herrera,DMC,,68,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.462997,3.30519
2026-2027,La Liga,2026-08-21,Real Sociedad,Real Betis,0,7350,Yangel Herrera,DMC,,74,0,0,0,,0.0,0.0,0.212599,0,0,0,0.0,0,0,1.14003,1.69571
2026-2027,La Liga,2026-08-30,Real Madrid,Malaga,1,7359,Eduardo Camavinga,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.40784,0.760169
2026-2027,La Liga,2026-08-26,Real Madrid,Real Sociedad,1,7359,Eduardo Camavinga,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.30519,0.462997
2026-2027,La Liga,2026-08-22,Real Madrid,Espanyol,0,7359,Eduardo Camavinga,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.56122,1.01908
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,7385,Javi Galán,DML,,67,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,7385,Javi Galán,DML,,67,0,0,0,,0.0,0.0,0.016338,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,7515,Andrei Ratiu,DR,,90,0,0,1,,0.221325,0.221325,0.0,1,0,1,0.221325,0,0,0.566429,2.22075
2026-2027,La Liga,2026-08-15,Rayo Vallecano,Sevilla,0,7515,Andrei Ratiu,DR,,90,0,0,1,,0.048963,0.048963,0.456064,0,0,0,0.0,0,0,1.91219,2.01841
2026-2027,La Liga,2026-08-28,Racing Santander,Elche,1,7529,Iván Martín,DMC,,90,0,0,1,,0.068727,0.068727,0.380803,0,0,0,0.0,0,0,2.56226,1.07551
2026-2027,La Liga,2026-08-23,Racing Santander,Getafe,0,7529,Iván Martín,Sub,,42,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1679,0.982608
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,7604,Alejandro Catena,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,7604,Alejandro Catena,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,7604,Alejandro Catena,DC,,90,0,0,0,,0.0,0.0,0.012072,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-29,Levante,Real Betis,1,7605,Manuel Sánchez,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.0376,1.92286
2026-2027,La Liga,2026-08-24,Levante,Osasuna,0,7605,Manuel Sánchez,DL,,90,0,0,1,,0.014767,0.014767,0.0,0,0,0,0.0,0,0,1.27031,0.892536
2026-2027,La Liga,2026-08-16,Levante,Espanyol,0,7605,Manuel Sánchez,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.196262,2.0099
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,7655,Carl Starfelt,DC,,90,0,0,1,,0.365825,0.365825,0.0,1,0,1,0.365825,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,7655,Carl Starfelt,Sub,,36,0,0,1,,0.036291,0.036291,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-30,Athletic Club,Celta Vigo,0,7779,Oihan Sancet,AMC,,67,0,0,3,,0.617384,0.617384,0.0,1,0,1,0.468968,0,0,3.13299,1.20059
2026-2027,La Liga,2026-08-27,Athletic Club,Barcelona,0,7779,Oihan Sancet,AMC,,90,0,0,2,,0.134617,0.134617,0.029482,0,0,0,0.0,0,0,0.221962,3.9166
2026-2027,La Liga,2026-08-22,Athletic Club,Sevilla,1,7779,Oihan Sancet,AMC,,90,0,0,3,,0.205447,0.205447,0.212406,0,0,0,0.0,0,0,1.46496,0.966795
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,7842,Aleix Febas,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,7842,Aleix Febas,MC,,80,0,0,1,,0.016338,0.016338,0.0,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,7857,Jon Moncayola,DMC,,90,0,0,1,,0.024568,0.024568,0.0,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,7857,Jon Moncayola,MC,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,7857,Jon Moncayola,MC,,90,0,0,1,,0.030841,0.030841,0.0,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,7859,Sergio Herrera,GK,,90,0,0,0,,0.0,0.0,0.101354,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,7859,Sergio Herrera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,7859,Sergio Herrera,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-30,Valencia,Deportivo La Coruna,0,7870,Luis Rioja,DR,,63,0,0,0,,0.0,0.0,0.022491,0,0,0,0.0,0,0,1.01663,1.40751
2026-2027,La Liga,2026-08-25,Valencia,Real Betis,1,7870,Luis Rioja,Sub,,31,0,0,2,,0.031861,0.031861,0.119802,0,0,0,0.0,0,0,1.28989,0.964495
2026-2027,La Liga,2026-08-29,Real Sociedad,Espanyol,1,8001,Takefusa Kubo,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.91657,0.929949
2026-2027,La Liga,2026-08-26,Real Sociedad,Real Madrid,0,8001,Takefusa Kubo,AMR,,76,0,0,0,,0.0,0.0,0.100192,0,0,0,0.0,0,0,0.462997,3.30519
2026-2027,La Liga,2026-08-21,Real Sociedad,Real Betis,0,8001,Takefusa Kubo,AMR,,60,0,0,1,,0.102061,0.102061,0.0,0,0,0,0.0,0,0,1.14003,1.69571
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,8042,Raul García,Sub,,12,0,0,2,,0.185895,0.185895,0.0,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,8042,Raul García,FW,,84,0,1,3,,0.149238,0.149238,0.58965,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,8042,Raul García,Sub,,18,0,0,1,,0.016873,0.016873,0.0,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-27,Barcelona,Athletic Club,1,8045,Eric Garcia,DR,,84,0,0,2,,0.070493,0.070493,0.087456,0,0,0,0.0,0,0,3.9166,0.221962
2026-2027,La Liga,2026-08-23,Barcelona,Elche,0,8045,Eric Garcia,DR,,90,0,0,0,,0.0,0.0,0.277946,0,0,0,0.0,0,0,4.25182,1.17646
2026-2027,La Liga,2026-08-30,Valencia,Deportivo La Coruna,0,8066,Arnaut Danjuma Groeneveld,Sub,,27,0,0,2,,0.03408,0.03408,0.071164,0,0,0,0.0,0,0,1.01663,1.40751
2026-2027,La Liga,2026-08-25,Valencia,Real Betis,1,8066,Arnaut Danjuma Groeneveld,ML,,59,0,0,2,,0.090465,0.090465,0.0,0,0,0,0.0,0,0,1.28989,0.964495
2026-2027,La Liga,2026-08-22,Valencia,Celta Vigo,1,8066,Arnaut Danjuma Groeneveld,FW,,86,0,0,3,,0.195906,0.195906,0.0,0,0,0,0.0,0,0,0.420581,0.537309
2026-2027,La Liga,2026-08-31,Rayo Vallecano,Barcelona,0,8107,Jorge De Frutos,AMR,,61,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.06614,2.9576
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,8107,Jorge De Frutos,MR,,90,0,1,0,,0.0,0.0,0.112058,0,0,0,0.0,0,0,0.566429,2.22075
2026-2027,La Liga,2026-08-15,Rayo Vallecano,Sevilla,0,8107,Jorge De Frutos,AMR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91219,2.01841
2026-2027,La Liga,2026-08-31,Rayo Vallecano,Barcelona,0,8108,Daniel Cárdenas,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.06614,2.9576
2026-2027,La Liga,2026-08-20,Rayo Vallecano,Alaves,1,8108,Daniel Cárdenas,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.566429,2.22075
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,8122,Sergio Carreira,DML,,90,0,0,1,,0.062753,0.062753,0.051387,0,0,0,0.0,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,8122,Sergio Carreira,Sub,,23,0,0,1,,0.018624,0.018624,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,8122,Sergio Carreira,DMR,,90,0,0,1,,0.014658,0.014658,0.0,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-31,Barcelona,Rayo Vallecano,1,8150,Anthony Gordon,AML,,81,0,1,4,,0.295585,0.295585,0.337311,0,0,0,0.0,0,0,2.9576,1.06614
2026-2027,La Liga,2026-08-27,Barcelona,Athletic Club,1,8150,Anthony Gordon,FWL,,84,0,0,2,,0.49415,0.49415,0.050725,1,0,1,0.366369,0,0,3.9166,0.221962
2026-2027,La Liga,2026-08-23,Barcelona,Elche,0,8150,Anthony Gordon,Sub,,20,0,2,1,,0.185382,0.185382,0.987838,0,0,0,0.0,0,0,4.25182,1.17646
2026-2027,La Liga,2026-08-29,Sevilla,Atletico Madrid,1,8165,Lucien Agoume,DMC,,90,0,0,2,,0.038929,0.038929,0.029417,0,0,0,0.0,0,0,1.08053,1.47677
2026-2027,La Liga,2026-08-22,Sevilla,Athletic Club,0,8165,Lucien Agoume,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.966795,1.46496
2026-2027,La Liga,2026-08-15,Sevilla,Rayo Vallecano,1,8165,Lucien Agoume,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.01841,1.91219
2026-2027,La Liga,2026-08-28,Elche,Racing Santander,0,8230,German Valera,DL,,90,0,0,0,,0.0,0.0,0.322613,0,0,0,0.0,0,0,1.07551,2.56226
2026-2027,La Liga,2026-08-23,Elche,Barcelona,1,8230,German Valera,DL,,90,0,0,0,,0.0,0.0,0.042027,0,0,0,0.0,0,0,1.17646,4.25182
2026-2027,La Liga,2026-08-17,Elche,Deportivo La Coruna,0,8230,German Valera,DL,,82,0,0,0,,0.0,0.0,0.090927,0,0,0,0.0,0,0,1.58691,0.33987
2026-2027,La Liga,2026-08-25,Valencia,Real Betis,1,8267,Guido Rodríguez,MC,,90,0,0,0,,0.0,0.0,0.017902,0,0,0,0.0,0,0,1.28989,0.964495
2026-2027,La Liga,2026-08-22,Valencia,Celta Vigo,1,8267,Guido Rodríguez,MC,,90,0,0,1,,0.01186,0.01186,0.0,0,0,0,0.0,0,0,0.420581,0.537309
2026-2027,La Liga,2026-08-31,Barcelona,Rayo Vallecano,1,8292,Dani Olmo,AMC,,68,0,0,2,,0.08674,0.08674,0.577338,0,0,0,0.0,0,0,2.9576,1.06614
2026-2027,La Liga,2026-08-27,Barcelona,Athletic Club,1,8292,Dani Olmo,Sub,,23,0,0,1,,0.01534,0.01534,0.047072,0,0,0,0.0,0,0,3.9166,0.221962
2026-2027,La Liga,2026-08-23,Barcelona,Elche,0,8292,Dani Olmo,Sub,,20,0,0,1,,0.130496,0.130496,0.0,0,0,0,0.0,0,0,4.25182,1.17646
2026-2027,La Liga,2026-08-31,Osasuna,Getafe,1,8424,Aimar Oroz,AMC,,78,0,0,1,,0.110714,0.110714,0.032469,0,0,0,0.0,0,0,1.70503,1.09043
2026-2027,La Liga,2026-08-27,Osasuna,Celta Vigo,0,8424,Aimar Oroz,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.89653,0.106731
2026-2027,La Liga,2026-08-24,Osasuna,Levante,1,8424,Aimar Oroz,FW,,72,0,0,1,,0.029894,0.029894,0.086175,0,0,0,0.0,0,0,0.892536,1.27031
2026-2027,La Liga,2026-08-29,Levante,Real Betis,1,8500,Víctor García,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.0376,1.92286
2026-2027,La Liga,2026-08-24,Levante,Osasuna,0,8500,Víctor García,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.27031,0.892536
2026-2027,La Liga,2026-08-16,Levante,Espanyol,0,8500,Víctor García,AMR,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.196262,2.0099
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,8549,Ferrán Jutglà,FWL,,90,0,0,1,,0.032361,0.032361,0.427557,0,0,0,0.0,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,8549,Ferrán Jutglà,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,8549,Ferrán Jutglà,FW,,67,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-29,Levante,Real Betis,1,8764,Oriol Rey,DMC,,90,0,0,0,,0.0,0.0,0.013107,0,0,0,0.0,0,0,3.0376,1.92286
2026-2027,La Liga,2026-08-24,Levante,Osasuna,0,8764,Oriol Rey,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.27031,0.892536
2026-2027,La Liga,2026-08-16,Levante,Espanyol,0,8764,Oriol Rey,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.196262,2.0099
2026-2027,La Liga,2026-08-29,Espanyol,Real Sociedad,0,8861,Urko Gonzalez,DMC,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.929949,2.91657
2026-2027,La Liga,2026-08-22,Espanyol,Real Madrid,1,8861,Urko Gonzalez,MC,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.01908,2.56122
2026-2027,La Liga,2026-08-16,Espanyol,Levante,1,8861,Urko Gonzalez,DMC,,77,0,0,0,,0.0,0.0,0.065816,0,0,0,0.0,0,0,2.0099,0.196262
2026-2027,La Liga,2026-08-28,Elche,Racing Santander,0,8895,Tete Morente,Sub,,41,0,1,1,,0.01568,0.01568,0.079964,0,0,0,0.0,0,0,1.07551,2.56226
2026-2027,La Liga,2026-08-23,Elche,Barcelona,1,8895,Tete Morente,MR,,69,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.17646,4.25182
2026-2027,La Liga,2026-08-17,Elche,Deportivo La Coruna,0,8895,Tete Morente,Sub,,29,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.58691,0.33987
2026-2027,La Liga,2026-08-28,Racing Santander,Elche,1,8921,Iñigo Vicente,AML,,72,0,1,0,,0.0,0.0,0.88413,0,0,0,0.0,0,0,2.56226,1.07551
2026-2027,La Liga,2026-08-23,Racing Santander,Getafe,0,8921,Iñigo Vicente,AML,,90,0,0,1,,0.027184,0.027184,0.279458,0,0,0,0.0,0,0,1.1679,0.982608
2026-2027,La Liga,2026-08-16,Racing Santander,Villarreal,1,8921,Iñigo Vicente,AML,,90,0,0,0,,0.0,0.0,0.110607,0,0,0,0.0,0,0,1.96477,0.768799
2026-2027,La Liga,2026-08-31,Barcelona,Rayo Vallecano,1,8935,Pedri,DMC,,81,0,0,2,,0.091251,0.091251,0.066497,0,0,0,0.0,0,0,2.9576,1.06614
2026-2027,La Liga,2026-08-27,Barcelona,Athletic Club,1,8935,Pedri,MC,,89,0,1,0,,0.0,0.0,0.660196,0,0,0,0.0,0,0,3.9166,0.221962
2026-2027,La Liga,2026-08-23,Barcelona,Elche,0,8935,Pedri,Sub,,46,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.25182,1.17646
2026-2027,La Liga,2026-08-28,Elche,Racing Santander,0,8972,Victor Chust,DC,,90,0,0,1,,0.122465,0.122465,0.0,0,0,0,0.0,0,0,1.07551,2.56226
2026-2027,La Liga,2026-08-23,Elche,Barcelona,1,8972,Victor Chust,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.17646,4.25182
2026-2027,La Liga,2026-08-17,Elche,Deportivo La Coruna,0,8972,Victor Chust,DC,,90,0,0,0,,0.0,0.0,0.11839,0,0,0,0.0,0,0,1.58691,0.33987
2026-2027,La Liga,2026-08-31,Getafe,Osasuna,0,9001,Martín Satriano,FW,,90,0,0,3,,0.655713,0.655713,0.0,1,0,1,0.543058,0,0,1.09043,1.70503
2026-2027,La Liga,2026-08-23,Getafe,Racing Santander,1,9001,Martín Satriano,FW,,90,0,0,2,,0.062501,0.062501,0.018259,0,0,0,0.0,0,0,0.982608,1.1679
2026-2027,La Liga,2026-08-15,Getafe,Alaves,0,9001,Martín Satriano,FW,,76,0,0,1,,0.043764,0.043764,0.0,0,0,0,0.0,0,0,0.259705,2.28581
2026-2027,La Liga,2026-08-30,Athletic Club,Celta Vigo,0,9211,Nico Williams,Sub,,14,0,0,2,,0.535872,0.535872,0.0,1,0,1,0.447535,0,0,3.13299,1.20059
2026-2027,La Liga,2026-08-27,Athletic Club,Barcelona,0,9211,Nico Williams,AML,,64,0,0,1,,0.022903,0.022903,0.0,0,0,0,0.0,0,0,0.221962,3.9166
2026-2027,La Liga,2026-08-22,Athletic Club,Sevilla,1,9211,Nico Williams,Sub,,29,0,0,1,,0.098468,0.098468,0.0,0,0,0,0.0,0,0,1.46496,0.966795
2026-2027,La Liga,2026-08-30,Valencia,Deportivo La Coruna,0,9217,Jesús Vázquez,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.01663,1.40751
2026-2027,La Liga,2026-08-25,Valencia,Real Betis,1,9217,Jesús Vázquez,DL,,90,0,0,2,,0.076791,0.076791,0.069819,0,0,0,0.0,0,0,1.28989,0.964495
2026-2027,La Liga,2026-08-22,Valencia,Celta Vigo,1,9217,Jesús Vázquez,DR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.420581,0.537309
2026-2027,La Liga,2026-08-29,Sevilla,Atletico Madrid,1,9218,Juan Iglesias,DR,,90,0,0,1,,0.012237,0.012237,0.048731,0,0,0,0.0,0,0,1.08053,1.47677
2026-2027,La Liga,2026-08-22,Sevilla,Athletic Club,0,9218,Juan Iglesias,DR,,90,0,0,1,,0.026977,0.026977,0.0,0,0,0,0.0,0,0,0.966795,1.46496
2026-2027,La Liga,2026-08-15,Sevilla,Rayo Vallecano,1,9218,Juan Iglesias,DR,,90,0,0,0,,0.0,0.0,0.106848,0,0,0,0.0,0,0,2.01841,1.91219
2026-2027,La Liga,2026-08-30,Celta Vigo,Athletic Club,1,9243,Ilaix Moriba,MC,,48,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.20059,3.13299
2026-2027,La Liga,2026-08-27,Celta Vigo,Osasuna,1,9243,Ilaix Moriba,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.106731,1.89653
2026-2027,La Liga,2026-08-22,Celta Vigo,Valencia,0,9243,Ilaix Moriba,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.537309,0.420581
2026-2027,La Liga,2026-08-30,Deportivo La Coruna,Valencia,1,9247,Mario Soriano,MC,,76,0,1,1,,0.022695,0.022695,0.54579,0,0,0,0.0,0,0,1.40751,1.01663
2026-2027,La Liga,2026-08-24,Deportivo La Coruna,Malaga,0,9247,Mario Soriano,DMC,,86,0,0,1,,0.021747,0.021747,0.0,0,0,0,0.0,0,0,1.1297,1.35649
2026-2027,La Liga,2026-08-17,Deportivo La Coruna,Elche,1,9247,Mario Soriano,DMC,,72,0,0,1,,0.094803,0.094803,0.035978,0,0,0,0.0,0,0,0.33987,1.58691
2026-2027,La Liga,2026-08-29,Levante,Real Betis,1,9275,Iván Romero,FW,,78,0,0,6,,1.116802,1.116802,0.0,2,0,2,0.854128,0,0,3.0376,1.92286
2026-2027,La Liga,2026-08-24,Levante,Osasuna,0,9275,Iván Romero,FW,,90,0,0,2,,0.46975,0.46975,0.042396,1,0,1,0.451697,0,0,1.27031,0.892536
2026-2027,La Liga,2026-08-16,Levante,Espanyol,0,9275,Iván Romero,FW,,69,0,0,1,,0.023771,0.023771,0.0,0,0,0,0.0,0,0,0.196262,2.0099
2026-2027,La Liga,2026-08-28,Alaves,Villarreal,1,9280,Antonio Blanco,MC,,90,0,0,1,,0.062116,0.062116,0.046247,0,0,0,0.0,0,0,0.915469,1.45107
2026-2027,La Liga,2026-08-20,Alaves,Rayo Vallecano,0,9280,Antonio Blanco,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.22075,0.566429
2026-2027,La Liga,2026-08-15,Alaves,Getafe,1,9280,Antonio Blanco,MC,,90,0,0,3,,0.098299,0.098299,0.021156,0,0,0,0.0,0,0,2.28581,0.259705
2026-2027,La Liga,2026-08-23,Getafe,Racing Santander,1,9297,Abdelkabir Abqar,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.982608,1.1679
2026-2027,La Liga,2026-08-15,Getafe,Alaves,0,9297,Abdelkabir Abqar,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.259705,2.28581
2026-2027,La Liga,2026-08-23,Getafe,Racing Santander,1,9381,Saba Sazonov,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.982608,1.1679
2026-2027,La Liga,2026-08-15,Getafe,Alaves,0,9381,Saba Sazonov,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.259705,2.28581
2026-2027,La Liga,2026-08-29,Real Sociedad,Espanyol,1,9465,Beñat Turrientes,MC,,64,0,0,1,,0.047552,0.047552,0.072114,0,0,0,0.0,0,0,2.91657,0.929949
