season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2026-2027,Bundesliga,2026-09-06,Hamburger SV,Mainz 05,1,13923,Nicolás Capaldo,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.257239,3.27983
2026-2027,Bundesliga,2026-08-29,Hamburger SV,Borussia Dortmund,0,13923,Nicolás Capaldo,DC,,90,0,0,0,,0.0,0.0,0.352401,0,0,0,0.0,0,0,1.10643,1.31287
2026-2027,Bundesliga,2026-09-19,Mainz 05,Borussia M.Gladbach,0,13925,Ransford Königsdörffer,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.46968,3.0902
2026-2027,Bundesliga,2026-09-12,Mainz 05,Eintracht Frankfurt,1,13925,Ransford Königsdörffer,Sub,,41,0,0,2,,0.104304,0.104304,0.073399,0,0,0,0.0,0,0,2.24195,2.15926
2026-2027,Bundesliga,2026-09-06,Mainz 05,Hamburger SV,0,13925,Ransford Königsdörffer,Sub,,21,1,0,2,,0.496745,0.496745,0.0,1,1,0,0.366686,0,0,3.27983,0.257239
2026-2027,Bundesliga,2026-08-29,Mainz 05,Paderborn,1,13925,Ransford Königsdörffer,Sub,,21,0,0,1,,0.029847,0.029847,0.0,0,0,0,0.0,0,0,1.54945,0.691131
2026-2027,Bundesliga,2026-09-20,Bayer Leverkusen,RasenBallsport Leipzig,1,14008,Ezequiél Fernández,DMC,,76,0,0,0,,0.0,0.0,0.305206,0,0,0,0.0,0,0,2.54515,0.929998
2026-2027,Bundesliga,2026-09-12,Bayer Leverkusen,Augsburg,0,14008,Ezequiél Fernández,DMC,,78,0,0,2,,0.154397,0.154397,0.071942,0,0,0,0.0,0,0,1.88606,0.842513
2026-2027,Bundesliga,2026-09-05,Bayer Leverkusen,Union Berlin,1,14008,Ezequiél Fernández,DMC,,72,1,0,2,,0.713873,0.713873,0.136284,1,1,0,0.625577,0,0,3.39215,0.249852
2026-2027,Bundesliga,2026-08-29,Bayer Leverkusen,Elversberg,0,14008,Ezequiél Fernández,DMC,,57,0,0,1,,0.05897,0.05897,0.038098,0,0,0,0.0,0,0,2.61527,1.40032
2026-2027,Bundesliga,2026-09-18,Bayern Munich,Union Berlin,1,14937,Ismael Saibari,Sub,,25,1,0,4,,1.168236,1.168236,0.0,2,1,1,1.051448,0,0,4.1308,0.471553
2026-2027,Bundesliga,2026-09-13,Bayern Munich,Elversberg,0,14937,Ismael Saibari,AML,,70,0,0,2,,0.049361,0.049361,0.540006,0,0,0,0.0,0,0,3.06035,1.02972
2026-2027,Bundesliga,2026-09-05,Bayern Munich,Schalke 04,0,14937,Ismael Saibari,FW,,59,0,0,1,,0.075117,0.075117,0.0,0,0,0,0.0,0,0,2.0536,0.25073
2026-2027,Bundesliga,2026-08-28,Bayern Munich,VfB Stuttgart,1,14937,Ismael Saibari,Sub,,28,0,2,1,,0.037821,0.037821,1.061154,0,0,0,0.0,0,0,4.07897,1.24951
2026-2027,Bundesliga,2026-09-20,Elversberg,Schalke 04,0,14943,Felix Keidel,DMC,,90,0,0,1,,0.021152,0.021152,0.407764,0,0,0,0.0,0,0,0.795372,1.26962
2026-2027,Bundesliga,2026-09-13,Elversberg,Bayern Munich,1,14943,Felix Keidel,DMC,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.02972,3.06035
2026-2027,Bundesliga,2026-09-05,Elversberg,Borussia M.Gladbach,0,14943,Felix Keidel,DMC,,90,1,0,1,,0.061835,0.061835,0.244042,0,0,0,0.0,0,0,3.03199,2.88776
2026-2027,Bundesliga,2026-08-29,Elversberg,Bayer Leverkusen,1,14943,Felix Keidel,DMC,,90,0,0,1,,0.028673,0.028673,0.0,0,0,0,0.0,0,0,1.40032,2.61527
2026-2027,Bundesliga,2026-09-20,Paderborn,Hoffenheim,1,14958,Santiago Castañeda,MC,,90,1,0,2,,0.085494,0.085494,0.0,0,0,0,0.0,0,0,1.34065,1.67256
2026-2027,Bundesliga,2026-09-12,Paderborn,Borussia Dortmund,0,14958,Santiago Castañeda,DMC,,90,0,0,2,,0.04151,0.04151,0.062427,0,0,0,0.0,0,0,0.311097,3.14526
2026-2027,Bundesliga,2026-09-05,Paderborn,Freiburg,1,14958,Santiago Castañeda,MC,,90,0,0,1,,0.059023,0.059023,0.0,0,0,0,0.0,0,0,0.733133,1.1716
2026-2027,Bundesliga,2026-08-29,Paderborn,Mainz 05,0,14958,Santiago Castañeda,MC,,90,0,0,0,,0.0,0.0,0.044933,0,0,0,0.0,0,0,0.691131,1.54945
2026-2027,Bundesliga,2026-09-20,Paderborn,Hoffenheim,1,14959,Stefano Marino,FW,,73,1,0,2,,0.560256,0.560256,0.074449,1,1,0,0.499779,0,0,1.34065,1.67256
2026-2027,Bundesliga,2026-09-12,Paderborn,Borussia Dortmund,0,14959,Stefano Marino,FW,,70,0,0,2,,0.098625,0.098625,0.0,0,0,0,0.0,0,0,0.311097,3.14526
2026-2027,Bundesliga,2026-09-05,Paderborn,Freiburg,1,14959,Stefano Marino,Sub,,7,0,0,1,,0.044135,0.044135,0.0,0,0,0,0.0,0,0,0.733133,1.1716
2026-2027,Bundesliga,2026-08-29,Paderborn,Mainz 05,0,14959,Stefano Marino,FW,,68,0,0,1,,0.112572,0.112572,0.022651,0,0,0,0.0,0,0,0.691131,1.54945
2026-2027,Bundesliga,2026-09-19,Borussia M.Gladbach,Mainz 05,1,14966,Isac Lidberg,FW,,90,1,0,3,,0.474717,0.474717,0.011078,1,1,0,0.368537,0,0,3.0902,3.46968
2026-2027,Bundesliga,2026-09-12,Borussia M.Gladbach,Freiburg,0,14966,Isac Lidberg,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.268308,2.1488
2026-2027,Bundesliga,2026-09-05,Borussia M.Gladbach,Elversberg,1,14966,Isac Lidberg,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.88776,3.03199
2026-2027,Bundesliga,2026-08-29,Borussia M.Gladbach,RasenBallsport Leipzig,0,14966,Isac Lidberg,Sub,,25,0,0,1,,0.07052,0.07052,0.0,0,0,0,0.0,0,0,1.23375,3.76496
2026-2027,Bundesliga,2026-09-19,Augsburg,Werder Bremen,0,15010,Calvin Brackelmann,DC,,85,1,0,1,,0.084711,0.084711,0.0,0,0,0,0.0,0,0,0.742238,2.30122
2026-2027,Bundesliga,2026-09-12,Augsburg,Bayer Leverkusen,1,15010,Calvin Brackelmann,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.842513,1.88606
2026-2027,Bundesliga,2026-09-06,Augsburg,Eintracht Frankfurt,0,15010,Calvin Brackelmann,DC,,85,0,0,0,,0.0,0.0,0.021335,0,0,0,0.0,0,0,1.44545,2.51037
2026-2027,Bundesliga,2026-08-30,Augsburg,Schalke 04,1,15010,Calvin Brackelmann,DC,,90,0,0,2,,0.070395,0.070395,0.085897,0,0,0,0.0,0,0,5.53649,1.83691
2026-2027,Bundesliga,2026-09-20,Schalke 04,Elversberg,1,37,Loris Karius,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.26962,0.795372
2026-2027,Bundesliga,2026-09-11,Schalke 04,Union Berlin,0,37,Loris Karius,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.21809,1.91756
2026-2027,Bundesliga,2026-09-05,Schalke 04,Bayern Munich,1,37,Loris Karius,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.25073,2.0536
2026-2027,Bundesliga,2026-08-30,Schalke 04,Augsburg,0,37,Loris Karius,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.83691,5.53649
2026-2027,Bundesliga,2026-09-20,Hoffenheim,Paderborn,0,73,Oliver Baumann,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.67256,1.34065
2026-2027,Bundesliga,2026-09-12,Hoffenheim,VfB Stuttgart,1,73,Oliver Baumann,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.95745,2.66977
2026-2027,Bundesliga,2026-09-05,Hoffenheim,Borussia Dortmund,1,73,Oliver Baumann,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.16627,2.02481
2026-2027,Bundesliga,2026-08-29,Hoffenheim,FC Cologne,0,73,Oliver Baumann,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.92317,2.31412
2026-2027,Bundesliga,2026-09-19,Mainz 05,Borussia M.Gladbach,0,82,Nadiem Amiri,MC,,90,0,0,0,,0.0,0.0,0.080873,0,0,0,0.0,0,0,3.46968,3.0902
2026-2027,Bundesliga,2026-09-12,Mainz 05,Eintracht Frankfurt,1,82,Nadiem Amiri,MC,,88,0,0,2,,0.837219,0.079442,0.101396,0,0,0,0.0,0,1,2.24195,2.15926
2026-2027,Bundesliga,2026-09-06,Mainz 05,Hamburger SV,0,82,Nadiem Amiri,MC,,90,0,0,3,,0.528418,0.528418,0.29051,1,0,1,0.461747,0,0,3.27983,0.257239
2026-2027,Bundesliga,2026-08-29,Mainz 05,Paderborn,1,82,Nadiem Amiri,MC,,90,0,0,2,,0.141142,0.141142,0.485252,0,0,0,0.0,0,0,1.54945,0.691131
2026-2027,Bundesliga,2026-09-20,Schalke 04,Elversberg,1,98,Kenan Karaman,AMC,,90,0,0,1,,0.08755,0.08755,0.184779,0,0,0,0.0,0,0,1.26962,0.795372
2026-2027,Bundesliga,2026-09-11,Schalke 04,Union Berlin,0,98,Kenan Karaman,AMC,,82,0,0,2,,0.149097,0.149097,0.675521,0,0,0,0.0,0,0,3.21809,1.91756
2026-2027,Bundesliga,2026-09-05,Schalke 04,Bayern Munich,1,98,Kenan Karaman,Sub,,4,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.25073,2.0536
2026-2027,Bundesliga,2026-09-19,Borussia Dortmund,VfB Stuttgart,0,106,Waldemar Anton,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.11223,0.666049
2026-2027,Bundesliga,2026-09-12,Borussia Dortmund,Paderborn,1,106,Waldemar Anton,DC,,90,0,0,1,,0.025782,0.025782,0.0,0,0,0,0.0,0,0,3.14526,0.311097
2026-2027,Bundesliga,2026-09-05,Borussia Dortmund,Hoffenheim,0,106,Waldemar Anton,DC,,90,0,1,0,,0.0,0.0,0.328173,0,0,0,0.0,0,0,2.02481,2.16627
2026-2027,Bundesliga,2026-08-29,Borussia Dortmund,Hamburger SV,1,106,Waldemar Anton,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31287,1.10643
2026-2027,Bundesliga,2026-09-18,Bayern Munich,Union Berlin,1,183,Jonathan Tah,DC,,90,0,0,1,,0.434981,0.434981,0.0,1,0,1,0.434981,0,0,4.1308,0.471553
2026-2027,Bundesliga,2026-09-05,Bayern Munich,Schalke 04,0,183,Jonathan Tah,DC,,90,0,0,1,,0.21633,0.21633,0.0,1,0,1,0.21633,0,0,2.0536,0.25073
2026-2027,Bundesliga,2026-08-28,Bayern Munich,VfB Stuttgart,1,183,Jonathan Tah,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.07897,1.24951
2026-2027,Bundesliga,2026-09-18,Bayern Munich,Union Berlin,1,217,Manuel Neuer,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,4.1308,0.471553
2026-2027,Bundesliga,2026-09-05,Bayern Munich,Schalke 04,0,217,Manuel Neuer,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.0536,0.25073
2026-2027,Bundesliga,2026-08-28,Bayern Munich,VfB Stuttgart,1,217,Manuel Neuer,GK,,90,0,0,0,,0.0,0.0,0.295442,0,0,0,0.0,0,0,4.07897,1.24951
2026-2027,Bundesliga,2026-09-18,Bayern Munich,Union Berlin,1,223,Joshua Kimmich,DMC,,90,0,0,0,,0.0,0.0,0.434981,0,0,0,0.0,0,0,4.1308,0.471553
2026-2027,Bundesliga,2026-09-13,Bayern Munich,Elversberg,0,223,Joshua Kimmich,Sub,,20,0,0,1,,0.021439,0.021439,0.044559,0,0,0,0.0,0,0,3.06035,1.02972
2026-2027,Bundesliga,2026-09-05,Bayern Munich,Schalke 04,0,223,Joshua Kimmich,DMC,,90,0,0,0,,0.0,0.0,0.484302,0,0,0,0.0,0,0,2.0536,0.25073
2026-2027,Bundesliga,2026-08-28,Bayern Munich,VfB Stuttgart,1,223,Joshua Kimmich,DMC,,90,0,2,0,,0.0,0.0,0.906554,0,0,0,0.0,0,0,4.07897,1.24951
2026-2027,Bundesliga,2026-09-19,Freiburg,Eintracht Frankfurt,0,315,Matthias Ginter,DC,,90,0,0,4,,0.435988,0.435988,0.476006,1,0,1,0.240476,0,0,2.93158,2.08323
2026-2027,Bundesliga,2026-09-12,Freiburg,Borussia M.Gladbach,1,315,Matthias Ginter,DC,,90,0,2,3,,0.224734,0.224734,0.161269,0,0,0,0.0,0,0,2.1488,0.268308
2026-2027,Bundesliga,2026-09-05,Freiburg,Paderborn,0,315,Matthias Ginter,DC,,90,0,0,0,,0.0,0.0,0.040633,0,0,0,0.0,0,0,1.1716,0.733133
2026-2027,Bundesliga,2026-08-30,Freiburg,Werder Bremen,1,315,Matthias Ginter,DC,,90,0,1,2,,0.051526,0.051526,0.124816,0,0,0,0.0,0,0,2.38503,0.948636
2026-2027,Bundesliga,2026-09-19,Eintracht Frankfurt,Freiburg,1,422,Mario Götze,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.08323,2.93158
2026-2027,Bundesliga,2026-09-12,Eintracht Frankfurt,Mainz 05,0,422,Mario Götze,Sub,,28,0,1,0,,0.0,0.0,0.628199,0,0,0,0.0,0,0,2.15926,2.24195
2026-2027,Bundesliga,2026-09-06,Eintracht Frankfurt,Augsburg,1,422,Mario Götze,MC,,70,0,0,0,,0.0,0.0,0.481066,0,0,0,0.0,0,0,2.51037,1.44545
2026-2027,Bundesliga,2026-09-20,RasenBallsport Leipzig,Bayer Leverkusen,0,435,Benjamin Henrichs,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.929998,2.54515
2026-2027,Bundesliga,2026-09-13,RasenBallsport Leipzig,Hamburger SV,1,435,Benjamin Henrichs,DR,,76,0,0,2,,0.102866,0.102866,0.0,0,0,0,0.0,0,0,2.4682,0.508374
2026-2027,Bundesliga,2026-08-29,RasenBallsport Leipzig,Borussia M.Gladbach,1,435,Benjamin Henrichs,Sub,,16,0,0,0,,0.0,0.0,0.083704,0,0,0,0.0,0,0,3.76496,1.23375
2026-2027,Bundesliga,2026-09-12,Mainz 05,Eintracht Frankfurt,1,449,Robin Zentner,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.24195,2.15926
2026-2027,Bundesliga,2026-08-29,Mainz 05,Paderborn,1,449,Robin Zentner,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.54945,0.691131
2026-2027,Bundesliga,2026-09-20,Bayer Leverkusen,RasenBallsport Leipzig,1,1055,Aleix García,DMC,,90,0,0,2,,0.105909,0.105909,0.015518,0,0,0,0.0,0,0,2.54515,0.929998
2026-2027,Bundesliga,2026-09-12,Bayer Leverkusen,Augsburg,0,1055,Aleix García,DMC,,90,0,0,0,,0.0,0.0,0.41437,0,0,0,0.0,0,0,1.88606,0.842513
2026-2027,Bundesliga,2026-09-05,Bayer Leverkusen,Union Berlin,1,1055,Aleix García,DMC,,90,0,0,2,,0.12665,0.12665,0.287408,0,0,0,0.0,0,0,3.39215,0.249852
2026-2027,Bundesliga,2026-08-29,Bayer Leverkusen,Elversberg,0,1055,Aleix García,DMC,,90,0,0,2,,0.064517,0.064517,0.060349,0,0,0,0.0,0,0,2.61527,1.40032
2026-2027,Bundesliga,2026-09-19,Borussia M.Gladbach,Mainz 05,1,1427,Kevin Diks,DC,,90,0,0,1,,0.757777,0.0,0.022979,0,0,0,0.0,0,1,3.0902,3.46968
2026-2027,Bundesliga,2026-09-12,Borussia M.Gladbach,Freiburg,0,1427,Kevin Diks,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.268308,2.1488
2026-2027,Bundesliga,2026-09-05,Borussia M.Gladbach,Elversberg,1,1427,Kevin Diks,DC,,90,0,0,2,,0.030606,0.030606,0.0,0,0,0,0.0,0,0,2.88776,3.03199
2026-2027,Bundesliga,2026-08-29,Borussia M.Gladbach,RasenBallsport Leipzig,0,1427,Kevin Diks,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.23375,3.76496
2026-2027,Bundesliga,2026-09-19,Freiburg,Eintracht Frankfurt,0,2611,Philipp Lienhart,DC,,90,0,0,1,,0.039311,0.039311,0.093258,0,0,0,0.0,0,0,2.93158,2.08323
2026-2027,Bundesliga,2026-09-12,Freiburg,Borussia M.Gladbach,1,2611,Philipp Lienhart,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.1488,0.268308
2026-2027,Bundesliga,2026-09-05,Freiburg,Paderborn,0,2611,Philipp Lienhart,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1716,0.733133
2026-2027,Bundesliga,2026-08-30,Freiburg,Werder Bremen,1,2611,Philipp Lienhart,DC,,70,0,0,0,,0.0,0.0,0.059532,0,0,0,0.0,0,0,2.38503,0.948636
2026-2027,Bundesliga,2026-09-19,Augsburg,Werder Bremen,0,2693,Marius Wolf,DMR,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.742238,2.30122
2026-2027,Bundesliga,2026-09-12,Augsburg,Bayer Leverkusen,1,2693,Marius Wolf,DMR,,79,0,0,0,,0.0,0.0,0.056698,0,0,0,0.0,0,0,0.842513,1.88606
2026-2027,Bundesliga,2026-09-06,Augsburg,Eintracht Frankfurt,0,2693,Marius Wolf,DR,,73,0,0,0,,0.0,0.0,0.075563,0,0,0,0.0,0,0,1.44545,2.51037
2026-2027,Bundesliga,2026-08-30,Augsburg,Schalke 04,1,2693,Marius Wolf,DMR,,90,0,0,2,,0.144983,0.144983,2.586521,0,0,0,0.0,0,0,5.53649,1.83691
2026-2027,Bundesliga,2026-09-19,Borussia M.Gladbach,Mainz 05,1,3314,Franck Honorat,AMC,,82,0,0,0,,0.0,0.0,0.151703,0,0,0,0.0,0,0,3.0902,3.46968
2026-2027,Bundesliga,2026-09-12,Borussia M.Gladbach,Freiburg,0,3314,Franck Honorat,MR,,68,0,0,1,,0.046043,0.046043,0.0,0,0,0,0.0,0,0,0.268308,2.1488
2026-2027,Bundesliga,2026-09-05,Borussia M.Gladbach,Elversberg,1,3314,Franck Honorat,AMR,,71,0,2,1,,0.014002,0.014002,0.574024,0,0,0,0.0,0,0,2.88776,3.03199
2026-2027,Bundesliga,2026-08-29,Borussia M.Gladbach,RasenBallsport Leipzig,0,3314,Franck Honorat,Sub,,25,0,0,2,,0.043971,0.043971,0.525349,0,0,0,0.0,0,0,1.23375,3.76496
2026-2027,Bundesliga,2026-09-19,FC Cologne,Hamburger SV,0,3347,Ellyes Skhiri,DMC,,90,0,1,0,,0.0,0.0,0.32564,0,0,0,0.0,0,0,2.15949,2.07655
2026-2027,Bundesliga,2026-09-12,FC Cologne,Werder Bremen,1,3347,Ellyes Skhiri,DMC,,90,0,1,1,,0.028465,0.028465,0.167327,0,0,0,0.0,0,0,1.61333,1.18178
2026-2027,Bundesliga,2026-09-04,FC Cologne,VfB Stuttgart,0,3347,Ellyes Skhiri,Sub,,44,0,0,2,,0.571932,0.571932,0.064669,1,0,1,0.55343,0,0,2.85818,3.5224
2026-2027,Bundesliga,2026-08-29,FC Cologne,Hoffenheim,1,3347,Ellyes Skhiri,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.31412,1.92317
2026-2027,Bundesliga,2026-09-18,Union Berlin,Bayern Munich,0,4271,Janik Haberer,AMR,,62,0,0,1,,0.083868,0.083868,0.0,0,0,0,0.0,0,0,0.471553,4.1308
2026-2027,Bundesliga,2026-09-11,Union Berlin,Schalke 04,1,4271,Janik Haberer,Sub,,3,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91756,3.21809
2026-2027,Bundesliga,2026-09-05,Union Berlin,Bayer Leverkusen,0,4271,Janik Haberer,Sub,,26,0,0,1,,0.015586,0.015586,0.0,0,0,0,0.0,0,0,0.249852,3.39215
2026-2027,Bundesliga,2026-08-29,Union Berlin,Eintracht Frankfurt,1,4271,Janik Haberer,Sub,,6,0,0,1,,0.307684,0.307684,0.0,1,0,1,0.307684,0,0,2.28332,2.1189
2026-2027,Bundesliga,2026-09-19,FC Cologne,Hamburger SV,0,4376,Marvin Schwäbe,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.15949,2.07655
2026-2027,Bundesliga,2026-09-12,FC Cologne,Werder Bremen,1,4376,Marvin Schwäbe,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.61333,1.18178
2026-2027,Bundesliga,2026-09-04,FC Cologne,VfB Stuttgart,0,4376,Marvin Schwäbe,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.85818,3.5224
2026-2027,Bundesliga,2026-08-29,FC Cologne,Hoffenheim,1,4376,Marvin Schwäbe,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.31412,1.92317
2026-2027,Bundesliga,2026-09-19,Hamburger SV,FC Cologne,1,5225,Bakery Jatta,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.07655,2.15949
2026-2027,Bundesliga,2026-09-13,Hamburger SV,RasenBallsport Leipzig,0,5225,Bakery Jatta,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.508374,2.4682
2026-2027,Bundesliga,2026-08-29,Hamburger SV,Borussia Dortmund,0,5225,Bakery Jatta,DMR,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10643,1.31287
2026-2027,Bundesliga,2026-09-20,Paderborn,Hoffenheim,1,5229,Raphael Obermair,DML,,63,0,0,2,,0.058554,0.058554,0.0,0,0,0,0.0,0,0,1.34065,1.67256
2026-2027,Bundesliga,2026-09-12,Paderborn,Borussia Dortmund,0,5229,Raphael Obermair,ML,,90,0,0,1,,0.022764,0.022764,0.029799,0,0,0,0.0,0,0,0.311097,3.14526
2026-2027,Bundesliga,2026-09-05,Paderborn,Freiburg,1,5229,Raphael Obermair,DML,,90,0,0,0,,0.0,0.0,0.021143,0,0,0,0.0,0,0,0.733133,1.1716
2026-2027,Bundesliga,2026-08-29,Paderborn,Mainz 05,0,5229,Raphael Obermair,DML,,90,0,0,1,,0.049031,0.049031,0.100088,0,0,0,0.0,0,0,0.691131,1.54945
2026-2027,Bundesliga,2026-09-19,Hamburger SV,FC Cologne,1,5238,Jordan Torunarigha,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.07655,2.15949
2026-2027,Bundesliga,2026-09-13,Hamburger SV,RasenBallsport Leipzig,0,5238,Jordan Torunarigha,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.508374,2.4682
2026-2027,Bundesliga,2026-09-06,Hamburger SV,Mainz 05,1,5238,Jordan Torunarigha,DC,,47,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.257239,3.27983
2026-2027,Bundesliga,2026-08-29,Hamburger SV,Borussia Dortmund,0,5238,Jordan Torunarigha,DC,,84,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10643,1.31287
2026-2027,Bundesliga,2026-09-18,Union Berlin,Bayern Munich,0,5251,Rani Khedira,DMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.471553,4.1308
2026-2027,Bundesliga,2026-09-11,Union Berlin,Schalke 04,1,5251,Rani Khedira,AMC,,90,0,0,0,,0.0,0.0,0.078697,0,0,0,0.0,0,0,1.91756,3.21809
2026-2027,Bundesliga,2026-09-05,Union Berlin,Bayer Leverkusen,0,5251,Rani Khedira,AMC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.249852,3.39215
2026-2027,Bundesliga,2026-08-29,Union Berlin,Eintracht Frankfurt,1,5251,Rani Khedira,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.28332,2.1189
2026-2027,Bundesliga,2026-09-19,Mainz 05,Borussia M.Gladbach,0,5262,Alexander Schwolow,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.46968,3.0902
2026-2027,Bundesliga,2026-09-06,Mainz 05,Hamburger SV,0,5262,Alexander Schwolow,GK,,90,0,0,0,,0.0,0.0,0.036251,0,0,0,0.0,0,0,3.27983,0.257239
2026-2027,Bundesliga,2026-09-19,Freiburg,Eintracht Frankfurt,0,5263,Lukas Kübler,Sub,,17,0,0,1,,0.019436,0.019436,0.029082,0,0,0,0.0,0,0,2.93158,2.08323
2026-2027,Bundesliga,2026-09-12,Freiburg,Borussia M.Gladbach,1,5263,Lukas Kübler,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.1488,0.268308
2026-2027,Bundesliga,2026-09-05,Freiburg,Paderborn,0,5263,Lukas Kübler,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.1716,0.733133
2026-2027,Bundesliga,2026-08-30,Freiburg,Werder Bremen,1,5263,Lukas Kübler,DR,,70,0,0,1,,0.037893,0.037893,0.0,0,0,0,0.0,0,0,2.38503,0.948636
2026-2027,Bundesliga,2026-09-19,Hamburger SV,FC Cologne,1,5283,Daniel Heuer Fernandes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.07655,2.15949
2026-2027,Bundesliga,2026-09-13,Hamburger SV,RasenBallsport Leipzig,0,5283,Daniel Heuer Fernandes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.508374,2.4682
2026-2027,Bundesliga,2026-09-06,Hamburger SV,Mainz 05,1,5283,Daniel Heuer Fernandes,GK,,90,0,0,0,,0.0,0.0,0.014214,0,0,0,0.0,0,0,0.257239,3.27983
2026-2027,Bundesliga,2026-08-29,Hamburger SV,Borussia Dortmund,0,5283,Daniel Heuer Fernandes,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.10643,1.31287
2026-2027,Bundesliga,2026-09-19,Borussia Dortmund,VfB Stuttgart,0,5288,Gregor Kobel,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.11223,0.666049
2026-2027,Bundesliga,2026-09-12,Borussia Dortmund,Paderborn,1,5288,Gregor Kobel,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.14526,0.311097
2026-2027,Bundesliga,2026-09-05,Borussia Dortmund,Hoffenheim,0,5288,Gregor Kobel,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.02481,2.16627
2026-2027,Bundesliga,2026-08-29,Borussia Dortmund,Hamburger SV,1,5288,Gregor Kobel,GK,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.31287,1.10643
