season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2024-2025,La Liga,2025-03-16,Leganes,Real Betis,1,6759,Juan Cruz,MR,,90,0,1,1,,0.064071,0.064071,0.570104,0,0,0,0.0,0,0,1.57329,2.92809
2024-2025,La Liga,2025-03-08,Leganes,Celta Vigo,0,6759,Juan Cruz,MR,,90,0,1,0,,0.0,0.0,0.486484,0,0,0,0.0,0,0,0.99815,1.07104
2024-2025,La Liga,2025-03-02,Leganes,Getafe,1,6759,Juan Cruz,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.554524,0.585024
2024-2025,La Liga,2025-02-23,Leganes,Real Sociedad,0,6759,Juan Cruz,DL,,56,0,0,1,,0.008868,0.008868,0.043113,0,0,0,0.0,0,0,0.256673,1.0679
2024-2025,La Liga,2025-02-15,Leganes,Alaves,1,6759,Juan Cruz,AML,,82,0,0,1,,0.013089,0.013089,0.0,0,0,0,0.0,0,0,1.76328,1.4212
2024-2025,La Liga,2025-02-09,Leganes,Valencia,0,6759,Juan Cruz,DR,,75,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.417562,2.03187
2024-2025,La Liga,2025-01-31,Leganes,Rayo Vallecano,1,6759,Juan Cruz,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.00009,2.39088
2024-2025,La Liga,2025-01-26,Leganes,Athletic Club,0,6759,Juan Cruz,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.57401,2.27277
2024-2025,La Liga,2025-01-18,Leganes,Atletico Madrid,1,6759,Juan Cruz,ML,,90,0,0,3,,0.163762,0.163762,0.0,0,0,0,0.0,0,0,0.770342,3.0563
2024-2025,La Liga,2025-01-11,Leganes,Espanyol,0,6759,Juan Cruz,DL,,90,0,0,1,,0.263729,0.263729,0.079941,1,0,1,0.263729,0,0,1.92496,1.05544
2024-2025,La Liga,2024-12-22,Leganes,Villarreal,1,6759,Juan Cruz,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.47457,4.01011
2024-2025,La Liga,2024-12-08,Leganes,Real Sociedad,1,6759,Juan Cruz,Sub,,32,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.463722,1.74462
2024-2025,La Liga,2024-11-30,Leganes,Alaves,0,6759,Juan Cruz,AML,,64,0,0,0,,0.0,0.0,0.309049,0,0,0,0.0,0,0,1.3688,1.28884
2024-2025,La Liga,2024-11-24,Leganes,Real Madrid,1,6759,Juan Cruz,DML,,90,0,0,1,,0.013943,0.013943,0.0,0,0,0,0.0,0,0,0.108948,2.73014
2024-2025,La Liga,2024-11-09,Leganes,Sevilla,1,6759,Juan Cruz,AMR,,76,0,0,1,,0.028389,0.028389,0.158358,0,0,0,0.0,0,0,1.09319,0.539924
2024-2025,La Liga,2024-11-02,Leganes,Girona,0,6759,Juan Cruz,AML,,90,1,0,3,,0.107139,0.107139,0.0,0,0,0,0.0,0,0,0.320545,1.81274
2024-2025,La Liga,2024-10-27,Leganes,Celta Vigo,1,6759,Juan Cruz,Sub,,21,0,1,1,,0.118805,0.118805,0.449968,0,0,0,0.0,0,0,1.54881,0.767239
2024-2025,La Liga,2024-10-20,Leganes,Atletico Madrid,0,6759,Juan Cruz,MR,,70,0,0,2,,0.093601,0.093601,0.030766,0,0,0,0.0,0,0,0.271901,5.21397
2024-2025,La Liga,2024-10-04,Leganes,Valencia,1,6759,Juan Cruz,AMR,,85,0,0,1,,0.021957,0.021957,0.557136,0,0,0,0.0,0,0,0.913168,0.703751
2024-2025,La Liga,2024-09-28,Leganes,Rayo Vallecano,0,6759,Juan Cruz,AMR,,87,1,0,2,,0.165472,0.165472,0.0,0,0,0,0.0,0,0,0.852356,1.15229
2024-2025,La Liga,2024-09-22,Leganes,Getafe,0,6759,Juan Cruz,DML,,87,0,0,2,,0.140605,0.140605,0.0,0,0,0,0.0,0,0,0.783211,1.24276
2024-2025,La Liga,2024-09-19,Leganes,Athletic Club,1,6759,Juan Cruz,Sub,,17,0,0,2,,0.062197,0.062197,0.013072,0,0,0,0.0,0,0,0.666594,1.32325
2024-2025,La Liga,2024-09-13,Leganes,Real Betis,0,6759,Juan Cruz,AMR,,51,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.107021,1.72201
2024-2025,La Liga,2024-08-31,Leganes,Mallorca,1,6759,Juan Cruz,Sub,,43,0,0,2,,0.032316,0.032316,0.0,0,0,0,0.0,0,0,0.52078,1.48758
2024-2025,La Liga,2024-08-28,Leganes,Real Valladolid,0,6759,Juan Cruz,AMR,,69,0,0,0,,0.0,0.0,0.044604,0,0,0,0.0,0,0,0.184577,0.773785
2024-2025,La Liga,2024-08-25,Leganes,Las Palmas,1,6759,Juan Cruz,Sub,,25,1,0,1,,0.020508,0.020508,0.0,0,0,0,0.0,0,0,1.58998,1.23438
2024-2025,La Liga,2024-08-17,Leganes,Osasuna,0,6759,Juan Cruz,AMR,,67,1,0,1,,0.493237,0.493237,0.369475,1,1,0,0.493237,0,0,1.33949,1.7631
2024-2025,La Liga,2025-05-23,Real Betis,Valencia,1,6954,Juan Camilo Hernández,FW,,62,0,0,2,,0.070793,0.070793,0.078607,0,0,0,0.0,0,0,1.15286,0.647724
2024-2025,La Liga,2025-05-18,Real Betis,Atletico Madrid,0,6954,Juan Camilo Hernández,Sub,,40,0,0,1,,0.080583,0.080583,0.050573,0,0,0,0.0,0,0,0.821908,4.94276
2024-2025,La Liga,2025-05-15,Real Betis,Rayo Vallecano,0,6954,Juan Camilo Hernández,FW,,83,1,0,2,,0.105417,0.105417,0.055558,0,0,0,0.0,0,0,1.17134,1.30199
2024-2025,La Liga,2025-05-11,Real Betis,Osasuna,1,6954,Juan Camilo Hernández,FW,,90,1,0,4,,0.223708,0.223708,0.0,0,0,0,0.0,0,0,0.359348,2.2272
2024-2025,La Liga,2025-05-04,Real Betis,Espanyol,0,6954,Juan Camilo Hernández,FW,,80,0,0,5,,0.366425,0.366425,0.129902,0,0,0,0.0,0,0,1.05631,0.873167
2024-2025,La Liga,2025-04-24,Real Betis,Real Valladolid,1,6954,Juan Camilo Hernández,FW,,90,1,1,6,,0.528111,0.528111,0.075387,1,0,1,0.257933,0,0,2.26702,0.839722
2024-2025,La Liga,2025-04-21,Real Betis,Girona,0,6954,Juan Camilo Hernández,FW,,90,0,0,3,,0.305655,0.305655,0.085527,0,0,0,0.0,0,0,2.28252,1.10326
2024-2025,La Liga,2025-04-13,Real Betis,Villarreal,1,6954,Juan Camilo Hernández,FW,,65,0,0,3,,0.708128,0.708128,0.049072,1,0,1,0.585489,0,0,2.04046,1.32607
2024-2025,La Liga,2025-04-05,Real Betis,Barcelona,0,6954,Juan Camilo Hernández,FW,,78,0,0,2,,0.113453,0.113453,0.0,0,0,0,0.0,0,0,0.249939,1.46844
2024-2025,La Liga,2025-03-30,Real Betis,Sevilla,1,6954,Juan Camilo Hernández,FW,,90,1,0,4,,0.562831,0.562831,0.023593,1,1,0,0.38793,0,0,0.894203,0.867589
2024-2025,La Liga,2025-03-16,Real Betis,Leganes,0,6954,Juan Camilo Hernández,FW,,87,1,0,4,,0.681171,0.681171,0.0423,1,1,0,0.536286,0,0,2.92809,1.57329
2024-2025,La Liga,2025-03-09,Real Betis,Las Palmas,1,6954,Juan Camilo Hernández,FW,,77,0,0,1,,0.490821,0.490821,0.552606,1,0,1,0.490821,0,0,2.31412,0.426529
2024-2025,La Liga,2025-03-01,Real Betis,Real Madrid,1,6954,Juan Camilo Hernández,FW,,83,0,0,3,,0.412421,0.412421,0.06537,1,0,1,0.346654,0,0,2.23957,1.05072
2024-2025,La Liga,2025-02-23,Real Betis,Getafe,0,6954,Juan Camilo Hernández,FW,,81,0,0,1,,0.053849,0.053849,0.403296,0,0,0,0.0,0,0,2.34571,0.86267
2024-2025,La Liga,2025-02-16,Real Betis,Real Sociedad,1,6954,Juan Camilo Hernández,FW,,76,0,0,2,,0.06837,0.06837,0.0,0,0,0,0.0,0,0,2.49445,0.20529
2024-2025,La Liga,2025-05-24,Real Sociedad,Real Madrid,0,8001,Takefusa Kubo,MR,,90,0,0,1,,0.079723,0.079723,0.0,0,0,0,0.0,0,0,1.18496,2.61915
2024-2025,La Liga,2025-05-18,Real Sociedad,Girona,1,8001,Takefusa Kubo,AMR,,90,0,0,2,,0.092782,0.092782,0.0,0,0,0,0.0,0,0,1.87253,1.64512
2024-2025,La Liga,2025-05-13,Real Sociedad,Celta Vigo,1,8001,Takefusa Kubo,AMR,,90,0,0,0,,0.0,0.0,0.24569,0,0,0,0.0,0,0,3.31324,1.29945
2024-2025,La Liga,2025-05-10,Real Sociedad,Atletico Madrid,0,8001,Takefusa Kubo,MR,,48,0,0,0,,0.0,0.0,0.09603,0,0,0,0.0,0,0,0.298675,1.71528
2024-2025,La Liga,2025-05-04,Real Sociedad,Athletic Club,1,8001,Takefusa Kubo,MR,,82,0,0,2,,0.112417,0.112417,0.026975,0,0,0,0.0,0,0,0.893155,0.232928
2024-2025,La Liga,2025-04-23,Real Sociedad,Alaves,0,8001,Takefusa Kubo,MR,,65,0,0,2,,0.099507,0.099507,0.0,0,0,0,0.0,0,0,0.472083,0.815479
2024-2025,La Liga,2025-04-20,Real Sociedad,Villarreal,0,8001,Takefusa Kubo,MR,,88,0,0,0,,0.0,0.0,0.624545,0,0,0,0.0,0,0,2.29777,2.14498
2024-2025,La Liga,2025-04-12,Real Sociedad,Mallorca,1,8001,Takefusa Kubo,AMR,,74,0,0,3,,0.128621,0.128621,0.105322,0,0,0,0.0,0,0,0.616782,0.801126
2024-2025,La Liga,2025-04-06,Real Sociedad,Las Palmas,0,8001,Takefusa Kubo,Sub,,25,0,0,0,,0.0,0.0,0.734785,0,0,0,0.0,0,0,2.81501,1.75387
2024-2025,La Liga,2025-03-29,Real Sociedad,Real Valladolid,1,8001,Takefusa Kubo,MR,,83,0,0,3,,0.282115,0.282115,0.027469,0,0,0,0.0,0,0,1.32811,1.29525
2024-2025,La Liga,2025-03-16,Real Sociedad,Rayo Vallecano,0,8001,Takefusa Kubo,MR,,90,0,0,1,,0.256572,0.256572,0.322811,1,0,1,0.256572,0,0,0.905535,0.536859
2024-2025,La Liga,2025-03-09,Real Sociedad,Sevilla,1,8001,Takefusa Kubo,Sub,,12,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.803868,1.01162
2024-2025,La Liga,2025-02-23,Real Sociedad,Leganes,1,8001,Takefusa Kubo,MR,,69,1,0,2,,0.233389,0.233389,0.0,0,0,0,0.0,0,0,1.0679,0.256673
2024-2025,La Liga,2025-02-09,Real Sociedad,Espanyol,1,8001,Takefusa Kubo,Sub,,13,0,0,1,,0.095697,0.095697,0.028609,0,0,0,0.0,0,0,1.67839,0.872507
2024-2025,La Liga,2025-02-02,Real Sociedad,Osasuna,0,8001,Takefusa Kubo,MR,,80,0,0,1,,0.279153,0.279153,0.0,1,0,1,0.279153,0,0,2.35115,1.11088
2024-2025,La Liga,2025-01-26,Real Sociedad,Getafe,1,8001,Takefusa Kubo,MR,,90,0,0,2,,0.151505,0.151505,0.986184,0,0,0,0.0,0,0,1.26074,2.01027
2024-2025,La Liga,2025-01-19,Real Sociedad,Valencia,0,8001,Takefusa Kubo,Sub,,25,0,0,1,,0.048782,0.048782,0.0,0,0,0,0.0,0,0,0.758224,1.77248
2024-2025,La Liga,2025-01-13,Real Sociedad,Villarreal,1,8001,Takefusa Kubo,MR,,83,1,0,1,,0.563188,0.563188,0.051431,1,1,0,0.563188,0,0,0.805968,1.22527
2024-2025,La Liga,2024-12-21,Real Sociedad,Celta Vigo,0,8001,Takefusa Kubo,Sub,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.314488,1.22165
2024-2025,La Liga,2024-12-15,Real Sociedad,Las Palmas,1,8001,Takefusa Kubo,MR,,68,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.24562,0.840973
2024-2025,La Liga,2024-12-08,Real Sociedad,Leganes,0,8001,Takefusa Kubo,MR,,80,0,0,2,,0.171019,0.171019,0.111033,0,0,0,0.0,0,0,1.74462,0.463722
2024-2025,La Liga,2024-12-01,Real Sociedad,Real Betis,1,8001,Takefusa Kubo,FWR,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.818081,0.366137
2024-2025,La Liga,2024-11-24,Real Sociedad,Athletic Club,0,8001,Takefusa Kubo,MR,,61,0,0,1,,0.084526,0.084526,0.017323,0,0,0,0.0,0,0,0.799084,1.65075
2024-2025,La Liga,2024-11-10,Real Sociedad,Barcelona,1,8001,Takefusa Kubo,MR,,90,0,0,2,,0.101437,0.101437,0.251321,0,0,0,0.0,0,0,1.88518,0.514102
2024-2025,La Liga,2024-11-03,Real Sociedad,Sevilla,0,8001,Takefusa Kubo,MR,,82,1,0,2,,0.189784,0.189784,0.173492,0,0,0,0.0,0,0,1.21835,0.629505
2024-2025,La Liga,2024-10-27,Real Sociedad,Osasuna,1,8001,Takefusa Kubo,Sub,,40,0,0,3,,0.067677,0.067677,0.517094,0,0,0,0.0,0,0,1.6767,1.06487
2024-2025,La Liga,2024-10-19,Real Sociedad,Girona,0,8001,Takefusa Kubo,Sub,,24,0,0,1,,0.057014,0.057014,0.0,0,0,0,0.0,0,0,1.86082,0.446152
2024-2025,La Liga,2024-10-06,Real Sociedad,Atletico Madrid,1,8001,Takefusa Kubo,MR,,90,0,0,3,,0.155271,0.155271,0.395163,0,0,0,0.0,0,0,1.08517,0.561748
2024-2025,La Liga,2024-09-28,Real Sociedad,Valencia,1,8001,Takefusa Kubo,MR,,86,1,0,3,,0.665882,0.665882,0.27971,1,1,0,0.531462,0,0,3.6853,0.805963
2024-2025,La Liga,2024-09-21,Real Sociedad,Real Valladolid,0,8001,Takefusa Kubo,AMC,,83,0,0,0,,0.0,0.0,0.2156,0,0,0,0.0,0,0,1.3906,0.952589
2024-2025,La Liga,2024-09-17,Real Sociedad,Mallorca,0,8001,Takefusa Kubo,Sub,,42,0,0,1,,0.051166,0.051166,0.022347,0,0,0,0.0,0,0,0.499139,1.56932
2024-2025,La Liga,2024-09-14,Real Sociedad,Real Madrid,1,8001,Takefusa Kubo,MR,,90,0,0,1,,0.106386,0.106386,0.177476,0,0,0,0.0,0,0,1.41828,2.2759
2024-2025,La Liga,2024-09-01,Real Sociedad,Getafe,0,8001,Takefusa Kubo,MR,,65,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.020918,0.547095
2024-2025,La Liga,2024-08-28,Real Sociedad,Alaves,1,8001,Takefusa Kubo,MR,,90,0,0,1,,0.089442,0.089442,0.029733,0,0,0,0.0,0,0,0.951647,2.62561
2024-2025,La Liga,2024-08-24,Real Sociedad,Espanyol,0,8001,Takefusa Kubo,Sub,,20,1,0,1,,0.061681,0.061681,0.0,0,0,0,0.0,0,0,0.796104,1.79566
2024-2025,La Liga,2024-08-18,Real Sociedad,Rayo Vallecano,1,8001,Takefusa Kubo,FWR,,69,0,0,0,,0.0,0.0,0.05029,0,0,0,0.0,0,0,1.56608,1.60148
2024-2025,La Liga,2025-05-24,Osasuna,Alaves,0,8424,Aimar Oroz,AMC,,90,0,0,1,,0.089901,0.089901,0.104131,0,0,0,0.0,0,0,1.88098,1.57466
2024-2025,La Liga,2025-05-18,Osasuna,Espanyol,1,8424,Aimar Oroz,AMC,,90,0,1,1,,0.026585,0.026585,0.533757,0,0,0,0.0,0,0,1.92502,0.572332
2024-2025,La Liga,2025-05-15,Osasuna,Atletico Madrid,1,8424,Aimar Oroz,AMC,,89,0,0,1,,0.083,0.083,0.06437,0,0,0,0.0,0,0,1.07473,1.34093
2024-2025,La Liga,2025-05-11,Osasuna,Real Betis,0,8424,Aimar Oroz,AMC,,90,0,1,0,,0.0,0.0,0.827989,0,0,0,0.0,0,0,2.2272,0.359348
2024-2025,La Liga,2025-05-03,Osasuna,Villarreal,0,8424,Aimar Oroz,MC,,90,1,0,3,,0.794539,0.051261,0.011584,0,0,0,0.0,1,1,1.41412,2.30041
2024-2025,La Liga,2025-04-24,Osasuna,Sevilla,1,8424,Aimar Oroz,MC,,90,0,0,2,,0.069034,0.069034,0.0,0,0,0,0.0,0,0,0.373711,0.934425
2024-2025,La Liga,2025-04-20,Osasuna,Real Valladolid,0,8424,Aimar Oroz,MC,,90,0,0,0,,0.0,0.0,0.090296,0,0,0,0.0,0,0,2.36202,1.45455
2024-2025,La Liga,2025-04-13,Osasuna,Girona,1,8424,Aimar Oroz,MC,,89,0,1,1,,0.054318,0.054318,0.24594,0,0,0,0.0,0,0,1.68846,0.57428
2024-2025,La Liga,2025-04-07,Osasuna,Leganes,0,8424,Aimar Oroz,MC,,78,0,0,1,,0.052209,0.052209,0.0,0,0,0,0.0,0,0,2.07408,2.22334
2024-2025,La Liga,2025-03-30,Osasuna,Athletic Club,0,8424,Aimar Oroz,ML,,89,0,0,1,,0.011918,0.011918,0.0,0,0,0,0.0,0,0,0.564979,0.759463
2024-2025,La Liga,2025-03-27,Osasuna,Barcelona,0,8424,Aimar Oroz,FW,,66,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.53356,4.63707
2024-2025,La Liga,2025-03-16,Osasuna,Getafe,1,8424,Aimar Oroz,Sub,,27,0,0,1,,0.038528,0.038528,0.038499,0,0,0,0.0,0,0,2.08486,0.900928
2024-2025,La Liga,2025-03-02,Osasuna,Valencia,1,8424,Aimar Oroz,AMC,,61,2,0,2,,0.132449,0.132449,0.046724,0,0,0,0.0,0,0,1.26777,1.54983
2024-2025,La Liga,2025-02-15,Osasuna,Real Madrid,1,8424,Aimar Oroz,MC,,90,0,0,2,,0.109184,0.109184,0.027936,0,0,0,0.0,0,0,1.64382,2.73344
2024-2025,La Liga,2025-02-10,Osasuna,Mallorca,0,8424,Aimar Oroz,MC,,90,0,0,4,,0.116771,0.116771,0.029237,0,0,0,0.0,0,0,1.81967,1.17321
2024-2025,La Liga,2025-02-02,Osasuna,Real Sociedad,1,8424,Aimar Oroz,MC,,90,0,1,2,,0.116137,0.116137,0.057323,0,0,0,0.0,0,0,1.11088,2.35115
2024-2025,La Liga,2025-01-24,Osasuna,Las Palmas,0,8424,Aimar Oroz,MC,,90,1,0,3,,0.659677,0.659677,0.03922,1,1,0,0.559147,0,0,2.53692,0.833212
2024-2025,La Liga,2025-01-19,Osasuna,Rayo Vallecano,1,8424,Aimar Oroz,AMC,,90,0,0,2,,0.099713,0.099713,0.034457,0,0,0,0.0,0,0,0.660386,0.797534
2024-2025,La Liga,2025-01-12,Osasuna,Atletico Madrid,0,8424,Aimar Oroz,Sub,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.391974,2.28719
2024-2025,La Liga,2024-12-21,Osasuna,Athletic Club,1,8424,Aimar Oroz,MC,,90,0,0,2,,0.220904,0.220904,0.0,0,0,0,0.0,0,0,0.417557,1.18093
2024-2025,La Liga,2024-12-14,Osasuna,Espanyol,0,8424,Aimar Oroz,AMC,,88,0,0,1,,0.035913,0.035913,0.040969,0,0,0,0.0,0,0,0.213917,0.298744
2024-2025,La Liga,2024-12-08,Osasuna,Alaves,1,8424,Aimar Oroz,AMC,,90,0,0,0,,0.0,0.0,0.093271,0,0,0,0.0,0,0,2.31345,1.50067
2024-2025,La Liga,2024-12-02,Osasuna,Sevilla,0,8424,Aimar Oroz,MC,,90,0,0,1,,0.067914,0.067914,0.099135,0,0,0,0.0,0,0,1.04839,1.09081
2024-2025,La Liga,2024-11-24,Osasuna,Villarreal,1,8424,Aimar Oroz,MC,,89,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.3273,2.68193
2024-2025,La Liga,2024-11-09,Osasuna,Real Madrid,0,8424,Aimar Oroz,MC,,78,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.067893,3.27315
2024-2025,La Liga,2024-11-02,Osasuna,Real Valladolid,1,8424,Aimar Oroz,MC,,90,0,0,2,,0.189144,0.189144,1.03109,0,0,0,0.0,0,0,3.21695,0.204092
2024-2025,La Liga,2024-10-27,Osasuna,Real Sociedad,0,8424,Aimar Oroz,MC,,90,0,0,1,,0.046753,0.046753,0.0,0,0,0,0.0,0,0,1.06487,1.6767
2024-2025,La Liga,2024-10-19,Osasuna,Real Betis,1,8424,Aimar Oroz,MC,,90,0,0,4,,0.546549,0.546549,0.158979,1,0,1,0.332456,0,0,2.21025,2.79181
2024-2025,La Liga,2024-10-05,Osasuna,Getafe,0,8424,Aimar Oroz,MC,,81,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.247706,1.34832
2024-2025,La Liga,2024-09-28,Osasuna,Barcelona,1,8424,Aimar Oroz,MC,,90,0,0,0,,0.0,0.0,0.107554,0,0,0,0.0,0,0,2.50067,0.751814
2024-2025,La Liga,2024-09-24,Osasuna,Valencia,0,8424,Aimar Oroz,MC,,65,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.377552,1.17527
2024-2025,La Liga,2024-09-21,Osasuna,Las Palmas,1,8424,Aimar Oroz,MC,,90,1,0,1,,0.061587,0.061587,0.133645,0,0,0,0.0,0,0,1.97167,1.28282
2024-2025,La Liga,2024-09-16,Osasuna,Rayo Vallecano,0,8424,Aimar Oroz,MC,,67,0,0,0,,0.0,0.0,0.090293,0,0,0,0.0,0,0,0.530311,1.48433
2024-2025,La Liga,2024-09-01,Osasuna,Celta Vigo,1,8424,Aimar Oroz,MC,,90,0,0,1,,0.033858,0.033858,0.051275,0,0,0,0.0,0,0,0.779621,1.72329
2024-2025,La Liga,2024-08-29,Osasuna,Girona,0,8424,Aimar Oroz,AMC,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.019962,2.6015
2024-2025,La Liga,2024-08-24,Osasuna,Mallorca,1,8424,Aimar Oroz,MC,,82,0,0,5,,0.235117,0.235117,0.055486,0,0,0,0.0,0,0,0.887678,0.427602
2024-2025,La Liga,2024-08-17,Osasuna,Leganes,1,8424,Aimar Oroz,FWL,,90,0,0,4,,0.613392,0.613392,0.070711,1,0,1,0.504014,0,0,1.7631,1.33949
2024-2025,La Liga,2025-05-25,Athletic Club,Barcelona,1,9211,Nico Williams,AML,,82,0,0,3,,0.148062,0.148062,0.021199,0,0,0,0.0,0,0,0.750806,3.36402
2024-2025,La Liga,2025-04-23,Athletic Club,Las Palmas,1,9211,Nico Williams,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.63805,1.01774
2024-2025,La Liga,2025-04-13,Athletic Club,Rayo Vallecano,1,9211,Nico Williams,Sub,,13,1,0,1,,0.042343,0.042343,0.0,0,0,0,0.0,0,0,1.97654,1.81883
2024-2025,La Liga,2025-04-06,Athletic Club,Villarreal,0,9211,Nico Williams,AML,,66,0,0,0,,0.0,0.0,0.600565,0,0,0,0.0,0,0,0.998653,1.59491
2024-2025,La Liga,2025-03-30,Athletic Club,Osasuna,1,9211,Nico Williams,AML,,90,0,0,3,,0.416826,0.416826,0.058677,1,0,1,0.354472,0,0,0.759463,0.564979
2024-2025,La Liga,2025-03-16,Athletic Club,Sevilla,0,9211,Nico Williams,Sub,,26,0,0,1,,0.035533,0.035533,0.0,0,0,0,0.0,0,0,1.64488,0.459323
2024-2025,La Liga,2025-03-09,Athletic Club,Mallorca,1,9211,Nico Williams,AML,,90,1,0,4,,0.687625,0.687625,0.0,1,1,0,0.504804,0,0,0.938663,1.02509
2024-2025,La Liga,2025-03-01,Athletic Club,Atletico Madrid,0,9211,Nico Williams,AML,,90,0,0,1,,0.019315,0.019315,0.024288,0,0,0,0.0,0,0,1.54329,2.01612
2024-2025,La Liga,2025-02-23,Athletic Club,Real Valladolid,1,9211,Nico Williams,AML,,71,2,1,3,,0.490127,0.490127,0.154596,1,1,0,0.420927,0,0,5.3162,0.598765
2024-2025,La Liga,2025-02-16,Athletic Club,Espanyol,0,9211,Nico Williams,Sub,,22,0,1,1,,0.033762,0.033762,0.096946,0,0,0,0.0,0,0,0.896815,1.19577
2024-2025,La Liga,2025-01-26,Athletic Club,Leganes,1,9211,Nico Williams,AML,,90,0,0,5,,0.194158,0.194158,0.073303,0,0,0,0.0,0,0,2.27277,1.57401
2024-2025,La Liga,2025-01-19,Athletic Club,Celta Vigo,0,9211,Nico Williams,ML,,89,0,0,3,,0.192327,0.192327,0.0,0,0,0,0.0,0,0,2.49675,0.40033
2024-2025,La Liga,2024-12-21,Athletic Club,Osasuna,0,9211,Nico Williams,AML,,90,0,0,2,,0.121821,0.121821,0.157572,0,0,0,0.0,0,0,1.18093,0.417557
2024-2025,La Liga,2024-12-15,Athletic Club,Alaves,0,9211,Nico Williams,AML,,79,0,0,1,,0.084681,0.084681,0.0,0,0,0,0.0,0,0,0.843706,0.803776
2024-2025,La Liga,2024-12-08,Athletic Club,Villarreal,1,9211,Nico Williams,Sub,,28,0,0,0,,0.0,0.0,0.040336,0,0,0,0.0,0,0,1.31484,0.796459
2024-2025,La Liga,2024-12-04,Athletic Club,Real Madrid,1,9211,Nico Williams,AML,,90,0,0,2,,0.152043,0.152043,0.138798,0,0,0,0.0,0,0,2.08134,1.97732
2024-2025,La Liga,2024-12-01,Athletic Club,Rayo Vallecano,0,9211,Nico Williams,AML,,90,0,1,4,,0.226618,0.226618,0.05745,0,0,0,0.0,0,0,0.556919,0.590024
2024-2025,La Liga,2024-11-24,Athletic Club,Real Sociedad,1,9211,Nico Williams,AML,,90,0,1,1,,0.142448,0.142448,0.978485,0,0,0,0.0,0,0,1.65075,0.799084
2024-2025,La Liga,2024-11-10,Athletic Club,Real Valladolid,0,9211,Nico Williams,AML,,90,0,0,3,,0.491833,0.491833,0.016497,1,0,1,0.442245,0,0,1.487,0.887674
2024-2025,La Liga,2024-11-03,Athletic Club,Real Betis,1,9211,Nico Williams,AML,,90,0,0,1,,0.067195,0.067195,0.535748,0,0,0,0.0,0,0,4.2033,1.54499
2024-2025,La Liga,2024-10-28,Athletic Club,Mallorca,0,9211,Nico Williams,AML,,90,0,0,2,,0.133362,0.133362,0.14161,0,0,0,0.0,0,0,0.755466,0.542356
2024-2025,La Liga,2024-10-19,Athletic Club,Espanyol,1,9211,Nico Williams,AML,,77,0,1,2,,0.115634,0.115634,0.073184,0,0,0,0.0,0,0,1.46517,0.500795
2024-2025,La Liga,2024-09-29,Athletic Club,Sevilla,1,9211,Nico Williams,AML,,86,0,0,2,,0.169568,0.169568,0.799105,0,0,0,0.0,0,0,1.82961,1.24147
2024-2025,La Liga,2024-09-19,Athletic Club,Leganes,0,9211,Nico Williams,AMR,,47,0,0,0,,0.0,0.0,0.030032,0,0,0,0.0,0,0,1.32325,0.666594
2024-2025,La Liga,2024-09-15,Athletic Club,Las Palmas,0,9211,Nico Williams,AML,,74,1,0,2,,0.193689,0.193689,0.154889,0,0,0,0.0,0,0,1.80432,1.5194
2024-2025,La Liga,2024-08-31,Athletic Club,Atletico Madrid,1,9211,Nico Williams,AML,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.252231,1.58613
2024-2025,La Liga,2024-08-28,Athletic Club,Valencia,1,9211,Nico Williams,Sub,,30,0,0,3,,0.214113,0.214113,0.0,0,0,0,0.0,0,0,1.51595,0.099637
2024-2025,La Liga,2024-08-24,Athletic Club,Barcelona,0,9211,Nico Williams,AML,,90,0,0,3,,0.166843,0.166843,0.017652,0,0,0,0.0,0,0,1.09985,2.41577
