date,kick_off,league,home_team,away_team,lambda_home,lambda_away,lambda_total,lambda_home_recent,lambda_away_recent,divergence,consensus,policy_version,home_matches,away_matches,p_over_8.5,fair_over_8.5,fair_under_8.5,p_over_9.5,fair_over_9.5,fair_under_9.5,p_over_10.5,fair_over_10.5,fair_under_10.5,p_over_11.5,fair_over_11.5,fair_under_11.5
2026-05-25,2026-05-25T18:30:00Z,bundesliga,Paderborn,Wolfsburg,7.064,6.388,13.452,4.747,8.373,0.0247,aligned,V3,68,408,0.9192,1.088,12.372,0.862,1.16,7.246,0.7851,1.274,4.653,0.691,1.447,3.236
