league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
serie-a,2020-2021,11/01/2021,Spezia,Sampdoria,2,1,8,6,4,4,4,2,17,15,4,3,0,0,H,1,1,D,3.1,3.4,2.3,3.1,3.25,2.4,3.2,3.3,2.3,1.8,2,1.91,2.02,3.2,3.5,2.2,3.2,3.4,2.25,3.25,3.45,2.2,1.72,2.1,1.91,2.02
serie-a,2020-2021,15/01/2021,Lazio,Roma,3,0,9,5,9,2,1,7,12,19,5,4,0,0,H,2,0,H,2.8,3.6,2.37,2.9,3.5,2.4,2.9,3.35,2.45,1.61,2.3,2.07,1.86,2.87,3.6,2.35,2.9,3.5,2.4,2.85,3.25,2.55,1.61,2.3,1.81,2.13
serie-a,2020-2021,16/01/2021,Bologna,Verona,1,0,18,8,6,1,7,3,15,10,2,1,0,0,H,1,0,H,2.3,3.3,3.1,2.4,3.2,3.1,2.4,3.25,3.05,1.9,1.9,2.06,1.87,2.2,3.4,3.25,2.25,3.3,3.3,2.25,3.2,3.35,1.9,1.9,1.95,1.98
serie-a,2020-2021,16/01/2021,Torino,Spezia,0,0,8,6,2,3,6,2,12,14,3,3,0,1,D,0,0,D,2,3.5,3.75,2,3.3,3.9,1.97,3.5,3.8,1.9,1.9,2.02,1.91,2,3.4,3.9,1.95,3.4,4,2.05,3.35,3.85,2,1.8,2.09,1.84
serie-a,2020-2021,16/01/2021,Sampdoria,Udinese,2,1,15,14,8,7,11,5,8,11,1,1,0,0,H,0,0,D,2.9,3.3,2.5,2.8,3.3,2.55,2.9,3.25,2.5,2,1.8,2.11,1.82,2.87,3.25,2.5,2.9,3.25,2.5,2.9,3.05,2.5,1.97,1.93,2.13,1.81
serie-a,2020-2021,17/01/2021,Napoli,Fiorentina,6,0,10,10,7,3,1,4,11,15,1,0,0,0,H,4,0,H,1.53,4.33,5.75,1.55,4.25,6,1.55,4.3,5.8,1.72,2.1,1.95,1.98,1.57,4.1,5.75,1.6,4,5.75,1.63,3.95,5.3,1.9,1.9,2.11,1.82
serie-a,2020-2021,17/01/2021,Crotone,Benevento,4,1,6,14,3,6,4,13,14,14,1,3,0,1,H,2,0,H,2.75,3.5,2.4,2.95,3.4,2.4,2.8,3.45,2.45,1.8,2,2.06,1.84,2.62,3.4,2.62,2.7,3.2,2.7,2.65,3.05,2.7,1.9,1.9,1.98,1.92
serie-a,2020-2021,17/01/2021,Sassuolo,Parma,1,1,15,11,6,2,5,2,18,11,3,2,0,0,D,0,1,A,1.66,4.3,4.5,1.72,4,4.6,1.67,4.15,4.7,1.57,2.37,1.85,2.05,1.72,4,4.5,1.7,4,4.75,1.77,3.9,4.3,1.66,2.2,1.98,1.92
serie-a,2020-2021,17/01/2021,Atalanta,Genoa,0,0,15,6,4,3,9,1,15,13,1,2,0,0,D,0,0,D,1.2,7,13,1.25,6.25,11,1.25,6.4,10.5,1.4,3,1.86,2.04,1.2,7,13,1.2,7,13.5,1.2,7,13,1.36,3.2,1.92,1.98
serie-a,2020-2021,17/01/2021,Inter,Juventus,2,0,16,8,6,4,3,4,8,14,2,2,0,0,H,1,0,H,2.4,3.5,2.8,2.45,3.4,2.9,2.5,3.35,2.8,1.66,2.2,1.78,2.13,2.35,3.4,3,2.35,3.4,3,2.35,3.3,3.1,1.9,1.9,2.02,1.88
serie-a,2020-2021,18/01/2021,Cagliari,Milan,0,2,17,9,2,8,7,4,9,13,2,3,0,1,A,0,1,A,5.75,4.75,1.5,5.75,4.5,1.53,6,4.3,1.53,1.53,2.5,2.05,1.88,5.25,4,1.61,5.5,4.1,1.6,5.3,3.9,1.65,1.72,2.1,2.04,1.89
serie-a,2020-2021,20/01/2021,Udinese,Atalanta,1,1,6,18,1,8,2,7,20,26,3,2,0,0,D,1,1,D,4.33,3.9,1.75,4.33,3.8,1.8,4.35,3.85,1.77,1.72,2.1,1.89,2.04,3.7,3.5,2,3.9,3.5,1.95,3.85,3.6,1.97,1.9,1.9,1.82,2.11
serie-a,2020-2021,22/01/2021,Benevento,Torino,2,2,10,14,3,6,6,4,18,22,1,3,0,0,D,1,0,H,2.8,3.2,2.6,2.85,3.2,2.6,2.85,3.25,2.55,1.9,1.9,2.06,1.87,3.1,3.3,2.35,3.1,3.2,2.4,3.05,3.25,2.4,1.9,1.9,1.86,2.07
serie-a,2020-2021,23/01/2021,Roma,Spezia,4,3,13,5,8,3,3,1,12,13,3,1,0,0,H,1,1,D,1.44,5,6.2,1.42,5,6.75,1.47,4.8,6.25,1.5,2.62,2,1.93,1.44,4.75,6.5,1.45,4.75,6.5,1.45,4.9,6.25,1.53,2.5,2.02,1.91
serie-a,2020-2021,23/01/2021,Milan,Atalanta,0,3,10,19,3,10,5,7,11,14,2,1,0,0,A,0,1,A,2.62,3.8,2.45,2.65,3.75,2.45,2.6,3.65,2.5,1.61,2.3,2.06,1.87,3.2,3.6,2.15,3.25,3.6,2.15,3.25,3.5,2.15,1.72,2.1,2.04,1.89
serie-a,2020-2021,23/01/2021,Udinese,Inter,0,0,6,10,1,4,3,4,11,16,3,2,0,0,D,0,0,D,6,4,1.57,5.75,4,1.6,5.5,4.1,1.6,1.8,2,1.83,2.1,5.5,3.9,1.61,5.25,3.9,1.65,5.25,3.7,1.65,1.8,2,2.03,1.9
serie-a,2020-2021,23/01/2021,Fiorentina,Crotone,2,1,12,7,6,3,5,3,11,17,2,2,0,0,H,2,0,H,1.61,4,5.25,1.67,3.9,5.25,1.65,3.9,5.25,1.9,1.9,1.86,2.07,1.61,3.9,5.5,1.67,3.9,5.25,1.65,3.8,5.5,1.9,1.9,1.84,2.09
serie-a,2020-2021,24/01/2021,Juventus,Bologna,2,0,22,12,12,3,7,6,11,17,3,2,0,0,H,1,0,H,1.4,5,7,1.4,5,7.25,1.4,4.9,7.75,1.57,2.37,1.95,1.98,1.33,5.25,8.5,1.4,5,7.5,1.4,5,7.25,1.57,2.37,1.94,1.99
serie-a,2020-2021,24/01/2021,Genoa,Cagliari,1,0,8,13,6,7,4,7,11,6,1,2,0,0,H,1,0,H,2.25,3.5,3.1,2.3,3.4,3.1,2.25,3.5,3.1,1.9,1.9,1.99,1.94,2.35,3.4,3,2.35,3.4,3,2.4,3.35,2.95,1.8,2,2.03,1.9
serie-a,2020-2021,24/01/2021,Verona,Napoli,3,1,15,12,7,4,3,3,13,8,2,3,0,0,H,1,1,D,5,3.9,1.66,5,3.75,1.72,4.8,3.85,1.7,1.8,2,1.97,1.96,4,3.6,1.9,4.1,3.5,1.91,3.95,3.6,1.95,1.9,1.9,1.99,1.94
serie-a,2020-2021,24/01/2021,Lazio,Sassuolo,2,1,18,5,8,1,9,6,16,15,2,3,0,0,H,1,1,D,1.7,4,4.75,1.7,4,4.75,1.7,4.1,4.6,1.61,2.3,1.91,2.02,1.6,4.2,5.5,1.67,4,5,1.67,3.85,4.8,1.57,2.37,1.83,2.1
serie-a,2020-2021,24/01/2021,Parma,Sampdoria,0,2,11,11,7,4,5,5,14,14,1,1,0,0,A,0,2,A,3,3.4,2.4,3,3.3,2.4,3,3.3,2.4,1.9,1.9,1.82,2.11,3,3.4,2.3,3.1,3.4,2.3,3.1,3.35,2.35,1.8,2,1.89,2.04
serie-a,2020-2021,29/01/2021,Torino,Fiorentina,1,1,15,9,6,3,7,2,20,15,2,2,0,2,D,0,0,D,2.7,3.25,2.62,2.65,3.2,2.8,2.7,3.15,2.75,2.2,1.66,1.93,2,2.7,3.25,2.65,2.8,3.1,2.7,2.75,3.1,2.7,2.2,1.66,2.01,1.92
serie-a,2020-2021,30/01/2021,Bologna,Milan,1,2,10,17,5,13,6,4,13,12,2,1,0,0,A,0,1,A,4,3.8,1.85,4,3.8,1.85,4.3,3.75,1.83,1.72,2.1,2.03,1.9,3.75,3.75,1.9,3.7,3.75,1.95,3.8,3.75,1.95,1.66,2.2,1.94,1.99
serie-a,2020-2021,30/01/2021,Sampdoria,Juventus,0,2,6,10,2,4,5,7,11,10,4,2,0,0,A,0,1,A,7,4.5,1.45,6.5,4.33,1.5,7,4.4,1.47,1.61,2.3,2.05,1.75,7.5,4.75,1.4,7,4.75,1.44,6.5,4.7,1.45,1.44,2.75,1.99,1.94
serie-a,2020-2021,30/01/2021,Inter,Benevento,4,0,13,0,8,0,7,3,9,14,0,2,0,0,H,1,0,H,1.22,6.5,12,1.25,6.5,10.5,1.22,6.25,13,1.44,2.75,1.94,1.99,1.18,7.5,13,1.2,7.25,13,1.17,7.5,15,1.36,3.2,1.87,2.06
serie-a,2020-2021,31/01/2021,Spezia,Udinese,0,1,9,6,5,4,2,2,18,19,6,4,1,1,A,0,0,D,3.75,3.2,2.1,3.9,3.2,2.1,3.8,3.2,2.1,2,1.8,2.05,1.75,3.9,3.5,1.95,4,3.5,1.95,4.1,3.45,1.95,2.1,1.72,1.9,2.03
serie-a,2020-2021,31/01/2021,Atalanta,Lazio,1,3,8,15,4,7,2,2,12,20,0,2,0,0,A,0,1,A,1.7,4.2,4.33,1.78,4,4.25,1.73,4.2,4.3,1.5,2.62,1.96,1.97,1.9,3.8,3.75,1.91,3.8,3.8,1.95,3.7,3.7,1.61,2.3,1.98,1.95
serie-a,2020-2021,31/01/2021,Cagliari,Sassuolo,1,1,9,14,6,5,3,14,10,11,2,3,0,0,D,0,0,D,3,3.5,2.3,3.1,3.4,2.3,3.1,3.4,2.3,1.61,2.3,1.91,2.02,2.7,3.6,2.45,2.75,3.6,2.45,2.75,3.6,2.45,1.57,2.37,1.68,2.15
serie-a,2020-2021,31/01/2021,Crotone,Genoa,0,3,9,10,4,6,3,11,15,22,3,1,0,0,A,0,2,A,2.9,3.3,2.45,2.95,3.2,2.45,3,3.2,2.5,2.1,1.72,2.13,1.81,2.7,3.2,2.7,2.8,3.2,2.65,2.75,3.15,2.7,2,1.8,1.99,1.94
serie-a,2020-2021,31/01/2021,Napoli,Parma,2,0,10,4,6,1,7,6,15,16,2,4,0,0,H,1,0,H,1.3,5.5,10,1.3,5.5,9.75,1.33,5.5,8.75,1.53,2.5,1.99,1.94,1.3,5.5,9.5,1.34,5.25,8.75,1.33,5.5,9,1.53,2.5,1.95,1.98
serie-a,2020-2021,31/01/2021,Roma,Verona,3,1,15,6,6,2,4,5,15,11,2,1,0,0,H,3,0,H,1.65,3.9,5.25,1.65,3.9,5.25,1.6,4.1,5.5,1.61,2.3,1.87,2.06,1.6,4.1,5.25,1.65,3.9,5.25,1.6,4,5.75,1.66,2.2,2.08,1.73
serie-a,2020-2021,05/02/2021,Fiorentina,Inter,0,2,15,14,3,7,7,7,9,10,3,1,0,0,A,0,1,A,6.5,4.2,1.5,6.5,4.2,1.53,6.75,4.1,1.53,1.9,1.9,1.99,1.94,7.5,4.5,1.44,6.75,4.2,1.5,6.5,4.4,1.5,1.72,2.1,1.85,2.08
serie-a,2020-2021,06/02/2021,Atalanta,Torino,3,3,9,19,4,11,4,3,24,17,3,2,0,0,D,3,2,H,1.4,5,7,1.42,5,7,1.43,5,6.75,1.53,2.5,1.98,1.95,1.44,4.75,6.5,1.45,4.75,6.5,1.43,4.8,7,1.66,2.2,2.08,1.85
serie-a,2020-2021,06/02/2021,Sassuolo,Spezia,1,2,8,13,4,7,5,5,20,15,2,3,0,0,A,1,1,D,1.8,3.8,4.33,1.83,3.75,4.2,1.83,3.9,4,1.57,2.37,1.87,2.06,1.8,3.75,4.33,1.8,3.75,4.4,1.8,3.7,4.5,1.9,2,2.06,1.87
serie-a,2020-2021,06/02/2021,Juventus,Roma,2,0,3,14,3,3,2,9,9,13,2,2,0,0,H,1,0,H,1.72,4,4.33,1.75,4.1,4.25,1.75,4.1,4.3,1.57,2.37,2.01,1.92,1.61,4.2,5,1.65,4.1,5,1.67,4.1,4.8,1.61,2.3,2.02,1.77
serie-a,2020-2021,06/02/2021,Genoa,Napoli,2,1,4,24,2,11,1,6,13,11,2,3,0,0,H,2,0,H,5,3.9,1.66,5.5,4,1.62,5.25,3.95,1.65,1.72,2.1,2.05,1.88,4.5,3.6,1.8,4.4,3.6,1.83,4.2,3.45,1.85,1.87,2.03,1.88,2.05
serie-a,2020-2021,07/02/2021,Benevento,Sampdoria,1,1,9,10,3,5,2,10,17,14,4,2,0,0,D,0,0,D,3,3.25,2.4,2.9,3.2,2.55,2.95,3.25,2.5,1.8,2,2.14,1.8,2.8,3.5,2.4,2.8,3.3,2.55,2.85,3.4,2.45,1.66,2.2,2.08,1.73
serie-a,2020-2021,07/02/2021,Milan,Crotone,4,0,21,9,12,2,8,6,17,9,3,1,0,0,H,1,0,H,1.22,6.5,13,1.22,6.5,11.5,1.25,6.25,12,1.53,2.5,1.9,2.03,1.2,7,12,1.2,6.75,13,1.22,6.5,13,1.5,2.62,2.06,1.87
serie-a,2020-2021,07/02/2021,Udinese,Verona,2,0,14,5,8,1,10,8,9,15,2,4,0,0,H,0,0,D,2.3,3.1,3.3,2.4,3.1,3.25,2.4,3.05,3.3,2.2,1.66,2.06,1.87,2.7,3,2.87,2.7,3,2.9,2.7,3.05,2.85,2.3,1.61,1.89,2.04
serie-a,2020-2021,07/02/2021,Parma,Bologna,0,3,16,15,8,7,5,1,13,13,2,1,0,0,A,0,2,A,3.2,3.3,2.3,3.25,3.2,2.35,3.3,3.25,2.3,2,1.8,1.93,2,3,3.25,2.4,3.1,3.3,2.35,3.05,3.2,2.45,2.1,1.72,1.73,2.08
serie-a,2020-2021,07/02/2021,Lazio,Cagliari,1,0,14,7,6,3,12,2,16,14,2,2,0,0,H,0,0,D,1.36,5,8,1.36,5,8.5,1.4,5,7.5,1.57,2.37,2.05,1.75,1.44,5,6.5,1.44,4.75,7,1.43,4.9,7.25,1.61,2.3,2.02,1.91
serie-a,2020-2021,12/02/2021,Bologna,Benevento,1,1,11,13,3,8,8,3,17,10,3,2,0,0,D,1,0,H,1.8,3.6,4.33,1.85,3.6,4.33,1.85,3.65,4.1,1.72,2.1,1.88,2.05,1.9,3.6,4,1.91,3.6,4,1.95,3.6,3.9,1.84,2.06,1.94,1.99
serie-a,2020-2021,13/02/2021,Torino,Genoa,0,0,10,6,2,3,3,5,13,15,2,4,0,0,D,0,0,D,1.9,3.4,4.2,2,3.2,4.2,2,3.35,3.95,2,1.8,2.02,1.91,2,3.3,4,2,3.3,4,2.05,3.35,3.9,2,1.8,2.02,1.91
serie-a,2020-2021,13/02/2021,Napoli,Juventus,1,0,10,22,3,6,3,9,9,18,2,3,0,0,H,1,0,H,3.8,3.6,1.95,3.6,3.5,2.05,3.75,3.5,2,1.9,1.9,1.9,2.03,3.5,3.4,2.1,3.4,3.4,2.15,3.45,3.35,2.15,1.8,2,2.02,1.91
serie-a,2020-2021,13/02/2021,Spezia,Milan,2,0,15,7,5,0,5,2,18,14,3,1,0,0,H,0,0,D,6.75,4.6,1.45,6.25,4.4,1.5,6.25,4.5,1.5,1.66,2.2,2.09,1.84,6,4.5,1.5,6,4.33,1.53,5.75,4.5,1.53,1.61,2.3,2.09,1.84
serie-a,2020-2021,14/02/2021,Roma,Udinese,3,0,12,6,8,1,7,2,17,7,2,0,0,0,H,2,0,H,1.72,3.8,4.75,1.7,3.8,5,1.73,3.9,4.7,1.72,2.1,1.97,1.96,1.7,3.9,4.75,1.7,3.8,5,1.73,3.8,4.9,1.8,2,2.06,1.87
serie-a,2020-2021,14/02/2021,Cagliari,Atalanta,0,1,4,10,1,5,6,6,17,14,3,3,0,0,A,0,0,D,6.5,4.75,1.44,7.25,4.5,1.45,6.5,5,1.43,1.5,2.62,1.97,1.96,6.5,4.75,1.44,7,4.75,1.44,6,4.7,1.5,1.53,2.5,1.9,2.03
serie-a,2020-2021,14/02/2021,Sampdoria,Fiorentina,2,1,7,15,3,7,6,7,14,11,1,3,0,0,H,1,1,D,2.87,3.4,2.45,2.8,3.25,2.6,2.85,3.3,2.5,1.9,1.9,2.08,1.85,2.8,3.25,2.5,2.8,3.2,2.6,2.85,3.2,2.6,1.9,1.9,2.03,1.9
serie-a,2020-2021,14/02/2021,Crotone,Sassuolo,1,2,9,21,6,4,7,8,15,17,1,1,0,0,A,1,1,D,3.7,3.8,1.9,3.8,3.6,1.95,3.75,3.75,1.95,1.66,2.2,1.95,1.98,3.8,3.6,1.95,3.6,3.7,2,3.7,3.65,1.97,1.66,2.2,1.98,1.95
serie-a,2020-2021,14/02/2021,Inter,Lazio,3,1,11,12,7,7,4,0,7,4,2,1,0,0,H,2,0,H,1.75,3.9,4.5,1.75,3.9,4.5,1.77,3.9,4.3,1.66,2.2,2.03,1.9,1.61,4,5.25,1.67,3.8,5.25,1.65,3.95,5.25,1.72,2.1,1.88,2.05
serie-a,2020-2021,15/02/2021,Verona,Parma,2,1,11,13,5,4,4,4,16,15,4,2,0,0,H,1,1,D,2,3.3,4,1.95,3.4,4.1,2.05,3.35,3.8,2.1,1.72,2.06,1.87,2.25,3.2,3.4,2.3,3.1,3.4,2.35,3.1,3.3,2.3,1.61,2.07,1.86
serie-a,2020-2021,19/02/2021,Fiorentina,Spezia,3,0,10,11,5,3,0,6,20,11,4,0,0,0,H,0,0,D,2,3.4,3.8,1.95,3.3,4.2,2.05,3.25,4,2,1.8,2.06,1.87,2,3.4,3.8,2,3.3,4,1.95,3.3,4.2,2.1,1.72,2.03,1.9
serie-a,2020-2021,19/02/2021,Cagliari,Torino,0,1,18,10,3,6,8,3,20,19,3,2,0,0,A,0,0,D,2.87,3.3,2.45,2.85,3.3,2.5,2.95,3.2,2.5,2.1,1.72,2.08,1.85,2.75,3.3,2.55,2.75,3.2,2.65,2.9,3.15,2.6,2.1,1.72,2.08,1.85
serie-a,2020-2021,20/02/2021,Lazio,Sampdoria,1,0,11,11,8,2,4,5,14,17,4,3,0,0,H,1,0,H,1.61,4.2,5,1.65,4.2,4.75,1.67,4.1,4.8,1.66,2.2,1.87,2.06,1.57,4.1,5.75,1.6,4,5.75,1.6,4.1,5.75,1.8,2,2.03,1.9
serie-a,2020-2021,20/02/2021,Genoa,Verona,2,2,12,9,4,4,5,1,11,17,1,1,0,0,D,0,1,A,2.7,3.1,2.8,2.7,3,2.9,2.8,3.05,2.75,2.2,1.66,1.96,1.97,2.75,3,2.8,2.85,2.95,2.8,2.75,2.85,2.8,2.3,1.61,1.95,1.98
serie-a,2020-2021,20/02/2021,Sassuolo,Bologna,1,1,32,4,11,2,10,6,14,8,1,0,0,1,D,0,1,A,2.3,3.4,3.1,2.3,3.3,3.25,2.3,3.4,3.1,1.61,2.3,2,1.93,2.3,3.5,3,2.25,3.5,3.1,2.25,3.5,3.1,1.66,2.2,2.02,1.91
serie-a,2020-2021,21/02/2021,Parma,Udinese,2,2,15,12,6,3,3,2,18,15,7,4,0,0,D,2,0,H,3.6,3.3,2.1,3.7,3.3,2.1,3.75,3.3,2.1,2.2,1.66,2.05,1.75,3.75,3.25,2.1,3.7,3.3,2.1,3.65,3.15,2.2,2.2,1.66,2.13,1.81
serie-a,2020-2021,21/02/2021,Milan,Inter,0,3,16,16,10,8,7,7,9,10,2,1,0,0,A,0,1,A,3.6,3.6,2,3.7,3.6,2,3.55,3.65,2,1.72,2.1,1.87,2.06,4.2,3.75,1.83,4.2,3.75,1.83,4.2,3.7,1.83,1.66,2.2,2.06,1.87
serie-a,2020-2021,21/02/2021,Atalanta,Napoli,4,2,15,5,7,4,6,2,20,11,2,1,0,0,H,0,0,D,1.83,3.8,4,1.87,3.8,3.9,1.83,3.85,4,1.66,2.2,1.88,2.05,1.7,3.9,4.75,1.7,4,4.75,1.7,3.85,4.9,1.8,2,1.93,2
serie-a,2020-2021,21/02/2021,Benevento,Roma,0,0,6,14,3,8,1,9,11,18,4,1,1,0,D,0,0,D,5.5,4.5,1.53,5.5,4.25,1.57,5.5,4.6,1.53,1.5,2.62,2.03,1.9,5.75,4.6,1.5,5.75,4.5,1.53,5.75,4.7,1.5,1.44,2.75,1.75,2.05
serie-a,2020-2021,22/02/2021,Juventus,Crotone,3,0,26,16,9,3,7,3,18,9,3,1,0,0,H,2,0,H,1.16,8,15,1.16,7.5,17.5,1.17,7.5,15,1.5,2.62,1.9,2.03,1.14,8,19,1.16,7.75,17,1.17,7.5,15,1.4,3,1.82,2.11
serie-a,2020-2021,27/02/2021,Spezia,Parma,2,2,13,10,7,5,8,2,18,19,3,4,0,0,D,0,2,A,2.37,3.2,3.2,2.45,3.1,3.1,2.4,3.2,3.15,2,1.8,2.04,1.89,2.3,3.2,3.25,2.35,3.25,3.2,2.4,3.25,3.1,1.9,1.9,1.98,1.95
serie-a,2020-2021,27/02/2021,Bologna,Lazio,2,0,14,19,8,7,4,7,9,18,1,2,0,0,H,1,0,H,3.5,3.6,2.05,3.7,3.6,2,3.6,3.65,2,1.72,2.1,1.87,2.06,4.33,3.8,1.75,4.4,3.8,1.78,4.4,3.9,1.75,1.66,2.2,1.91,2.02
serie-a,2020-2021,27/02/2021,Verona,Juventus,1,1,13,15,6,6,8,5,18,14,2,2,0,0,D,0,0,D,6,4.2,1.53,6,4.2,1.55,6,4.2,1.55,1.72,2.1,1.95,1.98,6,4.2,1.53,6,4.2,1.55,6,4.3,1.53,1.72,2.1,1.88,2.05
serie-a,2020-2021,28/02/2021,Sampdoria,Atalanta,0,2,7,20,3,11,5,6,7,17,1,3,0,0,A,0,1,A,5,4,1.61,5,4,1.67,4.8,4.1,1.67,1.53,2.5,1.73,2.08,6,4.5,1.5,6,4.33,1.53,5.5,4.5,1.53,1.53,2.5,2,1.93
serie-a,2020-2021,28/02/2021,Crotone,Cagliari,0,2,11,9,4,4,7,4,17,14,2,4,0,1,A,0,0,D,3.3,3.6,2.1,3.3,3.7,2.1,3.25,3.6,2.15,1.9,1.9,2.05,1.88,3.25,3.6,2.15,3.6,3.7,2,3.4,3.3,2.1,1.9,1.9,1.96,1.97
serie-a,2020-2021,28/02/2021,Inter,Genoa,3,0,23,3,14,2,9,1,12,8,0,2,0,0,H,1,0,H,1.18,7,15,1.19,7,16,1.2,7,14,1.5,2.62,1.95,1.98,1.16,7,17,1.2,6.75,14,1.2,6.75,15,1.53,2.5,1.89,2.04
serie-a,2020-2021,28/02/2021,Udinese,Fiorentina,1,0,9,8,3,2,3,9,12,20,1,2,0,0,H,0,0,D,2.37,3.25,3.1,2.4,3.1,3.25,2.4,3.15,3.2,2.2,1.66,2.08,1.85,2.75,3,2.8,2.65,3,2.95,2.75,3,2.85,2.3,1.61,1.92,2.01
serie-a,2020-2021,28/02/2021,Napoli,Benevento,2,0,20,4,8,4,8,2,13,15,3,2,1,0,H,1,0,H,1.4,4.75,7.5,1.42,4.75,7.5,1.43,4.9,6.75,1.57,2.37,1.96,1.97,1.33,5.25,8.5,1.35,5.25,8.5,1.35,5,8.5,1.72,2.1,1.89,2.04
serie-a,2020-2021,28/02/2021,Roma,Milan,1,2,17,20,10,14,5,8,14,9,3,3,0,0,A,0,1,A,2.25,3.5,3.1,2.35,3.4,3,2.35,3.4,3,1.61,2.3,2.05,1.88,2.25,3.6,3,2.35,3.4,3,2.3,3.55,3,1.61,2.3,2.07,1.86
serie-a,2020-2021,02/03/2021,Juventus,Spezia,3,0,20,10,9,2,5,10,14,13,2,0,0,0,H,0,0,D,1.25,6,12,1.25,6.25,11,1.25,6,14,1.57,2.37,1.89,2.04,1.25,5.75,12,1.26,6,11.5,1.25,6.25,12,1.61,2.3,2.02,1.77
serie-a,2020-2021,03/03/2021,Sassuolo,Napoli,3,3,15,15,8,8,6,4,16,13,2,2,0,0,D,2,1,H,3.6,3.5,2.05,3.6,3.5,2.05,3.45,3.6,2.1,1.66,2.2,2.07,1.86,3.3,3.6,2.1,3.5,3.6,2.05,3.35,3.6,2.1,1.66,2.2,2.02,1.91
serie-a,2020-2021,03/03/2021,Atalanta,Crotone,5,1,21,4,11,2,4,3,7,13,0,2,0,0,H,1,1,D,1.16,7.5,15,1.18,7.5,15,1.17,7.5,17,1.4,3,1.89,2.04,1.12,8.5,19,1.15,8,19,1.15,8,19,1.4,3,2,1.93
serie-a,2020-2021,03/03/2021,Benevento,Verona,0,3,7,11,2,6,2,7,8,20,0,1,0,0,A,0,2,A,3.25,3.3,2.3,3.25,3.1,2.4,3.2,3.25,2.35,1.9,1.9,1.91,2.02,3.2,3.3,2.3,3.3,3.2,2.3,3.25,3.1,2.3,2,1.8,1.96,1.97
serie-a,2020-2021,03/03/2021,Cagliari,Bologna,1,0,8,11,5,6,10,4,15,18,2,2,0,0,H,1,0,H,2.5,3.25,2.87,2.6,3.2,2.85,2.55,3.3,2.8,1.9,1.9,1.86,2.07,2.6,3.3,2.75,2.6,3.2,2.85,2.6,3.3,2.75,1.9,1.9,1.95,1.98
serie-a,2020-2021,03/03/2021,Fiorentina,Roma,1,2,6,12,2,6,2,3,10,15,1,2,0,0,A,0,0,D,3.6,3.5,2,3.9,3.5,1.95,3.65,3.55,2.05,1.8,2,1.86,2.07,3.9,3.6,1.9,3.9,3.6,1.95,3.85,3.55,1.95,1.8,2,1.94,1.99
serie-a,2020-2021,03/03/2021,Genoa,Sampdoria,1,1,8,10,2,6,2,4,16,16,1,0,0,0,D,0,0,D,3,3.2,2.45,2.95,3.1,2.55,3,3.1,2.55,2.1,1.72,2.14,1.8,3.2,3.1,2.37,3,3.1,2.55,2.95,2.9,2.55,2.1,1.72,1.82,2.11
serie-a,2020-2021,03/03/2021,Milan,Udinese,1,1,11,6,7,2,7,2,21,11,4,1,0,0,D,0,0,D,1.8,3.6,4.5,1.8,3.6,4.6,1.83,3.65,4.3,1.8,2,1.87,2.06,1.75,3.5,5,1.78,3.5,5,1.77,3.45,4.9,2,1.8,2.07,1.86
serie-a,2020-2021,04/03/2021,Parma,Inter,1,2,11,12,3,8,2,2,8,12,0,1,0,0,A,0,0,D,11,6,1.25,10.5,5.75,1.28,11,6,1.27,1.5,2.62,1.91,2.02,12,6.5,1.22,11.5,6,1.25,10,5.75,1.3,1.53,2.5,1.9,2.03
serie-a,2020-2021,06/03/2021,Spezia,Benevento,1,1,14,5,7,2,3,1,13,17,2,4,0,0,D,0,1,A,2.1,3.5,3.4,2.05,3.5,3.6,2.1,3.45,3.45,1.9,1.9,1.86,2.07,2.15,3.4,3.4,2.2,3.3,3.4,2.25,3.35,3.3,2,1.8,1.92,2.01
serie-a,2020-2021,06/03/2021,Udinese,Sassuolo,2,0,12,8,8,2,5,6,10,11,1,0,0,0,H,1,0,H,2.4,3.3,2.9,2.55,3.3,2.85,2.5,3.3,2.9,1.9,1.9,1.81,2.13,2.25,3.25,3.25,2.3,3.2,3.3,2.35,3.15,3.25,2.1,1.72,2.02,1.91
serie-a,2020-2021,06/03/2021,Juventus,Lazio,3,1,8,13,5,5,4,4,10,13,0,1,0,0,H,1,1,D,1.85,3.75,4,1.91,3.6,4,1.9,3.7,3.9,1.72,2.1,1.94,1.99,1.85,3.75,4,1.85,3.75,4.1,1.9,3.65,3.95,1.8,2,1.92,2.01
serie-a,2020-2021,07/03/2021,Roma,Genoa,1,0,18,7,4,2,7,1,15,15,1,4,0,0,H,1,0,H,1.5,4.2,6.5,1.5,4.25,6.75,1.53,4.4,6,1.72,2.1,1.91,2.02,1.4,4.75,7.5,1.45,4.75,6.5,1.45,4.7,6.75,1.66,2.2,1.95,1.98
