league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
ligue-1,2016-2017,11/03/17,Monaco,Bordeaux,2,1,11,9,6,2,10,3,9,11,1,3,0,0,H,0,0,D,1.45,4.5,7.5,1.45,4.5,7,1.45,4,7
ligue-1,2016-2017,11/03/17,Montpellier,Nantes,2,3,14,14,8,7,3,5,6,17,0,3,0,0,A,1,1,D,2.1,3.25,3.8,2.15,3.2,3.7,2.1,3.15,3.45
ligue-1,2016-2017,11/03/17,Nancy,Lille,1,2,16,10,3,6,5,4,11,13,4,2,0,0,A,1,0,H,2.6,3.1,2.9,2.65,3,2.95,2.6,3.1,2.7
ligue-1,2016-2017,11/03/17,Rennes,Dijon,1,1,14,11,4,8,1,4,10,11,2,1,0,0,D,0,1,A,1.8,3.5,4.75,1.75,3.6,5,1.8,3.4,4.35
ligue-1,2016-2017,12/03/17,Lorient,Paris SG,1,2,6,12,2,6,3,9,9,7,2,1,0,0,A,0,1,A,9.5,5.25,1.33,9,5.25,1.33,9,5,1.3
ligue-1,2016-2017,12/03/17,Lyon,Toulouse,4,0,12,10,7,4,4,3,10,12,1,2,0,0,H,1,0,H,1.44,4.5,7.5,1.48,4.5,6.75,1.45,4,7
ligue-1,2016-2017,12/03/17,St Etienne,Metz,2,2,14,12,7,6,4,3,14,20,0,1,0,0,D,0,1,A,1.62,3.8,6,1.57,3.9,6.25,1.6,3.6,5.6
ligue-1,2016-2017,17/03/17,Lille,Marseille,0,0,9,7,2,4,7,8,18,7,1,4,0,0,D,0,0,D,3.1,3.2,2.38,3,3.2,2.5,2.6,3.2,2.6
ligue-1,2016-2017,17/03/17,Metz,Bastia,1,0,9,6,2,0,4,4,12,12,2,2,0,0,H,0,0,D,1.8,3.4,4.75,1.83,3.6,4.5,2,3.2,3.75
ligue-1,2016-2017,18/03/17,Angers,Guingamp,3,0,15,10,5,1,8,3,11,6,2,1,0,0,H,0,0,D,2.2,3.1,3.6,2.3,3.2,3.3,2.2,3.1,3.3
ligue-1,2016-2017,18/03/17,Bordeaux,Montpellier,5,1,13,13,7,4,5,8,7,9,0,0,0,1,H,3,0,H,2,3.5,3.8,1.95,3.4,4.1,2,3.2,3.75
ligue-1,2016-2017,18/03/17,Nancy,Lorient,2,3,14,7,7,5,8,3,16,7,1,2,0,0,A,2,0,H,2.15,3.3,3.6,2.1,3.4,3.6,2.1,3.2,3.4
ligue-1,2016-2017,18/03/17,Nantes,Nice,1,1,18,5,5,2,5,4,7,12,3,1,0,0,D,1,1,D,2.4,3.1,3.25,2.4,3.25,3.1,2.6,3.2,2.6
ligue-1,2016-2017,18/03/17,Toulouse,Rennes,0,0,6,17,0,3,5,9,14,14,1,2,1,0,D,0,0,D,2.2,3,3.75,2.1,3.25,3.8,2,3.2,3.75
ligue-1,2016-2017,19/03/17,Caen,Monaco,0,3,5,16,1,7,2,7,8,14,1,0,0,0,A,0,1,A,5.25,3.8,1.67,5.25,3.8,1.67,5.3,3.5,1.65
ligue-1,2016-2017,19/03/17,Dijon,St Etienne,0,1,17,16,0,4,3,6,13,9,2,1,0,0,A,0,0,D,3,3.1,2.55,2.8,3.25,2.6,2.6,3.2,2.6
ligue-1,2016-2017,19/03/17,Paris SG,Lyon,2,1,12,11,4,2,8,10,11,8,2,1,0,0,H,2,1,H,1.44,4.75,6.75,1.5,4.4,6.25,1.45,4,7
ligue-1,2016-2017,31/03/17,Guingamp,Nancy,1,0,17,4,3,1,12,1,14,9,1,2,0,1,H,0,0,D,1.8,3.6,4.75,1.83,3.3,5,1.9,3.3,4
ligue-1,2016-2017,01/04/17,Bastia,Lille,0,1,14,9,2,3,5,0,9,15,1,1,0,0,A,0,0,D,3.4,3,2.38,3.4,3.1,2.3,2.95,3.1,2.4
ligue-1,2016-2017,01/04/17,Marseille,Dijon,1,1,19,8,5,5,4,3,9,17,2,4,0,0,D,0,1,A,1.4,4.75,8,1.4,4.75,7.75,1.4,4.3,7.5
ligue-1,2016-2017,02/04/17,Lorient,Caen,1,0,13,16,2,3,8,3,8,9,1,1,1,1,H,1,0,H,2.2,3.4,3.3,2.25,3.25,3.4,2.1,3.2,3.4
ligue-1,2016-2017,02/04/17,Montpellier,Toulouse,0,1,18,9,2,4,5,8,9,9,2,2,0,0,A,0,1,A,2.1,3.4,3.6,2.05,3.3,3.8,2.1,3.15,3.45
ligue-1,2016-2017,02/04/17,Nantes,Angers,2,1,13,18,3,3,4,3,9,9,1,1,0,1,H,0,0,D,2.15,3.3,3.6,2.1,3.1,4,2,3.2,3.75
ligue-1,2016-2017,02/04/17,Nice,Bordeaux,2,1,10,18,4,4,3,6,15,14,2,1,0,0,H,2,1,H,2.25,3.3,3.3,2.25,3.25,3.4,2.1,3.15,3.45
ligue-1,2016-2017,02/04/17,Rennes,Lyon,1,1,7,20,2,6,4,8,8,17,1,1,1,0,D,0,0,D,4.2,3.75,1.85,4.1,3.7,1.87,4.35,3.4,1.8
ligue-1,2016-2017,05/04/17,Metz,Lyon,0,3,15,18,3,6,7,6,11,15,3,1,0,0,A,0,0,D,6,4,1.57,5.75,3.9,1.62,5.3,3.5,1.65
ligue-1,2016-2017,07/04/17,Lille,Nice,1,2,11,12,3,7,5,3,22,13,1,1,0,0,A,1,2,A,2.63,3,3,2.55,3.1,3,2.6,3.1,2.7
ligue-1,2016-2017,08/04/17,Angers,Monaco,0,1,16,11,4,6,4,6,13,15,2,1,0,0,A,0,0,D,4.8,3.8,1.73,5,3.7,1.72,4.65,3.4,1.75
ligue-1,2016-2017,08/04/17,Bordeaux,Metz,3,0,17,9,6,5,4,2,8,14,2,2,0,1,H,1,0,H,1.45,4.2,8,1.45,4.1,8.5,1.5,3.9,6.3
ligue-1,2016-2017,08/04/17,Caen,Montpellier,0,2,14,15,4,6,2,5,15,12,4,3,0,0,A,0,0,D,2.38,3.25,3.1,2.4,3.3,3,2.3,3.1,3.1
ligue-1,2016-2017,08/04/17,Dijon,Bastia,1,2,14,13,6,7,8,2,14,11,2,0,0,0,A,1,1,D,1.95,3.3,4.2,1.91,3.5,4.1,1.8,3.4,4.35
ligue-1,2016-2017,08/04/17,Lyon,Lorient,1,4,16,14,5,6,5,4,13,10,3,1,0,0,A,1,1,D,1.29,6,9.5,1.28,5.75,11,1.3,5,9
ligue-1,2016-2017,08/04/17,Nancy,Rennes,3,0,14,9,5,5,4,4,12,18,2,1,0,0,H,1,0,H,2.8,3,2.8,2.7,2.95,2.95,2.4,3.15,2.9
ligue-1,2016-2017,09/04/17,Paris SG,Guingamp,4,0,17,12,7,4,7,4,12,12,1,2,0,0,H,0,0,D,1.14,8,19,1.14,8.5,19,1.17,6.5,14
ligue-1,2016-2017,09/04/17,St Etienne,Nantes,1,1,11,10,4,3,8,2,12,11,3,2,0,0,D,0,1,A,2.05,3.2,4,2.05,3.3,3.8,2,3.2,3.75
ligue-1,2016-2017,09/04/17,Toulouse,Marseille,0,0,11,15,4,3,7,7,16,12,2,2,0,0,D,0,0,D,3,3.2,2.5,2.85,3.4,2.45,2.6,3.2,2.6
ligue-1,2016-2017,14/04/17,Angers,Paris SG,0,2,17,10,4,2,5,1,13,12,2,1,0,0,A,0,1,A,11,5.5,1.3,9,5.25,1.3,9,5,1.3
ligue-1,2016-2017,15/04/17,Guingamp,Toulouse,2,1,20,9,8,2,11,2,11,19,3,2,0,0,H,0,0,D,2.1,3.3,3.5,2,3.3,3.8,2.2,3.1,3.3
ligue-1,2016-2017,15/04/17,Metz,Caen,2,2,8,13,2,3,1,2,12,7,1,1,0,0,D,0,0,D,2.38,3.25,3,2.4,3.25,2.9,2.2,3.1,3.3
ligue-1,2016-2017,15/04/17,Monaco,Dijon,2,1,20,8,7,4,15,4,11,14,1,3,0,0,H,0,1,A,1.22,6.5,11,1.22,6,11.5,1.27,5.2,10
ligue-1,2016-2017,15/04/17,Montpellier,Lorient,2,0,10,11,5,3,3,8,5,7,1,2,0,0,H,2,0,H,1.91,3.5,4,1.87,3.5,4,2.2,3.2,3.2
ligue-1,2016-2017,15/04/17,Nice,Nancy,3,1,14,8,4,3,1,7,8,16,1,2,0,0,H,1,1,D,1.65,3.6,5.5,1.65,3.5,5.5,1.55,3.7,6
ligue-1,2016-2017,15/04/17,Rennes,Lille,2,0,10,22,3,5,1,10,11,10,1,2,0,0,H,2,0,H,2.3,3.1,3.25,2.25,3,3.4,2.5,3.1,2.8
ligue-1,2016-2017,16/04/17,Bastia,Lyon,0,3,,,,,,,,,,,,,A,,,,5.5,4,1.57,5.5,4,1.57,5.6,3.6,1.6
ligue-1,2016-2017,16/04/17,Marseille,St Etienne,4,0,12,7,7,3,3,3,14,16,1,2,0,0,H,2,0,H,1.8,3.5,4.5,1.78,3.5,4.5,1.8,3.4,4.35
ligue-1,2016-2017,16/04/17,Nantes,Bordeaux,0,1,10,12,0,5,6,3,15,13,1,3,0,0,A,0,0,D,2.5,3.2,2.88,2.55,3.25,2.7,2.65,3.1,2.65
ligue-1,2016-2017,18/04/17,Metz,Paris SG,2,3,6,18,2,6,1,8,13,11,1,1,0,0,A,0,2,A,17,7.5,1.17,15,7.5,1.18,13,5.8,1.2
ligue-1,2016-2017,21/04/17,Nancy,Marseille,0,0,9,18,2,3,3,7,9,10,0,2,0,0,D,0,0,D,3.75,3.4,2.05,3.8,3.4,2.05,3.6,3.3,2
ligue-1,2016-2017,22/04/17,Bordeaux,Bastia,2,0,14,13,6,1,5,7,12,16,2,2,0,1,H,0,0,D,1.36,5.25,8,1.4,4.5,8.75,1.4,4.3,7.5
ligue-1,2016-2017,22/04/17,Caen,Nantes,0,2,13,16,2,8,8,2,11,10,1,1,0,0,A,0,2,A,2.5,3.25,2.9,2.4,3.1,3.2,2.3,3.1,3.1
ligue-1,2016-2017,22/04/17,Dijon,Angers,3,2,15,9,6,5,4,5,11,13,2,2,0,0,H,3,0,H,2.2,3.3,3.4,2.2,3.25,3.5,2.2,3.1,3.3
ligue-1,2016-2017,22/04/17,Lille,Guingamp,3,0,25,10,9,7,4,8,14,11,0,2,0,0,H,2,0,H,1.95,3.5,4,1.95,3.4,4.2,2,3.2,3.75
ligue-1,2016-2017,22/04/17,Lorient,Metz,5,1,19,7,9,3,8,4,12,10,1,1,0,0,H,1,1,D,1.73,4,4.5,1.75,3.7,4.75,1.75,3.4,4.65
ligue-1,2016-2017,22/04/17,Paris SG,Montpellier,2,0,19,15,9,4,6,6,10,5,1,0,0,0,H,1,0,H,1.17,8,15,1.18,8,13.5,1.15,7,15
ligue-1,2016-2017,23/04/17,Lyon,Monaco,1,2,8,14,3,6,7,6,14,12,2,1,0,0,A,0,2,A,2.6,3.6,2.6,2.75,3.3,2.6,2.6,3.2,2.6
ligue-1,2016-2017,23/04/17,St Etienne,Rennes,1,1,7,7,2,2,6,4,11,14,1,3,0,0,D,1,1,D,2.1,3.1,4,2.05,3.25,4,2,3.2,3.75
ligue-1,2016-2017,23/04/17,Toulouse,Nice,1,1,4,14,3,3,6,5,20,11,3,5,0,0,D,0,0,D,2.6,3.2,2.88,2.6,3.25,2.8,2.75,3.15,2.5
ligue-1,2016-2017,28/04/17,Angers,Lyon,1,2,23,8,7,3,8,8,14,11,2,3,1,0,A,0,2,A,3.3,3.4,2.2,3.4,3.6,2,3.3,3.3,2.1
ligue-1,2016-2017,29/04/17,Bastia,Rennes,1,0,4,12,3,4,2,7,12,17,1,1,0,0,H,0,0,D,3.6,3.2,2.2,3.3,3.1,2.25,2.75,3.2,2.5
ligue-1,2016-2017,29/04/17,Guingamp,St Etienne,0,2,12,11,4,8,2,3,10,11,0,0,0,0,A,0,0,D,2.4,3.1,3.2,2.4,3.1,3,2.3,3.1,3.1
ligue-1,2016-2017,29/04/17,Metz,Nancy,2,1,12,8,7,4,8,5,17,17,2,3,0,0,H,1,1,D,2.63,3.1,2.9,2.5,3.2,2.8,2.5,3.1,2.8
ligue-1,2016-2017,29/04/17,Monaco,Toulouse,3,1,28,7,11,3,11,2,8,15,1,4,0,0,H,0,0,D,1.22,6.5,13,1.25,5.75,10.5,1.3,5,9
ligue-1,2016-2017,29/04/17,Montpellier,Lille,0,3,18,11,7,5,8,3,7,14,1,2,0,0,A,0,1,A,2.15,3.3,3.6,2.1,3.3,3.4,2.1,3.15,3.45
ligue-1,2016-2017,29/04/17,Nantes,Lorient,1,0,15,4,7,0,5,6,10,10,0,2,0,0,H,0,0,D,2.05,3.4,3.75,2,3.4,3.6,2,3.3,3.6
ligue-1,2016-2017,30/04/17,Caen,Marseille,1,5,14,13,5,8,11,2,4,11,2,4,0,0,A,1,3,A,3.6,3.4,2.1,3.5,3.25,2.1,3.4,3.2,2.1
ligue-1,2016-2017,30/04/17,Dijon,Bordeaux,0,0,16,13,6,1,5,7,11,13,0,1,0,0,D,0,0,D,3.4,3.4,2.2,3,3.3,2.3,3.2,3.2,2.2
ligue-1,2016-2017,30/04/17,Nice,Paris SG,3,1,6,16,3,5,2,8,11,15,2,3,0,2,H,1,0,H,6,4.33,1.53,6,4,1.53,5.5,3.7,1.6
ligue-1,2016-2017,05/05/17,St Etienne,Bordeaux,2,2,15,11,5,5,7,7,14,11,1,2,0,1,D,1,1,D,2.7,3.1,2.8,2.65,3.1,2.85,2.6,3.2,2.6
ligue-1,2016-2017,06/05/17,Guingamp,Dijon,4,0,14,20,8,5,9,15,13,12,0,0,0,0,H,1,0,H,2.15,3.4,3.4,2.15,3.4,3.4,2.1,3.15,3.45
ligue-1,2016-2017,06/05/17,Lille,Metz,0,2,12,7,0,3,11,2,14,9,1,0,0,0,A,0,1,A,1.67,4,5,1.67,3.8,5.25,1.6,3.6,5.6
ligue-1,2016-2017,06/05/17,Lorient,Angers,1,1,6,9,3,4,2,7,11,8,1,0,0,0,D,0,0,D,2.25,3.4,3.25,2.15,3.4,3.4,1.85,3.4,4.1
ligue-1,2016-2017,06/05/17,Nancy,Monaco,0,3,6,18,2,8,5,5,8,7,1,1,0,0,A,0,2,A,7,4.5,1.45,6.5,4.6,1.48,6,3.7,1.55
ligue-1,2016-2017,06/05/17,Paris SG,Bastia,5,0,27,6,12,0,11,4,11,3,1,2,0,0,H,2,0,H,1.13,9,21,1.11,10,21,1.15,7,15
ligue-1,2016-2017,06/05/17,Toulouse,Caen,0,1,9,11,5,4,5,5,10,9,3,2,0,0,A,0,0,D,2.2,3.3,3.4,2.15,3.3,3.5,2.3,3.2,3
ligue-1,2016-2017,07/05/17,Lyon,Nantes,3,2,16,5,7,2,9,5,10,20,0,1,0,0,H,0,1,A,1.67,4,5,1.72,3.9,4.75,1.65,3.8,4.8
ligue-1,2016-2017,07/05/17,Marseille,Nice,2,1,18,17,7,5,4,5,15,8,5,1,0,0,H,1,0,H,1.95,3.5,3.75,1.87,3.75,4,1.9,3.4,4
ligue-1,2016-2017,07/05/17,Rennes,Montpellier,1,0,10,6,4,1,2,6,13,9,3,2,0,0,H,0,0,D,2.3,3.25,3.1,2.25,3.4,3.25,2.3,3.1,3.1
ligue-1,2016-2017,14/05/17,Bastia,Lorient,2,0,11,9,6,1,5,9,14,11,3,2,0,0,H,0,0,D,3.2,3.2,2.3,3.1,3.4,2.3,2.6,3.2,2.6
ligue-1,2016-2017,14/05/17,Bordeaux,Marseille,1,1,11,14,5,3,3,4,18,14,1,2,0,0,D,1,0,H,2.45,3.4,2.88,2.45,3.4,2.85,2.3,3.2,3
ligue-1,2016-2017,14/05/17,Caen,Rennes,0,1,10,10,2,7,11,1,7,9,2,1,0,0,A,0,0,D,1.8,3.6,4.6,1.8,3.6,4.6,1.85,3.4,4.1
ligue-1,2016-2017,14/05/17,Dijon,Nancy,2,0,20,9,5,2,4,6,17,17,2,2,0,0,H,0,0,D,2,3.5,3.75,2,3.5,3.75,2.2,3.2,3.2
ligue-1,2016-2017,14/05/17,Metz,Toulouse,1,1,14,17,6,6,6,3,16,13,0,0,0,0,D,0,1,A,2.6,3.25,2.8,2.55,3.3,2.8,2.5,3.1,2.8
ligue-1,2016-2017,14/05/17,Monaco,Lille,4,0,11,14,3,4,6,7,17,10,1,2,0,0,H,2,0,H,1.17,8,15,1.17,7.5,16.5,1.22,6,11
ligue-1,2016-2017,14/05/17,Montpellier,Lyon,1,3,15,14,4,6,4,1,16,10,3,1,0,0,A,1,2,A,3.1,3.6,2.25,3.1,3.5,2.25,2.9,3.3,2.3
ligue-1,2016-2017,14/05/17,Nantes,Guingamp,4,1,14,8,5,2,9,6,6,10,2,4,0,0,H,1,0,H,2.05,3.5,3.6,2.05,3.5,3.6,2,3.2,3.75
ligue-1,2016-2017,14/05/17,Nice,Angers,0,2,12,14,5,6,7,4,11,6,1,1,0,0,A,0,1,A,1.73,3.6,5.25,1.72,3.75,5,1.7,3.5,4.85
ligue-1,2016-2017,14/05/17,St Etienne,Paris SG,0,5,9,21,2,11,5,8,9,5,1,1,0,0,A,0,2,A,9,5,1.33,9.25,5,1.35,7.9,4.7,1.35
ligue-1,2016-2017,17/05/17,Monaco,St Etienne,2,0,14,5,5,3,10,4,6,9,1,1,0,0,H,1,0,H,1.2,7,13,1.2,7,13,1.2,6,12
ligue-1,2016-2017,20/05/17,Angers,Montpellier,2,0,18,12,5,5,6,4,6,10,0,2,0,0,H,0,0,D,2.1,3.5,3.5,2.1,3.5,3.5,2.2,3.3,3.1
ligue-1,2016-2017,20/05/17,Guingamp,Metz,1,0,21,8,6,0,7,3,14,15,0,2,0,0,H,1,0,H,1.6,4.2,5.5,1.67,4,5,1.75,3.5,4.5
ligue-1,2016-2017,20/05/17,Lille,Nantes,3,0,17,9,6,2,2,10,5,13,0,2,0,1,H,1,0,H,2.5,3.3,2.9,2.35,3.4,3,2.3,3.3,2.9
ligue-1,2016-2017,20/05/17,Lorient,Bordeaux,1,1,9,10,4,4,7,3,12,12,2,2,0,0,D,0,1,A,2.5,3.5,2.75,2.5,3.7,2.65,2.3,3.5,2.8
ligue-1,2016-2017,20/05/17,Lyon,Nice,3,3,15,14,4,7,8,2,14,11,0,1,0,0,D,1,1,D,1.53,4.75,5.25,1.62,4.5,4.75,1.7,4,4.2
ligue-1,2016-2017,20/05/17,Marseille,Bastia,1,0,12,4,3,0,6,1,17,20,3,2,0,0,H,0,0,D,1.29,5.5,11,1.33,5.25,9.25,1.35,5.5,6.5
ligue-1,2016-2017,20/05/17,Nancy,St Etienne,3,1,14,8,5,2,7,5,14,10,2,0,0,0,H,1,0,H,2.05,3.5,3.6,2.15,3.5,3.3,2,3.5,3.4
ligue-1,2016-2017,20/05/17,Paris SG,Caen,1,1,18,16,5,6,8,5,11,8,0,1,0,0,D,1,0,H,1.18,7.5,13,1.2,7.75,12,,,
ligue-1,2016-2017,20/05/17,Rennes,Monaco,2,3,18,23,5,12,3,5,9,12,0,0,0,0,A,0,1,A,3.5,3.6,2.05,3.6,3.7,2,2.85,3.4,2.3
ligue-1,2016-2017,20/05/17,Toulouse,Dijon,0,0,16,8,2,5,8,4,11,16,1,2,0,0,D,0,0,D,2.5,3.4,2.8,2.5,3.3,2.85,2.6,3.2,2.6
