league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
la-liga,2015-2016,11/12/15,Getafe,Sociedad,1,1,9,10,5,6,5,5,15,12,3,3,0,0,D,0,0,D,2.88,3.2,2.6,2.8,3.1,2.7,2.6,3.2,2.6
la-liga,2015-2016,12/12/15,Barcelona,La Coruna,2,2,17,13,7,4,6,2,4,11,0,2,0,0,D,1,0,H,1.07,13,26,1.08,12,26,1.1,8,20
la-liga,2015-2016,12/12/15,Celta,Espanol,1,0,16,6,3,2,4,9,13,23,3,2,1,0,H,1,0,H,1.53,4.33,6,1.55,4,5.75,1.55,3.9,5.6
la-liga,2015-2016,12/12/15,Las Palmas,Betis,1,0,16,8,4,2,2,2,10,9,3,0,0,0,H,0,0,D,2.15,3.3,3.5,2.15,3.3,3.3,2.1,3.3,3.3
la-liga,2015-2016,12/12/15,Levante,Granada,1,2,7,8,5,3,2,1,25,27,2,2,0,0,A,0,0,D,2.1,3.1,4,2.1,3.1,3.7,2.1,3.3,3.3
la-liga,2015-2016,12/12/15,Sevilla,Sp Gijon,2,0,18,4,7,1,3,1,13,10,3,2,0,1,H,0,0,D,1.36,5,8.5,1.36,5,8.75,1.37,4.6,7.5
la-liga,2015-2016,13/12/15,Ath Madrid,Ath Bilbao,2,1,8,10,4,5,3,6,13,10,1,1,0,0,H,1,1,D,1.57,3.75,7,1.62,3.7,6.25,1.65,3.6,5.1
la-liga,2015-2016,13/12/15,Eibar,Valencia,1,1,14,6,5,1,9,2,20,14,4,4,1,1,D,1,0,H,2.45,3.2,3,2.55,3.1,3,2.6,3.2,2.6
la-liga,2015-2016,13/12/15,Vallecano,Malaga,1,2,13,15,3,5,6,7,13,17,1,2,0,0,A,1,0,H,2.3,3.25,3.25,2.3,3.25,3.1,2.3,3.3,2.9
la-liga,2015-2016,13/12/15,Villarreal,Real Madrid,1,0,7,20,3,1,3,9,11,9,2,2,0,0,H,1,0,H,5,4.2,1.65,4.4,4.25,1.7,4.3,3.9,1.7
la-liga,2015-2016,19/12/15,Betis,Sevilla,0,0,12,8,0,2,8,8,23,19,7,5,0,0,D,0,0,D,3.75,3.5,2,3.75,3.6,2,3.3,3.3,2.1
la-liga,2015-2016,19/12/15,Espanol,Las Palmas,1,0,12,9,2,4,7,5,29,21,4,4,0,0,H,0,0,D,2.05,3.4,3.75,2.05,3.4,3.5,2,3.3,3.6
la-liga,2015-2016,19/12/15,La Coruna,Eibar,2,0,13,13,3,1,9,8,10,11,0,2,1,0,H,1,0,H,2,3.3,4,2,3.3,3.7,2,3.3,3.6
la-liga,2015-2016,19/12/15,Valencia,Getafe,2,2,12,9,7,3,5,1,13,20,2,6,0,0,D,2,2,D,1.67,3.75,5.5,1.67,3.8,5.5,1.6,3.7,5.4
la-liga,2015-2016,20/12/15,Ath Bilbao,Levante,2,0,18,6,7,1,10,3,15,17,0,5,0,0,H,0,0,D,1.4,4.5,9,1.4,4.5,7.5,1.45,4,7
la-liga,2015-2016,20/12/15,Granada,Celta,0,2,11,10,1,4,9,3,17,11,4,2,0,0,A,0,2,A,3.2,3.3,2.3,3,3.3,2.3,3.1,3.3,2.2
la-liga,2015-2016,20/12/15,Malaga,Ath Madrid,1,0,17,6,4,3,4,1,9,13,3,4,0,1,H,0,0,D,5.25,3.5,1.75,5,3.5,1.8,4.5,3.5,1.75
la-liga,2015-2016,20/12/15,Real Madrid,Vallecano,10,2,30,9,15,4,10,4,12,12,1,2,0,2,H,4,2,H,1.1,11,21,1.1,12,21,1.1,8,20
la-liga,2015-2016,20/12/15,Sociedad,Villarreal,0,2,16,7,2,5,9,1,12,21,2,1,0,0,A,0,1,A,2.4,3.2,3.1,2.45,3.1,2.95,2.6,3.1,2.7
la-liga,2015-2016,30/12/15,Barcelona,Betis,4,0,16,11,7,4,2,3,16,20,1,3,0,0,H,2,0,H,1.06,13,26,1.06,11,26,1.1,8,20
la-liga,2015-2016,30/12/15,Celta,Ath Bilbao,0,1,7,13,3,5,3,3,11,11,3,4,0,0,A,0,0,D,2.38,3.3,2.9,2.5,3.2,2.8,2.4,3.2,2.85
la-liga,2015-2016,30/12/15,Eibar,Sp Gijon,2,0,16,6,5,0,5,7,16,17,3,3,0,0,H,0,0,D,1.85,3.5,4.2,1.85,3.3,4.33,1.9,3.45,3.8
la-liga,2015-2016,30/12/15,Getafe,La Coruna,0,0,15,10,5,3,9,2,9,8,3,1,0,0,D,0,0,D,2.5,3.2,2.88,2.55,3.2,2.75,2.5,3.1,2.8
la-liga,2015-2016,30/12/15,Las Palmas,Granada,4,1,7,11,4,4,4,4,5,21,2,5,0,1,H,1,0,H,2,3.3,3.75,2.1,3.3,3.4,2.1,3.2,3.4
la-liga,2015-2016,30/12/15,Levante,Malaga,0,1,7,9,1,5,6,5,20,12,7,5,0,0,A,0,0,D,2.75,3,2.75,2.75,3.1,2.75,2.6,3.2,2.6
la-liga,2015-2016,30/12/15,Real Madrid,Sociedad,3,1,23,13,13,2,13,2,12,9,1,4,0,0,H,1,0,H,1.1,10,19,1.12,10,16.5,1.1,8,20
la-liga,2015-2016,30/12/15,Sevilla,Espanol,2,0,15,12,10,1,6,6,15,16,3,3,0,0,H,2,0,H,1.4,4.75,7,1.42,5,7,1.45,4,7
la-liga,2015-2016,30/12/15,Vallecano,Ath Madrid,0,2,10,17,3,6,3,8,12,15,3,3,0,0,A,0,0,D,6.5,3.8,1.53,6.5,4,1.55,5.6,3.8,1.57
la-liga,2015-2016,31/12/15,Villarreal,Valencia,1,0,9,6,3,2,3,6,21,19,1,3,0,0,H,0,0,D,1.8,3.5,4.5,1.85,3.3,4.33,1.85,3.45,4
la-liga,2015-2016,02/01/16,Ath Madrid,Levante,1,0,16,9,2,1,13,1,12,14,0,4,0,0,H,0,0,D,1.2,6.5,17,1.2,6.25,13,1.2,5.8,13
la-liga,2015-2016,02/01/16,Espanol,Barcelona,0,0,4,10,1,2,6,10,22,10,5,3,0,0,D,0,0,D,14,7,1.2,12.5,6.5,1.2,12,5.5,1.22
la-liga,2015-2016,02/01/16,Malaga,Celta,2,0,14,8,4,1,5,2,22,11,4,2,0,1,H,2,0,H,2.4,3.3,3,2.4,3.2,2.9,2.6,3.2,2.6
la-liga,2015-2016,03/01/16,Ath Bilbao,Las Palmas,2,2,16,11,5,5,5,5,24,13,3,4,0,0,D,1,0,H,1.36,5,8.5,1.4,4.33,8.25,1.4,4.4,7.3
la-liga,2015-2016,03/01/16,Betis,Eibar,0,4,9,6,5,5,6,2,16,14,4,3,0,0,A,0,2,A,2.4,3.25,3.1,2.45,3.25,2.95,2.4,3.1,2.95
la-liga,2015-2016,03/01/16,Granada,Sevilla,2,1,9,14,4,7,2,9,17,13,2,2,0,1,H,2,1,H,4.33,3.6,1.85,4.33,3.4,1.85,3.9,3.4,1.9
la-liga,2015-2016,03/01/16,La Coruna,Villarreal,1,2,11,6,4,4,9,3,13,11,3,3,0,0,A,0,1,A,2.7,3.2,2.7,2.85,3,2.75,2.6,3.2,2.6
la-liga,2015-2016,03/01/16,Valencia,Real Madrid,2,2,11,17,4,4,4,7,18,17,1,1,0,1,D,1,1,D,6,4.33,1.53,6,4.2,1.55,5.5,4,1.55
la-liga,2015-2016,03/01/16,Vallecano,Sociedad,2,2,12,15,5,7,7,7,15,11,3,3,0,0,D,1,1,D,2.63,3.3,2.75,2.6,3.25,2.65,2.6,3.2,2.6
la-liga,2015-2016,04/01/16,Sp Gijon,Getafe,1,2,17,11,4,2,4,2,13,14,3,3,0,0,A,1,0,H,2.25,3.3,3.3,2.25,3.25,3.1,2.3,3.1,3.1
la-liga,2015-2016,09/01/16,Barcelona,Granada,4,0,17,8,8,4,7,0,14,19,1,4,0,0,H,2,0,H,1.05,15,34,1.05,16,41,1.07,9.5,22
la-liga,2015-2016,09/01/16,Getafe,Betis,1,0,8,11,3,2,8,4,19,11,1,3,0,0,H,0,0,D,1.95,3.5,4,1.95,3.25,4,2,3.3,3.6
la-liga,2015-2016,09/01/16,Levante,Vallecano,2,1,10,10,4,4,5,5,16,15,5,1,0,0,H,0,0,D,2.15,3.4,3.4,2.2,3.2,3.3,2.2,3.2,3.2
la-liga,2015-2016,09/01/16,Real Madrid,La Coruna,5,0,23,18,9,4,5,9,9,8,0,3,0,0,H,2,0,H,1.11,9,21,1.15,8.75,18,1.15,7,15
la-liga,2015-2016,09/01/16,Sevilla,Ath Bilbao,2,0,4,11,4,3,6,8,14,13,2,3,0,0,H,1,0,H,2.1,3.5,3.5,2.1,3.6,3.5,2,3.3,3.6
la-liga,2015-2016,10/01/16,Celta,Ath Madrid,0,2,6,10,1,3,4,4,14,14,2,1,0,0,A,0,0,D,4.5,3.5,1.8,4.4,3.4,1.91,3.8,3.45,1.9
la-liga,2015-2016,10/01/16,Eibar,Espanol,2,1,20,7,6,4,8,2,13,15,3,2,0,0,H,1,1,D,2,3.3,4,2,3.25,3.8,2,3.3,3.6
la-liga,2015-2016,10/01/16,Las Palmas,Malaga,1,1,5,11,3,3,2,5,21,11,5,4,0,0,D,0,0,D,2.7,3.1,2.8,2.7,3,2.75,2.5,3.2,2.75
la-liga,2015-2016,10/01/16,Sociedad,Valencia,2,0,24,10,7,3,5,6,16,13,3,4,0,0,H,0,0,D,2.25,3.3,3.3,2.25,3.3,3.4,2.2,3.3,3.1
la-liga,2015-2016,10/01/16,Villarreal,Sp Gijon,2,0,7,12,4,2,3,9,10,12,4,2,0,0,H,1,0,H,1.5,4.33,6.5,1.45,4.25,7,1.4,4.4,7.3
la-liga,2015-2016,16/01/16,Celta,Levante,4,3,14,17,6,7,6,2,14,16,1,4,0,0,H,2,0,H,1.62,3.8,6,1.62,3.75,5.25,1.6,3.9,5
la-liga,2015-2016,16/01/16,Sevilla,Malaga,2,1,8,14,4,3,6,4,21,21,2,2,1,1,H,2,0,H,1.67,3.8,5.25,1.67,4,5,1.7,3.6,4.7
la-liga,2015-2016,16/01/16,Sociedad,La Coruna,1,1,16,7,6,4,9,4,9,11,1,3,0,0,D,0,1,A,1.95,3.3,4.2,1.95,3.3,3.9,2,3.3,3.6
la-liga,2015-2016,16/01/16,Villarreal,Betis,0,0,9,15,2,2,7,11,12,11,2,1,0,0,D,0,0,D,1.45,4.33,8,1.48,4,6.75,1.4,4.4,7.3
la-liga,2015-2016,17/01/16,Barcelona,Ath Bilbao,6,0,20,9,8,3,6,2,6,7,2,2,0,1,H,2,0,H,1.14,8,19,1.14,8.75,18.5,1.12,8,16
la-liga,2015-2016,17/01/16,Getafe,Espanol,3,1,18,13,4,6,3,7,12,13,2,2,0,0,H,2,1,H,2.2,3.2,3.5,2.15,3.2,3.4,2.1,3.3,3.3
la-liga,2015-2016,17/01/16,Las Palmas,Ath Madrid,0,3,11,11,3,5,3,4,7,21,0,2,0,0,A,0,1,A,6.5,3.6,1.62,6,3.8,1.62,5.6,3.9,1.55
la-liga,2015-2016,17/01/16,Real Madrid,Sp Gijon,5,1,17,9,10,2,4,4,10,15,1,1,0,0,H,5,0,H,1.05,17,26,1.06,13.5,29,1.07,9.5,22
la-liga,2015-2016,17/01/16,Valencia,Vallecano,2,2,13,18,5,8,7,9,17,20,1,3,0,0,D,0,1,A,1.62,4,5.5,1.62,4.1,5.25,1.6,3.9,5
la-liga,2015-2016,18/01/16,Eibar,Granada,5,1,12,4,7,1,3,2,11,17,1,4,0,0,H,2,0,H,1.83,3.5,4.5,1.8,3.25,4.75,1.7,3.6,4.7
la-liga,2015-2016,22/01/16,Sp Gijon,Sociedad,5,1,11,9,7,3,6,2,13,12,2,2,0,0,H,3,1,H,3.1,3.2,2.45,3,3.25,2.5,2.75,3.3,2.4
la-liga,2015-2016,23/01/16,Espanol,Villarreal,2,2,11,14,5,5,3,9,12,15,3,1,1,0,D,2,1,H,2.9,3.2,2.55,2.85,3,2.6,2.75,3.3,2.4
la-liga,2015-2016,23/01/16,Granada,Getafe,3,2,20,9,9,2,5,3,12,16,3,3,0,0,H,2,0,H,2.63,3.1,2.88,2.65,3.1,2.85,2.5,3.3,2.65
la-liga,2015-2016,23/01/16,Malaga,Barcelona,1,2,15,12,9,6,4,3,16,9,3,3,0,0,A,1,1,D,8.5,5.5,1.33,8,5.5,1.35,7.6,4.8,1.35
la-liga,2015-2016,23/01/16,Vallecano,Celta,3,0,26,3,10,1,7,1,20,13,3,5,0,0,H,3,0,H,2.7,3.4,2.63,2.55,3.4,2.6,2.65,3.3,2.5
la-liga,2015-2016,24/01/16,Ath Bilbao,Eibar,5,2,10,9,5,2,7,2,13,14,2,2,0,0,H,3,1,H,1.67,3.75,5.5,1.7,3.5,5,1.65,3.6,5.1
la-liga,2015-2016,24/01/16,Ath Madrid,Sevilla,0,0,21,7,3,1,8,5,13,13,4,3,0,1,D,0,0,D,1.67,3.5,6,1.67,3.5,6,1.6,3.7,5.4
la-liga,2015-2016,24/01/16,Betis,Real Madrid,1,1,4,18,2,8,1,9,17,13,3,2,0,0,D,1,0,H,9.5,5.75,1.3,9.75,5.5,1.3,10,5.2,1.27
la-liga,2015-2016,24/01/16,La Coruna,Valencia,1,1,10,10,2,3,8,6,13,9,3,3,0,0,D,1,0,H,2.25,3.3,3.3,2.25,3.3,3.3,2.4,3.3,2.75
la-liga,2015-2016,25/01/16,Levante,Las Palmas,3,2,12,13,8,4,2,4,22,11,2,4,1,0,H,1,0,H,2.38,3.1,3.25,2.35,3,3.2,2.4,3.3,2.75
la-liga,2015-2016,30/01/16,Barcelona,Ath Madrid,2,1,10,7,4,4,8,6,7,18,0,3,0,2,H,2,1,H,1.5,4.2,7,1.53,4,7,1.6,3.9,5
la-liga,2015-2016,30/01/16,Eibar,Malaga,1,2,11,7,3,4,1,2,9,15,1,3,0,0,A,0,1,A,2.38,3.25,3,2.4,3.2,2.95,2.6,3.2,2.6
la-liga,2015-2016,30/01/16,Getafe,Ath Bilbao,0,1,11,13,3,3,7,5,13,18,2,5,1,0,A,0,1,A,3.4,3.3,2.2,3.4,3.3,2.25,2.9,3.3,2.3
la-liga,2015-2016,30/01/16,Sociedad,Betis,2,1,11,8,4,1,3,4,13,9,1,4,0,0,H,2,0,H,1.67,3.75,5.5,1.7,3.5,5,1.8,3.5,4.2
la-liga,2015-2016,30/01/16,Villarreal,Granada,1,0,12,7,6,2,8,0,10,11,4,3,0,0,H,0,0,D,1.44,4.5,7.5,1.45,4.2,7,1.4,4.5,7.2
la-liga,2015-2016,31/01/16,Las Palmas,Celta,2,1,13,5,5,2,7,3,13,18,6,2,0,1,H,1,1,D,2.38,3.3,3.1,2.45,3.2,2.85,2.5,3.3,2.65
la-liga,2015-2016,31/01/16,Real Madrid,Espanol,6,0,18,15,7,5,3,1,20,20,1,5,0,0,H,4,0,H,1.1,11,21,1.11,10,21,1.1,8,20
la-liga,2015-2016,31/01/16,Sevilla,Levante,3,1,14,22,8,4,5,9,8,8,1,1,0,0,H,1,0,H,1.33,5,10,1.36,4.75,9.25,1.33,5,8
la-liga,2015-2016,31/01/16,Valencia,Sp Gijon,0,1,16,7,3,3,6,3,15,21,0,2,0,0,A,0,0,D,1.75,3.75,4.75,1.75,3.6,5,1.7,3.7,4.5
la-liga,2015-2016,01/02/16,La Coruna,Vallecano,2,2,17,7,5,3,5,4,6,15,0,0,0,0,D,1,2,A,1.91,3.6,4,1.85,3.5,4.1,1.9,3.45,3.8
la-liga,2015-2016,05/02/16,Malaga,Getafe,3,0,8,6,4,2,4,6,10,10,3,3,0,0,H,3,0,H,1.57,3.75,6.5,1.65,3.6,5.25,1.7,3.6,4.7
la-liga,2015-2016,06/02/16,Ath Bilbao,Villarreal,0,0,10,2,1,2,5,3,19,20,4,4,1,1,D,0,0,D,1.83,3.6,4.5,1.8,3.5,4.33,1.9,3.45,3.8
la-liga,2015-2016,06/02/16,Ath Madrid,Eibar,3,1,13,6,4,2,5,2,15,18,2,3,0,0,H,0,0,D,1.36,4.5,9.5,1.4,4.33,9.5,1.4,4.4,7.3
la-liga,2015-2016,06/02/16,Sp Gijon,La Coruna,1,1,11,5,2,4,4,3,10,13,2,2,0,0,D,1,1,D,2.5,3.25,2.9,2.5,3.1,2.9,2.55,3.2,2.7
la-liga,2015-2016,06/02/16,Vallecano,Las Palmas,2,0,18,9,8,4,5,5,16,15,3,1,0,0,H,1,0,H,1.91,3.6,4,1.91,3.4,4,1.9,3.45,3.8
la-liga,2015-2016,07/02/16,Betis,Valencia,1,0,6,7,2,2,4,5,17,19,4,5,0,1,H,0,0,D,2.63,3.1,2.88,2.6,3.2,2.9,2.4,3.2,2.85
la-liga,2015-2016,07/02/16,Celta,Sevilla,1,1,25,9,5,2,10,5,15,16,3,3,0,1,D,0,1,A,3.2,3.3,2.3,3,3.4,2.35,2.75,3.2,2.5
la-liga,2015-2016,07/02/16,Granada,Real Madrid,1,2,14,14,2,4,3,6,20,8,3,2,0,0,A,0,1,A,12,6,1.25,11,6,1.26,10,5.2,1.27
la-liga,2015-2016,07/02/16,Levante,Barcelona,0,2,11,11,3,4,2,5,15,10,4,3,0,0,A,0,1,A,15,7.5,1.18,13,7,1.2,13,5.8,1.2
la-liga,2015-2016,08/02/16,Espanol,Sociedad,0,5,5,12,1,6,4,5,13,11,1,2,0,0,A,0,2,A,2.7,3.1,2.8,2.7,3.1,2.8,2.6,3.2,2.6
la-liga,2015-2016,12/02/16,Sp Gijon,Vallecano,2,2,11,15,5,4,3,7,14,12,3,4,0,0,D,2,1,H,2.38,3.4,3,2.45,3.2,3,2.3,3.2,3
la-liga,2015-2016,13/02/16,La Coruna,Betis,2,2,25,4,11,2,11,0,14,13,1,0,0,0,D,1,2,A,1.8,3.5,4.75,1.8,3.4,4.5,1.9,3.45,3.8
la-liga,2015-2016,13/02/16,Real Madrid,Ath Bilbao,4,2,19,10,9,3,5,2,6,8,1,2,1,0,H,3,1,H,1.29,6,9.5,1.28,6,9.5,1.25,5.5,10.3
la-liga,2015-2016,13/02/16,Valencia,Espanol,2,1,17,19,4,6,9,9,8,19,1,3,0,0,H,0,0,D,1.75,3.6,5,1.78,3.6,4.75,1.85,3.45,4
la-liga,2015-2016,13/02/16,Villarreal,Malaga,1,0,12,7,5,2,5,1,13,15,2,1,0,0,H,1,0,H,2.05,3.3,3.8,2.1,3.3,3.7,1.9,3.45,3.8
la-liga,2015-2016,14/02/16,Barcelona,Celta,6,1,19,10,11,4,1,1,10,16,0,4,0,0,H,1,1,D,1.08,11,26,1.08,11,29,1.1,8,20
la-liga,2015-2016,14/02/16,Eibar,Levante,2,0,15,8,6,3,8,2,15,12,3,2,0,0,H,1,0,H,1.8,3.5,4.75,1.8,3.4,4.6,1.8,3.5,4.2
la-liga,2015-2016,14/02/16,Getafe,Ath Madrid,0,1,11,6,0,3,5,4,9,9,2,3,0,0,A,0,1,A,6.5,3.8,1.57,7,3.7,1.57,5.6,3.8,1.57
la-liga,2015-2016,14/02/16,Sevilla,Las Palmas,2,0,9,11,5,3,8,3,15,11,1,3,0,0,H,0,0,D,1.33,5,10,1.33,5.5,8.75,1.3,5,9
la-liga,2015-2016,14/02/16,Sociedad,Granada,3,0,12,15,6,2,7,13,9,18,1,2,0,0,H,2,0,H,1.53,4,6.5,1.62,3.6,5.75,1.6,3.7,5.4
la-liga,2015-2016,17/02/16,Sp Gijon,Barcelona,1,3,6,17,2,8,1,4,11,7,2,1,0,0,A,1,2,A,19,8,1.14,13.5,7.75,1.15,15,7,1.15
la-liga,2015-2016,19/02/16,Levante,Getafe,3,0,12,14,6,6,6,8,12,13,2,2,0,0,H,2,0,H,2.2,3.3,3.4,2.2,3.2,3.6,2.3,3.2,3
la-liga,2015-2016,20/02/16,Betis,Sp Gijon,1,1,17,4,6,3,10,4,15,25,2,3,0,0,D,0,0,D,2.05,3.3,3.8,2.05,3.3,3.8,1.9,3.45,3.8
la-liga,2015-2016,20/02/16,Celta,Eibar,3,2,14,7,9,3,6,1,6,25,3,2,0,0,H,2,0,H,2,3.5,3.8,2,3.4,3.9,2,3.3,3.6
la-liga,2015-2016,20/02/16,Espanol,La Coruna,1,0,16,17,9,3,7,4,19,4,3,1,0,0,H,0,0,D,2.38,3.3,3,2.5,3.2,2.95,2.5,3.2,2.75
la-liga,2015-2016,20/02/16,Las Palmas,Barcelona,1,2,16,13,3,8,3,6,10,13,1,2,0,0,A,1,2,A,15,7.5,1.18,14,7,1.2,14,6.5,1.17
la-liga,2015-2016,21/02/16,Ath Bilbao,Sociedad,0,1,9,9,2,4,9,3,21,16,7,6,0,0,A,0,1,A,1.8,3.5,4.75,1.8,3.6,4.6,1.8,3.5,4.2
la-liga,2015-2016,21/02/16,Ath Madrid,Villarreal,0,0,12,5,3,0,10,2,11,13,2,2,0,0,D,0,0,D,1.53,3.8,7.5,1.55,3.7,7.5,1.52,3.9,6.1
la-liga,2015-2016,21/02/16,Granada,Valencia,1,2,15,10,4,6,6,3,18,18,2,3,0,0,A,0,0,D,2.88,3.2,2.55,2.85,3.2,2.6,2.65,3.3,2.5
la-liga,2015-2016,21/02/16,Malaga,Real Madrid,1,1,11,14,5,7,6,6,14,12,5,2,0,0,D,0,1,A,4.75,3.8,1.73,4.75,3.9,1.72,5,4,1.6
la-liga,2015-2016,21/02/16,Vallecano,Sevilla,2,2,13,14,4,7,3,17,14,23,6,2,0,0,D,1,2,A,3.1,3.6,2.2,3.2,3.5,2.2,3.3,3.3,2.1
la-liga,2015-2016,26/02/16,Eibar,Las Palmas,0,1,10,12,4,4,6,6,16,9,4,1,0,0,A,0,1,A,1.75,3.6,5,1.75,3.5,4.6,1.75,3.5,4.5
la-liga,2015-2016,27/02/16,Betis,Vallecano,2,2,20,11,4,4,8,8,16,15,2,3,0,0,D,2,0,H,2.2,3.3,3.4,2.2,3.2,3.3,2.1,3.3,3.3
la-liga,2015-2016,27/02/16,Getafe,Celta,0,1,14,9,2,3,4,5,11,14,3,4,0,0,A,0,0,D,3.2,3.3,2.3,3.1,3.1,2.35,2.75,3.3,2.4
la-liga,2015-2016,27/02/16,Real Madrid,Ath Madrid,0,1,15,9,3,5,2,5,15,13,3,4,0,0,A,0,0,D,1.73,3.6,5.25,1.8,3.5,4.75,1.8,3.5,4.2
la-liga,2015-2016,27/02/16,Sociedad,Malaga,1,1,11,8,3,3,8,3,17,14,4,5,0,0,D,0,0,D,2.2,3.25,3.5,2.25,3.1,3.3,2.2,3.2,3.2
la-liga,2015-2016,27/02/16,Sp Gijon,Espanol,2,4,13,12,5,7,5,2,14,14,5,2,1,0,A,1,1,D,2.3,3.2,3.3,2.3,3.2,3.1,2.2,3.1,3.3
la-liga,2015-2016,28/02/16,Barcelona,Sevilla,2,1,17,11,8,4,6,7,13,10,3,2,0,0,H,1,1,D,1.14,8,15,1.18,7.5,14,1.2,5.8,13
la-liga,2015-2016,28/02/16,La Coruna,Granada,0,1,13,10,2,3,6,6,12,12,2,3,1,0,A,0,1,A,1.8,3.5,4.75,1.8,3.4,4.5,1.8,3.5,4.2
la-liga,2015-2016,28/02/16,Valencia,Ath Bilbao,0,3,9,13,3,4,7,7,9,13,2,0,0,0,A,0,0,D,2.3,3.2,3.3,2.25,3.3,3.3,2.2,3.2,3.2
la-liga,2015-2016,28/02/16,Villarreal,Levante,3,0,9,7,3,1,3,4,15,12,0,2,0,1,H,2,0,H,1.67,3.6,5.75,1.57,3.75,6,1.6,3.9,5
la-liga,2015-2016,01/03/16,Ath Madrid,Sociedad,3,0,12,7,5,1,8,1,19,10,1,2,0,0,H,1,0,H,1.4,4.33,9,1.45,4.2,8,1.45,4,7
la-liga,2015-2016,01/03/16,Las Palmas,Getafe,4,0,11,10,5,2,2,6,20,12,5,2,0,1,H,2,0,H,2.05,3.4,3.75,2,3.4,3.9,2,3.3,3.6
la-liga,2015-2016,02/03/16,Ath Bilbao,La Coruna,4,1,12,7,6,4,1,2,5,14,1,3,0,0,H,2,0,H,1.53,4,7,1.5,3.9,6.75,1.55,3.9,5.6
la-liga,2015-2016,02/03/16,Celta,Villarreal,0,0,11,6,4,3,2,1,9,2,2,5,0,0,D,0,0,D,2.2,3.3,3.4,2.15,3.25,3.4,2.3,3.3,2.9
la-liga,2015-2016,02/03/16,Levante,Real Madrid,1,3,11,21,4,8,3,10,12,11,2,1,0,0,A,1,2,A,7,4.75,1.44,6.75,4.6,1.42,7,4,1.45
la-liga,2015-2016,02/03/16,Malaga,Valencia,1,2,10,11,1,2,4,5,19,16,6,5,0,0,A,1,1,D,2.05,3.3,3.8,2.05,3.1,3.8,2.2,3.3,3.1
la-liga,2015-2016,02/03/16,Sevilla,Eibar,1,0,14,11,4,6,12,6,12,13,1,2,0,1,H,1,0,H,1.4,4.75,8,1.44,4.33,7,1.45,4,7
la-liga,2015-2016,03/03/16,Espanol,Betis,0,3,16,9,3,6,5,0,20,13,4,2,0,0,A,0,2,A,1.95,3.5,4,1.9,3.4,4,2,3.3,3.6
la-liga,2015-2016,03/03/16,Granada,Sp Gijon,2,0,13,4,8,0,4,1,24,13,7,3,0,1,H,0,0,D,2.1,3.3,3.75,2.1,3.2,3.5,2.2,3.3,3.1
la-liga,2015-2016,03/03/16,Vallecano,Barcelona,1,5,8,20,4,8,3,5,17,9,0,2,2,0,A,0,2,A,13,7,1.2,13,6.5,1.19,13,5.8,1.2
la-liga,2015-2016,05/03/16,Getafe,Sevilla,1,1,13,7,3,4,10,9,12,14,5,2,0,0,D,0,0,D,3.8,3.5,2,3.8,3.4,1.95,3.8,3.45,1.9
la-liga,2015-2016,05/03/16,La Coruna,Malaga,3,3,14,5,7,2,10,4,11,13,4,2,0,1,D,1,1,D,2.5,3.1,3,2.6,3.1,2.75,2.5,3.3,2.65
la-liga,2015-2016,05/03/16,Real Madrid,Celta,7,1,20,8,12,3,10,5,13,12,2,3,0,0,H,1,0,H,1.3,6,8,1.3,5.75,8,1.3,5,9
la-liga,2015-2016,05/03/16,Villarreal,Las Palmas,0,1,13,10,2,3,6,2,9,8,1,2,0,0,A,0,1,A,1.62,3.75,6,1.57,3.7,6.25,1.55,3.9,5.6
la-liga,2015-2016,06/03/16,Betis,Granada,2,0,10,10,4,4,6,4,9,19,3,7,1,1,H,0,0,D,2.1,3.4,3.6,2,3.3,3.7,2,3.3,3.6
la-liga,2015-2016,06/03/16,Eibar,Barcelona,0,4,7,9,0,7,6,2,18,10,3,2,0,0,A,0,2,A,10,6.5,1.25,10,6.5,1.22,12,5.5,1.22
la-liga,2015-2016,06/03/16,Sociedad,Levante,1,1,15,10,3,3,10,3,12,16,3,3,0,0,D,1,1,D,1.57,3.75,7,1.55,3.9,6,1.55,3.9,5.6
la-liga,2015-2016,06/03/16,Sp Gijon,Ath Bilbao,0,2,5,10,1,6,3,0,17,14,1,1,0,1,A,0,1,A,4,3.3,2,3.9,3.3,1.95,3.6,3.3,2
la-liga,2015-2016,06/03/16,Valencia,Ath Madrid,1,3,10,21,3,5,6,7,13,11,1,1,1,0,A,1,1,D,4,3.3,2,3.9,3.3,1.95,3.3,3.3,2.1
la-liga,2015-2016,07/03/16,Espanol,Vallecano,2,1,9,7,8,1,8,3,16,15,3,4,1,0,H,1,0,H,1.95,3.5,4,1.95,3.5,3.75,2.2,3.2,3.2
la-liga,2015-2016,11/03/16,Malaga,Sp Gijon,1,0,13,9,3,4,3,4,8,13,2,4,0,0,H,1,0,H,1.62,3.8,6,1.6,3.75,6.25,1.6,3.7,5.4
la-liga,2015-2016,12/03/16,Ath Madrid,La Coruna,3,0,15,6,7,2,10,1,12,8,1,1,0,0,H,1,0,H,1.25,5.5,15,1.26,5.25,12,1.33,4.8,8.3
