league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
bundesliga,2016-2017,29/04/17,Darmstadt,Freiburg,3,0,14,9,4,4,7,6,16,15,2,0,0,0,H,2,0,H,3.3,3.3,2.25,3.2,3.3,2.2,3.05,3.4,2.3
bundesliga,2016-2017,29/04/17,Dortmund,FC Koln,0,0,23,5,4,0,9,0,8,13,2,2,0,0,D,0,0,D,1.29,5.75,10,1.26,6,8.75,1.27,6,10
bundesliga,2016-2017,29/04/17,Mainz,M'gladbach,1,2,17,13,8,5,8,3,9,15,1,1,0,0,A,0,1,A,2.2,3.4,3.3,2.2,3.25,3.25,2.3,3.4,3.05
bundesliga,2016-2017,29/04/17,RB Leipzig,Ingolstadt,0,0,15,6,3,0,5,3,14,16,3,4,0,1,D,0,0,D,1.45,4.5,7,1.45,4.25,6.75,1.55,4.7,5
bundesliga,2016-2017,29/04/17,Werder Bremen,Hertha,2,0,9,10,4,2,2,2,9,17,1,1,0,0,H,2,0,H,2.05,3.5,3.6,2,3.5,3.5,2,3.5,3.7
bundesliga,2016-2017,29/04/17,Wolfsburg,Bayern Munich,0,6,7,17,3,9,4,4,12,10,0,0,1,0,A,0,3,A,8,4.75,1.4,7.75,4.75,1.36,7,4.5,1.45
bundesliga,2016-2017,30/04/17,Augsburg,Hamburg,4,0,17,9,9,4,4,4,9,16,1,4,0,0,H,2,0,H,2.5,3.3,2.9,2.45,3.2,2.85,2.4,3.4,2.9
bundesliga,2016-2017,30/04/17,Hoffenheim,Ein Frankfurt,1,0,8,4,1,2,3,4,22,18,0,3,0,0,H,0,0,D,1.57,4,6,1.55,4,5.75,1.55,4,6.2
bundesliga,2016-2017,05/05/17,FC Koln,Werder Bremen,4,3,16,11,9,4,5,1,9,10,0,2,0,0,H,3,2,H,2.55,3.5,2.7,2.5,3.5,2.75,2.5,3.4,2.75
bundesliga,2016-2017,06/05/17,Bayern Munich,Darmstadt,1,0,23,13,8,3,13,7,10,7,1,1,0,0,H,1,0,H,1.07,13,26,1.06,14,26,1.1,9,27
bundesliga,2016-2017,06/05/17,Dortmund,Hoffenheim,2,1,11,10,4,5,6,2,17,11,4,2,0,0,H,1,0,H,1.5,4.75,5.75,1.5,5,5.5,1.55,4,6.2
bundesliga,2016-2017,06/05/17,Ein Frankfurt,Wolfsburg,0,2,7,7,2,3,2,4,12,14,1,2,0,0,A,0,0,D,2.6,3.4,2.7,2.6,3.4,2.7,2.5,3.4,2.75
bundesliga,2016-2017,06/05/17,Hertha,RB Leipzig,1,4,6,14,1,8,3,8,15,15,3,3,0,0,A,0,1,A,3.5,3.5,2.1,3.4,3.4,2.15,3.15,3.3,2.3
bundesliga,2016-2017,06/05/17,Ingolstadt,Leverkusen,1,1,10,12,2,6,7,6,13,12,1,3,0,0,D,0,0,D,2.38,3.5,2.9,2.45,3.6,2.75,2.5,3.4,2.75
bundesliga,2016-2017,06/05/17,M'gladbach,Augsburg,1,1,18,11,5,4,3,5,8,15,2,2,0,0,D,0,0,D,1.73,3.8,4.75,1.7,4,4.75,1.7,3.7,5
bundesliga,2016-2017,07/05/17,Freiburg,Schalke 04,2,0,13,14,5,3,2,4,14,13,0,2,0,0,H,2,0,H,3.3,3.5,2.15,3.4,3.6,2.1,3.05,3.4,2.3
bundesliga,2016-2017,07/05/17,Hamburg,Mainz,0,0,6,13,2,6,5,3,16,17,2,1,0,0,D,0,0,D,2.38,3.4,3,2.3,3.4,3.1,2.2,3.4,3.25
bundesliga,2016-2017,13/05/17,Augsburg,Dortmund,1,1,5,15,3,5,2,3,17,7,2,1,0,0,D,1,1,D,6,4.6,1.5,6,4.75,1.48,5.5,4,1.6
bundesliga,2016-2017,13/05/17,Darmstadt,Hertha,0,2,11,16,2,5,4,6,17,14,3,0,0,0,A,0,2,A,3.5,3.4,2.15,3.5,3.5,2.1,3.4,3.5,2.1
bundesliga,2016-2017,13/05/17,Freiburg,Ingolstadt,1,1,11,23,4,9,4,3,18,27,2,3,0,0,D,1,1,D,2.38,3.5,2.9,2.4,3.5,2.9,2.3,3.5,2.95
bundesliga,2016-2017,13/05/17,Leverkusen,FC Koln,2,2,27,7,9,4,7,3,12,12,0,2,0,0,D,0,1,A,2.1,3.5,3.5,2.1,3.5,3.5,2.3,3.5,2.95
bundesliga,2016-2017,13/05/17,Mainz,Ein Frankfurt,4,2,21,6,8,4,7,0,16,22,4,4,0,0,H,0,1,A,1.7,3.8,5,1.72,3.75,5,1.7,3.7,5
bundesliga,2016-2017,13/05/17,RB Leipzig,Bayern Munich,4,5,11,20,6,9,2,6,19,11,1,5,0,0,A,2,1,H,3.75,3.7,1.95,3.9,3.8,1.9,3.4,3.5,2.1
bundesliga,2016-2017,13/05/17,Schalke 04,Hamburg,1,1,12,18,1,4,5,7,14,15,3,1,0,0,D,1,0,H,2.05,3.75,3.5,2.05,3.6,3.5,1.9,3.7,3.8
bundesliga,2016-2017,13/05/17,Werder Bremen,Hoffenheim,3,5,16,16,7,9,10,4,10,14,1,1,0,0,A,0,3,A,2.63,3.6,2.55,2.65,3.75,2.45,2.6,3.5,2.6
bundesliga,2016-2017,13/05/17,Wolfsburg,M'gladbach,1,1,11,14,6,6,3,7,12,12,3,1,0,0,D,0,1,A,1.95,3.6,4,2,3.7,3.6,1.9,3.7,3.8
bundesliga,2016-2017,20/05/17,Bayern Munich,Freiburg,4,1,33,19,11,8,15,7,10,10,1,0,0,0,H,1,0,H,1.17,8,15,1.17,8,14,1.22,7.5,9.5
bundesliga,2016-2017,20/05/17,Dortmund,Werder Bremen,4,3,28,11,11,5,9,3,15,17,4,3,0,0,H,2,1,H,1.2,7.5,12,1.22,7.25,10.5,1.2,7.5,11
bundesliga,2016-2017,20/05/17,Ein Frankfurt,RB Leipzig,2,2,16,7,3,5,4,3,12,17,1,2,0,0,D,0,1,A,4,3.6,1.91,3.9,3.8,1.9,3.6,3.6,2
bundesliga,2016-2017,20/05/17,FC Koln,Mainz,2,0,16,5,4,0,7,5,14,17,2,1,0,0,H,1,0,H,1.62,4,5.5,1.6,4.1,5.5,1.55,4.2,5.8
bundesliga,2016-2017,20/05/17,Hamburg,Wolfsburg,2,1,6,12,3,5,2,8,12,18,4,3,0,0,H,1,1,D,2.6,3.4,2.7,2.55,3.5,2.7,2.4,3.4,2.9
bundesliga,2016-2017,20/05/17,Hertha,Leverkusen,2,6,14,16,5,11,3,6,17,13,3,1,0,0,A,0,3,A,2.05,3.4,3.8,2,3.5,3.8,1.9,3.5,4.1
bundesliga,2016-2017,20/05/17,Hoffenheim,Augsburg,0,0,19,8,9,2,5,4,10,13,2,1,0,0,D,0,0,D,1.36,5,8.5,1.35,5.5,8,1.4,5,7
bundesliga,2016-2017,20/05/17,Ingolstadt,Schalke 04,1,1,18,9,8,3,6,6,9,11,1,1,0,1,D,1,1,D,2.63,3.5,2.6,2.6,3.6,2.55,2.7,3.5,2.5
bundesliga,2016-2017,20/05/17,M'gladbach,Darmstadt,2,2,18,13,10,4,5,3,6,8,1,0,0,0,D,0,0,D,1.33,5.5,8.5,1.33,5.5,8.5,1.35,5.3,8
