league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
la-liga,2016-2017,01/04/17,Malaga,Ath Madrid,0,2,21,7,5,6,6,0,9,11,2,2,0,0,A,0,1,A,5.25,3.5,1.75,5.5,3.5,1.72,5.3,3.8,1.65
la-liga,2016-2017,01/04/17,Osasuna,Ath Bilbao,1,2,8,9,6,4,6,3,19,9,4,2,0,0,A,0,2,A,6,4,1.57,6,4.1,1.57,6.5,4.2,1.5
la-liga,2016-2017,01/04/17,Sociedad,Leganes,1,1,14,6,5,3,7,0,10,16,2,3,0,0,D,0,1,A,1.75,3.4,5.5,1.75,3.3,5.75,1.7,3.7,5
la-liga,2016-2017,01/04/17,Villarreal,Eibar,2,3,15,14,7,4,11,5,9,10,4,3,0,0,A,1,0,H,1.85,3.6,4.33,1.83,3.6,4.5,1.8,3.6,4.5
la-liga,2016-2017,02/04/17,Granada,Barcelona,1,4,7,26,5,13,1,9,15,10,1,3,1,0,A,0,1,A,13,7.5,1.2,12.5,7.25,1.2,18,7.5,1.15
la-liga,2016-2017,02/04/17,Real Madrid,Alaves,3,0,18,12,6,3,3,3,12,16,0,2,0,0,H,1,0,H,1.11,10,19,1.12,9.5,19.5,1.12,9,20
la-liga,2016-2017,02/04/17,Sevilla,Sp Gijon,0,0,18,8,6,2,9,5,17,13,3,4,0,0,D,0,0,D,1.33,5.5,8.5,1.26,6.25,10,1.3,5.5,9.5
la-liga,2016-2017,02/04/17,Valencia,La Coruna,3,0,14,13,8,5,3,6,17,13,3,1,0,0,H,2,0,H,1.85,3.4,4.75,1.85,3.5,4.5,1.8,3.6,4.5
la-liga,2016-2017,03/04/17,Celta,Las Palmas,3,1,13,12,6,5,4,6,15,10,3,3,0,0,H,2,0,H,1.95,3.5,3.8,1.95,3.5,4,1.85,3.5,4.3
la-liga,2016-2017,04/04/17,Ath Bilbao,Espanol,2,0,13,5,5,2,5,1,19,16,1,3,0,0,H,2,0,H,1.5,4.2,7,1.5,4.1,7.25,1.65,3.8,5.3
la-liga,2016-2017,04/04/17,Ath Madrid,Sociedad,1,0,20,10,8,1,6,4,18,13,0,4,0,0,H,1,0,H,1.36,4.75,9.5,1.35,4.75,10,1.4,4.8,7.5
la-liga,2016-2017,04/04/17,Betis,Villarreal,0,1,15,6,3,2,5,2,12,15,2,2,0,0,A,0,0,D,2.75,3.2,2.7,2.6,3.2,2.8,2.65,3.3,2.65
la-liga,2016-2017,05/04/17,Alaves,Osasuna,0,1,15,7,3,6,5,1,20,12,5,1,0,0,A,0,0,D,1.44,4.5,7,1.42,4.5,8,1.45,4.5,7
la-liga,2016-2017,05/04/17,Barcelona,Sevilla,3,0,15,7,7,3,4,4,16,13,4,2,0,1,H,3,0,H,1.22,7,11,1.25,6,12,1.25,6,11
la-liga,2016-2017,05/04/17,La Coruna,Granada,0,0,12,10,3,2,6,3,14,10,1,4,0,0,D,0,0,D,1.55,4,6.5,1.62,3.75,6,1.6,4,5.5
la-liga,2016-2017,05/04/17,Leganes,Real Madrid,2,4,14,18,3,8,4,4,14,16,2,1,0,0,A,2,3,A,8,5.25,1.33,8.75,5.25,1.34,8,5.3,1.35
la-liga,2016-2017,05/04/17,Sp Gijon,Malaga,0,1,14,11,5,3,7,1,12,18,2,5,0,0,A,0,1,A,2.8,3.25,2.6,2.65,3.3,2.7,2.5,3.3,2.85
la-liga,2016-2017,06/04/17,Eibar,Las Palmas,3,1,11,8,6,6,9,2,14,12,2,5,0,0,H,2,0,H,1.85,3.75,4.2,1.85,3.8,4,1.8,3.6,4.5
la-liga,2016-2017,06/04/17,Valencia,Celta,3,2,15,12,10,3,6,2,16,9,1,1,0,0,H,1,1,D,2,3.5,3.75,2,3.5,3.75,2,3.4,3.8
la-liga,2016-2017,07/04/17,Villarreal,Ath Bilbao,3,1,10,11,5,5,4,5,16,16,6,3,1,0,H,1,1,D,2.15,3.2,3.6,2.25,3.3,3.3,2.2,3.35,3.3
la-liga,2016-2017,08/04/17,Espanol,Alaves,1,0,15,9,6,0,5,3,11,13,3,3,0,0,H,0,0,D,2.1,3.1,3.8,2.15,3.25,3.6,2.1,3.4,3.5
la-liga,2016-2017,08/04/17,Malaga,Barcelona,2,0,8,11,4,3,2,3,26,20,4,3,0,1,H,1,0,H,8,5.25,1.36,8.25,5.75,1.33,9.5,5.5,1.3
la-liga,2016-2017,08/04/17,Real Madrid,Ath Madrid,1,1,20,10,6,4,6,2,12,13,2,3,0,0,D,0,0,D,1.8,3.8,4.33,1.78,3.8,4.5,1.8,3.6,4.5
la-liga,2016-2017,08/04/17,Sevilla,La Coruna,4,2,19,9,13,4,4,2,19,15,3,3,0,0,H,3,2,H,1.5,4.33,6.5,1.5,4.1,7,1.5,4.2,6.5
la-liga,2016-2017,09/04/17,Celta,Eibar,0,2,12,11,3,6,0,3,10,16,1,3,0,0,A,0,1,A,2.25,3.4,3.25,2.25,3.5,3.1,2.4,3.3,2.95
la-liga,2016-2017,09/04/17,Granada,Valencia,1,3,21,17,5,8,5,2,9,13,2,2,0,0,A,0,2,A,3.5,3.4,2.1,3.5,3.3,2.15,3.3,3.35,2.2
la-liga,2016-2017,09/04/17,Las Palmas,Betis,4,1,9,13,6,5,2,6,16,18,3,4,0,0,H,1,0,H,2.1,3.5,3.5,2.05,3.5,3.6,2.1,3.4,3.5
la-liga,2016-2017,09/04/17,Osasuna,Leganes,2,1,11,17,6,2,4,8,14,14,3,4,0,0,H,1,1,D,3.8,3.3,2.05,3.7,3.2,2.15,3.8,3.4,2
la-liga,2016-2017,10/04/17,Sociedad,Sp Gijon,3,1,20,10,7,3,7,4,20,19,1,5,0,0,H,2,0,H,1.44,4.75,7,1.48,4.75,6,1.5,4.2,6.5
la-liga,2016-2017,14/04/17,Ath Bilbao,Las Palmas,5,1,18,8,7,2,14,5,22,10,1,2,0,0,H,3,1,H,1.44,4.5,7.5,1.48,4.4,6,1.4,4.8,7.5
la-liga,2016-2017,15/04/17,Ath Madrid,Osasuna,3,0,19,3,8,0,5,2,11,14,1,5,0,0,H,1,0,H,1.14,8,15,1.17,7,14,1.17,7.5,15
la-liga,2016-2017,15/04/17,Barcelona,Sociedad,3,2,16,14,9,7,5,4,15,17,3,2,0,0,H,3,2,H,1.17,6.5,17,1.18,6.75,13,1.2,7,12.5
la-liga,2016-2017,15/04/17,La Coruna,Malaga,2,0,11,11,4,3,1,4,15,17,3,4,0,0,H,0,0,D,2.25,3.2,3.25,2.2,3.2,3.3,2.3,3.2,3.25
la-liga,2016-2017,15/04/17,Sp Gijon,Real Madrid,2,3,4,18,2,6,4,8,17,12,5,1,0,0,A,1,1,D,6.5,5,1.4,7,4.75,1.4,8,5.3,1.35
la-liga,2016-2017,16/04/17,Betis,Eibar,2,0,6,10,4,3,4,6,15,19,4,4,0,0,H,1,0,H,2.7,3.2,2.63,2.55,3.2,2.75,2.65,3.3,2.65
la-liga,2016-2017,16/04/17,Granada,Celta,0,3,17,15,4,4,8,1,17,9,5,2,0,0,A,0,1,A,2.8,3.3,2.45,2.75,3.3,2.45,2.5,3.4,2.75
la-liga,2016-2017,16/04/17,Leganes,Espanol,0,1,15,7,5,2,5,1,20,14,1,1,0,0,A,0,0,D,2,3.2,4,2.1,3.2,3.6,2.1,3.4,3.5
la-liga,2016-2017,16/04/17,Valencia,Sevilla,0,0,14,10,3,2,4,2,19,20,3,2,0,0,D,0,0,D,2.55,3.2,2.75,2.5,3.3,2.7,2.65,3.3,2.65
la-liga,2016-2017,17/04/17,Alaves,Villarreal,2,1,11,11,5,5,5,11,8,13,2,4,0,0,H,2,0,H,3,3,2.55,2.9,3,2.55,2.95,3.3,2.4
la-liga,2016-2017,21/04/17,Sevilla,Granada,2,0,28,9,12,2,7,2,18,11,1,2,0,0,H,1,0,H,1.17,8,15,1.19,7.5,12.5,1.22,6.5,12
la-liga,2016-2017,22/04/17,Espanol,Ath Madrid,0,1,10,13,2,3,5,3,13,10,3,2,0,0,A,0,0,D,5,3.6,1.75,5.5,3.6,1.7,5,3.7,1.7
la-liga,2016-2017,22/04/17,Malaga,Valencia,2,0,10,13,4,2,7,6,16,13,3,3,0,0,H,2,0,H,2.2,3.4,3.3,2.25,3.3,3.3,2.3,3.3,3.15
la-liga,2016-2017,22/04/17,Osasuna,Sp Gijon,2,2,7,12,1,4,1,5,25,10,3,4,0,0,D,1,0,H,2.5,3.4,2.8,2.5,3.4,2.8,2.5,3.3,2.85
la-liga,2016-2017,22/04/17,Villarreal,Leganes,2,1,11,8,5,4,3,8,9,19,1,3,0,0,H,0,0,D,1.67,3.6,5.75,1.67,3.75,5.5,1.6,3.9,5.7
la-liga,2016-2017,23/04/17,Celta,Betis,0,1,8,17,4,6,5,6,16,15,3,5,0,0,A,0,0,D,2.05,3.4,3.75,2.05,3.4,3.7,1.9,3.5,4.1
la-liga,2016-2017,23/04/17,Las Palmas,Alaves,1,1,14,12,3,5,3,9,16,14,4,1,1,0,D,1,0,H,2,3.5,3.8,2,3.5,3.8,2,3.4,3.8
la-liga,2016-2017,23/04/17,Real Madrid,Barcelona,2,3,22,16,14,9,7,4,13,8,2,2,1,0,A,1,1,D,2.05,4,3.2,2.05,3.9,3.25,2.1,3.8,3.15
la-liga,2016-2017,23/04/17,Sociedad,La Coruna,1,0,17,5,3,1,11,1,16,16,1,3,0,0,H,1,0,H,1.57,4,6,1.62,3.9,5.75,1.65,3.8,5.3
la-liga,2016-2017,24/04/17,Eibar,Ath Bilbao,0,1,7,9,2,3,5,5,15,9,4,2,1,0,A,0,0,D,2.6,3.3,2.75,2.55,3.2,2.9,2.5,3.3,2.85
la-liga,2016-2017,25/04/17,Ath Madrid,Villarreal,0,1,23,6,9,2,5,1,15,16,2,6,0,0,A,0,0,D,1.4,4.1,9,1.45,4.4,7.25,1.45,4.5,7
la-liga,2016-2017,25/04/17,Granada,Malaga,0,2,3,17,1,6,2,4,22,13,5,0,0,0,A,0,0,D,3.9,3.5,1.95,3.9,3.5,1.95,3.15,3.5,2.2
la-liga,2016-2017,25/04/17,Sp Gijon,Espanol,1,1,16,14,6,5,7,2,9,11,1,2,0,0,D,1,0,H,2.05,3.4,3.6,2.15,3.4,3.4,2,3.5,3.7
la-liga,2016-2017,26/04/17,Barcelona,Osasuna,7,1,19,3,9,2,10,1,3,7,0,0,0,0,H,2,0,H,1.02,17,34,1.03,19.5,41,1.03,16,42
la-liga,2016-2017,26/04/17,La Coruna,Real Madrid,2,6,19,22,7,11,4,5,12,5,3,1,0,0,A,1,3,A,8,4.75,1.4,7.25,4.75,1.42,7.5,4.8,1.4
la-liga,2016-2017,26/04/17,Leganes,Las Palmas,3,0,16,7,5,0,6,3,14,17,1,0,0,0,H,0,0,D,1.73,3.6,4.75,1.65,3.8,5.5,1.7,3.9,4.7
la-liga,2016-2017,26/04/17,Valencia,Sociedad,2,3,14,8,3,2,2,3,15,21,4,3,0,0,A,0,2,A,2.6,3.4,2.7,2.55,3.4,2.75,2.4,3.5,2.8
la-liga,2016-2017,27/04/17,Alaves,Eibar,0,0,14,6,4,4,3,2,13,14,4,2,0,1,D,0,0,D,2.75,3.2,2.7,2.6,3.25,2.8,2.5,3.4,2.75
la-liga,2016-2017,27/04/17,Ath Bilbao,Betis,2,1,18,9,9,3,11,1,10,17,1,3,0,0,H,0,0,D,1.4,4.5,9,1.36,5,8.5,1.4,4.8,7.5
la-liga,2016-2017,27/04/17,Sevilla,Celta,2,1,16,10,5,1,5,1,20,18,1,2,0,1,H,0,0,D,1.33,5.5,8,1.36,5,8.5,1.35,5.3,8
la-liga,2016-2017,28/04/17,Villarreal,Sp Gijon,3,1,18,14,6,7,4,7,9,10,2,1,0,0,H,1,0,H,1.4,4.75,8,1.44,4.6,6.25,1.35,5.3,8
la-liga,2016-2017,29/04/17,Espanol,Barcelona,0,3,6,15,3,9,4,5,19,18,3,0,0,0,A,0,0,D,15,7.5,1.18,15,6.25,1.18,15,7.5,1.17
la-liga,2016-2017,29/04/17,Las Palmas,Ath Madrid,0,5,15,8,3,7,7,1,6,13,4,4,1,0,A,0,3,A,5.25,3.6,1.73,4.6,3.8,1.7,4.5,3.6,1.8
la-liga,2016-2017,29/04/17,Real Madrid,Valencia,2,1,20,9,5,2,2,3,13,10,3,4,0,0,H,1,0,H,1.17,9,13,1.16,7.75,12,1.17,7.5,15
la-liga,2016-2017,29/04/17,Sociedad,Granada,2,1,13,5,5,3,7,1,14,16,0,3,0,0,H,1,0,H,1.17,7.5,17,1.16,7.5,13.5,1.17,7.5,15
la-liga,2016-2017,30/04/17,Betis,Alaves,1,4,11,9,3,5,4,0,14,16,1,5,0,0,A,1,0,H,2.1,3.2,3.8,2.15,3.1,3.5,2.1,3.3,3.6
la-liga,2016-2017,30/04/17,Celta,Ath Bilbao,0,3,5,22,0,12,0,11,8,11,1,1,0,0,A,0,1,A,4.5,3.7,1.8,4.25,3.4,1.85,,,
la-liga,2016-2017,30/04/17,Eibar,Leganes,2,0,9,12,5,1,2,11,12,9,1,1,0,0,H,0,0,D,2.1,3.3,3.75,2,3.2,3.9,,,
la-liga,2016-2017,30/04/17,Osasuna,La Coruna,2,2,16,15,5,5,7,7,9,11,2,3,0,0,D,1,1,D,3.9,3.6,1.95,3.6,3.4,2,4.2,3.6,1.85
la-liga,2016-2017,01/05/17,Malaga,Sevilla,4,2,11,9,5,4,1,3,14,18,3,5,0,0,H,1,1,D,4,3.6,1.91,3.7,3.5,1.95,4.1,3.5,1.9
la-liga,2016-2017,05/05/17,Sevilla,Sociedad,1,1,11,9,3,3,10,3,20,10,4,3,0,1,D,1,0,H,1.62,4,5.5,1.6,4.2,5.25,1.7,3.9,4.7
la-liga,2016-2017,06/05/17,Ath Madrid,Eibar,1,0,14,7,5,3,6,5,6,10,3,3,1,0,H,0,0,D,1.3,5.25,11,1.28,5.5,11.5,1.25,6,11
la-liga,2016-2017,06/05/17,Barcelona,Villarreal,4,1,20,8,8,4,4,3,10,13,2,4,0,0,H,2,1,H,1.14,8.5,17,1.16,7.75,16.5,1.17,7.5,15
la-liga,2016-2017,06/05/17,Granada,Real Madrid,0,4,13,16,3,8,6,3,14,8,1,0,0,0,A,0,4,A,21,9,1.13,18.5,9.5,1.12,20,9,1.12
la-liga,2016-2017,06/05/17,Sp Gijon,Las Palmas,1,0,16,8,3,2,5,4,19,15,4,3,0,0,H,0,0,D,1.5,4.75,5.5,1.55,4.75,5.25,1.5,4.5,5.5
la-liga,2016-2017,07/05/17,Alaves,Ath Bilbao,1,0,9,20,3,6,3,10,14,11,1,4,0,0,H,0,0,D,4.75,3.5,1.8,4.5,3.75,1.78,4.6,3.7,1.75
la-liga,2016-2017,07/05/17,La Coruna,Espanol,1,2,21,9,5,3,12,4,10,14,1,2,0,0,A,0,2,A,2,3.4,4,2,3.5,3.8,2,3.4,3.8
la-liga,2016-2017,07/05/17,Malaga,Celta,3,0,14,5,8,2,2,1,13,18,2,4,0,0,H,1,0,H,1.4,4.5,7.5,1.42,4.6,7.75,1.4,5,7
la-liga,2016-2017,07/05/17,Valencia,Osasuna,4,1,19,9,8,4,9,2,15,11,3,2,0,0,H,2,0,H,1.22,6.5,13,1.22,6.5,13,1.3,5.5,9.5
la-liga,2016-2017,08/05/17,Leganes,Betis,4,0,6,13,4,3,2,2,18,13,3,0,0,0,H,2,0,H,1.65,3.8,5.75,1.65,3.75,5.5,1.55,4,6.2
la-liga,2016-2017,13/05/17,Espanol,Valencia,0,1,15,9,3,3,7,2,19,14,0,4,0,0,A,0,0,D,2.4,3.3,3,2.35,3.3,3.1,2.2,3.4,3.25
la-liga,2016-2017,13/05/17,Osasuna,Granada,2,1,19,9,7,3,8,3,11,9,1,3,0,0,H,1,1,D,1.8,3.8,4.33,1.75,3.9,4.5,1.9,3.5,4.1
la-liga,2016-2017,14/05/17,Alaves,Celta,3,1,11,15,4,4,4,4,11,13,1,3,0,0,H,3,0,H,1.8,3.4,5,1.78,3.5,5,1.65,4,5
la-liga,2016-2017,14/05/17,Ath Bilbao,Leganes,1,1,15,5,6,2,10,1,12,8,2,7,0,0,D,1,0,H,1.44,4.2,8.5,1.45,4.5,7,1.4,5,7
la-liga,2016-2017,14/05/17,Betis,Ath Madrid,1,1,13,5,5,2,3,5,7,16,4,4,0,0,D,0,0,D,7,3.75,1.57,5.75,3.9,1.62,6.2,4,1.55
la-liga,2016-2017,14/05/17,Eibar,Sp Gijon,0,1,10,11,2,4,5,6,9,10,2,2,0,0,A,0,1,A,2,3.75,3.5,2,3.7,3.6,2.1,3.6,3.3
la-liga,2016-2017,14/05/17,Las Palmas,Barcelona,1,4,11,11,5,5,3,6,13,15,0,1,0,0,A,0,2,A,26,11,1.08,23,11,1.09,20,9,1.12
la-liga,2016-2017,14/05/17,Real Madrid,Sevilla,4,1,14,11,7,6,4,5,14,19,4,2,0,0,H,2,0,H,1.17,8,15,1.19,8,12,1.17,8,13
la-liga,2016-2017,14/05/17,Sociedad,Malaga,2,2,15,9,5,4,9,3,10,16,1,2,0,0,D,1,1,D,1.53,4.1,6.5,1.55,4.2,6,1.5,4.2,6.5
la-liga,2016-2017,14/05/17,Villarreal,La Coruna,0,0,21,3,4,1,11,3,15,21,2,4,0,0,D,0,0,D,1.5,4.33,6.5,1.55,4.33,5.75,1.5,4.2,6.5
la-liga,2016-2017,17/05/17,Celta,Real Madrid,1,4,17,13,6,8,4,6,17,9,4,2,1,0,A,0,1,A,13,7,1.2,11,7,1.22,15,6.5,1.2
la-liga,2016-2017,19/05/17,Granada,Espanol,1,2,16,5,7,3,3,3,12,9,0,3,0,0,A,1,2,A,4.5,4,1.73,4.6,3.8,1.75,4.6,3.9,1.7
la-liga,2016-2017,20/05/17,La Coruna,Las Palmas,3,0,9,13,5,4,0,9,25,14,4,2,0,1,H,3,0,H,1.73,4,4.5,1.75,4,4.4,1.75,3.7,4.6
la-liga,2016-2017,20/05/17,Leganes,Alaves,1,1,15,17,4,5,8,4,9,14,0,1,0,0,D,0,0,D,2.1,3.25,3.75,2.05,3.25,3.9,2.4,3.3,2.95
la-liga,2016-2017,20/05/17,Sevilla,Osasuna,5,0,17,5,7,2,1,1,11,8,3,1,0,0,H,3,0,H,1.14,9,17,1.15,9,15,1.2,7,12
la-liga,2016-2017,20/05/17,Sp Gijon,Betis,2,2,11,21,5,9,2,3,15,14,0,2,0,0,D,1,1,D,2.5,3.4,2.8,2.45,3.4,2.85,2.3,3.4,3.05
la-liga,2016-2017,21/05/17,Ath Madrid,Ath Bilbao,3,1,12,16,4,1,2,5,13,11,2,0,0,0,H,2,0,H,2,3.5,3.8,2,3.4,3.9,1.9,3.6,3.9
la-liga,2016-2017,21/05/17,Barcelona,Eibar,4,2,18,6,11,4,10,4,3,16,1,2,0,1,H,0,1,A,1.05,15,34,1.05,14.5,36,1.07,12,20
la-liga,2016-2017,21/05/17,Celta,Sociedad,2,2,13,18,5,8,3,7,8,17,2,1,0,0,D,0,0,D,4.75,3.75,1.75,4.5,3.8,1.78,4.1,3.8,1.8
la-liga,2016-2017,21/05/17,Malaga,Real Madrid,0,2,22,16,6,8,9,7,6,9,2,0,0,0,A,0,1,A,11,7,1.22,11.5,7,1.22,11,6,1.25
la-liga,2016-2017,21/05/17,Valencia,Villarreal,1,3,16,14,5,6,9,0,15,10,2,2,0,0,A,0,1,A,3.1,3.4,2.3,3,3.5,2.3,2.85,3.4,2.4
