league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
ligue-1,2020-2021,01/11/2020,Dijon,Lorient,0,0,11,9,2,1,9,7,18,13,2,1,0,0,D,0,0,D,3.2,3.5,2.2,3.1,3.4,2.3,3.15,3.25,2.3,1.9,1.9,1.93,2,3.25,3.5,2.15,3.1,3.5,2.25,3.2,3.3,2.25,1.8,2,1.93,2
ligue-1,2020-2021,01/11/2020,Nimes,Metz,0,1,16,8,2,5,10,1,13,15,3,2,0,1,A,0,1,A,2.45,3.25,3,2.35,3.4,3,2.5,3.05,2.9,2.1,1.72,1.81,2.13,2.9,3.1,2.55,3,2.95,2.65,3,2.75,2.65,2.5,1.53,2.09,1.84
ligue-1,2020-2021,01/11/2020,Reims,Strasbourg,2,1,12,9,4,3,5,3,13,13,0,2,0,0,H,2,1,H,2.3,3.2,3.25,2.3,3.3,3.2,2.35,3.1,3.15,2.2,1.66,2.04,1.89,2.7,3.1,2.75,2.7,3.1,2.8,2.7,2.85,2.85,2.2,1.66,1.93,2
ligue-1,2020-2021,01/11/2020,Monaco,Bordeaux,4,0,17,5,6,0,10,4,10,12,2,2,0,0,H,3,0,H,1.85,3.6,4.2,1.91,3.7,3.9,1.95,3.5,3.95,1.8,2,1.94,1.99,1.75,4,4.33,1.72,4,4.5,1.8,3.65,4.3,1.8,2,2.07,1.86
ligue-1,2020-2021,01/11/2020,Lille,Lyon,1,1,15,8,6,1,9,4,14,10,3,3,0,1,D,1,1,D,2.8,3.25,2.6,2.7,3.3,2.65,2.75,3.05,2.65,1.9,1.9,2.01,1.92,2.8,3.3,2.5,2.7,3.3,2.65,2.8,3.3,2.55,1.8,2.05,2.04,1.89
ligue-1,2020-2021,06/11/2020,Strasbourg,Marseille,0,1,9,1,2,1,2,2,13,17,0,4,0,0,A,0,0,D,2.87,3.3,2.45,3,3.25,2.45,3,3.1,2.5,2.37,1.57,1.81,2.13,2.5,3.1,3,2.55,3.1,2.95,2.6,3.05,2.95,2.37,1.57,1.7,2.1
ligue-1,2020-2021,07/11/2020,Bordeaux,Montpellier,0,2,9,9,1,3,3,5,14,10,2,1,0,0,A,0,0,D,2.3,3.3,3.1,2.35,3.3,3.1,2.4,3.1,3.1,2.1,1.72,2.08,1.85,2.55,3.3,2.75,2.65,3.1,2.85,2.7,2.9,2.85,2.3,1.61,1.88,2.05
ligue-1,2020-2021,07/11/2020,Paris SG,Rennes,3,0,9,16,6,3,2,7,19,15,3,0,0,0,H,2,0,H,1.4,5.25,6.5,1.4,5,7.5,1.4,5.25,7.25,1.57,2.37,2.04,1.89,1.44,4.75,6,1.48,4.75,6.25,1.4,4.8,8,1.61,2.3,2.09,1.84
ligue-1,2020-2021,08/11/2020,Brest,Lille,3,2,12,22,8,7,3,11,13,15,4,3,0,0,H,3,1,H,3.75,3.5,1.95,3.5,3.6,2.05,3.7,3.35,2.05,1.8,2,1.88,2.05,4.75,3.8,1.7,4.6,3.8,1.75,4.4,3.6,1.8,1.72,2.1,1.92,2.01
ligue-1,2020-2021,08/11/2020,Lens,Reims,4,4,14,8,5,6,9,1,12,7,3,1,0,0,D,1,0,H,2.1,3.4,3.6,2.05,3.3,3.8,2.2,3.05,3.6,2.3,1.61,1.87,2.06,2.15,3.4,3.5,2.15,3.3,3.5,2.2,3,3.6,2.2,1.66,1.88,2.05
ligue-1,2020-2021,08/11/2020,Lorient,Nantes,0,2,18,16,4,4,5,5,17,9,3,1,0,0,A,0,0,D,2.37,3.2,3.1,2.45,3.1,3.1,2.45,3,3.05,2.2,1.66,2.1,1.83,2.7,3.2,2.75,2.7,3.1,2.8,2.8,2.9,2.75,2.3,1.61,2.03,1.9
ligue-1,2020-2021,08/11/2020,Metz,Dijon,1,1,14,14,4,6,5,6,16,11,2,1,0,0,D,1,1,D,1.75,3.6,4.75,1.78,3.7,4.6,1.77,3.4,4.9,2,1.8,2.02,1.91,2.05,3.4,3.8,2.05,3.2,4,2.15,3.05,3.65,2.1,1.72,1.82,2.11
ligue-1,2020-2021,08/11/2020,Nimes,Angers,1,5,11,15,4,8,6,2,12,15,2,5,0,0,A,0,2,A,3.1,3.2,2.3,3.1,3.25,2.4,3.05,3.05,2.45,2.2,1.66,1.84,2.09,2.9,3.2,2.45,2.75,3.2,2.65,2.9,3,2.55,2.1,1.72,2.08,1.85
ligue-1,2020-2021,08/11/2020,Nice,Monaco,1,2,8,15,4,8,1,4,8,16,2,2,0,0,A,0,1,A,3.2,3.6,2.15,3.1,3.7,2.2,3.15,3.45,2.2,1.66,2.2,1.99,1.94,3.5,3.6,2,3.5,3.75,2,3.55,3.6,2,1.57,2.37,1.91,2.02
ligue-1,2020-2021,08/11/2020,Lyon,St Etienne,2,1,18,16,6,4,3,5,19,19,5,3,0,0,H,0,1,A,1.4,4.75,7.5,1.36,5,8.5,1.4,4.7,8,1.66,2.2,2.08,1.73,1.3,5.5,11,1.3,5.5,10,1.3,6,10,1.53,2.5,2.05,1.75
ligue-1,2020-2021,20/11/2020,Rennes,Bordeaux,0,1,14,6,2,3,7,3,18,19,2,2,0,0,A,0,1,A,1.75,3.6,4.75,1.8,3.5,4.75,1.83,3.5,4.5,2.2,1.66,2.02,1.77,1.95,3.3,3.75,2,3.3,4,2.05,3.35,3.75,2.2,1.66,2.1,1.83
ligue-1,2020-2021,20/11/2020,Monaco,Paris SG,3,2,15,9,5,4,2,1,12,19,2,3,0,1,H,0,2,A,5.25,4.75,1.5,5.5,5,1.5,4.4,4.7,1.63,1.36,3.2,2.05,1.88,6,5,1.45,5.75,4.75,1.5,4.5,4.8,1.6,1.4,3,2.05,1.75
ligue-1,2020-2021,21/11/2020,Brest,St Etienne,4,1,10,17,5,1,5,6,12,10,1,1,0,0,H,4,1,H,2.1,3.5,3.4,2.15,3.5,3.3,2.15,3.5,3.2,1.72,2.1,1.91,2.02,2.25,3.5,3.1,2.25,3.5,3.1,2.25,3.5,3.05,1.66,2.2,2.03,1.9
ligue-1,2020-2021,22/11/2020,Nantes,Metz,1,1,17,10,5,4,6,2,13,14,2,3,0,0,D,1,1,D,2.25,3.1,3.5,2.25,3.1,3.5,2.25,3,3.35,2.37,1.57,1.97,1.96,2.15,3.2,3.6,2.15,3.2,3.7,2.25,3,3.45,2.1,1.72,1.92,2.01
ligue-1,2020-2021,22/11/2020,Dijon,Lens,0,1,10,6,2,2,8,6,14,6,2,0,0,0,A,0,1,A,3.5,3.4,2.15,3.5,3.3,2.15,3.35,3.25,2.15,1.9,1.9,2.04,1.89,4.5,3.8,1.75,4.25,3.7,1.85,4.2,3.45,1.83,1.9,1.9,2.1,1.83
ligue-1,2020-2021,22/11/2020,Montpellier,Strasbourg,4,3,21,9,9,5,11,3,16,11,2,1,0,0,H,3,3,D,2.05,3.5,3.6,2.1,3.5,3.5,2.1,3.2,3.5,2.1,1.72,1.83,2.1,1.9,3.4,4.33,1.95,3.3,4.25,1.95,3.1,4.3,2.3,1.61,1.99,1.94
ligue-1,2020-2021,22/11/2020,Reims,Nimes,0,1,16,6,6,5,7,1,18,11,3,1,0,0,A,0,0,D,1.85,3.5,4.5,1.87,3.6,4.25,1.9,3.3,4.2,2,1.8,1.93,2,1.8,3.6,4.5,1.8,3.7,4.5,1.83,3.45,4.4,1.9,1.9,2.02,1.77
ligue-1,2020-2021,22/11/2020,Angers,Lyon,0,1,20,5,8,2,8,3,12,12,2,3,0,0,A,0,0,D,5,4.2,1.61,4.75,4.1,1.67,4.5,4.2,1.67,1.72,2.1,2.07,1.86,4.2,3.8,1.8,4,3.8,1.87,3.8,3.9,1.85,1.72,2.1,2.05,1.88
ligue-1,2020-2021,22/11/2020,Lille,Lorient,4,0,31,7,13,2,9,4,10,11,1,3,0,0,H,1,0,H,1.6,3.8,6,1.57,3.9,6.25,1.6,3.8,6,2,1.8,2.08,1.85,1.57,3.8,6,1.6,3.8,6,1.63,3.8,5.5,1.8,2,1.85,2.08
ligue-1,2020-2021,25/11/2020,Lens,Nantes,1,1,7,11,1,3,6,2,14,18,4,2,0,0,D,1,0,H,1.9,3.5,4,1.95,3.5,3.9,2,3.2,3.9,2.1,1.72,1.99,1.91,2.25,3.3,3.2,2.2,3.3,3.4,2.3,3.05,3.25,2.2,1.66,1.95,1.95
ligue-1,2020-2021,27/11/2020,Strasbourg,Rennes,1,1,6,21,3,7,2,7,11,12,0,0,1,0,D,1,0,H,3.2,3.2,2.3,3.1,3.2,2.4,3,3.2,2.45,1.9,1.9,1.8,2.1,3.2,3.2,2.3,3.1,3.2,2.4,3,3.2,2.4,2,1.8,1.8,2.1
ligue-1,2020-2021,28/11/2020,Marseille,Nantes,3,1,15,6,9,2,3,7,16,11,4,2,0,0,H,2,0,H,2.05,3.4,3.5,2.1,3.4,3.6,2.15,3.05,3.6,2.2,1.66,1.83,2.07,1.95,3.4,4,1.95,3.4,4.1,1.95,3.15,4.1,2.1,1.72,1.97,1.93
ligue-1,2020-2021,28/11/2020,Paris SG,Bordeaux,2,2,16,18,9,4,14,5,8,10,1,1,0,0,D,2,1,H,1.12,8.5,17,1.17,7.75,15.5,1.17,7.75,13,1.33,3.4,1.85,1.95,1.16,8,13,1.2,7,13,1.22,7,12,1.36,3.2,1.92,1.98
ligue-1,2020-2021,29/11/2020,Lyon,Reims,3,0,14,10,4,2,4,2,19,11,2,1,0,1,H,1,0,H,1.4,4.75,7,1.4,4.75,7.75,1.4,5,7,1.66,2.2,1.94,1.96,1.4,4.75,7,1.4,4.75,7.75,1.45,4.8,6.5,1.61,2.3,1.92,1.98
ligue-1,2020-2021,29/11/2020,Lens,Angers,1,3,13,18,5,7,1,7,15,13,2,2,0,0,A,1,1,D,2.15,3.25,3.5,2.1,3.3,3.7,2.15,3.15,3.5,2.1,1.72,1.84,2.06,2.1,3.4,3.6,2.2,3.25,3.5,2.2,3.05,3.5,2.1,1.72,1.86,2.04
ligue-1,2020-2021,29/11/2020,Lorient,Montpellier,0,1,8,16,2,3,2,4,13,14,2,1,0,0,A,0,0,D,3.25,3.4,2.1,3.3,3.4,2.2,3.3,3.2,2.2,1.98,1.88,1.98,1.92,3.8,3.6,1.95,3.8,3.6,1.95,3.85,3.4,1.95,1.9,1.9,1.85,2.05
ligue-1,2020-2021,29/11/2020,Metz,Brest,0,2,15,10,6,3,10,5,11,10,2,1,0,0,A,0,1,A,2.2,3.2,3.3,2.25,3.4,3.25,2.3,3.15,3.15,1.98,1.88,2,1.9,2.3,3.25,3.2,2.5,3.3,2.85,2.45,3.1,2.95,1.9,1.9,2.07,1.83
ligue-1,2020-2021,29/11/2020,Monaco,Nimes,3,0,18,6,5,2,8,3,16,9,1,1,0,1,H,1,0,H,1.33,4.75,9,1.42,4.75,7.5,1.37,5.25,7.75,1.53,2.5,2.02,1.88,1.33,5,9.5,1.34,5.5,8.25,1.37,5.25,7.5,1.53,2.5,2.01,1.89
ligue-1,2020-2021,29/11/2020,Nice,Dijon,1,3,24,9,7,4,11,1,7,21,3,3,0,0,A,0,2,A,1.75,3.6,4.5,1.8,3.7,4.5,1.83,3.45,4.3,1.9,1.95,1.81,2.09,1.8,3.8,4.2,1.85,3.75,4.2,1.85,3.6,3.95,1.66,2.2,2.05,1.75
ligue-1,2020-2021,29/11/2020,St Etienne,Lille,1,1,7,9,5,2,3,3,15,13,4,1,0,0,D,1,0,H,4.75,3.6,1.72,4.75,3.7,1.75,4.7,3.5,1.75,1.95,1.9,1.91,1.99,3.6,3.3,2.1,3.6,3.3,2.15,3.6,3.25,2.1,2.1,1.72,1.99,1.91
ligue-1,2020-2021,04/12/2020,Nimes,Marseille,0,2,7,17,0,4,1,8,11,18,3,4,1,1,A,0,0,D,5.25,3.8,1.66,5,3.7,1.72,5.25,3.65,1.7,2,1.8,2.01,1.92,5,3.75,1.7,5.25,3.8,1.67,5.25,3.65,1.7,1.9,1.9,1.97,1.96
ligue-1,2020-2021,05/12/2020,Rennes,Lens,0,2,10,6,4,4,8,3,18,16,1,3,0,0,A,0,1,A,2,3.5,3.8,2,3.5,3.5,2.1,3.3,3.7,2,1.8,1.83,2.1,2.05,3.4,3.75,2.1,3.4,3.6,2.1,3.3,3.55,1.88,1.98,1.83,2.1
ligue-1,2020-2021,05/12/2020,Montpellier,Paris SG,1,3,17,13,2,6,3,3,12,14,1,3,0,0,A,1,1,D,6.5,4.75,1.44,6.75,4.75,1.45,6.5,4.7,1.45,1.53,2.5,1.9,2.03,4.5,4,1.7,4.5,4,1.72,4.2,3.9,1.77,1.61,2.3,1.87,2.06
ligue-1,2020-2021,06/12/2020,Lille,Monaco,2,1,10,8,5,3,1,3,12,11,3,0,0,0,H,0,0,D,2.3,3.75,2.87,2.35,3.5,2.95,2.35,3.4,3,1.72,2.1,1.73,2.08,2.5,3.75,2.6,2.55,3.5,2.7,2.55,3.4,2.7,1.72,2.1,1.92,2.01
ligue-1,2020-2021,06/12/2020,Angers,Lorient,2,0,10,12,3,3,2,12,13,11,3,0,0,0,H,1,0,H,1.85,3.6,4.2,1.9,3.6,4.1,1.9,3.45,4.1,2,1.8,1.9,2.03,1.75,3.6,4.5,1.75,3.7,4.75,1.75,3.55,4.8,2,1.8,2.06,1.87
ligue-1,2020-2021,06/12/2020,Bordeaux,Brest,1,0,21,8,6,3,8,2,10,11,0,3,0,0,H,0,0,D,2.05,3.5,3.6,2.15,3.3,3.5,2.15,3.35,3.4,1.9,1.9,1.85,2.08,2.1,3.5,3.3,2.2,3.4,3.3,2.2,3.35,3.35,1.8,2,1.91,2.02
ligue-1,2020-2021,06/12/2020,Dijon,St Etienne,0,0,6,7,1,2,7,4,15,13,0,1,0,0,D,0,0,D,3,3.4,2.37,3,3.4,2.35,2.95,3.3,2.4,1.9,1.9,1.83,2.1,3.6,3.5,2,3.75,3.5,2,3.55,3.45,2.1,1.8,2,1.83,2.1
ligue-1,2020-2021,06/12/2020,Nantes,Strasbourg,0,4,14,13,2,9,7,3,13,13,3,2,0,0,A,0,2,A,2.15,3.3,3.5,2.2,3.3,3.4,2.2,3.25,3.4,1.9,1.9,1.88,2.05,2.25,3.4,3.25,2.2,3.3,3.4,2.25,3.25,3.3,2,1.8,1.99,1.94
ligue-1,2020-2021,06/12/2020,Reims,Nice,0,0,11,12,2,4,6,6,12,13,1,2,0,0,D,0,0,D,2.5,3.4,2.8,2.45,3.3,2.95,2.55,3.25,2.8,2,1.8,1.86,2.07,2.37,3.4,3,2.35,3.3,3.1,2.45,3.15,3.05,2.2,1.66,2.13,1.81
ligue-1,2020-2021,06/12/2020,Metz,Lyon,1,3,12,18,5,5,5,6,14,14,1,0,1,1,A,0,1,A,5.75,4.33,1.55,5.25,4.25,1.6,6,4.2,1.55,1.8,2,1.88,2.05,6.5,4.75,1.44,7,4.6,1.45,6.5,4.4,1.5,1.72,2.1,2.08,1.73
ligue-1,2020-2021,11/12/2020,St Etienne,Angers,0,0,14,8,3,3,5,6,16,15,3,3,0,0,D,0,0,D,2.37,3.4,2.9,2.4,3.5,2.85,2.4,3.3,3,2,1.8,2.08,1.82,2.37,3.4,3,2.3,3.4,3.1,2.4,3.25,3,2,1.8,2.1,1.8
ligue-1,2020-2021,12/12/2020,Marseille,Monaco,2,1,5,9,2,4,1,3,22,10,3,2,0,0,H,2,0,H,2.75,3.5,2.4,2.8,3.6,2.4,2.8,3.25,2.45,1.8,2,2.11,1.82,3.3,3.6,2.1,3.25,3.6,2.15,3.4,3.2,2.15,1.9,1.9,2.06,1.87
ligue-1,2020-2021,12/12/2020,Lens,Montpellier,2,3,14,10,4,7,6,4,11,14,1,1,0,0,A,1,2,A,2.5,3.2,2.87,2.55,3.3,2.8,2.55,3.05,2.85,2,1.8,1.86,2.07,2.45,3.2,2.9,2.45,3.2,3,2.55,3,2.9,2.1,1.72,1.83,2.1
ligue-1,2020-2021,13/12/2020,Nice,Rennes,0,1,11,16,3,6,3,6,16,10,2,1,0,0,A,0,1,A,2.9,3.3,2.37,2.95,3.4,2.4,2.95,3.1,2.45,2,1.8,1.83,2.1,3,3.3,2.37,3.1,3.2,2.4,3.1,2.95,2.45,2.2,1.66,1.84,2.09
ligue-1,2020-2021,13/12/2020,Brest,Reims,2,1,10,10,6,4,3,4,12,11,1,1,0,0,H,1,0,H,2.15,3.5,3.25,2.25,3.4,3.2,2.3,3.2,3.15,1.9,1.9,1.99,1.94,2.37,3.25,3,2.5,3.2,2.95,2.45,3.05,2.95,1.9,1.9,1.78,2.16
ligue-1,2020-2021,13/12/2020,Lorient,Nimes,3,0,13,6,5,2,2,3,18,7,2,0,0,0,H,2,0,H,2.05,3.4,3.5,2.15,3.4,3.4,2.2,3.15,3.35,2,1.8,1.9,2.03,1.95,3.6,3.75,1.95,3.6,3.9,1.97,3.25,3.85,2,1.8,2,1.93
ligue-1,2020-2021,13/12/2020,Nantes,Dijon,1,1,17,13,6,4,4,4,11,16,2,2,0,0,D,1,0,H,1.72,3.75,4.5,1.78,3.8,4.4,1.75,3.55,4.6,1.9,1.9,2.02,1.91,1.7,3.75,4.5,1.75,3.75,4.75,1.8,3.4,4.6,2,1.8,2.04,1.89
ligue-1,2020-2021,13/12/2020,Strasbourg,Metz,2,2,18,6,4,3,5,4,11,16,3,4,0,0,D,0,1,A,2,3.25,3.9,2,3.4,3.9,2,3.15,3.95,2.2,1.66,2.03,1.9,1.9,3.5,4.33,1.9,3.5,4.25,1.95,3.2,4.1,2,1.8,1.94,1.99
ligue-1,2020-2021,13/12/2020,Lille,Bordeaux,2,1,15,4,5,3,8,3,14,10,0,2,0,0,H,2,1,H,1.7,3.5,5.25,1.72,3.4,5.75,1.75,3.3,5,2.2,1.66,2.02,1.91,1.55,3.8,7,1.65,3.7,5.75,1.65,3.45,6,2.2,1.66,1.79,2.15
ligue-1,2020-2021,13/12/2020,Paris SG,Lyon,0,1,7,8,1,5,5,5,11,17,4,1,0,1,A,0,1,A,1.57,4.75,4.5,1.65,4.6,4.5,1.6,4.6,4.8,1.4,3,2.01,1.92,1.55,4.33,5,1.55,4.75,5.25,1.6,4.6,4.8,1.36,3.2,1.93,2
ligue-1,2020-2021,16/12/2020,Angers,Strasbourg,0,2,8,7,2,3,6,2,9,11,1,2,0,0,A,0,0,D,2.15,3.5,3.3,2.25,3.4,3.2,2.25,3.15,3.25,2.1,1.72,1.99,1.94,2.37,3.25,3.1,2.4,3.4,2.95,2.45,2.95,3.1,2.1,1.72,2.13,1.81
ligue-1,2020-2021,16/12/2020,Dijon,Lille,0,2,6,10,1,5,5,4,21,8,0,0,0,0,A,0,1,A,6.5,4.33,1.5,6.25,4.1,1.55,6,3.85,1.55,1.9,1.9,1.96,1.97,8,4.5,1.4,7,4.5,1.45,7.25,4.2,1.45,1.88,1.98,1.85,2.08
ligue-1,2020-2021,16/12/2020,Montpellier,Metz,0,2,14,9,3,5,10,2,11,9,3,3,0,0,A,0,0,D,1.65,4,5,1.72,3.75,5,1.7,3.5,5.25,2,1.8,1.94,1.99,1.61,4,5.25,1.67,3.8,5.25,1.7,3.5,5.25,2.05,1.8,1.93,2
ligue-1,2020-2021,16/12/2020,Nimes,Nice,0,2,15,14,4,6,4,5,8,10,1,2,0,1,A,0,0,D,3.4,3.5,2.1,3.4,3.6,2.1,3.3,3.25,2.15,1.9,1.9,2.03,1.9,4,3.75,1.85,4,3.75,1.87,3.9,3.35,1.95,1.93,1.93,1.95,1.98
ligue-1,2020-2021,16/12/2020,Reims,Nantes,3,2,13,18,4,7,3,6,13,13,2,2,0,0,H,0,1,A,2.37,3.25,3.1,2.35,3.2,3,2.45,3,3.05,2.2,1.66,2.09,1.84,2.4,3.3,3,2.4,3.25,3.1,2.45,2.9,3.1,2.3,1.61,2.08,1.85
ligue-1,2020-2021,16/12/2020,Bordeaux,St Etienne,1,2,11,19,3,8,3,4,12,14,3,2,0,0,A,1,1,D,2.15,3.4,3.4,2.2,3.3,3.4,2.25,3.05,3.3,2.1,1.72,1.95,1.98,2.3,3.3,3.1,2.35,3.3,3.1,2.35,3.05,3.1,2,1.8,2.06,1.87
ligue-1,2020-2021,16/12/2020,Lyon,Brest,2,2,28,8,11,2,12,3,13,5,3,0,0,1,D,0,1,A,1.33,5.25,9,1.35,5.5,7.75,1.35,5.25,8,1.5,2.62,1.98,1.95,1.22,6.5,10,1.28,6.25,9.5,1.27,6,10,1.36,3.2,1.91,2.02
ligue-1,2020-2021,16/12/2020,Monaco,Lens,0,3,7,8,1,4,3,3,8,17,2,4,1,0,A,0,3,A,1.65,4.2,4.75,1.7,4.1,4.6,1.7,3.85,4.7,1.66,2.2,1.87,2.06,1.57,4.2,5.5,1.6,4.33,5.25,1.63,3.95,5,1.61,2.3,2.09,1.84
ligue-1,2020-2021,16/12/2020,Paris SG,Lorient,2,0,24,8,8,3,9,2,19,9,3,0,0,1,H,0,0,D,1.12,9,19,1.13,9,18.5,1.15,8,15,1.33,3.4,1.96,1.97,1.14,8,17,1.16,8,17,1.2,7,12,1.33,3.4,2.02,1.77
ligue-1,2020-2021,16/12/2020,Rennes,Marseille,2,1,15,8,5,1,9,1,19,15,1,4,0,1,H,0,1,A,2.4,3.4,2.87,2.55,3.2,2.9,2.5,3,2.95,2.1,1.72,1.79,2.15,2.2,3.1,3.6,2.2,3.2,3.5,2.3,2.85,3.45,2.37,1.57,1.84,2.09
ligue-1,2020-2021,19/12/2020,Metz,Lens,2,0,12,17,4,3,8,4,17,8,1,1,0,0,H,1,0,H,3,3.4,2.37,3,3.3,2.4,3.05,3.05,2.4,2.1,1.72,1.84,2.09,3.2,3.1,2.37,3.2,3.1,2.4,3.2,2.9,2.4,2.37,1.57,1.88,2.05
ligue-1,2020-2021,19/12/2020,Marseille,Reims,1,1,12,2,6,1,7,3,11,10,1,3,0,0,D,1,1,D,1.75,3.6,5,1.7,3.75,5,1.8,3.35,4.6,2,1.8,2.07,1.86,1.9,3.4,4.33,1.87,3.4,4.5,1.8,3.4,4.8,2.2,1.66,1.89,2.04
ligue-1,2020-2021,19/12/2020,Nice,Lyon,1,4,8,13,1,9,8,2,17,9,1,1,0,0,A,1,2,A,6.5,4,1.55,5,4.4,1.6,5.5,4,1.6,1.66,2.2,1.93,2,6,4.33,1.5,6,4.6,1.5,5.75,4.4,1.53,1.53,2.5,2.05,1.75
ligue-1,2020-2021,20/12/2020,Brest,Montpellier,2,2,17,10,7,4,6,4,14,15,2,1,0,0,D,0,1,A,3,3.5,2.3,2.9,3.4,2.3,3,3.25,2.35,1.72,2.1,1.86,2.07,2.7,3.4,2.6,2.65,3.3,2.55,2.65,3.25,2.7,1.9,1.9,1.94,1.99
ligue-1,2020-2021,20/12/2020,Dijon,Monaco,0,1,11,13,1,6,2,6,13,14,2,1,0,0,A,0,1,A,6.5,4.33,1.5,5.5,4.4,1.57,5.75,4.2,1.55,1.57,2.37,2.03,1.9,7,4.75,1.44,6.75,4.75,1.45,6.5,4.4,1.5,1.53,2.5,1.95,1.98
ligue-1,2020-2021,20/12/2020,Nantes,Angers,1,1,9,12,2,6,5,6,16,13,3,0,0,0,D,0,1,A,2.4,3.4,3,2.5,3.3,2.85,2.5,3.1,2.9,2,1.8,1.8,2.14,2.5,3.3,2.87,2.55,3.2,2.9,2.5,3.05,3,2.3,1.61,1.87,2.06
ligue-1,2020-2021,20/12/2020,St Etienne,Nimes,2,2,18,9,9,4,6,3,15,9,2,3,0,0,D,1,1,D,1.55,4,6.5,1.57,4.4,5.5,1.6,3.85,5.75,1.8,2,2.06,1.87,1.45,4.5,7.5,1.45,4.6,7,1.53,4.3,6,1.72,2.1,1.75,2.05
ligue-1,2020-2021,20/12/2020,Strasbourg,Bordeaux,0,2,10,11,3,6,5,3,15,12,2,1,0,0,A,0,1,A,2.2,3.3,3.25,2.15,3.4,3.4,2.2,3.1,3.4,2.2,1.66,1.92,2.01,2.1,3.3,3.6,2.15,3.3,3.5,2.2,3.25,3.4,2,1.8,1.86,2.07
ligue-1,2020-2021,20/12/2020,Lorient,Rennes,0,3,11,15,2,4,1,2,19,9,1,2,0,0,A,0,1,A,3.8,3.6,1.95,3.75,3.5,2,3.9,3.25,1.97,2,1.8,1.94,1.99,4,3.5,1.95,4.25,3.6,1.87,4.1,3.2,1.95,2.1,1.72,1.97,1.96
ligue-1,2020-2021,20/12/2020,Lille,Paris SG,0,0,8,8,3,1,4,5,12,11,0,2,0,0,D,0,0,D,4,3.8,1.85,3.6,3.8,1.95,3.55,3.5,1.97,1.66,2.2,1.93,2,3.4,3.5,2.15,3.3,3.5,2.15,3.35,3.15,2.2,2,1.8,2.06,1.87
ligue-1,2020-2021,23/12/2020,Bordeaux,Reims,1,3,9,10,3,5,5,5,11,12,3,1,0,0,A,0,2,A,2.15,3.3,3.4,2.15,3.3,3.5,2.25,3.05,3.35,,,1.95,1.95,2.25,3.2,3.4,2.35,3.1,3.3,2.3,3,3.25,2.2,1.66,2.01,1.89
ligue-1,2020-2021,23/12/2020,Lens,Brest,2,1,11,10,4,3,3,6,13,13,0,2,0,0,H,2,0,H,1.95,3.8,3.6,1.95,3.7,3.8,2,3.4,3.6,1.8,2,2.01,1.89,2.05,3.6,3.4,2,3.7,3.6,2.1,3.35,3.35,1.72,2.1,1.85,2.05
ligue-1,2020-2021,23/12/2020,Nice,Lorient,2,2,3,24,3,6,0,10,11,13,3,4,1,0,D,2,0,H,1.83,3.6,4.2,1.85,3.7,4.25,1.9,3.35,4.1,2,1.8,1.9,2,1.9,3.5,3.9,1.9,3.5,4.25,1.97,3.2,3.95,2,1.8,1.96,1.94
ligue-1,2020-2021,23/12/2020,Nimes,Dijon,1,3,8,14,1,4,7,3,10,11,2,2,1,0,A,1,0,H,2.55,3.3,2.7,2.5,3.5,2.75,2.6,3.2,2.65,1.93,1.93,1.95,1.95,2.37,3.4,2.87,2.6,3.3,2.75,2.5,3.1,2.85,1.9,1.9,1.79,2.11
ligue-1,2020-2021,23/12/2020,Rennes,Metz,1,0,11,9,6,4,6,5,14,18,1,1,0,0,H,0,0,D,1.55,3.8,6.5,1.57,4,6,1.6,3.65,6,2.1,1.72,1.75,2.05,1.57,3.75,6.5,1.55,4,6.5,1.55,3.85,6.5,2.2,1.66,2.09,1.81
ligue-1,2020-2021,23/12/2020,Angers,Marseille,2,1,9,9,2,3,2,8,14,14,2,4,0,0,H,2,0,H,2.9,3.2,2.45,2.9,3.25,2.5,3,3,2.5,2.3,1.61,1.73,2.08,2.9,3,2.62,3,3,2.6,3,2.8,2.6,2.5,1.53,2.06,1.84
ligue-1,2020-2021,23/12/2020,Lyon,Nantes,3,0,22,18,11,4,9,7,11,13,1,3,0,0,H,3,0,H,1.25,6,10,1.28,6,9.5,1.3,5.5,10,,,1.84,2.06,1.25,6,10,1.28,6,9.5,1.3,5.5,9.5,1.53,2.5,2,1.9
ligue-1,2020-2021,23/12/2020,Monaco,St Etienne,2,2,2,18,2,6,0,10,12,13,3,2,1,0,D,1,2,A,1.61,4.2,5.5,1.62,4.1,5.25,1.65,3.85,5,1.66,2.2,2.02,1.77,1.57,4,5.5,1.6,4.1,5.5,1.63,3.85,5.25,1.66,2.2,1.84,2.06
ligue-1,2020-2021,23/12/2020,Montpellier,Lille,2,3,17,9,6,7,6,4,13,11,3,2,0,0,A,0,1,A,3.4,3.2,2.2,3.6,3.3,2.15,3.4,3.15,2.2,,,2,1.9,3.8,3.3,2.05,3.9,3.3,2.05,3.8,3.1,2.05,2.1,1.72,1.85,2.05
