league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
ligue-1,2014-2015,13/03/15,Monaco,Bastia,3,0,15,6,9,0,8,1,10,13,0,0,0,2,H,2,0,H,1.57,3.7,7,1.62,3.5,6,1.6,3.6,5.6
ligue-1,2014-2015,13/03/15,Nice,Guingamp,1,2,12,10,2,5,4,4,14,16,2,2,0,0,A,0,0,D,2.4,3,3.3,2.4,3,3.1,2.2,3.1,3.3
ligue-1,2014-2015,14/03/15,Lens,Toulouse,1,0,11,12,4,2,6,6,15,13,2,1,0,0,H,0,0,D,2.5,3.1,3.1,2.5,3.1,2.9,2.4,3.15,2.9
ligue-1,2014-2015,14/03/15,Lorient,Caen,2,1,27,9,8,3,9,3,15,9,0,1,0,1,H,1,1,D,1.91,3.5,4.2,1.95,3.25,4,2,3.2,3.75
ligue-1,2014-2015,14/03/15,Metz,St Etienne,2,3,13,7,4,4,8,4,14,12,2,0,0,0,A,0,2,A,3.8,3.2,2.1,3.7,3.1,2.1,3.45,3.15,2.1
ligue-1,2014-2015,14/03/15,Montpellier,Reims,3,1,14,14,7,5,2,5,14,15,1,1,0,0,H,1,0,H,1.85,3.3,4.75,1.87,3.25,4.33,1.85,3.4,4.1
ligue-1,2014-2015,14/03/15,Nantes,Evian Thonon Gaillard,2,1,10,12,4,4,2,3,9,14,2,4,0,0,H,1,0,H,2,3.2,4.2,2.05,3.1,3.9,1.85,3.4,4.1
ligue-1,2014-2015,15/03/15,Bordeaux,Paris SG,3,2,22,7,6,5,6,3,18,17,2,3,0,0,H,1,0,H,4.2,3.4,1.95,3.8,3.25,2,3.75,3.2,2
ligue-1,2014-2015,15/03/15,Lille,Rennes,3,0,16,9,4,2,5,7,9,18,1,1,0,0,H,1,0,H,1.91,3.2,4.75,1.91,3.2,4.25,1.9,3.3,4
ligue-1,2014-2015,15/03/15,Marseille,Lyon,0,0,17,11,5,7,5,7,15,19,4,3,1,0,D,0,0,D,2.05,3.3,3.8,2.05,3.25,3.6,2.1,3.15,3.45
ligue-1,2014-2015,20/03/15,Paris SG,Lorient,3,1,17,10,10,4,10,5,9,12,2,3,0,0,H,1,0,H,1.25,6,12,1.25,5.5,11,1.25,5.5,10.3
ligue-1,2014-2015,21/03/15,Bastia,Guingamp,0,0,15,12,5,4,3,7,19,20,1,1,0,0,D,0,0,D,2.9,3.1,2.6,2.8,2.95,2.7,2.6,3,2.75
ligue-1,2014-2015,21/03/15,Caen,Metz,0,0,15,9,4,2,8,2,11,11,0,0,0,0,D,0,0,D,1.91,3.5,4.2,1.91,3.3,4.1,1.9,3.3,4
ligue-1,2014-2015,21/03/15,Evian Thonon Gaillard,Montpellier,1,0,10,7,1,3,1,5,15,11,2,0,0,0,H,0,0,D,3,3.1,2.55,2.9,2.9,2.6,2.7,3,2.7
ligue-1,2014-2015,21/03/15,Lyon,Nice,1,2,21,10,8,4,4,4,14,16,4,2,0,1,A,0,1,A,1.53,4,7,1.57,3.6,6.5,1.5,3.9,6.3
ligue-1,2014-2015,21/03/15,Rennes,Nantes,0,0,8,9,2,0,5,2,10,12,0,2,0,0,D,0,0,D,2.2,3.25,3.5,2.1,3.1,3.7,2,3.2,3.75
ligue-1,2014-2015,21/03/15,Toulouse,Bordeaux,2,1,10,14,5,7,8,9,16,9,2,2,0,1,H,1,1,D,2.6,3,3,2.6,3.1,2.75,2.4,3.05,3
ligue-1,2014-2015,22/03/15,Lens,Marseille,0,4,16,15,3,6,9,3,18,17,3,2,0,0,A,0,0,D,4.5,3.6,1.8,4.5,3.3,1.83,4.1,3.4,1.85
ligue-1,2014-2015,22/03/15,Reims,Monaco,1,3,16,12,3,5,5,3,12,10,3,2,0,0,A,0,2,A,4.5,3.3,1.91,3.9,3.3,1.95,3.75,3.2,2
ligue-1,2014-2015,22/03/15,St Etienne,Lille,2,0,12,6,6,1,6,3,17,8,3,1,0,1,H,0,0,D,2,3.2,4.2,2,3.1,4,1.9,3.35,3.9
ligue-1,2014-2015,03/04/15,Monaco,St Etienne,1,1,7,11,1,3,6,1,19,20,3,1,0,0,D,0,0,D,1.91,3.2,4.75,1.91,3.25,4.75,2.1,3.15,3.45
ligue-1,2014-2015,04/04/15,Guingamp,Lyon,1,3,4,10,1,6,0,3,14,21,1,2,1,0,A,0,2,A,3.6,3.25,2.15,3.4,3.25,2.15,3.45,3.15,2.1
ligue-1,2014-2015,04/04/15,Lille,Reims,3,1,14,10,8,3,0,2,16,19,1,3,0,0,H,1,0,H,1.67,3.5,6,1.67,3.6,5.25,1.7,3.5,4.85
ligue-1,2014-2015,04/04/15,Lorient,Rennes,0,3,24,10,8,5,5,2,11,5,1,1,0,0,A,0,2,A,2.05,3.3,3.8,2.05,3.1,3.8,2.1,3.2,3.4
ligue-1,2014-2015,04/04/15,Metz,Toulouse,3,2,21,5,8,3,7,3,15,9,2,3,0,1,H,2,1,H,2.8,3.1,2.7,2.75,2.9,2.75,2.6,3.2,2.6
ligue-1,2014-2015,04/04/15,Montpellier,Bastia,3,1,11,6,5,1,8,1,10,23,1,2,0,0,H,0,1,A,1.85,3.5,4.5,1.85,3.25,4.5,1.85,3.4,4.1
ligue-1,2014-2015,04/04/15,Nice,Evian Thonon Gaillard,2,2,10,8,3,3,6,2,22,19,5,4,0,0,D,1,1,D,1.95,3.25,4.33,1.95,3.1,4.33,2,3.2,3.75
ligue-1,2014-2015,05/04/15,Bordeaux,Lens,2,1,17,9,8,2,3,8,10,17,1,2,0,0,H,0,0,D,1.62,3.8,6,1.62,3.8,5.25,1.5,3.9,6.3
ligue-1,2014-2015,05/04/15,Marseille,Paris SG,2,3,17,13,5,7,3,2,16,16,3,2,1,0,A,2,1,H,3.1,3.25,2.38,3.1,3.3,2.4,2.9,3.15,2.4
ligue-1,2014-2015,05/04/15,Nantes,Caen,1,2,8,11,4,3,3,12,15,8,1,2,0,0,A,1,0,H,2.2,3.2,3.5,2.25,3.1,3.25,2.1,3.15,3.45
ligue-1,2014-2015,07/04/15,Monaco,Montpellier,0,0,10,4,2,1,9,5,15,17,1,2,0,0,D,0,0,D,1.73,3.5,5.5,1.67,3.6,5.75,1.75,3.4,4.65
ligue-1,2014-2015,10/04/15,Caen,Monaco,0,3,7,11,2,4,5,3,11,5,2,0,0,0,A,0,1,A,3.3,3.3,2.25,3.3,3.3,2.25,3.45,3.15,2.1
ligue-1,2014-2015,12/04/15,Bordeaux,Marseille,1,0,11,15,1,3,5,6,17,9,2,1,0,0,H,0,0,D,2.6,3.3,2.75,2.65,3.2,2.8,2.5,3.2,2.75
ligue-1,2014-2015,12/04/15,Evian Thonon Gaillard,Lille,0,1,9,9,3,1,8,1,15,12,2,2,0,0,A,0,0,D,3.25,3.1,2.4,2.95,3,2.5,2.9,3.15,2.4
ligue-1,2014-2015,12/04/15,Lens,Lorient,0,0,9,7,2,3,3,5,14,12,3,1,0,0,D,0,0,D,2.7,3.2,2.75,2.75,3.1,2.6,2.85,3.2,2.4
ligue-1,2014-2015,12/04/15,Reims,Nice,0,1,17,11,3,5,7,4,17,15,3,3,0,0,A,0,1,A,2.3,3.2,3.3,2.35,3,3.2,2.2,3.1,3.3
ligue-1,2014-2015,12/04/15,Rennes,Guingamp,1,0,11,6,5,1,7,4,14,13,3,3,0,1,H,0,0,D,2.2,3.1,3.6,2.1,3.1,3.7,2.1,3.1,3.5
ligue-1,2014-2015,12/04/15,St Etienne,Nantes,1,0,6,9,2,2,7,7,11,16,4,2,0,0,H,1,0,H,1.62,3.6,6.5,1.67,3.5,6,1.6,3.6,5.6
ligue-1,2014-2015,12/04/15,Toulouse,Montpellier,1,0,10,9,3,2,4,6,24,18,2,2,0,0,H,1,0,H,2.38,3.3,3.1,2.4,3,3.1,2.4,3.2,2.85
ligue-1,2014-2015,15/04/15,Lyon,Bastia,2,0,15,6,7,3,9,4,14,12,2,0,0,0,H,0,0,D,1.4,4.5,8,1.36,4.5,8.75,1.35,4.7,7.9
ligue-1,2014-2015,17/04/15,Nantes,Marseille,1,0,8,6,2,2,4,7,17,12,1,3,0,0,H,1,0,H,4.2,3.3,1.95,4.4,3.3,1.95,3.75,3.2,2
ligue-1,2014-2015,18/04/15,Bastia,Reims,1,2,5,6,1,5,4,5,19,16,3,5,0,0,A,0,2,A,2.15,3.25,3.6,2.2,3.1,3.4,2.1,3.15,3.45
ligue-1,2014-2015,18/04/15,Guingamp,Evian Thonon Gaillard,1,1,11,7,6,3,5,0,8,15,1,2,0,0,D,1,0,H,1.95,3.3,4.33,1.95,3.25,4,2,3.2,3.75
ligue-1,2014-2015,18/04/15,Lorient,Toulouse,0,1,13,9,1,3,9,3,11,20,3,0,0,1,A,0,1,A,2.15,3.25,3.6,2.15,3.2,3.4,2.1,3.2,3.4
ligue-1,2014-2015,18/04/15,Metz,Lens,3,1,18,6,7,2,5,4,16,15,1,2,0,0,H,1,0,H,2.2,3.3,3.4,2.2,3.3,3.2,2.1,3.2,3.4
ligue-1,2014-2015,18/04/15,Monaco,Rennes,1,1,9,9,1,3,6,1,12,13,1,2,0,0,D,1,0,H,1.67,3.6,6,1.65,3.5,5.5,1.6,3.6,5.6
ligue-1,2014-2015,18/04/15,Nice,Paris SG,1,3,17,14,4,8,3,8,9,13,1,2,0,0,A,1,1,D,6,3.8,1.62,6,3.9,1.62,6,3.7,1.55
ligue-1,2014-2015,19/04/15,Lille,Bordeaux,2,0,6,8,4,4,3,10,14,21,3,3,0,0,H,1,0,H,2.15,3.1,3.8,2.15,3.1,3.5,2.2,3.2,3.2
ligue-1,2014-2015,19/04/15,Lyon,St Etienne,2,2,21,11,6,6,7,4,11,22,2,5,1,0,D,1,2,A,1.95,3.4,4.2,1.95,3.6,4,1.9,3.35,3.9
ligue-1,2014-2015,19/04/15,Montpellier,Caen,1,0,12,6,6,2,7,3,10,17,1,1,0,0,H,1,0,H,1.95,3.5,4,1.95,3.25,4,1.85,3.4,4.1
ligue-1,2014-2015,24/04/15,Marseille,Lorient,3,5,12,11,5,6,5,1,11,17,1,5,0,0,A,0,2,A,1.36,4.8,9,1.36,5,9.25,1.45,4,7
ligue-1,2014-2015,25/04/15,Bordeaux,Metz,1,1,18,7,4,3,13,2,9,14,1,3,0,0,D,0,1,A,1.62,3.75,6,1.57,3.7,6,1.45,4,7
ligue-1,2014-2015,25/04/15,Caen,Guingamp,0,2,12,7,0,3,13,2,12,7,3,2,0,0,A,0,0,D,2.2,3.1,3.6,2.25,3,3.4,2.3,3,3.2
ligue-1,2014-2015,25/04/15,Evian Thonon Gaillard,Bastia,1,2,12,13,2,4,6,3,12,12,0,2,0,0,A,1,0,H,2,3.2,4,2.1,3.1,3.7,2.1,3,3.6
ligue-1,2014-2015,25/04/15,Paris SG,Lille,6,1,11,9,7,1,1,7,22,9,1,3,0,1,H,4,0,H,1.36,4.6,10,1.35,4.85,10.5,1.4,4.3,7.5
ligue-1,2014-2015,25/04/15,Rennes,Nice,2,1,11,9,5,3,2,1,12,15,1,2,0,0,H,0,1,A,2,3.2,4.2,2,3.1,4,2,3.1,3.85
ligue-1,2014-2015,25/04/15,Toulouse,Nantes,1,1,11,12,3,3,6,6,7,16,1,2,0,0,D,1,0,H,2.05,3.2,4,2.1,3.2,3.5,1.85,3.4,4.1
ligue-1,2014-2015,26/04/15,Lens,Monaco,0,3,8,13,1,6,3,4,12,7,3,1,0,0,A,0,2,A,5.75,3.4,1.73,6,3.6,1.67,5.6,3.6,1.6
ligue-1,2014-2015,26/04/15,Reims,Lyon,2,4,17,14,5,10,4,4,16,14,1,3,0,0,A,1,3,A,5,3.6,1.75,5,3.75,1.75,4.35,3.4,1.8
ligue-1,2014-2015,26/04/15,St Etienne,Montpellier,1,0,8,10,3,3,3,8,12,11,1,2,0,0,H,1,0,H,1.75,3.4,5.5,1.75,3.4,5,1.7,3.5,4.85
ligue-1,2014-2015,28/04/15,Paris SG,Metz,3,1,11,8,5,2,11,3,7,14,1,1,0,0,H,2,0,H,1.13,9,19,1.16,8.25,18,1.15,7,15
ligue-1,2014-2015,01/05/15,Metz,Marseille,0,2,17,11,6,8,5,7,11,19,1,3,0,0,A,0,1,A,4.6,3.8,1.75,4.6,3.7,1.8,4.85,3.5,1.7
ligue-1,2014-2015,02/05/15,Bastia,St Etienne,1,0,11,7,4,1,2,5,15,14,4,2,0,0,H,0,0,D,3.6,3.1,2.25,3.3,3.1,2.25,3.2,3.2,2.2
ligue-1,2014-2015,02/05/15,Guingamp,Reims,2,0,9,6,3,1,3,5,19,14,1,1,0,0,H,0,0,D,2.05,3.4,3.75,2,3.25,3.8,2.1,3.25,3.35
ligue-1,2014-2015,02/05/15,Lorient,Bordeaux,0,0,6,14,2,4,6,11,12,12,0,1,0,0,D,0,0,D,2.5,3.2,3,2.65,3,2.8,2.6,3.2,2.6
ligue-1,2014-2015,02/05/15,Lyon,Evian Thonon Gaillard,2,0,16,8,6,3,6,3,10,9,1,1,0,0,H,2,0,H,1.25,5.75,13,1.28,5,11,1.25,5.5,10.3
ligue-1,2014-2015,02/05/15,Montpellier,Rennes,0,0,11,4,1,1,9,4,9,13,1,0,1,0,D,0,0,D,2.05,3.3,3.8,2.05,3.2,3.7,1.9,3.35,3.9
ligue-1,2014-2015,02/05/15,Nice,Caen,1,1,16,16,1,5,5,10,10,9,2,1,0,0,D,1,1,D,2.1,3.3,3.7,2.15,3.1,3.6,2.2,3,3.4
ligue-1,2014-2015,03/05/15,Lille,Lens,3,1,14,3,8,1,7,3,11,23,3,3,0,0,H,1,1,D,1.53,3.8,7.5,1.5,3.7,7.5,1.45,4,7
ligue-1,2014-2015,03/05/15,Monaco,Toulouse,4,1,6,11,6,4,2,5,15,20,2,0,1,1,H,2,1,H,1.44,4.33,8,1.44,4.4,8.25,1.4,4.3,7.5
ligue-1,2014-2015,03/05/15,Nantes,Paris SG,0,2,12,14,3,7,5,4,18,6,4,3,0,0,A,0,2,A,10,5,1.33,11,4.6,1.36,8.3,4.8,1.33
ligue-1,2014-2015,08/05/15,Paris SG,Guingamp,6,0,14,6,10,2,3,2,10,13,1,2,0,0,H,2,0,H,1.13,8.5,23,1.14,9,23,1.15,7,15
ligue-1,2014-2015,09/05/15,Bordeaux,Nantes,2,1,14,7,7,4,6,1,7,14,3,2,0,0,H,1,1,D,1.57,3.6,7,1.62,3.7,5.5,,,
ligue-1,2014-2015,09/05/15,Caen,Lyon,3,0,18,13,9,8,4,6,9,13,1,1,0,0,H,2,0,H,5,3.75,1.73,5,4,1.72,,,
ligue-1,2014-2015,09/05/15,Evian Thonon Gaillard,Reims,2,3,9,14,4,3,2,6,14,17,2,3,0,0,A,1,1,D,2.1,3.3,3.75,2.15,3.25,3.4,2.1,3.15,3.45
ligue-1,2014-2015,09/05/15,Metz,Lorient,0,4,18,18,7,11,3,11,12,7,2,1,0,0,A,0,2,A,2.6,3.25,2.8,2.6,3.2,2.65,2.6,3.2,2.6
ligue-1,2014-2015,09/05/15,Rennes,Bastia,0,1,16,6,6,5,7,1,12,8,4,2,0,1,A,0,0,D,2.05,3.25,4,2.05,3.2,3.7,1.9,3.35,3.9
ligue-1,2014-2015,09/05/15,Toulouse,Lille,3,2,16,17,4,7,2,8,12,8,1,1,0,0,H,1,1,D,2.5,3.2,3,2.55,3.1,2.8,2.6,3.2,2.6
ligue-1,2014-2015,10/05/15,Lens,Montpellier,0,1,6,18,4,4,2,8,10,11,0,2,1,0,A,0,0,D,4.33,3.4,1.91,4.25,3.4,1.85,3.9,3.35,1.9
ligue-1,2014-2015,10/05/15,Marseille,Monaco,2,1,14,13,6,4,2,5,16,14,3,2,0,0,H,0,1,A,2.2,3.3,3.4,2.3,3.4,3.3,2.2,3.1,3.3
ligue-1,2014-2015,10/05/15,St Etienne,Nice,5,0,15,7,9,2,3,7,12,12,2,2,0,0,H,2,0,H,1.62,3.75,6,1.62,3.4,6.5,1.5,3.9,6.3
ligue-1,2014-2015,16/05/15,Bastia,Caen,1,1,8,9,3,4,8,4,10,6,1,1,0,0,D,1,1,D,2.3,3.3,3.2,2.3,3.2,3.1,2.2,3.1,3.3
ligue-1,2014-2015,16/05/15,Evian Thonon Gaillard,St Etienne,1,2,14,19,3,4,8,3,15,14,5,1,1,0,A,1,1,D,4.2,3.5,1.91,4,3.4,1.91,3.8,3.45,1.9
ligue-1,2014-2015,16/05/15,Guingamp,Toulouse,2,1,12,15,4,6,4,9,14,15,1,1,1,0,H,1,1,D,2.5,3.2,3,2.55,3.1,2.8,2.5,3.1,2.8
ligue-1,2014-2015,16/05/15,Lille,Marseille,0,4,13,16,2,5,5,2,17,25,2,3,0,0,A,0,2,A,3.2,3.3,2.3,3.2,3.4,2.35,2.85,3.2,2.4
ligue-1,2014-2015,16/05/15,Lyon,Bordeaux,1,1,10,14,4,5,5,5,15,18,2,4,0,0,D,1,1,D,1.8,3.8,4.33,1.8,3.5,4.33,1.8,3.5,4.2
ligue-1,2014-2015,16/05/15,Monaco,Metz,2,0,19,9,5,2,10,2,12,19,0,2,0,0,H,1,0,H,1.22,6,15,1.25,6,15.5,1.2,5.8,13
ligue-1,2014-2015,16/05/15,Montpellier,Paris SG,1,2,9,13,2,4,4,4,18,17,3,5,0,0,A,1,2,A,7.5,4.5,1.44,7.5,4.5,1.48,6.3,3.9,1.5
ligue-1,2014-2015,16/05/15,Nantes,Lorient,1,1,11,3,6,1,8,3,11,7,2,1,0,0,D,1,1,D,2.7,3.2,2.7,2.7,3.2,2.6,2.6,2.85,2.9
ligue-1,2014-2015,16/05/15,Nice,Lens,2,1,18,9,7,4,7,1,15,11,1,1,0,0,H,1,1,D,1.62,3.8,6,1.62,3.6,5.75,1.6,3.7,5.4
ligue-1,2014-2015,16/05/15,Reims,Rennes,1,0,12,10,1,3,0,5,16,15,2,2,0,0,H,0,0,D,2.15,3.3,3.5,2.15,3.1,3.5,1.9,3.35,3.9
ligue-1,2014-2015,23/05/15,Bordeaux,Montpellier,2,1,22,7,9,1,7,2,13,11,0,1,0,0,H,2,0,H,2.05,3.4,3.8,2,3.4,3.6,2,3.2,3.75
ligue-1,2014-2015,23/05/15,Caen,Evian Thonon Gaillard,3,2,21,15,6,8,13,8,9,10,0,1,0,0,H,0,0,D,1.75,3.8,4.5,1.8,3.5,4.4,1.8,3.4,4.35
ligue-1,2014-2015,23/05/15,Lens,Nantes,1,0,7,16,4,5,1,3,14,15,2,2,0,0,H,1,0,H,3.4,3.3,2.2,3.4,3.3,2.1,3.4,3.2,2.1
ligue-1,2014-2015,23/05/15,Lorient,Monaco,0,1,7,18,1,8,4,10,13,13,2,3,0,0,A,0,1,A,7,4.2,1.5,6.5,4,1.5,6.3,3.9,1.5
ligue-1,2014-2015,23/05/15,Marseille,Bastia,3,0,16,7,5,1,5,0,6,20,1,1,0,0,H,2,0,H,1.22,6.5,13,1.22,6.25,11.5,1.25,5.5,9
ligue-1,2014-2015,23/05/15,Metz,Lille,1,4,16,20,4,10,4,7,10,4,0,0,0,0,A,0,3,A,3.3,3.3,2.25,3.2,3.2,2.25,3.2,3.2,2.2
ligue-1,2014-2015,23/05/15,Paris SG,Reims,3,2,14,10,6,4,5,8,10,15,0,2,0,0,H,2,0,H,1.14,9,17,1.12,8,17.5,1.15,7,15
ligue-1,2014-2015,23/05/15,Rennes,Lyon,0,1,10,9,2,2,5,1,5,7,0,0,0,0,A,0,0,D,3.1,3.4,2.3,2.95,3.3,2.35,3,3.2,2.3
ligue-1,2014-2015,23/05/15,St Etienne,Guingamp,2,1,10,11,6,3,5,4,22,9,2,1,0,0,H,1,0,H,1.25,6,12,1.25,5.75,10.5,1.27,5.2,10
ligue-1,2014-2015,23/05/15,Toulouse,Nice,2,3,9,8,4,4,3,3,17,19,2,4,0,0,A,0,2,A,1.91,3.6,4,1.9,3.4,4,1.9,3.35,3.9
