league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
serie-a,2016-2017,19/03/17,Crotone,Fiorentina,0,1,11,27,1,10,2,1,16,14,1,1,0,0,A,0,0,D,5.5,3.75,1.67,5,3.8,1.7,5,3.9,1.6
serie-a,2016-2017,19/03/17,Empoli,Napoli,2,3,10,11,4,6,2,1,25,16,3,4,0,0,A,0,3,A,11,5.5,1.29,10.5,5.5,1.3,9,5,1.3
serie-a,2016-2017,19/03/17,Roma,Sassuolo,3,1,22,9,8,4,11,7,6,9,1,2,0,0,H,2,1,H,1.22,6,15,1.26,6,11,1.25,6,9
serie-a,2016-2017,19/03/17,Sampdoria,Juventus,0,1,10,9,5,5,2,5,6,10,1,1,0,0,A,0,1,A,7,4,1.53,6.75,4.1,1.53,5.6,3.9,1.55
serie-a,2016-2017,19/03/17,Udinese,Palermo,4,1,13,6,10,2,5,5,16,20,3,2,0,1,H,1,1,D,1.62,3.8,6,1.65,3.8,5.5,1.65,3.9,4.6
serie-a,2016-2017,01/04/17,Roma,Empoli,2,0,20,12,5,3,14,4,17,6,0,1,0,0,H,1,0,H,1.17,7.5,17,1.19,7.25,14,1.17,6.5,14
serie-a,2016-2017,01/04/17,Sassuolo,Lazio,1,2,9,12,3,4,2,3,13,12,2,4,0,0,A,1,1,D,4.5,3.75,1.8,4.6,3.75,1.78,4.9,3.7,1.65
serie-a,2016-2017,02/04/17,Chievo,Crotone,1,2,16,16,4,7,2,8,9,9,2,2,0,0,A,0,0,D,1.85,3.5,4.5,1.8,3.5,4.75,1.75,3.5,4.5
serie-a,2016-2017,02/04/17,Fiorentina,Bologna,1,0,18,5,6,1,11,1,12,13,3,2,0,0,H,0,0,D,1.5,4.2,7,1.48,4.25,7.25,1.5,4,6.1
serie-a,2016-2017,02/04/17,Genoa,Atalanta,0,5,8,22,4,13,3,7,14,16,3,1,1,0,A,0,2,A,3.8,3.4,2.05,3.75,3.4,2.05,3.5,3.4,2
serie-a,2016-2017,02/04/17,Napoli,Juventus,1,1,17,4,4,1,5,2,11,9,1,0,0,0,D,0,1,A,2.38,3.3,3.1,2.5,3.3,2.85,2.6,3.2,2.6
serie-a,2016-2017,02/04/17,Palermo,Cagliari,1,3,14,17,5,9,13,4,13,15,3,1,0,0,A,1,0,H,2.25,3.4,3.25,2.3,3.4,3.1,2.2,3.3,3.1
serie-a,2016-2017,02/04/17,Pescara,Milan,1,1,8,26,3,5,5,7,26,9,5,3,0,0,D,1,1,D,6,4.33,1.53,5.75,4.4,1.53,7.1,4.5,1.4
serie-a,2016-2017,02/04/17,Torino,Udinese,2,2,22,8,7,3,13,2,14,16,1,3,0,0,D,0,0,D,1.85,3.75,4.2,1.87,3.7,4.1,1.85,3.45,4
serie-a,2016-2017,03/04/17,Inter,Sampdoria,1,2,18,11,5,3,16,2,14,12,2,0,0,0,A,1,0,H,1.33,5.5,9,1.34,5.5,8.25,1.4,4.4,7.3
serie-a,2016-2017,08/04/17,Atalanta,Sassuolo,1,1,18,4,7,2,11,2,13,15,3,4,0,0,D,0,1,A,1.45,4.5,7,1.5,4.4,6.5,1.5,4,6.1
serie-a,2016-2017,08/04/17,Empoli,Pescara,1,1,14,14,4,4,7,5,15,15,2,3,0,0,D,1,1,D,1.83,3.75,4.2,1.91,3.6,4,1.85,3.5,4
serie-a,2016-2017,08/04/17,Juventus,Chievo,2,0,17,10,6,3,10,2,8,12,1,2,0,0,H,1,0,H,1.25,6,12,1.25,6,12,1.2,6,13
serie-a,2016-2017,09/04/17,Bologna,Roma,0,3,13,11,4,5,6,5,14,9,3,2,0,0,A,0,2,A,7,4.75,1.44,7,4.75,1.44,7,4,1.45
serie-a,2016-2017,09/04/17,Cagliari,Torino,2,3,10,13,2,5,5,2,22,13,2,3,0,1,A,1,2,A,3,3.5,2.3,3.1,3.5,2.25,2.9,3.3,2.3
serie-a,2016-2017,09/04/17,Crotone,Inter,2,1,12,17,7,4,3,7,15,14,4,2,0,0,H,2,0,H,10,5,1.33,8.5,5.5,1.33,7.6,4.8,1.35
serie-a,2016-2017,09/04/17,Lazio,Napoli,0,3,17,12,5,7,3,4,10,7,3,3,0,0,A,0,1,A,2.7,3.6,2.5,2.8,3.5,2.45,2.65,3.3,2.5
serie-a,2016-2017,09/04/17,Milan,Palermo,4,0,14,8,10,2,8,5,10,14,1,2,0,1,H,3,0,H,1.25,6,12,1.28,5.75,10.5,1.3,5,9
serie-a,2016-2017,09/04/17,Sampdoria,Fiorentina,2,2,10,19,4,4,4,10,19,15,2,1,0,0,D,1,0,H,3,3.5,2.3,2.85,3.4,2.45,2.6,3.2,2.6
serie-a,2016-2017,09/04/17,Udinese,Genoa,3,0,9,13,3,3,7,5,13,13,2,2,0,0,H,2,0,H,1.8,3.7,4.5,1.78,3.7,4.6,1.8,3.5,4.2
serie-a,2016-2017,15/04/17,Cagliari,Chievo,4,0,23,16,11,2,1,4,20,16,2,2,0,0,H,3,0,H,2.2,3.3,3.3,2.1,3.3,3.4,2.2,3.3,3.1
serie-a,2016-2017,15/04/17,Fiorentina,Empoli,1,2,18,11,7,5,8,7,17,18,4,5,1,0,A,0,1,A,1.33,5,9,1.3,5,9.5,1.35,4.8,7.6
serie-a,2016-2017,15/04/17,Genoa,Lazio,2,2,13,21,6,6,7,7,15,13,4,4,0,0,D,1,1,D,5,3.75,1.67,4.75,3.8,1.67,4.7,3.6,1.7
serie-a,2016-2017,15/04/17,Inter,Milan,2,2,10,14,4,6,2,8,11,10,3,2,0,0,D,2,0,H,2,3.4,3.75,2.05,3.4,3.5,2.2,3.3,3.1
serie-a,2016-2017,15/04/17,Napoli,Udinese,3,0,19,7,6,2,15,2,8,8,0,1,0,0,H,0,0,D,1.22,6,13,1.25,5.75,10,1.25,5.5,10.3
serie-a,2016-2017,15/04/17,Palermo,Bologna,0,0,16,7,2,4,3,5,14,10,4,2,0,1,D,0,0,D,2.55,3.2,2.8,2.5,3.25,2.8,2.3,3.3,2.9
serie-a,2016-2017,15/04/17,Pescara,Juventus,0,2,6,14,2,7,2,1,19,12,4,1,0,0,A,0,2,A,9,5.75,1.29,9,5.5,1.28,10.3,5.5,1.25
serie-a,2016-2017,15/04/17,Roma,Atalanta,1,1,21,6,5,1,11,3,8,21,2,3,0,0,D,0,1,A,1.5,4.33,6,1.48,4.5,5.75,1.5,4,6.1
serie-a,2016-2017,15/04/17,Sassuolo,Sampdoria,2,1,8,13,3,3,11,6,13,14,3,2,0,0,H,0,1,A,2.1,3.5,3.3,2.1,3.4,3.3,2.3,3.3,2.9
serie-a,2016-2017,15/04/17,Torino,Crotone,1,1,24,8,8,1,11,5,12,12,2,3,0,0,D,0,0,D,1.53,4,6,1.55,4,5.75,1.55,4.2,5
serie-a,2016-2017,22/04/17,Atalanta,Bologna,3,2,5,11,3,6,3,3,17,19,2,3,0,0,H,2,1,H,1.36,5,8.5,1.34,5,9.75,1.35,4.8,7.6
serie-a,2016-2017,22/04/17,Fiorentina,Inter,5,4,13,10,9,6,7,10,10,11,3,1,0,0,H,1,2,A,2.7,3.4,2.63,2.6,3.5,2.6,2.5,3.3,2.65
serie-a,2016-2017,23/04/17,Chievo,Torino,1,3,13,22,3,5,5,9,12,11,1,1,0,0,A,0,0,D,3,3.5,2.25,3.1,3.4,2.3,2.9,3.3,2.3
serie-a,2016-2017,23/04/17,Juventus,Genoa,4,0,18,11,4,2,4,2,10,13,0,1,0,0,H,3,0,H,1.18,7,17,1.18,7.25,15.5,1.15,7,15
serie-a,2016-2017,23/04/17,Lazio,Palermo,6,2,17,7,7,2,5,2,10,8,1,1,0,0,H,5,0,H,1.14,8,21,1.17,7.5,16,1.15,7,15
serie-a,2016-2017,23/04/17,Milan,Empoli,1,2,28,11,12,7,10,4,15,17,3,4,0,0,A,0,1,A,1.36,4.75,9.5,1.34,5,9.75,1.3,5,9
serie-a,2016-2017,23/04/17,Sampdoria,Crotone,1,2,10,14,5,6,5,9,9,13,2,3,0,0,A,1,0,H,1.91,3.5,4.2,1.85,3.6,4.25,1.85,3.6,3.8
serie-a,2016-2017,23/04/17,Sassuolo,Napoli,2,2,8,20,4,6,2,9,9,16,3,1,0,0,D,0,0,D,9.5,4.75,1.36,7.75,4.75,1.4,7.3,4.4,1.4
serie-a,2016-2017,23/04/17,Udinese,Cagliari,2,1,18,12,5,3,7,2,11,15,1,1,0,0,H,0,0,D,1.85,3.5,4.5,1.85,3.6,4.33,1.8,3.5,4.2
serie-a,2016-2017,24/04/17,Pescara,Roma,1,4,16,23,4,6,9,5,10,12,2,0,0,0,A,0,2,A,11,6.5,1.22,11.5,6.25,1.25,10.3,5.5,1.25
serie-a,2016-2017,28/04/17,Atalanta,Juventus,2,2,13,16,7,8,7,10,13,9,3,2,0,0,D,1,0,H,3.75,3.4,2.05,3.4,3.3,2.1,3.1,3.3,2.2
serie-a,2016-2017,29/04/17,Torino,Sampdoria,1,1,25,7,5,4,4,3,12,9,1,2,0,0,D,0,1,A,1.62,4.2,5.25,1.62,4,5,1.7,3.7,4.5
serie-a,2016-2017,30/04/17,Bologna,Udinese,4,0,11,6,6,2,5,10,13,13,1,3,0,0,H,2,0,H,2.38,3.3,3,2.3,3.2,3.1,2.4,3,3.05
serie-a,2016-2017,30/04/17,Cagliari,Pescara,1,0,15,14,4,8,3,5,16,17,1,4,0,0,H,1,0,H,1.62,4.2,5.25,1.62,4,5,1.55,4.2,5
serie-a,2016-2017,30/04/17,Crotone,Milan,1,1,11,13,3,7,6,11,17,14,3,1,0,1,D,1,0,H,4,3.5,1.95,3.9,3.5,1.9,3.4,3.5,2
serie-a,2016-2017,30/04/17,Empoli,Sassuolo,1,3,18,11,9,6,12,4,11,13,2,3,0,0,A,1,2,A,2.1,3.4,3.6,2.1,3.25,3.5,1.9,3.45,3.8
serie-a,2016-2017,30/04/17,Genoa,Chievo,1,2,15,8,1,2,3,4,15,16,1,2,0,1,A,1,0,H,1.67,3.75,5.5,1.67,3.7,5,1.7,3.7,4.5
serie-a,2016-2017,30/04/17,Inter,Napoli,0,1,14,16,3,4,8,4,9,9,2,2,0,0,A,0,1,A,3.1,3.4,2.3,3,3.5,2.2,3.2,3.4,2.1
serie-a,2016-2017,30/04/17,Palermo,Fiorentina,2,0,10,13,2,3,1,9,10,9,2,2,0,1,H,1,0,H,8,4.75,1.4,6.75,4.6,1.42,6.5,4.2,1.45
serie-a,2016-2017,30/04/17,Roma,Lazio,1,3,12,14,6,7,8,5,10,10,0,4,1,0,A,1,1,D,1.85,3.75,4.2,1.83,3.7,4,2,3.3,3.6
serie-a,2016-2017,06/05/17,Juventus,Torino,1,1,22,9,5,2,12,1,15,11,3,2,0,1,D,0,0,D,1.5,4.33,7,1.48,4.6,6.25,1.5,4,6.1
serie-a,2016-2017,06/05/17,Napoli,Cagliari,3,1,28,8,9,3,7,2,4,6,1,0,0,0,H,1,0,H,1.13,9,21,1.09,11,23,1.1,8,20
serie-a,2016-2017,07/05/17,Chievo,Palermo,1,1,5,15,2,5,5,7,20,20,3,3,0,0,D,0,0,D,1.67,4,5,1.65,3.9,5.25,1.65,3.8,4.7
serie-a,2016-2017,07/05/17,Empoli,Bologna,3,1,20,6,8,3,5,1,20,18,1,2,0,0,H,2,1,H,1.7,3.8,5,1.72,3.75,5,1.6,3.9,5
serie-a,2016-2017,07/05/17,Genoa,Inter,1,0,10,11,5,4,4,3,16,26,4,2,0,1,H,0,0,D,4.75,3.8,1.75,4.4,4,1.75,3.9,3.7,1.8
serie-a,2016-2017,07/05/17,Lazio,Sampdoria,7,3,19,8,11,7,11,2,13,6,0,1,0,1,H,5,1,H,1.22,6.5,13,1.22,7,12,1.27,5.5,9
serie-a,2016-2017,07/05/17,Milan,Roma,1,4,13,24,2,10,9,7,12,9,4,1,1,0,A,0,2,A,3.25,3.8,2.1,3.25,3.6,2.15,3.8,3.5,1.9
serie-a,2016-2017,07/05/17,Pescara,Crotone,0,1,10,13,2,3,5,6,15,21,3,2,1,0,A,0,0,D,5,4.4,1.6,5.25,4.2,1.6,4.9,4,1.6
serie-a,2016-2017,07/05/17,Sassuolo,Fiorentina,2,2,12,13,8,6,10,6,16,19,5,2,0,1,D,0,1,A,3.1,3.6,2.2,3.1,3.6,2.2,3.4,3.5,2
serie-a,2016-2017,07/05/17,Udinese,Atalanta,1,1,12,9,5,4,3,5,15,19,4,3,0,0,D,0,1,A,4.5,3.7,1.8,4.5,3.8,1.78,3.8,3.6,1.85
serie-a,2016-2017,13/05/17,Atalanta,Milan,1,1,14,13,7,4,10,5,11,8,2,1,0,0,D,1,0,H,2.05,3.5,3.6,2.1,3.5,3.5,2,3.5,3.4
serie-a,2016-2017,13/05/17,Fiorentina,Lazio,3,2,18,14,9,5,4,6,14,17,2,3,0,0,H,0,0,D,1.95,3.8,3.6,2,3.9,3.4,2.3,3.5,2.8
serie-a,2016-2017,14/05/17,Bologna,Pescara,3,1,15,15,7,4,9,5,9,13,2,2,0,0,H,1,1,D,1.5,4.2,6.5,1.5,4.33,6.5,1.65,3.8,4.7
serie-a,2016-2017,14/05/17,Cagliari,Empoli,3,2,15,12,6,3,1,5,17,11,2,2,0,0,H,3,0,H,2.9,3.7,2.3,3,3.4,2.35,2.95,3.5,2.2
serie-a,2016-2017,14/05/17,Crotone,Udinese,1,0,11,13,7,4,4,8,13,10,2,2,0,0,H,1,0,H,1.8,3.5,4.75,1.8,3.6,4.6,1.75,3.7,4.2
serie-a,2016-2017,14/05/17,Inter,Sassuolo,1,2,23,12,7,4,15,2,13,13,3,1,0,0,A,0,1,A,1.44,4.75,6.75,1.48,4.6,6.5,1.45,4.2,6.5
serie-a,2016-2017,14/05/17,Palermo,Genoa,1,0,10,13,3,3,3,9,18,18,1,1,0,0,H,1,0,H,5,4,1.67,5,4.1,1.65,4.3,3.8,1.7
serie-a,2016-2017,14/05/17,Roma,Juventus,3,1,14,16,7,5,5,6,9,6,3,2,0,0,H,1,1,D,2.5,3.4,2.88,2.5,3.4,2.8,2.4,3.3,2.75
serie-a,2016-2017,14/05/17,Sampdoria,Chievo,1,1,12,7,3,1,5,1,17,14,2,4,0,0,D,1,0,H,1.8,3.8,4.33,1.8,3.7,4.4,2,3.3,3.6
serie-a,2016-2017,14/05/17,Torino,Napoli,0,5,10,15,1,6,2,7,12,9,2,1,0,0,A,0,1,A,6,4.5,1.5,5.5,5,1.5,5.5,4.3,1.5
serie-a,2016-2017,20/05/17,Chievo,Roma,3,5,11,19,4,11,3,6,11,11,2,0,0,0,A,2,2,D,13,6.5,1.22,12.5,6,1.25,10.3,5.5,1.25
serie-a,2016-2017,20/05/17,Napoli,Fiorentina,4,1,19,14,9,5,5,6,10,8,2,1,0,0,H,2,0,H,1.25,6.5,10,1.28,6,10,1.35,4.8,7.6
serie-a,2016-2017,21/05/17,Empoli,Atalanta,0,1,8,13,3,5,6,5,16,17,3,2,0,0,A,0,1,A,2.3,3.4,3.1,2.3,3.4,3.1,2,3.4,3.5
serie-a,2016-2017,21/05/17,Genoa,Torino,2,1,8,4,4,1,4,5,17,20,2,5,0,0,H,1,0,H,2.05,3.3,3.8,2,3.5,3.75,1.7,3.6,4.7
serie-a,2016-2017,21/05/17,Juventus,Crotone,3,0,19,9,7,2,9,2,13,14,1,1,0,0,H,2,0,H,1.17,7.5,17,1.18,7.25,15.5,1.17,7,12
serie-a,2016-2017,21/05/17,Lazio,Inter,1,3,7,9,1,3,6,6,18,14,2,2,2,0,A,1,2,A,2,3.5,3.75,2,3.7,3.6,2,3.5,3.4
serie-a,2016-2017,21/05/17,Milan,Bologna,3,0,23,8,6,0,10,3,9,8,2,2,0,0,H,0,0,D,1.36,5,8.5,1.36,5,8.5,1.35,4.8,7.6
serie-a,2016-2017,21/05/17,Sassuolo,Cagliari,6,2,13,14,8,6,4,10,13,22,1,5,0,0,H,4,1,H,1.8,3.8,4.33,1.8,3.7,4.5,1.8,3.6,4
serie-a,2016-2017,21/05/17,Udinese,Sampdoria,1,1,12,8,3,4,6,5,9,11,1,2,2,1,D,1,0,H,2.1,3.5,3.5,2.05,3.6,3.5,2.1,3.3,3.3
serie-a,2016-2017,22/05/17,Pescara,Palermo,2,0,12,12,4,3,2,2,18,10,2,0,0,0,H,1,0,H,2.3,3.5,3,2.3,3.5,3,2.2,3.3,3.1
serie-a,2016-2017,27/05/17,Atalanta,Chievo,1,0,13,6,6,3,6,5,15,8,1,0,0,0,H,0,0,D,1.29,6,9.5,1.26,6,9.25,1.27,5.2,10
serie-a,2016-2017,27/05/17,Bologna,Juventus,1,2,8,17,2,7,3,10,17,8,3,1,0,0,A,0,0,D,4.5,4,1.73,4.1,3.7,1.8,3.5,3.4,2
serie-a,2016-2017,28/05/17,Cagliari,Milan,2,1,17,18,9,7,6,6,16,13,3,1,0,1,H,1,0,H,3.5,4,1.95,3.7,3.7,1.9,3.6,3.6,1.9
serie-a,2016-2017,28/05/17,Crotone,Lazio,3,1,11,9,5,3,3,5,13,13,3,3,0,1,H,2,1,H,2.05,4,3.25,1.95,3.9,3.3,,,
serie-a,2016-2017,28/05/17,Fiorentina,Pescara,2,2,24,15,8,6,6,10,15,13,2,1,1,0,D,0,1,A,1.14,8,19,1.14,8.25,13.5,1.17,6.5,14
serie-a,2016-2017,28/05/17,Inter,Udinese,5,2,17,17,6,4,6,7,15,1,2,1,0,0,H,3,0,H,1.33,5.5,8.5,1.33,5.5,7.5,1.4,4.5,7
serie-a,2016-2017,28/05/17,Palermo,Empoli,2,1,10,17,5,4,0,7,18,16,3,4,0,0,H,0,0,D,6,4.33,1.53,6,4.2,1.5,4.4,4,1.65
serie-a,2016-2017,28/05/17,Roma,Genoa,3,2,24,13,7,4,6,2,8,14,2,0,0,0,H,1,1,D,1.06,15,34,1.06,11,29,1.07,9.5,22
serie-a,2016-2017,28/05/17,Sampdoria,Napoli,2,4,12,22,2,7,5,10,9,8,1,0,0,0,A,0,2,A,15,7.5,1.18,13,7,1.18,13,5.8,1.2
serie-a,2016-2017,28/05/17,Torino,Sassuolo,5,3,16,21,9,7,6,10,16,6,2,0,0,0,H,3,2,H,1.6,4.6,4.75,1.57,4.25,5,1.55,4.2,5
