league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
serie-a,2015-2016,13/03/16,Chievo,Milan,0,0,20,10,5,1,7,3,18,15,4,3,0,0,D,0,0,D,4,3.25,2.05,4.1,3.4,1.95,3.6,3.3,2
serie-a,2015-2016,13/03/16,Fiorentina,Verona,1,1,10,12,4,4,9,3,12,15,2,1,0,0,D,1,0,H,1.3,5.25,11,1.3,5.25,10.5,1.3,5,9
serie-a,2015-2016,13/03/16,Genoa,Torino,3,2,13,9,6,5,9,3,10,20,1,5,0,0,H,2,2,D,2.6,3,3,2.6,3.1,2.9,2.6,3,2.75
serie-a,2015-2016,13/03/16,Lazio,Atalanta,2,0,5,11,2,1,4,8,13,23,2,4,0,0,H,0,0,D,1.62,3.75,6,1.67,3.5,6,1.65,3.6,5.1
serie-a,2015-2016,13/03/16,Palermo,Napoli,0,1,5,18,1,7,4,9,12,9,2,2,0,0,A,0,1,A,11,5.25,1.3,10,5.5,1.3,7.6,4.8,1.35
serie-a,2015-2016,13/03/16,Udinese,Roma,1,2,10,15,3,7,3,6,16,16,2,3,0,0,A,0,1,A,4.5,3.5,1.85,4.6,3.4,1.85,4.2,3.5,1.8
serie-a,2015-2016,19/03/16,Empoli,Palermo,0,0,11,13,3,2,8,6,15,18,1,2,0,0,D,0,0,D,1.7,3.75,5,1.72,3.7,4.6,1.8,3.5,4.2
serie-a,2015-2016,19/03/16,Roma,Inter,1,1,16,6,6,2,8,2,15,14,2,2,0,0,D,0,0,D,1.73,3.75,5,1.7,3.5,5,1.8,3.5,4.2
serie-a,2015-2016,20/03/16,Atalanta,Bologna,2,0,14,9,7,2,6,9,15,16,1,2,0,2,H,2,0,H,2.2,3,3.8,2.2,3,3.5,2.1,3.1,3.5
serie-a,2015-2016,20/03/16,Frosinone,Fiorentina,0,0,12,22,4,6,4,4,22,10,3,4,0,0,D,0,0,D,7,4,1.53,6.25,3.9,1.53,5.5,4,1.55
serie-a,2015-2016,20/03/16,Milan,Lazio,1,1,20,9,4,2,12,5,9,24,1,1,0,1,D,1,1,D,2,3.3,4,2,3.25,3.75,2,3.3,3.6
serie-a,2015-2016,20/03/16,Napoli,Genoa,3,1,22,9,11,2,11,1,8,11,3,2,0,0,H,0,1,A,1.29,5.5,11,1.28,4.75,12.5,1.25,5.5,10.3
serie-a,2015-2016,20/03/16,Sampdoria,Chievo,0,1,16,12,7,6,5,7,19,18,4,3,0,0,A,0,1,A,1.91,3.3,4.5,1.85,3.3,4.4,1.9,3.3,4
serie-a,2015-2016,20/03/16,Sassuolo,Udinese,1,1,13,8,1,3,3,3,12,23,2,4,0,0,D,0,1,A,1.91,3.4,4.33,1.87,3.3,4.33,1.9,3.3,4
serie-a,2015-2016,20/03/16,Torino,Juventus,1,4,10,14,6,7,2,3,26,19,4,3,0,1,A,0,2,A,4.75,3.1,1.95,4.25,3.4,1.85,4.4,3.4,1.8
serie-a,2015-2016,20/03/16,Verona,Carpi,1,2,8,11,3,5,9,6,22,15,1,3,1,0,A,0,1,A,2.15,3.25,3.6,2.15,3.1,3.5,2.3,3.2,3
serie-a,2015-2016,02/04/16,Carpi,Sassuolo,1,3,11,9,1,7,7,5,10,19,3,3,0,0,A,1,2,A,3.1,3.1,2.5,3,3,2.45,2.6,3.2,2.6
serie-a,2015-2016,02/04/16,Juventus,Empoli,1,0,19,9,9,3,7,4,20,14,2,2,0,0,H,1,0,H,1.3,5,12,1.3,5,10,1.2,5.8,13
serie-a,2015-2016,03/04/16,Atalanta,Milan,2,1,10,12,4,3,8,7,22,13,1,3,0,0,H,1,1,D,3.3,3.3,2.25,3.2,3.1,2.3,3.2,3.2,2.2
serie-a,2015-2016,03/04/16,Chievo,Palermo,3,1,9,14,4,4,0,2,22,16,2,3,0,0,H,1,1,D,2.1,3.4,3.6,2.1,3.2,3.6,2.3,3.2,3
serie-a,2015-2016,03/04/16,Fiorentina,Sampdoria,1,1,20,8,8,4,10,3,9,19,1,2,0,1,D,1,1,D,1.62,3.8,6,1.6,3.8,5.5,1.6,3.7,5.4
serie-a,2015-2016,03/04/16,Genoa,Frosinone,4,0,21,9,9,2,11,4,18,13,1,4,0,0,H,1,0,H,1.53,4,6.5,1.5,4,6.5,1.55,3.9,5.6
serie-a,2015-2016,03/04/16,Inter,Torino,1,2,10,12,2,3,9,2,13,13,1,5,2,0,A,1,0,H,1.8,3.75,4.33,1.75,3.5,4.6,1.7,3.6,4.7
serie-a,2015-2016,03/04/16,Lazio,Roma,1,4,18,17,3,6,10,5,14,9,4,2,1,0,A,0,1,A,3.3,3.4,2.2,3.4,3.25,2.15,3.2,3.2,2.2
serie-a,2015-2016,03/04/16,Udinese,Napoli,3,1,11,11,6,2,2,6,22,16,4,4,0,1,H,2,1,H,6.5,4.33,1.5,7,4.25,1.44,7,4,1.45
serie-a,2015-2016,04/04/16,Bologna,Verona,0,1,9,4,1,1,10,7,17,14,3,1,0,0,A,0,1,A,1.85,3.5,4.5,1.83,3.4,4.4,2,3.3,3.6
serie-a,2015-2016,09/04/16,Chievo,Carpi,1,0,17,12,3,3,10,6,15,15,2,3,0,0,H,0,0,D,2,3.2,4,2.1,3.2,3.6,2.3,3.1,3.1
serie-a,2015-2016,09/04/16,Frosinone,Inter,0,1,15,20,2,3,4,6,19,14,5,2,1,0,A,0,0,D,6,3.75,1.57,5.75,3.8,1.57,5.5,4,1.55
serie-a,2015-2016,09/04/16,Milan,Juventus,1,2,11,9,5,4,2,2,20,21,4,3,0,0,A,1,1,D,4,3.1,2.05,3.75,3.25,2,3.6,3.3,2
serie-a,2015-2016,09/04/16,Sassuolo,Genoa,0,1,17,9,5,4,11,2,13,20,2,1,0,0,A,0,1,A,2,3.3,3.8,2.05,3.2,3.7,2.1,3.2,3.4
serie-a,2015-2016,10/04/16,Empoli,Fiorentina,2,0,7,22,4,5,2,6,17,21,3,4,0,0,H,1,0,H,3,3.2,2.4,2.95,3.25,2.35,2.85,3.2,2.4
serie-a,2015-2016,10/04/16,Napoli,Verona,3,0,19,8,6,1,7,7,6,13,2,2,0,1,H,2,0,H,1.2,6.5,13,1.22,6.75,10,1.22,5.5,12
serie-a,2015-2016,10/04/16,Palermo,Lazio,0,3,7,18,2,8,5,7,13,14,2,3,0,0,A,0,2,A,3.4,3.4,2.1,3.4,3.3,2.1,2.9,3.3,2.3
serie-a,2015-2016,10/04/16,Sampdoria,Udinese,2,0,15,16,5,2,3,12,13,11,4,1,0,0,H,0,0,D,2,3.4,3.75,2,3.3,3.75,2.1,3.1,3.5
serie-a,2015-2016,10/04/16,Torino,Atalanta,2,1,5,16,3,7,4,6,18,19,2,3,0,1,H,1,0,H,1.83,3.4,4.5,1.87,3.3,4.25,1.9,3.3,4
serie-a,2015-2016,11/04/16,Roma,Bologna,1,1,14,7,5,2,15,3,15,9,1,2,0,0,D,0,1,A,1.33,4.75,10,1.33,4.75,9,1.35,4.8,7.6
serie-a,2015-2016,16/04/16,Bologna,Torino,0,1,8,6,1,3,4,3,14,16,4,1,0,0,A,0,0,D,2.8,3.1,2.7,2.75,2.95,2.75,2.75,3,2.65
serie-a,2015-2016,16/04/16,Carpi,Genoa,4,1,15,16,10,3,3,7,16,22,4,1,0,1,H,2,1,H,2.75,3.1,2.75,2.75,2.9,2.75,2.4,3.2,2.85
serie-a,2015-2016,16/04/16,Inter,Napoli,2,0,11,10,4,2,6,6,17,11,4,3,0,0,H,2,0,H,3,3.2,2.5,2.65,3.3,2.55,2.75,3.2,2.5
serie-a,2015-2016,17/04/16,Atalanta,Roma,3,3,12,17,4,7,7,6,13,8,4,4,0,0,D,2,2,D,5,3.6,1.75,4.5,3.6,1.75,4.5,3.5,1.75
serie-a,2015-2016,17/04/16,Fiorentina,Sassuolo,3,1,13,9,4,1,7,6,16,14,1,3,0,0,H,1,0,H,1.85,3.6,4.33,1.75,3.5,4.6,1.8,3.5,4.2
serie-a,2015-2016,17/04/16,Juventus,Palermo,4,0,16,10,6,4,9,5,14,18,2,3,0,0,H,1,0,H,1.14,8,21,1.16,7,16,1.15,7,15
serie-a,2015-2016,17/04/16,Lazio,Empoli,2,0,19,6,7,1,5,2,10,9,3,2,0,0,H,2,0,H,1.73,3.75,5,1.67,3.6,5.25,1.7,3.6,4.7
serie-a,2015-2016,17/04/16,Sampdoria,Milan,0,1,10,14,3,3,5,7,16,14,3,2,0,0,A,0,0,D,3,3.3,2.4,3,3.25,2.35,2.85,3.2,2.4
serie-a,2015-2016,17/04/16,Udinese,Chievo,0,0,15,5,3,2,4,2,17,19,2,4,1,1,D,0,0,D,1.95,3.4,4.2,1.9,3.25,4.25,1.9,3.45,3.8
serie-a,2015-2016,17/04/16,Verona,Frosinone,1,2,14,13,4,2,4,5,23,22,3,3,0,0,A,0,1,A,1.8,3.8,4.33,1.8,3.5,4.4,1.85,3.45,4
serie-a,2015-2016,19/04/16,Napoli,Bologna,6,0,20,5,14,0,8,3,8,13,1,2,0,0,H,2,0,H,1.22,6,15,1.25,6.25,11.5,1.22,5.5,12
serie-a,2015-2016,20/04/16,Chievo,Frosinone,5,1,23,9,8,2,6,1,12,13,2,3,0,2,H,1,1,D,1.85,3.6,4,1.83,3.5,4.25,1.9,3.45,3.8
serie-a,2015-2016,20/04/16,Empoli,Verona,1,0,12,20,7,6,5,5,16,19,1,3,0,1,H,0,0,D,1.83,3.6,4.5,1.85,3.6,4,1.85,3.45,4
serie-a,2015-2016,20/04/16,Genoa,Inter,1,0,16,17,5,4,6,5,15,7,2,2,0,0,H,0,0,D,3.6,3.5,2.05,3.5,3.25,2.1,3.1,3.3,2.2
serie-a,2015-2016,20/04/16,Juventus,Lazio,3,0,19,7,12,1,10,1,7,12,1,1,0,1,H,1,0,H,1.5,4.2,7,1.5,4,6.5,1.5,4,6.1
serie-a,2015-2016,20/04/16,Palermo,Atalanta,2,2,15,10,3,4,9,2,23,21,3,3,1,0,D,1,1,D,2.7,3.2,2.75,2.6,3.2,2.7,2.5,3.3,2.65
serie-a,2015-2016,20/04/16,Roma,Torino,3,2,20,13,6,5,10,4,13,16,1,3,0,0,H,0,1,A,1.45,4.33,7,1.45,4.33,6.5,1.5,4,6.1
serie-a,2015-2016,20/04/16,Sassuolo,Sampdoria,0,0,23,4,8,2,13,2,13,14,4,3,0,1,D,0,0,D,1.91,3.6,4,1.95,3.4,3.75,2,3.3,3.6
serie-a,2015-2016,20/04/16,Udinese,Fiorentina,2,1,10,9,3,3,6,4,19,14,2,4,0,0,H,1,1,D,3.3,3.4,2.2,3.3,3.3,2.15,3.1,3.3,2.2
serie-a,2015-2016,21/04/16,Milan,Carpi,0,0,20,6,3,2,4,3,17,15,2,3,0,0,D,0,0,D,1.44,4.5,7.5,1.44,4.4,6.75,1.45,4,7
serie-a,2015-2016,23/04/16,Inter,Udinese,3,1,25,12,9,5,14,6,7,13,3,2,0,0,H,1,1,D,1.44,4.2,8.5,1.44,4.33,7,1.45,4,7
serie-a,2015-2016,24/04/16,Atalanta,Chievo,1,0,11,10,5,2,8,6,12,18,3,2,1,0,H,0,0,D,1.95,3.5,4,2,3.2,3.9,2,3.2,3.7
serie-a,2015-2016,24/04/16,Bologna,Genoa,2,0,11,5,5,3,7,3,16,17,1,2,0,0,H,1,0,H,2.25,3.2,3.4,2.3,3.1,3.2,2.1,3.2,3.4
serie-a,2015-2016,24/04/16,Fiorentina,Juventus,1,2,21,6,7,3,5,3,10,15,1,3,0,0,A,0,1,A,3.5,3.3,2.15,3.6,3.3,2.05,3.8,3.45,1.9
serie-a,2015-2016,24/04/16,Frosinone,Palermo,0,2,16,7,4,2,9,4,17,19,3,3,0,0,A,0,0,D,2.38,3.4,3,2.3,3.3,3,2.4,3.3,2.75
serie-a,2015-2016,24/04/16,Sampdoria,Lazio,2,1,13,20,7,4,4,12,9,14,2,6,0,0,H,1,1,D,2.8,3.2,2.6,2.7,3.2,2.6,2.5,3.3,2.65
serie-a,2015-2016,24/04/16,Torino,Sassuolo,1,3,15,12,3,4,4,4,18,7,2,1,0,0,A,1,1,D,2.05,3.5,3.6,2.05,3.25,3.6,2,3.3,3.6
serie-a,2015-2016,25/04/16,Carpi,Empoli,1,0,16,8,3,3,7,3,23,13,3,4,1,1,H,0,0,D,1.83,3.6,4.5,1.85,3.3,4.33,1.8,3.5,4.2
serie-a,2015-2016,25/04/16,Roma,Napoli,1,0,9,9,3,4,4,5,10,12,2,4,0,0,H,0,0,D,2.45,3.4,2.9,2.55,3.3,2.65,2.5,3.3,2.65
serie-a,2015-2016,25/04/16,Verona,Milan,2,1,28,11,12,6,13,6,19,11,1,2,0,0,H,0,1,A,5,3.6,1.75,5,3.75,1.67,5,3.9,1.6
serie-a,2015-2016,30/04/16,Chievo,Fiorentina,0,0,9,21,4,5,2,6,20,13,4,4,0,0,D,0,0,D,3.8,3.3,2.05,3.75,3.4,2.05,3.1,3.3,2.2
serie-a,2015-2016,30/04/16,Udinese,Torino,1,5,13,15,4,6,8,4,14,9,2,2,0,0,A,0,2,A,1.95,3.4,4.2,1.95,3.4,4.1,1.9,3.45,3.8
serie-a,2015-2016,01/05/16,Empoli,Bologna,0,0,5,16,1,6,0,3,7,14,0,2,0,0,D,0,0,D,2.25,3.2,3.3,2.3,3.3,3.2,2.3,3.3,2.9
serie-a,2015-2016,01/05/16,Juventus,Carpi,2,0,19,11,3,1,5,2,19,12,6,2,0,0,H,1,0,H,1.25,5.5,13,1.28,5.5,11.5,1.35,4.8,7.6
serie-a,2015-2016,01/05/16,Lazio,Inter,2,0,9,15,4,4,1,5,17,11,5,0,0,1,H,1,0,H,2.5,3.3,2.9,2.5,3.3,2.9,2.5,3.3,2.65
serie-a,2015-2016,01/05/16,Milan,Frosinone,3,3,24,9,11,4,12,2,21,22,2,7,0,0,D,0,2,A,1.22,6,15,1.25,6.25,11.5,1.3,5.5,8
serie-a,2015-2016,01/05/16,Palermo,Sampdoria,2,0,10,8,4,4,3,5,21,23,1,5,0,0,H,1,0,H,1.95,3.5,4,1.95,3.6,3.8,1.9,3.45,3.8
serie-a,2015-2016,01/05/16,Sassuolo,Verona,1,0,6,16,1,2,2,9,11,21,0,1,0,0,H,0,0,D,1.5,4,7.5,1.53,4.4,6,1.55,4,5.5
serie-a,2015-2016,02/05/16,Genoa,Roma,2,3,14,20,5,8,6,9,9,9,3,3,0,0,A,1,1,D,5.5,3.75,1.67,5.25,4,1.65,4.7,3.6,1.7
serie-a,2015-2016,02/05/16,Napoli,Atalanta,2,1,18,3,10,1,5,3,13,10,0,2,0,0,H,1,0,H,1.17,7.5,17,1.15,8,17,1.17,6.5,14
serie-a,2015-2016,07/05/16,Bologna,Milan,0,1,8,15,1,5,5,9,11,18,3,5,1,0,A,0,1,A,3.6,3.4,2.1,3.6,3.3,2.05,3.6,3.3,2
serie-a,2015-2016,07/05/16,Inter,Empoli,2,1,13,14,5,2,4,8,17,10,3,1,0,0,H,2,1,H,1.36,5,8.5,1.33,5.25,8,1.37,4.6,7.5
serie-a,2015-2016,08/05/16,Atalanta,Udinese,1,1,8,4,2,2,3,0,11,18,1,2,0,0,D,1,1,D,3.8,3.3,2.05,3.7,3.3,2,3.3,3.3,2.1
serie-a,2015-2016,08/05/16,Carpi,Lazio,1,3,27,16,9,7,9,5,19,11,5,2,0,2,A,0,2,A,2.4,3.4,2.88,2.35,3.2,3,2.3,3.4,2.8
serie-a,2015-2016,08/05/16,Fiorentina,Palermo,0,0,21,4,4,0,7,1,16,20,3,4,0,0,D,0,0,D,2,3.5,3.75,1.9,3.5,3.9,1.9,3.5,3.7
serie-a,2015-2016,08/05/16,Frosinone,Sassuolo,0,1,18,21,4,5,2,8,16,20,4,4,0,0,A,0,0,D,3.8,3.8,1.91,3.9,3.5,1.9,3.4,3.5,2
serie-a,2015-2016,08/05/16,Roma,Chievo,3,0,23,11,11,4,7,2,15,8,1,3,0,0,H,2,0,H,1.22,6.5,13,1.25,5.5,12,1.22,6,10.5
serie-a,2015-2016,08/05/16,Sampdoria,Genoa,0,3,12,18,3,7,4,4,20,20,5,4,0,0,A,0,2,A,2.38,3.25,3.1,2.3,3.2,3.1,2.3,3.3,2.9
serie-a,2015-2016,08/05/16,Torino,Napoli,1,2,7,15,2,6,1,3,23,5,3,1,1,0,A,0,2,A,7.5,5,1.4,6.5,4.5,1.44,6.8,4.6,1.4
serie-a,2015-2016,08/05/16,Verona,Juventus,2,1,12,16,4,5,3,6,21,13,3,2,0,1,H,1,0,H,6,4.33,1.53,6,4.2,1.5,7,4,1.45
serie-a,2015-2016,14/05/16,Juventus,Sampdoria,5,0,24,7,12,1,13,2,16,4,3,1,0,1,H,3,0,H,1.25,6,10,1.3,5,9.75,1.35,4.8,7.6
serie-a,2015-2016,14/05/16,Milan,Roma,1,3,14,16,6,9,4,1,13,7,4,0,0,0,A,0,1,A,3.25,3.6,2.1,3,3.5,2.2,2.8,3.4,2.3
serie-a,2015-2016,14/05/16,Napoli,Frosinone,4,0,33,9,12,2,16,0,9,7,1,1,0,1,H,1,0,H,1.1,10,26,1.08,10,21,1.1,8,20
serie-a,2015-2016,14/05/16,Sassuolo,Inter,3,1,9,10,3,6,5,7,8,12,3,3,0,1,H,3,1,H,1.85,3.8,4,1.85,3.5,4.1,1.85,3.6,3.8
serie-a,2015-2016,15/05/16,Chievo,Bologna,0,0,5,16,0,4,5,7,16,15,2,1,0,0,D,0,0,D,2.15,3.4,3.4,2.1,3.25,3.5,2.2,3.2,3.2
serie-a,2015-2016,15/05/16,Empoli,Torino,2,1,10,18,3,5,3,4,12,12,2,1,0,0,H,1,0,H,2.55,3.5,2.7,2.45,3.4,2.7,2.3,3.2,3
serie-a,2015-2016,15/05/16,Genoa,Atalanta,1,2,11,13,2,4,8,5,19,14,3,3,0,0,A,0,0,D,1.85,3.6,4.2,1.9,3.5,3.9,1.9,3.45,3.8
serie-a,2015-2016,15/05/16,Lazio,Fiorentina,2,4,16,16,6,5,6,4,8,10,0,1,0,0,A,1,3,A,2.1,3.4,3.5,2.15,3.5,3.1,2.1,3.3,3.3
serie-a,2015-2016,15/05/16,Palermo,Verona,3,2,5,14,3,4,4,4,18,19,2,2,1,1,H,1,0,H,1.2,7,13,1.2,6.5,11.5,1.2,6.5,10.5
serie-a,2015-2016,15/05/16,Udinese,Carpi,1,2,15,10,5,5,6,3,14,17,3,3,1,0,A,0,2,A,2.3,3.4,3.1,2.2,3.4,3.1,2.5,3.5,2.5
