league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
la-liga,2020-2021,06/03/2021,Valladolid,Getafe,2,1,4,9,3,2,1,6,16,19,2,2,0,1,H,2,1,H,3,2.8,2.7,3,2.85,2.7,3.1,2.8,2.7,3.2,1.36,2.1,1.83,3.2,2.8,2.6,3,2.85,2.7,3.15,2.75,2.7,3.2,1.36,2.08,1.85
la-liga,2020-2021,06/03/2021,Elche,Sevilla,2,1,6,11,3,3,6,3,16,11,4,0,0,0,H,0,0,D,6.5,3.6,1.6,7,3.7,1.57,6.25,3.6,1.63,2.37,1.57,2.08,1.85,5.25,3.6,1.7,5.75,3.6,1.67,5.75,3.6,1.67,2.1,1.72,1.93,2
la-liga,2020-2021,06/03/2021,Cadiz,Eibar,1,0,6,16,2,1,0,12,7,11,2,2,0,0,H,1,0,H,3.25,3.2,2.3,3.3,3.2,2.3,3.35,3.1,2.3,2.62,1.5,1.95,1.98,3.4,3.25,2.2,3.5,3.1,2.25,3.55,3.1,2.25,2.5,1.53,2.02,1.91
la-liga,2020-2021,06/03/2021,Osasuna,Barcelona,0,2,10,13,3,6,3,4,4,12,0,2,0,0,A,0,1,A,5.75,4.5,1.5,6.25,4.25,1.53,6,4.4,1.53,1.66,2.2,2.05,1.88,7.5,4.75,1.4,7.5,4.75,1.42,6.75,4.8,1.45,1.66,2.2,1.91,2.02
la-liga,2020-2021,07/03/2021,Huesca,Celta,3,4,19,10,7,7,6,3,12,21,0,2,0,0,A,2,2,D,3,3.3,2.4,3,3.25,2.45,2.95,3.2,2.5,2.3,1.61,1.73,2.08,2.9,3.2,2.5,3.1,3.2,2.4,3.05,3.1,2.5,2.2,1.66,1.77,2.17
la-liga,2020-2021,07/03/2021,Ath Madrid,Real Madrid,1,1,11,18,5,8,1,6,19,9,5,1,0,0,D,1,0,H,2.55,3.25,2.8,2.6,3.2,2.8,2.6,3.2,2.85,2.3,1.61,1.9,2.03,3,3.1,2.5,3,3.1,2.55,2.95,3,2.6,2.37,1.57,2.14,1.8
la-liga,2020-2021,07/03/2021,Sociedad,Levante,1,0,25,6,8,1,7,5,13,14,0,2,0,0,H,1,0,H,1.44,4.33,7.5,1.45,4.33,7.5,1.47,4.4,6.75,1.8,2,1.75,2.05,1.33,5.25,8.5,1.36,5,8.5,1.37,5,8.25,1.57,2.37,2.07,1.86
la-liga,2020-2021,07/03/2021,Ath Bilbao,Granada,2,1,7,13,5,3,6,9,10,10,2,2,0,0,H,1,0,H,1.57,4,5.75,1.62,3.9,5.75,1.63,3.8,5.75,2.1,1.72,1.84,2.09,1.95,3.25,4.2,2.05,3.1,4.1,2,3.2,4.3,2.37,1.57,2.03,1.9
la-liga,2020-2021,08/03/2021,Betis,Alaves,3,2,23,4,8,3,12,1,13,11,0,3,0,0,H,0,2,A,1.72,3.8,4.75,1.78,3.6,4.75,1.73,3.7,4.9,2,1.8,2.04,1.89,1.7,3.6,5.25,1.72,3.5,5.5,1.73,3.5,5.25,2.3,1.61,1.99,1.94
la-liga,2020-2021,10/03/2021,Ath Madrid,Ath Bilbao,2,1,11,4,5,2,5,4,12,13,2,2,0,0,H,1,1,D,1.8,3.3,5.25,1.83,3.2,5.25,1.77,3.25,5.75,2.5,1.53,1.84,2.09,1.9,3.2,4.5,1.95,3.1,4.6,1.9,3.2,4.7,2.5,1.53,1.98,1.95
la-liga,2020-2021,12/03/2021,Levante,Valencia,1,0,11,11,3,2,3,3,17,13,3,4,0,0,H,1,0,H,2.25,3.4,3.2,2.25,3.3,3.3,2.35,3.3,3.15,1.9,1.9,2.03,1.9,2.3,3.4,3.1,2.35,3.3,3.1,2.3,3.3,3.2,2,1.8,2.02,1.91
la-liga,2020-2021,13/03/2021,Alaves,Cadiz,1,1,9,9,3,1,2,5,22,6,3,3,1,0,D,1,0,H,2.15,3.1,3.8,2.1,3.2,3.9,2.15,3.1,3.8,2.75,1.44,1.86,2.07,2.15,2.9,4,2.15,3,3.9,2.2,2.95,3.95,3,1.4,1.86,2.07
la-liga,2020-2021,13/03/2021,Real Madrid,Elche,2,1,17,3,4,2,6,1,11,16,1,1,0,0,H,0,0,D,1.18,7,15,1.19,7,14.5,1.2,7,13,1.57,2.37,2.05,1.75,1.2,6.5,15,1.22,6.5,13.5,1.17,7,18,1.66,2.2,2.04,1.89
la-liga,2020-2021,13/03/2021,Osasuna,Valladolid,0,0,14,12,2,2,7,3,12,9,2,3,0,0,D,0,0,D,2.2,3.1,3.6,2.2,3.1,3.7,2.25,3.1,3.6,2.5,1.53,1.91,2.02,2.1,3.2,3.75,2.2,3.1,3.7,2.2,3.05,3.8,2.5,1.53,1.89,2.04
la-liga,2020-2021,13/03/2021,Getafe,Ath Madrid,0,0,11,15,2,7,3,11,9,17,1,4,1,0,D,0,0,D,4.75,3.1,1.9,4.75,3.1,1.95,4.9,3.05,1.95,3,1.4,1.98,1.95,5,3.2,1.83,5.25,3.1,1.87,5.25,3.2,1.85,3,1.4,2.09,1.84
la-liga,2020-2021,14/03/2021,Celta,Ath Bilbao,0,0,13,6,3,1,1,3,20,13,3,1,0,0,D,0,0,D,2.7,3.2,2.7,2.7,3.25,2.7,2.65,3.25,2.7,2,1.8,1.95,1.98,2.62,3.2,2.8,2.7,3.1,2.8,2.65,3.05,2.9,2.3,1.61,1.88,2.05
la-liga,2020-2021,14/03/2021,Granada,Sociedad,1,0,7,7,2,1,4,6,23,16,2,3,0,0,H,0,0,D,5.5,4.2,1.57,5.5,3.8,1.65,5.75,3.95,1.6,2,1.8,2.11,1.82,5.75,4,1.6,5.5,4,1.62,5.5,3.85,1.65,1.9,1.9,1.75,2.05
la-liga,2020-2021,14/03/2021,Eibar,Villarreal,1,3,16,13,7,8,7,2,12,9,2,2,0,1,A,0,2,A,2.9,3.4,2.4,3,3.4,2.35,3,3.4,2.35,2.2,1.66,1.85,2.08,3.4,3.4,2.15,3.2,3.4,2.25,3.45,3.25,2.2,2.1,1.72,1.95,1.98
la-liga,2020-2021,14/03/2021,Sevilla,Betis,1,0,9,13,3,3,3,6,12,14,3,5,0,0,H,1,0,H,2,3.4,3.75,1.95,3.5,4,2,3.45,3.85,2,1.8,2.03,1.9,1.8,3.8,4.2,1.8,3.7,4.5,1.9,3.4,4.5,2.1,1.72,1.87,2.06
la-liga,2020-2021,15/03/2021,Barcelona,Huesca,4,1,12,8,5,4,7,3,8,13,0,2,0,0,H,2,1,H,1.18,7.5,13,1.2,7.25,12,1.2,7,13,1.4,3,1.98,1.95,1.12,8.5,19,1.15,8.75,15,1.15,8.25,17,1.3,3.5,1.88,2.05
la-liga,2020-2021,17/03/2021,Sevilla,Elche,2,0,13,11,8,5,4,1,9,8,2,1,0,0,H,1,0,H,1.4,4.5,8,1.4,4.5,8.5,1.43,4.6,7.75,1.9,1.9,2.05,1.85,1.44,4.2,8,1.44,4.33,8.25,1.43,4.3,8,2.2,1.66,1.85,2.08
la-liga,2020-2021,19/03/2021,Betis,Levante,2,0,15,7,6,1,4,1,14,10,2,0,0,0,H,0,0,D,1.72,3.8,4.5,1.75,3.75,4.75,1.75,3.8,4.6,1.72,2.1,2.02,1.91,1.72,3.8,4.75,1.72,3.75,5,1.75,3.9,4.4,1.66,2.2,2.01,1.92
la-liga,2020-2021,20/03/2021,Ath Bilbao,Eibar,1,1,18,4,4,2,10,1,5,15,1,1,0,0,D,1,1,D,1.75,3.6,4.75,1.78,3.8,4.5,1.8,3.5,4.8,2.3,1.61,1.82,2.11,1.7,3.5,5.25,1.75,3.4,5.5,1.75,3.45,5.25,2.3,1.61,1.96,1.97
la-liga,2020-2021,20/03/2021,Celta,Real Madrid,1,3,8,16,3,4,1,7,23,13,3,4,0,0,A,1,2,A,4.33,4,1.72,4.6,3.8,1.75,4.5,3.9,1.75,1.72,2.1,1.93,2,4.75,4.1,1.65,5,4,1.67,4.9,3.9,1.7,1.72,2.1,2.08,1.85
la-liga,2020-2021,20/03/2021,Huesca,Osasuna,0,0,15,7,3,2,5,1,9,13,1,2,0,0,D,0,0,D,2.45,3.2,3,2.6,2.95,3.1,2.55,3.1,3,2.37,1.57,1.81,2.13,2.45,3.1,3.1,2.45,3.1,3.1,2.45,3.05,3.2,2.5,1.53,2.08,1.85
la-liga,2020-2021,20/03/2021,Valladolid,Sevilla,1,1,3,12,2,4,2,8,17,10,3,1,0,0,D,1,0,H,4.33,3.5,1.83,4.5,3.5,1.85,4.6,3.4,1.85,2.2,1.66,2.04,1.89,4.2,3.3,1.95,4.25,3.3,1.95,4.5,3.3,1.9,2.2,1.66,1.89,2.04
la-liga,2020-2021,21/03/2021,Getafe,Elche,1,1,12,6,5,2,4,8,17,21,3,7,0,0,D,0,1,A,1.83,3.25,4.75,1.85,3.1,5.25,1.9,3.1,5,3,1.4,1.9,2.03,1.95,3,4.75,1.95,2.95,5,1.95,2.95,4.9,3,1.4,2,1.93
la-liga,2020-2021,21/03/2021,Valencia,Granada,2,1,18,15,9,3,3,4,11,11,0,3,0,0,H,1,0,H,2,3.5,3.75,2.05,3.4,3.7,2.05,3.4,3.7,2.1,1.72,2.07,1.86,2.05,3.3,3.8,2.1,3.25,3.75,2.1,3.25,3.7,2.2,1.66,2.05,1.75
la-liga,2020-2021,21/03/2021,Villarreal,Cadiz,2,1,13,9,4,3,5,6,14,6,3,3,0,0,H,1,0,H,1.44,4.2,7.5,1.42,4.5,8.25,1.43,4.4,8.25,2.1,1.72,2.08,1.85,1.4,4.33,9,1.44,4.33,8,1.4,4.4,9,1.9,1.9,2.08,1.85
la-liga,2020-2021,21/03/2021,Ath Madrid,Alaves,1,0,8,9,4,3,5,5,17,12,3,3,0,0,H,0,0,D,1.36,4.5,10,1.35,4.75,9.75,1.35,4.6,11,2.3,1.61,1.93,2,1.33,5,9.5,1.34,4.75,10.5,1.37,4.9,9,1.9,1.9,1.87,2.06
la-liga,2020-2021,21/03/2021,Sociedad,Barcelona,1,6,10,14,5,10,1,1,11,12,3,2,0,0,A,0,2,A,3.6,3.8,1.95,3.5,3.75,2,3.5,3.75,2,1.66,2.2,1.9,2.03,4.75,4,1.7,4.6,4.1,1.7,4.3,4.1,1.75,1.53,2.5,1.99,1.94
la-liga,2020-2021,02/04/2021,Levante,Huesca,0,2,13,6,3,2,8,2,15,7,2,2,0,0,A,0,1,A,2.37,3.3,3,2.4,3.3,3,2.4,3.3,3,1.9,1.9,2.1,1.83,2.4,3.4,2.9,2.4,3.3,3,2.4,3.3,3,1.99,1.91,2.13,1.81
la-liga,2020-2021,03/04/2021,Granada,Villarreal,0,3,6,15,2,6,3,5,14,14,2,2,0,0,A,0,2,A,3.8,3.3,2.05,3.6,3.25,2.15,3.75,3.25,2.1,2.1,1.72,2.05,1.75,4.33,3.5,1.85,4.25,3.4,1.91,4.2,3.35,1.95,2.2,1.66,2,1.93
la-liga,2020-2021,03/04/2021,Real Madrid,Eibar,2,0,21,10,8,4,6,9,6,8,0,2,0,0,H,1,0,H,1.33,5.5,8,1.35,5,9,1.33,5.75,8.25,1.72,2.1,1.89,2.04,1.36,5.25,8,1.36,5.25,8,1.37,5.25,7.75,1.72,2.1,1.91,2.02
la-liga,2020-2021,03/04/2021,Osasuna,Getafe,0,0,4,6,1,2,2,4,23,18,2,3,0,0,D,0,0,D,2.55,2.8,3.2,2.55,2.9,3.2,2.7,2.75,3.15,3.2,1.36,1.81,2.13,2.5,2.8,3.3,2.6,2.8,3.25,2.55,2.7,3.45,3.5,1.3,2.13,1.81
la-liga,2020-2021,04/04/2021,Alaves,Celta,1,3,17,8,7,6,6,2,9,21,4,5,0,1,A,0,3,A,3,3.2,2.5,2.95,3.2,2.5,3,3.15,2.5,2.3,1.61,2.15,1.79,3.1,3.1,2.45,3.1,3.1,2.45,3.2,3.15,2.4,2.2,1.66,1.85,2.08
la-liga,2020-2021,04/04/2021,Elche,Betis,1,1,7,13,3,3,7,2,9,15,1,4,0,0,D,1,1,D,4.33,3.75,1.8,4.5,3.5,1.83,4.6,3.55,1.8,2,1.8,1.77,2.02,4.5,3.75,1.75,4.75,3.5,1.8,4.6,3.55,1.8,2,1.8,1.81,2.09
la-liga,2020-2021,04/04/2021,Cadiz,Valencia,2,1,6,12,2,6,4,13,10,7,2,2,0,0,H,1,1,D,3.1,3.1,2.45,3.1,3.2,2.4,3.15,3.1,2.45,2.3,1.61,1.82,2.11,3.7,3.25,2.1,3.7,3.2,2.15,3.65,3.2,2.15,2.3,1.61,2.01,1.92
la-liga,2020-2021,04/04/2021,Sevilla,Ath Madrid,1,0,18,9,5,4,3,2,13,11,2,4,0,0,H,0,0,D,2.9,3,2.7,2.9,2.95,2.7,2.9,3.05,2.65,2.5,1.53,2.05,1.88,2.87,2.9,2.75,2.85,2.95,2.75,2.95,2.85,2.75,2.75,1.44,2.05,1.88
la-liga,2020-2021,05/04/2021,Barcelona,Valladolid,1,0,25,7,10,2,4,1,12,13,3,3,0,1,H,0,0,D,1.12,9,19,1.13,9,18.5,1.12,8,25,1.33,3.4,2.06,1.87,1.1,9.5,22,1.13,9,18.5,1.15,8.5,18,1.3,3.5,2.02,1.77
la-liga,2020-2021,07/04/2021,Sociedad,Ath Bilbao,1,1,12,11,2,2,3,6,18,7,3,1,0,0,D,0,0,D,2.1,3.3,3.6,2.2,3.25,3.5,2.2,3.15,3.5,2.37,1.57,1.9,2.03,2.5,3,3.1,2.55,2.9,3.2,2.55,2.95,3.1,2.5,1.53,2.15,1.68
la-liga,2020-2021,09/04/2021,Huesca,Elche,3,1,8,8,5,2,6,6,17,13,2,2,0,0,H,2,1,H,2,3.2,4.1,2,3.25,4.1,2.05,3.1,4.1,2.5,1.53,2.08,1.85,2.1,3.2,3.8,2.1,3.1,4,2.2,3.05,3.7,2.5,1.53,1.82,2.11
la-liga,2020-2021,10/04/2021,Getafe,Cadiz,0,1,19,8,4,3,10,4,10,13,3,2,0,0,A,0,0,D,1.9,3.1,4.5,1.95,3.1,4.75,1.95,3.05,4.8,3.2,1.36,1.99,1.94,1.8,3.1,5.5,1.85,3.1,5.25,1.85,3.1,5.25,2.75,1.44,1.84,2.09
la-liga,2020-2021,10/04/2021,Ath Bilbao,Alaves,0,0,11,9,4,0,6,6,13,15,2,2,0,0,D,0,0,D,1.9,3.3,4.4,1.87,3.4,4.5,1.95,3.25,4.5,2.5,1.53,1.95,1.98,1.95,3.3,4.2,1.95,3.2,4.5,2,3.2,4.3,2.37,1.57,2.02,1.91
la-liga,2020-2021,10/04/2021,Eibar,Levante,0,1,10,6,4,1,6,3,9,7,3,2,0,0,A,0,1,A,2.2,3.5,3.1,2.2,3.4,3.3,2.2,3.35,3.3,2.1,1.72,1.94,1.99,2.37,3.4,2.9,2.3,3.4,3.1,2.4,3.3,3,1.9,1.9,2.1,1.83
la-liga,2020-2021,10/04/2021,Real Madrid,Barcelona,2,1,14,18,3,4,5,6,16,10,3,4,1,0,H,2,0,H,2.8,3.8,2.3,2.95,3.9,2.2,2.9,3.7,2.3,1.57,2.37,1.87,2.06,2.7,3.8,2.37,2.8,3.7,2.35,2.75,3.7,2.4,1.53,2.5,1.73,2.08
la-liga,2020-2021,11/04/2021,Villarreal,Osasuna,1,2,15,12,6,4,6,5,6,12,0,0,0,0,A,0,0,D,1.61,3.6,6,1.62,3.8,5.75,1.7,3.65,5.5,2.2,1.66,1.9,2.03,1.75,3.4,5.25,1.78,3.4,5.25,1.73,3.45,5.5,2.3,1.61,2.07,1.86
la-liga,2020-2021,11/04/2021,Valencia,Sociedad,2,2,9,16,2,5,4,5,11,17,6,4,1,0,D,0,2,A,3.5,3.3,2.1,3.5,3.3,2.15,3.5,3.25,2.2,2,1.8,2.04,1.89,3,3.3,2.4,3.1,3.3,2.35,3.05,3.3,2.4,1.9,1.9,1.77,2.17
la-liga,2020-2021,11/04/2021,Valladolid,Granada,1,2,7,12,3,6,2,4,14,15,4,2,0,0,A,1,0,H,2.05,3.4,3.6,2.1,3.4,3.6,2.15,3.3,3.55,2.3,1.61,1.86,2.07,2.15,3.2,3.5,2.2,3.1,3.6,2.25,3.1,3.5,2.37,1.57,1.89,2.04
la-liga,2020-2021,11/04/2021,Betis,Ath Madrid,1,1,8,10,4,4,5,5,12,13,0,0,0,0,D,1,1,D,3.25,3.2,2.3,3.1,3.2,2.4,3.25,3.05,2.4,2.3,1.61,1.87,2.06,3.5,3.2,2.2,3.5,3.2,2.2,3.5,3.2,2.2,2.3,1.61,1.96,1.97
la-liga,2020-2021,12/04/2021,Celta,Sevilla,3,4,12,13,5,6,5,2,18,15,3,2,0,0,A,3,2,H,3.5,3.3,2.15,3.3,3.3,2.25,3.45,3.25,2.2,2.3,1.61,2.02,1.91,3.75,3.4,2,3.7,3.4,2.05,3.65,3.3,2.1,2,1.8,2.07,1.86
la-liga,2020-2021,18/04/2021,Osasuna,Elche,2,0,9,8,3,2,4,5,14,15,2,1,0,0,H,1,0,H,1.9,3.3,4.33,1.95,3.2,4.4,1.95,3.25,4.4,2.5,1.53,2,1.93,1.95,3.2,4.33,1.91,3.2,4.6,1.95,3.25,4.5,2.5,1.53,2.07,1.86
la-liga,2020-2021,18/04/2021,Sociedad,Sevilla,1,2,5,15,2,7,7,3,20,15,3,2,0,0,A,1,2,A,2.9,3.25,2.45,2.9,3.25,2.5,2.85,3.25,2.55,2.1,1.72,2.08,1.85,2.6,3.25,2.75,2.7,3.25,2.7,2.7,3.15,2.75,2.1,1.72,1.9,2.03
la-liga,2020-2021,18/04/2021,Alaves,Huesca,1,0,10,9,2,1,7,3,15,13,1,2,0,0,H,0,0,D,2.37,3.1,3.25,2.45,3.1,3.1,2.45,3.1,3.15,2.5,1.53,2.11,1.82,2.7,3,2.8,2.55,3.1,2.95,2.75,2.95,2.85,2.5,1.53,1.93,2
la-liga,2020-2021,18/04/2021,Ath Madrid,Eibar,5,0,10,0,7,0,8,3,10,10,0,1,0,0,H,2,0,H,1.4,4.33,9,1.42,4.33,8.5,1.4,4.4,9.5,2.1,1.72,1.8,2.14,1.4,4.2,9.5,1.42,4.25,9.25,1.4,4.4,9,2.2,1.66,2.03,1.9
la-liga,2020-2021,18/04/2021,Betis,Valencia,2,2,9,9,5,3,6,3,12,10,3,1,0,0,D,2,1,H,1.85,3.6,4.2,1.87,3.6,4.2,1.85,3.65,4.1,1.8,2,1.88,2.02,1.75,3.8,4.33,1.8,3.8,4.25,1.83,3.85,4.1,1.61,2.3,1.86,2.04
la-liga,2020-2021,18/04/2021,Cadiz,Celta,0,0,5,11,2,4,4,7,6,13,0,1,0,0,D,0,0,D,3.6,3.5,2.05,3.7,3.25,2.1,3.55,3.3,2.15,2.2,1.66,2.02,1.77,3.6,3.5,2,3.75,3.4,2.05,3.75,3.3,2.1,2.1,1.72,1.88,2.05
la-liga,2020-2021,18/04/2021,Getafe,Real Madrid,0,0,19,10,6,2,6,6,17,8,3,1,0,0,D,0,0,D,6,3.75,1.61,6,3.8,1.62,6.25,3.65,1.63,2.2,1.66,2.07,1.86,4,3.5,1.95,3.9,3.5,1.95,4.3,3.45,1.9,1.9,1.9,1.88,2.05
la-liga,2020-2021,18/04/2021,Levante,Villarreal,1,5,12,14,3,7,4,5,9,7,2,1,0,0,A,1,2,A,3.75,3.4,2.05,3.7,3.3,2.1,3.7,3.3,2.1,1.9,1.9,1.85,2.08,5.25,3.8,1.65,4.75,3.7,1.75,4.6,3.95,1.73,1.57,2.37,2,1.93
la-liga,2020-2021,21/04/2021,Levante,Sevilla,0,1,6,10,1,3,2,3,15,13,4,1,0,0,A,0,0,D,5,4.2,1.61,4.75,4.2,1.67,5,4.1,1.65,1.72,2.1,2.06,1.87,6.5,4.6,1.45,6.5,4.75,1.45,7.25,4.7,1.43,1.66,2.2,1.96,1.97
la-liga,2020-2021,21/04/2021,Osasuna,Valencia,3,1,18,10,9,5,5,6,17,11,1,2,0,0,H,2,1,H,2.3,3.25,3.2,2.4,3.1,3.2,2.45,3.1,3.15,2.2,1.66,2.09,1.81,2.6,3.1,2.87,2.6,3.1,2.9,2.6,3.1,2.95,2.2,1.66,1.82,2.11
la-liga,2020-2021,21/04/2021,Betis,Ath Bilbao,0,0,6,16,2,4,5,4,10,16,3,2,1,0,D,0,0,D,2.37,3.3,3,2.45,3.25,3,2.45,3.25,3,2.2,1.66,2.08,1.82,1.9,3.5,4,1.95,3.5,4,1.9,3.6,4.1,1.8,2,1.92,2.01
la-liga,2020-2021,21/04/2021,Alaves,Villarreal,2,1,9,10,4,5,3,8,8,11,2,1,0,0,H,1,0,H,4.33,3.6,1.83,4.1,3.5,1.91,4.3,3.45,1.9,2.1,1.72,2,1.9,5,4,1.65,5.25,3.8,1.67,5.25,3.9,1.65,1.9,1.9,2.01,1.92
la-liga,2020-2021,21/04/2021,Elche,Valladolid,1,1,9,12,3,4,4,6,23,11,5,3,0,0,D,1,0,H,2.8,3,2.7,2.75,3.1,2.75,2.85,3,2.7,2.5,1.53,2,1.9,3.1,2.9,2.55,3.1,2.9,2.6,3.2,2.9,2.55,2.62,1.5,1.82,2.11
la-liga,2020-2021,21/04/2021,Cadiz,Real Madrid,0,3,14,14,3,4,7,3,13,21,4,3,0,0,A,0,3,A,9,4.75,1.36,8.75,4.6,1.4,8.75,4.7,1.4,1.9,1.9,2.01,1.92,8,5,1.36,8,5,1.38,7.5,4.9,1.4,1.72,2.1,1.98,1.95
la-liga,2020-2021,22/04/2021,Ath Madrid,Huesca,2,0,18,5,12,2,8,1,9,11,2,0,0,0,H,1,0,H,1.36,4.75,9,1.4,4.5,9,1.4,4.5,8.5,2,1.8,2,1.93,1.33,5,10,1.36,4.75,9.5,1.37,4.6,9.5,2,1.8,1.91,2.02
la-liga,2020-2021,22/04/2021,Granada,Eibar,4,1,8,16,4,3,4,7,13,10,1,1,0,0,H,2,0,H,2.37,3.1,3.2,2.4,3,3.3,2.4,3.05,3.2,2.3,1.61,2.08,1.85,2.25,3.2,3.4,2.35,3.1,3.3,2.35,3.05,3.35,2.3,1.61,2,1.93
la-liga,2020-2021,22/04/2021,Sociedad,Celta,2,1,7,10,3,3,2,4,17,17,4,5,0,0,H,2,1,H,1.9,3.5,4.1,1.83,3.6,4.4,1.85,3.6,4.2,1.9,1.9,1.9,2.03,1.75,3.9,4.33,1.85,3.7,4.2,1.9,3.65,4,1.8,2,1.73,2.08
la-liga,2020-2021,22/04/2021,Barcelona,Getafe,5,2,9,5,6,1,3,1,8,15,2,0,0,0,H,3,1,H,1.25,5.75,13,1.22,6.25,14,1.25,6,12,1.66,2.2,1.98,1.95,1.18,7,15,1.22,6.25,14,1.22,6.5,13,1.53,2.5,2,1.8
la-liga,2020-2021,24/04/2021,Elche,Levante,1,0,8,6,3,1,4,2,10,14,3,4,0,0,H,1,0,H,2.7,3.2,2.6,2.75,3.3,2.6,2.7,3.25,2.65,2.1,1.72,1.98,1.95,2.75,3.3,2.55,2.8,3.2,2.6,2.85,3.15,2.6,2.1,1.72,2.07,1.86
la-liga,2020-2021,24/04/2021,Valladolid,Cadiz,1,1,13,6,6,2,5,7,11,20,1,3,0,0,D,1,0,H,1.9,3.25,4.33,1.95,3.4,4.2,1.95,3.3,4.4,2.5,1.53,1.97,1.96,1.7,3.5,5.5,1.72,3.5,5.5,1.73,3.5,5.25,2.2,1.66,2.01,1.92
la-liga,2020-2021,24/04/2021,Valencia,Alaves,1,1,9,6,2,2,7,2,17,16,4,0,0,1,D,0,0,D,2.1,3.25,3.6,2.2,3.2,3.5,2.15,3.2,3.65,2.2,1.66,1.85,2.08,2,3.5,3.75,2.05,3.4,3.75,2.05,3.4,3.7,1.9,1.9,2.13,1.81
la-liga,2020-2021,24/04/2021,Real Madrid,Betis,0,0,17,6,5,2,8,2,17,13,1,2,0,0,D,0,0,D,1.45,4.75,6.5,1.48,4.6,6.5,1.5,4.7,6,1.57,2.37,1.87,2.06,1.5,4.5,6,1.5,4.6,6,1.5,4.6,6.25,1.72,2.1,1.86,2.07
la-liga,2020-2021,25/04/2021,Huesca,Getafe,0,2,8,6,1,4,1,0,16,22,2,4,0,0,A,0,1,A,2.75,2.9,2.8,2.9,2.9,2.8,2.9,2.85,2.8,3,1.4,1.99,1.94,2.8,2.9,2.8,2.9,2.9,2.8,2.95,2.8,2.85,3.2,1.36,2.03,1.9
la-liga,2020-2021,25/04/2021,Villarreal,Barcelona,1,2,10,15,4,5,6,1,16,10,2,3,1,0,A,1,2,A,4.5,4.2,1.66,4.6,4.25,1.67,4.6,4.3,1.65,1.53,2.5,2.04,1.89,4.5,4.33,1.65,4.75,4.25,1.65,4.5,4.3,1.67,1.5,2.62,2.05,1.88
la-liga,2020-2021,25/04/2021,Celta,Osasuna,2,1,7,12,2,3,2,8,13,12,1,4,0,0,H,1,0,H,2.2,3.3,3.25,2.25,3.3,3.3,2.25,3.4,3.25,2.1,1.72,1.95,1.98,1.75,3.75,4.75,1.78,3.6,4.75,1.8,3.65,4.6,1.9,1.9,2.04,1.89
la-liga,2020-2021,25/04/2021,Sevilla,Granada,2,1,10,4,4,2,5,5,11,14,2,3,0,0,H,1,0,H,1.4,4.75,7.5,1.4,4.75,8,1.43,4.6,7.25,1.8,2,1.99,1.91,1.44,4.5,7,1.44,4.75,7,1.43,4.6,7.75,1.9,1.9,2.16,1.78
la-liga,2020-2021,25/04/2021,Ath Bilbao,Ath Madrid,2,1,11,14,3,3,4,11,20,7,4,2,0,0,H,1,0,H,4,3.5,1.85,4.5,3.4,1.87,4.4,3.35,1.9,2.5,1.53,1.95,1.95,4.75,3.5,1.8,4.75,3.3,1.85,4.8,3.4,1.83,2.3,1.61,2.09,1.84
la-liga,2020-2021,26/04/2021,Eibar,Sociedad,0,1,14,5,5,2,2,3,8,20,5,1,0,0,A,0,1,A,4,3.6,1.85,4.2,3.5,1.9,3.9,3.45,1.97,2.2,1.66,1.97,1.93,4.2,3.5,1.9,3.9,3.5,1.95,4.1,3.55,1.9,2.1,1.72,1.99,1.94
la-liga,2020-2021,28/04/2021,Ath Bilbao,Valladolid,2,2,13,14,7,4,5,7,8,13,1,1,0,0,D,1,0,H,1.85,3.2,5,1.8,3.25,5.25,1.85,3.3,4.7,2.3,1.61,1.9,2.03,1.8,3.4,4.75,1.85,3.3,4.75,1.85,3.2,5,2.37,1.57,1.92,2.01
la-liga,2020-2021,29/04/2021,Barcelona,Granada,1,2,16,6,4,2,6,1,10,22,0,4,0,0,A,1,0,H,1.14,8,17,1.15,9,14.5,1.15,8,18,1.36,3.2,2,1.93,1.1,10,21,1.11,9.5,21,1.15,8.5,17,1.28,3.75,1.85,2.08
la-liga,2020-2021,30/04/2021,Celta,Levante,2,0,8,10,5,2,1,5,12,13,2,2,0,0,H,0,0,D,1.8,3.75,4.33,1.78,3.7,4.6,1.85,3.4,4.6,1.72,2.1,1.89,2.04,1.75,3.8,4.5,1.75,3.7,4.75,1.83,3.4,4.8,1.72,2.1,2.38,1.55
la-liga,2020-2021,01/05/2021,Eibar,Alaves,3,0,15,6,4,2,10,5,12,12,0,2,0,0,H,1,0,H,2.5,3.1,3,2.45,3.1,3.1,2.5,3.1,3.05,2.5,1.53,2.08,1.73,2.37,3.1,3.3,2.45,3.1,3.1,2.4,3.05,3.25,2.37,1.57,2.05,1.88
