league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
bundesliga,2023-2024,03/11/2023,Darmstadt,Bochum,1,2,15,9,4,4,11,2,7,16,2,5,1,0,A,1,1,D,2.3,3.75,2.88,2.35,3.5,2.87,2.45,3.5,2.85,1.67,2.2,2.09,1.84,2.3,3.5,3,2.37,3.4,2.9,2.4,3.5,2.85,1.8,2,2.06,1.87
bundesliga,2023-2024,04/11/2023,FC Koln,Augsburg,1,1,28,18,12,3,10,2,10,10,1,4,0,0,D,1,1,D,2.3,3.6,2.9,2.3,3.7,2.8,2.4,3.65,2.75,1.62,2.3,2.04,1.89,1.95,3.75,3.5,2.05,3.7,3.3,2.05,3.75,3.35,1.62,2.3,2.04,1.89
bundesliga,2023-2024,04/11/2023,Freiburg,M'gladbach,3,3,15,10,8,5,8,2,7,10,2,2,0,0,D,1,3,A,2.1,3.8,3.2,2.1,3.7,3.25,2.1,3.75,3.2,1.57,2.38,1.85,2.08,1.95,3.8,3.6,2,3.7,3.4,2.05,3.75,3.4,1.67,2.2,2.01,1.92
bundesliga,2023-2024,04/11/2023,Hoffenheim,Leverkusen,2,3,12,10,7,4,4,3,6,10,3,2,0,0,A,0,2,A,5,4.5,1.57,4.5,4.6,1.61,4.9,4.5,1.6,1.33,3.4,1.97,1.96,5.5,4.75,1.5,5.25,4.8,1.51,4.8,4.8,1.6,1.36,3.2,1.85,2.08
bundesliga,2023-2024,04/11/2023,Mainz,RB Leipzig,2,0,10,10,3,2,2,7,13,9,3,1,0,0,H,0,0,D,5.75,4.2,1.6,5.25,4.33,1.58,5.25,4.3,1.6,1.62,2.3,1.91,2.02,4.5,4,1.73,4.5,4,1.72,4.6,4.2,1.7,1.67,2.2,1.93,2
bundesliga,2023-2024,04/11/2023,Union Berlin,Ein Frankfurt,0,3,10,4,3,3,9,1,13,8,0,1,0,0,A,0,2,A,2.55,3.1,2.9,2.5,3.3,2.8,2.6,3.25,2.8,2,1.8,1.83,2.1,2.5,3.1,3,2.55,3.1,2.9,2.55,3.15,2.9,2.1,1.73,2.08,1.73
bundesliga,2023-2024,04/11/2023,Dortmund,Bayern Munich,0,4,15,14,1,8,3,2,14,6,3,2,0,0,A,0,2,A,4,4.33,1.75,3.75,4.33,1.8,3.8,4.3,1.8,1.33,3.4,2.03,1.78,4,4.33,1.75,3.8,4.33,1.77,3.65,4,1.9,1.3,3.5,1.93,2
bundesliga,2023-2024,05/11/2023,Wolfsburg,Werder Bremen,2,2,15,13,5,4,5,2,14,17,4,1,1,0,D,1,1,D,1.7,4.33,4.33,1.73,4.2,4.2,1.73,4.3,4.2,1.44,2.75,1.94,1.99,1.7,4.33,4.2,1.7,4.2,4.33,1.7,4.2,4.4,1.44,2.75,1.95,1.98
bundesliga,2023-2024,05/11/2023,Heidenheim,Stuttgart,2,0,19,14,2,2,9,6,7,13,2,2,0,0,H,0,0,D,4.5,4.33,1.65,4.5,4.2,1.66,4.5,4.4,1.67,1.5,2.63,2.08,1.85,5.25,4.2,1.62,5.5,4.1,1.6,5.5,4.3,1.6,1.73,2.1,1.83,2.1
bundesliga,2023-2024,10/11/2023,M'gladbach,Wolfsburg,4,0,16,12,8,4,8,5,7,12,1,3,0,0,H,2,0,H,2.3,3.8,2.7,2.3,3.7,2.8,2.4,3.55,2.85,1.53,2.5,2.11,1.82,2.3,3.8,2.7,2.35,3.75,2.75,2.4,3.55,2.8,1.5,2.63,2.05,1.88
bundesliga,2023-2024,11/11/2023,Augsburg,Hoffenheim,1,1,11,12,6,6,3,5,9,11,1,2,0,0,D,0,1,A,2.63,3.6,2.55,2.5,3.75,2.5,2.6,3.75,2.55,1.5,2.63,1.98,1.92,2.38,3.8,2.75,2.35,3.75,2.7,2.5,3.75,2.6,1.44,2.75,2.05,1.75
bundesliga,2023-2024,11/11/2023,Bayern Munich,Heidenheim,4,2,18,7,8,2,7,2,8,8,1,0,0,0,H,2,0,H,1.06,17,21,1.07,14.5,31,1.1,10,23,1.17,5,1.85,2.05,1.11,12,15,1.12,11,17,1.1,12,17,1.17,5,2.03,1.9
bundesliga,2023-2024,11/11/2023,Darmstadt,Mainz,0,0,9,9,3,0,0,5,20,15,3,3,0,0,D,0,0,D,3.1,3.5,2.25,2.9,3.6,2.3,2.95,3.6,2.3,1.67,2.2,1.9,2,3.1,3.5,2.25,3,3.4,2.3,3.1,3.45,2.3,1.9,2,1.93,2
bundesliga,2023-2024,11/11/2023,Stuttgart,Dortmund,2,1,22,5,10,1,6,1,13,16,2,3,0,0,H,1,1,D,2.55,3.75,2.55,2.55,3.8,2.45,2.55,3.75,2.55,1.44,2.75,1.97,1.93,2.45,3.8,2.63,2.4,3.7,2.7,2.6,3.75,2.5,1.5,2.63,1.87,2.06
bundesliga,2023-2024,11/11/2023,Bochum,FC Koln,1,1,25,10,9,6,3,3,14,19,4,1,0,0,D,1,0,H,2.45,3.4,2.88,2.37,3.6,2.8,2.45,3.55,2.8,1.67,2.2,2.08,1.73,2.55,3.5,2.63,2.6,3.5,2.6,2.5,3.5,2.75,1.67,2.2,1.9,2.03
bundesliga,2023-2024,12/11/2023,Leverkusen,Union Berlin,4,0,19,2,10,2,10,1,8,5,0,1,0,0,H,1,0,H,1.29,6,9,1.28,5.75,10.5,1.3,6,9.5,1.57,2.38,2.03,1.78,1.36,5.25,7.5,1.34,5.25,8.5,1.4,5.5,7,1.62,2.3,2.01,1.89
bundesliga,2023-2024,12/11/2023,Werder Bremen,Ein Frankfurt,2,2,14,14,5,3,3,7,3,10,1,3,0,0,D,1,0,H,3.1,3.4,2.3,2.9,3.6,2.3,2.95,3.55,2.3,1.73,2.1,1.87,2.03,2.7,3.5,2.5,2.7,3.5,2.45,2.75,3.55,2.5,1.67,2.2,2,1.9
bundesliga,2023-2024,12/11/2023,RB Leipzig,Freiburg,3,1,15,9,6,3,7,3,10,12,2,0,0,0,H,1,1,D,1.44,5,6.5,1.44,4.75,6.5,1.45,4.8,6.25,1.57,2.38,1.98,1.92,1.44,4.75,6.5,1.46,4.75,6.5,1.45,4.8,6.5,1.53,2.5,1.99,1.91
bundesliga,2023-2024,24/11/2023,FC Koln,Bayern Munich,0,1,6,19,2,5,3,12,6,4,0,1,0,0,A,0,1,A,9,7,1.25,10,6.5,1.25,8,6.5,1.3,1.33,3.4,2.06,1.87,10,7,1.25,9.5,6.25,1.27,8,6.5,1.3,1.33,3.4,2.02,1.91
bundesliga,2023-2024,25/11/2023,Dortmund,M'gladbach,4,2,20,10,13,3,5,4,11,11,1,2,0,0,H,3,2,H,1.45,5.5,5.25,1.47,5,5.75,1.47,5.25,5.5,1.33,3.4,1.98,1.95,1.5,5.25,4.75,1.51,4.8,5.25,1.53,5,5.25,1.33,3.4,2.06,1.87
bundesliga,2023-2024,25/11/2023,Freiburg,Darmstadt,1,1,16,7,3,1,11,2,15,15,2,0,0,0,D,1,1,D,1.55,4.33,5.75,1.6,4.1,5.5,1.57,4.3,5.75,1.67,2.2,1.98,1.95,1.53,4.33,5.75,1.55,4.33,5.75,1.53,4.5,5.75,1.62,2.3,1.86,2.07
bundesliga,2023-2024,25/11/2023,Union Berlin,Augsburg,1,1,16,11,6,2,3,4,10,15,2,2,0,0,D,0,1,A,1.95,3.6,3.8,2,3.6,3.6,2,3.6,3.65,1.96,1.94,2.04,1.89,1.95,3.5,4,1.98,3.5,3.75,2,3.5,3.8,2.02,1.88,2.01,1.92
bundesliga,2023-2024,25/11/2023,Werder Bremen,Leverkusen,0,3,2,13,1,4,1,6,15,4,3,1,0,0,A,0,2,A,6.5,5,1.45,5.75,5,1.46,6.25,5.25,1.45,1.36,3.2,1.98,1.95,5.5,5.25,1.45,5.75,5,1.46,6.25,5,1.45,1.4,3,1.91,2.02
bundesliga,2023-2024,25/11/2023,Wolfsburg,RB Leipzig,2,1,10,26,4,10,1,12,18,11,4,2,0,0,H,1,0,H,3.6,4,1.91,3.75,3.8,1.9,3.65,3.9,1.9,1.62,2.3,1.98,1.95,3.6,4,1.91,3.75,3.8,1.9,3.7,3.95,1.9,1.57,2.38,1.98,1.95
bundesliga,2023-2024,25/11/2023,Ein Frankfurt,Stuttgart,1,2,14,11,1,5,4,2,14,8,0,1,0,0,A,1,2,A,2.6,3.6,2.6,2.6,3.5,2.55,2.55,3.6,2.6,1.73,2.1,2,1.93,2.88,3.5,2.4,2.7,3.4,2.5,2.8,3.5,2.45,1.93,1.97,1.73,2.08
bundesliga,2023-2024,26/11/2023,Heidenheim,Bochum,0,0,9,9,3,2,6,5,14,7,4,3,0,0,D,0,0,D,2.2,3.6,3.1,2.2,3.7,3,2.25,3.7,3,1.62,2.3,1.96,1.97,2.25,3.5,3.1,2.35,3.5,2.9,2.35,3.4,3.05,1.73,2.1,2.08,1.85
bundesliga,2023-2024,26/11/2023,Hoffenheim,Mainz,1,1,15,15,6,6,4,5,9,14,4,4,0,0,D,0,1,A,1.85,3.8,3.8,1.9,3.9,3.7,1.85,3.95,3.85,1.57,2.38,1.86,2.07,1.85,3.8,3.8,1.85,3.9,3.8,1.9,3.85,3.8,1.53,2.5,1.86,2.07
bundesliga,2023-2024,01/12/2023,Darmstadt,FC Koln,0,1,11,11,1,6,1,6,12,12,1,3,0,0,A,0,0,D,2.63,3.4,2.6,2.6,3.4,2.6,2.7,3.4,2.6,1.8,2,1.95,1.98,2.7,3.25,2.63,2.75,3.2,2.6,2.7,3.4,2.6,1.96,1.94,2.01,1.92
bundesliga,2023-2024,02/12/2023,Bochum,Wolfsburg,3,1,19,15,9,6,6,6,14,13,6,2,0,0,H,2,1,H,2.63,3.6,2.55,2.7,3.6,2.45,2.7,3.6,2.5,1.67,2.2,1.96,1.97,2.6,3.5,2.63,2.55,3.5,2.6,2.65,3.5,2.55,1.73,2.1,1.92,2.01
bundesliga,2023-2024,02/12/2023,M'gladbach,Hoffenheim,2,1,9,17,3,5,6,3,12,14,2,2,0,0,H,0,0,D,2.2,4,2.88,2.3,3.9,2.75,2.25,3.95,2.8,1.36,3.2,2.01,1.92,2.15,4,2.9,2.1,4,2.95,2.25,3.8,2.9,1.36,3.2,1.9,2.03
bundesliga,2023-2024,02/12/2023,RB Leipzig,Heidenheim,2,1,23,7,8,1,5,3,13,16,2,2,0,0,H,2,1,H,1.25,7,9,1.24,6.5,11,1.27,6.75,8.75,1.36,3.2,1.87,2.06,1.2,7.5,12,1.22,7,12,1.25,6.75,9.5,1.33,3.4,1.97,1.96
bundesliga,2023-2024,02/12/2023,Stuttgart,Werder Bremen,2,0,17,11,6,3,6,7,7,9,1,0,0,0,H,1,0,H,1.4,5.25,6.5,1.43,5,6.5,1.43,5,6.75,1.5,2.63,1.87,2.06,1.3,5.5,8,1.33,5.75,8,1.35,5.75,7.75,1.36,3.2,1.9,2.03
bundesliga,2023-2024,03/12/2023,Mainz,Freiburg,0,1,19,13,6,5,14,3,16,11,1,1,0,0,A,0,0,D,2.3,3.4,3.1,2.25,3.4,3.1,2.3,3.45,3.05,1.96,1.94,2.01,1.92,2.2,3.4,3.2,2.2,3.4,3.25,2.35,3.5,2.95,1.94,1.96,1.94,1.99
bundesliga,2023-2024,03/12/2023,Leverkusen,Dortmund,1,1,22,6,6,2,16,1,12,12,3,2,0,0,D,0,1,A,1.62,4.5,4.75,1.66,4.2,4.6,1.7,4.4,4.2,1.36,3.2,1.78,2.03,1.6,4.5,5,1.61,4.33,4.8,1.7,4.4,4.2,1.44,2.75,2.04,1.89
bundesliga,2023-2024,03/12/2023,Augsburg,Ein Frankfurt,2,1,9,12,4,6,2,4,9,10,1,1,0,0,H,1,0,H,2.63,3.6,2.55,2.65,3.6,2.5,2.65,3.55,2.55,1.8,2,2,1.93,2.5,3.4,2.75,2.65,3.25,2.7,2.6,3.5,2.6,2.06,1.84,1.87,2.06
bundesliga,2023-2024,08/12/2023,Hoffenheim,Bochum,3,1,18,22,7,5,4,5,18,11,3,2,0,0,H,2,0,H,1.67,4.2,4.75,1.7,4.2,4.33,1.75,4,4.4,1.5,2.63,1.93,2,1.75,3.8,4.2,1.77,4,4.1,1.77,4,4.2,1.57,2.38,2.01,1.92
bundesliga,2023-2024,09/12/2023,Ein Frankfurt,Bayern Munich,5,1,14,17,6,6,1,9,8,7,1,2,0,0,H,3,1,H,9,5.5,1.3,8.5,5.75,1.31,8.5,5.25,1.35,1.44,2.75,2.05,1.85,8.5,6,1.3,8.25,5.75,1.32,7.75,5.5,1.35,1.44,2.75,2,1.93
bundesliga,2023-2024,09/12/2023,Heidenheim,Darmstadt,3,2,16,20,7,7,8,3,17,13,2,2,0,0,H,1,0,H,2.05,3.5,3.5,2.05,3.6,3.4,2.1,3.6,3.4,1.8,2,1.75,2.05,1.8,3.8,4.2,1.83,3.7,4.1,1.9,3.65,4.1,1.73,2.1,1.75,2.05
bundesliga,2023-2024,09/12/2023,Union Berlin,M'gladbach,3,1,16,13,6,4,6,7,9,8,1,3,0,0,H,1,0,H,2.1,3.5,3.4,2.1,3.6,3.25,2.15,3.6,3.25,1.73,2.1,1.86,2.04,2.05,3.4,3.6,2.05,3.5,3.5,2.2,3.4,3.3,1.93,1.97,1.73,2.08
bundesliga,2023-2024,09/12/2023,Werder Bremen,Augsburg,2,0,12,11,5,1,5,2,13,9,1,2,0,0,H,1,0,H,2.38,3.6,2.8,2.4,3.7,2.7,2.45,3.65,2.75,1.62,2.3,2.05,1.75,2.2,3.75,3,2.25,3.6,3,2.25,3.65,3.05,1.62,2.3,1.98,1.95
bundesliga,2023-2024,09/12/2023,Wolfsburg,Freiburg,0,1,10,4,3,1,5,3,11,16,1,4,0,0,A,0,0,D,2.25,3.5,3.1,2.2,3.6,3,2.3,3.6,3,1.73,2.1,2.02,1.88,2.15,3.6,3.2,2.15,3.5,3.25,2.25,3.55,3.15,1.92,1.98,1.92,2.01
bundesliga,2023-2024,09/12/2023,Dortmund,RB Leipzig,2,3,18,24,6,8,6,6,6,11,1,3,1,0,A,1,1,D,2.6,3.6,2.55,2.5,3.9,2.5,2.6,3.55,2.6,1.44,2.75,1.95,1.95,2.6,4,2.4,2.65,3.75,2.4,2.65,3.75,2.45,1.44,2.75,2.04,1.89
bundesliga,2023-2024,10/12/2023,Stuttgart,Leverkusen,1,1,22,20,12,6,8,8,8,7,1,1,0,0,D,1,0,H,2.9,3.6,2.3,2.87,3.8,2.25,2.85,3.7,2.3,1.53,2.5,1.85,2.05,2.88,3.5,2.38,2.85,3.5,2.35,2.85,3.6,2.35,1.62,2.3,1.82,2.08
bundesliga,2023-2024,10/12/2023,FC Koln,Mainz,0,0,7,13,3,5,1,7,10,10,2,4,0,0,D,0,0,D,2.3,3.5,3,2.35,3.5,2.9,2.35,3.5,2.95,1.95,1.95,2.1,1.8,2.63,3.5,2.6,2.6,3.3,2.7,2.6,3.45,2.65,1.89,2.01,1.98,1.92
bundesliga,2023-2024,15/12/2023,M'gladbach,Werder Bremen,2,2,15,10,4,5,4,3,10,12,4,2,0,0,D,1,1,D,2,4,3.3,2,3.8,3.4,2,3.9,3.4,1.53,2.5,2.04,1.89,2.1,3.8,3.1,2.1,3.75,3.2,2.1,3.8,3.2,1.57,2.38,1.89,2.04
bundesliga,2023-2024,16/12/2023,Augsburg,Dortmund,1,1,20,24,4,6,4,7,13,4,2,1,0,0,D,1,1,D,3.5,4.2,1.91,3.4,4,1.93,3.45,4.1,1.95,1.44,2.75,1.99,1.94,3,4,2.1,3,3.9,2.1,3.05,4,2.1,1.5,2.63,1.99,1.94
bundesliga,2023-2024,16/12/2023,Bochum,Union Berlin,3,0,21,10,7,2,6,4,12,13,2,2,0,0,H,1,0,H,2.7,3.4,2.6,2.7,3.4,2.55,2.7,3.4,2.6,1.97,1.93,1.98,1.95,2.55,3.4,2.75,2.6,3.3,2.7,2.65,3.35,2.65,2,1.8,1.87,2.06
bundesliga,2023-2024,16/12/2023,Darmstadt,Wolfsburg,0,1,14,11,4,3,7,7,16,10,2,0,0,1,A,0,0,D,3.1,3.6,2.2,3,3.6,2.2,3.1,3.6,2.25,1.8,2,2,1.93,3.8,3.75,1.85,3.7,3.6,1.98,3.75,3.7,1.95,1.8,2,2.01,1.92
bundesliga,2023-2024,16/12/2023,Mainz,Heidenheim,0,1,16,5,4,2,8,1,9,20,3,3,0,0,A,0,1,A,1.67,4.2,4.75,1.66,4.1,4.6,1.67,4.2,4.7,1.67,2.2,1.87,2.06,1.7,4.2,4.5,1.7,4,4.6,1.73,3.85,4.6,1.67,2.2,1.91,2.02
bundesliga,2023-2024,16/12/2023,RB Leipzig,Hoffenheim,3,1,23,10,11,4,9,2,11,9,3,2,0,0,H,1,1,D,1.45,5,6,1.46,5,5.75,1.45,5.25,6,1.36,3.2,1.94,1.99,1.33,5.75,8,1.32,5.75,8,1.37,5.5,7,1.33,3.4,1.87,2.06
bundesliga,2023-2024,17/12/2023,Freiburg,FC Koln,2,0,23,7,7,1,5,2,13,10,1,4,0,1,H,0,0,D,1.8,3.8,4.2,1.85,3.7,4.1,1.83,3.75,4.2,1.91,1.99,1.78,2.03,1.85,3.6,4.2,1.87,3.6,4.1,1.9,3.65,4,1.95,1.95,1.95,1.98
bundesliga,2023-2024,17/12/2023,Leverkusen,Ein Frankfurt,3,0,14,4,6,2,5,5,4,13,1,1,0,0,H,1,0,H,1.36,5,8.5,1.37,5.25,7.5,1.37,5.25,7.5,1.5,2.63,1.99,1.94,1.25,6,10,1.26,6.25,10.5,1.33,5.75,8.25,1.44,2.75,1.95,1.98
bundesliga,2023-2024,17/12/2023,Bayern Munich,Stuttgart,3,0,17,5,8,2,6,2,7,8,0,3,0,0,H,1,0,H,1.45,5.25,5.5,1.44,5,6,1.47,5.25,5.75,1.36,3.2,1.95,1.98,1.57,5.25,4.5,1.53,4.8,5,1.55,5.25,4.6,1.33,3.4,2.05,1.75
bundesliga,2023-2024,19/12/2023,Werder Bremen,RB Leipzig,1,1,11,18,3,9,1,4,15,9,4,2,0,0,D,0,0,D,5,4.5,1.57,5.25,4.5,1.57,5,4.5,1.6,1.44,2.75,1.95,1.98,5,4.5,1.53,5.25,4.6,1.55,5.25,4.7,1.55,1.44,2.75,2.02,1.91
bundesliga,2023-2024,19/12/2023,Dortmund,Mainz,1,1,21,11,8,6,6,1,11,14,0,4,0,0,D,1,1,D,1.55,4.75,5.25,1.52,4.75,5.5,1.53,4.7,5.25,1.44,2.75,1.9,2.03,1.57,4.75,4.75,1.55,4.6,5.25,1.55,4.7,5.25,1.44,2.75,1.98,1.95
bundesliga,2023-2024,19/12/2023,Hoffenheim,Darmstadt,3,3,13,14,4,3,8,3,9,15,2,4,0,0,D,2,1,H,1.44,5,6.5,1.46,4.8,6.25,1.43,5,6.5,1.5,2.63,1.94,1.99,1.5,4.75,5.75,1.49,4.6,6,1.53,4.7,5.5,1.57,2.38,2.03,1.78
bundesliga,2023-2024,20/12/2023,Union Berlin,FC Koln,2,0,12,15,8,7,4,5,10,7,0,0,0,0,H,0,0,D,1.95,3.6,3.8,1.98,3.5,3.8,1.95,3.55,3.9,2.05,1.85,1.95,1.95,1.8,3.8,4.2,1.8,3.7,4.33,1.83,3.7,4.3,1.9,2,2.05,1.88
bundesliga,2023-2024,20/12/2023,Ein Frankfurt,M'gladbach,2,1,15,7,7,2,8,2,11,14,1,6,0,1,H,0,1,A,1.83,4,3.8,1.85,3.9,3.9,1.85,3.95,3.8,1.62,2.3,1.87,2.03,1.7,4.2,4.33,1.68,4,4.6,1.77,3.95,4.2,1.62,2.3,1.93,2
bundesliga,2023-2024,20/12/2023,Heidenheim,Freiburg,3,2,14,10,3,4,7,4,20,12,3,4,0,0,H,0,1,A,2.8,3.6,2.38,2.7,3.6,2.45,2.8,3.6,2.4,1.73,2.1,1.8,2.1,3.1,3.5,2.25,3.1,3.4,2.25,3.1,3.45,2.3,2.04,1.86,1.93,2
bundesliga,2023-2024,20/12/2023,Leverkusen,Bochum,4,0,15,6,8,1,4,3,7,12,0,2,0,0,H,3,0,H,1.17,8,15,1.19,7.75,13,1.2,7.5,13,1.36,3.2,1.86,2.04,1.22,7,11,1.22,7,11.5,1.22,6.75,12,1.44,2.75,1.85,2.08
bundesliga,2023-2024,20/12/2023,Stuttgart,Augsburg,3,0,17,6,7,5,4,4,8,14,0,4,0,0,H,2,0,H,1.36,5.25,7.5,1.37,5.25,7.75,1.43,4.9,6.75,1.44,2.75,2.03,1.87,1.36,5.25,8,1.36,5.25,7.75,1.4,5.25,7.25,1.5,2.63,2.02,1.91
bundesliga,2023-2024,20/12/2023,Wolfsburg,Bayern Munich,1,2,5,20,4,7,0,6,14,12,4,2,0,0,A,1,2,A,6.5,5.75,1.36,7.5,5.5,1.36,7,5.25,1.4,1.4,3,1.92,1.98,5.5,5,1.5,6,4.8,1.46,6,4.9,1.47,1.5,2.63,1.91,2.02
bundesliga,2023-2024,12/01/2024,Bayern Munich,Hoffenheim,3,0,27,12,12,4,11,2,8,6,1,3,0,1,H,1,0,H,1.14,9,12,1.15,9.25,14.5,,,,1.22,4.33,2.04,1.86,1.11,10,19,1.11,10.5,21,,,,1.2,4.5,1.75,2.05
bundesliga,2023-2024,13/01/2024,Augsburg,Leverkusen,0,1,2,25,0,6,0,12,11,4,3,1,0,0,A,0,0,D,5.25,4.75,1.5,5.75,4.5,1.52,,,,1.53,2.5,2.02,1.88,5.25,4.75,1.5,6,4.6,1.49,,,,1.53,2.5,1.75,2.05
bundesliga,2023-2024,13/01/2024,FC Koln,Heidenheim,1,1,13,10,6,2,9,6,12,11,2,1,0,0,D,1,0,H,2.05,3.6,3.4,2,3.7,3.4,,,,1.73,2.1,1.82,2.08,2,3.6,3.75,1.98,3.6,3.6,,,,1.73,2.1,2.01,1.92
bundesliga,2023-2024,13/01/2024,Freiburg,Union Berlin,0,0,14,8,4,4,4,3,7,9,0,2,0,0,D,0,0,D,2.05,3.6,3.5,2.1,3.4,3.4,,,,2.02,1.88,1.82,2.08,2.1,3.3,3.75,2.1,3.3,3.5,,,,2.2,1.67,1.86,2.07
bundesliga,2023-2024,13/01/2024,Mainz,Wolfsburg,1,1,12,9,4,4,7,3,21,16,3,4,0,0,D,0,1,A,2.2,3.4,3.25,2.2,3.4,3.2,,,,1.98,1.92,1.92,1.98,2,3.4,3.8,2.05,3.4,3.7,,,,2.06,1.84,2,1.93
bundesliga,2023-2024,13/01/2024,RB Leipzig,Ein Frankfurt,0,1,26,5,7,1,15,4,7,16,0,2,0,0,A,0,1,A,1.45,4.5,7.5,1.44,4.8,6.5,,,,1.5,2.63,1.93,1.97,1.4,4.75,7.5,1.41,4.8,7.25,,,,1.57,2.38,1.9,2.03
bundesliga,2023-2024,13/01/2024,Darmstadt,Dortmund,0,3,10,17,2,8,3,4,10,13,1,3,0,0,A,0,1,A,5.25,4.5,1.53,5.25,4.6,1.55,,,,1.44,2.75,2,1.9,4.5,4.33,1.62,4.6,4.4,1.63,,,,1.44,2.75,1.78,2.03
bundesliga,2023-2024,14/01/2024,Bochum,Werder Bremen,1,1,13,15,4,4,3,4,14,14,6,5,0,0,D,0,0,D,2.15,3.6,3.1,2.1,3.7,3.2,,,,1.67,2.2,1.95,1.95,2.1,3.6,3.25,2.1,3.6,3.25,,,,1.73,2.1,1.85,2.08
bundesliga,2023-2024,14/01/2024,M'gladbach,Stuttgart,3,1,8,14,4,2,0,3,7,11,3,3,0,0,H,2,0,H,3.5,4,1.91,3.5,3.9,1.93,,,,1.53,2.5,1.95,1.95,3.75,3.8,1.91,3.6,3.8,1.93,,,,1.62,2.3,1.95,1.98
bundesliga,2023-2024,20/01/2024,Bochum,Stuttgart,1,0,6,17,1,4,1,7,16,16,5,3,0,0,H,0,0,D,3.6,3.8,1.95,3.7,3.75,1.93,,,,1.67,2.2,1.91,1.99,4.2,4,1.75,4.1,3.9,1.8,,,,1.67,2.2,1.89,2.01
bundesliga,2023-2024,20/01/2024,Darmstadt,Ein Frankfurt,2,2,13,7,3,4,4,1,11,7,1,1,0,0,D,0,1,A,3.8,3.75,1.91,3.7,3.6,1.95,,,,1.89,2.01,1.92,1.98,3.5,3.5,2.05,3.7,3.4,2.05,,,,2.1,1.73,1.75,2.05
bundesliga,2023-2024,20/01/2024,FC Koln,Dortmund,0,4,16,11,5,7,13,4,16,7,2,2,0,0,A,0,1,A,4.5,4,1.73,4.2,4.1,1.75,,,,1.53,2.5,1.95,1.95,3.6,4,1.85,3.7,4,1.87,,,,1.44,2.75,2.01,1.89
bundesliga,2023-2024,20/01/2024,Freiburg,Hoffenheim,3,2,16,16,8,4,2,2,18,10,3,3,1,0,H,1,0,H,2,3.8,3.4,2,3.75,3.4,,,,1.62,2.3,2.06,1.84,1.95,4,3.5,2,3.75,3.4,,,,1.57,2.38,2,1.9
bundesliga,2023-2024,20/01/2024,Heidenheim,Wolfsburg,1,1,12,12,3,3,4,2,11,10,0,1,0,0,D,1,1,D,2.7,3.5,2.55,2.7,3.6,2.45,,,,1.8,2,2.01,1.89,2.8,3.4,2.55,2.75,3.3,2.5,,,,2.02,1.88,2.08,1.82
bundesliga,2023-2024,20/01/2024,RB Leipzig,Leverkusen,2,3,11,18,6,5,1,9,11,11,2,3,0,0,A,1,0,H,2.4,3.8,2.7,2.37,3.75,2.7,,,,1.62,2.3,1.82,2.08,2.4,4,2.6,2.45,3.7,2.65,,,,1.53,2.5,1.84,2.06
bundesliga,2023-2024,21/01/2024,Bayern Munich,Werder Bremen,0,1,21,8,6,3,10,2,12,7,2,1,0,0,A,0,0,D,1.09,11,21,1.1,11,26,,,,1.22,4.33,1.93,1.97,1.09,11,23,1.09,12,23,,,,1.2,4.5,1.91,2.02
bundesliga,2023-2024,21/01/2024,M'gladbach,Augsburg,1,2,18,15,4,7,5,7,10,20,1,2,0,0,A,1,0,H,1.91,3.8,3.8,1.93,3.8,3.6,,,,1.57,2.38,1.95,1.95,1.75,4,4.2,1.82,3.9,3.9,,,,1.53,2.5,1.75,2.05
bundesliga,2023-2024,24/01/2024,Bayern Munich,Union Berlin,1,0,24,4,10,1,12,1,5,9,2,4,0,0,H,0,0,D,1.18,7,17,1.17,7.75,16.5,,,,1.4,3,2.05,1.75,1.13,8,19,1.15,9,16.5,,,,1.3,3.5,1.89,2.04
bundesliga,2023-2024,26/01/2024,Ein Frankfurt,Mainz,1,0,13,7,4,0,2,1,10,12,2,1,0,0,H,0,0,D,2.15,3.4,3.5,2.1,3.3,3.5,,,,2.05,1.75,1.87,2.03,2.2,3.3,3.4,2.2,3.2,3.3,,,,2.15,1.67,1.92,1.98
bundesliga,2023-2024,27/01/2024,Augsburg,Bayern Munich,2,3,14,13,7,4,4,5,12,11,2,6,0,0,A,0,2,A,8.5,5.75,1.3,9.5,5.75,1.3,,,,1.4,3,1.78,2.03,8,5.75,1.3,8,6,1.32,,,,1.3,3.5,2.03,1.78
bundesliga,2023-2024,27/01/2024,Hoffenheim,Heidenheim,1,1,20,15,8,3,9,5,11,13,4,0,0,0,D,1,1,D,1.67,4.5,4.33,1.68,4.1,4.6,,,,1.5,2.5,1.88,2.02,1.7,4.2,4.5,1.71,4.2,4.33,,,,1.48,2.6,1.92,1.98
bundesliga,2023-2024,27/01/2024,Stuttgart,RB Leipzig,5,2,19,4,11,2,9,3,9,11,1,4,0,0,H,2,1,H,2.63,3.8,2.4,2.65,3.6,2.45,,,,1.57,2.38,2.05,1.85,2.55,3.75,2.6,2.5,3.6,2.6,,,,1.62,2.3,1.88,2.02
