league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
la-liga,2014-2015,04/04/15,Malaga,Sociedad,1,1,13,9,6,3,12,3,17,10,4,5,0,0,D,0,0,D,1.95,3.4,4.2,2,3.4,3.6,2,3.3,3.6
la-liga,2014-2015,04/04/15,Sevilla,Ath Bilbao,2,0,9,14,5,2,6,7,17,9,3,3,0,0,H,2,0,H,1.75,3.75,4.75,1.75,3.7,4.4,1.7,3.6,4.7
la-liga,2014-2015,05/04/15,Celta,Barcelona,0,1,7,12,1,3,4,3,26,12,2,2,1,0,A,0,0,D,7.5,5,1.4,8,5,1.4,8,4.7,1.35
la-liga,2014-2015,05/04/15,Getafe,La Coruna,2,1,11,9,4,2,5,1,19,14,1,3,0,0,H,2,0,H,2.25,3.1,3.6,2.3,3.1,3.2,2.1,3.3,3.3
la-liga,2014-2015,05/04/15,Real Madrid,Granada,9,1,29,11,11,6,10,1,6,9,1,2,0,0,H,4,0,H,1.08,11,29,1.08,11.5,31,1.07,9.5,22
la-liga,2014-2015,05/04/15,Valencia,Villarreal,0,0,13,5,3,2,2,6,14,18,2,5,0,0,D,0,0,D,2.05,3.5,3.6,2.05,3.5,3.7,1.9,3.45,3.8
la-liga,2014-2015,06/04/15,Espanol,Elche,1,1,5,8,3,2,4,4,18,16,3,3,0,0,D,1,0,H,1.67,3.6,5.75,1.67,3.6,5.25,1.75,3.5,4.5
la-liga,2014-2015,07/04/15,Ath Madrid,Sociedad,2,0,12,9,3,2,4,10,13,17,1,0,0,0,H,2,0,H,1.3,5.25,11,1.33,5.25,10,1.35,4.8,7.6
la-liga,2014-2015,07/04/15,Eibar,Malaga,1,0,8,14,5,4,4,2,15,17,3,2,0,0,H,0,0,D,3.25,3.1,2.38,2.95,3.1,2.45,2.85,3.2,2.4
la-liga,2014-2015,07/04/15,Levante,Sevilla,1,2,19,12,6,5,12,3,16,16,4,5,0,0,A,0,2,A,4.5,3.6,1.83,4.2,3.6,1.8,4,3.45,1.85
la-liga,2014-2015,08/04/15,Barcelona,Almeria,4,0,19,6,12,3,14,5,9,14,1,1,0,0,H,1,0,H,1.05,13,41,1.05,15.5,51,1.05,11,25
la-liga,2014-2015,08/04/15,Granada,Celta,1,1,8,12,3,4,1,5,13,14,4,5,1,0,D,1,0,H,3.5,3,2.3,3.1,3.1,2.35,2.75,3.3,2.4
la-liga,2014-2015,08/04/15,La Coruna,Cordoba,1,1,8,16,2,7,6,5,12,16,3,2,1,0,D,0,0,D,1.75,3.4,5.5,1.7,3.6,5,1.7,3.6,4.7
la-liga,2014-2015,08/04/15,Vallecano,Real Madrid,0,2,20,17,8,5,8,1,15,11,4,5,0,0,A,0,0,D,13,7,1.2,11.5,6.5,1.25,12,5.5,1.22
la-liga,2014-2015,09/04/15,Ath Bilbao,Valencia,1,1,12,7,4,4,8,3,17,15,5,3,0,1,D,0,0,D,2.4,3.4,2.8,2.55,3.3,2.9,2.4,3.3,2.75
la-liga,2014-2015,09/04/15,Elche,Getafe,0,1,16,9,2,4,10,4,13,19,2,3,0,0,A,0,0,D,2.3,3.1,3.25,2.3,3.2,3.1,2.3,3,3.2
la-liga,2014-2015,09/04/15,Villarreal,Espanol,0,3,7,14,2,4,7,2,14,14,1,1,0,0,A,0,1,A,1.55,3.6,7,1.57,3.7,6,1.6,3.7,5.4
la-liga,2014-2015,11/04/15,Almeria,Granada,3,0,17,15,9,3,5,6,16,14,4,3,0,0,H,1,0,H,2.4,3.1,3.2,2.4,3.2,2.95,2.25,3.2,3.1
la-liga,2014-2015,11/04/15,Celta,Vallecano,6,1,17,12,10,4,3,4,16,3,1,1,0,0,H,4,1,H,1.73,3.6,4.75,1.8,3.6,4.2,1.8,3.5,4.2
la-liga,2014-2015,11/04/15,Malaga,Ath Madrid,2,2,11,11,3,5,6,1,13,10,2,3,0,0,D,1,1,D,3.8,3.4,2,3.9,3.4,2.05,3.6,3.3,2
la-liga,2014-2015,11/04/15,Real Madrid,Eibar,3,0,24,4,13,2,7,4,10,18,0,3,0,0,H,2,0,H,1.06,13,34,1.07,17,21,1.05,11,25
la-liga,2014-2015,11/04/15,Sevilla,Barcelona,2,2,11,17,2,7,2,4,23,9,5,2,0,0,D,1,2,A,5,4.5,1.55,5,4.6,1.6,5,3.9,1.6
la-liga,2014-2015,12/04/15,Cordoba,Elche,0,2,14,7,2,3,8,3,9,26,0,2,1,0,A,0,1,A,2.3,3.1,3.3,2.4,3,3.1,2.35,3.1,3
la-liga,2014-2015,12/04/15,Espanol,Ath Bilbao,1,0,5,10,1,2,7,1,14,13,2,2,0,0,H,1,0,H,2.5,3.2,2.88,2.5,3.25,2.75,2.5,3.1,2.8
la-liga,2014-2015,12/04/15,Getafe,Villarreal,1,1,12,9,2,4,11,5,9,16,2,6,0,0,D,0,0,D,3.6,3.3,2.05,3.4,3.3,2.1,3.2,3.2,2.2
la-liga,2014-2015,12/04/15,Sociedad,La Coruna,2,2,9,16,4,5,5,7,12,19,4,4,0,0,D,1,1,D,1.8,3.6,4.5,1.87,3.7,3.8,1.8,3.5,4.2
la-liga,2014-2015,13/04/15,Valencia,Levante,3,0,13,11,5,1,5,4,12,12,3,3,0,0,H,2,0,H,1.33,5,8.5,1.33,5.25,10.5,1.3,5,9
la-liga,2014-2015,17/04/15,Levante,Espanol,2,2,13,12,3,6,8,4,14,18,1,3,0,0,D,1,2,A,2.88,3.1,2.6,2.8,3.2,2.7,2.3,3.3,2.9
la-liga,2014-2015,18/04/15,Ath Bilbao,Getafe,4,0,27,1,8,1,6,1,12,12,2,4,0,1,H,1,0,H,1.67,3.75,5.5,1.65,3.6,5.5,1.75,3.5,4.5
la-liga,2014-2015,18/04/15,Barcelona,Valencia,2,0,11,11,5,3,6,3,18,17,4,4,0,0,H,1,0,H,1.22,7,12,1.22,7,13.5,1.25,6,9
la-liga,2014-2015,18/04/15,La Coruna,Ath Madrid,1,2,9,15,2,10,5,6,16,15,2,4,0,0,A,0,2,A,4.5,3.5,1.85,4.75,3.5,1.85,4,3.45,1.85
la-liga,2014-2015,18/04/15,Real Madrid,Malaga,3,1,12,11,6,2,4,3,11,26,2,2,0,0,H,1,0,H,1.14,8.5,17,1.17,7.75,18,1.15,7.5,13
la-liga,2014-2015,19/04/15,Eibar,Celta,0,1,11,17,3,5,1,9,10,20,2,2,0,0,A,0,1,A,3.4,3.3,2.2,3.3,3.3,2.15,2.9,3.3,2.3
la-liga,2014-2015,19/04/15,Granada,Sevilla,1,1,6,16,2,3,5,9,15,14,2,2,0,0,D,1,0,H,4.33,3.6,1.85,4.25,3.8,1.85,4.5,3.5,1.75
la-liga,2014-2015,19/04/15,Vallecano,Almeria,2,0,13,8,9,3,5,7,18,12,1,2,0,0,H,1,0,H,1.8,3.8,4.33,1.8,3.6,4.2,1.85,3.45,4
la-liga,2014-2015,19/04/15,Villarreal,Cordoba,0,0,28,9,7,4,12,3,14,16,1,4,0,0,D,0,0,D,1.3,5.25,11,1.3,5.25,12,1.27,5.5,9
la-liga,2014-2015,20/04/15,Elche,Sociedad,1,0,9,4,2,2,7,4,21,11,3,4,0,0,H,1,0,H,2.6,3.1,2.9,2.65,3.4,2.75,2.3,3.3,2.9
la-liga,2014-2015,24/04/15,Cordoba,Ath Bilbao,0,1,22,15,2,4,9,5,13,19,2,3,0,0,A,0,0,D,4.2,3.5,1.91,4.25,3.4,1.95,3.6,3.3,2
la-liga,2014-2015,25/04/15,Ath Madrid,Elche,3,0,18,14,9,3,9,8,11,18,3,2,0,0,H,0,0,D,1.18,7,17,1.19,7,17.5,1.2,5.8,13
la-liga,2014-2015,25/04/15,Espanol,Barcelona,0,2,7,12,2,5,5,3,21,12,5,1,1,1,A,0,2,A,12,6,1.25,10.5,6.25,1.28,9,5,1.3
la-liga,2014-2015,25/04/15,Getafe,Levante,0,1,10,9,2,3,5,5,9,14,4,3,0,0,A,0,1,A,2.2,3.2,3.5,2.2,3.2,3.5,2.2,3.2,3.2
la-liga,2014-2015,25/04/15,Sociedad,Villarreal,0,0,13,19,2,4,7,9,15,13,1,4,0,0,D,0,0,D,2.9,3.3,2.5,2.85,3.4,2.55,2.75,3.3,2.4
la-liga,2014-2015,26/04/15,Almeria,Eibar,2,0,9,8,3,5,5,7,11,13,4,3,0,0,H,1,0,H,2.2,3.2,3.6,2.25,3.2,3.2,2.1,3.3,3.3
la-liga,2014-2015,26/04/15,Celta,Real Madrid,2,4,20,10,4,7,5,4,17,6,3,2,0,0,A,2,3,A,5.5,4.33,1.57,5.5,4.33,1.6,6.1,4,1.5
la-liga,2014-2015,26/04/15,Malaga,La Coruna,1,1,14,12,5,3,9,5,17,15,5,1,0,0,D,0,0,D,1.73,3.6,5.25,1.72,3.7,5,1.65,3.7,4.9
la-liga,2014-2015,26/04/15,Sevilla,Vallecano,2,0,12,22,7,3,5,8,15,13,0,2,0,0,H,2,0,H,1.36,5.25,8,1.4,5,7.75,1.4,4.6,6.8
la-liga,2014-2015,27/04/15,Valencia,Granada,4,0,13,5,6,0,2,6,12,16,3,3,0,0,H,2,0,H,1.33,5.25,9.5,1.33,5.25,10.5,1.3,5,9
la-liga,2014-2015,28/04/15,Ath Bilbao,Sociedad,1,1,11,13,3,8,7,3,16,13,2,2,0,1,D,0,0,D,1.67,3.8,5.5,1.67,3.8,5.5,1.65,3.6,5.1
la-liga,2014-2015,28/04/15,Barcelona,Getafe,6,0,21,7,12,3,5,6,11,5,0,0,0,0,H,5,0,H,1.04,17,41,1.05,16,41,1.05,11,25
la-liga,2014-2015,28/04/15,Levante,Cordoba,1,0,13,8,3,1,6,5,17,10,3,3,0,0,H,1,0,H,1.85,3.5,4.5,1.83,3.5,4.6,1.8,3.6,4
la-liga,2014-2015,29/04/15,Celta,Malaga,1,0,14,7,2,2,3,5,6,13,2,3,0,0,H,0,0,D,1.73,3.75,5,1.72,3.7,4.5,1.8,3.5,4.2
la-liga,2014-2015,29/04/15,Eibar,Sevilla,1,3,15,12,3,6,4,2,17,10,3,2,0,0,A,0,2,A,6,4,1.57,6,3.9,1.55,5.4,3.7,1.6
la-liga,2014-2015,29/04/15,Elche,La Coruna,4,0,12,10,7,5,3,4,7,10,1,2,0,0,H,2,0,H,2.25,3.2,3.4,2.25,3.1,3.5,2.2,3.3,3.1
la-liga,2014-2015,29/04/15,Real Madrid,Almeria,3,0,18,7,4,0,10,4,9,12,1,0,0,0,H,1,0,H,1.06,13,29,1.08,12,31,1.07,9.5,22
la-liga,2014-2015,29/04/15,Villarreal,Ath Madrid,0,1,13,12,3,3,7,1,5,18,0,4,0,0,A,0,0,D,3.4,3.3,2.2,3.5,3.25,2.25,3.6,3.3,2
la-liga,2014-2015,30/04/15,Granada,Espanol,1,2,16,7,4,3,8,1,19,12,2,3,0,0,A,0,1,A,2.5,3.1,3,2.6,3,2.85,2.6,3.2,2.6
la-liga,2014-2015,30/04/15,Vallecano,Valencia,1,1,9,13,3,5,4,8,21,15,2,1,1,1,D,1,0,H,4,3.6,1.91,4.1,3.7,1.91,4.2,3.5,1.8
la-liga,2014-2015,01/05/15,Sociedad,Levante,3,0,9,14,3,1,3,7,14,13,2,3,0,0,H,1,0,H,1.85,3.7,4.33,1.9,3.6,4.33,1.9,3.45,3.8
la-liga,2014-2015,02/05/15,Ath Madrid,Ath Bilbao,0,0,10,7,3,0,9,2,8,20,2,2,0,1,D,0,0,D,1.4,4.5,8.5,1.44,4.6,8,1.4,4.4,7.3
la-liga,2014-2015,02/05/15,Cordoba,Barcelona,0,8,5,27,1,11,5,8,11,3,2,0,0,0,A,0,2,A,26,11,1.08,34,10,1.1,20,8,1.1
la-liga,2014-2015,02/05/15,La Coruna,Villarreal,1,1,9,7,3,2,4,2,14,12,1,5,0,0,D,0,0,D,3.6,3.4,2.1,3.3,3.25,2.2,,,
la-liga,2014-2015,02/05/15,Sevilla,Real Madrid,2,3,18,14,5,5,8,1,11,12,4,2,0,0,A,1,2,A,3.5,3.6,2.05,3.5,3.7,2.05,3.6,3.6,1.9
la-liga,2014-2015,03/05/15,Espanol,Vallecano,1,1,12,7,5,4,5,1,18,18,3,1,1,0,D,0,1,A,1.73,3.8,4.5,1.78,3.75,4.1,1.75,3.5,4.5
la-liga,2014-2015,03/05/15,Getafe,Granada,1,2,17,14,5,6,4,6,14,17,3,4,0,0,A,1,1,D,2.05,3.25,4,2.1,3.25,3.5,1.9,3.45,3.8
la-liga,2014-2015,03/05/15,Malaga,Elche,1,2,21,7,9,3,5,2,15,18,3,1,0,1,A,0,1,A,1.62,3.8,6,1.62,3.6,5.75,1.65,3.6,5.1
la-liga,2014-2015,03/05/15,Valencia,Eibar,3,1,13,7,6,1,7,5,8,17,2,1,0,0,H,1,0,H,1.22,6.5,13,1.22,6.5,14,1.2,5.8,13
la-liga,2014-2015,04/05/15,Almeria,Celta,2,2,12,7,3,3,3,6,12,9,2,3,1,1,D,0,2,A,3.75,3.4,2.05,3.9,3.4,2.05,3.5,3.4,2
la-liga,2014-2015,08/05/15,Eibar,Espanol,0,2,8,12,4,6,4,2,17,12,2,4,0,0,A,0,1,A,2.8,3.1,2.7,2.85,3.1,2.7,2.53,3.5,2.53
la-liga,2014-2015,09/05/15,Ath Bilbao,La Coruna,1,1,11,8,5,2,3,3,14,10,4,4,0,0,D,1,0,H,1.57,3.8,6.5,1.57,3.9,5.75,1.5,4.2,5.7
la-liga,2014-2015,09/05/15,Barcelona,Sociedad,2,0,15,5,8,1,10,3,9,13,1,5,0,0,H,0,0,D,1.05,15,34,1.06,13,41,1.07,9.5,22
la-liga,2014-2015,09/05/15,Granada,Cordoba,2,0,21,4,8,1,8,1,16,12,2,2,0,2,H,1,0,H,1.44,4.5,7.5,1.45,4.1,7.25,1.45,4,7
la-liga,2014-2015,09/05/15,Real Madrid,Valencia,2,2,29,13,10,4,12,9,14,19,4,4,0,0,D,0,2,A,1.4,4.75,8,1.4,5.25,7.5,1.45,4.5,6
la-liga,2014-2015,10/05/15,Almeria,Malaga,1,2,10,14,4,5,7,6,15,18,3,4,0,0,A,1,1,D,2.63,3.2,2.8,2.6,3.2,2.7,2.2,3.3,3.1
la-liga,2014-2015,10/05/15,Celta,Sevilla,1,1,13,8,2,4,4,2,17,15,3,5,0,0,D,0,1,A,2.75,3.5,2.5,2.8,3.6,2.45,2.55,3.4,2.55
la-liga,2014-2015,10/05/15,Levante,Ath Madrid,2,2,8,15,5,7,2,6,8,16,2,2,0,0,D,1,1,D,7.5,3.8,1.53,6.75,4.1,1.55,5.5,4,1.55
la-liga,2014-2015,10/05/15,Villarreal,Elche,1,0,12,13,5,2,8,5,15,7,1,2,0,0,H,1,0,H,1.36,5,8.5,1.36,4.6,8.25,1.4,4.4,7.3
la-liga,2014-2015,11/05/15,Vallecano,Getafe,2,0,15,9,5,3,8,5,14,12,2,1,1,1,H,1,0,H,1.95,3.5,4,1.95,3.6,4,2,3.3,3.6
la-liga,2014-2015,17/05/15,Ath Madrid,Barcelona,0,1,10,15,3,5,6,5,23,7,5,3,0,0,A,0,0,D,4.75,3.6,1.75,4.75,3.9,1.75,4.5,3.5,1.75
la-liga,2014-2015,17/05/15,Cordoba,Vallecano,1,2,14,22,2,10,5,8,5,13,0,0,0,0,A,0,1,A,4.33,3.75,1.75,4.5,3.6,1.75,4.2,3.5,1.8
la-liga,2014-2015,17/05/15,Elche,Ath Bilbao,2,3,10,17,3,5,1,9,13,12,2,2,0,0,A,2,0,H,3.5,3.3,2.1,3.3,3.3,2.15,3.3,3.3,2.1
la-liga,2014-2015,17/05/15,Espanol,Real Madrid,1,4,15,18,3,7,2,5,17,12,2,4,0,0,A,0,0,D,6.5,4.33,1.5,6.75,4.6,1.42,4.8,4.4,1.55
la-liga,2014-2015,17/05/15,Getafe,Eibar,1,1,13,5,3,1,6,4,11,12,0,2,0,0,D,1,1,D,2.2,3.2,3.5,2.1,3.25,3.5,2.2,3.1,3.3
la-liga,2014-2015,17/05/15,La Coruna,Levante,2,0,10,5,3,1,8,3,12,13,3,2,0,0,H,1,0,H,1.75,3.6,4.75,1.75,3.7,4.33,1.75,3.5,4.5
la-liga,2014-2015,17/05/15,Sevilla,Almeria,2,1,15,14,3,3,5,4,17,17,0,4,0,1,H,0,1,A,1.25,6,12,1.25,5.75,10.5,1.35,5.5,6
la-liga,2014-2015,17/05/15,Sociedad,Granada,0,3,7,15,1,6,3,3,12,17,2,2,0,0,A,0,0,D,2.15,3.3,3.5,2.25,3.4,3,2.1,3.4,3.2
la-liga,2014-2015,17/05/15,Valencia,Celta,1,1,21,11,7,3,7,7,9,18,1,5,0,0,D,0,1,A,1.62,4.2,5.25,1.55,4.1,5.5,1.45,4.2,6.5
la-liga,2014-2015,17/05/15,Villarreal,Malaga,2,1,8,15,2,4,3,9,9,12,3,1,0,0,H,0,0,D,1.85,3.6,4.33,1.85,3.5,4.1,2,3.5,3.3
la-liga,2014-2015,23/05/15,Almeria,Valencia,2,3,10,9,3,5,3,6,19,18,2,4,0,1,A,2,2,D,4.75,4.2,1.67,4.75,3.9,1.65,4.3,3.8,1.7
la-liga,2014-2015,23/05/15,Ath Bilbao,Villarreal,4,0,17,13,8,2,4,5,13,7,0,1,0,0,H,3,0,H,1.67,4,5,1.72,3.9,5,1.75,3.5,4.5
la-liga,2014-2015,23/05/15,Barcelona,La Coruna,2,2,18,10,7,2,4,4,6,9,1,3,0,0,D,1,0,H,1.25,6,11,1.26,6.25,11,1.3,5,9
la-liga,2014-2015,23/05/15,Celta,Espanol,3,2,10,17,7,3,2,2,11,14,2,1,1,0,H,1,1,D,1.7,4,4.75,1.7,3.8,4.6,1.7,3.6,4.7
la-liga,2014-2015,23/05/15,Eibar,Cordoba,3,0,12,15,6,5,4,5,13,7,1,0,0,0,H,3,0,H,1.33,5,9.5,1.35,4.75,8.5,1.3,5,9
la-liga,2014-2015,23/05/15,Granada,Ath Madrid,0,0,2,3,0,1,4,0,9,11,0,0,0,0,D,0,0,D,4.33,2.5,2.3,4.6,2.4,2.45,3.8,2.5,2.4
la-liga,2014-2015,23/05/15,Levante,Elche,0,0,8,15,0,6,4,4,14,15,3,3,0,0,D,0,0,D,1.95,3.5,4,1.95,3.4,3.8,2,3.3,3.6
la-liga,2014-2015,23/05/15,Malaga,Sevilla,2,3,16,12,8,6,6,1,13,9,3,2,1,0,A,0,0,D,3.3,3.75,2.1,3.1,3.6,2.15,3.1,3.5,2.1
la-liga,2014-2015,23/05/15,Real Madrid,Getafe,7,3,18,14,11,6,8,7,12,13,2,3,0,0,H,3,3,D,1.13,9,21,1.12,10,18,1.15,7,15
la-liga,2014-2015,23/05/15,Vallecano,Sociedad,2,4,13,11,3,8,9,2,12,13,1,1,0,0,A,1,2,A,1.85,3.8,4,1.85,3.75,3.8,1.85,3.45,4
