league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
bundesliga,2021-2022,29/10/2021,Hoffenheim,Hertha,2,0,14,5,3,2,9,4,15,9,2,1,0,1,H,2,0,H,1.66,4,4.75,1.65,4,5,1.8,3.8,4.3,1.66,2.2,1.93,2,1.7,3.9,4.75,1.65,4,5,1.77,3.8,4.5,1.72,2.1,2,1.93
bundesliga,2021-2022,30/10/2021,Bielefeld,Mainz,1,2,15,16,7,6,6,6,16,9,2,3,0,0,A,1,1,D,3.75,3.5,2,3.75,3.25,2.05,3.65,3.3,2.1,2.1,1.72,2.08,1.85,3.5,3.4,2.1,3.4,3.3,2.15,3.4,3.35,2.15,1.9,1.9,2.05,1.88
bundesliga,2021-2022,30/10/2021,Dortmund,FC Koln,2,0,7,19,4,6,4,3,10,11,2,3,0,0,H,1,0,H,1.45,5,6,1.44,5,6.25,1.5,4.8,5.75,1.4,3,2.01,1.92,1.45,4.75,6.5,1.47,4.75,6.25,1.5,4.8,5.75,1.53,2.5,2.03,1.9
bundesliga,2021-2022,30/10/2021,Freiburg,Greuther Furth,3,1,12,8,5,4,5,2,10,13,0,2,0,0,H,2,0,H,1.36,5,8,1.42,4.75,7.25,1.43,4.6,7.5,1.61,2.3,1.88,2.05,1.36,4.75,8,1.41,4.6,7.75,1.47,4.4,7,1.66,2.2,1.98,1.95
bundesliga,2021-2022,30/10/2021,Leverkusen,Wolfsburg,0,2,12,13,1,8,10,2,11,15,3,2,0,1,A,0,0,D,1.9,3.75,4,1.95,3.5,3.8,2,3.55,3.75,1.8,2,1.97,1.96,1.9,3.75,3.8,1.95,3.5,3.75,1.9,3.7,3.9,1.72,2.1,1.92,2.01
bundesliga,2021-2022,30/10/2021,Union Berlin,Bayern Munich,2,5,9,14,6,6,6,1,9,7,1,1,0,0,A,1,3,A,9,5.75,1.3,8.5,5.5,1.33,8.25,5.5,1.33,1.4,3,2.03,1.9,9,5.5,1.3,9.75,5.5,1.3,8,5.75,1.33,1.4,3,2,1.93
bundesliga,2021-2022,30/10/2021,Ein Frankfurt,RB Leipzig,1,1,12,15,3,7,5,5,11,9,1,1,0,0,D,0,1,A,4.2,4,1.75,4,3.9,1.82,3.9,3.9,1.85,1.53,2.5,2.02,1.77,4.33,4,1.75,4.6,3.9,1.71,4.4,3.9,1.77,1.57,2.37,1.99,1.94
bundesliga,2021-2022,31/10/2021,Augsburg,Stuttgart,4,1,20,12,12,3,7,5,15,12,3,4,0,0,H,1,1,D,3,3.3,2.4,2.95,3.25,2.4,2.85,3.25,2.55,1.95,1.98,2.13,1.81,2.7,3.2,2.62,2.75,3.2,2.6,2.7,3.2,2.7,1.9,1.9,1.93,2
bundesliga,2021-2022,31/10/2021,M'gladbach,Bochum,2,1,14,11,5,4,9,1,7,15,1,1,0,0,H,2,0,H,1.36,5,8.5,1.39,4.8,8,1.4,5.25,7.25,1.53,2.5,2.05,1.88,1.3,5.5,9,1.33,5.25,9.25,1.4,4.9,7.75,1.44,2.75,1.95,1.98
bundesliga,2021-2022,05/11/2021,Mainz,M'gladbach,1,1,19,11,8,5,9,1,15,8,3,3,0,0,D,0,1,A,2.62,3.6,2.55,2.65,3.4,2.55,2.6,3.5,2.6,1.72,2.1,2,1.9,2.62,3.6,2.55,2.65,3.4,2.55,2.6,3.5,2.6,1.8,2,2,1.9
bundesliga,2021-2022,06/11/2021,Bayern Munich,Freiburg,2,1,29,14,11,4,6,4,5,13,0,0,0,0,H,1,0,H,1.16,8,15,1.2,7.25,13.5,1.2,7.75,13,1.25,4,1.95,1.95,1.14,9,15,1.17,8.25,13.5,1.22,7,12,1.28,3.75,1.95,1.95
bundesliga,2021-2022,06/11/2021,Bochum,Hoffenheim,2,0,14,9,4,1,2,4,7,20,1,5,0,0,H,0,0,D,3.8,3.8,1.9,3.8,3.8,1.88,3.55,3.8,1.97,1.61,2.3,1.91,1.99,3.8,3.8,1.9,3.8,3.6,1.93,3.6,3.5,2.05,1.66,2.2,1.96,1.94
bundesliga,2021-2022,06/11/2021,Stuttgart,Bielefeld,0,1,9,15,4,2,8,4,11,11,0,3,0,0,A,0,1,A,1.8,3.8,4.33,1.88,3.5,4.1,1.9,3.75,4,1.8,2,1.89,2.01,1.9,3.6,4,1.93,3.4,4,1.97,3.5,3.9,1.9,1.9,2.01,1.89
bundesliga,2021-2022,06/11/2021,Wolfsburg,Augsburg,1,0,9,13,4,3,0,8,14,13,2,3,0,0,H,1,0,H,1.5,4.2,6.5,1.53,4.33,6,1.53,4.3,6,1.8,2,1.94,1.96,1.57,4,6,1.6,3.9,5.75,1.65,3.9,5.5,1.72,2.1,2.06,1.84
bundesliga,2021-2022,06/11/2021,RB Leipzig,Dortmund,2,1,15,9,7,3,5,6,12,18,3,5,0,0,H,1,0,H,1.9,3.8,3.8,1.93,3.8,3.6,1.97,3.85,3.5,1.57,2.37,2,1.9,1.8,3.8,4.2,1.82,4,3.9,2,3.6,3.65,1.53,2.5,1.84,2.06
bundesliga,2021-2022,07/11/2021,Hertha,Leverkusen,1,1,15,8,5,3,5,6,13,13,1,3,0,0,D,1,0,H,3.5,3.75,2,3.5,3.6,2.05,3.45,3.55,2.1,1.72,2.1,1.84,2.06,3.4,3.6,2.1,3.4,3.5,2.1,3.2,3.55,2.2,1.8,2,1.98,1.92
bundesliga,2021-2022,07/11/2021,FC Koln,Union Berlin,2,2,16,9,5,3,5,2,8,19,2,2,0,0,D,1,2,A,2.05,3.5,3.6,2.1,3.5,3.4,2.1,3.55,3.35,1.72,2.1,1.84,2.06,1.95,3.5,3.8,2,3.4,3.75,2,3.55,3.65,1.89,2.01,2.04,1.86
bundesliga,2021-2022,07/11/2021,Greuther Furth,Ein Frankfurt,1,2,20,14,2,4,6,3,12,17,4,1,0,0,A,0,0,D,3.75,3.75,1.95,3.6,3.8,1.95,3.65,3.75,1.95,1.72,2.1,1.93,1.97,3.4,3.75,2.05,3.5,3.75,1.98,3.7,3.7,1.95,1.66,2.2,1.88,2.02
bundesliga,2021-2022,19/11/2021,Augsburg,Bayern Munich,2,1,6,18,3,4,1,10,18,9,2,1,0,0,H,2,1,H,15,8,1.16,16,8,1.17,11,6.5,1.25,1.3,3.5,1.83,2.07,15,8,1.16,13,7.25,1.2,11,6.5,1.25,1.28,3.75,1.86,2.04
bundesliga,2021-2022,20/11/2021,Bielefeld,Wolfsburg,2,2,10,13,3,5,6,5,15,9,4,1,0,0,D,1,0,H,4.2,3.5,1.9,4.2,3.5,1.85,4,3.4,1.97,2.05,1.85,1.91,1.99,3.8,3.4,2,4,3.4,1.95,3.9,3.25,2.05,2,1.8,1.86,2.04
bundesliga,2021-2022,20/11/2021,Dortmund,Stuttgart,2,1,20,12,4,4,2,3,11,14,0,2,0,0,H,0,0,D,1.33,5.5,8,1.36,5.25,8.25,1.37,5.5,7.5,1.44,2.75,1.95,1.95,1.3,5.5,9,1.32,5.25,9.5,1.37,5.25,7.75,1.57,2.37,1.95,1.95
bundesliga,2021-2022,20/11/2021,Hoffenheim,RB Leipzig,2,0,24,4,8,0,7,2,17,18,2,2,0,0,H,1,0,H,4,4.33,1.75,4,4.2,1.75,4.1,3.9,1.83,1.57,2.37,1.87,2.03,4.33,4.2,1.7,4.33,4.1,1.72,4.4,3.9,1.75,1.61,2.3,1.95,1.95
bundesliga,2021-2022,20/11/2021,Leverkusen,Bochum,1,0,11,19,5,7,7,7,10,13,3,2,0,0,H,1,0,H,1.36,5,9,1.37,5,8,1.4,4.8,7.5,1.53,2.5,1.89,2.01,1.44,4.75,6.5,1.46,4.4,7.25,1.5,4.6,6,1.53,2.5,2.02,1.88
bundesliga,2021-2022,20/11/2021,M'gladbach,Greuther Furth,4,0,19,4,11,2,7,7,11,13,1,3,0,0,H,3,0,H,1.28,6,10,1.29,5.25,11,1.33,5.5,9.5,1.44,2.75,1.89,2.01,1.25,6,11,1.25,6,12,1.33,5.75,8.25,1.36,3.2,1.95,1.95
bundesliga,2021-2022,20/11/2021,Union Berlin,Hertha,2,0,16,6,5,3,7,6,17,13,1,1,0,0,H,2,0,H,2,3.5,3.8,1.95,3.5,3.75,2.1,3.25,3.8,2.2,1.66,1.99,1.91,1.9,3.5,4,1.95,3.3,4.1,2.15,3.3,3.55,2.5,1.53,1.99,1.91
bundesliga,2021-2022,21/11/2021,Freiburg,Ein Frankfurt,0,2,20,13,6,7,10,4,10,16,0,4,0,0,A,0,2,A,2,3.6,3.6,2,3.4,3.75,2,3.55,3.65,1.72,2.1,2.01,1.89,1.83,3.6,4.33,1.9,3.6,4,2,3.55,3.7,1.87,2.03,1.89,2.01
bundesliga,2021-2022,21/11/2021,Mainz,FC Koln,1,1,11,12,2,6,5,7,18,7,2,1,0,0,D,1,0,H,2.1,3.6,3.4,2.15,3.4,3.4,2.2,3.35,3.4,1.72,2.1,1.86,2.04,2.05,3.5,3.6,2,3.5,3.6,2.1,3.35,3.6,1.8,2,2.07,1.83
bundesliga,2021-2022,26/11/2021,Stuttgart,Mainz,2,1,8,18,3,5,5,6,7,17,2,2,0,0,H,1,1,D,2.9,3.3,2.45,2.87,3.2,2.55,2.95,3.2,2.5,2.08,1.85,2.09,1.84,2.55,3.3,2.75,2.6,3.2,2.75,2.7,3.15,2.75,1.97,1.93,1.91,2.02
bundesliga,2021-2022,27/11/2021,Bochum,Freiburg,2,1,13,22,5,11,4,7,12,13,2,1,0,0,H,0,0,D,3.2,3.4,2.25,3.4,3.2,2.2,3.2,3.3,2.3,2.03,1.9,1.93,2,3.1,3.3,2.35,3.1,3.1,2.37,3.1,3.25,2.4,2.1,1.72,1.87,2.03
bundesliga,2021-2022,27/11/2021,FC Koln,M'gladbach,4,1,15,15,9,5,4,4,15,11,1,3,0,0,H,0,0,D,2.7,3.8,2.37,2.87,3.6,2.3,2.8,3.65,2.4,1.57,2.37,1.82,2.11,3,3.6,2.25,2.9,3.6,2.3,2.9,3.45,2.4,1.8,2,1.87,2.03
bundesliga,2021-2022,27/11/2021,Greuther Furth,Hoffenheim,3,6,14,20,7,11,4,10,17,17,1,0,0,0,A,1,2,A,4.75,4.33,1.65,4.75,4.4,1.61,4.8,4.4,1.63,1.53,2.5,2.08,1.85,5.25,4.5,1.57,5.25,4.6,1.55,5.25,4.4,1.57,1.57,2.37,1.89,2.01
bundesliga,2021-2022,27/11/2021,Hertha,Augsburg,1,1,10,20,4,7,5,6,11,14,2,3,0,0,D,1,0,H,2.05,3.25,3.8,2.1,3.25,3.6,2.15,3.25,3.65,2.2,1.66,1.86,2.07,1.9,3.4,4.2,1.9,3.4,4.2,1.97,3.4,4,2.1,1.72,1.95,1.95
bundesliga,2021-2022,27/11/2021,Wolfsburg,Dortmund,1,3,15,16,7,8,7,7,9,11,4,1,0,0,A,1,1,D,2.9,3.5,2.37,2.87,3.5,2.35,2.9,3.45,2.4,1.89,2.04,1.83,2.1,2.8,3.3,2.55,2.75,3.3,2.5,3.1,3.25,2.5,1.9,2,1.99,1.91
bundesliga,2021-2022,27/11/2021,Bayern Munich,Bielefeld,1,0,23,8,9,0,13,4,8,13,1,1,0,0,H,0,0,D,1.07,12,27,1.08,11.5,26,1.12,9.5,20,1.22,4.33,1.87,2.06,1.07,12,27,1.07,12.5,29,1.12,9.5,20,1.22,4.33,2.01,1.89
bundesliga,2021-2022,28/11/2021,Ein Frankfurt,Union Berlin,2,1,17,7,4,4,7,2,4,7,0,4,0,0,H,1,0,H,2.3,3.5,3,2.3,3.6,2.95,2.35,3.45,3,1.97,1.96,2.06,1.87,2.3,3.3,3.2,2.4,3.3,2.9,2.45,3.2,3.1,2.1,1.72,2.07,1.83
bundesliga,2021-2022,28/11/2021,RB Leipzig,Leverkusen,1,3,14,11,3,4,7,2,10,9,1,3,0,0,A,0,2,A,1.85,4,3.8,1.78,3.9,4.1,1.83,4.1,3.9,1.53,2.5,1.77,2.02,1.95,4,3.6,1.98,3.9,3.4,2,3.85,3.45,1.44,2.75,2.01,1.89
bundesliga,2021-2022,03/12/2021,Union Berlin,RB Leipzig,2,1,14,11,5,2,5,7,12,8,1,1,0,0,H,1,1,D,3.5,3.7,2,3.6,3.5,1.98,3.3,3.4,2.2,1.72,2.1,2.05,1.85,3.6,3.5,2,3.8,3.5,1.95,3.5,3.45,2.1,1.88,2.02,1.84,2.06
bundesliga,2021-2022,04/12/2021,Augsburg,Bochum,2,3,16,12,7,6,13,6,9,6,0,2,0,0,A,0,3,A,2.3,3.4,3.1,2.3,3.25,3.1,2.35,3.3,3.1,2.04,1.86,2.03,1.87,2.15,3.5,3.3,2.2,3.4,3.25,2.25,3.4,3.2,1.86,2.04,1.95,1.95
bundesliga,2021-2022,04/12/2021,Bielefeld,FC Koln,1,1,18,9,5,3,7,1,14,10,1,1,0,0,D,0,1,A,3.4,3.5,2.1,3.3,3.4,2.15,3.35,3.45,2.15,1.87,2.03,2.03,1.87,3.2,3.4,2.2,2.75,3.4,2.5,3.05,3.45,2.3,1.8,2,1.87,2.03
bundesliga,2021-2022,04/12/2021,Hoffenheim,Ein Frankfurt,3,2,8,17,4,2,4,6,9,12,2,2,0,0,H,2,1,H,1.9,3.8,3.75,1.9,3.8,3.7,1.9,3.95,3.75,1.57,2.37,1.9,2,1.9,4,3.6,1.88,3.8,3.75,1.95,3.65,3.8,1.57,2.37,1.95,1.95
bundesliga,2021-2022,04/12/2021,Leverkusen,Greuther Furth,7,1,13,8,8,3,4,3,13,8,0,1,0,0,H,3,1,H,1.22,6.5,12,1.25,6.25,11.5,1.25,7,11,1.33,3.4,2.02,1.88,1.2,7,13,1.21,6.75,13,1.2,7.25,13,1.36,3.2,1.91,1.99
bundesliga,2021-2022,04/12/2021,Mainz,Wolfsburg,3,0,12,16,5,0,6,5,18,10,1,1,0,0,H,2,0,H,2.5,3.3,2.87,2.5,3.2,2.87,2.55,3.2,2.9,2.1,1.72,1.8,2.1,2.2,3.4,3.3,2.2,3.3,3.25,2.25,3.35,3.25,2.05,1.85,1.91,1.99
bundesliga,2021-2022,04/12/2021,Dortmund,Bayern Munich,2,3,11,16,4,6,4,6,10,10,2,2,0,0,A,1,2,A,4,4.33,1.75,3.7,4.33,1.8,3.7,3.95,1.9,1.33,3.4,1.87,2.03,3.5,4,1.9,3.5,4.1,1.9,3.6,3.55,2.05,1.36,3.2,1.95,1.95
bundesliga,2021-2022,05/12/2021,Stuttgart,Hertha,2,2,10,15,3,8,7,5,9,16,0,1,0,0,D,2,1,H,2.2,3.4,3.3,2.15,3.4,3.25,2.25,3.3,3.25,1.99,1.91,1.96,1.94,2,3.5,3.75,2,3.4,3.7,2.1,3.4,3.55,1.92,1.98,1.75,2.05
bundesliga,2021-2022,05/12/2021,M'gladbach,Freiburg,0,6,19,15,3,8,3,3,12,15,2,1,0,0,A,0,6,A,1.83,3.75,4.2,1.87,3.6,4.1,1.85,3.8,4,1.72,2.1,2.08,1.73,1.8,3.75,4.33,1.82,3.75,4.2,1.83,3.6,4.4,1.72,2.1,2.04,1.86
bundesliga,2021-2022,10/12/2021,FC Koln,Augsburg,0,2,14,12,4,4,9,4,12,15,2,4,0,0,A,0,0,D,1.65,4,5,1.62,4.1,5,1.75,3.85,4.6,1.72,2.1,1.92,2.01,1.66,4,4.75,1.62,4.1,5,1.75,3.85,4.6,1.61,2.3,1.98,1.95
bundesliga,2021-2022,11/12/2021,Bayern Munich,Mainz,2,1,21,9,7,4,7,2,9,10,3,3,0,0,H,0,1,A,1.2,7.5,12,1.25,6.25,11.5,1.25,7,11,1.33,3.4,2.01,1.92,1.2,7.5,12,1.25,6.25,11.5,1.25,6.5,11,1.33,3.4,2.05,1.88
bundesliga,2021-2022,11/12/2021,Bochum,Dortmund,1,1,4,23,3,8,0,15,8,18,0,3,0,0,D,1,0,H,6,4.5,1.5,6,4.5,1.5,5.75,4.8,1.5,1.44,2.75,2.05,1.75,6.5,4.75,1.44,6,4.5,1.5,6.25,4.5,1.5,1.53,2.5,1.87,2.06
bundesliga,2021-2022,11/12/2021,Freiburg,Hoffenheim,1,2,14,14,6,8,6,7,13,9,4,3,0,0,A,1,1,D,2.3,3.5,3,2.35,3.6,2.8,2.4,3.55,2.8,1.61,2.3,2.09,1.84,2.2,3.5,3.2,2.35,3.6,2.8,2.35,3.35,3,1.72,2.1,1.96,1.97
bundesliga,2021-2022,11/12/2021,Hertha,Bielefeld,2,0,18,9,9,1,6,4,10,15,1,1,0,0,H,0,0,D,2,3.3,4,1.93,3.3,4.2,2.05,3.3,3.8,2,1.8,2.08,1.85,1.95,3.4,4,1.93,3.3,4.2,2.05,3.25,3.9,2.2,1.66,2.04,1.89
bundesliga,2021-2022,11/12/2021,RB Leipzig,M'gladbach,4,1,19,12,10,4,6,0,20,15,3,2,0,0,H,2,0,H,1.75,4.2,4.2,1.77,3.9,4.33,1.73,4.2,4.2,1.53,2.5,1.97,1.96,1.8,4,4,1.77,3.9,4.33,1.85,3.85,3.95,1.66,2.2,1.87,2.06
bundesliga,2021-2022,11/12/2021,Wolfsburg,Stuttgart,0,2,19,12,3,3,5,3,17,9,2,2,0,0,A,0,1,A,1.8,3.75,4.33,1.77,3.75,4.4,1.83,3.65,4.2,1.94,1.99,1.87,2.06,2,3.5,3.75,1.77,3.75,4.4,2,3.4,3.85,2.02,1.91,2.01,1.92
bundesliga,2021-2022,12/12/2021,Greuther Furth,Union Berlin,1,0,5,14,3,4,3,7,12,6,3,0,0,0,H,0,0,D,4.75,4,1.7,4.6,3.9,1.72,4.7,4.1,1.67,1.72,2.1,1.96,1.97,4,3.6,1.9,4.6,3.9,1.72,3.8,3.7,1.95,1.91,2.02,1.9,2.03
bundesliga,2021-2022,12/12/2021,Ein Frankfurt,Leverkusen,5,2,15,11,7,4,7,4,11,11,0,3,0,0,H,2,2,D,3.2,3.8,2.1,3.2,3.7,2.1,3.2,3.7,2.15,1.57,2.37,2.05,1.88,2.9,3.75,2.25,3.2,3.7,2.1,3.1,3.5,2.25,1.66,2.2,1.95,1.98
bundesliga,2021-2022,14/12/2021,Stuttgart,Bayern Munich,0,5,13,25,1,12,1,3,7,7,1,1,0,0,A,0,1,A,9,6,1.28,10,6,1.28,8.25,5.75,1.33,1.36,3.2,1.95,1.98,9,6,1.28,9.25,6,1.28,8.25,5.75,1.33,1.44,2.75,1.75,2.05
bundesliga,2021-2022,14/12/2021,Bielefeld,Bochum,2,0,13,5,4,3,6,2,13,9,2,2,0,0,H,0,0,D,2.3,3.4,3.1,2.37,3.3,2.95,2.3,3.35,3.15,1.97,1.96,1.99,1.94,2.2,3.4,3.2,2.15,3.4,3.3,2.35,3.2,3.15,2.09,1.84,1.88,2.05
bundesliga,2021-2022,14/12/2021,Mainz,Hertha,4,0,21,7,11,1,4,1,10,14,0,2,0,0,H,2,0,H,1.9,3.5,4.2,1.93,3.5,3.8,1.95,3.5,3.95,2.04,1.89,1.97,1.96,1.95,3.4,3.8,1.95,3.3,4,1.95,3.4,4.1,2.1,1.72,1.95,1.98
bundesliga,2021-2022,14/12/2021,Wolfsburg,FC Koln,2,3,19,19,5,6,9,5,18,9,3,2,0,0,A,1,1,D,2.1,3.5,3.4,2.05,3.4,3.5,2.2,3.4,3.35,1.9,2.03,1.93,2,2.1,3.6,3.3,2.15,3.5,3.25,2.2,3.4,3.35,1.66,2.2,1.96,1.97
bundesliga,2021-2022,15/12/2021,M'gladbach,Ein Frankfurt,2,3,19,12,8,5,7,1,8,19,2,5,0,1,A,1,1,D,1.95,3.8,3.6,2,3.6,3.5,2.1,3.5,3.45,1.66,2.2,2.03,1.9,1.95,3.8,3.6,2,3.6,3.5,2.1,3.5,3.45,1.66,2.2,1.73,2.08
bundesliga,2021-2022,15/12/2021,Augsburg,RB Leipzig,1,1,9,13,2,4,6,8,14,7,2,0,0,0,D,0,1,A,6.5,4.75,1.45,6.25,4.4,1.5,5.75,4.4,1.55,1.61,2.3,1.86,2.07,7.5,5.25,1.36,6.25,4.4,1.5,5.75,4.4,1.55,1.53,2.5,1.84,2.09
bundesliga,2021-2022,15/12/2021,Dortmund,Greuther Furth,3,0,12,7,5,1,5,8,10,10,2,2,0,0,H,1,0,H,1.1,10,21,1.13,9,23,1.1,9.5,23,1.25,4,1.9,2.03,1.1,10,23,1.13,9,23,1.1,9.5,23,1.28,3.75,1.95,1.98
bundesliga,2021-2022,15/12/2021,Leverkusen,Hoffenheim,2,2,17,14,9,6,6,3,12,4,5,3,1,0,D,1,0,H,1.8,4,4,1.8,4.1,3.8,1.85,3.9,3.9,1.44,2.75,2.07,1.86,1.9,3.8,3.75,1.8,4.1,3.8,1.85,3.9,3.9,1.53,2.5,2.06,1.87
bundesliga,2021-2022,15/12/2021,Union Berlin,Freiburg,0,0,18,8,5,2,4,3,10,12,1,1,0,0,D,0,0,D,2.4,3.4,2.9,2.45,3.2,2.95,2.45,3.35,2.9,2.05,1.85,2.13,1.81,2.4,3.4,2.9,2.45,3.2,2.95,2.4,3.35,2.95,2.37,1.57,2.1,1.83
bundesliga,2021-2022,17/12/2021,Bayern Munich,Wolfsburg,4,0,24,7,9,2,5,3,10,4,0,0,0,0,H,1,0,H,1.18,8,13,1.19,7.5,13.5,1.25,6.5,11,1.3,3.5,1.91,1.99,1.18,8,13,1.19,7.5,13.5,1.25,6.5,11,1.3,3.5,1.7,2.1
bundesliga,2021-2022,18/12/2021,Bochum,Union Berlin,0,1,13,9,3,3,1,5,13,9,2,0,0,0,A,0,1,A,2.9,3.4,2.37,3,3.25,2.4,2.9,3.35,2.45,2,1.8,1.8,2.1,3.6,3.5,2.05,3,3.25,2.4,3.35,3.25,2.25,2.1,1.72,2.08,1.85
bundesliga,2021-2022,18/12/2021,Ein Frankfurt,Mainz,1,0,13,11,4,5,8,6,11,9,0,1,0,0,H,1,0,H,2.25,3.5,3,2.2,3.5,3.1,2.3,3.55,2.95,1.8,2,2.02,1.88,2.5,3.4,2.8,2.35,3.4,2.95,2.4,3.35,2.95,2.02,1.88,2.1,1.7
bundesliga,2021-2022,18/12/2021,Greuther Furth,Augsburg,0,0,4,14,1,5,6,5,8,13,2,3,0,0,D,0,0,D,2.9,3.4,2.37,2.87,3.4,2.37,2.85,3.45,2.45,1.96,1.94,1.79,2.11,3.5,3.5,2.05,3.4,3.6,2.05,3.4,3.4,2.15,2,1.9,2.05,1.88
bundesliga,2021-2022,18/12/2021,Hoffenheim,M'gladbach,1,1,21,11,8,5,15,3,6,9,2,2,0,0,D,0,1,A,1.95,3.8,3.5,2.05,3.8,3.2,2.1,3.65,3.3,1.5,2.62,2.03,1.87,1.95,4,3.5,1.93,4,3.4,1.95,3.9,3.5,1.44,2.75,2.02,1.91
bundesliga,2021-2022,18/12/2021,RB Leipzig,Bielefeld,0,2,15,4,4,4,10,1,6,16,0,2,0,1,A,0,0,D,1.2,7,13,1.21,6.5,13.5,1.25,6.25,12,1.53,2.5,1.92,1.98,1.2,7,13,1.23,6.75,11,1.25,6.25,11,1.44,2.75,2.06,1.87
bundesliga,2021-2022,18/12/2021,Hertha,Dortmund,3,2,14,9,5,3,1,5,4,19,0,1,0,0,H,0,1,A,5.25,4.33,1.57,5.25,4.5,1.55,4.8,4.3,1.65,1.57,2.37,1.85,2.05,5,4.33,1.61,5.25,4.1,1.61,5,4.1,1.65,1.66,2.2,1.84,2.09
bundesliga,2021-2022,19/12/2021,Freiburg,Leverkusen,2,1,14,6,6,4,4,8,6,8,2,3,0,0,H,1,1,D,2.75,3.5,2.45,2.65,3.5,2.5,2.7,3.6,2.5,1.66,2.2,2.01,1.89,2.5,3.6,2.62,2.65,3.5,2.5,2.7,3.6,2.5,1.72,2.1,1.9,2.03
bundesliga,2021-2022,19/12/2021,FC Koln,Stuttgart,1,0,8,6,2,2,2,1,17,13,3,1,0,0,H,0,0,D,1.9,3.9,3.6,1.9,3.7,3.8,1.97,3.85,3.55,1.61,2.3,1.98,1.92,1.9,3.9,3.6,1.9,3.75,3.75,1.95,3.85,3.5,1.57,2.37,2,1.93
bundesliga,2021-2022,07/01/2022,Bayern Munich,M'gladbach,1,2,19,9,8,3,6,6,18,11,0,1,0,0,A,1,2,A,1.33,5.75,8,1.34,5.75,7.25,1.45,5.5,5.75,1.28,3.75,1.93,2,1.28,6.5,8.5,1.34,6.25,6.75,1.45,5.5,5.75,1.3,3.5,2.05,1.88
bundesliga,2021-2022,08/01/2022,Freiburg,Bielefeld,2,2,18,15,6,5,7,12,6,5,2,1,0,0,D,1,0,H,1.6,4,5.75,1.63,4,5.25,1.65,3.9,5.5,2,1.9,1.82,2.11,1.72,3.6,5,1.77,3.7,4.5,1.8,3.6,4.7,1.99,1.91,2.04,1.89
bundesliga,2021-2022,08/01/2022,Greuther Furth,Stuttgart,0,0,10,18,3,3,1,5,8,12,0,1,0,0,D,0,0,D,3.75,3.6,1.95,3.6,3.6,1.98,3.6,3.6,2,1.87,2.03,1.87,2.06,3.5,3.4,2.1,3.4,3.5,2.1,3.4,3.35,2.15,2,1.9,2.03,1.9
bundesliga,2021-2022,08/01/2022,Hoffenheim,Augsburg,3,1,12,9,5,4,2,4,17,8,1,0,0,0,H,2,1,H,1.53,4.33,5.75,1.55,4.4,5.5,1.6,4.4,5.25,1.61,2.3,1.99,1.94,1.5,4.5,6,1.5,4.5,6,1.6,4.1,5.5,1.57,2.37,1.86,2.07
bundesliga,2021-2022,08/01/2022,Leverkusen,Union Berlin,2,2,17,17,8,7,11,5,8,11,1,2,0,0,D,1,1,D,1.8,3.8,4.2,1.83,3.6,4.2,1.83,3.8,4.1,1.72,2.1,1.86,2.07,1.75,3.9,4.33,1.72,3.9,4.5,1.77,3.9,4.3,1.72,2.1,2.04,1.89
bundesliga,2021-2022,08/01/2022,RB Leipzig,Mainz,4,1,16,2,8,1,6,1,6,10,0,2,0,1,H,1,0,H,1.8,3.75,4.33,1.78,3.75,4.33,1.73,3.9,4.6,1.72,2.1,2.04,1.89,1.72,3.8,4.75,1.68,3.9,4.75,1.8,3.85,4.2,1.72,2.1,2.01,1.92
bundesliga,2021-2022,08/01/2022,Ein Frankfurt,Dortmund,2,3,12,21,5,8,4,11,14,6,3,2,0,0,A,2,0,H,3.5,3.9,1.95,3.6,3.9,1.93,3.45,3.75,2,1.44,2.75,1.94,1.99,4.33,4,1.72,3.7,3.75,1.93,3.45,3.75,2.05,1.44,2.75,2.02,1.91
bundesliga,2021-2022,09/01/2022,Hertha,FC Koln,1,3,10,14,5,8,10,4,9,16,3,1,0,0,A,0,2,A,2.75,3.5,2.5,2.8,3.4,2.4,2.65,3.45,2.6,1.72,2.1,2.06,1.87,2.9,3.5,2.37,2.8,3.4,2.4,2.75,3.4,2.55,1.72,2.1,2.13,1.81
bundesliga,2021-2022,09/01/2022,Bochum,Wolfsburg,1,0,12,12,3,4,4,2,15,18,1,2,0,0,H,0,0,D,3.5,3.4,2.1,3.5,3.5,2.05,3.35,3.5,2.15,1.96,1.94,2.05,1.88,3.2,3.3,2.3,3.5,3.5,2.05,3.35,3.35,2.2,2,1.8,1.88,2.05
bundesliga,2021-2022,14/01/2022,Dortmund,Freiburg,5,1,20,4,8,4,9,2,8,8,2,0,0,0,H,3,0,H,1.44,5,5.75,1.49,4.8,5.5,1.55,4.6,5.25,1.4,3,1.97,1.93,1.44,4.75,5.75,1.44,5.25,6,1.55,4.6,5.25,1.4,3,1.96,1.94
