league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
serie-a,2019-2020,27/10/2019,Bologna,Sampdoria,2,1,10,5,6,3,11,5,14,18,1,3,0,0,H,0,0,D,1.9,3.8,3.8,1.9,3.7,4,1.9,3.65,3.9,1.8,2,1.93,2,1.9,3.6,4,1.91,3.6,4,1.93,3.5,4.05,2,1.8,1.98,1.95
serie-a,2019-2020,27/10/2019,Atalanta,Udinese,7,1,23,6,16,3,6,2,10,5,2,3,0,1,H,3,1,H,1.4,5,7.5,1.45,4.5,7,1.45,4.65,7,1.66,2.2,1.98,1.95,1.4,4.75,8,1.42,4.75,7.5,1.43,4.6,7.2,1.57,2.37,1.94,1.99
serie-a,2019-2020,27/10/2019,Spal,Napoli,1,1,5,9,3,4,4,4,16,14,4,1,0,0,D,1,1,D,7.5,4.5,1.44,7.5,4.6,1.42,7,4.75,1.43,1.61,2.3,1.95,1.98,6.5,4.33,1.5,6.5,4.33,1.5,7,4.5,1.45,1.61,2.3,2.04,1.89
serie-a,2019-2020,27/10/2019,Torino,Cagliari,1,1,8,10,5,5,6,11,15,11,2,3,0,0,D,0,1,A,1.75,3.75,4.75,1.83,3.6,4.5,1.83,3.65,4.4,1.9,1.9,1.77,2.02,1.72,3.75,4.75,1.78,3.6,4.75,1.75,3.8,4.6,1.8,2,2.02,1.91
serie-a,2019-2020,27/10/2019,Roma,Milan,2,1,10,8,5,4,4,8,12,17,4,5,0,0,H,1,0,H,2.15,3.4,3.4,2.15,3.5,3.3,2.2,3.5,3.25,1.72,2.1,1.93,2,2,3.5,3.75,2.1,3.4,3.6,2.1,3.45,3.5,1.8,2,1.81,2.13
serie-a,2019-2020,27/10/2019,Fiorentina,Lazio,1,2,9,11,3,8,7,3,12,13,5,3,1,0,A,1,1,D,2.4,3.5,2.87,2.45,3.5,2.8,2.45,3.5,2.8,1.72,2.1,1.83,2.1,2.5,3.4,2.75,2.55,3.4,2.75,2.5,3.4,2.75,1.72,2.1,1.85,2.08
serie-a,2019-2020,29/10/2019,Parma,Verona,0,1,15,6,7,2,12,3,13,16,1,5,0,0,A,0,1,A,2.75,3.1,2.75,2.75,3.1,2.75,2.7,3.15,2.75,2.1,1.72,1.94,1.99,2.7,3.1,2.8,2.6,3.1,2.9,2.7,3.1,2.8,2.2,1.66,1.96,1.97
serie-a,2019-2020,29/10/2019,Brescia,Inter,1,2,6,6,5,2,9,8,14,18,4,3,0,0,A,0,1,A,6.5,4.33,1.5,6.75,4.4,1.48,6.4,4.2,1.53,1.72,2.1,2.07,1.86,8.5,5,1.36,7.75,4.6,1.42,7.2,4.4,1.45,1.57,2.37,1.77,2.02
serie-a,2019-2020,30/10/2019,Napoli,Atalanta,2,2,15,12,11,6,2,3,16,14,3,3,0,0,D,1,1,D,2,3.75,3.5,2,3.8,3.5,2,3.8,3.4,1.53,2.5,2.05,1.88,2.15,3.6,3.2,2.1,3.75,3.25,2.15,3.7,3.1,1.61,2.3,1.96,1.97
serie-a,2019-2020,30/10/2019,Cagliari,Bologna,3,2,12,6,5,3,4,1,15,20,2,1,0,0,H,0,1,A,2.7,3.3,2.62,2.7,3.25,2.7,2.7,3.35,2.6,1.9,1.9,2.01,1.92,2.55,3.4,2.7,2.8,3.3,2.55,2.55,3.4,2.75,1.72,2.1,1.9,2.03
serie-a,2019-2020,30/10/2019,Juventus,Genoa,2,1,18,7,11,3,10,2,24,11,5,3,1,2,H,1,1,D,1.28,5.25,12,1.26,5.75,11.5,1.28,5.5,11,1.61,2.3,1.89,2.04,1.22,6.5,12,1.22,6.5,13,1.22,6.2,13.5,1.44,2.75,1.93,2
serie-a,2019-2020,30/10/2019,Lazio,Torino,4,0,16,6,8,3,8,0,11,9,2,2,0,1,H,2,0,H,1.57,4.2,5.75,1.55,4.25,5.75,1.57,4.15,5.8,1.72,2.1,2.01,1.92,1.5,4.33,6,1.57,4.2,5.75,1.6,4,5.5,1.61,2.3,1.9,2.03
serie-a,2019-2020,30/10/2019,Sampdoria,Lecce,1,1,15,9,6,4,9,5,19,14,4,4,0,1,D,0,1,A,1.66,4,4.75,1.75,3.9,4.6,1.75,3.8,4.7,1.8,2,1.95,1.98,1.65,4,5.25,1.75,3.9,4.6,1.7,3.85,4.9,1.8,2,1.9,2.03
serie-a,2019-2020,30/10/2019,Sassuolo,Fiorentina,1,2,6,10,5,8,3,7,15,20,3,4,0,0,A,1,0,H,2.87,3.5,2.4,2.8,3.5,2.4,2.8,3.5,2.45,1.72,2.1,2.08,1.85,3.25,3.4,2.2,3.1,3.25,2.4,3.1,3.4,2.3,1.8,2,1.93,2
serie-a,2019-2020,30/10/2019,Udinese,Roma,0,4,8,10,5,6,5,3,16,16,4,2,0,1,A,0,1,A,4,3.5,1.95,4,3.6,1.91,3.95,3.6,1.93,1.9,1.9,1.98,1.95,3.8,3.3,2.05,3.8,3.5,2,3.75,3.4,2.05,1.9,1.9,1.84,2.09
serie-a,2019-2020,31/10/2019,Milan,Spal,1,0,10,5,6,2,7,6,17,21,4,4,0,0,H,0,0,D,1.45,4.2,8,1.45,4.33,7.5,1.48,4.3,7,1.8,2,1.75,2.05,1.61,4,5.75,1.55,4,6.5,1.53,4.1,6.3,1.72,2.1,2.13,1.81
serie-a,2019-2020,02/11/2019,Roma,Napoli,2,1,13,12,7,6,10,4,23,14,5,3,1,0,H,1,0,H,2.75,3.6,2.45,2.65,3.6,2.55,2.7,3.6,2.5,1.61,2.3,2.02,1.91,3.1,3.6,2.25,3.1,3.6,2.2,3.15,3.65,2.15,1.57,2.37,1.98,1.95
serie-a,2019-2020,02/11/2019,Bologna,Inter,1,2,8,11,3,9,2,7,12,24,3,4,0,0,A,0,0,D,3.75,3.6,2,3.7,3.6,2,3.55,3.55,2.05,1.8,2,1.85,2.08,3.8,3.75,1.95,3.9,3.5,1.95,3.7,3.5,2,1.72,2.1,1.87,2.06
serie-a,2019-2020,02/11/2019,Torino,Juventus,0,1,7,14,4,10,11,6,22,16,4,2,0,0,A,0,0,D,7,4.2,1.5,6.5,4.1,1.53,6.5,4.05,1.55,1.9,1.9,1.95,1.98,7,4,1.5,6.5,4.1,1.53,6.2,3.95,1.57,1.9,1.9,1.98,1.95
serie-a,2019-2020,03/11/2019,Atalanta,Cagliari,0,2,11,12,3,8,13,2,15,18,2,3,1,0,A,0,1,A,1.28,5.5,11,1.3,5.5,10.5,1.32,5.6,8.9,1.4,3,1.88,2.05,1.3,5.75,9,1.3,5.75,9,1.37,5,8,1.4,3,1.85,2.08
serie-a,2019-2020,03/11/2019,Genoa,Udinese,1,3,10,13,2,5,8,5,11,13,0,2,0,0,A,1,1,D,1.9,3.4,4.2,1.95,3.4,4.1,1.93,3.5,4.05,2,1.8,1.96,1.97,1.85,3.6,4.33,1.95,3.3,4.25,1.9,3.45,4.2,2,1.8,1.87,2.06
serie-a,2019-2020,03/11/2019,Lecce,Sassuolo,2,2,7,12,4,5,6,6,14,16,2,3,0,0,D,2,1,H,2.6,3.4,2.6,2.7,3.25,2.55,2.75,3.35,2.55,1.8,2,2.03,1.9,2.8,3.4,2.45,2.75,3.25,2.5,2.85,3.4,2.45,1.72,2.1,1.72,2.07
serie-a,2019-2020,03/11/2019,Verona,Brescia,2,1,11,11,6,5,5,1,17,17,1,4,0,1,H,0,0,D,2.15,3.3,3.5,2.15,3.25,3.6,2.1,3.25,3.65,2.2,1.66,1.82,2.08,2.1,3.3,3.75,2.15,3.25,3.6,2.15,3.25,3.6,2.1,1.72,1.88,2.02
serie-a,2019-2020,03/11/2019,Fiorentina,Parma,1,1,15,7,4,3,5,2,15,20,2,2,0,0,D,0,1,A,1.5,4.33,6.5,1.48,4.33,6.75,1.5,4.4,6.3,1.72,2.1,1.84,2.09,1.57,4.2,5.5,1.57,4.1,6,1.57,4,5.9,1.8,2,2.07,1.86
serie-a,2019-2020,03/11/2019,Milan,Lazio,1,2,9,8,4,7,8,4,12,13,3,5,0,0,A,1,1,D,3.1,3.2,2.37,3.1,3.4,2.3,3.05,3.4,2.3,1.9,1.9,1.87,2.06,3.4,3.4,2.15,3,3.4,2.35,3,3.4,2.35,1.8,2,1.99,1.94
serie-a,2019-2020,04/11/2019,Spal,Sampdoria,0,1,7,9,2,4,8,5,12,16,3,1,0,0,A,0,0,D,2.62,3.3,2.7,2.65,3.2,2.75,2.65,3.25,2.75,2,1.8,1.9,2.03,2.37,3.25,3.1,2.4,3.2,3.1,2.4,3.15,3.15,2.2,1.66,2.07,1.86
serie-a,2019-2020,08/11/2019,Sassuolo,Bologna,3,1,13,9,8,7,4,4,16,17,2,6,0,0,H,1,0,H,2.7,3.5,2.55,2.7,3.4,2.6,2.7,3.45,2.55,1.66,2.2,2.03,1.9,2.7,3.4,2.55,2.7,3.4,2.6,2.65,3.5,2.55,1.66,2.2,1.99,1.94
serie-a,2019-2020,09/11/2019,Brescia,Torino,0,4,5,12,3,7,4,4,18,17,5,3,1,0,A,0,2,A,2.8,3.3,2.55,2.85,3.3,2.5,2.7,3.3,2.6,1.9,1.9,2.07,1.86,2.8,3.3,2.55,2.9,3.2,2.55,2.85,3.15,2.6,2.1,1.72,1.98,1.95
serie-a,2019-2020,09/11/2019,Inter,Verona,2,1,19,5,13,2,9,3,14,11,3,1,0,0,H,0,1,A,1.33,5.25,9.5,1.34,5,9.5,1.35,5,8.9,1.66,2.2,2.05,1.88,1.3,5.5,9,1.3,5.5,10,1.4,4.8,7.6,1.61,2.3,1.97,1.96
serie-a,2019-2020,09/11/2019,Napoli,Genoa,0,0,13,8,8,3,5,2,15,19,1,4,0,0,D,0,0,D,1.4,5,7,1.35,5.25,8.25,1.4,5,7.3,1.5,2.62,1.99,1.94,1.28,6,10,1.28,6,10,1.35,5.3,8,1.4,3,1.96,1.97
serie-a,2019-2020,10/11/2019,Cagliari,Fiorentina,5,2,12,10,8,7,5,6,12,15,1,3,0,0,H,3,0,H,2.9,3.4,2.37,2.9,3.4,2.45,2.85,3.3,2.5,1.9,1.9,2.02,1.77,2.8,3.25,2.5,2.95,3.2,2.5,2.85,3.25,2.55,2.1,1.72,2.07,1.86
serie-a,2019-2020,10/11/2019,Lazio,Lecce,4,2,17,18,7,10,9,3,8,10,2,3,0,0,H,1,1,D,1.25,6.5,11,1.22,6.75,11.5,1.25,6.4,10.5,1.36,3.2,2.05,1.75,1.2,6.5,12,1.18,7.75,14,1.25,6.1,11,1.28,3.75,2.06,1.87
serie-a,2019-2020,10/11/2019,Sampdoria,Atalanta,0,0,5,7,2,3,1,7,19,13,2,4,0,1,D,0,0,D,4,3.6,1.9,3.9,3.8,1.9,3.9,3.8,1.87,1.66,2.2,2,1.93,5.5,3.8,1.61,5.25,3.9,1.65,4.95,4.05,1.65,1.66,2.2,2.02,1.91
serie-a,2019-2020,10/11/2019,Udinese,Spal,0,0,11,10,4,4,3,7,14,14,3,5,0,0,D,0,0,D,2.1,3.2,3.8,2.1,3.25,3.75,2.1,3.25,3.65,2.1,1.72,1.81,2.13,1.95,3.25,4.2,1.95,3.3,4.2,2,3.25,4.1,2.3,1.61,2.02,1.91
serie-a,2019-2020,10/11/2019,Parma,Roma,2,0,13,10,8,7,5,10,16,9,3,2,0,0,H,0,0,D,4,3.6,1.9,4,3.7,1.9,3.9,3.75,1.9,1.72,2.1,2,1.93,5.25,4,1.61,4.75,4.1,1.67,4.75,4.05,1.67,1.66,2.2,1.98,1.95
serie-a,2019-2020,10/11/2019,Juventus,Milan,1,0,11,10,5,7,5,5,13,10,1,5,0,0,H,0,0,D,1.4,4.75,8,1.42,4.6,8,1.4,4.7,8,1.8,2,1.97,1.96,1.4,4.75,8,1.4,4.75,8.25,1.45,4.5,7,1.66,2.2,1.92,2.01
serie-a,2019-2020,23/11/2019,Atalanta,Juventus,1,3,14,11,9,5,8,3,17,13,5,3,0,0,A,0,0,D,2.6,3.5,2.6,2.75,3.4,2.55,2.9,3.4,2.4,1.8,2,2,1.93,2.8,3.5,2.5,2.8,3.4,2.5,2.9,3.4,2.4,1.8,2,1.72,2.07
serie-a,2019-2020,23/11/2019,Milan,Napoli,1,1,11,12,4,6,3,4,19,15,3,2,0,0,D,1,1,D,3.2,3.4,2.25,3.2,3.5,2.2,3.2,3.45,2.2,1.9,1.9,1.99,1.94,2.9,3.4,2.45,2.9,3.4,2.45,2.9,3.35,2.45,1.9,1.9,1.78,2.16
serie-a,2019-2020,23/11/2019,Torino,Inter,0,3,5,6,2,5,12,4,10,18,2,3,0,0,A,0,2,A,4.5,3.6,1.83,4.5,3.6,1.83,4.25,3.6,1.85,1.9,1.9,1.72,2.07,4,3.4,1.95,4.1,3.5,1.91,3.9,3.5,1.95,1.9,1.9,1.88,2.05
serie-a,2019-2020,24/11/2019,Bologna,Parma,2,2,11,11,7,7,15,2,18,18,1,3,0,0,D,1,1,D,1.75,3.9,4.5,1.8,3.8,4.33,1.77,3.8,4.45,1.9,1.9,2.02,1.91,1.75,3.8,4.33,1.83,3.6,4.5,1.8,3.65,4.55,1.9,1.9,2.09,1.84
serie-a,2019-2020,24/11/2019,Roma,Brescia,3,0,14,5,6,2,17,6,17,10,1,1,0,0,H,0,0,D,1.33,5,9.5,1.34,5.25,9,1.35,5.2,8.4,1.5,2.62,2,1.93,1.33,5.25,9,1.34,5.25,9,1.35,5.3,8,1.5,2.62,1.94,1.99
serie-a,2019-2020,24/11/2019,Sassuolo,Lazio,1,2,5,10,2,6,5,8,14,14,1,3,0,0,A,1,1,D,4.5,4,1.72,4.4,4,1.75,4.3,4.1,1.75,1.53,2.5,1.94,1.99,5.25,4.2,1.57,5,4.33,1.62,4.5,4.1,1.7,1.53,2.5,1.89,2.04
serie-a,2019-2020,24/11/2019,Verona,Fiorentina,1,0,13,7,8,2,8,6,18,8,3,2,0,0,H,0,0,D,3.25,3.25,2.3,3.3,3.2,2.3,3.25,3.25,2.3,2.1,1.72,1.93,2,3.5,3.3,2.15,3.4,3.3,2.2,3.4,3.3,2.2,2,1.8,2.02,1.91
serie-a,2019-2020,24/11/2019,Sampdoria,Udinese,2,1,19,5,13,2,8,2,8,22,2,3,0,1,H,1,1,D,2.15,3.25,3.6,2.15,3.25,3.6,2.15,3.2,3.65,2.3,1.61,1.86,2.07,1.9,3.4,4.33,2,3.3,4,1.97,3.3,4.1,2.3,1.61,2.04,1.89
serie-a,2019-2020,25/11/2019,Lecce,Cagliari,2,2,17,6,8,2,11,2,13,19,2,2,1,2,D,0,1,A,3.3,3.5,2.15,3.2,3.4,2.25,3.1,3.55,2.25,1.72,2.1,1.95,1.98,3.2,3.5,2.2,3.2,3.5,2.2,3.2,3.55,2.15,1.72,2.1,1.98,1.92
serie-a,2019-2020,25/11/2019,Spal,Genoa,1,1,13,13,7,6,5,4,12,13,2,1,0,0,D,0,0,D,2.6,3.1,2.9,2.55,3.2,2.9,2.55,3.25,2.8,2.1,1.72,1.85,2.08,2.45,3.3,2.9,2.55,3.2,2.9,2.45,3.25,2.95,2,1.8,2.05,1.75
serie-a,2019-2020,30/11/2019,Brescia,Atalanta,0,3,9,19,5,12,2,11,15,15,1,3,0,0,A,0,1,A,6.5,4.5,1.5,6.5,4.75,1.45,6.5,4.3,1.5,1.5,2.62,1.89,2.04,7,4.75,1.44,6.5,4.6,1.48,6.5,4.3,1.5,1.53,2.5,1.91,2.02
serie-a,2019-2020,30/11/2019,Genoa,Torino,0,1,5,10,3,3,6,4,15,18,2,3,0,1,A,0,0,D,2.37,3.3,3,2.45,3.3,2.95,2.4,3.3,3,1.9,1.9,2.1,1.83,2.5,3.25,2.9,2.45,3.3,2.95,2.45,3.25,3,2.1,1.72,2.17,1.77
serie-a,2019-2020,30/11/2019,Fiorentina,Lecce,0,1,13,6,6,6,9,2,13,21,1,3,0,0,A,0,0,D,1.4,4.75,7.5,1.42,4.75,7.25,1.45,4.6,6.8,1.5,2.62,1.97,1.96,1.44,4.5,7,1.45,4.6,7,1.5,4.3,6.5,1.57,2.37,1.88,2.05
serie-a,2019-2020,01/12/2019,Juventus,Sassuolo,2,2,17,8,9,4,9,2,11,13,1,5,0,0,D,1,1,D,1.22,6.5,11,1.22,6.5,12.5,1.25,6.2,12,1.53,2.5,1.95,1.98,1.16,7.5,17,1.18,7,16,1.22,6.2,13.5,1.36,3.2,1.89,2.04
serie-a,2019-2020,01/12/2019,Inter,Spal,2,1,16,8,10,3,8,0,15,17,1,4,0,0,H,2,0,H,1.28,5.75,10,1.26,5.75,11.5,1.27,5.6,11,1.61,2.3,1.86,2.07,1.25,6,12,1.26,5.75,11.5,1.25,6.1,11,1.57,2.37,1.86,2.07
serie-a,2019-2020,01/12/2019,Lazio,Udinese,3,0,15,4,6,0,2,2,9,12,0,1,0,0,H,3,0,H,1.3,5.5,10,1.3,5.5,10.5,1.32,5.4,9.3,1.53,2.5,1.93,2,1.3,5.5,10,1.3,5.5,10.5,1.35,5.3,8,1.53,2.5,2.04,1.89
serie-a,2019-2020,01/12/2019,Parma,Milan,0,1,6,19,0,8,1,7,13,15,1,3,0,0,A,0,0,D,3.6,3.4,2.1,3.5,3.3,2.15,3.55,3.35,2.1,2,1.8,2.08,1.85,3.8,3.3,2.05,3.75,3.25,2.1,3.7,3.3,2.05,2,1.8,2.08,1.85
serie-a,2019-2020,01/12/2019,Napoli,Bologna,1,2,20,9,5,6,7,0,12,10,1,5,0,0,A,1,0,H,1.45,4.5,7,1.48,4.6,6.25,1.5,4.5,6.3,1.57,2.37,2.08,1.85,1.44,4.5,7,1.5,4.4,6.5,1.45,4.5,7,1.57,2.37,2.14,1.8
serie-a,2019-2020,01/12/2019,Verona,Roma,1,3,7,12,3,5,6,5,11,14,3,3,0,0,A,1,2,A,4.33,3.5,1.85,4.2,3.7,1.85,4.25,3.6,1.85,1.9,1.9,2.04,1.89,4.75,3.9,1.72,4.4,3.7,1.8,4.5,3.6,1.8,1.72,2.1,1.89,2.04
serie-a,2019-2020,02/12/2019,Cagliari,Sampdoria,4,3,12,9,8,5,6,4,15,12,3,1,0,0,H,0,1,A,2.1,3.3,3.6,2.15,3.4,3.4,2.15,3.3,3.5,2,1.8,1.88,2.05,1.95,3.4,4,2,3.4,3.9,1.97,3.45,3.9,1.9,1.9,2.06,1.87
serie-a,2019-2020,06/12/2019,Inter,Roma,0,0,9,6,2,2,8,3,12,11,3,1,0,0,D,0,0,D,1.9,3.8,3.8,1.9,3.8,3.8,1.9,3.8,3.8,1.61,2.3,1.9,2.03,1.75,4,4.5,1.75,3.9,4.5,1.8,3.8,4.3,1.61,2.3,2.04,1.89
serie-a,2019-2020,07/12/2019,Atalanta,Verona,3,2,21,7,10,2,13,4,14,16,1,5,0,1,H,1,1,D,1.33,5.25,9,1.33,5.25,9.5,1.35,5.2,8.8,1.57,2.37,2,1.93,1.33,5.5,8.5,1.33,5.25,9.5,1.45,4.8,6.5,1.53,2.5,2.04,1.89
serie-a,2019-2020,07/12/2019,Udinese,Napoli,1,1,5,12,1,3,3,10,20,15,3,4,0,1,D,1,0,H,5.5,3.8,1.65,5,3.7,1.72,5.2,3.8,1.67,1.9,1.9,2.03,1.9,6.5,4.2,1.5,5.75,4.33,1.55,5.4,3.8,1.65,1.66,2.2,2.03,1.9
serie-a,2019-2020,07/12/2019,Lazio,Juventus,3,1,12,8,8,5,4,5,14,10,4,3,0,1,H,1,1,D,2.9,3.3,2.4,2.9,3.4,2.45,2.85,3.45,2.45,1.8,2,1.7,2.1,3,3.5,2.3,2.85,3.5,2.4,3.1,3.4,2.3,1.72,2.1,1.81,2.13
serie-a,2019-2020,08/12/2019,Lecce,Genoa,2,2,22,14,5,4,11,3,17,18,5,6,0,2,D,0,2,A,2.7,3.4,2.62,2.7,3.5,2.55,2.65,3.5,2.55,1.72,2.1,2.01,1.92,2.75,3.6,2.4,2.6,3.6,2.55,2.8,3.5,2.45,1.61,2.3,1.75,2.05
serie-a,2019-2020,08/12/2019,Sassuolo,Cagliari,2,2,9,4,3,3,8,4,10,19,3,4,0,0,D,2,0,H,2.37,3.5,2.9,2.5,3.3,2.85,2.4,3.5,2.85,1.72,2.1,2.1,1.83,2.45,3.6,2.7,2.45,3.5,2.8,2.5,3.65,2.65,1.57,2.37,1.85,2.08
serie-a,2019-2020,08/12/2019,Spal,Brescia,0,1,18,12,4,7,3,1,17,18,3,3,0,0,A,0,0,D,2.05,3.4,3.8,2.05,3.4,3.8,2.05,3.3,3.8,2.2,1.66,2.07,1.86,2.25,3.3,3.2,2.35,3.2,3.25,2.3,3.25,3.25,2,1.8,2.07,1.86
serie-a,2019-2020,08/12/2019,Torino,Fiorentina,2,1,10,15,5,5,3,9,19,17,4,3,0,0,H,1,0,H,2.4,3.2,3,2.4,3.25,3.1,2.45,3.2,3,2.1,1.72,2.14,1.8,2.45,3.2,2.9,2.55,3.1,3,2.45,3.2,3,2,1.8,2.16,1.78
serie-a,2019-2020,08/12/2019,Sampdoria,Parma,0,1,18,10,6,2,3,2,15,12,3,2,0,0,A,0,1,A,2.05,3.3,3.8,2.05,3.4,3.8,2,3.4,3.85,2.1,1.72,2.05,1.88,2.15,3.25,3.6,2.25,3.3,3.3,2.25,3.25,3.35,1.9,1.9,1.93,2
serie-a,2019-2020,08/12/2019,Bologna,Milan,2,3,11,11,4,7,5,1,17,19,4,2,0,0,A,1,2,A,2.87,3.3,2.5,2.95,3.4,2.4,2.9,3.35,2.4,1.9,1.9,1.82,2.11,3.3,3.4,2.2,3.2,3.4,2.25,3.25,3.35,2.2,1.9,1.9,1.97,1.96
serie-a,2019-2020,14/12/2019,Brescia,Lecce,3,0,13,11,9,4,4,6,17,26,4,6,0,0,H,2,0,H,2,3.75,3.6,2.05,3.6,3.5,2,3.7,3.5,1.66,2.2,2.03,1.9,1.9,3.8,3.8,1.91,3.75,3.8,2,3.6,3.6,1.57,2.37,1.97,1.96
serie-a,2019-2020,14/12/2019,Napoli,Parma,1,2,22,7,9,5,11,1,9,12,2,2,0,0,A,0,1,A,1.3,5.5,10,1.33,5.25,9.5,1.33,5.5,8.2,1.53,2.5,1.92,2.01,1.28,5.5,10,1.3,5.5,9.75,1.33,5.5,8.2,1.53,2.5,1.98,1.95
serie-a,2019-2020,14/12/2019,Genoa,Sampdoria,0,1,5,2,1,1,4,2,16,26,5,3,0,0,A,0,0,D,2.62,3.25,2.75,2.7,3.1,2.8,2.65,3.25,2.75,2,1.8,1.93,2,2.6,3,2.9,2.65,3.1,2.85,2.65,3.1,2.85,2.2,1.66,1.9,2.03
serie-a,2019-2020,15/12/2019,Verona,Torino,3,3,12,12,8,8,6,3,20,19,3,1,0,0,D,0,1,A,2.75,3.2,2.7,2.8,3.1,2.7,2.75,3.15,2.7,2.2,1.66,1.98,1.95,2.7,3,2.9,2.7,3.1,2.8,2.65,3.05,2.85,2.2,1.66,1.87,2.06
serie-a,2019-2020,15/12/2019,Bologna,Atalanta,2,1,8,15,5,7,4,4,14,18,5,1,1,0,H,1,0,H,3.75,3.75,1.95,3.7,3.75,1.95,3.7,3.9,1.9,1.57,2.37,2,1.93,3.6,3.8,1.95,3.5,3.75,2,3.6,3.75,1.97,1.57,2.37,1.91,2.02
serie-a,2019-2020,15/12/2019,Juventus,Udinese,3,1,14,9,12,7,9,8,10,4,2,1,0,0,H,3,0,H,1.22,6,13,1.22,6.25,14.5,1.25,6.1,11,1.61,2.3,1.96,1.97,1.25,6,11,1.22,6.5,13,1.22,6.2,13.5,1.57,2.37,1.85,2.08
serie-a,2019-2020,15/12/2019,Milan,Sassuolo,0,0,17,10,12,6,8,3,14,16,5,4,0,0,D,0,0,D,1.57,4.33,5.5,1.57,4.5,5.25,1.55,4.4,5.5,1.61,2.3,1.95,1.98,1.5,4.75,5.75,1.53,4.6,5.5,1.5,4.6,5.9,1.53,2.5,1.87,2.06
serie-a,2019-2020,15/12/2019,Roma,Spal,3,1,18,5,13,3,8,3,10,17,1,3,0,0,H,0,1,A,1.28,5.5,11,1.28,5.5,11,1.31,5.3,9.9,1.61,2.3,1.96,1.97,1.33,5,9.5,1.35,5.25,8.25,1.27,6,10,1.57,2.37,2.01,1.92
serie-a,2019-2020,15/12/2019,Fiorentina,Inter,1,1,10,7,5,5,5,1,15,17,3,4,0,0,D,0,1,A,3.6,3.5,2.05,3.7,3.6,2,3.6,3.45,2.05,1.9,1.9,2.09,1.84,3.6,3.4,2.1,3.75,3.5,2,3.6,3.6,2,1.9,1.9,2.07,1.86
serie-a,2019-2020,16/12/2019,Cagliari,Lazio,1,2,9,13,4,7,2,9,11,11,4,3,0,0,A,1,0,H,3.8,4,1.85,4,3.9,1.83,3.9,4,1.83,1.57,2.37,2.06,1.87,4.75,4.1,1.66,4.75,4.1,1.67,4,4,1.8,1.53,2.5,2.01,1.92
serie-a,2019-2020,18/12/2019,Sampdoria,Juventus,1,2,13,10,4,4,5,5,7,17,5,2,1,0,A,1,2,A,6,4.2,1.55,6.25,4.25,1.53,6.2,4.25,1.53,1.9,1.9,1.97,1.96,6.5,4.5,1.5,6.75,4.5,1.48,7.6,4.8,1.4,1.72,2.1,2.02,1.91
serie-a,2019-2020,18/12/2019,Brescia,Sassuolo,0,2,15,11,6,6,4,4,16,17,2,3,0,0,A,0,1,A,2.4,3.5,2.87,2.45,3.5,2.8,2.35,3.6,2.85,1.66,2.2,2.09,1.84,2.45,3.5,2.8,2.55,3.5,2.7,2.5,3.5,2.7,1.57,2.37,1.83,2.1
serie-a,2019-2020,20/12/2019,Fiorentina,Roma,1,4,7,8,4,6,5,4,20,16,4,3,0,0,A,1,2,A,3.1,3.5,2.3,3.1,3.5,2.25,3.05,3.5,2.3,1.72,2.1,1.9,2.03,3.3,3.5,2.15,3.1,3.5,2.25,3.35,3.45,2.15,1.9,1.9,2.04,1.89
serie-a,2019-2020,21/12/2019,Udinese,Cagliari,2,1,9,13,2,2,2,1,13,14,3,4,0,1,H,1,0,H,2.5,3.4,2.8,2.5,3.3,2.85,2.5,3.3,2.85,1.9,1.9,1.85,2.08,2.15,3.25,3.6,2.25,3.2,3.4,2.15,3.25,3.5,2,1.8,1.91,2.02
serie-a,2019-2020,21/12/2019,Inter,Genoa,4,0,12,7,9,4,6,3,11,12,1,4,0,0,H,2,0,H,1.36,5,8.5,1.36,5,9,1.33,5.3,8.8,1.66,2.2,3.55,1.27,1.44,4.5,7,1.45,4.4,7.5,1.4,4.8,7.5,1.8,2,1.86,2.07
serie-a,2019-2020,21/12/2019,Torino,Spal,1,2,7,7,6,4,10,3,24,16,5,5,1,0,A,1,1,D,1.7,3.6,5.5,1.7,3.7,5.25,1.7,3.7,5.2,2,1.8,1.93,2,1.6,3.75,6,1.65,3.7,5.75,1.6,3.8,5.9,2,1.8,1.9,2.03
serie-a,2019-2020,22/12/2019,Atalanta,Milan,5,0,14,4,12,1,5,2,7,12,2,4,0,0,H,1,0,H,1.8,3.75,4.5,1.8,3.8,4.25,1.8,3.85,4.25,1.66,2.2,2.06,1.87,1.8,3.6,4.33,1.8,3.8,4.25,1.9,3.7,3.9,1.66,2.2,1.89,2.04
serie-a,2019-2020,22/12/2019,Lecce,Bologna,2,3,7,19,3,16,6,2,17,18,3,3,0,0,A,0,1,A,3.2,3.6,2.2,3.25,3.6,2.15,3.2,3.7,2.15,1.57,2.37,2.04,1.89,3.3,3.6,2.1,3.3,3.7,2.1,3.15,3.7,2.15,1.57,2.37,1.97,1.96
