league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
ligue-1,2021-2022,05/12/2021,Montpellier,Clermont,1,0,8,10,2,3,1,3,19,15,3,3,0,1,H,1,0,H,2.1,3.7,3.3,2.1,3.7,3.2,2.1,3.6,3.3,1.66,2.2,1.9,2,2,3.6,3.6,2,3.5,3.6,2,3.55,3.7,1.83,2.02,1.98,1.88
ligue-1,2021-2022,05/12/2021,Reims,Angers,1,2,5,13,2,4,7,4,8,13,4,3,1,0,A,0,0,D,2.4,3,3.3,2.4,3.1,3.1,2.45,3.1,3.15,2.5,1.53,2.09,1.81,2.15,3.1,3.75,2.3,2.95,3.5,2.25,3,3.65,2.62,1.5,1.9,1.95
ligue-1,2021-2022,05/12/2021,Nice,Strasbourg,0,3,12,15,5,5,9,4,9,14,3,3,0,0,A,0,1,A,1.85,3.6,4.33,1.83,3.7,4.2,1.85,3.7,4.1,1.95,1.9,1.87,2.03,1.9,3.4,4.2,1.87,3.4,4.4,1.9,3.5,4.1,2,1.85,1.95,1.9
ligue-1,2021-2022,05/12/2021,Bordeaux,Lyon,2,2,12,19,5,5,3,8,11,9,0,0,0,0,D,1,2,A,4.75,4,1.66,4.5,4.2,1.66,4.5,4.3,1.7,1.5,2.62,2.02,1.88,4.75,4.2,1.66,4.6,4.2,1.65,4.5,4.2,1.7,1.53,2.5,1.95,1.9
ligue-1,2021-2022,10/12/2021,Nantes,Lens,3,2,15,4,5,2,8,2,10,10,3,3,0,0,H,0,2,A,2.7,3.4,2.6,2.75,3.4,2.5,2.75,3.1,2.75,2.2,1.66,1.97,1.96,2.7,3.25,2.62,2.75,3.4,2.5,2.75,3.05,2.75,2.3,1.61,1.94,1.99
ligue-1,2021-2022,11/12/2021,Brest,Montpellier,0,4,17,9,6,4,8,2,16,6,2,1,0,0,A,0,1,A,2.05,3.5,3.5,2.1,3.7,3.2,2.1,3.55,3.4,1.8,2,1.77,2.02,2.05,3.6,3.4,2.1,3.7,3.2,2.15,3.45,3.35,1.86,2.04,1.93,2
ligue-1,2021-2022,11/12/2021,Reims,St Etienne,2,0,17,4,6,0,11,5,19,16,2,2,0,1,H,1,0,H,2.15,3.2,3.6,2.15,3.25,3.5,2.2,3.2,3.5,2.3,1.61,1.88,2.05,2.15,3.1,3.6,2.15,3.25,3.5,2.25,3.2,3.45,2.2,1.66,2.02,1.91
ligue-1,2021-2022,12/12/2021,Lille,Lyon,0,0,14,13,2,2,4,3,11,15,2,6,0,0,D,0,0,D,2.3,3.6,2.9,2.37,3.7,2.7,2.4,3.5,2.85,1.72,2.1,2.08,1.85,2,3.6,3.6,2.37,3.7,2.7,2.1,3.45,3.5,1.84,2.09,1.82,2.11
ligue-1,2021-2022,12/12/2021,Angers,Clermont,0,1,12,17,3,3,8,3,8,12,1,2,0,0,A,0,0,D,2.05,3.4,3.75,2.1,3.4,3.5,2.1,3.35,3.65,2.1,1.72,2.08,1.85,2,3.4,3.8,2.1,3.4,3.5,2,3.4,3.85,2,1.8,2.05,1.88
ligue-1,2021-2022,12/12/2021,Metz,Lorient,4,1,5,17,3,6,3,8,10,8,2,2,0,0,H,3,0,H,2.45,3.2,3,2.37,3.3,2.95,2.45,3.25,3,2.1,1.72,2.09,1.81,2.3,3.1,3.3,2.37,3.3,2.95,2.4,3.1,3.15,2.2,1.66,2.02,1.88
ligue-1,2021-2022,12/12/2021,Rennes,Nice,1,2,20,7,8,3,11,6,10,11,1,4,0,0,A,0,1,A,1.95,3.6,3.8,1.95,3.7,3.7,1.9,3.65,3.9,1.95,1.98,1.95,1.98,1.85,3.75,4,1.95,3.7,3.7,1.9,3.55,4,1.94,1.99,1.95,1.98
ligue-1,2021-2022,12/12/2021,Troyes,Bordeaux,1,2,21,8,3,4,8,1,11,15,3,3,0,0,A,1,1,D,2.2,3.5,3.2,2.2,3.4,3.25,2.25,3.5,3.1,1.86,2.07,1.98,1.95,2.1,3.5,3.4,2.2,3.4,3.25,2.15,3.5,3.25,1.8,2,1.95,1.98
ligue-1,2021-2022,12/12/2021,Strasbourg,Marseille,0,2,11,8,3,3,8,3,10,12,2,1,0,0,A,0,0,D,2.5,3.3,2.87,2.5,3.4,2.7,2.45,3.35,2.9,2.01,1.92,1.81,2.13,2.2,3.3,3.3,2.5,3.4,2.7,2.3,3.3,3.15,1.98,1.95,2.02,1.91
ligue-1,2021-2022,12/12/2021,Paris SG,Monaco,2,0,9,13,2,3,1,6,8,15,3,4,0,0,H,2,0,H,1.44,5,6.5,1.43,4.8,6.5,1.47,4.9,6.25,1.53,2.5,2.01,1.92,1.44,4.8,6.5,1.44,4.8,6.5,1.47,4.9,6,1.5,2.62,1.98,1.95
ligue-1,2021-2022,22/12/2021,Bordeaux,Lille,2,3,12,12,3,3,5,6,10,7,1,3,0,0,A,2,1,H,4.33,3.8,1.75,4.33,3.7,1.8,4.3,3.8,1.8,1.8,2,1.88,2.05,3.5,3.75,2,4,3.4,1.93,3.75,3.7,1.95,1.72,2.1,1.87,2.06
ligue-1,2021-2022,22/12/2021,Lorient,Paris SG,1,1,17,17,5,4,6,8,6,8,1,3,0,1,D,1,0,H,7.5,5.25,1.4,7.75,4.8,1.39,7,5.25,1.4,1.53,2.5,1.84,2.09,6,4.2,1.53,6.5,4.33,1.49,5.75,4.5,1.53,1.66,2.2,1.7,2.1
ligue-1,2021-2022,22/12/2021,Lyon,Metz,1,1,18,6,6,2,13,2,12,19,2,3,0,0,D,0,0,D,1.36,5.25,8,1.34,5.5,8,1.35,5.5,8,1.44,2.75,1.97,1.93,1.33,5,10,1.34,5,9.25,1.33,5.5,8.75,1.61,2.3,1.99,1.91
ligue-1,2021-2022,22/12/2021,Marseille,Reims,1,1,14,7,5,2,7,4,12,6,4,4,1,1,D,0,0,D,1.66,3.6,5.75,1.68,3.7,5.25,1.67,3.75,5.25,2.2,1.66,1.89,2.04,1.5,4.2,6,1.57,3.9,6,1.6,4,5.75,1.93,1.97,1.87,2.06
ligue-1,2021-2022,22/12/2021,Monaco,Rennes,2,1,11,16,3,6,7,5,11,9,2,1,0,0,H,1,1,D,2.2,3.5,3.25,2.2,3.5,3.1,2.25,3.45,3.15,1.9,2,1.95,1.95,2.2,3.5,3.2,2.2,3.5,3.1,2.2,3.35,3.3,1.91,1.99,1.94,1.96
ligue-1,2021-2022,22/12/2021,Montpellier,Angers,4,1,9,13,6,6,1,6,13,13,1,1,0,0,H,2,1,H,2.2,3.3,3.4,2.2,3.25,3.4,2.25,3.35,3.3,2.02,1.88,1.91,2.02,1.95,3.5,3.8,1.98,3.3,3.9,2,3.5,3.8,1.92,1.98,2.02,1.91
ligue-1,2021-2022,22/12/2021,Nice,Lens,2,1,9,8,3,4,5,4,7,9,0,2,0,0,H,0,1,A,2.1,3.5,3.5,2.1,3.4,3.4,2.15,3.5,3.4,1.87,2.03,1.85,2.08,1.95,3.6,3.5,2,3.5,3.6,2,3.6,3.6,1.8,2,2.05,1.88
ligue-1,2021-2022,22/12/2021,St Etienne,Nantes,0,1,13,8,6,3,5,4,13,12,1,1,0,0,A,0,0,D,2.6,3.25,2.8,2.45,3.3,2.85,2.6,3.25,2.8,2.05,1.85,1.89,2.04,2.37,3.3,3,2.45,3.25,2.87,2.5,3.1,3.05,2.2,1.66,2.06,1.87
ligue-1,2021-2022,22/12/2021,Troyes,Brest,1,1,15,8,4,2,9,0,16,10,4,1,1,0,D,0,1,A,2.5,3.4,2.8,2.4,3.5,2.75,2.5,3.3,2.85,1.93,1.97,1.84,2.09,2.45,3.25,2.9,2.4,3.25,2.95,2.5,3.15,3,2.2,1.66,2.08,1.73
ligue-1,2021-2022,07/01/2022,Bordeaux,Marseille,0,1,6,18,2,6,3,9,13,7,1,1,0,0,A,0,1,A,5,4.33,1.57,5.25,4.5,1.55,5.5,4.3,1.57,1.57,2.37,1.85,2.05,4.5,4,1.7,4.6,4,1.68,4.8,4.1,1.67,1.61,2.3,2.03,1.87
ligue-1,2021-2022,08/01/2022,Lens,Rennes,1,0,11,5,4,0,12,1,5,6,1,1,0,0,H,0,0,D,2.75,3.4,2.55,2.7,3.5,2.45,2.8,3.45,2.5,1.92,1.98,2.03,1.87,2.5,3.5,2.7,2.55,3.4,2.65,2.55,3.4,2.75,1.72,2.1,1.88,2.02
ligue-1,2021-2022,09/01/2022,Brest,Nice,0,3,26,9,10,4,14,3,5,11,0,3,0,1,A,0,1,A,2.87,3.5,2.4,2.85,3.5,2.35,2.9,3.45,2.4,1.94,1.96,1.8,2.1,2.6,3.4,2.6,2.75,3.3,2.55,2.75,3.25,2.65,2,1.9,1.92,1.98
ligue-1,2021-2022,09/01/2022,Clermont,Reims,0,0,12,7,7,2,6,2,13,24,1,3,1,0,D,0,0,D,2.45,3.1,3.1,2.37,3.2,3.1,2.45,3.1,3.1,2.5,1.53,2.04,1.86,2.4,3.1,3.2,2.4,3,3.2,2.45,3,3.2,2.5,1.53,2.02,1.88
ligue-1,2021-2022,09/01/2022,Metz,Strasbourg,0,2,7,19,1,7,4,3,11,6,1,1,0,0,A,0,0,D,4.75,4,1.7,4.5,3.7,1.77,4.6,3.8,1.75,1.99,1.91,1.93,1.97,4.75,4,1.72,4.75,3.75,1.73,4.7,3.8,1.73,1.89,2.01,1.91,1.99
ligue-1,2021-2022,09/01/2022,Nantes,Monaco,0,0,8,9,4,1,5,2,17,12,1,2,0,0,D,0,0,D,3.4,3.3,2.2,3.5,3.2,2.2,3.25,3.35,2.25,2.1,1.72,1.99,1.91,4,3.3,1.95,4,3.25,2,3.95,3.4,1.97,2.2,1.66,1.88,2.02
ligue-1,2021-2022,09/01/2022,Lyon,Paris SG,1,1,11,15,4,3,2,7,18,13,2,2,0,0,D,1,0,H,3.6,4.2,1.83,3.9,4.1,1.8,3.7,4.1,1.9,1.5,2.62,2.02,1.88,3,3.75,2.25,3,3.7,2.2,3.05,3.75,2.2,1.61,2.3,1.92,1.98
ligue-1,2021-2022,14/01/2022,Nice,Nantes,2,1,13,11,5,3,3,5,8,17,2,1,0,0,H,1,1,D,1.7,3.75,5,1.68,3.8,5,1.75,3.55,5,2.1,1.72,1.94,1.96,1.75,3.8,4.5,1.71,3.7,5,1.75,3.7,4.7,1.89,2.01,2.04,1.86
ligue-1,2021-2022,15/01/2022,St Etienne,Lens,1,2,13,14,4,4,6,6,9,13,1,1,0,0,A,1,0,H,4,3.5,1.95,3.7,3.6,1.95,3.7,3.55,2,1.94,1.96,1.89,2.01,4,3.8,1.85,4,3.75,1.85,4.1,3.75,1.83,1.85,2.05,2.05,1.85
ligue-1,2021-2022,15/01/2022,Paris SG,Brest,2,0,20,6,9,3,9,6,10,8,5,3,0,0,H,1,0,H,1.22,7.5,9.5,1.21,7,13,1.25,6.75,11,1.36,3.2,2.04,1.86,1.25,6.5,10,1.25,6.25,10.5,1.27,6,9.5,1.44,2.75,2.03,1.87
ligue-1,2021-2022,16/01/2022,Rennes,Bordeaux,6,0,19,5,11,1,9,1,9,9,1,5,0,1,H,2,0,H,1.4,5,7,1.41,4.8,7.25,1.43,5,6.75,1.53,2.5,1.93,1.97,1.44,5,6.5,1.44,4.75,6.5,1.43,5,6.5,1.5,2.62,1.95,1.95
ligue-1,2021-2022,16/01/2022,Lorient,Angers,0,0,14,5,4,0,6,1,12,9,3,1,0,1,D,0,0,D,2.37,3.25,3.1,2.35,3.3,3,2.4,3.25,3.1,2.1,1.72,2.06,1.84,2.05,3.3,3.75,2.1,3.25,3.6,2.25,3.1,3.5,2.37,1.57,1.78,2.13
ligue-1,2021-2022,16/01/2022,Monaco,Clermont,4,0,20,6,10,1,6,1,9,10,0,1,0,0,H,1,0,H,1.45,4.5,6.5,1.49,4.6,6,1.47,4.5,6.5,1.72,2.1,1.75,2.05,1.5,4.5,5.75,1.47,4.33,7,1.5,4.4,6.25,1.89,2.01,1.87,2.03
ligue-1,2021-2022,16/01/2022,Reims,Metz,0,1,14,17,2,5,11,4,14,16,4,4,0,0,A,0,0,D,1.8,3.5,5,1.78,3.5,4.75,1.8,3.5,4.7,2.3,1.61,2.05,1.85,1.75,3.6,4.75,1.8,3.4,4.8,1.8,3.4,5,2.3,1.61,2.04,1.86
ligue-1,2021-2022,16/01/2022,Strasbourg,Montpellier,3,1,19,9,8,5,7,3,18,9,2,2,0,1,H,0,1,A,2,3.5,3.6,2.05,3.5,3.5,2.1,3.5,3.45,1.85,2.05,2.06,1.84,2.05,3.5,3.6,2,3.5,3.7,2,3.45,3.75,1.96,1.94,2.03,1.87
ligue-1,2021-2022,16/01/2022,Troyes,Lyon,0,1,6,19,2,8,4,7,9,12,2,1,0,0,A,0,1,A,5.25,4,1.65,4.1,3.9,1.8,5,4.1,1.65,1.8,2,2.06,1.84,4.2,3.8,1.8,4.5,3.6,1.8,4.3,3.9,1.77,1.72,2.1,1.88,2.02
ligue-1,2021-2022,16/01/2022,Marseille,Lille,1,1,22,5,7,4,15,2,11,11,1,5,0,1,D,0,1,A,2.3,3.4,3.1,2.3,3.4,3.1,2.35,3.35,3.1,2.04,1.86,1.99,1.91,2.2,3.4,3.25,2.15,3.2,3.5,2.3,3.3,3.2,1.99,1.91,1.94,1.96
ligue-1,2021-2022,19/01/2022,Clermont,Strasbourg,0,2,7,15,1,5,6,4,8,11,2,0,0,0,A,0,1,A,3.1,3.5,2.25,3,3.5,2.25,3.1,3.4,2.3,1.98,1.92,1.91,1.99,3.5,3.2,2.25,3.5,3.4,2.1,3.5,3.15,2.2,2.3,1.61,1.95,1.95
ligue-1,2021-2022,19/01/2022,Lille,Lorient,3,1,13,18,5,5,4,2,8,11,0,0,0,0,H,3,0,H,1.53,4.2,6,1.51,4.4,6.25,1.5,4.4,6.5,1.88,2.02,1.9,2,1.55,4.2,6,1.5,4.33,6.5,1.5,4.3,6.75,1.95,1.95,1.99,1.91
ligue-1,2021-2022,19/01/2022,Montpellier,Troyes,0,1,11,13,2,5,5,4,12,10,5,1,1,0,A,0,0,D,1.75,4,4.5,1.72,4,4.33,1.75,3.9,4.4,1.85,2.05,2,1.9,1.72,4,4.5,1.71,3.9,4.6,1.73,3.8,4.7,1.9,2,1.95,1.95
ligue-1,2021-2022,21/01/2022,Lyon,St Etienne,1,0,11,4,4,1,2,2,15,17,1,4,0,0,H,1,0,H,1.36,5.25,8,1.38,5,7.75,1.4,5.25,7.25,1.57,2.37,2.06,1.84,1.4,4.5,7,1.37,5,8,1.4,5,7.25,1.57,2.37,1.93,1.97
ligue-1,2021-2022,22/01/2022,Brest,Lille,2,0,9,17,3,5,5,10,7,10,2,3,0,0,H,1,0,H,3.3,3.3,2.25,3.2,3.5,2.15,3.25,3.5,2.2,1.88,2.02,1.99,1.91,3.2,3.4,2.25,3.4,3.4,2.15,3.25,3.25,2.3,1.94,1.96,1.89,2.01
ligue-1,2021-2022,22/01/2022,Lens,Marseille,0,2,9,10,3,7,8,5,7,6,3,2,0,0,A,0,1,A,2.5,3.6,2.7,2.55,3.5,2.65,2.55,3.45,2.7,1.94,1.96,1.88,2.02,2.4,3.6,2.8,2.45,3.5,2.7,2.5,3.35,2.85,1.86,2.04,1.81,2.09
ligue-1,2021-2022,23/01/2022,Metz,Nice,0,2,8,7,1,6,3,4,14,6,3,1,0,0,A,0,0,D,5,3.75,1.72,5,3.5,1.75,4.6,3.9,1.73,1.84,2.06,1.93,1.97,5.25,3.6,1.75,5.25,3.4,1.73,4.8,3.65,1.75,1.96,1.94,2.02,1.77
ligue-1,2021-2022,23/01/2022,Angers,Troyes,2,1,10,11,3,6,3,3,16,21,1,3,0,0,H,2,1,H,2.05,3.1,4.2,2.1,3.2,3.8,2.1,3.2,3.8,2.3,1.61,2.07,1.83,2.05,3.1,4.2,2.1,3.1,3.9,2.05,3.1,4.1,2.5,1.53,2.06,1.84
ligue-1,2021-2022,23/01/2022,Bordeaux,Strasbourg,4,3,13,18,6,6,1,3,11,11,5,2,0,0,H,3,1,H,3.75,3.6,1.95,3.75,3.75,1.9,3.65,3.75,1.95,1.66,2.2,1.93,1.97,4.33,4,1.75,4.1,3.75,1.82,4.4,3.9,1.75,1.66,2.2,1.89,2.01
ligue-1,2021-2022,23/01/2022,Clermont,Rennes,2,1,12,13,4,4,4,6,9,17,2,3,0,0,H,0,1,A,3.8,3.8,1.85,4.1,3.7,1.85,4,3.75,1.85,1.88,2.02,2.03,1.87,4.33,3.8,1.8,4.4,3.75,1.77,4.3,3.65,1.83,2.01,1.89,1.84,2.06
ligue-1,2021-2022,23/01/2022,Nantes,Lorient,4,2,12,15,8,6,7,6,12,10,3,0,0,0,H,1,0,H,2.15,3.1,3.8,2.1,3,4,2.15,3.2,3.7,2.3,1.61,1.82,2.08,2.25,3.1,3.5,2.2,3,3.7,2.3,3.1,3.5,2.3,1.61,1.97,1.93
ligue-1,2021-2022,23/01/2022,Montpellier,Monaco,3,2,15,17,7,7,5,10,10,10,2,2,0,0,H,2,1,H,3.8,3.5,2,3.6,3.4,2.05,3.5,3.5,2.1,1.88,2.02,1.87,2.03,4,3.6,1.9,3.8,3.5,1.95,4,3.6,1.9,1.94,1.96,1.99,1.91
ligue-1,2021-2022,23/01/2022,Paris SG,Reims,4,0,22,7,8,3,14,0,6,10,0,1,0,0,H,1,0,H,1.22,6.5,13,1.2,7,14.5,1.22,6.75,13,1.53,2.5,2.05,1.75,1.22,6,15,1.2,6.75,14.5,1.25,6,12,1.66,2.2,1.97,1.93
ligue-1,2021-2022,26/01/2022,Angers,St Etienne,0,1,7,8,4,5,3,1,7,13,1,1,0,0,A,0,1,A,2.15,3.5,3.3,2.15,3.3,3.4,2.2,3.3,3.4,2.2,1.66,1.89,2.01,2.15,3.25,3.5,2.25,3.3,3.2,2.2,3.25,3.5,2.3,1.61,1.88,2.02
ligue-1,2021-2022,01/02/2022,Lyon,Marseille,2,1,12,9,4,1,4,6,8,8,0,0,0,0,H,0,1,A,2.75,3.3,2.6,2.7,3.3,2.55,2.85,3.2,2.6,2.04,1.86,2.01,1.89,2.75,3.3,2.6,2.85,3.25,2.5,2.95,3.15,2.55,2.04,1.86,2.01,1.89
ligue-1,2021-2022,04/02/2022,Marseille,Angers,5,2,18,4,8,2,6,2,13,13,0,3,0,0,H,2,2,D,1.5,4,7,1.5,4.1,7,1.53,4.1,6.5,2.06,1.84,1.9,2,1.5,4.2,7,1.55,3.9,6.25,1.53,4.2,6.5,1.98,1.92,1.83,2.07
ligue-1,2021-2022,05/02/2022,St Etienne,Montpellier,3,1,27,3,8,2,11,0,11,4,1,0,0,0,H,0,1,A,2.7,3.4,2.62,2.6,3.25,2.75,2.7,3.3,2.65,1.99,1.91,1.96,1.94,2.3,3.3,3.1,2.37,3.2,3.1,2.35,3.2,3.15,2.1,1.72,2.05,1.85
ligue-1,2021-2022,05/02/2022,Monaco,Lyon,2,0,10,19,6,5,3,4,17,14,1,2,0,0,H,2,0,H,1.95,3.6,3.75,2,3.75,3.4,1.97,3.7,3.6,1.72,2.1,2,1.9,2.05,3.6,3.4,2.1,3.5,3.3,2.15,3.45,3.45,1.8,2,1.86,2.04
ligue-1,2021-2022,06/02/2022,Lorient,Lens,2,0,8,8,3,0,1,4,14,11,0,3,0,0,H,1,0,H,3.3,3.5,2.15,3.25,3.5,2.1,3.25,3.45,2.2,1.97,1.93,2,1.9,3.25,3.3,2.3,3.2,3.2,2.3,3.2,3.25,2.3,2,1.8,1.94,1.96
ligue-1,2021-2022,06/02/2022,Nice,Clermont,0,1,7,14,3,5,5,3,10,9,1,1,0,0,A,0,0,D,1.55,4.2,6,1.58,4.1,5.5,1.6,4.2,5.5,1.86,2.04,1.99,1.91,1.66,3.8,5.25,1.66,3.9,5,1.65,3.9,5.25,1.91,1.99,1.88,2.02
ligue-1,2021-2022,06/02/2022,Reims,Bordeaux,5,0,16,6,7,0,7,4,5,12,0,1,0,1,H,1,0,H,2.05,3.6,3.5,2.05,3.5,3.5,2.15,3.4,3.4,2.09,1.81,1.83,2.07,1.9,3.6,4,2.05,3.4,3.5,1.97,3.55,3.85,1.9,2,1.91,1.99
ligue-1,2021-2022,06/02/2022,Strasbourg,Nantes,1,0,13,10,3,2,7,9,7,8,3,3,0,0,H,0,0,D,1.75,3.75,4.5,1.75,3.8,4.4,1.8,3.7,4.5,2.06,1.84,2.03,1.87,1.9,3.6,4,1.78,3.6,4.6,1.9,3.5,4.1,2.05,1.85,1.93,1.97
ligue-1,2021-2022,06/02/2022,Troyes,Metz,0,0,9,6,2,0,6,7,8,14,1,2,0,0,D,0,0,D,2,3.3,4,2.05,3.3,3.6,2,3.45,3.75,2.1,1.72,2.02,1.88,2.15,3.3,3.5,2.2,3.2,3.4,2.25,3.1,3.6,2.3,1.61,1.92,1.98
ligue-1,2021-2022,06/02/2022,Rennes,Brest,2,0,19,5,8,1,6,1,11,8,3,1,0,0,H,1,0,H,1.5,4.2,7,1.5,4.33,6.5,1.5,4.5,6.25,1.72,2.1,1.82,2.08,1.45,4.33,7,1.46,4.5,6.75,1.47,4.5,6.5,1.72,2.1,1.77,2.14
ligue-1,2021-2022,06/02/2022,Lille,Paris SG,1,5,10,18,5,7,4,3,19,9,2,1,0,0,A,1,3,A,4.2,3.6,1.85,4,3.7,1.85,3.9,3.75,1.9,1.8,2,2.01,1.89,5.25,3.8,1.65,5,3.9,1.66,5.25,3.9,1.65,1.72,2.1,1.7,2.1
ligue-1,2021-2022,11/02/2022,Paris SG,Rennes,1,0,12,13,1,1,5,3,13,10,2,1,0,0,H,0,0,D,1.55,4.33,5.75,1.5,4.4,6.25,1.57,4.1,6,1.61,2.3,1.91,2.02,1.55,4.5,5.5,1.5,4.6,5.75,1.57,4.2,5.5,1.57,2.37,1.93,2
ligue-1,2021-2022,12/02/2022,Montpellier,Lille,0,1,16,16,5,7,6,4,13,15,3,4,0,0,A,0,0,D,3.1,3.5,2.25,3.1,3.5,2.2,3.05,3.5,2.3,1.89,2.01,1.9,2.03,3,3.3,2.4,3,3.25,2.4,3.05,3.2,2.45,2.1,1.72,1.83,2.1
ligue-1,2021-2022,12/02/2022,Lyon,Nice,2,0,12,1,8,1,4,1,11,9,0,1,0,0,H,1,0,H,1.9,3.75,3.75,1.95,3.6,3.7,1.95,3.7,3.75,1.72,2.1,1.96,1.97,1.8,3.75,4.2,1.75,3.8,4.5,1.83,3.8,4.2,1.72,2.1,2.08,1.85
ligue-1,2021-2022,13/02/2022,Monaco,Lorient,0,0,15,5,4,1,11,2,18,11,3,2,0,0,D,0,0,D,1.4,4.75,8,1.41,4.6,7.75,1.4,4.8,7.75,1.87,2.03,1.95,1.98,1.36,5,8,1.38,4.8,8,1.4,5.25,7.25,1.61,2.3,1.85,2.08
ligue-1,2021-2022,13/02/2022,Angers,Strasbourg,0,1,9,8,2,2,5,3,20,11,3,1,0,0,A,0,1,A,3,3.3,2.3,3.1,3.4,2.25,3.1,3.35,2.35,2.08,1.82,1.88,2.05,3.1,3.1,2.3,3.2,3.3,2.25,3.2,3.1,2.4,2.2,1.66,1.86,2.07
ligue-1,2021-2022,13/02/2022,Brest,Troyes,5,1,12,5,5,2,1,5,13,11,1,1,0,0,H,2,1,H,1.9,3.4,4,1.83,3.6,4.33,1.95,3.45,3.95,2.1,1.72,1.98,1.95,1.95,3.5,3.75,2,3.5,3.7,1.97,3.45,3.85,1.96,1.94,2.02,1.91
ligue-1,2021-2022,13/02/2022,Clermont,St Etienne,1,2,9,6,3,3,6,3,16,10,4,1,0,0,A,1,0,H,2.25,3.4,3.25,2.3,3.1,3.25,2.3,3.35,3.15,2.1,1.72,2,1.93,2.5,3.3,2.9,2.35,3,3.3,2.4,3.15,3.15,2.1,1.72,2.15,1.79
ligue-1,2021-2022,13/02/2022,Nantes,Reims,1,0,11,7,3,4,5,5,17,8,1,0,0,1,H,1,0,H,2.15,3.25,3.6,2.2,2.95,3.7,2.2,3.15,3.55,2.5,1.53,1.87,2.06,2.25,3.2,3.5,2.25,2.9,3.7,2.25,3.05,3.65,2.5,1.53,1.96,1.97
ligue-1,2021-2022,13/02/2022,Lens,Bordeaux,3,2,9,10,7,4,6,2,9,7,3,2,0,0,H,3,1,H,1.45,4.75,6.5,1.47,4.6,6,1.5,4.7,6,1.57,2.37,2.08,1.85,1.53,4.5,5.75,1.58,4.4,5,1.63,4.3,4.9,1.57,2.37,1.89,2.04
ligue-1,2021-2022,13/02/2022,Metz,Marseille,1,2,11,13,4,5,3,8,11,6,2,2,0,0,A,0,1,A,5,4,1.66,5.25,3.9,1.65,5.25,4,1.65,1.91,1.99,2.08,1.85,5,4,1.66,5.25,3.9,1.63,5.5,3.9,1.65,2,1.9,2.07,1.86
ligue-1,2021-2022,18/02/2022,Lille,Metz,0,0,13,7,1,0,11,1,10,13,4,4,1,1,D,0,0,D,1.53,4,6.5,1.53,3.9,6.75,1.57,3.9,6.5,2.04,1.86,1.98,1.92,1.57,3.8,6,1.53,3.9,6.75,1.57,3.9,6.5,2.09,1.81,2.03,1.87
ligue-1,2021-2022,19/02/2022,Lens,Lyon,1,1,12,10,6,2,4,4,8,10,0,2,0,0,D,1,1,D,2.9,3.4,2.4,2.75,3.5,2.45,2.75,3.5,2.45,1.84,2.06,1.79,2.11,3,3.5,2.25,2.9,3.6,2.3,3,3.55,2.3,1.66,2.2,1.93,1.97
ligue-1,2021-2022,19/02/2022,Nantes,Paris SG,3,1,13,16,7,9,5,7,16,10,2,6,0,0,H,3,0,H,6.5,4.33,1.5,6,4.5,1.5,6,4.7,1.5,1.61,2.3,1.75,2.05,9,5.25,1.3,7.5,5.25,1.37,8,4.8,1.4,1.53,2.5,2.01,1.89
ligue-1,2021-2022,20/02/2022,Nice,Angers,1,0,9,11,5,2,4,5,11,17,2,2,0,0,H,1,0,H,1.7,3.6,5.5,1.7,3.6,5.25,1.73,3.75,4.9,2.01,1.89,1.94,1.96,1.83,3.4,4.75,1.7,3.5,5.5,1.8,3.55,4.6,2.08,1.82,2.05,1.75
ligue-1,2021-2022,20/02/2022,Lorient,Montpellier,0,1,16,6,3,5,8,5,15,9,2,2,0,0,A,0,0,D,2.3,3.25,3.2,2.25,3.4,3.2,2.35,3.3,3.1,2,1.8,2.06,1.84,2.45,3.1,3.1,2.37,3.2,3.1,2.45,3.15,3.05,2.1,1.72,2.08,1.82
ligue-1,2021-2022,20/02/2022,Reims,Brest,1,1,8,15,2,4,1,6,10,17,1,2,0,0,D,1,1,D,2.37,3.2,3.2,2.35,3.1,3.25,2.4,3.25,3.1,2.1,1.72,2.03,1.87,2.37,3.1,3.25,2.25,3.1,3.4,2.3,3.1,3.4,2.3,1.61,2.03,1.87
ligue-1,2021-2022,20/02/2022,Rennes,Troyes,4,1,17,4,8,1,6,7,11,16,1,4,0,0,H,2,1,H,1.36,4.5,9.5,1.43,4.33,8.25,1.37,4.9,8.25,1.8,2,1.85,2.05,1.33,4.75,10,1.34,5,9.5,1.35,4.6,10,1.72,2.1,2.01,1.89
ligue-1,2021-2022,20/02/2022,St Etienne,Strasbourg,2,2,9,8,4,4,3,4,12,5,3,2,0,0,D,2,2,D,3,3.4,2.4,3.1,3.4,2.25,2.95,3.4,2.4,1.98,1.92,1.81,2.09,3.1,3.3,2.37,3.1,3.2,2.35,3.15,3.15,2.4,2.2,1.66,1.87,2.03
