league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
bundesliga,2020-2021,30/01/2021,Bayern Munich,Hoffenheim,4,1,15,15,9,5,10,4,10,8,1,0,0,0,H,2,1,H,1.2,8,11,1.25,6.75,10,1.25,7,9,1.22,4.33,2,1.93,1.2,7.5,10,1.22,7,11,1.25,6.5,10,1.2,4.5,1.92,2.01
bundesliga,2020-2021,30/01/2021,Dortmund,Augsburg,3,1,14,5,5,1,10,1,12,11,0,1,0,0,H,1,1,D,1.25,6.5,9,1.25,6.25,11,1.25,6.25,11,1.36,3.2,1.93,2,1.22,6.5,10,1.22,6.75,12,1.22,6.75,11,1.36,3.2,2.06,1.87
bundesliga,2020-2021,30/01/2021,Ein Frankfurt,Hertha,3,1,17,11,8,4,4,7,17,14,1,4,0,0,H,0,0,D,1.75,3.8,4.5,1.78,3.8,4.5,1.8,3.9,4.2,1.61,2.3,2.06,1.87,1.7,3.9,4.5,1.75,3.9,4.5,1.7,4,4.7,1.57,2.37,1.93,2
bundesliga,2020-2021,30/01/2021,Union Berlin,M'gladbach,1,1,13,12,3,4,2,9,12,13,1,3,0,0,D,1,0,H,3.2,3.4,2.25,3.25,3.4,2.25,3.3,3.35,2.25,1.8,2,1.97,1.96,3.5,3.6,2,3.5,3.5,2.1,3.45,3.5,2.1,1.8,2,2.13,1.81
bundesliga,2020-2021,30/01/2021,Werder Bremen,Schalke 04,1,1,15,6,6,1,6,1,11,20,0,4,0,0,D,0,1,A,1.9,3.5,4,1.91,3.5,4.1,1.95,3.5,3.9,1.9,1.9,1.98,1.95,2.05,3.4,3.6,2.05,3.5,3.6,2.1,3.4,3.5,1.9,1.9,1.88,2.05
bundesliga,2020-2021,30/01/2021,RB Leipzig,Leverkusen,1,0,16,8,2,4,6,6,11,15,2,2,0,0,H,0,0,D,1.9,3.6,4,1.91,3.6,4,1.9,3.7,3.85,1.72,2.1,1.95,1.98,1.9,3.6,4,1.91,3.7,3.9,1.95,3.45,3.8,1.72,2.1,1.96,1.97
bundesliga,2020-2021,31/01/2021,FC Koln,Bielefeld,3,1,14,9,7,3,3,5,15,17,2,1,0,0,H,2,0,H,2.25,3.4,3.2,2.25,3.25,3.4,2.25,3.2,3.4,2.2,1.66,1.96,1.97,2.2,3.2,3.4,2.3,3.1,3.4,2.3,3.1,3.4,2.3,1.61,1.99,1.94
bundesliga,2020-2021,31/01/2021,Wolfsburg,Freiburg,3,0,12,9,6,2,5,10,13,10,0,0,0,0,H,2,0,H,1.85,3.8,4,1.87,3.7,4.1,1.83,3.8,4.1,1.72,2.1,1.88,2.05,1.95,3.6,3.6,1.95,3.6,3.8,2.05,3.55,3.6,1.72,2.1,2.09,1.84
bundesliga,2020-2021,05/02/2021,Hertha,Bayern Munich,0,1,11,17,7,7,3,11,12,15,2,1,0,0,A,0,1,A,7,5.75,1.36,7.25,5.75,1.36,6.25,5.75,1.4,1.33,3.4,1.84,2.09,10,6.5,1.25,9,6.25,1.28,6.25,5.75,1.4,1.25,4,2.02,1.91
bundesliga,2020-2021,06/02/2021,Augsburg,Wolfsburg,0,2,9,17,1,9,7,4,10,15,2,0,0,0,A,0,1,A,4.75,3.6,1.75,4.6,3.6,1.8,4.5,3.65,1.8,1.9,1.9,1.77,2.02,5,3.75,1.66,5,3.75,1.72,4.8,3.5,1.8,1.9,1.9,1.92,2.01
bundesliga,2020-2021,06/02/2021,Freiburg,Dortmund,2,1,6,16,3,5,1,1,12,12,1,2,0,0,H,0,0,D,5.25,4.33,1.57,5.25,4.2,1.62,5,4,1.65,1.53,2.5,1.89,2.04,5,4.5,1.57,5.25,4.5,1.57,4.7,4.2,1.67,1.4,3,1.96,1.97
bundesliga,2020-2021,06/02/2021,Leverkusen,Stuttgart,5,2,25,14,11,7,4,4,12,9,0,0,0,0,H,2,0,H,2,3.75,3.5,1.95,3.8,3.7,1.9,3.75,3.85,1.53,2.5,2.01,1.92,1.8,4,4,1.87,4,3.75,1.83,3.85,4.1,1.61,2.3,1.85,2.08
bundesliga,2020-2021,06/02/2021,Mainz,Union Berlin,1,0,9,10,5,3,3,1,12,11,2,5,0,1,H,1,0,H,3.3,3.4,2.2,3.1,3.4,2.3,3.25,3.35,2.25,2,1.8,1.94,1.99,3,3.3,2.45,3,3.2,2.45,3,3.15,2.5,2.2,1.66,1.76,2.19
bundesliga,2020-2021,06/02/2021,Schalke 04,RB Leipzig,0,3,3,24,1,10,1,7,14,16,2,1,0,0,A,0,1,A,9,5.75,1.3,8.5,5.25,1.35,9,5.5,1.33,1.53,2.5,1.99,1.94,9.5,5,1.3,8.75,5.25,1.34,8.75,5.25,1.33,1.61,2.3,1.9,2.03
bundesliga,2020-2021,06/02/2021,M'gladbach,FC Koln,1,2,10,7,2,3,4,1,17,11,4,2,0,0,A,1,1,D,1.45,4.5,6.5,1.48,4.5,6.75,1.5,4.5,6.5,1.72,2.1,1.73,2.08,1.6,4,5.5,1.6,4,5.75,1.45,4.7,7,1.72,2.1,2.05,1.88
bundesliga,2020-2021,07/02/2021,Hoffenheim,Ein Frankfurt,1,3,8,9,2,5,4,7,15,12,0,3,0,0,A,0,1,A,2.9,3.8,2.25,3,3.7,2.25,2.95,3.8,2.25,1.4,3,1.92,2.01,2.7,3.8,2.3,2.95,3.6,2.3,2.8,3.7,2.35,1.44,2.75,1.82,2.11
bundesliga,2020-2021,12/02/2021,RB Leipzig,Augsburg,2,1,16,4,6,2,3,4,23,15,3,5,0,0,H,2,0,H,1.22,6.5,11,1.25,6,12.5,1.3,6,9.5,1.57,2.37,2.05,1.88,1.2,6.5,15,1.22,6.5,13,1.3,6,9.5,1.53,2.5,1.75,2.05
bundesliga,2020-2021,13/02/2021,Dortmund,Hoffenheim,2,2,6,12,3,6,1,7,21,16,3,7,0,0,D,1,1,D,1.45,4.8,6.25,1.5,4.4,6.5,1.5,4.9,5.75,1.36,3.2,2.02,1.91,1.44,4.75,6.5,1.45,4.75,6.75,1.47,5,6,1.4,3,1.93,2
bundesliga,2020-2021,13/02/2021,Leverkusen,Mainz,2,2,11,19,5,6,2,2,13,17,5,1,0,0,D,1,0,H,1.4,5,6.5,1.44,4.6,7,1.47,4.7,6.25,1.57,2.37,2.02,1.91,1.45,4.5,6.5,1.48,4.5,6.5,1.5,4.4,6.75,1.72,2.1,1.87,2.06
bundesliga,2020-2021,13/02/2021,Stuttgart,Hertha,1,1,11,11,3,3,1,5,21,17,2,2,0,0,D,1,0,H,2.15,3.6,3.1,2.25,3.7,3,2.25,3.55,3.1,1.57,2.37,1.98,1.95,2.15,3.6,3.25,2.2,3.5,3.2,2.2,3.45,3.25,1.8,2,1.97,1.96
bundesliga,2020-2021,13/02/2021,Werder Bremen,Freiburg,0,0,12,8,4,2,4,1,4,20,0,2,0,0,D,0,0,D,2.8,3.3,2.45,2.8,3.3,2.55,2.9,3.25,2.5,2,1.8,2.11,1.82,2.5,3.25,2.8,2.6,3.2,2.8,2.55,3.15,2.9,2.2,1.66,1.87,2.06
bundesliga,2020-2021,13/02/2021,Union Berlin,Schalke 04,0,0,19,6,3,1,1,6,14,15,3,2,0,0,D,0,0,D,1.75,3.6,5,1.75,3.75,4.75,1.8,3.6,4.6,2,1.8,2.06,1.87,1.72,3.6,5.25,1.75,3.6,5,1.8,3.55,4.6,2.2,1.66,1.99,1.94
bundesliga,2020-2021,14/02/2021,Ein Frankfurt,FC Koln,2,0,17,6,7,1,7,2,14,4,3,1,0,0,H,0,0,D,1.45,4.5,7,1.48,4.5,6.5,1.5,4.6,6,1.57,2.37,1.79,2.15,1.55,4.2,6,1.57,4.1,5.75,1.63,4,5.25,1.72,2.1,2,1.8
bundesliga,2020-2021,14/02/2021,Wolfsburg,M'gladbach,0,0,18,12,6,4,9,6,10,11,1,3,0,0,D,0,0,D,2.37,3.5,2.9,2.5,3.6,2.7,2.5,3.45,2.8,1.72,2.1,1.86,2.07,2.4,3.3,2.9,2.5,3.3,2.85,2.5,3.05,2.95,1.92,1.98,2.13,1.81
bundesliga,2020-2021,15/02/2021,Bayern Munich,Bielefeld,3,3,19,7,11,3,5,2,7,13,1,1,0,0,D,0,2,A,1.1,9,21,1.15,8.5,16,1.17,8,15,1.28,3.75,1.96,1.97,1.14,8,17,1.17,7.5,16.5,1.17,7.5,15,1.4,3,2.07,1.86
bundesliga,2020-2021,19/02/2021,Bielefeld,Wolfsburg,0,3,7,11,2,6,3,8,10,14,0,2,0,0,A,0,1,A,5.5,3.75,1.65,5.25,3.8,1.67,4.8,3.75,1.73,1.9,1.9,2.03,1.9,6,4,1.6,5.75,3.8,1.62,5.75,3.9,1.6,1.9,1.9,1.87,2.06
bundesliga,2020-2021,20/02/2021,Ein Frankfurt,Bayern Munich,2,1,12,22,6,6,6,10,12,7,2,1,0,0,H,2,0,H,4,4.33,1.75,4,4.33,1.75,3.8,4.3,1.8,1.3,3.5,1.92,2.01,4,4.2,1.75,4,4.2,1.78,3.8,4.2,1.83,1.36,3.2,1.89,2.04
bundesliga,2020-2021,20/02/2021,FC Koln,Stuttgart,0,1,9,9,0,3,0,6,15,10,2,1,0,0,A,0,0,D,3.5,3.6,2.05,3.5,3.6,2.05,3.5,3.55,2.05,1.72,2.1,2.08,1.85,3.75,3.6,1.95,3.5,3.6,2.05,3.7,3.55,2,1.8,2,1.93,2
bundesliga,2020-2021,20/02/2021,Freiburg,Union Berlin,0,1,9,15,1,4,2,4,15,14,2,2,0,0,A,0,0,D,2.4,3.2,3.1,2.45,3.1,3.1,2.45,3.15,3.05,2.1,1.72,2.11,1.82,2.37,3.2,3.2,2.45,3.1,3.1,2.45,3.15,3.1,2.1,1.72,2.09,1.84
bundesliga,2020-2021,20/02/2021,M'gladbach,Mainz,1,2,12,8,3,6,4,4,10,16,1,1,0,0,A,1,1,D,1.61,4,5.25,1.65,4.1,5,1.7,3.9,4.8,1.61,2.3,1.88,2.05,1.7,3.8,4.75,1.7,3.8,5,1.7,3.7,5.25,1.9,1.9,2.02,1.91
bundesliga,2020-2021,20/02/2021,Schalke 04,Dortmund,0,4,13,9,2,6,4,2,9,13,2,2,0,0,A,0,2,A,9,5.75,1.3,9.25,5.25,1.33,8.25,5.75,1.33,1.44,2.75,2.06,1.87,11,6,1.25,8.75,5.5,1.33,7.5,5.75,1.35,1.44,2.75,1.91,2.02
bundesliga,2020-2021,21/02/2021,Augsburg,Leverkusen,1,1,6,10,3,3,1,4,16,13,2,4,0,0,D,1,0,H,5.5,4,1.61,5.5,4,1.62,5.25,4,1.65,1.66,2.2,2.08,1.85,5.75,4.33,1.55,6,4.1,1.57,5.5,4.1,1.6,1.61,2.3,1.91,2.02
bundesliga,2020-2021,21/02/2021,Hertha,RB Leipzig,0,3,8,14,4,7,3,4,10,8,1,1,0,0,A,0,1,A,5.25,3.9,1.65,4.75,3.9,1.72,5,4,1.67,1.72,2.1,2.05,1.88,5.75,4.33,1.53,5.5,4.33,1.57,5.75,4.3,1.55,1.57,2.37,2,1.93
bundesliga,2020-2021,21/02/2021,Hoffenheim,Werder Bremen,4,0,12,3,6,1,6,3,16,12,2,2,0,0,H,2,0,H,2.05,3.6,3.5,2.05,3.6,3.5,2.1,3.6,3.4,1.72,2.1,1.75,2.05,2.2,3.5,3.2,2.2,3.5,3.25,2.25,3.55,3.1,1.72,2.1,1.97,1.96
bundesliga,2020-2021,26/02/2021,Werder Bremen,Ein Frankfurt,2,1,9,13,5,4,2,8,9,15,4,3,0,0,H,0,1,A,4.33,3.8,1.75,4.2,3.9,1.8,4.4,3.65,1.8,1.99,1.91,1.85,2.08,4,3.8,1.75,4.25,3.8,1.8,4.3,3.75,1.8,1.9,1.9,1.75,2.05
bundesliga,2020-2021,27/02/2021,Bayern Munich,FC Koln,5,1,15,6,7,3,4,4,7,9,2,1,0,0,H,2,0,H,1.16,7.5,15,1.19,7.25,13.5,1.2,7.5,13,1.33,3.4,1.75,2.05,1.16,7.5,15,1.2,7.25,12.5,1.22,7.25,11,1.36,3.2,2.02,1.91
bundesliga,2020-2021,27/02/2021,Dortmund,Bielefeld,3,0,20,8,9,2,5,2,12,16,0,3,0,0,H,0,0,D,1.18,7,15,1.2,6.75,14,1.2,7,13,1.4,3,2.03,1.9,1.22,6.5,13,1.25,6.25,11,1.25,6.25,12,1.44,2.75,1.88,2.05
bundesliga,2020-2021,27/02/2021,Stuttgart,Schalke 04,5,1,19,11,10,5,11,9,15,18,2,3,0,0,H,3,1,H,1.45,4.5,6.5,1.5,4.5,6.25,1.57,4.5,5.5,1.57,2.37,1.81,2.13,1.55,4.75,5.75,1.53,4.75,5.5,1.55,4.5,5.5,1.57,2.37,1.98,1.95
bundesliga,2020-2021,27/02/2021,Wolfsburg,Hertha,2,0,11,7,2,2,3,5,15,14,5,0,1,0,H,1,0,H,1.7,4,4.75,1.7,4,4.75,1.75,3.8,4.6,1.8,2,1.97,1.96,1.8,3.8,4.2,1.83,3.75,4.2,1.8,3.75,4.4,1.9,1.9,1.92,2.01
bundesliga,2020-2021,27/02/2021,RB Leipzig,M'gladbach,3,2,21,5,11,2,3,4,20,15,2,2,0,0,H,0,2,A,1.6,4.2,5.25,1.6,4.25,5.25,1.63,4.1,5.25,1.66,2.2,1.82,2.11,1.53,4.2,6,1.57,4.2,5.75,1.65,4.1,5,1.66,2.2,2.02,1.91
bundesliga,2020-2021,28/02/2021,Union Berlin,Hoffenheim,1,1,4,15,1,4,3,4,13,12,0,2,0,0,D,1,1,D,2.37,3.5,2.9,2.35,3.5,2.95,2.4,3.35,3,1.8,2,2.08,1.85,2.6,3.3,2.7,2.65,3.4,2.65,2.7,3.1,2.6,1.8,2,1.92,2.01
bundesliga,2020-2021,28/02/2021,Mainz,Augsburg,0,1,10,8,5,3,5,3,9,7,1,2,0,0,A,0,1,A,2,3.6,3.6,2.05,3.6,3.5,2.1,3.5,3.45,2.01,1.89,1.77,2.02,2,3.4,3.8,2.05,3.4,3.75,2.05,3.35,3.7,2,1.8,2.11,1.82
bundesliga,2020-2021,28/02/2021,Leverkusen,Freiburg,1,2,21,6,5,3,8,3,12,11,2,3,0,0,A,0,0,D,1.8,3.6,4.5,1.83,3.6,4.5,1.85,3.7,4.1,1.66,2.2,1.88,2.05,1.72,4,4.5,1.8,3.8,4.25,1.8,3.8,4.2,1.61,2.3,2,1.93
bundesliga,2020-2021,05/03/2021,Schalke 04,Mainz,0,0,2,19,2,2,2,6,10,16,2,2,0,0,D,0,0,D,3.6,3.6,2,3.4,3.6,2.1,3.3,3.45,2.2,2.02,1.88,2.02,1.77,3.2,3.6,2.15,3.3,3.5,2.15,3.15,3.45,2.25,1.9,1.9,2.03,1.9
bundesliga,2020-2021,06/03/2021,Ein Frankfurt,Stuttgart,1,1,19,8,8,1,13,4,15,17,2,3,0,0,D,0,0,D,1.95,3.75,3.75,1.87,3.9,3.9,1.95,3.75,3.7,1.44,2.75,1.94,1.99,1.8,4.1,3.9,1.83,3.9,4,1.9,3.8,3.95,1.44,2.75,1.77,2.02
bundesliga,2020-2021,06/03/2021,Freiburg,RB Leipzig,0,3,5,13,1,8,1,2,10,13,1,1,0,0,A,0,1,A,5,4,1.66,5,4,1.67,5,4,1.65,1.66,2.2,2.07,1.86,5,4,1.61,5,4,1.67,4.9,3.85,1.7,1.72,2.1,2.01,1.92
bundesliga,2020-2021,06/03/2021,Hertha,Augsburg,2,1,17,7,7,4,6,1,15,13,2,3,0,0,H,0,1,A,1.9,3.5,4.1,1.95,3.5,4,1.97,3.4,3.95,2.1,1.72,2,1.93,2.1,3.3,3.6,2.1,3.25,3.75,2.2,3.2,3.6,2.2,1.66,1.81,2.13
bundesliga,2020-2021,06/03/2021,Hoffenheim,Wolfsburg,2,1,9,17,4,5,2,6,13,15,2,4,0,1,H,2,1,H,2.9,3.4,2.4,3,3.5,2.3,2.95,3.45,2.4,1.66,2.2,1.84,2.09,2.7,3.5,2.5,2.7,3.5,2.55,2.6,3.45,2.65,1.72,2.1,2.04,1.89
bundesliga,2020-2021,06/03/2021,M'gladbach,Leverkusen,0,1,7,13,3,5,7,8,6,10,0,2,0,0,A,0,0,D,2.55,3.6,2.6,2.7,3.5,2.55,2.65,3.45,2.6,1.72,2.1,1.99,1.94,2.4,3.6,2.75,2.45,3.6,2.75,2.5,3.55,2.7,1.57,2.37,1.89,2.04
bundesliga,2020-2021,06/03/2021,Bayern Munich,Dortmund,4,2,25,4,9,3,6,0,8,13,1,1,0,0,H,2,2,D,1.65,4.5,4.5,1.65,4.25,4.75,1.65,4.2,4.9,1.3,3.5,2,1.8,1.5,4.75,5.5,1.55,4.75,5.25,1.6,4.7,4.7,1.33,3.4,1.86,2.07
bundesliga,2020-2021,07/03/2021,FC Koln,Werder Bremen,1,1,16,11,4,5,9,3,13,10,2,0,0,0,D,0,0,D,2.9,3.25,2.5,2.85,3.1,2.65,2.95,3.05,2.6,2.3,1.61,2.13,1.81,3.1,3.2,2.4,3.25,3.1,2.4,3.1,3.2,2.4,2.1,1.72,1.81,2.13
bundesliga,2020-2021,07/03/2021,Bielefeld,Union Berlin,0,0,5,7,3,3,3,3,9,5,0,0,0,0,D,0,0,D,4,3.5,1.9,3.9,3.4,2,4,3.35,1.97,2.3,1.61,1.92,2.01,3.75,3.4,2,4.1,3.4,1.95,3.85,3.35,2.05,2,1.8,1.9,2.03
bundesliga,2020-2021,10/03/2021,Bielefeld,Werder Bremen,0,2,22,5,7,2,9,0,12,9,0,2,1,0,A,0,0,D,3.3,3.3,2.2,3.1,3.3,2.35,3.35,3.15,2.3,2.3,1.61,1.94,1.99,3.6,3.3,2.1,3.75,3.25,2.1,3.65,3.15,2.15,2.37,1.57,1.99,1.94
bundesliga,2020-2021,12/03/2021,Augsburg,M'gladbach,3,1,10,28,3,7,1,10,6,10,0,0,0,0,H,0,0,D,4,3.8,1.85,4.2,3.7,1.85,4.2,3.6,1.9,1.8,2,2.05,1.88,4.75,4,1.7,4.5,4,1.72,4.6,3.85,1.75,1.66,2.2,1.98,1.95
bundesliga,2020-2021,13/03/2021,Mainz,Freiburg,1,0,10,13,7,3,0,4,25,15,1,3,0,0,H,0,0,D,2.55,3.5,2.62,2.65,3.25,2.75,2.65,3.25,2.7,1.9,1.9,1.95,1.98,2.25,3.25,3.3,2.4,3.25,3.1,2.35,3.2,3.2,2.1,1.72,2.03,1.9
bundesliga,2020-2021,13/03/2021,Union Berlin,FC Koln,2,1,13,9,8,5,6,6,20,13,2,3,0,0,H,0,1,A,1.9,3.5,4.2,1.95,3.4,4.1,1.95,3.35,4.1,2.3,1.61,1.99,1.94,2,3.25,4,2.05,3.2,4,2.05,3.25,3.95,2.3,1.61,2.07,1.86
bundesliga,2020-2021,13/03/2021,Werder Bremen,Bayern Munich,1,3,9,22,4,6,3,8,5,9,1,0,0,0,A,0,2,A,10,6.5,1.25,10,6.5,1.26,10,6.25,1.27,1.36,3.2,2,1.93,13,7,1.2,12,6.75,1.22,10,6.5,1.25,1.3,3.5,1.96,1.97
bundesliga,2020-2021,13/03/2021,Wolfsburg,Schalke 04,5,0,16,7,7,2,3,8,12,8,0,1,0,0,H,1,0,H,1.33,5.25,9,1.34,5,9.5,1.35,5,9.5,1.66,2.2,2,1.93,1.4,4.5,8,1.45,4.5,7.25,1.43,4.7,7.25,1.72,2.1,2.04,1.89
bundesliga,2020-2021,13/03/2021,Dortmund,Hertha,2,0,14,4,4,0,7,0,6,11,1,1,0,1,H,0,0,D,1.5,4.5,6,1.48,4.6,6.5,1.5,4.5,6,1.53,2.5,1.86,2.07,1.5,4.33,6.5,1.5,4.4,6.25,1.5,4.3,6.5,1.61,2.3,1.84,2.09
bundesliga,2020-2021,14/03/2021,Leverkusen,Bielefeld,1,2,20,10,8,5,9,5,16,9,2,1,0,0,A,0,1,A,1.36,4.75,9,1.36,5.25,7.75,1.37,4.9,8,1.66,2.2,1.86,2.04,1.4,4.33,7,1.4,5,7.25,1.4,4.9,7.75,1.57,2.37,2,1.9
bundesliga,2020-2021,14/03/2021,RB Leipzig,Ein Frankfurt,1,1,14,5,8,2,4,3,14,21,2,3,0,0,D,0,0,D,1.8,3.8,4.2,1.8,3.8,4.33,1.8,3.95,4.2,1.57,2.37,2.07,1.86,1.6,4,5.25,1.65,4,5.25,1.63,4.2,5.25,1.57,2.37,1.84,2.09
bundesliga,2020-2021,14/03/2021,Stuttgart,Hoffenheim,2,0,7,16,4,5,4,4,14,9,0,2,0,0,H,1,0,H,2.45,3.6,2.7,2.4,3.7,2.75,2.45,3.75,2.65,1.44,2.75,1.88,2.05,2.45,3.8,2.55,2.45,3.6,2.75,2.55,3.65,2.6,1.5,2.62,1.94,1.99
bundesliga,2020-2021,19/03/2021,Bielefeld,RB Leipzig,0,1,5,20,0,8,1,7,10,12,2,1,0,0,A,0,0,D,9,4.75,1.33,8.5,5,1.36,8.75,4.8,1.37,1.72,2.1,1.75,2.05,9,4.75,1.36,8.5,5,1.36,7.25,4.9,1.43,1.61,2.3,1.97,1.96
bundesliga,2020-2021,20/03/2021,Bayern Munich,Stuttgart,4,0,15,12,7,4,1,3,10,12,1,2,1,0,H,4,0,H,1.2,7,11,1.22,7,11,1.25,7,10,1.22,4.33,1.98,1.95,1.2,7.5,11,1.22,7,11,1.25,6.75,9.5,1.25,4,1.9,2.03
bundesliga,2020-2021,20/03/2021,Ein Frankfurt,Union Berlin,5,2,9,24,5,8,2,4,9,10,1,2,0,0,H,4,2,H,1.85,4,3.8,1.83,3.8,4.2,1.85,3.7,4.1,1.8,2,1.88,2.05,1.85,3.8,3.9,1.95,3.6,3.8,1.9,3.7,3.9,1.88,2.02,1.95,1.98
bundesliga,2020-2021,20/03/2021,FC Koln,Dortmund,2,2,10,13,2,4,5,2,4,12,1,1,0,0,D,1,1,D,8,4.75,1.4,6.5,4.75,1.45,6.75,4.9,1.43,1.57,2.37,1.97,1.96,6.5,4.75,1.45,6.5,4.75,1.45,6.5,4.7,1.45,1.61,2.3,1.82,2.11
bundesliga,2020-2021,20/03/2021,Werder Bremen,Wolfsburg,1,2,11,16,4,5,3,9,15,15,3,1,0,0,A,1,2,A,4.5,3.6,1.8,4.4,3.5,1.85,4.3,3.6,1.83,1.9,1.9,2.05,1.88,4.75,3.6,1.75,4.6,3.6,1.8,4.6,3.55,1.8,2.1,1.72,2.02,1.77
bundesliga,2020-2021,20/03/2021,Schalke 04,M'gladbach,0,3,4,21,1,7,2,7,8,8,1,2,0,0,A,0,1,A,7.5,4.5,1.44,6.5,4.5,1.48,5.75,4.5,1.53,1.57,2.37,1.89,2.04,7,4.75,1.4,7,4.75,1.44,6.5,4.6,1.47,1.57,2.37,1.96,1.97
bundesliga,2020-2021,21/03/2021,Hoffenheim,Mainz,1,2,8,16,2,7,2,9,14,12,0,0,0,0,A,1,2,A,1.9,3.75,3.8,1.87,3.7,4.1,1.95,3.75,3.75,1.66,2.2,1.95,1.98,1.9,3.75,3.75,1.95,3.7,3.75,1.95,3.65,3.7,1.72,2.1,1.93,2
bundesliga,2020-2021,21/03/2021,Hertha,Leverkusen,3,0,13,9,10,1,4,8,10,20,0,2,0,0,H,3,0,H,3.4,3.6,2.05,3.5,3.6,2.05,3.5,3.5,2.1,1.9,1.9,2.09,1.84,3.5,3.6,2,3.5,3.6,2.05,3.3,3.55,2.15,1.72,2.1,1.73,2.08
bundesliga,2020-2021,21/03/2021,Freiburg,Augsburg,2,0,10,19,3,8,3,5,21,13,7,2,0,0,H,0,0,D,1.95,3.4,4,2,3.6,3.7,1.95,3.55,3.9,2,1.8,2,1.93,1.83,3.6,4.33,1.85,3.6,4.4,1.85,3.45,4.5,2,1.8,1.84,2.09
bundesliga,2020-2021,03/04/2021,Augsburg,Hoffenheim,2,1,7,16,2,6,2,10,7,11,1,1,0,0,H,2,0,H,3.6,3.8,1.9,3.7,3.75,1.95,3.55,3.6,2.05,1.66,2.2,1.93,2,3.5,3.8,1.95,3.6,3.7,2,3.5,3.45,2.1,1.8,2,1.9,2.03
bundesliga,2020-2021,03/04/2021,Dortmund,Ein Frankfurt,1,2,20,15,7,3,10,2,9,12,0,3,0,0,A,1,1,D,1.72,4.2,4.2,1.78,4,4.25,1.85,3.85,3.95,1.44,2.75,2.04,1.89,1.7,4.33,4.33,1.7,4.2,4.5,1.8,4,4.1,1.4,3,1.96,1.97
bundesliga,2020-2021,03/04/2021,Leverkusen,Schalke 04,2,1,6,4,2,2,5,4,13,9,1,0,0,0,H,1,0,H,1.22,6.5,12,1.22,6.75,12.5,1.27,6.25,9.5,1.44,2.75,1.9,2.03,1.28,5.75,10,1.3,5.5,10.5,1.33,5.75,8.5,1.53,2.5,1.94,1.99
bundesliga,2020-2021,03/04/2021,Mainz,Bielefeld,1,1,12,9,5,2,2,3,27,10,4,1,0,0,D,0,0,D,1.72,3.6,4.75,1.8,3.7,4.5,1.83,3.55,4.6,1.9,1.9,1.81,2.13,1.75,3.6,4.5,1.78,3.7,4.6,1.85,3.55,4.3,1.9,1.9,1.89,2.04
bundesliga,2020-2021,03/04/2021,Wolfsburg,FC Koln,1,0,13,10,6,1,5,4,18,11,2,1,0,0,H,0,0,D,1.5,4.33,6,1.55,4.2,6,1.53,4.2,6.25,1.8,2,1.94,1.99,1.61,4,5.5,1.62,4,5.5,1.63,3.9,5.5,1.9,1.9,1.87,2.06
bundesliga,2020-2021,03/04/2021,RB Leipzig,Bayern Munich,0,1,13,9,3,5,8,4,13,9,3,2,0,0,A,0,1,A,2.7,3.8,2.37,2.8,3.75,2.35,2.8,3.55,2.45,1.61,2.3,1.75,2.05,2.62,3.6,2.5,2.65,3.6,2.55,2.7,3.55,2.55,1.61,2.3,1.96,1.97
bundesliga,2020-2021,03/04/2021,M'gladbach,Freiburg,2,1,19,7,5,4,0,3,11,14,1,3,0,0,H,0,1,A,1.75,4,4.1,1.78,3.9,4.33,1.83,3.85,4.1,1.66,2.2,2.1,1.83,1.7,4,4.5,1.72,4,4.6,1.7,3.95,4.7,1.66,2.2,1.93,2
bundesliga,2020-2021,04/04/2021,Stuttgart,Werder Bremen,1,0,14,9,3,2,6,0,8,8,1,2,0,0,H,0,0,D,1.9,3.6,4,1.95,3.6,3.9,1.95,3.6,3.9,1.8,2,1.95,1.98,1.9,3.6,3.9,1.91,3.6,4,1.95,3.6,3.9,1.72,2.1,1.94,1.99
bundesliga,2020-2021,04/04/2021,Union Berlin,Hertha,1,1,11,4,3,1,2,3,13,12,2,4,0,0,D,1,1,D,2.4,3.3,2.87,2.5,3.25,2.9,2.5,3.2,2.95,2.1,1.72,2.08,1.73,2.45,3.25,2.87,2.6,3.2,2.85,2.6,3.15,2.9,2.2,1.66,1.86,2.07
bundesliga,2020-2021,09/04/2021,Bielefeld,Freiburg,1,0,14,10,4,2,4,2,8,10,3,2,0,0,H,0,0,D,2.87,3.3,2.45,2.9,3.25,2.5,2.9,3.1,2.6,2.2,1.66,2.06,1.84,2.6,3.2,2.75,2.7,3.25,2.7,2.7,3.1,2.8,2.1,1.72,1.89,2.01
bundesliga,2020-2021,10/04/2021,Bayern Munich,Union Berlin,1,1,14,6,2,2,8,1,10,12,2,0,0,0,D,0,0,D,1.44,4.75,6.5,1.45,4.75,6.75,1.53,4.6,5.75,1.53,2.5,2.09,1.81,1.8,3.8,4.2,1.8,3.7,4.5,1.77,3.75,4.5,1.72,2.1,1.89,2.01
