league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
bundesliga,2019-2020,19/01/2020,Hertha,Bayern Munich,0,4,6,20,1,10,0,4,7,14,3,1,0,0,A,0,0,D,10,5.75,1.3,8.5,5.5,1.3,7.2,5,1.4,1.4,3,1.99,1.94,10,6.5,1.25,9.5,6,1.28,7.2,5,1.4,1.36,3.2,1.89,2.04
bundesliga,2019-2020,19/01/2020,Paderborn,Leverkusen,1,4,13,12,7,7,6,4,8,12,4,1,0,0,A,0,3,A,5,4.5,1.6,5,4.4,1.55,4.4,4.2,1.7,1.44,2.75,1.89,2.04,4.75,4.5,1.61,4.5,4.5,1.65,4.8,4.2,1.65,1.4,3,1.86,2.07
bundesliga,2019-2020,24/01/2020,Dortmund,FC Koln,5,1,14,11,9,5,1,3,6,7,1,1,0,0,H,2,0,H,1.28,6,9,1.28,6,9.5,1.3,5.8,9,1.3,3.5,1.98,1.95,1.28,6,8.5,1.28,6,9.5,1.3,5.8,9,1.3,3.5,2.01,1.92
bundesliga,2019-2020,25/01/2020,Ein Frankfurt,RB Leipzig,2,0,7,22,5,4,4,6,8,10,1,2,0,0,H,0,0,D,4,4.33,1.75,4.1,4.1,1.78,4,4.2,1.77,1.4,3,1.93,2,4.33,4.5,1.65,4.4,4.4,1.67,4.55,4.25,1.67,1.53,2.5,2.06,1.87
bundesliga,2019-2020,25/01/2020,Freiburg,Paderborn,0,2,19,15,5,3,6,6,11,7,4,4,0,1,A,0,0,D,1.75,4.2,4.2,1.75,4.1,4.25,1.8,3.9,4.2,1.5,2.62,2,1.93,1.65,4.33,4.33,1.7,4.1,4.5,1.75,3.9,4.4,1.53,2.5,1.92,2.01
bundesliga,2019-2020,25/01/2020,M'gladbach,Mainz,3,1,15,12,5,9,6,3,7,14,2,3,0,0,H,1,1,D,1.5,4.5,6.5,1.53,4.5,5.75,1.55,4.4,5.6,1.36,3.2,1.84,2.09,1.57,4.5,5,1.57,4.5,5.25,1.5,4.3,6.5,1.36,3.2,2.06,1.87
bundesliga,2019-2020,25/01/2020,Union Berlin,Augsburg,2,0,12,25,3,7,4,5,18,9,4,1,0,0,H,0,0,D,2.05,3.6,3.4,2.15,3.4,3.4,2.1,3.55,3.45,1.8,2,1.86,2.07,2.15,3.6,3.3,2.2,3.4,3.3,2.2,3.45,3.3,1.9,1.9,1.89,2.04
bundesliga,2019-2020,25/01/2020,Wolfsburg,Hertha,1,2,20,9,7,4,9,4,8,8,0,1,0,0,A,0,0,D,1.8,3.75,4.33,1.78,3.8,4.5,1.8,3.6,4.5,1.9,1.9,2.02,1.91,1.72,3.75,4.75,1.72,3.9,4.75,1.8,3.6,4.5,1.9,1.9,2.01,1.92
bundesliga,2019-2020,25/01/2020,Bayern Munich,Schalke 04,5,0,24,7,14,1,9,2,3,4,0,0,0,0,H,2,0,H,1.16,8.5,13,1.19,7.25,14,1.25,6.1,11,1.28,3.75,2.01,1.92,1.14,8,15,1.17,8.5,13,1.22,7.5,10,1.28,3.75,2.02,1.91
bundesliga,2019-2020,26/01/2020,Werder Bremen,Hoffenheim,0,3,16,9,3,4,7,4,14,15,2,2,0,0,A,0,0,D,2.37,3.6,2.8,2.4,3.7,2.75,2.4,3.7,2.75,1.53,2.5,1.85,2.08,2.4,3.75,2.7,2.4,3.7,2.75,2.5,3.7,2.6,1.53,2.5,1.83,2.1
bundesliga,2019-2020,26/01/2020,Leverkusen,Fortuna Dusseldorf,3,0,25,12,11,3,8,5,11,10,0,3,0,0,H,1,0,H,1.36,5.25,7,1.4,5.25,7,1.4,5,7.2,1.44,2.75,2.05,1.75,1.33,5.5,8,1.33,5.5,8.75,1.4,5,7.2,1.44,2.75,2,1.93
bundesliga,2019-2020,31/01/2020,Hertha,Schalke 04,0,0,9,13,0,5,3,7,9,9,1,1,0,0,D,0,0,D,2.7,3.4,2.6,2.75,3.3,2.6,2.75,3.3,2.6,2,1.8,1.98,1.95,2.8,3.4,2.45,2.7,3.3,2.65,2.75,3.3,2.6,2,1.8,2.11,1.82
bundesliga,2019-2020,01/02/2020,Augsburg,Werder Bremen,2,1,14,7,4,1,5,3,8,17,2,5,0,0,H,0,1,A,2.05,3.7,3.4,2.1,3.7,3.3,2.05,3.75,3.35,1.57,2.37,1.72,2.07,2.15,3.8,3.1,2.2,3.6,3.1,2.3,3.6,2.95,1.61,2.3,1.92,2.01
bundesliga,2019-2020,01/02/2020,Dortmund,Union Berlin,5,0,13,5,7,0,5,3,7,8,0,1,0,0,H,2,0,H,1.22,6.5,11,1.25,6.5,10.5,1.27,6,10,1.36,3.2,1.89,2.04,1.22,6.5,11,1.22,6.75,11.5,1.27,6,10,1.33,3.4,2.05,1.75
bundesliga,2019-2020,01/02/2020,Fortuna Dusseldorf,Ein Frankfurt,1,1,8,6,1,4,4,4,6,12,2,1,0,0,D,0,0,D,3.5,3.6,2.05,3.3,3.7,2.1,3.35,3.7,2.05,1.61,2.3,2.08,1.85,3.4,3.8,2,3.3,3.7,2.1,3.35,3.6,2.1,1.72,2.1,2.05,1.75
bundesliga,2019-2020,01/02/2020,Hoffenheim,Leverkusen,2,1,14,22,6,11,4,10,8,10,3,3,0,1,H,1,1,D,3.2,3.8,2.1,3.1,3.75,2.15,3.25,3.8,2.1,1.53,2.5,2.07,1.86,3,4.2,2.05,3.2,4,2.05,3.2,3.6,2.15,1.36,3.2,1.99,1.94
bundesliga,2019-2020,01/02/2020,Mainz,Bayern Munich,1,3,8,13,3,5,6,4,12,9,3,1,0,0,A,1,3,A,12,7.5,1.2,12,7.5,1.2,13,7,1.2,1.25,4,1.92,2.01,15,9,1.14,16,9,1.14,13,7,1.2,1.22,4.33,1.77,2.02
bundesliga,2019-2020,01/02/2020,RB Leipzig,M'gladbach,2,2,18,7,8,4,4,4,12,13,1,6,0,1,D,0,2,A,1.5,4.5,5.75,1.53,4.5,5.75,1.6,4.5,4.9,1.44,2.75,1.85,2.08,1.53,4.75,5.25,1.55,4.4,5.5,1.6,4.5,4.9,1.4,3,1.94,1.99
bundesliga,2019-2020,02/02/2020,FC Koln,Freiburg,4,0,24,9,9,2,10,6,13,9,3,1,0,0,H,1,0,H,2.05,3.6,3.5,2.05,3.6,3.3,2.05,3.65,3.45,1.66,2.2,1.72,2.07,1.9,3.6,3.75,2,3.6,3.4,2.05,3.5,3.6,1.66,2.2,2.04,1.89
bundesliga,2019-2020,02/02/2020,Paderborn,Wolfsburg,2,4,10,9,7,5,3,7,15,17,3,3,1,0,A,1,2,A,3.8,4,1.85,3.8,4,1.87,3.45,3.8,2,1.66,2.2,2.03,1.9,3.6,4,1.9,3.8,4.1,1.85,3.9,3.7,1.9,1.66,2.2,1.97,1.96
bundesliga,2019-2020,07/02/2020,Ein Frankfurt,Augsburg,5,0,13,8,9,5,1,4,7,5,1,0,0,0,H,1,0,H,1.9,3.75,3.8,1.9,3.75,3.9,1.9,3.7,3.9,1.8,2,1.96,1.97,1.9,3.8,3.6,1.91,3.6,4,1.9,3.7,3.9,1.8,2,1.99,1.94
bundesliga,2019-2020,08/02/2020,Freiburg,Hoffenheim,1,0,12,21,6,6,5,10,10,13,3,3,0,0,H,1,0,H,2.5,3.6,2.62,2.55,3.6,2.65,2.55,3.55,2.65,1.57,2.37,1.91,2.02,2.62,3.6,2.5,2.7,3.6,2.5,2.65,3.55,2.55,1.66,2.2,2.02,1.91
bundesliga,2019-2020,08/02/2020,Hertha,Mainz,1,3,13,10,3,3,10,1,13,16,4,1,1,0,A,0,1,A,2,3.5,3.75,2.05,3.6,3.5,2.05,3.65,3.45,1.66,2.2,2.08,1.85,1.95,3.6,3.6,2.05,3.6,3.5,2,3.5,3.7,1.9,1.9,2.08,1.85
bundesliga,2019-2020,08/02/2020,Schalke 04,Paderborn,1,1,15,15,4,4,11,10,6,8,2,3,0,0,D,0,0,D,1.5,4.33,6.5,1.53,4.5,5.75,1.5,4.55,5.8,1.44,2.75,1.75,2.05,1.6,4.5,4.75,1.57,4.2,5.75,1.55,4.2,5.9,1.53,2.5,2.03,1.9
bundesliga,2019-2020,08/02/2020,Werder Bremen,Union Berlin,0,2,14,11,3,5,5,5,7,16,4,3,0,0,A,0,0,D,2.05,3.5,3.6,2.05,3.5,3.6,2.1,3.6,3.45,1.72,2.1,1.83,2.1,2.15,3.4,3.3,2.05,3.5,3.6,2.1,3.4,3.5,1.8,2,1.96,1.97
bundesliga,2019-2020,08/02/2020,Wolfsburg,Fortuna Dusseldorf,1,1,9,10,5,2,3,5,10,14,0,1,1,0,D,0,1,A,1.53,4.2,5.75,1.57,4.1,5.75,1.55,4.2,5.9,1.72,2.1,1.96,1.97,1.53,4.2,6,1.53,4.2,6.25,1.6,4.2,5.3,1.66,2.2,1.98,1.95
bundesliga,2019-2020,08/02/2020,Leverkusen,Dortmund,4,3,9,12,5,6,3,7,9,10,2,1,0,0,H,2,2,D,3.1,3.9,2.1,3.1,3.7,2.2,3.05,3.7,2.2,1.4,3,1.98,1.95,3.6,4.5,1.8,3.5,4.1,1.91,3.6,4,1.9,1.33,3.4,2.04,1.89
bundesliga,2019-2020,09/02/2020,Bayern Munich,RB Leipzig,0,0,10,8,3,1,11,3,8,12,2,2,0,0,D,0,0,D,1.4,5.5,6.5,1.42,5.25,6.5,1.45,4.8,6.5,1.28,3.75,2.05,1.88,1.4,5.5,5.75,1.44,5.25,6,1.45,4.8,6.5,1.28,3.75,1.89,2.04
bundesliga,2019-2020,14/02/2020,Dortmund,Ein Frankfurt,4,0,17,1,7,0,5,0,7,3,0,1,0,0,H,1,0,H,1.4,5.5,6.5,1.42,5.25,6.5,1.45,4.8,6.5,1.36,3.2,1.93,2,1.36,5.25,7,1.42,5.25,6.5,1.45,4.8,6.5,1.36,3.2,1.94,1.99
bundesliga,2019-2020,15/02/2020,Augsburg,Freiburg,1,1,10,20,3,5,0,3,19,5,4,1,0,0,D,1,0,H,2,3.6,3.6,2.05,3.6,3.5,2.05,3.65,3.5,1.66,2.2,2.06,1.87,2.05,3.6,3.4,2.1,3.6,3.4,2.2,3.4,3.3,1.72,2.1,1.84,2.09
bundesliga,2019-2020,15/02/2020,Hoffenheim,Wolfsburg,2,3,14,15,6,6,4,4,7,12,2,2,0,0,A,1,1,D,2.37,3.6,2.87,2.5,3.5,2.75,2.45,3.5,2.8,1.72,2.1,1.83,2.1,2.37,3.5,2.87,2.45,3.4,2.85,2.35,3.5,2.95,1.72,2.1,2.1,1.7
bundesliga,2019-2020,15/02/2020,Paderborn,Hertha,1,2,20,17,4,6,5,8,14,12,2,2,0,0,A,0,1,A,2.75,3.5,2.45,2.75,3.5,2.5,2.7,3.55,2.5,1.72,2.1,2.03,1.9,2.4,3.5,2.9,2.6,3.5,2.6,2.6,3.5,2.6,1.72,2.1,1.83,2.1
bundesliga,2019-2020,15/02/2020,RB Leipzig,Werder Bremen,3,0,10,8,3,1,8,1,10,12,1,1,0,0,H,2,0,H,1.2,7,10,1.28,6,10,1.3,6,8.5,1.33,3.4,1.9,2.03,1.22,7,11,1.25,6.75,10,1.3,6,8.5,1.3,3.5,2,1.8
bundesliga,2019-2020,15/02/2020,Union Berlin,Leverkusen,2,3,20,12,7,5,6,4,9,12,2,2,0,0,A,1,1,D,4,3.6,1.9,3.9,3.8,1.87,3.75,3.7,1.95,1.66,2.2,1.96,1.97,3.1,3.5,2.25,3.1,3.6,2.2,3.7,3.7,1.95,1.72,2.1,1.91,2.02
bundesliga,2019-2020,15/02/2020,Fortuna Dusseldorf,M'gladbach,1,4,9,17,4,6,2,5,10,10,2,2,0,0,A,1,1,D,4.2,4,1.8,4,3.9,1.85,4,3.85,1.85,1.66,2.2,2.06,1.87,4,4,1.8,4.2,3.9,1.8,4.4,3.7,1.8,1.8,2,2,1.93
bundesliga,2019-2020,16/02/2020,FC Koln,Bayern Munich,1,4,13,26,6,8,1,6,12,10,1,3,0,0,A,0,3,A,12,7.5,1.2,12,7.25,1.2,11,6.1,1.25,1.28,3.75,1.97,1.96,8.5,6.5,1.28,9.25,6.25,1.28,10,6,1.27,1.28,3.75,1.95,1.98
bundesliga,2019-2020,16/02/2020,Mainz,Schalke 04,0,0,15,8,5,3,3,6,7,11,2,2,0,0,D,0,0,D,2.8,3.4,2.5,2.95,3.4,2.4,2.8,3.45,2.45,1.72,2.1,2.07,1.86,2.7,3.6,2.55,2.7,3.5,2.55,2.6,3.5,2.6,1.66,2.2,2.01,1.92
bundesliga,2019-2020,21/02/2020,Bayern Munich,Paderborn,3,2,18,5,9,4,11,1,3,9,1,3,0,0,H,1,1,D,1.05,13,34,1.06,14,29,1.07,13,25,1.12,6,1.96,1.97,1.05,13,34,1.05,15,29,1.07,13,25,1.12,6,1.92,2.01
bundesliga,2019-2020,22/02/2020,Freiburg,Fortuna Dusseldorf,0,2,15,9,4,4,7,4,13,10,1,4,0,0,A,0,1,A,1.9,3.8,4,1.91,3.7,3.9,2,3.5,3.7,1.8,2,1.94,1.99,1.85,3.8,3.8,1.87,3.75,4,2,3.5,3.7,1.8,2,1.94,1.99
bundesliga,2019-2020,22/02/2020,Hertha,FC Koln,0,5,9,17,1,11,5,3,12,10,2,2,0,0,A,0,3,A,2.4,3.4,2.87,2.35,3.5,2.95,2.4,3.4,2.9,1.8,2,2.14,1.8,2.55,3.4,2.7,2.5,3.3,2.85,2.6,3.35,2.7,1.9,1.9,1.9,2.03
bundesliga,2019-2020,22/02/2020,M'gladbach,Hoffenheim,1,1,17,22,10,4,8,8,8,8,4,4,0,0,D,1,0,H,1.61,4,5.25,1.62,4.1,5.25,1.65,4.3,4.75,1.44,2.75,2.1,1.83,1.53,4.5,5.25,1.6,4.2,5.25,1.67,4.1,4.8,1.4,3,1.96,1.97
bundesliga,2019-2020,22/02/2020,Werder Bremen,Dortmund,0,2,8,12,2,6,2,6,13,8,0,0,0,0,A,0,0,D,6.5,5.5,1.4,6.5,5.25,1.42,6,5,1.45,1.33,3.4,1.75,2.05,7,5.25,1.4,7,5.25,1.4,6,5,1.45,1.4,3,1.88,2.05
bundesliga,2019-2020,22/02/2020,Schalke 04,RB Leipzig,0,5,3,22,2,8,2,5,10,7,2,3,0,0,A,0,1,A,4,4.2,1.75,4.2,3.9,1.8,4.15,3.95,1.8,1.61,2.3,1.87,2.06,4.2,4,1.75,3.9,4,1.85,3.9,3.9,1.85,1.72,2.1,1.9,2.03
bundesliga,2019-2020,23/02/2020,Leverkusen,Augsburg,2,0,9,8,4,3,2,3,8,12,2,4,0,0,H,1,0,H,1.5,4.5,6,1.45,4.6,7,1.48,4.7,6.1,1.44,2.75,2.05,1.88,1.5,4.5,6,1.48,4.6,6.25,1.5,4.6,5.9,1.44,2.75,1.86,2.07
bundesliga,2019-2020,23/02/2020,Wolfsburg,Mainz,4,0,16,13,6,3,4,14,10,12,0,2,0,0,H,2,0,H,1.72,3.8,4.75,1.78,3.75,4.5,1.8,3.85,4.3,1.66,2.2,1.75,2.05,1.8,3.9,4.2,1.85,3.75,4.1,1.85,3.6,4.3,1.57,2.37,1.88,2.05
bundesliga,2019-2020,24/02/2020,Ein Frankfurt,Union Berlin,1,2,21,11,3,7,14,6,10,15,3,4,0,0,A,0,0,D,1.9,3.6,4,1.91,3.5,4.1,1.9,3.65,3.9,1.72,2.1,1.93,2,1.75,3.8,4.5,1.8,3.7,4.4,1.75,3.8,4.6,1.72,2.1,1.9,2.03
bundesliga,2019-2020,28/02/2020,Fortuna Dusseldorf,Hertha,3,3,14,16,5,7,3,5,11,11,2,2,0,0,D,3,0,H,2.37,3.3,3,2.4,3.3,3,2.4,3.3,3,1.9,1.9,2.05,1.88,2.1,3.5,3.4,2.3,3.4,3.1,2.4,3.3,3,1.9,1.9,1.92,2.01
bundesliga,2019-2020,29/02/2020,Augsburg,M'gladbach,2,3,8,15,3,7,5,3,11,6,3,2,0,0,A,0,0,D,3.4,3.8,2.05,3.6,3.7,2,3.45,3.75,2,1.57,2.37,1.87,2.06,4,4.2,1.75,4.1,4,1.8,4,3.95,1.83,1.61,2.3,2.01,1.92
bundesliga,2019-2020,29/02/2020,Dortmund,Freiburg,1,0,16,13,2,4,6,4,5,9,1,0,0,0,H,1,0,H,1.2,7,13,1.22,6.75,12.5,1.25,6.1,11,1.3,3.5,1.9,2.03,1.22,6.5,12,1.22,6.5,13.5,1.22,6.5,12.5,1.4,3,2.02,1.91
bundesliga,2019-2020,29/02/2020,Hoffenheim,Bayern Munich,0,6,4,25,1,11,1,7,3,7,0,0,0,0,A,0,4,A,7,5.75,1.36,6.5,5.5,1.4,6.5,5.5,1.4,1.33,3.4,1.88,2.05,7,6,1.33,7.75,6.5,1.3,6.2,5.2,1.43,1.25,4,1.97,1.96
bundesliga,2019-2020,29/02/2020,Mainz,Paderborn,2,0,8,9,3,4,5,8,5,15,1,3,0,0,H,2,0,H,1.83,4,4,1.8,3.9,4.2,1.9,3.8,3.75,1.5,2.62,1.85,2.08,1.72,4,4.2,1.75,4.2,4.1,1.85,4,3.8,1.44,2.75,2.03,1.9
bundesliga,2019-2020,29/02/2020,FC Koln,Schalke 04,3,0,11,7,6,1,4,2,7,8,1,2,0,0,H,2,0,H,2.2,3.6,3.1,2.25,3.5,3.1,2.2,3.5,3.2,1.8,2,1.96,1.97,2.15,3.75,3.1,2.2,3.5,3.2,2.35,3.45,2.95,1.72,2.1,1.93,2
bundesliga,2019-2020,01/03/2020,Union Berlin,Wolfsburg,2,2,6,14,3,3,1,6,8,13,1,2,0,0,D,1,0,H,2.62,3.2,2.7,2.75,3.25,2.65,2.65,3.2,2.75,2.1,1.72,1.94,1.99,2.8,3.3,2.5,2.9,3.3,2.5,2.9,3.3,2.45,1.9,1.9,2.07,1.86
bundesliga,2019-2020,01/03/2020,RB Leipzig,Leverkusen,1,1,9,14,2,6,8,5,4,12,0,3,0,0,D,1,1,D,1.44,5,6.5,1.48,4.6,6.5,1.5,4.85,5.7,1.44,2.75,2.07,1.86,1.5,4.75,5.75,1.53,4.4,5.75,1.55,4.5,5.4,1.36,3.2,1.75,2.05
bundesliga,2019-2020,06/03/2020,Paderborn,FC Koln,1,2,16,15,2,3,5,9,8,12,3,4,0,0,A,0,2,A,3,4,2.1,3.3,3.9,2.05,3.15,3.8,2.1,1.53,2.5,2.06,1.87,3.1,4,2.05,3.2,3.9,2.1,3.15,3.8,2.1,1.53,2.5,2.05,1.88
bundesliga,2019-2020,07/03/2020,Freiburg,Union Berlin,3,1,9,14,4,4,7,2,5,20,2,3,0,1,H,1,0,H,2.3,3.4,3.1,2.35,3.5,2.95,2.3,3.4,3.05,1.9,1.9,2.02,1.88,2.37,3.4,3,2.35,3.2,3.2,2.35,3.25,3.1,2.3,1.61,2.08,1.82
bundesliga,2019-2020,07/03/2020,Hertha,Werder Bremen,2,2,19,7,5,3,3,1,16,5,3,3,0,0,D,1,2,A,2.1,3.5,3.4,2.2,3.5,3.25,2.15,3.45,3.35,1.9,1.9,1.91,2.02,2.2,3.6,3,2.2,3.5,3.25,2.25,3.45,3.1,1.8,2,2,1.93
bundesliga,2019-2020,07/03/2020,Leverkusen,Ein Frankfurt,4,0,14,9,5,3,1,3,10,12,1,0,0,0,H,2,0,H,1.65,4.2,5,1.65,4.33,4.75,1.67,4.2,4.7,1.53,2.5,2.05,1.75,1.75,4.33,3.8,1.78,4.1,4.1,1.75,4.1,4.2,1.53,2.5,2.05,1.88
bundesliga,2019-2020,07/03/2020,Schalke 04,Hoffenheim,1,1,14,4,4,1,4,5,8,12,0,1,0,0,D,1,0,H,2.2,3.6,3.2,2.25,3.4,3.25,2.25,3.55,3,1.66,2.2,2.03,1.9,2.6,3.6,2.5,2.75,3.5,2.5,2.6,3.5,2.6,1.66,2.2,1.99,1.94
bundesliga,2019-2020,07/03/2020,Wolfsburg,RB Leipzig,0,0,16,15,4,4,4,4,11,14,2,3,0,0,D,0,0,D,3.8,3.8,1.9,3.9,3.75,1.9,3.75,3.75,1.93,1.66,2.2,1.97,1.96,3.5,3.6,2,3.4,3.7,2.05,3.6,3.6,2,1.66,2.2,2.02,1.77
bundesliga,2019-2020,07/03/2020,M'gladbach,Dortmund,1,2,10,10,3,4,3,3,8,9,5,5,0,0,A,0,1,A,3.1,3.9,2.15,3.2,3.9,2.1,3,3.75,2.2,1.53,2.5,1.97,1.96,3.3,4,2,3.2,3.7,2.15,3,3.75,2.2,1.57,2.37,2.1,1.83
bundesliga,2019-2020,08/03/2020,Bayern Munich,Augsburg,2,0,17,8,6,2,9,4,4,7,1,0,0,0,H,0,0,D,1.11,10,21,1.11,10,21,1.12,9,20,1.2,4.5,1.89,2.04,1.11,10,21,1.1,11,21,1.12,9,20,1.16,5,1.94,1.99
bundesliga,2019-2020,08/03/2020,Mainz,Fortuna Dusseldorf,1,1,3,20,1,5,1,8,17,10,3,1,1,0,D,0,0,D,1.9,3.75,3.8,1.91,3.8,3.75,1.87,3.9,3.85,1.57,2.37,1.91,2.02,1.9,3.8,3.6,1.85,3.9,3.9,1.9,3.7,3.9,1.66,2.2,2.01,1.92
bundesliga,2019-2020,11/03/2020,M'gladbach,FC Koln,2,1,12,16,5,3,6,3,14,14,1,2,0,0,H,1,0,H,1.72,4,4.2,1.72,4.1,4.4,1.8,4.05,4.05,1.5,2.62,2.01,1.89,1.85,3.9,3.9,1.85,3.9,3.9,1.9,3.85,3.7,1.57,2.37,2,1.93
bundesliga,2019-2020,16/05/2020,Augsburg,Wolfsburg,1,2,8,17,3,5,3,1,8,11,1,3,0,0,A,0,1,A,3.4,3.5,2.1,3.4,3.4,2.15,2.9,3.5,2.4,1.9,1.9,2.03,1.87,3.4,3.6,2.1,3.4,3.4,2.15,2.9,3.5,2.4,1.8,2,2.05,1.88
bundesliga,2019-2020,16/05/2020,Dortmund,Schalke 04,4,0,11,10,4,3,4,2,9,8,2,2,0,0,H,2,0,H,1.5,4.33,6,1.5,4.5,6.25,1.45,5,6,1.66,2.2,1.86,2.04,1.55,4.33,5.75,1.53,4.5,5.75,1.45,5,6,1.61,2.3,1.97,1.96
bundesliga,2019-2020,16/05/2020,Fortuna Dusseldorf,Paderborn,0,0,10,7,1,1,2,0,15,16,2,2,0,0,D,0,0,D,2.1,3.6,3.25,2.15,3.6,3.3,2.1,3.65,3.35,1.72,2.1,1.92,1.98,2.15,3.6,3.3,2.15,3.5,3.3,2.1,3.65,3.35,1.72,2.1,1.95,1.98
bundesliga,2019-2020,16/05/2020,Hoffenheim,Hertha,0,3,21,12,5,5,7,5,9,16,2,3,0,0,A,0,0,D,2.1,3.6,3.2,2.15,3.6,3.25,1.93,3.75,3.75,1.72,2.1,1.91,1.99,2.2,3.6,3.2,2.3,3.5,3,1.93,3.75,3.75,1.61,2.3,1.94,1.99
bundesliga,2019-2020,16/05/2020,RB Leipzig,Freiburg,1,1,23,7,9,2,8,4,11,8,0,1,0,0,D,0,1,A,1.3,5.5,9,1.3,5.75,9.25,1.28,5.9,10,1.57,2.37,1.94,1.96,1.3,5.75,9,1.33,5.5,8.5,1.28,5.9,10,1.53,2.5,2.02,1.77
bundesliga,2019-2020,16/05/2020,Ein Frankfurt,M'gladbach,1,3,12,15,4,8,5,1,19,10,5,1,0,0,A,0,2,A,2.9,3.6,2.25,2.95,3.6,2.3,3,3.7,2.25,1.72,2.1,1.83,2.07,2.8,3.6,2.37,2.75,3.5,2.5,3,3.7,2.25,1.72,2.1,1.81,2.13
bundesliga,2019-2020,17/05/2020,FC Koln,Mainz,2,2,16,11,6,5,5,7,20,15,4,2,0,0,D,1,0,H,1.85,3.9,3.9,1.91,3.8,3.75,1.77,4.05,4.15,1.66,2.2,1.88,2.02,1.83,3.8,4.1,1.83,3.8,4.1,1.77,4.05,4.15,1.61,2.3,1.77,2.02
bundesliga,2019-2020,17/05/2020,Union Berlin,Bayern Munich,0,2,10,14,2,3,4,9,13,10,2,1,0,0,A,0,1,A,15,7,1.18,14,6.75,1.2,11,6.2,1.25,1.44,2.75,1.95,1.95,13,8,1.18,14.5,8,1.17,11,6.2,1.25,1.33,3.4,1.9,2.03
bundesliga,2019-2020,18/05/2020,Werder Bremen,Leverkusen,1,4,9,13,1,6,2,9,15,14,2,1,0,0,A,1,2,A,4.75,4,1.66,4.75,3.9,1.72,3.85,4.05,1.85,1.66,2.2,1.98,1.92,3.9,3.9,1.83,4,3.9,1.83,3.85,4.05,1.85,1.61,2.3,2.02,1.91
bundesliga,2019-2020,22/05/2020,Hertha,Union Berlin,4,0,14,7,8,0,4,6,12,12,2,1,0,0,H,0,0,D,2.3,3.4,3,2.35,3.3,3.1,2.3,3.3,3.15,1.9,1.9,2.06,1.84,2.3,3.4,3.1,2.35,3.3,3.1,,,,1.9,1.9,2.03,1.87
bundesliga,2019-2020,23/05/2020,Freiburg,Werder Bremen,0,1,15,11,8,3,7,2,12,18,0,3,0,1,A,0,1,A,2.15,3.75,3,2.2,3.6,3.1,2.25,3.5,3.1,1.72,2.1,1.93,1.97,2.05,3.75,3.2,2.1,3.7,3.3,,,,1.9,1.9,1.87,2.03
bundesliga,2019-2020,23/05/2020,M'gladbach,Leverkusen,1,3,16,13,6,7,6,3,16,16,1,1,0,0,A,0,1,A,2.3,3.75,2.75,2.4,3.7,2.75,2.4,3.6,2.8,1.5,2.62,2.1,1.8,2.45,3.8,2.55,2.45,3.75,2.65,,,,1.53,2.5,1.87,2.03
bundesliga,2019-2020,23/05/2020,Paderborn,Hoffenheim,1,1,13,18,3,7,2,8,14,13,3,0,0,0,D,1,1,D,3.1,3.8,2.1,3.2,3.8,2.1,3.1,3.75,2.15,1.57,2.37,1.98,1.92,3.1,3.9,2.05,3.2,3.8,2.1,,,,1.53,2.5,1.99,1.91
bundesliga,2019-2020,23/05/2020,Wolfsburg,Dortmund,0,2,8,6,1,2,2,2,11,10,4,2,1,0,A,0,1,A,4.2,4,1.72,4.6,4,1.72,4.35,3.9,1.77,1.66,2.2,1.89,2.01,3.9,3.9,1.85,4,3.8,1.85,,,,1.66,2.2,1.95,1.95
bundesliga,2019-2020,23/05/2020,Bayern Munich,Ein Frankfurt,5,2,23,11,10,4,7,2,10,7,0,1,0,0,H,2,0,H,1.16,7.5,13,1.16,8,15.5,1.2,7,3,1.25,4,1.85,2.05,1.12,9,17,1.15,9,15,,,,1.22,4.33,2.1,1.8
bundesliga,2019-2020,24/05/2020,Schalke 04,Augsburg,0,3,12,9,2,7,3,2,14,11,0,2,0,0,A,0,1,A,2,3.5,3.6,2.05,3.4,3.7,2.05,3.45,3.6,1.9,1.9,2.06,1.84,1.95,3.6,3.8,1.95,3.6,3.8,,,,1.9,1.9,2.05,1.85
bundesliga,2019-2020,24/05/2020,Mainz,RB Leipzig,0,5,4,21,1,9,5,4,13,11,3,3,0,0,A,0,3,A,6.5,4.5,1.44,6.5,5.25,1.42,5.7,4.7,1.5,1.44,2.75,1.92,1.98,7,5.25,1.36,7.5,5.1,1.38,,,,1.44,2.75,1.84,2.06
bundesliga,2019-2020,24/05/2020,FC Koln,Fortuna Dusseldorf,2,2,16,10,6,5,6,2,19,17,0,1,0,0,D,0,1,A,1.72,4,4.2,1.8,3.9,4.25,1.85,3.6,4.3,1.66,2.2,2.02,1.88,1.72,4,4.2,1.78,4,4.2,,,,1.8,2,2.02,1.77
