league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
la-liga,2019-2020,19/10/2019,Ath Madrid,Valencia,1,1,15,11,4,3,2,4,18,12,2,1,0,1,D,1,0,H,1.57,3.75,6,1.65,3.8,5.5,1.6,3.8,6,2.1,1.72,1.72,2.07,1.53,3.8,7,1.57,3.75,6.75,1.6,3.8,6.2,2.2,1.66,2,1.8
la-liga,2019-2020,19/10/2019,Getafe,Leganes,2,0,5,7,2,3,2,3,17,19,1,4,0,0,H,0,0,D,1.85,3.1,5.25,1.83,3.1,5.5,1.85,3.15,5.1,3,1.4,1.86,2.07,2.15,2.9,4,2.2,2.9,4,2.2,2.9,4,3.2,1.36,1.91,2.02
la-liga,2019-2020,19/10/2019,Mallorca,Real Madrid,1,0,5,13,1,4,4,4,20,14,2,2,0,1,H,1,0,H,6.5,4,1.53,6.75,4.5,1.48,6,4.4,1.53,1.57,2.37,2.04,1.89,6,4.33,1.53,6,4.33,1.53,5.9,4.2,1.55,1.53,2.5,2.03,1.9
la-liga,2019-2020,20/10/2019,Alaves,Celta,2,0,12,14,5,2,4,6,20,5,5,1,0,0,H,0,0,D,2.9,3,2.62,3.1,2.95,2.6,2.95,2.95,2.65,2.75,1.44,2.07,1.86,2.9,3,2.6,2.95,2.95,2.7,2.95,2.9,2.7,2.62,1.5,2.02,1.91
la-liga,2019-2020,20/10/2019,Sociedad,Betis,3,1,18,12,6,5,11,2,23,12,4,2,0,0,H,2,1,H,1.75,3.9,4.33,1.75,3.9,4.5,1.77,3.9,4.4,1.66,2.2,1.99,1.94,1.8,3.8,4.33,1.83,3.8,4.2,1.77,3.85,4.3,1.61,2.3,1.99,1.94
la-liga,2019-2020,20/10/2019,Espanol,Villarreal,0,1,18,11,3,5,7,3,11,14,2,1,0,0,A,0,1,A,3,3.3,2.37,3.1,3.4,2.3,3.05,3.35,2.35,1.9,1.9,1.87,2.06,2.9,3.4,2.37,3.1,3.4,2.3,3.05,3.35,2.35,1.9,1.9,1.82,2.11
la-liga,2019-2020,20/10/2019,Ath Bilbao,Valladolid,1,1,19,9,7,3,3,4,12,9,2,3,0,0,D,1,0,H,1.66,3.4,6.5,1.67,3.5,6,1.7,3.4,5.8,2.5,1.53,1.97,1.96,1.75,3.4,5.25,1.8,3.2,5.5,1.8,3.25,5.3,2.5,1.53,2.1,1.83
la-liga,2019-2020,20/10/2019,Sevilla,Levante,1,0,19,12,5,5,9,1,10,11,2,2,0,0,H,0,0,D,1.33,5.5,9,1.33,5.5,8.5,1.35,5.4,8.2,1.44,2.75,1.96,1.97,1.3,5.75,9.5,1.3,5.75,9,1.4,4.8,7.6,1.36,3.2,1.86,2.07
la-liga,2019-2020,25/10/2019,Villarreal,Alaves,4,1,19,12,8,3,5,4,12,13,2,2,0,0,H,1,0,H,1.5,4.2,6.5,1.53,4.1,6.75,1.55,4.1,6.2,1.9,1.9,1.93,2,1.57,4,6,1.57,4,6,1.57,4,5.9,2,1.8,2.05,1.88
la-liga,2019-2020,26/10/2019,Leganes,Mallorca,1,0,9,9,3,1,4,5,19,13,4,1,0,0,H,1,0,H,1.8,3.4,4.75,1.87,3.4,4.5,1.85,3.3,4.85,2.5,1.53,1.85,2.08,1.7,3.5,5.5,1.72,3.5,5.5,1.7,3.45,5.7,2.5,1.53,1.96,1.97
la-liga,2019-2020,26/10/2019,Valladolid,Eibar,2,0,8,13,4,3,4,3,13,13,1,2,0,0,H,2,0,H,2.4,3.1,3.2,2.4,3.1,3.25,2.4,3.1,3.15,2.5,1.53,2.1,1.83,2.5,3.1,3,2.35,3.2,3.2,2.55,3.05,3,2.3,1.61,1.86,2.07
la-liga,2019-2020,26/10/2019,Ath Madrid,Ath Bilbao,2,0,9,9,2,2,7,7,14,9,2,2,0,0,H,1,0,H,1.7,3.5,5.75,1.7,3.5,5.75,1.75,3.3,5.7,2.75,1.44,2.04,1.89,1.66,3.4,6.5,1.72,3.3,6,1.77,3.2,5.7,3,1.4,1.95,1.98
la-liga,2019-2020,27/10/2019,Celta,Sociedad,0,1,9,9,1,4,3,7,20,12,5,2,1,0,A,0,0,D,3,3.25,2.45,2.8,3.4,2.5,2.85,3.3,2.5,1.9,1.9,2.06,1.87,2.55,3.3,2.75,2.7,3.3,2.65,2.55,3.25,2.8,2,1.8,1.88,2.05
la-liga,2019-2020,27/10/2019,Granada,Betis,1,0,13,12,3,0,4,2,13,8,3,4,0,0,H,0,0,D,2.45,3.2,3,2.5,3.3,2.85,2.5,3.3,2.85,2,1.8,2.15,1.79,2.4,3.3,3,2.5,3.25,2.9,2.5,3.2,2.95,2.2,1.66,2.09,1.84
la-liga,2019-2020,27/10/2019,Levante,Espanol,0,1,7,14,3,3,4,7,10,26,2,3,0,0,A,0,1,A,2.1,3.5,3.5,2.1,3.4,3.6,2.2,3.4,3.3,1.9,1.9,1.92,2.01,2.35,3.4,3,2.3,3.3,3.2,2.35,3.35,3.05,1.9,1.9,2.07,1.86
la-liga,2019-2020,27/10/2019,Sevilla,Getafe,2,0,15,9,8,4,5,0,13,18,2,3,0,0,H,0,0,D,1.72,3.3,6,1.72,3.5,5.5,1.73,3.6,5.1,2.2,1.66,2,1.93,1.7,3.5,5.5,1.7,3.6,5.5,1.7,3.55,5.4,2.1,1.72,2.02,1.91
la-liga,2019-2020,27/10/2019,Osasuna,Valencia,3,1,21,2,13,1,6,1,8,6,1,1,0,1,H,1,1,D,2.87,3.1,2.62,2.85,3.25,2.55,2.8,3.15,2.65,2.2,1.66,1.98,1.95,2.62,3.25,2.75,2.7,3.1,2.8,2.65,3.2,2.75,2.1,1.72,1.91,2.02
la-liga,2019-2020,29/10/2019,Alaves,Ath Madrid,1,1,11,9,3,3,4,1,23,16,3,3,0,0,D,0,0,D,6,3.5,1.65,5.75,3.4,1.72,6.2,3.4,1.67,2.75,1.44,1.98,1.92,4.5,3.2,1.9,4.6,3.1,1.95,5.4,3.2,1.8,2.75,1.44,1.94,1.96
la-liga,2019-2020,29/10/2019,Barcelona,Valladolid,5,1,18,9,9,1,6,3,9,14,0,3,0,0,H,3,1,H,1.12,9.5,17,1.13,9.5,17.5,1.15,8,18,1.33,3.4,1.93,1.97,1.1,10,26,1.11,10,19.5,1.15,8,18,1.33,3.4,2.01,1.89
la-liga,2019-2020,30/10/2019,Sociedad,Levante,1,2,17,13,5,4,9,5,15,12,3,4,0,0,A,0,2,A,1.5,4.5,6.5,1.5,4.4,6.5,1.5,4.55,6,1.53,2.5,1.75,2.05,1.53,4.5,5.75,1.53,4.4,5.75,1.5,4.5,6.1,1.53,2.5,1.92,1.98
la-liga,2019-2020,30/10/2019,Valencia,Sevilla,1,1,10,10,3,1,6,1,12,17,6,3,0,0,D,0,1,A,2.8,3.4,2.5,2.85,3.3,2.5,2.8,3.35,2.5,1.9,1.9,2.08,1.82,3.1,3.3,2.3,3,3.3,2.4,3.05,3.3,2.35,2,1.8,1.91,1.99
la-liga,2019-2020,30/10/2019,Ath Bilbao,Espanol,3,0,7,12,5,5,2,5,13,20,0,1,0,0,H,2,0,H,1.9,3.25,4.5,1.9,3.2,4.75,1.9,3.2,4.7,2.75,1.44,1.93,1.97,1.85,3.2,5,1.91,3.2,4.6,1.93,3.1,4.8,2.75,1.44,1.86,2.04
la-liga,2019-2020,30/10/2019,Betis,Celta,2,1,11,18,7,5,5,10,16,17,6,1,0,0,H,1,0,H,2,3.5,3.75,2.1,3.4,3.6,2.05,3.45,3.65,1.9,1.9,2.08,1.82,2.2,3.4,3.25,2.15,3.6,3.3,2.25,3.5,3.15,1.72,2.1,1.94,1.96
la-liga,2019-2020,30/10/2019,Real Madrid,Leganes,5,0,22,5,11,3,8,3,12,12,1,5,0,0,H,3,0,H,1.25,6,12,1.26,6,11,1.27,5.8,11,1.57,2.37,1.85,2.05,1.25,5.75,12,1.28,5.5,11,1.3,5.5,9.6,1.72,2.1,1.93,1.97
la-liga,2019-2020,31/10/2019,Eibar,Villarreal,2,1,25,9,8,2,8,3,11,12,0,3,0,0,H,0,0,D,2.62,3.5,2.5,2.8,3.25,2.6,2.75,3.35,2.55,1.9,1.9,2.01,1.89,2.37,3.5,2.9,2.4,3.4,2.95,2.35,3.4,2.95,1.9,1.9,2.09,1.84
la-liga,2019-2020,31/10/2019,Mallorca,Osasuna,2,2,11,12,3,4,5,3,9,10,1,5,0,0,D,1,0,H,2.45,3,3.1,2.55,3.1,3,2.5,3,3.1,2.62,1.5,2.14,1.77,2.55,3,3.1,2.5,3,3.2,2.55,3,3.05,2.5,1.53,2.15,1.67
la-liga,2019-2020,31/10/2019,Getafe,Granada,3,1,8,10,3,2,2,3,22,11,5,5,0,0,H,2,0,H,1.9,3.3,4.33,1.9,3.3,4.6,1.9,3.25,4.55,2.62,1.5,1.91,1.99,1.72,3.5,5.25,1.72,3.4,5.75,1.75,3.25,5.7,3,1.4,2.1,1.83
la-liga,2019-2020,02/11/2019,Espanol,Valencia,1,2,13,11,4,4,5,5,20,14,0,1,0,0,A,1,0,H,2.7,3.3,2.62,2.75,3.2,2.65,2.75,3.2,2.65,2.1,1.72,1.99,1.94,2.45,3.3,2.87,2.4,3.25,3.1,2.5,3.1,3.05,2.37,1.57,1.77,2.02
la-liga,2019-2020,02/11/2019,Levante,Barcelona,3,1,9,9,3,6,2,3,9,13,1,6,0,0,H,0,1,A,9,5.75,1.3,9,6,1.3,8.2,5.7,1.33,1.36,3.2,2.04,1.89,9,7,1.25,8.75,6.5,1.28,9.6,5.5,1.3,1.25,4,2.06,1.87
la-liga,2019-2020,02/11/2019,Sevilla,Ath Madrid,1,1,11,14,4,5,6,3,13,16,4,3,0,0,D,1,0,H,2.3,3.2,3.3,2.4,3.1,3.2,2.35,3.1,3.25,2.5,1.53,2.06,1.87,2.45,3.2,3.1,2.4,3.1,3.2,2.45,3.05,3.2,2.5,1.53,2.1,1.83
la-liga,2019-2020,02/11/2019,Real Madrid,Betis,0,0,22,13,7,3,9,4,11,17,2,4,0,0,D,0,0,D,1.25,6.5,9,1.26,6.25,10,1.3,6.1,9,1.33,3.4,1.98,1.95,1.22,6.5,10,1.22,7,11,1.25,6.5,10,1.28,3.75,2,1.93
la-liga,2019-2020,03/11/2019,Valladolid,Mallorca,3,0,12,14,6,1,2,6,15,20,5,4,0,0,H,1,0,H,2,3.3,4,2.05,3.3,3.8,2.1,3.2,3.85,2.5,1.53,2.07,1.86,1.9,3.2,4.33,1.91,3.4,4.33,1.93,3.25,4.5,2.5,1.53,2.02,1.91
la-liga,2019-2020,03/11/2019,Villarreal,Ath Bilbao,0,0,11,12,7,2,8,10,10,8,2,0,0,0,D,0,0,D,1.83,3.6,4.5,1.85,3.5,4.4,1.87,3.45,4.3,2.1,1.72,1.91,2.02,2.05,3.3,4,2.05,3.3,3.8,2.1,3.25,3.75,2.2,1.66,1.81,2.13
la-liga,2019-2020,03/11/2019,Osasuna,Alaves,4,2,19,11,6,3,5,1,13,17,4,2,0,0,H,3,1,H,2.1,2.87,4.5,2.1,2.9,4.33,2.05,3.05,4.25,2.62,1.5,1.79,2.15,1.75,3.4,5.25,1.8,3.3,5.25,1.85,3.3,4.8,2.2,1.66,2.02,1.77
la-liga,2019-2020,03/11/2019,Celta,Getafe,0,1,6,9,2,5,4,4,6,19,3,3,0,0,A,0,1,A,2.5,3.1,3,2.55,3.1,2.95,2.55,3.05,3,2.5,1.53,1.81,2.13,2.45,3.1,3.1,2.4,3.1,3.25,2.5,3,3.2,2.5,1.53,2.08,1.85
la-liga,2019-2020,03/11/2019,Leganes,Eibar,1,2,12,7,5,4,4,2,16,20,5,2,0,0,A,1,1,D,2.25,3.1,3.5,2.25,3.2,3.4,2.35,3.1,3.35,2.5,1.53,2.02,1.91,2.15,3.1,3.75,2.3,3.1,3.4,2.2,3,3.8,2.62,1.5,1.86,2.07
la-liga,2019-2020,03/11/2019,Granada,Sociedad,1,2,5,9,3,5,4,5,15,19,0,2,0,0,A,1,1,D,3.1,3.2,2.45,3,3.2,2.5,3.05,3.1,2.5,2.37,1.57,1.72,2.07,2.62,3.2,2.87,2.8,3.2,2.65,2.7,3.1,2.85,2.5,1.53,1.92,2.01
la-liga,2019-2020,08/11/2019,Sociedad,Leganes,1,1,11,6,5,2,5,1,14,23,2,6,0,1,D,0,0,D,1.8,3.4,5,1.83,3.3,5,1.8,3.4,4.9,2.3,1.61,1.89,2.04,1.8,3.3,5,1.8,3.3,5.25,1.85,3.3,4.8,2.37,1.57,1.88,2.05
la-liga,2019-2020,09/11/2019,Alaves,Valladolid,3,0,14,7,5,1,6,7,21,16,3,3,0,0,H,2,0,H,2.4,3,3.4,2.45,2.95,3.3,2.4,3,3.35,2.75,1.44,2.05,1.75,2.3,3.1,3.4,2.45,2.95,3.3,2.4,3,3.3,2.75,1.44,2.08,1.85
la-liga,2019-2020,09/11/2019,Valencia,Granada,2,0,12,13,4,1,7,4,11,15,0,5,0,0,H,0,0,D,1.61,3.7,6,1.62,3.7,6.25,1.67,3.65,5.7,2.3,1.61,1.91,2.02,1.6,3.75,6,1.62,3.8,6,1.65,3.75,5.7,2.1,1.72,1.88,2.05
la-liga,2019-2020,09/11/2019,Eibar,Real Madrid,0,4,14,10,1,5,6,6,9,8,0,0,0,0,A,0,3,A,5.25,4.33,1.6,5.5,4.1,1.6,5.3,4.15,1.6,1.66,2.2,1.89,2.04,5,4.33,1.6,5.5,4.1,1.6,5.2,4.2,1.6,1.66,2.2,1.84,2.09
la-liga,2019-2020,09/11/2019,Barcelona,Celta,4,1,10,6,7,5,2,2,18,14,4,1,0,0,H,2,1,H,1.2,7.5,13,1.2,7.5,12,1.22,6.6,12,1.44,2.75,2.08,1.85,1.2,7,13,1.2,7,13.5,1.22,6.5,13,1.44,2.75,2.02,1.77
la-liga,2019-2020,10/11/2019,Mallorca,Villarreal,3,1,5,22,3,6,2,5,18,17,2,3,0,0,H,2,0,H,3.6,3.25,2.15,3.5,3.5,2.1,3.3,3.45,2.2,1.9,1.9,2.03,1.9,3.75,3.4,2.05,3.3,3.5,2.15,3.55,3.4,2.1,1.9,1.9,2.06,1.87
la-liga,2019-2020,10/11/2019,Ath Bilbao,Levante,2,1,23,8,10,2,10,2,13,13,3,2,0,0,H,0,1,A,1.66,3.75,5.5,1.67,3.9,5.25,1.7,3.75,5.1,1.9,1.9,1.92,2.01,1.66,3.75,5.5,1.62,3.9,5.75,1.67,3.75,5.3,2,1.8,1.82,2.11
la-liga,2019-2020,10/11/2019,Ath Madrid,Espanol,3,1,18,10,5,1,9,2,12,15,2,2,0,0,H,1,1,D,1.45,4,8.5,1.48,3.9,8.75,1.47,4,8.1,2.37,1.57,1.87,2.06,1.45,4.2,8,1.48,3.9,8.75,1.45,4.2,8,2.5,1.53,1.96,1.97
la-liga,2019-2020,10/11/2019,Getafe,Osasuna,0,0,14,4,5,1,9,5,15,16,2,4,0,0,D,0,0,D,1.95,3.3,4.33,1.95,3.25,4.33,1.95,3.25,4.4,2.5,1.53,1.97,1.96,1.85,3.4,4.75,1.85,3.3,4.75,1.8,3.3,5.1,2.5,1.53,1.82,2.11
la-liga,2019-2020,10/11/2019,Betis,Sevilla,1,2,18,10,5,6,4,4,12,21,2,3,0,0,A,1,1,D,3.6,3.4,2.1,3.5,3.3,2.15,3.35,3.45,2.15,1.8,2,2.03,1.9,3.8,3.6,1.95,4,3.5,1.95,3.85,3.55,1.95,1.8,2,1.89,2.04
la-liga,2019-2020,22/11/2019,Levante,Mallorca,2,1,13,14,6,7,3,6,13,9,2,1,1,0,H,0,0,D,1.75,3.75,4.5,1.75,3.7,4.75,1.77,3.75,4.6,1.8,2,2.03,1.9,1.8,3.8,4.33,1.83,3.7,4.33,1.85,3.65,4.3,1.9,1.9,2.05,1.75
la-liga,2019-2020,23/11/2019,Leganes,Barcelona,1,2,9,11,4,6,0,6,11,10,1,2,0,0,A,1,0,H,7,4.75,1.44,7.5,4.75,1.42,7.5,4.8,1.4,1.72,2.1,2.07,1.72,5.75,4,1.6,5.75,4,1.6,6.5,4.3,1.5,1.9,1.9,2.07,1.86
la-liga,2019-2020,23/11/2019,Betis,Valencia,2,1,25,9,8,3,5,4,9,13,2,2,0,0,H,1,1,D,2.4,3.4,2.9,2.35,3.5,2.95,2.4,3.4,2.95,1.8,2,2.09,1.84,2.3,3.5,3,2.35,3.5,2.95,2.3,3.45,3,1.66,2.2,2.05,1.88
la-liga,2019-2020,23/11/2019,Granada,Ath Madrid,1,1,9,17,3,6,2,8,15,17,4,3,0,0,D,0,0,D,5,3.1,1.9,5,3.2,1.87,4.75,3.1,1.93,2.75,1.44,1.97,1.96,5.5,3.3,1.75,5.25,3.1,1.87,4.95,3.1,1.9,3,1.4,2.08,1.85
la-liga,2019-2020,23/11/2019,Real Madrid,Sociedad,3,1,18,11,10,6,4,3,13,16,1,1,0,0,H,1,1,D,1.36,5.5,7.5,1.36,5.25,7.75,1.4,4.8,7.6,1.4,3,2.05,1.88,1.36,5.5,7,1.36,5.25,7.75,1.4,4.8,7.6,1.44,2.75,1.89,2.04
la-liga,2019-2020,24/11/2019,Espanol,Getafe,1,1,6,11,2,2,3,3,23,12,3,4,0,0,D,1,1,D,2.87,2.9,2.8,2.75,2.95,2.85,2.8,2.9,2.85,2.75,1.44,1.94,1.99,2.8,2.9,2.75,2.75,2.85,2.95,2.85,2.85,2.8,3,1.4,2,1.93
la-liga,2019-2020,24/11/2019,Osasuna,Ath Bilbao,1,2,12,6,7,4,6,2,15,18,4,3,0,0,A,0,1,A,2.6,3,3,2.65,2.95,3,2.6,2.95,3,2.5,1.53,1.81,2.13,2.8,3,2.8,2.8,3,2.8,2.8,2.95,2.8,2.5,1.53,1.93,2
la-liga,2019-2020,24/11/2019,Eibar,Alaves,0,2,18,7,7,5,10,4,10,11,1,2,0,0,A,0,0,D,1.85,3.5,4.5,1.87,3.4,4.6,1.85,3.4,4.55,2.1,1.72,1.87,2.06,1.85,3.6,4.33,1.91,3.4,4.33,1.87,3.35,4.45,2.3,1.61,1.93,2
la-liga,2019-2020,24/11/2019,Villarreal,Celta,1,3,15,11,1,7,8,2,12,9,3,2,0,0,A,0,0,D,1.8,3.8,4.33,1.78,3.8,4.5,1.77,3.85,4.4,1.72,2.1,2.04,1.89,1.72,4,4.6,1.75,3.8,4.6,1.73,3.95,4.5,1.72,2.1,2.04,1.89
la-liga,2019-2020,24/11/2019,Valladolid,Sevilla,0,1,7,4,1,2,8,4,13,25,3,4,0,1,A,0,1,A,4,3.5,1.9,4.1,3.5,1.91,4.2,3.6,1.87,2,1.8,2.03,1.9,4.6,3.8,1.75,4.5,3.6,1.83,4.1,3.5,1.9,2,1.8,1.84,2.09
la-liga,2019-2020,29/11/2019,Celta,Valladolid,0,0,13,9,5,2,11,3,11,17,1,3,0,0,D,0,0,D,1.75,3.6,5,1.75,3.6,5,1.8,3.6,4.5,2.2,1.66,2,1.93,1.7,3.75,5.25,1.75,3.6,5,1.75,3.7,4.8,2.3,1.61,1.96,1.97
la-liga,2019-2020,30/11/2019,Alaves,Real Madrid,1,2,8,12,2,6,9,4,18,11,4,3,0,0,A,0,0,D,6.5,4.33,1.5,6,4.33,1.53,5.9,4.45,1.53,1.66,2.2,2.05,1.88,7,5,1.4,7.5,5,1.4,7,4.5,1.45,1.61,2.3,1.91,2.02
la-liga,2019-2020,30/11/2019,Sociedad,Eibar,4,1,15,10,4,4,6,4,8,12,1,4,0,0,H,1,1,D,1.72,3.75,5,1.7,3.8,5,1.75,3.7,4.8,1.9,1.9,1.95,1.98,1.66,3.9,5.25,1.65,3.8,5.5,1.7,3.8,5,2,1.8,1.98,1.95
la-liga,2019-2020,30/11/2019,Mallorca,Betis,1,2,16,15,7,3,6,5,16,15,3,4,1,0,A,0,2,A,2.62,3.3,2.7,2.65,3.3,2.7,2.65,3.3,2.65,2,1.8,1.96,1.97,2.75,3.3,2.62,2.65,3.3,2.7,2.8,3.3,2.6,2,1.8,2.04,1.89
la-liga,2019-2020,30/11/2019,Valencia,Villarreal,2,1,13,24,7,7,6,4,8,17,1,2,0,0,H,0,0,D,2.4,3.4,2.9,2.35,3.4,3,2.35,3.45,2.95,1.72,2.1,2.09,1.84,1.95,3.75,3.6,2.05,3.7,3.4,2,3.7,3.6,1.66,2.2,1.72,2.07
la-liga,2019-2020,01/12/2019,Sevilla,Leganes,1,0,16,8,8,4,7,4,16,7,3,3,0,0,H,0,0,D,1.57,4,6,1.53,4,6.75,1.55,3.95,6.6,2.2,1.66,2.01,1.92,1.5,4,7,1.48,4.1,7.75,1.47,4.2,7.3,2.2,1.66,1.98,1.95
la-liga,2019-2020,01/12/2019,Ath Bilbao,Granada,2,0,14,8,6,1,4,3,18,16,5,4,0,0,H,1,0,H,1.7,3.4,6,1.67,3.6,5.75,1.7,3.4,5.7,2.62,1.5,1.98,1.92,1.8,3.4,5.25,1.75,3.4,5.5,1.77,3.3,5.3,2.62,1.5,2.1,1.8
la-liga,2019-2020,01/12/2019,Espanol,Osasuna,2,4,12,14,5,8,2,3,12,16,1,4,0,1,A,1,0,H,2.15,3.1,3.6,2.2,3.1,3.6,2.2,3.2,3.5,2.3,1.61,1.92,2.01,2.4,3.1,3.2,2.25,3.2,3.4,2.4,3.15,3.15,2.2,1.66,2.02,1.91
la-liga,2019-2020,01/12/2019,Getafe,Levante,4,0,13,7,9,2,6,7,22,14,2,3,0,0,H,0,0,D,1.66,3.8,5.5,1.67,3.7,5.5,1.67,3.75,5.3,2,1.8,1.92,2.01,1.65,3.75,5.5,1.67,3.7,5.5,1.7,3.7,5.2,2,1.8,1.98,1.95
la-liga,2019-2020,01/12/2019,Ath Madrid,Barcelona,0,1,17,13,2,5,9,5,12,11,4,4,0,0,A,0,0,D,2.75,3.3,2.6,2.85,3.3,2.5,2.8,3.2,2.6,2.1,1.72,2.03,1.9,2.87,3.2,2.6,2.8,3.2,2.65,2.9,3.3,2.45,2.2,1.66,2.03,1.9
la-liga,2019-2020,06/12/2019,Villarreal,Ath Madrid,0,0,23,18,3,3,11,6,11,11,2,1,0,0,D,0,0,D,3.6,3.3,2.15,3.5,3.3,2.15,3.5,3.25,2.2,2.2,1.66,2.04,1.89,3.9,3.4,2,3.8,3.3,2.05,3.9,3.3,2,2.2,1.66,2.05,1.75
la-liga,2019-2020,07/12/2019,Real Madrid,Espanol,2,0,18,6,8,2,5,3,15,13,4,3,1,0,H,1,0,H,1.2,7,13,1.2,7,13.5,1.21,6.8,13,1.44,2.75,2.03,1.9,1.2,7,13,1.2,7,13.5,1.2,7,13,1.5,2.62,2,1.8
la-liga,2019-2020,07/12/2019,Granada,Alaves,3,0,13,5,3,1,6,2,16,17,1,4,0,2,H,0,0,D,2.2,3.1,3.5,2.2,3.1,3.7,2.25,3.05,3.65,2.5,1.53,1.93,2,2.45,2.9,3.4,2.4,2.9,3.5,2.45,2.95,3.3,3,1.4,2.1,1.83
la-liga,2019-2020,07/12/2019,Levante,Valencia,2,4,17,10,6,6,5,1,14,14,5,2,1,0,A,2,1,H,3.2,3.75,2.15,3,3.75,2.2,3.05,3.7,2.2,1.61,2.3,1.95,1.98,3.6,4,1.9,3.5,3.8,2,3.1,3.5,2.25,1.57,2.37,1.86,2.07
la-liga,2019-2020,07/12/2019,Barcelona,Mallorca,5,2,25,9,17,3,8,4,15,10,3,0,0,0,H,4,1,H,1.14,8.5,17,1.12,9,20,1.13,8.8,19.5,1.36,3.2,2.02,1.91,1.1,10,23,1.1,10,23,1.12,9,20,1.3,3.5,1.96,1.97
la-liga,2019-2020,08/12/2019,Eibar,Getafe,0,1,6,6,3,3,3,8,16,15,5,1,1,0,A,0,0,D,2.8,2.9,2.87,2.65,3,2.95,2.8,2.95,2.8,2.5,1.53,1.95,1.98,2.87,3,2.75,2.9,3,2.7,2.85,2.9,2.8,2.75,1.44,2,1.93
la-liga,2019-2020,08/12/2019,Betis,Ath Bilbao,3,2,10,8,6,2,3,3,12,15,2,4,0,0,H,3,1,H,2.3,3.2,3.3,2.35,3.25,3.2,2.35,3.2,3.2,2.2,1.66,2.04,1.89,2.3,3.25,3.25,2.25,3.2,3.4,2.3,3.15,3.35,2.2,1.66,2.08,1.85
la-liga,2019-2020,08/12/2019,Valladolid,Sociedad,0,0,4,16,2,2,1,4,10,19,0,4,0,0,D,0,0,D,3.2,3.2,2.37,3.1,3.3,2.35,3.3,3.15,2.3,2.3,1.61,1.93,2,3.2,3.2,2.35,3.3,3.3,2.25,3.2,3.15,2.35,2.3,1.61,1.84,2.09
la-liga,2019-2020,08/12/2019,Leganes,Celta,3,2,15,9,8,4,3,5,14,11,3,3,0,1,H,2,0,H,2.37,3.1,3.3,2.25,3.25,3.4,2.35,3.05,3.35,2.5,1.53,2.03,1.9,2.62,3.1,2.9,2.65,2.95,3,2.65,2.95,3,3.2,1.36,1.84,2.09
la-liga,2019-2020,08/12/2019,Osasuna,Sevilla,1,1,10,13,1,4,2,6,22,10,4,4,1,0,D,1,1,D,3.4,3.3,2.2,3.6,3.5,2.05,3.4,3.35,2.15,1.9,1.9,2.02,1.91,3.3,3.4,2.2,3.4,3.4,2.15,3.3,3.4,2.2,1.9,1.9,2.03,1.9
la-liga,2019-2020,13/12/2019,Alaves,Leganes,1,1,10,3,3,1,2,0,14,17,2,3,0,0,D,0,1,A,2.4,3,3.2,2.6,2.85,3.2,2.5,2.9,3.25,2.75,1.44,2.17,1.77,2.45,3,3.1,2.5,2.95,3.25,2.45,2.85,3.35,3.2,1.36,2.11,1.82
la-liga,2019-2020,14/12/2019,Granada,Levante,1,2,18,13,4,6,8,6,14,12,4,3,0,0,A,0,0,D,2,3.6,3.8,2,3.5,3.8,2,3.5,3.7,1.9,1.9,2.05,1.88,1.95,3.5,3.8,2,3.5,3.8,2,3.55,3.7,1.9,1.9,2.07,1.86
la-liga,2019-2020,14/12/2019,Sociedad,Barcelona,2,2,19,9,5,5,8,5,7,8,0,1,0,0,D,1,1,D,5.25,4.2,1.61,4.6,4.33,1.67,4.8,4.2,1.65,1.53,2.5,1.75,2.05,5,4.5,1.61,4.75,4.2,1.65,4.8,4.2,1.65,1.53,2.5,1.85,2.08
la-liga,2019-2020,14/12/2019,Ath Bilbao,Eibar,0,0,8,8,3,2,6,7,7,12,3,3,0,0,D,0,0,D,1.66,3.75,5.5,1.7,3.6,5.5,1.7,3.55,5.5,2.3,1.61,1.98,1.95,1.7,3.6,5.25,1.65,3.6,6,1.7,3.5,5.5,2.3,1.61,2.01,1.92
la-liga,2019-2020,14/12/2019,Ath Madrid,Osasuna,2,0,19,15,9,3,6,5,16,10,2,1,0,0,H,0,0,D,1.4,4.33,10,1.4,4.33,9.25,1.4,4.2,10,2.2,1.66,2.07,1.86,1.4,4.33,9,1.42,4.33,8.5,1.45,4.1,8.5,2,1.8,2.14,1.8
la-liga,2019-2020,15/12/2019,Getafe,Valladolid,2,0,7,10,3,3,4,3,28,10,3,3,0,0,H,1,0,H,1.66,3.6,6,1.65,3.5,5.5,1.65,3.5,6.2,2.5,1.53,1.91,2.02,1.7,3.4,6,1.72,3.3,5.5,1.73,3.35,5.8,2.75,1.44,2.05,1.88
