league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
la-liga,2017-2018,17/03/18,La Coruna,Las Palmas,1,1,13,8,3,1,9,2,24,12,3,3,0,0,D,1,1,D,1.72,3.75,5,1.75,3.7,4.75,1.8,3.6,4.5
la-liga,2017-2018,17/03/18,Sociedad,Getafe,1,2,8,9,2,5,7,1,13,21,3,7,0,0,A,1,1,D,1.72,3.6,5.25,1.7,3.7,5.25,1.75,3.6,4.8
la-liga,2017-2018,17/03/18,Valencia,Alaves,3,1,24,16,10,4,9,2,8,14,1,1,0,0,H,2,0,H,1.44,4.5,7.5,1.45,4.33,7.75,1.4,4.8,7.5
la-liga,2017-2018,18/03/18,Barcelona,Ath Bilbao,2,0,18,10,9,3,6,5,7,14,2,2,0,0,H,2,0,H,1.16,8,15,1.15,8,19,1.17,7.5,15
la-liga,2017-2018,18/03/18,Celta,Malaga,0,0,9,5,3,0,4,5,16,24,3,2,0,0,D,0,0,D,1.44,4.5,7,1.45,4.6,7,1.4,4.8,7.5
la-liga,2017-2018,18/03/18,Leganes,Sevilla,2,1,12,10,6,4,5,4,13,11,2,4,0,1,H,1,0,H,3.7,3.29,2.1,3.7,3.3,2.1,3.15,3.3,2.3
la-liga,2017-2018,18/03/18,Real Madrid,Girona,6,3,20,10,14,6,6,7,13,13,1,2,0,0,H,1,1,D,1.16,7.5,17,1.18,7.75,14,1.2,7,12.5
la-liga,2017-2018,18/03/18,Villarreal,Ath Madrid,2,1,17,8,5,2,5,4,13,16,5,3,0,1,H,0,1,A,4.2,3.1,2.04,3.9,3.25,2.05,3.8,3.4,2
la-liga,2017-2018,31/03/18,Ath Bilbao,Celta,1,1,11,13,2,3,4,5,10,10,3,1,0,0,D,0,0,D,2.04,3.29,3.6,2.1,3.25,3.5,2.1,3.4,3.5
la-liga,2017-2018,31/03/18,Girona,Levante,1,1,12,15,5,6,5,7,13,12,1,3,0,0,D,0,0,D,1.57,3.79,6,1.62,3.7,5.5,1.65,3.8,5.3
la-liga,2017-2018,31/03/18,Las Palmas,Real Madrid,0,3,17,17,3,7,3,3,11,17,3,0,0,0,A,0,2,A,10,6,1.25,8.75,6.25,1.26,7.5,6,1.33
la-liga,2017-2018,31/03/18,Sevilla,Barcelona,2,2,21,20,6,9,5,9,11,7,2,0,0,0,D,1,0,H,4.75,4,1.66,4.75,3.9,1.67,5,4,1.65
la-liga,2017-2018,01/04/18,Ath Madrid,La Coruna,1,0,15,10,3,2,9,7,14,15,2,3,0,0,H,1,0,H,1.22,5.75,13,1.22,5.75,14,1.2,6.5,15
la-liga,2017-2018,01/04/18,Eibar,Sociedad,0,0,15,7,3,0,8,1,14,10,4,2,0,0,D,0,0,D,2.37,3.39,2.87,2.35,3.4,2.85,2.3,3.3,3.15
la-liga,2017-2018,01/04/18,Espanol,Alaves,0,0,12,13,3,4,6,5,18,12,3,2,0,0,D,0,0,D,2.04,3.2,3.75,2,3.2,3.9,2.2,3.2,3.5
la-liga,2017-2018,01/04/18,Leganes,Valencia,0,1,8,3,1,1,5,2,14,17,3,4,0,0,A,0,0,D,3.75,3.39,2,3.8,3.25,2,3.8,3.4,2
la-liga,2017-2018,01/04/18,Malaga,Villarreal,1,0,13,11,3,1,3,6,17,13,2,3,0,0,H,1,0,H,3.5,3.2,2.14,3.2,3.2,2.25,3.3,3.35,2.2
la-liga,2017-2018,02/04/18,Getafe,Betis,0,1,8,7,4,4,4,0,21,9,4,2,0,0,A,0,0,D,1.95,3.5,3.75,2,3.25,3.8,2,3.4,3.8
la-liga,2017-2018,06/04/18,La Coruna,Malaga,3,2,14,11,6,4,7,6,16,14,4,3,0,0,H,1,1,D,2.04,3.29,3.79,2.05,3.3,3.8,2,3.4,3.8
la-liga,2017-2018,07/04/18,Alaves,Getafe,2,0,11,5,2,1,1,3,17,22,2,3,0,0,H,0,0,D,2.45,3,3.2,2.4,3.1,3.2,2.4,3.15,3.1
la-liga,2017-2018,07/04/18,Barcelona,Leganes,3,1,12,11,6,1,5,3,14,12,2,4,0,0,H,2,0,H,1.12,9,21,1.13,8.5,21,1.12,9,20
la-liga,2017-2018,07/04/18,Betis,Eibar,2,0,13,5,4,2,7,8,10,11,2,2,0,0,H,1,0,H,2.25,3.39,3.25,2.25,3.3,3.3,2.2,3.35,3.3
la-liga,2017-2018,07/04/18,Celta,Sevilla,4,0,12,16,6,6,3,10,8,12,1,2,0,0,H,1,0,H,2.2,3.39,3.29,2.15,3.5,3.3,2.2,3.35,3.3
la-liga,2017-2018,08/04/18,Levante,Las Palmas,2,1,11,17,4,5,4,5,19,10,6,3,2,0,H,1,0,H,1.9,3.6,4,1.9,3.5,4.25,1.9,3.5,4.1
la-liga,2017-2018,08/04/18,Real Madrid,Ath Madrid,1,1,30,9,8,5,11,2,12,17,2,3,0,0,D,0,0,D,1.75,3.75,4.75,1.75,3.8,4.75,1.8,3.6,4.5
la-liga,2017-2018,08/04/18,Sociedad,Girona,5,0,13,8,7,1,4,5,8,20,2,2,0,0,H,2,0,H,1.9,3.6,4,1.83,3.9,4.1,1.85,3.5,4.3
la-liga,2017-2018,08/04/18,Valencia,Espanol,1,0,14,21,6,6,4,3,17,10,3,2,0,0,H,1,0,H,1.5,4.33,6.5,1.48,4.4,6.75,1.5,4.2,6.5
la-liga,2017-2018,09/04/18,Villarreal,Ath Bilbao,1,3,7,17,2,13,3,6,17,11,5,5,1,0,A,0,1,A,1.85,3.5,4.5,1.91,3.5,4.1,1.85,3.5,4.3
la-liga,2017-2018,13/04/18,Girona,Betis,0,1,9,10,4,2,6,4,23,18,7,5,0,0,A,0,1,A,2.29,3.39,3.1,2.35,3.4,3,2.3,3.3,3.15
la-liga,2017-2018,14/04/18,Ath Bilbao,La Coruna,2,3,13,5,4,3,11,6,5,9,2,1,0,0,A,0,2,A,1.66,3.75,5.5,1.67,3.75,5.5,1.7,3.8,4.9
la-liga,2017-2018,14/04/18,Barcelona,Valencia,2,1,12,17,7,6,6,5,9,11,2,2,0,0,H,1,0,H,1.28,6,9.5,1.3,5.75,9,1.33,5.3,8.7
la-liga,2017-2018,14/04/18,Las Palmas,Sociedad,0,1,7,20,0,11,4,6,6,16,0,0,0,0,A,0,1,A,3.79,3.6,1.95,3.7,3.6,2,3.95,3.45,1.95
la-liga,2017-2018,14/04/18,Leganes,Celta,1,0,19,5,7,2,8,3,22,17,3,3,0,0,H,0,0,D,3.1,3.2,2.39,3.3,3.1,2.35,2.95,3.3,2.4
la-liga,2017-2018,14/04/18,Sevilla,Villarreal,2,2,18,7,4,4,10,2,11,23,5,3,1,1,D,0,1,A,1.8,3.75,4.5,1.83,3.7,4.25,1.9,3.5,4.1
la-liga,2017-2018,15/04/18,Ath Madrid,Levante,3,0,13,11,5,3,8,3,9,13,2,1,0,0,H,1,0,H,1.22,6,15,1.22,6.25,15,1.22,6.2,13.5
la-liga,2017-2018,15/04/18,Eibar,Alaves,0,1,21,2,4,1,12,1,11,18,2,1,0,0,A,0,1,A,1.83,3.39,4.75,1.83,3.3,5,1.85,3.5,4.3
la-liga,2017-2018,15/04/18,Getafe,Espanol,1,0,13,5,4,0,4,3,19,13,6,2,1,0,H,0,0,D,2.14,3.1,3.75,2.2,3.1,3.7,2.2,3.1,3.6
la-liga,2017-2018,15/04/18,Malaga,Real Madrid,1,2,13,16,3,6,4,7,12,9,4,0,0,0,A,0,1,A,10,5.5,1.28,10.5,5.75,1.28,10.5,5.8,1.27
la-liga,2017-2018,17/04/18,Celta,Barcelona,2,2,18,14,8,6,6,4,9,7,3,0,0,1,D,1,1,D,4.75,4.33,1.64,4.75,4.2,1.65,4.5,4.1,1.7
la-liga,2017-2018,17/04/18,La Coruna,Sevilla,0,0,22,24,6,7,7,9,8,8,0,2,0,0,D,0,0,D,2.5,3.5,2.75,2.5,3.6,2.7,2.65,3.4,2.6
la-liga,2017-2018,17/04/18,Villarreal,Leganes,2,1,17,6,6,1,10,4,14,14,1,1,0,0,H,1,0,H,1.6,3.79,6.5,1.57,3.8,6.5,1.55,4,6.2
la-liga,2017-2018,18/04/18,Espanol,Eibar,0,1,10,5,4,1,3,6,17,17,3,2,0,0,A,0,1,A,2.29,3.1,3.39,2.35,3.1,3.3,2.3,3.05,3.4
la-liga,2017-2018,18/04/18,Real Madrid,Ath Bilbao,1,1,29,6,10,2,16,2,6,19,2,4,0,0,D,0,1,A,1.19,7,12,1.22,6.75,11.5,1.27,6.5,9
la-liga,2017-2018,18/04/18,Valencia,Getafe,1,2,10,8,3,3,7,5,10,14,1,7,1,0,A,0,1,A,1.44,4,8,1.48,4.1,7.5,1.5,4.2,6.5
la-liga,2017-2018,19/04/18,Alaves,Girona,1,2,11,14,5,5,3,6,15,12,4,4,0,0,A,0,0,D,2.37,3.1,3.29,2.45,3.1,3.1,2.3,3.3,3.15
la-liga,2017-2018,19/04/18,Betis,Las Palmas,1,0,17,1,8,0,6,3,18,17,3,5,0,1,H,0,0,D,1.36,5.25,7.5,1.36,5.25,8,1.4,5,7
la-liga,2017-2018,19/04/18,Levante,Malaga,1,0,11,10,2,2,4,3,9,17,1,1,0,0,H,0,0,D,1.85,3.5,4.5,1.83,3.4,4.75,1.7,3.8,4.8
la-liga,2017-2018,19/04/18,Sociedad,Ath Madrid,3,0,12,9,4,2,6,6,13,13,1,0,0,0,H,1,0,H,3.29,3.29,2.25,3.3,3.3,2.25,3.3,3.35,2.2
la-liga,2017-2018,20/04/18,Leganes,La Coruna,0,0,13,12,0,3,9,4,12,13,0,2,0,0,D,0,0,D,2.29,3.25,3.2,2.45,3.25,3,2.5,3.1,3
la-liga,2017-2018,21/04/18,Celta,Valencia,1,1,10,17,3,7,4,3,14,19,1,2,0,0,D,0,0,D,2.7,3.39,2.6,2.6,3.4,2.7,2.65,3.3,2.65
la-liga,2017-2018,21/04/18,Eibar,Getafe,0,1,12,7,2,4,8,3,15,16,4,1,0,0,A,0,1,A,2.04,3.2,4,2.1,3.2,3.8,2.1,3.4,3.5
la-liga,2017-2018,22/04/18,Ath Madrid,Betis,0,0,10,10,2,4,8,3,17,14,2,5,0,0,D,0,0,D,1.61,3.75,6,1.62,3.8,6,1.6,4,5.5
la-liga,2017-2018,22/04/18,Girona,Espanol,0,2,20,5,6,4,10,0,18,18,1,2,0,0,A,0,1,A,2.14,3.25,3.6,2.1,3.3,3.7,1.9,3.3,4.4
la-liga,2017-2018,22/04/18,Las Palmas,Alaves,0,4,12,10,1,7,3,3,14,19,2,2,0,0,A,0,0,D,3.1,3.2,2.39,3.1,3.3,2.35,3.15,3.3,2.3
la-liga,2017-2018,22/04/18,Malaga,Sociedad,2,0,4,14,3,2,5,3,16,0,4,1,0,0,H,2,0,H,5.25,3.6,1.72,5.25,3.5,1.75,4.8,3.6,1.75
la-liga,2017-2018,23/04/18,Ath Bilbao,Levante,1,3,18,11,5,7,2,9,13,14,3,3,0,0,A,1,2,A,1.66,3.75,5.5,1.7,3.7,5.25,1.7,3.7,5
la-liga,2017-2018,27/04/18,Levante,Sevilla,2,1,15,22,5,4,4,8,4,15,1,1,0,0,H,1,1,D,4.5,3.6,1.75,4,3.75,1.87,3.6,3.6,2
la-liga,2017-2018,28/04/18,Espanol,Las Palmas,1,1,16,13,7,2,6,7,18,22,2,4,0,0,D,0,1,A,1.36,4.75,9.5,1.42,4.33,8.5,1.4,4.8,7.5
la-liga,2017-2018,28/04/18,Real Madrid,Leganes,2,1,12,16,5,6,3,2,16,15,0,1,0,1,H,2,0,H,1.3,5.5,10,1.3,5.5,9.75,1.35,5.5,7
la-liga,2017-2018,28/04/18,Sociedad,Ath Bilbao,3,1,17,9,4,3,3,7,16,16,3,6,1,0,H,2,0,H,1.85,3.6,4.33,1.87,3.6,4.25,2,3.4,3.8
la-liga,2017-2018,28/04/18,Villarreal,Celta,4,1,13,15,7,4,5,7,14,8,2,0,0,0,H,3,1,H,1.72,3.75,5,1.75,3.7,4.75,1.7,3.7,5
la-liga,2017-2018,29/04/18,Alaves,Ath Madrid,0,1,7,14,3,6,3,4,14,12,4,6,0,1,A,0,0,D,3.29,3.1,2.37,3.4,3.2,2.25,3.25,3.2,2.3
la-liga,2017-2018,29/04/18,Getafe,Girona,1,1,10,15,2,2,4,4,19,21,6,4,1,0,D,1,1,D,2.1,3.1,4,2.05,3.25,4,2,3.4,3.8
la-liga,2017-2018,29/04/18,La Coruna,Barcelona,2,4,17,21,5,9,6,7,9,9,1,1,0,0,A,1,2,A,12,6,1.25,9.5,6,1.28,9.5,5.5,1.3
la-liga,2017-2018,29/04/18,Valencia,Eibar,0,0,16,8,5,2,8,2,12,19,2,3,0,0,D,0,0,D,1.5,4,7.5,1.5,4.2,6.75,1.5,4.2,6.5
la-liga,2017-2018,30/04/18,Betis,Malaga,2,1,12,9,3,3,6,4,9,17,1,4,0,0,H,1,1,D,1.44,4.5,7.5,1.36,5,9,1.4,4.8,7.5
la-liga,2017-2018,04/05/18,Sevilla,Sociedad,1,0,16,11,6,1,6,4,17,13,4,2,0,0,H,0,0,D,2.1,3.79,3.1,2.1,3.5,3.5,2,3.6,3.6
la-liga,2017-2018,05/05/18,Ath Bilbao,Betis,2,0,14,6,5,3,4,5,13,12,0,2,0,0,H,0,0,D,2.25,3.29,3.29,2.2,3.4,3.3,2.3,3.4,3.05
la-liga,2017-2018,05/05/18,Celta,La Coruna,1,1,13,11,4,2,4,10,6,11,4,2,0,0,D,1,0,H,1.61,4,5.5,1.6,4.2,5.25,1.55,4,6.2
la-liga,2017-2018,05/05/18,Girona,Eibar,1,4,16,15,5,6,6,5,12,13,2,5,0,0,A,0,2,A,2.1,3.29,3.75,2.05,3.3,3.9,2,3.4,3.8
la-liga,2017-2018,05/05/18,Villarreal,Valencia,1,0,13,6,5,2,7,3,18,18,5,3,0,0,H,0,0,D,2.25,3.39,3.2,2.25,3.4,3.2,2.1,3.4,3.5
la-liga,2017-2018,06/05/18,Ath Madrid,Espanol,0,2,9,14,3,6,6,3,9,13,1,3,0,0,A,0,0,D,1.39,4.2,10,1.36,4.6,10,1.4,4.8,7.5
la-liga,2017-2018,06/05/18,Barcelona,Real Madrid,2,2,11,17,4,5,6,5,8,20,3,5,1,0,D,1,1,D,1.66,4.33,4.5,1.67,4.33,4.5,1.8,4,4
la-liga,2017-2018,06/05/18,Las Palmas,Getafe,0,1,21,8,4,1,9,4,8,28,0,2,0,0,A,0,0,D,4,3.29,2,3.8,3.4,2.05,3.5,3.4,2.1
la-liga,2017-2018,06/05/18,Malaga,Alaves,0,3,16,13,4,7,6,7,15,13,2,1,0,0,A,0,1,A,2.39,3.2,3.1,2.45,3.1,3.1,2.5,3.3,2.85
la-liga,2017-2018,07/05/18,Leganes,Levante,0,3,13,10,2,3,6,5,15,11,5,1,1,0,A,0,0,D,2.1,3.2,3.89,2.05,3.3,3.9,2.1,3.4,3.5
la-liga,2017-2018,09/05/18,Barcelona,Villarreal,5,1,12,20,6,7,4,4,6,15,0,3,0,0,H,3,0,H,1.28,5.75,10,1.3,5.75,9.5,1.3,5.5,9.5
la-liga,2017-2018,09/05/18,Sevilla,Real Madrid,3,2,14,14,6,4,2,3,21,9,3,1,0,0,H,2,0,H,2.45,3.7,2.62,2.5,3.9,2.55,2.6,3.7,2.5
la-liga,2017-2018,12/05/18,Alaves,Ath Bilbao,3,1,4,13,3,4,0,8,15,13,2,5,0,0,H,1,0,H,2.5,3.29,2.89,2.55,3.25,2.85,2.5,3.2,2.9
la-liga,2017-2018,12/05/18,Betis,Sevilla,2,2,9,13,5,5,4,5,10,19,1,4,0,0,D,1,0,H,2.62,3.39,2.7,2.6,3.5,2.65,2.85,3.3,2.5
la-liga,2017-2018,12/05/18,Eibar,Las Palmas,1,0,10,8,5,2,3,11,13,12,3,1,0,0,H,1,0,H,1.39,4.5,9,1.4,4.75,7.75,1.5,4.2,6.5
la-liga,2017-2018,12/05/18,Getafe,Ath Madrid,0,1,11,5,4,3,8,2,13,17,3,2,0,0,A,0,1,A,2.79,3.1,2.79,2.75,3.1,2.75,2.3,3.15,3.3
la-liga,2017-2018,12/05/18,Girona,Valencia,0,1,16,10,4,4,6,2,16,11,2,3,0,0,A,0,0,D,2.5,3.39,2.75,2.65,3.4,2.65,2.6,3.25,2.75
la-liga,2017-2018,12/05/18,La Coruna,Villarreal,2,4,16,11,7,7,11,0,14,5,3,0,0,0,A,0,3,A,3.5,3.6,2.04,3.6,3.5,2.05,4.1,3.5,1.9
la-liga,2017-2018,12/05/18,Real Madrid,Celta,6,0,15,5,10,1,4,2,5,10,0,1,0,0,H,3,0,H,1.36,5,9,1.35,5.5,8,1.3,6,9
la-liga,2017-2018,12/05/18,Sociedad,Leganes,3,2,11,9,6,3,5,1,8,12,1,2,0,0,H,2,1,H,1.44,4.2,8.5,1.42,4.4,8.25,1.45,4.7,6.5
la-liga,2017-2018,13/05/18,Espanol,Malaga,4,1,19,9,7,3,5,3,13,19,0,2,0,0,H,3,1,H,1.61,3.7,6.25,1.67,3.5,6,1.65,3.8,5.3
la-liga,2017-2018,13/05/18,Levante,Barcelona,5,4,12,18,7,7,3,8,18,12,6,6,0,0,H,2,1,H,10,5.25,1.3,9.25,5.75,1.3,9.5,5.5,1.3
la-liga,2017-2018,19/05/18,Celta,Levante,4,2,20,7,9,3,5,3,9,15,1,3,0,1,H,2,1,H,1.8,4,4.1,1.8,4,4.1,2,3.7,3.5
la-liga,2017-2018,19/05/18,Las Palmas,Girona,1,2,13,12,7,6,4,3,7,19,1,2,0,0,A,1,2,A,3.1,3.5,2.25,3,3.7,2.25,2.85,3.3,2.5
la-liga,2017-2018,19/05/18,Leganes,Betis,3,2,8,16,3,8,6,4,9,9,2,0,1,0,H,1,1,D,2.7,3.6,2.5,2.7,3.5,2.55,2.7,3.5,2.5
la-liga,2017-2018,19/05/18,Malaga,Getafe,0,1,6,11,2,3,2,9,19,12,4,1,0,0,A,0,0,D,3.3,3.3,2.25,3.1,3.5,2.25,3.15,3.5,2.2
la-liga,2017-2018,19/05/18,Sevilla,Alaves,1,0,20,10,8,4,8,3,15,12,2,2,0,0,H,1,0,H,1.4,4.75,8,1.42,5,7,1.5,4.5,6
la-liga,2017-2018,19/05/18,Villarreal,Real Madrid,2,2,14,15,5,7,4,5,13,10,4,3,0,0,D,0,2,A,3.1,4.1,2.1,3.1,4.2,2.05,2.5,3.8,2.5
la-liga,2017-2018,20/05/18,Ath Bilbao,Espanol,0,1,12,11,3,4,7,7,4,11,0,1,0,0,A,0,1,A,2.04,3.5,3.6,2,3.5,3.8,2,3.6,3.6
la-liga,2017-2018,20/05/18,Ath Madrid,Eibar,2,2,8,14,4,3,2,2,14,14,6,2,1,0,D,1,1,D,1.61,3.8,6,1.6,4,5.75,1.65,3.7,5.5
la-liga,2017-2018,20/05/18,Barcelona,Sociedad,1,0,12,13,4,2,3,8,13,13,3,2,0,0,H,0,0,D,1.22,7,11,1.22,7.25,10.5,1.3,5.5,9.5
la-liga,2017-2018,20/05/18,Valencia,La Coruna,2,1,22,12,5,7,8,4,8,11,0,0,0,0,H,1,0,H,1.4,4.75,8,1.36,5,8.5,1.45,4.5,7
