league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
la-liga,2018-2019,17/03/2019,Villarreal,Vallecano,3,1,12,7,4,3,5,5,16,7,3,3,0,0,H,0,1,A,1.6,4.2,5.5,1.6,4.2,5.25,1.63,4.1,5.1
la-liga,2018-2019,29/03/2019,Girona,Ath Bilbao,1,2,6,8,2,5,3,3,18,18,2,4,0,0,A,1,0,H,2.87,2.9,2.7,2.85,2.95,2.75,2.9,2.95,2.75
la-liga,2018-2019,30/03/2019,Alaves,Ath Madrid,0,4,14,11,4,7,9,2,10,8,2,2,0,0,A,0,2,A,5.5,3.4,1.75,5.5,3.4,1.75,5.1,3.35,1.8
la-liga,2018-2019,30/03/2019,Barcelona,Espanol,2,0,13,4,3,2,5,2,15,14,0,4,0,0,H,0,0,D,1.14,9,15,1.19,7.25,14,1.2,7,13
la-liga,2018-2019,30/03/2019,Celta,Villarreal,3,2,15,14,6,5,10,7,7,8,1,3,0,0,H,0,2,A,2.5,3.3,2.75,2.55,3.4,2.75,2.6,3.3,2.75
la-liga,2018-2019,30/03/2019,Getafe,Leganes,0,2,9,7,2,3,3,4,15,25,5,2,0,0,A,0,0,D,1.95,3.2,4.5,1.95,3.1,4.6,1.85,3.25,4.9
la-liga,2018-2019,31/03/2019,Levante,Eibar,2,2,7,17,2,3,6,7,9,12,2,1,0,0,D,2,1,H,2.8,3.5,2.45,2.75,3.6,2.45,2.7,3.55,2.5
la-liga,2018-2019,31/03/2019,Real Madrid,Huesca,3,2,16,16,8,3,4,6,9,18,1,3,0,0,H,1,1,D,1.11,10,19,1.13,9.25,18.5,1.12,9,20
la-liga,2018-2019,31/03/2019,Sevilla,Valencia,0,1,17,4,5,2,5,3,18,9,3,1,0,0,A,0,1,A,2.05,3.5,3.6,2.05,3.6,3.5,2.1,3.5,3.45
la-liga,2018-2019,31/03/2019,Valladolid,Sociedad,1,1,10,10,4,1,7,5,18,8,4,1,0,0,D,1,0,H,2.6,3,3,2.6,3.2,2.85,2.6,3.05,2.95
la-liga,2018-2019,31/03/2019,Vallecano,Betis,1,1,20,7,5,2,6,3,22,9,5,3,1,0,D,1,0,H,2.75,3.5,2.45,2.85,3.4,2.45,2.75,3.45,2.5
la-liga,2018-2019,02/04/2019,Ath Madrid,Girona,2,0,17,12,7,4,4,3,10,9,1,0,0,0,H,0,0,D,1.36,4.5,10,1.36,4.6,10,1.37,4.5,10
la-liga,2018-2019,02/04/2019,Espanol,Getafe,1,1,9,13,3,3,5,4,14,14,4,3,0,0,D,0,0,D,2.4,3.1,3.2,2.4,3.1,3.2,2.45,3.1,3.15
la-liga,2018-2019,02/04/2019,Villarreal,Barcelona,4,4,16,15,9,9,5,3,10,10,4,7,1,0,D,1,2,A,5.25,4.2,1.61,5.25,4.2,1.62,5,4,1.65
la-liga,2018-2019,03/04/2019,Ath Bilbao,Levante,3,2,14,11,7,6,2,9,13,14,3,7,0,1,H,2,0,H,1.61,4,5.5,1.6,4,5.75,1.6,3.95,5.7
la-liga,2018-2019,03/04/2019,Eibar,Vallecano,2,1,12,13,6,2,2,6,14,9,2,2,0,0,H,0,1,A,1.61,4,5.5,1.65,3.8,5.5,1.63,4,5.2
la-liga,2018-2019,03/04/2019,Huesca,Celta,3,3,23,11,7,5,5,0,9,12,2,3,0,0,D,0,1,A,2.62,3.5,2.62,2.65,3.4,2.65,2.6,3.35,2.7
la-liga,2018-2019,03/04/2019,Valencia,Real Madrid,2,1,11,15,4,5,6,6,9,13,2,2,0,0,H,1,0,H,3.3,3.6,2.15,3.3,3.7,2.1,3.25,3.7,2.1
la-liga,2018-2019,04/04/2019,Leganes,Valladolid,1,0,18,8,2,1,3,4,13,11,2,2,0,0,H,0,0,D,1.9,3.3,4.5,1.91,3.25,4.5,1.93,3.2,4.55
la-liga,2018-2019,04/04/2019,Sevilla,Alaves,2,0,18,5,5,2,11,1,13,19,3,4,0,0,H,1,0,H,1.5,4.33,6.5,1.53,4.25,6.25,1.55,4.2,5.9
la-liga,2018-2019,04/04/2019,Sociedad,Betis,2,1,15,11,7,6,3,6,12,13,2,3,0,0,H,1,0,H,2.25,3.3,3.3,2.2,3.4,3.3,2.2,3.3,3.4
la-liga,2018-2019,06/04/2019,Barcelona,Ath Madrid,2,0,21,9,10,2,5,1,14,12,3,4,0,1,H,0,0,D,1.75,3.6,5,1.78,3.6,4.75,1.9,3.7,3.9
la-liga,2018-2019,06/04/2019,Girona,Espanol,1,2,14,9,5,2,1,4,23,20,5,2,0,0,A,0,0,D,2.5,3.2,3,2.55,3.1,3,2.5,3.15,2.95
la-liga,2018-2019,06/04/2019,Real Madrid,Eibar,2,1,13,3,7,1,5,4,9,15,0,1,0,0,H,0,1,A,1.3,5.5,9.5,1.28,6,9.75,1.27,6,10
la-liga,2018-2019,06/04/2019,Vallecano,Valencia,2,0,15,12,5,3,4,7,17,10,2,3,0,0,H,1,0,H,4.2,3.5,1.9,4,3.6,1.91,3.9,3.6,1.93
la-liga,2018-2019,07/04/2019,Alaves,Leganes,1,1,6,9,1,5,3,3,17,15,6,4,0,0,D,1,0,H,2.5,3,3.1,2.5,2.9,3.25,2.5,2.95,3.25
la-liga,2018-2019,07/04/2019,Betis,Villarreal,2,1,17,10,7,4,4,3,15,14,4,4,0,0,H,1,1,D,2.2,3.4,3.3,2.2,3.4,3.3,2.25,3.4,3.15
la-liga,2018-2019,07/04/2019,Celta,Sociedad,3,1,11,14,4,7,2,7,16,11,2,1,0,1,H,0,1,A,2.4,3.3,3,2.45,3.25,3,2.35,3.4,2.95
la-liga,2018-2019,07/04/2019,Getafe,Ath Bilbao,1,0,6,9,2,1,1,2,16,18,2,1,0,0,H,0,0,D,2.3,3,3.5,2.35,2.9,3.6,2.35,2.9,3.55
la-liga,2018-2019,07/04/2019,Levante,Huesca,2,2,14,17,8,4,9,1,22,12,2,4,0,0,D,1,0,H,1.95,3.6,3.8,1.95,3.6,3.8,1.97,3.7,3.6
la-liga,2018-2019,07/04/2019,Valladolid,Sevilla,0,2,10,16,5,4,6,7,17,12,3,3,0,0,A,0,0,D,3.5,3.4,2.05,3.3,3.5,2.15,3.35,3.45,2.15
la-liga,2018-2019,13/04/2019,Ath Madrid,Celta,2,0,11,10,5,3,1,2,9,15,2,2,0,0,H,1,0,H,1.36,4.75,9,1.36,4.75,9.25,1.4,4.55,8.3
la-liga,2018-2019,13/04/2019,Espanol,Alaves,2,1,6,14,2,3,4,8,12,17,3,2,0,0,H,1,0,H,1.8,3.5,4.75,1.78,3.5,5,1.83,3.45,4.7
la-liga,2018-2019,13/04/2019,Huesca,Barcelona,0,0,6,10,1,2,6,5,18,13,1,2,0,0,D,0,0,D,4.75,4.2,1.65,4.75,4,1.7,5.2,4.2,1.6
la-liga,2018-2019,13/04/2019,Sevilla,Betis,3,2,11,12,5,7,5,4,18,8,6,3,0,0,H,1,0,H,1.66,4,5,1.67,4.1,4.75,1.7,4.1,4.5
la-liga,2018-2019,14/04/2019,Ath Bilbao,Vallecano,3,2,15,8,9,4,3,6,10,16,1,3,0,1,H,1,1,D,1.6,4,5.5,1.65,4,5.25,1.63,4,5.3
la-liga,2018-2019,14/04/2019,Girona,Villarreal,0,1,14,17,5,6,9,5,12,11,2,5,0,0,A,0,1,A,2.5,3.25,2.8,2.55,3.4,2.75,2.5,3.4,2.8
la-liga,2018-2019,14/04/2019,Sociedad,Eibar,1,1,3,17,2,2,0,3,15,18,2,2,0,0,D,1,0,H,2.2,3.5,3.25,2.3,3.3,3.2,2.3,3.4,3.15
la-liga,2018-2019,14/04/2019,Valencia,Levante,3,1,23,6,6,3,8,3,12,19,2,2,0,0,H,1,0,H,1.5,4.75,5.5,1.5,4.4,6.25,1.5,4.6,5.9
la-liga,2018-2019,14/04/2019,Valladolid,Getafe,2,2,8,8,4,3,5,3,22,18,4,4,0,1,D,1,1,D,3.2,2.9,2.55,3.1,2.95,2.55,3.2,2.95,2.5
la-liga,2018-2019,15/04/2019,Leganes,Real Madrid,1,1,5,13,2,6,1,5,11,12,0,3,0,0,D,1,0,H,5.25,4.2,1.6,5,4.25,1.62,5,4.1,1.65
la-liga,2018-2019,19/04/2019,Alaves,Valladolid,2,2,10,12,4,7,5,7,17,16,3,5,0,0,D,2,1,H,2.1,3.2,3.75,2.1,3.2,3.9,2.15,3.1,3.8
la-liga,2018-2019,20/04/2019,Barcelona,Sociedad,2,1,11,9,4,2,4,2,10,12,0,1,0,0,H,1,0,H,1.22,6.5,13,1.22,6.75,11.5,1.25,6.1,11
la-liga,2018-2019,20/04/2019,Celta,Girona,2,1,13,9,8,1,5,1,7,10,2,1,0,0,H,1,0,H,2,3.75,3.5,2,3.7,3.6,1.97,3.7,3.65
la-liga,2018-2019,20/04/2019,Eibar,Ath Madrid,0,1,10,8,2,4,5,8,11,12,3,1,0,0,A,0,0,D,3.2,3.1,2.4,3.2,3.1,2.4,3.1,3.1,2.5
la-liga,2018-2019,20/04/2019,Vallecano,Huesca,0,0,16,10,3,3,8,3,12,10,4,2,0,0,D,0,0,D,2.05,3.75,3.4,2.05,3.7,3.4,2.05,3.7,3.4
la-liga,2018-2019,21/04/2019,Betis,Valencia,1,2,23,4,7,3,8,2,19,13,4,2,0,1,A,0,1,A,3,3.3,2.4,2.85,3.3,2.5,2.85,3.4,2.45
la-liga,2018-2019,21/04/2019,Getafe,Sevilla,3,0,10,12,3,2,2,7,19,15,3,6,1,1,H,2,0,H,3.1,3.4,2.3,3.1,3.3,2.35,3.15,3.25,2.35
la-liga,2018-2019,21/04/2019,Levante,Espanol,2,2,19,14,5,7,12,7,13,15,4,1,1,0,D,0,1,A,2.3,3.5,3,2.2,3.6,3.1,2.3,3.6,2.95
la-liga,2018-2019,21/04/2019,Real Madrid,Ath Bilbao,3,0,11,5,4,3,8,2,12,16,2,4,0,0,H,0,0,D,1.45,4.33,7,1.45,4.4,7.5,1.55,4.2,5.8
la-liga,2018-2019,21/04/2019,Villarreal,Leganes,2,1,11,6,5,2,7,4,12,15,2,1,0,0,H,0,0,D,1.72,3.5,5,1.72,3.75,5,1.75,3.7,4.8
la-liga,2018-2019,23/04/2019,Alaves,Barcelona,0,2,6,17,1,6,1,4,19,9,3,1,0,0,A,0,0,D,7,5.25,1.4,7,5,1.42,6.2,5,1.45
la-liga,2018-2019,23/04/2019,Huesca,Eibar,2,0,12,7,3,4,5,3,16,16,4,1,0,0,H,0,0,D,2.25,3.5,3,2.35,3.4,3,2.3,3.55,2.95
la-liga,2018-2019,23/04/2019,Valladolid,Girona,1,0,13,6,4,0,4,5,17,17,4,3,0,0,H,0,0,D,2.3,3.3,3.25,2.3,3.25,3.2,2.3,3.2,3.25
la-liga,2018-2019,24/04/2019,Ath Madrid,Valencia,3,2,14,12,6,4,4,3,17,13,3,3,0,0,H,1,1,D,1.8,3.4,5,1.85,3.4,4.6,1.85,3.4,4.55
la-liga,2018-2019,24/04/2019,Espanol,Celta,1,1,9,18,2,6,2,4,15,8,2,1,0,0,D,1,0,H,2.3,3.2,3.3,2.2,3.4,3.3,2.25,3.5,3.1
la-liga,2018-2019,24/04/2019,Leganes,Ath Bilbao,0,1,14,3,1,2,2,2,11,14,1,2,0,0,A,0,1,A,2.6,3,3,2.65,3,2.95,2.65,2.95,2.95
la-liga,2018-2019,24/04/2019,Levante,Betis,4,0,6,7,4,2,3,4,9,15,2,3,0,0,H,2,0,H,2.5,3.3,2.9,2.55,3.5,2.7,2.45,3.65,2.7
la-liga,2018-2019,25/04/2019,Getafe,Real Madrid,0,0,9,12,5,4,9,4,17,15,1,3,0,0,D,0,0,D,4,3.6,1.9,4.1,3.7,1.85,4.05,3.7,1.87
la-liga,2018-2019,25/04/2019,Sevilla,Vallecano,5,0,20,12,11,3,5,4,10,12,1,2,0,0,H,0,0,D,1.33,5.25,9,1.34,5.5,8,1.33,5.6,8.1
la-liga,2018-2019,25/04/2019,Sociedad,Villarreal,0,1,13,8,2,3,6,3,11,14,2,3,0,0,A,0,0,D,2.5,3.3,2.9,2.4,3.5,2.9,2.45,3.45,2.85
la-liga,2018-2019,27/04/2019,Ath Bilbao,Alaves,1,1,14,14,1,3,8,6,14,17,2,2,0,0,D,1,1,D,1.45,4.2,7.5,1.5,4,6.5,1.53,4.05,6.9
la-liga,2018-2019,27/04/2019,Ath Madrid,Valladolid,1,0,13,13,1,4,7,3,19,12,4,2,0,0,H,0,0,D,1.33,4.5,11,1.35,4.5,9.25,1.36,4.65,10
la-liga,2018-2019,27/04/2019,Barcelona,Levante,1,0,23,7,12,2,6,3,17,12,4,3,0,0,H,0,0,D,1.2,6.5,11,1.22,6.25,10.5,1.27,6.2,9.8
la-liga,2018-2019,27/04/2019,Leganes,Celta,0,0,10,8,1,2,4,6,16,5,1,0,0,0,D,0,0,D,2.37,3.25,3,2.35,3.2,3,2.45,3.1,3.1
la-liga,2018-2019,28/04/2019,Girona,Sevilla,1,0,15,7,4,3,3,6,12,18,1,2,0,1,H,0,0,D,4.75,3.4,1.75,4.1,3.5,1.85,4.1,3.7,1.85
la-liga,2018-2019,28/04/2019,Sociedad,Getafe,2,1,11,12,7,3,5,7,17,14,2,3,0,0,H,1,0,H,2.6,3.2,2.75,2.55,2.95,2.95,2.6,3.1,2.9
la-liga,2018-2019,28/04/2019,Valencia,Eibar,0,1,7,13,2,3,7,6,10,15,2,3,0,0,A,0,0,D,1.45,4.5,6.5,1.44,4.5,6.5,1.46,4.75,6.5
la-liga,2018-2019,28/04/2019,Vallecano,Real Madrid,1,0,11,9,5,3,6,6,21,6,2,5,0,0,H,1,0,H,7.5,4.5,1.4,6.25,4.75,1.42,6.4,4.95,1.45
la-liga,2018-2019,28/04/2019,Villarreal,Huesca,1,1,18,13,5,3,0,1,15,22,5,2,0,1,D,1,0,H,1.55,4,6.5,1.55,4,5.75,1.57,4.4,5.4
la-liga,2018-2019,29/04/2019,Betis,Espanol,1,1,18,10,5,4,6,5,16,14,4,1,0,0,D,0,1,A,2.3,3.3,3.1,2.3,3.3,3,2.3,3.45,3.05
la-liga,2018-2019,03/05/2019,Sevilla,Leganes,0,3,7,9,3,5,3,4,11,23,1,1,0,0,A,0,2,A,1.36,5,8.5,1.36,5,8.75,1.4,4.75,7.9
la-liga,2018-2019,04/05/2019,Alaves,Sociedad,0,1,17,9,6,2,13,6,7,22,1,3,0,0,A,0,1,A,2.5,3.25,2.9,2.6,3.1,2.9,2.55,3.2,2.9
la-liga,2018-2019,04/05/2019,Celta,Barcelona,2,0,14,8,6,1,11,1,11,13,1,5,0,0,H,0,0,D,2.15,3.6,3.25,2.1,3.6,3.4,2.15,3.6,3.3
la-liga,2018-2019,04/05/2019,Espanol,Ath Madrid,3,0,11,11,5,3,5,6,11,14,1,2,0,0,H,1,0,H,3.8,3.3,2.05,3.7,3.3,2.1,3.7,3.25,2.1
la-liga,2018-2019,04/05/2019,Levante,Vallecano,4,1,12,20,7,3,6,7,17,12,1,4,0,1,H,2,0,H,1.95,3.8,3.6,1.95,4,3.5,1.97,3.9,3.5
la-liga,2018-2019,05/05/2019,Eibar,Betis,1,0,14,12,6,6,11,8,15,7,3,2,0,0,H,1,0,H,2.05,3.6,3.5,2.05,3.6,3.5,2,3.6,3.6
la-liga,2018-2019,05/05/2019,Getafe,Girona,2,0,13,4,8,2,1,3,15,13,3,3,0,1,H,1,0,H,1.8,3.6,4.75,1.78,3.5,5,1.8,3.4,4.85
la-liga,2018-2019,05/05/2019,Huesca,Valencia,2,6,24,10,4,7,7,5,10,9,2,1,0,0,A,0,5,A,3.5,3.4,2.1,3.4,3.6,2.1,3.4,3.55,2.1
la-liga,2018-2019,05/05/2019,Real Madrid,Villarreal,3,2,24,15,11,7,8,3,9,14,0,3,0,0,H,2,1,H,1.7,4,4.75,1.67,4,5,1.7,4.05,4.7
la-liga,2018-2019,05/05/2019,Valladolid,Ath Bilbao,1,0,10,9,3,1,1,3,14,22,5,5,0,0,H,1,0,H,2.9,3.1,2.6,2.8,3.1,2.7,2.85,3,2.65
la-liga,2018-2019,12/05/2019,Ath Bilbao,Celta,3,1,8,3,4,2,3,3,16,18,4,3,0,0,H,3,0,H,2,3.5,3.8,2.05,3.4,3.75,2,3.4,3.85
la-liga,2018-2019,12/05/2019,Ath Madrid,Sevilla,1,1,11,11,4,5,5,7,16,12,5,4,0,0,D,1,0,H,2.1,3.6,3.4,2.15,3.6,3.3,2.1,3.5,3.5
la-liga,2018-2019,12/05/2019,Barcelona,Getafe,2,0,13,11,8,0,4,3,9,13,1,3,0,0,H,1,0,H,1.53,4.33,6,1.5,4.5,6.25,1.53,4.35,5.8
la-liga,2018-2019,12/05/2019,Betis,Huesca,2,1,17,9,8,2,9,2,13,15,3,5,0,1,H,1,0,H,1.55,4.33,5.75,1.57,4.33,5.5,1.57,4.5,5.2
la-liga,2018-2019,12/05/2019,Girona,Levante,1,2,14,6,6,2,9,2,15,16,2,3,0,0,A,0,0,D,2.15,3.6,3.2,2.25,3.4,3.2,2.2,3.65,3.1
la-liga,2018-2019,12/05/2019,Leganes,Espanol,0,2,11,19,4,7,6,7,11,9,4,1,1,0,A,0,1,A,2.4,3.5,2.87,2.45,3.25,2.95,2.45,3.3,2.9
la-liga,2018-2019,12/05/2019,Sociedad,Real Madrid,3,1,19,6,7,2,5,2,12,16,1,2,0,1,H,1,1,D,3,3.6,2.3,2.9,3.75,2.3,2.95,3.7,2.25
la-liga,2018-2019,12/05/2019,Valencia,Alaves,3,1,10,10,4,3,7,4,9,14,2,5,0,0,H,2,1,H,1.4,5,7.5,1.4,5.25,7,1.4,5.1,7.5
la-liga,2018-2019,12/05/2019,Vallecano,Valladolid,1,2,16,9,5,6,4,2,13,9,2,2,0,0,A,0,1,A,4.2,3.8,1.8,4.2,3.9,1.8,4.05,3.8,1.85
la-liga,2018-2019,12/05/2019,Villarreal,Eibar,1,0,11,4,3,0,5,3,11,14,3,2,0,0,H,0,0,D,1.6,4.33,5,1.6,4.4,5,1.6,4.25,5.1
la-liga,2018-2019,18/05/2019,Alaves,Girona,2,1,14,13,7,4,6,4,13,10,3,3,0,0,H,1,0,H,2.25,3.5,3.1,2.3,3.5,3,2.3,3.5,3
la-liga,2018-2019,18/05/2019,Celta,Vallecano,2,2,14,11,5,4,3,5,16,20,0,4,0,0,D,0,1,A,1.45,4.75,7,1.45,4.75,6.5,1.48,4.75,6
la-liga,2018-2019,18/05/2019,Espanol,Sociedad,2,0,9,11,4,2,4,5,13,13,3,2,0,0,H,0,0,D,2.3,3.6,3,2.25,3.7,3,2.25,3.55,3
la-liga,2018-2019,18/05/2019,Getafe,Villarreal,2,2,17,8,5,4,6,4,16,20,2,3,0,0,D,1,1,D,1.61,4.2,5.25,1.62,4.1,5.25,1.63,4.05,5.1
la-liga,2018-2019,18/05/2019,Huesca,Leganes,2,1,15,9,6,1,4,6,18,12,0,1,0,0,H,0,1,A,2.5,3.75,2.62,2.5,3.7,2.65,2.5,3.55,2.7
la-liga,2018-2019,18/05/2019,Levante,Ath Madrid,2,2,17,17,7,8,6,4,9,7,0,1,0,1,D,2,0,H,3.75,3.75,1.95,3.5,3.75,2,3.55,3.8,1.97
la-liga,2018-2019,18/05/2019,Sevilla,Ath Bilbao,2,0,9,9,3,1,2,3,14,19,4,2,0,0,H,1,0,H,1.85,3.4,4.33,1.87,3.4,4.6,1.87,3.4,4.6
la-liga,2018-2019,18/05/2019,Valladolid,Valencia,0,2,19,9,4,6,8,2,12,10,1,3,0,0,A,0,1,A,8,5.25,1.36,8,4.75,1.4,7.5,4.85,1.4
la-liga,2018-2019,19/05/2019,Eibar,Barcelona,2,2,15,6,8,3,5,2,11,3,4,2,0,0,D,2,2,D,3.6,4,1.9,3.7,4.1,1.87,3.75,4,1.87
la-liga,2018-2019,19/05/2019,Real Madrid,Betis,0,2,9,9,2,7,1,5,17,11,4,1,0,0,A,0,0,D,1.57,4.75,4.75,1.57,4.75,5,1.6,4.55,4.95
