league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
bundesliga,2014-2015,02/05/15,Hoffenheim,Dortmund,1,1,15,11,4,3,8,5,15,19,1,3,0,0,D,1,1,D,4,4,1.83,4.1,3.5,1.85,4.2,3.7,1.75
bundesliga,2014-2015,02/05/15,Leverkusen,Bayern Munich,2,0,20,9,8,5,12,4,26,15,1,4,0,0,H,0,0,D,2.38,3.3,3.1,2.4,3.2,3.1,2.4,3.3,2.75
bundesliga,2014-2015,02/05/15,Schalke 04,Stuttgart,3,2,20,15,6,7,5,4,14,14,1,0,0,0,H,1,1,D,1.91,3.6,4,1.95,3.6,3.6,2.1,3.4,3.2
bundesliga,2014-2015,02/05/15,Werder Bremen,Ein Frankfurt,1,0,16,14,8,5,10,5,22,15,2,2,0,0,H,0,0,D,2.05,3.75,3.4,2.1,3.4,3.3,2,3.4,3.5
bundesliga,2014-2015,02/05/15,Wolfsburg,Hannover,2,2,20,15,4,9,5,5,9,16,1,1,0,0,D,2,0,H,1.4,4.75,8,1.4,5,6.5,1.4,4.8,6.4
bundesliga,2014-2015,03/05/15,Hertha,M'gladbach,1,2,10,18,3,7,3,3,15,10,2,3,0,0,A,1,1,D,5,3.6,1.75,4.5,3.5,1.78,4,3.45,1.85
bundesliga,2014-2015,03/05/15,Mainz,Hamburg,1,2,9,13,5,5,8,2,12,13,4,2,1,0,A,0,1,A,1.73,3.8,4.75,1.78,3.6,4.4,1.9,3.5,3.75
bundesliga,2014-2015,08/05/15,Hamburg,Freiburg,1,1,16,15,8,7,5,6,16,16,0,1,0,0,D,0,1,A,2.2,3.4,3.3,2.15,3.4,3.2,,,
bundesliga,2014-2015,09/05/15,Bayern Munich,Augsburg,0,1,16,12,4,4,4,5,14,16,2,1,1,0,A,0,0,D,1.53,4.33,6,1.55,4,5.75,1.5,4,6.1
bundesliga,2014-2015,09/05/15,Dortmund,Hertha,2,0,15,2,4,0,7,3,16,11,2,3,0,0,H,1,0,H,1.29,5.5,11,1.33,5,8.5,1.35,4.8,7.6
bundesliga,2014-2015,09/05/15,Ein Frankfurt,Hoffenheim,3,1,13,8,4,5,1,1,21,25,3,3,0,0,H,3,0,H,2.8,3.6,2.4,2.8,3.3,2.45,2.53,3.5,2.53
bundesliga,2014-2015,09/05/15,Hannover,Werder Bremen,1,1,12,9,3,3,8,1,16,19,4,1,0,0,D,1,0,H,2,3.6,3.6,2.05,3.5,3.4,,,
bundesliga,2014-2015,09/05/15,M'gladbach,Leverkusen,3,0,10,19,7,2,6,10,15,15,2,3,0,0,H,0,0,D,2.5,3.4,2.8,2.55,3.25,2.7,2.4,3.3,2.75
bundesliga,2014-2015,09/05/15,Stuttgart,Mainz,2,0,18,7,7,2,7,2,16,19,2,1,0,0,H,0,0,D,2,3.5,3.8,2,3.6,3.4,2,3.5,3.4
bundesliga,2014-2015,10/05/15,FC Koln,Schalke 04,2,0,13,5,6,1,5,6,10,16,1,2,0,0,H,1,0,H,2.75,3.3,2.6,2.7,3.1,2.7,2.75,3.3,2.4
bundesliga,2014-2015,10/05/15,Paderborn,Wolfsburg,1,3,16,10,4,5,11,3,9,18,0,3,0,0,A,0,2,A,4.75,4.2,1.67,5.25,3.7,1.65,4.3,3.9,1.7
bundesliga,2014-2015,16/05/15,Augsburg,Hannover,1,2,8,8,2,3,3,4,20,18,1,4,2,1,A,1,1,D,2.3,3.4,3.1,2.15,3.4,3.2,2.2,3.4,3
bundesliga,2014-2015,16/05/15,Freiburg,Bayern Munich,2,1,9,17,3,6,2,10,16,15,1,0,0,0,H,1,1,D,7,4.2,1.5,5.25,4.2,1.55,5.4,3.7,1.6
bundesliga,2014-2015,16/05/15,Hertha,Ein Frankfurt,0,0,9,1,2,0,4,4,20,26,3,5,0,0,D,0,0,D,2,3.5,3.75,1.95,3.6,3.6,1.9,3.3,4
bundesliga,2014-2015,16/05/15,Leverkusen,Hoffenheim,2,0,13,16,4,5,4,9,20,14,2,0,0,0,H,1,0,H,1.4,5,7.5,1.42,5,6,1.45,4,7
bundesliga,2014-2015,16/05/15,Mainz,FC Koln,2,0,18,12,6,4,2,5,15,14,1,3,0,0,H,0,0,D,2.1,3.4,3.6,2.1,3.3,3.4,2,3.3,3.6
bundesliga,2014-2015,16/05/15,Schalke 04,Paderborn,1,0,18,22,2,4,10,9,14,14,3,2,0,0,H,0,0,D,1.62,4.2,5.25,1.62,4.1,4.75,1.6,3.9,5
bundesliga,2014-2015,16/05/15,Stuttgart,Hamburg,2,1,22,7,11,1,9,2,10,21,1,5,0,0,H,2,1,H,1.75,3.8,4.75,1.75,3.7,4.4,1.9,3.45,3.8
bundesliga,2014-2015,16/05/15,Werder Bremen,M'gladbach,0,2,19,14,3,4,5,4,13,7,0,1,0,0,A,0,0,D,4.33,4,1.75,4.2,3.5,1.83,3.8,3.45,1.9
bundesliga,2014-2015,16/05/15,Wolfsburg,Dortmund,2,1,12,17,8,3,6,5,11,11,4,2,0,0,H,1,1,D,2.63,3.5,2.6,2.5,3.4,2.65,2.5,3.4,2.6
bundesliga,2014-2015,23/05/15,Bayern Munich,Mainz,2,0,20,7,7,5,5,3,11,11,0,0,0,0,H,1,0,H,1.2,7,13,1.23,6.25,10.5,1.2,5.8,13
bundesliga,2014-2015,23/05/15,Dortmund,Werder Bremen,3,2,22,7,8,4,9,1,11,3,0,0,0,0,H,3,1,H,1.29,5.75,10,1.3,6,7.5,1.3,5,9
bundesliga,2014-2015,23/05/15,Ein Frankfurt,Leverkusen,2,1,8,19,3,7,3,8,20,14,2,0,0,0,H,2,1,H,4.5,4.33,1.67,4.75,3.6,1.72,4.2,3.7,1.75
bundesliga,2014-2015,23/05/15,FC Koln,Wolfsburg,2,2,12,15,3,5,4,8,14,11,0,0,0,0,D,1,2,A,3.8,3.8,1.91,3.7,3.6,1.91,3.9,3.5,1.85
bundesliga,2014-2015,23/05/15,Hamburg,Schalke 04,2,0,11,11,4,4,3,6,16,18,1,2,0,0,H,0,0,D,2.4,3.6,2.8,2.25,3.7,2.8,2.1,3.6,3.05
bundesliga,2014-2015,23/05/15,Hannover,Freiburg,2,1,11,9,6,5,3,5,16,15,3,2,0,0,H,1,0,H,1.95,3.6,3.8,1.9,3.4,4,2,3,4
bundesliga,2014-2015,23/05/15,Hoffenheim,Hertha,2,1,16,4,5,1,1,2,14,18,2,2,0,0,H,1,0,H,1.91,3.75,3.9,2,3.5,3.5,2,3.3,3.6
bundesliga,2014-2015,23/05/15,M'gladbach,Augsburg,1,3,10,15,3,4,1,6,13,17,4,2,1,0,A,1,0,H,1.55,4.5,5.5,1.57,4.1,5.25,1.55,4,5.5
bundesliga,2014-2015,23/05/15,Paderborn,Stuttgart,1,2,15,18,5,3,2,8,12,18,2,2,0,0,A,1,1,D,3.4,3.8,2.05,3,4,2.05,3.6,3.6,1.9
