league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
bundesliga,2015-2016,23/04/16,FC Koln,Darmstadt,4,1,15,15,9,2,3,6,15,17,2,2,0,0,H,2,1,H,1.95,3.3,4.33,1.91,3.4,3.9,2,3.3,3.6
bundesliga,2015-2016,23/04/16,Hertha,Bayern Munich,0,2,9,6,0,6,1,3,9,17,0,4,0,0,A,0,0,D,9,4.5,1.4,7,4.4,1.42,7.3,4.4,1.4
bundesliga,2015-2016,23/04/16,Ingolstadt,Hannover,2,2,8,14,3,4,2,7,10,13,2,2,1,0,D,2,0,H,1.91,3.4,4.33,1.83,3.5,4.25,1.8,3.5,4.2
bundesliga,2015-2016,23/04/16,Schalke 04,Leverkusen,2,3,20,16,8,6,6,4,19,16,3,3,0,0,A,2,0,H,3,3.3,2.4,2.85,3.5,2.3,2.6,3.2,2.6
bundesliga,2015-2016,23/04/16,Stuttgart,Dortmund,0,3,8,16,1,9,3,4,19,10,0,1,0,0,A,0,2,A,4.75,4.2,1.65,4.5,4.1,1.65,4.4,3.8,1.7
bundesliga,2015-2016,23/04/16,Wolfsburg,Augsburg,0,2,19,8,7,4,6,1,7,19,0,2,0,0,A,0,1,A,1.8,3.75,4.33,1.75,3.7,4.4,1.9,3.45,3.8
bundesliga,2015-2016,24/04/16,Ein Frankfurt,Mainz,2,1,8,7,4,4,5,2,22,23,4,4,0,0,H,1,1,D,2.88,3.3,2.5,2.7,3.25,2.55,2.65,3.3,2.5
bundesliga,2015-2016,24/04/16,M'gladbach,Hoffenheim,3,1,24,14,11,8,12,3,14,11,1,2,0,0,H,2,0,H,1.62,4.2,5.25,1.62,3.9,5,1.65,3.8,4.8
bundesliga,2015-2016,29/04/16,Augsburg,FC Koln,0,0,13,8,1,1,5,5,9,14,3,2,0,1,D,0,0,D,2.45,3.25,3,2.4,3.4,2.95,2.2,3.3,3.1
bundesliga,2015-2016,30/04/16,Bayern Munich,M'gladbach,1,1,9,8,4,2,7,5,10,13,2,1,0,0,D,1,0,H,1.4,5,7.5,1.44,5.25,6,1.4,4.4,7.3
bundesliga,2015-2016,30/04/16,Darmstadt,Ein Frankfurt,1,2,11,12,6,4,4,8,13,12,2,2,0,0,A,1,0,H,2.5,3.2,3,2.5,3.3,2.9,2.4,3.3,2.75
bundesliga,2015-2016,30/04/16,Dortmund,Wolfsburg,5,1,20,6,10,4,7,6,8,13,2,0,0,0,H,2,0,H,1.36,5,8.5,1.35,5.5,7.75,1.4,4.5,7
bundesliga,2015-2016,30/04/16,Hannover,Schalke 04,1,3,21,10,2,7,9,3,15,17,0,0,0,0,A,1,2,A,3.8,4,1.85,4,3.9,1.83,4,3.45,1.85
bundesliga,2015-2016,30/04/16,Hoffenheim,Ingolstadt,2,1,10,16,6,8,2,7,17,21,3,4,0,0,H,1,1,D,1.8,3.6,4.6,1.8,3.6,4.6,1.9,3.45,3.8
bundesliga,2015-2016,30/04/16,Leverkusen,Hertha,2,1,18,9,8,3,6,4,14,20,1,6,0,0,H,2,1,H,1.62,3.75,6,1.62,4,5.5,1.55,4,5.5
bundesliga,2015-2016,30/04/16,Mainz,Hamburg,0,0,12,7,4,4,6,4,19,29,0,3,0,0,D,0,0,D,1.8,3.75,4.33,1.75,3.9,4.5,1.9,3.45,3.8
bundesliga,2015-2016,02/05/16,Werder Bremen,Stuttgart,6,2,16,13,9,4,3,5,12,15,1,1,0,0,H,3,1,H,2.05,3.6,3.5,2.1,3.8,3.25,2.2,3.3,3.1
bundesliga,2015-2016,07/05/16,Ein Frankfurt,Dortmund,1,0,6,13,4,2,3,5,20,12,5,3,0,0,H,1,0,H,7,4.75,1.45,7,4.75,1.4,5.2,4.5,1.5
bundesliga,2015-2016,07/05/16,FC Koln,Werder Bremen,0,0,9,13,4,1,8,7,20,20,3,2,0,0,D,0,0,D,2.8,3.75,2.38,2.75,3.75,2.25,2.7,3.6,2.3
bundesliga,2015-2016,07/05/16,Hamburg,Wolfsburg,0,1,5,11,0,6,5,4,18,10,0,0,0,0,A,0,0,D,2.7,3.4,2.63,2.6,3.2,2.7,2.4,3.3,2.75
bundesliga,2015-2016,07/05/16,Hannover,Hoffenheim,1,0,15,15,4,4,3,5,20,20,3,2,0,0,H,1,0,H,3.4,3.75,2.05,3.4,3.6,2,3.8,3.45,1.9
bundesliga,2015-2016,07/05/16,Hertha,Darmstadt,1,2,17,7,4,3,10,1,18,22,3,1,0,1,A,1,1,D,1.75,3.6,5,1.7,3.75,4.6,1.75,3.6,4.3
bundesliga,2015-2016,07/05/16,Ingolstadt,Bayern Munich,1,2,16,12,4,6,4,3,17,15,2,3,0,0,A,1,2,A,15,7,1.18,10,6.5,1.22,10.3,5.5,1.25
bundesliga,2015-2016,07/05/16,M'gladbach,Leverkusen,2,1,14,17,6,8,6,3,16,9,2,2,0,0,H,1,1,D,1.91,3.8,3.8,1.9,3.7,3.7,1.75,3.7,4.2
bundesliga,2015-2016,07/05/16,Schalke 04,Augsburg,1,1,20,5,5,2,9,2,10,17,1,5,0,0,D,0,0,D,1.7,4.2,4.5,1.7,3.9,4.5,1.65,3.7,4.9
bundesliga,2015-2016,07/05/16,Stuttgart,Mainz,1,3,8,19,3,11,6,9,11,17,3,2,0,0,A,1,1,D,2.1,3.8,3.2,2.05,3.6,3.25,2,3.4,3.5
bundesliga,2015-2016,14/05/16,Augsburg,Hamburg,1,3,12,13,7,6,2,4,12,24,3,3,0,0,A,1,1,D,2,3.5,3.8,2,3.5,3.5,2,3.3,3.6
bundesliga,2015-2016,14/05/16,Bayern Munich,Hannover,3,1,20,20,11,5,11,5,10,13,0,1,0,0,H,2,0,H,1.08,11,26,1.09,11,16,1.15,7,15
bundesliga,2015-2016,14/05/16,Darmstadt,M'gladbach,0,2,9,21,0,3,3,6,12,13,3,0,0,0,A,0,1,A,3.5,3.75,2,3.7,3.5,1.95,3.8,3.45,1.9
bundesliga,2015-2016,14/05/16,Dortmund,FC Koln,2,2,13,6,5,5,2,1,7,6,1,0,0,0,D,1,2,A,1.29,5.75,8,1.3,5.5,8.5,1.3,5,9
bundesliga,2015-2016,14/05/16,Hoffenheim,Schalke 04,1,4,14,12,4,8,7,2,15,11,1,1,0,0,A,1,2,A,3.2,3.8,2.05,2.9,3.9,2.15,3,3.6,2.1
bundesliga,2015-2016,14/05/16,Leverkusen,Ingolstadt,3,2,10,21,6,5,2,4,17,12,1,1,0,0,H,2,1,H,1.5,4.33,6.5,1.5,4.33,5.75,1.5,4,6.1
bundesliga,2015-2016,14/05/16,Mainz,Hertha,0,0,7,11,3,5,2,2,12,20,3,3,0,1,D,0,0,D,2.05,3.6,3.5,2.05,3.6,3.25,1.85,3.5,3.9
bundesliga,2015-2016,14/05/16,Werder Bremen,Ein Frankfurt,1,0,14,4,3,2,6,4,17,12,4,2,0,0,H,0,0,D,2,3.75,3.5,2,3.7,3.3,2.1,3.3,3.3
bundesliga,2015-2016,14/05/16,Wolfsburg,Stuttgart,3,1,17,13,7,6,7,9,8,12,2,2,0,0,H,2,0,H,2.3,4,2.75,2.35,3.8,2.6,2.5,3.5,2.5
