league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
serie-a,2014-2015,04/04/15,Palermo,Milan,1,2,16,13,3,5,5,6,14,12,2,3,0,0,A,0,1,A,2.5,3.2,3,2.5,3.1,2.85,2.5,3.2,2.75
serie-a,2014-2015,04/04/15,Roma,Napoli,1,0,7,13,2,5,2,5,18,10,4,1,0,0,H,1,0,H,2.2,3.3,3.4,2.25,3.1,3.3,2.2,3.3,3.1
serie-a,2014-2015,04/04/15,Sassuolo,Chievo,1,0,7,14,2,3,4,9,17,11,3,2,1,0,H,1,0,H,2.15,3.1,3.75,2.25,2.95,3.5,2.3,2.9,3.4
serie-a,2014-2015,04/04/15,Verona,Cesena,3,3,15,20,5,8,7,4,16,12,3,3,0,0,D,2,0,H,1.91,3.5,4.2,1.87,3.3,4.25,1.85,3.45,4
serie-a,2014-2015,08/04/15,Parma,Udinese,1,0,17,7,7,0,2,4,8,16,2,1,0,0,H,0,0,D,4,3.2,2.05,3.5,3.2,2.1,3.7,3.2,2
serie-a,2014-2015,11/04/15,Genoa,Cagliari,2,0,19,14,6,6,7,8,16,21,2,3,0,0,H,0,0,D,1.91,3.4,4,1.95,3.2,4.1,2.1,3.3,3.3
serie-a,2014-2015,11/04/15,Parma,Juventus,1,0,9,19,1,3,4,4,17,12,3,3,0,0,H,0,0,D,9,5,1.33,8.25,5,1.33,9,5,1.3
serie-a,2014-2015,11/04/15,Verona,Inter,0,3,18,12,5,2,4,5,6,13,2,4,0,0,A,0,1,A,3.4,3.3,2.2,3.3,3.4,2.25,2.9,3.3,2.3
serie-a,2014-2015,12/04/15,Atalanta,Sassuolo,2,1,11,7,5,2,2,1,21,18,2,1,1,1,H,1,0,H,2.1,3.2,3.6,2.2,2.95,3.6,2,3.3,3.6
serie-a,2014-2015,12/04/15,Cesena,Chievo,0,1,16,16,1,5,3,5,19,16,2,1,0,0,A,0,0,D,2.63,3,2.8,2.7,2.95,2.75,2.6,3.2,2.6
serie-a,2014-2015,12/04/15,Lazio,Empoli,4,0,9,12,6,5,2,7,24,12,3,0,1,0,H,3,0,H,1.45,4.2,7.5,1.5,3.8,7,1.35,4.8,7.6
serie-a,2014-2015,12/04/15,Milan,Sampdoria,1,1,26,11,6,3,7,5,11,17,3,2,0,0,D,0,0,D,1.91,3.3,4.2,2,3.25,4.25,1.9,3.45,3.8
serie-a,2014-2015,12/04/15,Napoli,Fiorentina,3,0,11,6,6,0,4,4,22,16,3,1,0,0,H,1,0,H,2,3.4,3.75,2.05,3.4,3.9,2.1,3.3,3.3
serie-a,2014-2015,12/04/15,Torino,Roma,1,1,14,22,2,6,4,7,11,9,5,3,0,0,D,0,0,D,2.75,3.2,2.6,2.75,3,2.65,2.9,3.3,2.3
serie-a,2014-2015,12/04/15,Udinese,Palermo,1,3,11,11,1,5,7,3,16,15,3,0,0,0,A,0,2,A,2.25,3.1,3.4,2.3,3,3.3,2.2,3.1,3.3
serie-a,2014-2015,15/04/15,Genoa,Parma,2,0,15,9,4,3,7,2,15,23,3,5,0,0,H,1,0,H,1.62,3.8,6,1.62,3.7,5.5,1.7,3.6,4.7
serie-a,2014-2015,18/04/15,Juventus,Lazio,2,0,8,17,4,4,2,9,12,22,3,4,0,1,H,2,0,H,1.95,3.4,4.33,1.95,3.4,4.25,2.1,3.3,3.3
serie-a,2014-2015,18/04/15,Sampdoria,Cesena,0,0,18,5,3,3,13,4,8,19,2,3,0,0,D,0,0,D,1.57,3.8,6.5,1.55,3.75,6.25,1.5,4,6.1
serie-a,2014-2015,19/04/15,Cagliari,Napoli,0,3,7,14,3,5,6,5,13,14,4,1,0,1,A,0,2,A,3.8,3.6,1.95,4.1,3.7,1.91,4.2,3.5,1.8
serie-a,2014-2015,19/04/15,Chievo,Udinese,1,1,15,8,7,1,4,3,18,15,3,4,0,0,D,1,0,H,2.25,3.1,3.6,2.3,2.95,3.4,2.3,3.1,3.1
serie-a,2014-2015,19/04/15,Empoli,Parma,2,2,12,15,5,5,13,2,11,16,0,1,0,0,D,2,1,H,1.53,3.8,6.5,1.57,3.6,6.25,1.6,3.7,5.4
serie-a,2014-2015,19/04/15,Inter,Milan,0,0,17,7,3,3,9,3,16,10,4,2,0,0,D,0,0,D,2.25,3.3,3.3,2.3,3.3,3.3,2.4,3.1,2.95
serie-a,2014-2015,19/04/15,Palermo,Genoa,2,1,14,10,7,1,6,5,21,18,4,3,0,0,H,2,0,H,2.2,3.25,3.5,2.2,3.1,3.4,2.1,3.2,3.4
serie-a,2014-2015,19/04/15,Roma,Atalanta,1,1,17,5,7,3,11,1,15,19,4,5,0,0,D,1,1,D,1.44,4.5,7.5,1.42,4.4,7.25,1.35,4.8,7.6
serie-a,2014-2015,19/04/15,Sassuolo,Torino,1,1,9,21,1,8,4,6,16,16,2,3,0,0,D,1,0,H,3.2,3.2,2.38,3.3,3.1,2.4,2.8,3.1,2.5
serie-a,2014-2015,20/04/15,Fiorentina,Verona,0,1,21,12,3,4,11,7,16,21,2,5,0,0,A,0,0,D,1.44,4.5,7.5,1.48,4.33,7.5,1.4,4.4,7.3
serie-a,2014-2015,25/04/15,Inter,Roma,2,1,11,11,3,4,4,4,17,14,5,4,0,0,H,1,0,H,2.4,3.25,3.1,2.5,3.2,3.1,2.5,3.2,2.75
serie-a,2014-2015,25/04/15,Udinese,Milan,2,1,20,6,5,1,9,1,26,16,2,1,0,0,H,0,0,D,3.1,3.25,2.38,3.1,3.2,2.45,3.1,3.1,2.3
serie-a,2014-2015,26/04/15,Atalanta,Empoli,2,2,16,21,5,10,7,1,17,15,3,1,0,0,D,1,1,D,2.5,3,3.2,2.6,2.95,3.2,2.4,2.9,3.1
serie-a,2014-2015,26/04/15,Fiorentina,Cagliari,1,3,19,15,2,7,10,3,14,15,1,5,0,0,A,0,1,A,1.44,4.75,7.5,1.48,4.6,7,1.4,4.4,7.3
serie-a,2014-2015,26/04/15,Genoa,Cesena,3,1,19,13,5,4,11,7,13,18,2,3,0,1,H,2,0,H,1.57,4,6,1.6,3.7,5.75,1.6,3.9,5
serie-a,2014-2015,26/04/15,Lazio,Chievo,1,1,23,7,7,1,8,2,16,16,2,5,0,0,D,1,0,H,1.4,4.75,8,1.4,4.75,8.75,1.4,4.4,7.3
serie-a,2014-2015,26/04/15,Napoli,Sampdoria,4,2,27,9,11,2,8,4,11,13,1,2,0,0,H,2,1,H,1.5,4.2,7,1.53,4.1,7,1.5,4,6.1
serie-a,2014-2015,26/04/15,Parma,Palermo,1,0,8,13,5,3,3,5,19,11,4,0,0,0,H,1,0,H,3.3,3.3,2.25,3.3,3.1,2.25,3.3,3.3,2.1
serie-a,2014-2015,26/04/15,Torino,Juventus,2,1,11,19,3,5,3,2,17,16,3,1,0,0,H,1,1,D,4.33,3.25,1.95,4.33,3.2,2,4.15,3.2,1.9
serie-a,2014-2015,26/04/15,Verona,Sassuolo,3,2,15,18,9,7,6,4,10,17,3,2,1,0,H,1,1,D,2.2,3.3,3.4,2.2,3,3.5,2.2,3,3.4
serie-a,2014-2015,28/04/15,Udinese,Inter,1,2,9,22,1,11,5,5,12,20,4,4,2,0,A,0,0,D,3.3,3.3,2.25,3.4,3.3,2.25,2.9,3.3,2.3
serie-a,2014-2015,29/04/15,Cesena,Atalanta,2,2,10,16,5,7,2,3,21,18,3,4,0,0,D,0,0,D,2.88,3.1,2.63,2.7,3,2.7,2.55,3.4,2.55
serie-a,2014-2015,29/04/15,Chievo,Cagliari,1,0,10,10,3,1,3,6,23,21,2,4,0,2,H,1,0,H,2.1,3.5,3.5,2.15,3.3,3.3,2.2,3.3,3.1
serie-a,2014-2015,29/04/15,Juventus,Fiorentina,3,2,12,14,5,2,5,9,11,16,1,3,0,0,H,2,1,H,1.67,3.75,5.5,1.72,3.8,5,1.7,3.6,4.7
serie-a,2014-2015,29/04/15,Lazio,Parma,4,0,11,11,7,3,9,2,10,8,1,3,0,0,H,3,0,H,1.25,5.5,15,1.25,5.75,10.5,1.25,5.5,10.3
serie-a,2014-2015,29/04/15,Milan,Genoa,1,3,11,17,5,9,7,9,16,20,2,4,1,0,A,0,1,A,1.95,3.6,3.8,2,3.3,3.8,1.9,3.45,3.8
serie-a,2014-2015,29/04/15,Palermo,Torino,2,2,16,14,3,4,8,4,9,17,2,3,0,0,D,2,1,H,2.6,3.2,2.8,2.7,3,2.7,2.6,3.2,2.6
serie-a,2014-2015,29/04/15,Sampdoria,Verona,1,1,20,11,5,4,6,7,11,14,2,4,1,0,D,0,0,D,1.67,3.75,5.5,1.67,3.7,5.5,1.65,3.6,5.1
serie-a,2014-2015,29/04/15,Sassuolo,Roma,0,3,11,8,6,5,5,2,17,13,3,3,0,0,A,0,2,A,4.33,3.75,1.8,4.75,3.6,1.78,4.5,3.5,1.75
serie-a,2014-2015,30/04/15,Empoli,Napoli,4,2,10,14,4,5,6,4,13,17,3,2,0,0,H,3,0,H,4.5,3.6,1.8,4.75,3.7,1.8,4.5,3.5,1.75
serie-a,2014-2015,02/05/15,Sampdoria,Juventus,0,1,18,14,2,5,4,4,14,14,4,1,0,0,A,0,1,A,3,3.3,2.4,3,3.25,2.5,2.75,3.2,2.5
serie-a,2014-2015,02/05/15,Sassuolo,Palermo,0,0,6,13,2,2,6,6,12,22,2,3,0,0,D,0,0,D,2.7,3.25,2.7,2.7,3,2.7,2.5,3.2,2.75
serie-a,2014-2015,03/05/15,Atalanta,Lazio,1,1,16,13,6,5,9,5,12,21,2,6,0,0,D,0,0,D,5,3.75,1.73,4.6,3.5,1.75,4.7,3.6,1.7
serie-a,2014-2015,03/05/15,Fiorentina,Cesena,3,1,23,13,12,1,9,5,11,17,1,1,0,0,H,2,0,H,1.36,5,8.5,1.36,5,7.5,1.3,5,9
serie-a,2014-2015,03/05/15,Inter,Chievo,0,0,23,11,3,4,11,5,15,10,3,1,0,0,D,0,0,D,1.4,4.75,8,1.44,4.25,7.25,1.4,4.4,7.3
serie-a,2014-2015,03/05/15,Napoli,Milan,3,0,27,2,7,1,15,1,13,9,2,0,0,1,H,0,0,D,1.5,4.33,6.5,1.55,4.1,6.5,1.5,4,6.1
serie-a,2014-2015,03/05/15,Roma,Genoa,2,0,15,10,6,3,7,8,19,21,3,3,0,0,H,1,0,H,1.57,4,6,1.6,3.9,6.25,1.55,3.9,5.6
serie-a,2014-2015,03/05/15,Verona,Udinese,0,1,15,20,3,5,6,5,14,16,1,4,2,0,A,0,0,D,2.1,3.6,3.4,2.1,3.25,3.5,2,3.3,3.6
serie-a,2014-2015,04/05/15,Cagliari,Parma,4,0,11,21,7,3,4,4,10,12,3,1,0,0,H,3,0,H,1.67,3.8,5.25,1.67,3.8,5.5,1.6,3.9,5
serie-a,2014-2015,06/05/15,Torino,Empoli,0,1,19,20,5,6,5,6,14,13,3,1,0,0,A,0,1,A,1.83,3.5,4.5,1.85,3.6,4,1.75,3.5,4.5
serie-a,2014-2015,09/05/15,Juventus,Cagliari,1,1,13,15,4,6,8,3,15,7,1,1,0,0,D,1,0,H,1.53,4.1,6.5,1.57,4,5.5,1.6,4.2,4.5
serie-a,2014-2015,09/05/15,Milan,Roma,2,1,11,15,4,3,6,5,15,16,4,3,0,0,H,1,0,H,3.8,3.5,2,4,3.5,2,3.6,3.3,2
serie-a,2014-2015,10/05/15,Cesena,Sassuolo,2,3,12,12,6,7,3,4,15,18,2,0,0,0,A,2,0,H,2.55,3.4,2.75,2.55,3.1,2.8,2.6,3.2,2.6
serie-a,2014-2015,10/05/15,Chievo,Verona,2,2,18,14,3,3,11,3,15,15,3,5,0,0,D,2,2,D,2.25,3.3,3.3,2.35,3.25,3.25,2.3,3.2,3
serie-a,2014-2015,10/05/15,Empoli,Fiorentina,2,3,16,11,3,5,8,4,8,10,1,2,0,0,A,1,1,D,2.63,3.3,2.63,2.65,3.2,2.65,2.85,3.2,2.4
serie-a,2014-2015,10/05/15,Lazio,Inter,1,2,12,14,6,7,8,3,14,14,3,3,2,0,A,1,1,D,1.8,3.75,4.33,1.85,3.6,4.5,1.8,3.5,4.2
serie-a,2014-2015,10/05/15,Palermo,Atalanta,2,3,24,10,8,7,13,3,17,14,1,2,0,1,A,1,2,A,2.15,3.4,3.5,2.15,3.2,3.4,2.1,3.2,3.4
serie-a,2014-2015,10/05/15,Parma,Napoli,2,2,13,23,5,12,4,10,9,11,2,1,0,0,D,2,1,H,9,5.25,1.33,8.75,5,1.33,7.6,4.8,1.35
serie-a,2014-2015,10/05/15,Udinese,Sampdoria,1,4,15,20,3,11,5,6,9,18,1,4,0,0,A,0,1,A,2.6,3.2,2.75,2.65,3,2.8,2.6,3.2,2.6
serie-a,2014-2015,11/05/15,Genoa,Torino,5,1,13,9,8,4,5,2,13,15,2,4,0,0,H,1,0,H,2.4,3.3,3,2.4,3.3,3.1,2.3,3.3,2.9
serie-a,2014-2015,16/05/15,Inter,Juventus,1,2,20,14,7,4,9,3,21,7,5,2,0,0,A,1,1,D,2.25,3.3,3.3,2.2,3.4,3.4,2.2,3.3,3.1
serie-a,2014-2015,16/05/15,Sampdoria,Lazio,0,1,8,14,1,2,5,6,13,20,2,0,0,0,A,0,0,D,3.25,3.25,2.25,3,3.4,2.4,2.85,3.2,2.4
serie-a,2014-2015,17/05/15,Atalanta,Genoa,1,4,17,13,6,7,9,7,11,22,3,1,0,0,A,1,1,D,2.55,3.3,2.8,2.6,3,2.85,2.5,3.3,2.65
serie-a,2014-2015,17/05/15,Cagliari,Palermo,0,1,19,17,7,6,4,3,14,20,3,3,0,0,A,0,1,A,2.05,3.6,3.5,2.1,3.3,3.4,2.1,3.3,3.3
serie-a,2014-2015,17/05/15,Roma,Udinese,2,1,19,8,6,3,10,5,13,12,3,2,0,0,H,1,1,D,1.3,5.5,10,1.3,5.75,10,1.3,5,9
serie-a,2014-2015,17/05/15,Sassuolo,Milan,3,2,6,11,5,3,3,4,14,20,2,4,0,2,H,2,1,H,3.25,3.4,2.2,3.1,3.4,2.35,2.9,3.3,2.3
serie-a,2014-2015,17/05/15,Torino,Chievo,2,0,25,7,9,1,6,1,8,9,3,0,0,0,H,0,0,D,1.7,3.6,5.5,1.75,3.3,5,1.75,3.5,4.5
serie-a,2014-2015,17/05/15,Verona,Empoli,2,1,14,16,4,6,5,4,12,14,1,2,0,0,H,1,1,D,2.6,3.3,2.75,2.55,3.25,2.7,2.3,3.3,2.9
serie-a,2014-2015,18/05/15,Fiorentina,Parma,3,0,22,17,10,4,12,4,9,10,1,1,0,0,H,2,0,H,1.22,6.5,13,1.22,6.75,13.5,1.25,5.5,10.3
serie-a,2014-2015,18/05/15,Napoli,Cesena,3,2,15,7,4,4,6,1,9,17,2,2,0,0,H,2,2,D,1.18,7,17,1.18,7.75,16,1.15,7,15
serie-a,2014-2015,23/05/15,Genoa,Inter,3,2,17,16,7,5,13,5,14,10,3,4,0,0,H,2,2,D,2.55,3.5,2.7,2.65,3.4,2.7,2.55,3.4,2.55
serie-a,2014-2015,23/05/15,Juventus,Napoli,3,1,13,19,5,7,3,8,15,12,1,1,0,1,H,1,0,H,3,3.3,2.4,3,3.3,2.45,2.75,3.3,2.4
serie-a,2014-2015,24/05/15,Cesena,Cagliari,0,1,11,13,2,4,4,8,21,15,3,0,0,0,A,0,0,D,2.55,3.5,2.7,2.55,3.4,2.6,2.5,3.3,2.65
serie-a,2014-2015,24/05/15,Chievo,Atalanta,1,1,14,11,8,3,6,5,17,13,1,0,0,0,D,0,0,D,2.1,3.4,3.5,2.1,3.2,3.5,2.3,3.2,3
serie-a,2014-2015,24/05/15,Empoli,Sampdoria,1,1,18,11,4,5,4,5,12,13,3,3,0,0,D,0,0,D,2.4,3.4,2.9,2.5,3.25,2.75,2.7,3.4,2.4
serie-a,2014-2015,24/05/15,Milan,Torino,3,0,15,14,5,3,5,5,9,18,4,2,1,1,H,1,0,H,2.5,3.3,2.88,2.45,3.3,3,2.3,3.3,2.9
serie-a,2014-2015,24/05/15,Palermo,Fiorentina,2,3,9,10,5,4,7,8,16,17,2,3,0,1,A,1,2,A,3.4,3.5,2.15,3.4,3.3,2.1,3.6,3.3,2
serie-a,2014-2015,24/05/15,Parma,Verona,2,2,10,8,7,4,6,3,11,11,1,2,0,0,D,2,1,H,2.63,3.5,2.63,2.55,3.4,2.6,2.75,3.3,2.4
serie-a,2014-2015,24/05/15,Udinese,Sassuolo,0,1,15,12,3,3,11,4,13,12,1,1,1,0,A,0,0,D,2.05,3.5,3.6,2,3.4,3.6,2.1,3.3,3.3
serie-a,2014-2015,25/05/15,Lazio,Roma,1,2,16,6,3,2,4,8,16,12,4,4,0,0,A,0,0,D,2.4,3.3,3,2.45,3.25,3.1,2.5,3.1,2.8
serie-a,2014-2015,30/05/15,Atalanta,Milan,1,3,16,9,1,5,5,6,19,19,3,0,0,0,A,1,2,A,2.75,3.5,2.5,2.6,3.5,2.5,2.75,3.3,2.4
serie-a,2014-2015,30/05/15,Verona,Juventus,2,2,15,16,4,4,6,4,17,10,3,1,0,1,D,0,1,A,5,3.75,1.7,4.6,3.75,1.7,4.9,4,1.6
serie-a,2014-2015,31/05/15,Cagliari,Udinese,4,3,14,11,5,6,4,5,11,13,1,4,0,0,H,2,1,H,2.25,3.5,3.1,2.25,3.4,3,2.3,3.3,2.9
serie-a,2014-2015,31/05/15,Fiorentina,Chievo,3,0,26,13,13,2,3,3,10,9,2,1,0,1,H,1,0,H,1.4,5,7.5,1.36,4.75,7.75,1.4,4.6,6.8
serie-a,2014-2015,31/05/15,Inter,Empoli,4,3,32,11,9,5,6,0,13,13,1,2,0,0,H,0,0,D,1.53,4.33,6,1.53,4,6,1.45,4,7
serie-a,2014-2015,31/05/15,Napoli,Lazio,2,4,17,7,7,5,4,2,16,15,0,4,1,1,A,0,2,A,2.1,3.5,3.5,2.1,3.3,3.4,2.1,3.4,3.2
serie-a,2014-2015,31/05/15,Roma,Palermo,1,2,7,12,2,3,2,5,13,13,2,3,0,0,A,0,1,A,1.4,5,7.5,1.4,4.75,6.75,1.35,4.8,7.6
serie-a,2014-2015,31/05/15,Sampdoria,Parma,2,2,17,10,7,3,7,4,12,13,0,1,0,0,D,0,0,D,1.36,5.25,8,1.36,5,7.25,1.3,5,9
serie-a,2014-2015,31/05/15,Sassuolo,Genoa,3,1,16,17,6,7,5,7,12,22,3,4,0,1,H,3,1,H,2.9,3.5,2.4,2.9,3.25,2.4,2.75,3.3,2.4
serie-a,2014-2015,31/05/15,Torino,Cesena,5,0,18,7,9,1,5,1,6,10,0,2,0,0,H,3,0,H,1.36,5,8.5,1.36,5,7.25,1.3,5.5,7.5
