league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA
ligue-1,2017-2018,28/11/17,Amiens,Dijon,2,1,8,16,5,6,3,6,5,14,0,3,0,0,H,1,1,D,2.37,3.1,3.25,2.35,3.1,3.3,2.2,3.1,3.3
ligue-1,2017-2018,28/11/17,Bordeaux,St Etienne,3,0,12,11,6,5,2,6,12,19,1,2,0,0,H,2,0,H,1.83,3.39,4.75,1.8,3.4,5,1.8,3.4,4.35
ligue-1,2017-2018,28/11/17,Strasbourg,Caen,0,0,6,15,3,1,2,3,13,13,1,2,0,0,D,0,0,D,1.95,3.25,4.2,2.05,3.25,3.9,2.1,3.15,3.45
ligue-1,2017-2018,29/11/17,Angers,Rennes,1,2,10,8,4,3,7,4,9,11,0,1,0,0,A,1,0,H,2.1,3.2,3.79,2.1,3.25,3.75,2.2,3.1,3.3
ligue-1,2017-2018,29/11/17,Guingamp,Montpellier,0,0,10,6,1,4,8,3,15,21,1,3,0,0,D,0,0,D,2.39,3.1,3.25,2.45,3.2,3,2.3,3.1,3.1
ligue-1,2017-2018,29/11/17,Lyon,Lille,1,2,21,7,5,3,4,2,8,13,0,1,0,0,A,1,2,A,1.33,5,10,1.33,5.25,9.25,1.4,4.3,7.5
ligue-1,2017-2018,29/11/17,Metz,Marseille,0,3,9,21,4,8,0,9,13,8,1,0,0,0,A,0,2,A,6.5,4.33,1.5,6.25,4.4,1.5,6.3,3.9,1.5
ligue-1,2017-2018,29/11/17,Nantes,Monaco,1,0,16,9,5,1,11,5,9,12,0,0,0,0,H,0,0,D,3.75,3.39,2.04,3.75,3.5,2,3.45,3.15,2.1
ligue-1,2017-2018,29/11/17,Paris SG,Troyes,2,0,19,6,6,3,11,1,14,16,0,1,0,0,H,0,0,D,1.04,17,34,1.04,15.5,41,1.05,11,25
ligue-1,2017-2018,29/11/17,Toulouse,Nice,1,2,14,8,3,4,6,4,16,12,3,4,1,1,A,1,0,H,2.62,3,2.89,2.65,3,2.95,2.6,3.2,2.6
ligue-1,2017-2018,01/12/17,Dijon,Bordeaux,3,2,17,14,5,6,6,4,15,14,2,2,0,0,H,1,2,A,3.1,3.1,2.5,3,3.25,2.45,2.8,3.1,2.5
ligue-1,2017-2018,02/12/17,Lille,Toulouse,1,0,10,10,3,3,3,6,17,18,2,3,0,0,H,0,0,D,2.04,3.29,3.89,2,3.3,4,2,3.2,3.75
ligue-1,2017-2018,02/12/17,Monaco,Angers,1,0,5,8,3,3,5,3,13,19,3,3,0,0,H,1,0,H,1.39,4.75,8,1.4,4.75,7.75,1.4,4.3,7.5
ligue-1,2017-2018,02/12/17,Nice,Metz,3,1,15,13,7,5,1,5,10,17,0,2,0,0,H,1,1,D,1.44,4,8.5,1.44,4.2,8.5,1.45,4,7
ligue-1,2017-2018,02/12/17,Rennes,Amiens,2,0,25,6,5,2,16,0,10,7,1,5,0,0,H,0,0,D,2,3,4.75,2,3.1,4.33,2.05,3.2,3.6
ligue-1,2017-2018,02/12/17,Strasbourg,Paris SG,2,1,5,29,2,5,0,13,20,5,4,3,0,0,H,1,1,D,15,8,1.16,14,7.5,1.18,14,6.5,1.17
ligue-1,2017-2018,02/12/17,Troyes,Guingamp,0,1,14,11,3,5,5,3,13,9,2,2,1,1,A,0,1,A,2.62,3.1,2.89,2.65,3.2,2.8,2.5,3.1,2.8
ligue-1,2017-2018,03/12/17,Caen,Lyon,1,2,19,11,4,4,9,4,18,15,1,3,0,0,A,0,1,A,4.33,3.6,1.85,4.4,3.6,1.83,4.35,3.4,1.8
ligue-1,2017-2018,03/12/17,Montpellier,Marseille,1,1,13,6,4,2,1,3,9,23,4,2,0,0,D,1,1,D,3.39,3.29,2.2,3.5,3.3,2.15,3.3,3.1,2.2
ligue-1,2017-2018,03/12/17,St Etienne,Nantes,1,1,13,22,4,6,5,9,18,10,4,1,0,0,D,1,0,H,2.29,3,3.6,2.3,3,3.6,2.3,3.1,3.1
ligue-1,2017-2018,08/12/17,Bordeaux,Strasbourg,0,3,12,10,2,4,10,5,14,10,3,1,0,0,A,0,2,A,1.64,3.75,5.75,1.7,3.8,5,1.75,3.4,4.7
ligue-1,2017-2018,09/12/17,Angers,Montpellier,1,1,13,10,4,6,5,4,15,10,3,2,0,0,D,0,0,D,2.39,3.1,3.25,2.4,3.1,3.2,2.8,3.1,2.5
ligue-1,2017-2018,09/12/17,Guingamp,Dijon,4,0,17,8,9,1,18,2,5,7,0,0,0,1,H,2,0,H,2.1,3.29,3.75,2.1,3.2,3.8,2.1,3.15,3.45
ligue-1,2017-2018,09/12/17,Metz,Rennes,1,1,13,5,6,4,5,6,14,11,3,3,0,0,D,1,0,H,3.7,3,2.25,3.5,3.2,2.2,3.2,3.2,2.2
ligue-1,2017-2018,09/12/17,Monaco,Troyes,3,2,19,5,6,3,16,1,14,22,4,5,0,0,H,0,1,A,1.3,5.5,10,1.3,5.5,10.5,1.35,4.7,8
ligue-1,2017-2018,09/12/17,Paris SG,Lille,3,1,14,7,5,2,5,4,14,19,2,2,0,0,H,1,0,H,1.12,9,21,1.12,9.75,19.5,1.17,6.5,14
ligue-1,2017-2018,09/12/17,Toulouse,Caen,2,0,10,11,3,3,4,5,15,10,1,2,0,0,H,0,0,D,2.25,2.89,3.79,2.15,3.1,3.75,2.1,3.15,3.5
ligue-1,2017-2018,10/12/17,Amiens,Lyon,1,2,14,12,6,3,2,2,11,15,1,2,0,0,A,1,0,H,5.5,4,1.61,5.75,4,1.6,4.9,3.5,1.7
ligue-1,2017-2018,10/12/17,Marseille,St Etienne,3,0,18,5,7,1,7,2,13,10,1,2,0,1,H,1,0,H,1.5,4.2,7,1.53,4.25,6.25,1.5,4,6.3
ligue-1,2017-2018,10/12/17,Nantes,Nice,1,2,22,12,4,5,5,3,13,12,1,4,0,0,A,1,1,D,2.1,3.1,3.89,2.1,3.25,3.8,2.1,3.15,3.5
ligue-1,2017-2018,15/12/17,St Etienne,Monaco,0,4,5,22,3,9,4,4,11,11,1,0,1,0,A,0,2,A,4.75,3.75,1.75,4.6,3.6,1.8,3.75,3.2,2
ligue-1,2017-2018,16/12/17,Caen,Guingamp,0,0,11,8,2,5,5,4,20,13,2,4,0,0,D,0,0,D,2.14,3.25,3.6,2.1,3.4,3.6,2,3.2,3.75
ligue-1,2017-2018,16/12/17,Dijon,Lille,3,0,13,9,8,5,3,4,14,9,1,1,0,0,H,3,0,H,2.25,3.2,3.39,2.25,3.2,3.4,2.2,3.1,3.3
ligue-1,2017-2018,16/12/17,Montpellier,Metz,1,3,9,6,3,4,3,2,10,21,1,2,0,0,A,1,1,D,1.44,4.2,8,1.48,4.1,7.75,1.5,4,6.5
ligue-1,2017-2018,16/12/17,Rennes,Paris SG,1,4,14,21,2,10,4,11,16,10,4,3,1,1,A,0,2,A,11,7,1.22,12,6,1.25,10.3,5.5,1.25
ligue-1,2017-2018,16/12/17,Strasbourg,Toulouse,2,1,9,11,5,3,5,5,17,15,2,4,0,0,H,1,1,D,2.1,3.2,3.7,2.1,3.25,3.8,2,3.2,3.75
ligue-1,2017-2018,16/12/17,Troyes,Amiens,1,0,19,11,7,3,9,0,18,14,4,2,0,0,H,0,0,D,2.29,3.1,3.39,2.35,3.1,3.3,2.5,3.1,2.8
ligue-1,2017-2018,17/12/17,Lyon,Marseille,2,0,8,19,5,5,5,10,10,19,0,2,0,0,H,1,0,H,2.04,3.6,3.5,2,3.75,3.5,2.1,3.15,3.45
ligue-1,2017-2018,17/12/17,Nantes,Angers,1,0,10,7,4,0,3,6,9,15,3,2,1,0,H,1,0,H,2.04,3.2,4,1.95,3.2,4.5,1.85,3.4,4.1
ligue-1,2017-2018,17/12/17,Nice,Bordeaux,1,0,11,10,3,1,2,4,10,15,1,2,0,0,H,1,0,H,2.29,3.25,3.2,2.25,3.25,3.4,2.1,3.15,3.45
ligue-1,2017-2018,20/12/17,Amiens,Nantes,0,1,12,14,5,5,5,2,17,13,3,2,0,0,A,0,0,D,2.79,3.1,2.7,2.85,3,2.75,2.6,3.1,2.7
ligue-1,2017-2018,20/12/17,Angers,Dijon,2,1,24,16,11,3,7,3,16,18,3,4,0,1,H,1,1,D,2.14,3.25,3.6,2.2,3.3,3.4,2.2,3.1,3.3
ligue-1,2017-2018,20/12/17,Bordeaux,Montpellier,0,2,8,14,1,6,4,2,14,13,3,3,0,0,A,0,0,D,2.1,3.2,3.79,2.1,3.1,4,2,3.2,3.75
ligue-1,2017-2018,20/12/17,Guingamp,St Etienne,2,1,27,3,6,3,10,0,13,13,3,2,0,1,H,0,0,D,1.9,3.25,4.5,1.95,3.3,4.25,2,3.2,3.75
ligue-1,2017-2018,20/12/17,Lille,Nice,1,1,5,8,1,3,3,4,18,11,2,4,0,0,D,0,1,A,2.54,3.2,2.89,2.55,3.2,2.9,2.6,3.1,2.7
ligue-1,2017-2018,20/12/17,Marseille,Troyes,3,1,20,8,8,3,8,2,11,13,1,0,0,0,H,1,1,D,1.3,5.5,10,1.3,5.5,10,1.33,4.8,8.3
ligue-1,2017-2018,20/12/17,Metz,Strasbourg,3,0,26,7,9,2,10,8,17,13,4,1,0,0,H,0,0,D,3,3.29,2.45,2.95,3.2,2.5,2.8,3.1,2.5
ligue-1,2017-2018,20/12/17,Monaco,Rennes,2,1,14,8,4,2,8,1,21,19,3,2,0,0,H,1,0,H,1.39,4.75,8,1.42,4.75,7.5,1.4,4.3,7.5
ligue-1,2017-2018,20/12/17,Paris SG,Caen,3,1,21,9,7,4,5,6,7,12,2,2,0,0,H,1,0,H,1.07,12,29,1.08,11.5,26,1.1,8,20
ligue-1,2017-2018,20/12/17,Toulouse,Lyon,1,2,17,14,5,10,8,4,16,11,3,2,0,0,A,0,1,A,4.33,3.79,1.8,4.5,3.7,1.8,4.35,3.4,1.8
ligue-1,2017-2018,12/01/18,Strasbourg,Guingamp,0,2,14,10,3,5,7,7,14,14,1,2,0,0,A,0,2,A,2.5,3.25,2.87,2.45,3.25,2.95,2.4,3.15,2.9
ligue-1,2017-2018,13/01/18,Caen,Lille,0,1,15,12,7,5,5,3,15,11,3,3,1,1,A,0,1,A,2.6,2.89,3.1,2.55,2.9,3.2,2.4,3,3.05
ligue-1,2017-2018,13/01/18,Dijon,Metz,1,1,12,12,7,6,6,7,10,15,2,2,1,0,D,1,0,H,1.85,3.5,4.33,1.87,3.5,4.33,1.8,3.4,4.35
ligue-1,2017-2018,13/01/18,Montpellier,Monaco,0,0,16,13,4,6,10,6,15,10,5,1,0,0,D,0,0,D,3.5,3.25,2.2,3.4,3.3,2.2,3.45,3.15,2.1
ligue-1,2017-2018,13/01/18,Nice,Amiens,1,0,20,9,7,3,7,1,10,13,1,0,0,0,H,0,0,D,1.6,3.6,6.5,1.6,3.75,6.25,1.75,3.4,4.7
ligue-1,2017-2018,13/01/18,Rennes,Marseille,0,3,13,18,3,5,3,2,8,18,1,2,0,0,A,0,2,A,4,3.29,2,4.1,3.4,1.95,3.3,3.1,2.2
ligue-1,2017-2018,13/01/18,Troyes,Bordeaux,0,1,8,10,3,4,2,2,15,13,4,0,0,0,A,0,1,A,3.25,3.1,2.37,3.2,3.25,2.35,2.7,3.1,2.6
ligue-1,2017-2018,14/01/18,Lyon,Angers,1,1,19,9,7,2,12,1,11,18,2,4,0,1,D,0,1,A,1.44,4.5,7.5,1.45,4.5,7,1.45,4,7
ligue-1,2017-2018,14/01/18,Nantes,Paris SG,0,1,13,20,3,3,2,5,17,11,3,2,1,0,A,0,1,A,12,6,1.25,12.5,6.5,1.22,10,6,1.25
ligue-1,2017-2018,14/01/18,St Etienne,Toulouse,2,0,11,19,5,8,4,10,14,22,1,3,0,0,H,1,0,H,2.1,3,4,2.2,3.2,3.5,2.2,3.1,3.3
ligue-1,2017-2018,16/01/18,Bordeaux,Caen,0,2,13,10,5,3,7,2,13,12,3,5,1,0,A,0,0,D,1.8,3.39,5,1.83,3.4,4.75,1.85,3.3,4.3
ligue-1,2017-2018,16/01/18,Marseille,Strasbourg,2,0,15,4,7,2,7,4,6,15,2,3,0,0,H,0,0,D,1.28,5.5,11,1.26,6,11,1.3,5,9
ligue-1,2017-2018,16/01/18,Monaco,Nice,2,2,6,9,3,5,6,3,10,12,4,4,0,0,D,1,0,H,1.7,3.79,5,1.72,3.9,4.75,1.7,3.5,4.85
ligue-1,2017-2018,17/01/18,Amiens,Montpellier,1,1,13,16,3,5,2,3,10,6,2,1,0,0,D,0,1,A,3.75,3,2.25,3.6,2.95,2.3,3,3.05,2.4
ligue-1,2017-2018,17/01/18,Angers,Troyes,3,1,12,8,5,2,8,2,15,17,0,5,0,0,H,1,0,H,1.8,3.5,4.75,1.83,3.3,5,1.8,3.3,4.6
ligue-1,2017-2018,17/01/18,Guingamp,Lyon,0,2,8,21,3,13,3,11,20,16,2,2,0,0,A,0,1,A,3.39,3.29,2.2,3.3,3.4,2.2,3.3,3.1,2.2
ligue-1,2017-2018,17/01/18,Lille,Rennes,1,2,11,22,3,12,2,9,15,4,1,0,0,0,A,1,0,H,2.14,3.29,3.6,2.1,3.25,3.8,2.2,3.1,3.3
ligue-1,2017-2018,17/01/18,Metz,St Etienne,3,0,19,7,12,4,6,3,14,11,1,4,0,1,H,2,0,H,2.5,3.2,3,2.55,3.1,3,2.6,3.2,2.6
ligue-1,2017-2018,17/01/18,Paris SG,Dijon,8,0,23,6,14,1,9,4,8,16,0,1,0,0,H,4,0,H,1.07,13,25,1.07,12,29,1.1,8,20
ligue-1,2017-2018,17/01/18,Toulouse,Nantes,1,1,15,11,3,2,3,2,17,16,2,4,0,0,D,0,1,A,2.6,3,3,2.7,3,2.85,2.6,3,2.8
ligue-1,2017-2018,19/01/18,Caen,Marseille,0,2,5,12,2,4,1,4,18,15,2,3,0,0,A,0,0,D,4.75,3.6,1.75,4.75,3.6,1.78,4.1,3.4,1.85
ligue-1,2017-2018,20/01/18,Amiens,Guingamp,3,1,13,6,6,1,7,3,9,11,0,2,0,0,H,1,1,D,3.1,3.1,2.45,3.1,3.1,2.45,2.9,3.15,2.4
ligue-1,2017-2018,20/01/18,Montpellier,Toulouse,2,1,22,9,5,3,5,4,18,13,1,4,0,1,H,1,1,D,1.72,3.39,5.75,1.75,3.4,5.5,1.8,3.3,4.5
ligue-1,2017-2018,20/01/18,Nantes,Bordeaux,0,1,14,9,4,3,3,5,19,11,1,2,0,0,A,0,1,A,1.9,3.29,4.5,1.91,3.2,4.6,2.1,3.15,3.45
ligue-1,2017-2018,20/01/18,Rennes,Angers,1,0,9,9,2,3,5,4,13,17,3,5,0,1,H,0,0,D,2.1,3.1,3.89,2.1,3.25,3.8,2.1,3.15,3.45
ligue-1,2017-2018,20/01/18,Strasbourg,Dijon,3,2,16,12,9,5,5,1,17,22,1,1,0,0,H,2,2,D,2,3.29,4,2,3.4,3.9,2.2,3.1,3.3
ligue-1,2017-2018,20/01/18,Troyes,Lille,1,0,7,9,2,1,5,6,13,10,0,2,0,0,H,1,0,H,2.7,3,2.89,2.75,3,2.8,2.6,3,2.8
ligue-1,2017-2018,21/01/18,Lyon,Paris SG,2,1,11,11,6,3,3,7,16,11,2,3,0,1,H,1,1,D,7.5,5,1.39,6.75,4.75,1.45,7.5,4.6,1.37
ligue-1,2017-2018,21/01/18,Monaco,Metz,3,1,13,3,6,2,6,3,11,15,1,1,0,1,H,1,0,H,1.33,5.25,8.5,1.3,5.75,9.5,1.37,4.6,7.5
ligue-1,2017-2018,21/01/18,Nice,St Etienne,1,0,7,9,2,2,4,4,15,23,3,1,0,0,H,1,0,H,1.57,3.79,6.5,1.62,3.8,5.75,1.7,3.5,4.85
ligue-1,2017-2018,26/01/18,Dijon,Rennes,2,1,14,13,4,4,3,5,10,17,3,2,0,0,H,1,1,D,2.54,3.39,2.75,2.65,3.3,2.7,2.6,3.1,2.7
ligue-1,2017-2018,27/01/18,Angers,Amiens,1,0,16,3,7,0,5,4,14,19,1,3,0,0,H,1,0,H,1.85,3.29,4.75,1.9,3.2,4.75,1.9,3.3,4
ligue-1,2017-2018,27/01/18,Guingamp,Nantes,0,3,6,13,0,5,3,9,9,17,2,3,0,0,A,0,0,D,2.39,3.1,3.25,2.45,3.1,3.1,2.4,3.15,2.9
ligue-1,2017-2018,27/01/18,Metz,Nice,2,1,15,13,5,5,4,2,26,19,4,5,0,1,H,0,0,D,3.39,3.25,2.25,3.3,3.4,2.2,2.8,3.1,2.5
ligue-1,2017-2018,27/01/18,Paris SG,Montpellier,4,0,11,16,7,3,2,10,16,11,1,2,0,0,H,2,0,H,1.14,8.5,17,1.14,8.75,18.5,1.15,7,15
ligue-1,2017-2018,27/01/18,St Etienne,Caen,2,1,12,14,4,3,3,8,12,17,2,1,0,0,H,1,1,D,2.04,3.29,3.79,2.05,3.4,3.8,2,3.2,3.75
ligue-1,2017-2018,27/01/18,Toulouse,Troyes,1,0,20,1,7,0,6,2,11,15,1,4,0,1,H,1,0,H,2,3.2,4.2,2,3.25,4.2,2,3.2,3.75
ligue-1,2017-2018,28/01/18,Bordeaux,Lyon,3,1,9,9,4,4,2,1,17,12,3,3,1,0,H,3,1,H,3.6,3.5,2.04,3.6,3.5,2.05,3.5,3.2,2.1
ligue-1,2017-2018,28/01/18,Lille,Strasbourg,2,1,8,11,5,2,6,2,5,11,1,1,0,0,H,0,0,D,2.14,3.29,3.5,2.15,3.3,3.6,2,3.2,3.75
ligue-1,2017-2018,28/01/18,Marseille,Monaco,2,2,17,9,6,3,5,7,20,15,3,2,0,0,D,1,1,D,1.95,3.6,3.79,1.9,3.6,4.1,2.1,3.4,3.3
ligue-1,2017-2018,02/02/18,Marseille,Metz,6,3,18,18,10,8,3,5,9,17,1,0,0,0,H,3,0,H,1.25,6,12,1.26,6,11,1.3,5,9
ligue-1,2017-2018,03/02/18,Amiens,St Etienne,0,2,8,16,0,8,3,4,10,16,2,1,0,0,A,0,0,D,2.5,3.1,3.1,2.5,3.1,3.1,2.5,3.1,2.8
ligue-1,2017-2018,03/02/18,Lille,Paris SG,0,3,10,19,3,9,3,9,11,4,1,1,0,0,A,0,1,A,17,7.5,1.16,19.5,8,1.15,13,5.8,1.2
ligue-1,2017-2018,03/02/18,Montpellier,Angers,2,1,8,8,3,2,5,1,10,10,0,2,0,0,H,1,1,D,2,3.1,4.33,1.95,3.2,4.5,1.9,3.2,4.2
ligue-1,2017-2018,03/02/18,Nice,Toulouse,0,1,14,6,2,1,11,1,14,13,2,2,0,0,A,0,0,D,1.95,3.39,4.2,1.85,3.5,4.5,1.7,3.5,4.85
ligue-1,2017-2018,03/02/18,Strasbourg,Bordeaux,0,2,9,7,0,4,7,2,13,15,1,4,0,0,A,0,1,A,3.2,3,2.5,3.1,3.1,2.45,2.65,3.1,2.65
ligue-1,2017-2018,04/02/18,Caen,Nantes,3,2,16,14,7,4,6,4,11,9,1,2,0,0,H,1,1,D,2.79,2.89,2.87,2.75,3,2.8,2.65,3.1,2.65
ligue-1,2017-2018,04/02/18,Monaco,Lyon,3,2,12,13,7,4,3,7,18,15,3,3,1,0,H,2,2,D,2.29,3.5,3,2.3,3.5,3,2.5,3.3,2.75
ligue-1,2017-2018,04/02/18,Rennes,Guingamp,0,1,13,11,5,4,4,4,20,12,2,4,0,0,A,0,0,D,2,3.29,4,1.95,3.5,4,1.9,3.3,4
ligue-1,2017-2018,09/02/18,St Etienne,Marseille,2,2,7,12,3,4,2,7,12,12,0,0,0,0,D,1,2,A,4.33,3.6,1.85,4,3.6,1.85,3.9,3.35,1.9
ligue-1,2017-2018,10/02/18,Angers,Monaco,0,4,11,10,1,6,4,3,11,6,1,0,0,0,A,0,2,A,3.2,3.29,2.29,3,3.3,2.3,3.1,3.1,2.3
ligue-1,2017-2018,10/02/18,Bordeaux,Amiens,3,2,14,19,4,6,7,11,11,13,0,1,0,0,H,2,0,H,1.5,4,7.5,1.5,3.8,7,1.6,3.6,5.6
ligue-1,2017-2018,10/02/18,Dijon,Nice,3,2,11,14,3,5,4,8,14,14,2,3,0,0,H,0,0,D,2.7,3.29,2.62,2.7,3.2,2.6,2.6,3.2,2.6
ligue-1,2017-2018,10/02/18,Guingamp,Caen,0,0,6,12,1,2,1,7,12,17,1,2,0,0,D,0,0,D,2.1,3.29,3.75,2.1,3.2,3.6,2.2,3.1,3.3
ligue-1,2017-2018,10/02/18,Metz,Montpellier,0,1,12,16,5,8,11,6,15,11,2,1,0,0,A,0,1,A,3.29,3.1,2.37,3.2,3.1,2.3,2.8,3.1,2.5
ligue-1,2017-2018,10/02/18,Toulouse,Paris SG,0,1,3,21,1,6,0,10,20,13,4,2,0,0,A,0,0,D,17,7,1.18,15.5,6.75,1.17,10.3,5.5,1.25
ligue-1,2017-2018,11/02/18,Lyon,Rennes,0,2,19,6,6,3,10,1,16,8,2,1,0,0,A,0,1,A,1.5,4.33,6.5,1.48,4.25,6.25,1.45,4,7
ligue-1,2017-2018,11/02/18,Nantes,Lille,2,2,20,7,6,4,5,7,9,11,0,1,0,0,D,1,0,H,1.85,3.39,4.75,1.85,3.1,4.75,1.9,3.3,4
ligue-1,2017-2018,11/02/18,Strasbourg,Troyes,2,1,12,12,2,4,4,6,9,14,2,2,0,0,H,0,0,D,1.95,3.39,4.2,1.95,3.25,4,1.9,3.3,4
ligue-1,2017-2018,16/02/18,Monaco,Dijon,4,0,14,7,5,4,5,5,11,13,2,1,0,0,H,1,0,H,1.28,5.75,10,1.3,5.75,9,1.35,4.7,8
ligue-1,2017-2018,17/02/18,Amiens,Toulouse,0,0,6,12,1,5,2,6,11,15,1,0,1,0,D,0,0,D,2.7,3,2.87,2.65,3,2.95,2.5,3.1,2.8
ligue-1,2017-2018,17/02/18,Angers,St Etienne,0,1,19,10,4,3,10,5,14,14,1,2,0,0,A,0,0,D,2.5,3.2,3,2.5,3.1,3.1,2.5,3.1,2.8
ligue-1,2017-2018,17/02/18,Caen,Rennes,2,2,18,11,6,5,12,11,4,8,2,0,0,0,D,1,2,A,2.45,3.1,3.1,2.5,3,3.2,2.5,3.1,2.8
ligue-1,2017-2018,17/02/18,Montpellier,Guingamp,1,1,19,4,5,1,4,2,8,15,1,1,0,0,D,0,1,A,1.8,3.39,5,1.75,3.5,5.25,1.8,3.3,4.5
ligue-1,2017-2018,17/02/18,Paris SG,Strasbourg,5,2,20,12,11,2,4,6,9,15,2,3,0,0,H,3,1,H,1.08,11,34,1.06,13.5,34,1.1,8,20
ligue-1,2017-2018,17/02/18,Troyes,Metz,1,0,18,10,9,4,10,4,9,9,1,2,0,0,H,0,0,D,2.2,3.2,3.5,2.25,3.2,3.4,2.2,3.1,3.3
ligue-1,2017-2018,18/02/18,Lille,Lyon,2,2,14,13,5,5,7,3,12,9,0,4,0,0,D,0,2,A,4,3.5,1.95,4.1,3.6,1.9,3.7,3.3,2
ligue-1,2017-2018,18/02/18,Marseille,Bordeaux,1,0,12,5,8,1,7,4,11,12,2,2,0,0,H,1,0,H,1.61,4,5.5,1.62,4.1,5.25,1.7,3.5,4.85
ligue-1,2017-2018,18/02/18,Nice,Nantes,1,1,12,9,4,3,14,4,13,9,2,0,0,0,D,1,1,D,2.25,3.1,3.5,2.25,3.1,3.5,2.2,3.1,3.3
ligue-1,2017-2018,20/02/18,Troyes,Dijon,0,0,9,7,3,1,8,6,15,12,2,1,0,0,D,0,0,D,2.39,3.29,3,2.55,3.25,2.85,2.5,3.1,2.8
ligue-1,2017-2018,23/02/18,Strasbourg,Montpellier,0,0,11,8,3,2,4,3,17,11,2,3,0,0,D,0,0,D,3.2,3,2.39,3.25,3.1,2.4,2.65,3.1,2.65
ligue-1,2017-2018,24/02/18,Dijon,Caen,2,0,13,13,3,2,5,8,6,16,1,4,0,0,H,1,0,H,2.2,3.29,3.39,2.25,3.3,3.3,2.2,3.1,3.3
ligue-1,2017-2018,24/02/18,Guingamp,Metz,2,2,17,5,8,2,5,5,15,16,3,4,0,0,D,1,1,D,2,3.5,3.79,2,3.3,4,1.85,3.4,4.1
ligue-1,2017-2018,24/02/18,Lille,Angers,1,2,14,14,3,9,4,5,12,11,0,2,0,0,A,0,0,D,2.2,3.2,3.5,2.3,3,3.5,2.1,3.15,3.45
ligue-1,2017-2018,24/02/18,Nantes,Amiens,0,1,27,8,4,1,8,6,10,16,2,2,0,0,A,0,1,A,1.66,3.6,5.75,1.65,3.75,5.75,1.75,3.4,4.65
ligue-1,2017-2018,24/02/18,Rennes,Troyes,2,0,11,8,6,0,5,5,9,11,3,1,0,1,H,0,0,D,1.72,3.6,5.25,1.67,3.8,5.25,1.65,3.5,5.3
ligue-1,2017-2018,24/02/18,Toulouse,Monaco,3,3,9,9,6,5,6,6,13,15,1,3,0,0,D,1,1,D,4.33,3.5,1.85,4.25,3.6,1.87,4.1,3.4,1.85
ligue-1,2017-2018,25/02/18,Bordeaux,Nice,0,0,23,3,6,0,6,0,17,17,2,2,0,0,D,0,0,D,2.1,3.29,3.7,2.1,3.3,3.7,1.9,3.3,4
ligue-1,2017-2018,25/02/18,Lyon,St Etienne,1,1,9,8,5,2,3,7,9,23,1,3,0,0,D,1,0,H,1.44,4.5,7,1.45,4.75,6.75,1.6,3.6,5.6
ligue-1,2017-2018,25/02/18,Paris SG,Marseille,3,0,10,15,3,6,3,6,21,18,6,5,0,0,H,2,0,H,1.25,6.5,10,1.26,6,11,1.25,5.5,10.3
ligue-1,2017-2018,02/03/18,Monaco,Bordeaux,2,1,18,6,5,1,7,3,9,13,0,1,0,0,H,1,1,D,1.61,4,5.75,1.62,3.9,5.75,1.65,3.5,5.3
ligue-1,2017-2018,02/03/18,Nice,Lille,2,1,23,12,10,5,8,4,9,12,3,1,0,0,H,1,0,H,1.72,3.5,5.5,1.78,3.5,5,1.9,3.3,4
ligue-1,2017-2018,03/03/18,Amiens,Rennes,0,2,14,18,3,5,6,3,19,16,2,3,0,0,A,0,1,A,3.25,3.1,2.39,3.2,3.1,2.4,2.7,3.1,2.6
ligue-1,2017-2018,03/03/18,Angers,Guingamp,3,0,15,12,6,3,6,3,14,8,1,1,0,0,H,1,0,H,2.04,3.2,4,2,3.2,4.25,2.2,3.1,3.3
ligue-1,2017-2018,03/03/18,Metz,Toulouse,1,1,12,18,1,4,4,9,7,14,0,4,1,0,D,1,0,H,2.62,3.1,2.87,2.65,3.1,2.85,2.6,3.2,2.6
ligue-1,2017-2018,03/03/18,St Etienne,Dijon,2,2,13,9,7,5,8,6,10,15,0,4,0,0,D,1,1,D,1.72,3.6,5.25,1.72,3.5,5.5,1.7,3.5,4.85
ligue-1,2017-2018,03/03/18,Troyes,Paris SG,0,2,10,20,2,13,2,4,7,6,3,1,0,0,A,0,0,D,9.5,5.75,1.28,10.5,5.75,1.28,9,5,1.3
ligue-1,2017-2018,04/03/18,Caen,Strasbourg,2,0,7,11,4,2,5,3,14,12,4,2,0,0,H,1,0,H,2.14,3.29,3.6,2.15,3.1,3.75,2.1,3.15,3.5
ligue-1,2017-2018,04/03/18,Marseille,Nantes,1,1,22,9,5,3,8,4,7,19,3,4,0,1,D,0,1,A,1.53,4,7,1.53,4.1,6.75,1.5,4,6.3
ligue-1,2017-2018,04/03/18,Montpellier,Lyon,1,1,10,19,5,4,4,4,15,6,2,2,0,0,D,1,0,H,2.89,3.2,2.54,2.95,3.25,2.5,2.8,3.2,2.5
ligue-1,2017-2018,09/03/18,Strasbourg,Monaco,1,3,29,10,5,4,5,3,13,14,0,1,0,0,A,1,3,A,5.5,3.75,1.66,5.25,4,1.65,4.65,3.4,1.75
