captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-05-17T14:21:25Z,2026-05-19,61301247,2026-05-19T18:30:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Manchester City,AFC Bournemouth,TEAM_SHOTS,10.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-19,61301247,2026-05-19T18:30:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Manchester City,AFC Bournemouth,TEAM_SHOTS,10.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-19,61301247,2026-05-19T18:30:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Manchester City,Manchester City,TEAM_SHOTS,14.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-19,61301247,2026-05-19T18:30:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Manchester City,Manchester City,TEAM_SHOTS,14.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,West Ham United,TEAM_SHOTS,11.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,West Ham United,TEAM_SHOTS,11.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,Newcastle United,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,Newcastle United,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-18,61301249,2026-05-18T19:00:00Z,live_capture,Bet365,Premier League,Arsenal FC,Burnley FC,Burnley FC,TEAM_SHOTS,6.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-18,61301249,2026-05-18T19:00:00Z,live_capture,Bet365,Premier League,Arsenal FC,Burnley FC,Burnley FC,TEAM_SHOTS,6.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-18,61301249,2026-05-18T19:00:00Z,live_capture,Bet365,Premier League,Arsenal FC,Burnley FC,Arsenal FC,TEAM_SHOTS,20.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-18,61301249,2026-05-18T19:00:00Z,live_capture,Bet365,Premier League,Arsenal FC,Burnley FC,Arsenal FC,TEAM_SHOTS,20.5,under,1.8330,odds_api_io,market=Team Shots Home
