captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-05-17T14:21:25Z,2026-05-17,61061665,2026-05-17T16:00:00Z,live_capture,Bet365,Serie A,Atalanta BC,Bologna FC,Atalanta BC,TEAM_SHOTS,14.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61061665,2026-05-17T16:00:00Z,live_capture,Bet365,Serie A,Atalanta BC,Bologna FC,Atalanta BC,TEAM_SHOTS,14.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61061665,2026-05-17T16:00:00Z,live_capture,Bet365,Serie A,Atalanta BC,Bologna FC,Bologna FC,TEAM_SHOTS,10.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061665,2026-05-17T16:00:00Z,live_capture,Bet365,Serie A,Atalanta BC,Bologna FC,Bologna FC,TEAM_SHOTS,10.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061667,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Cagliari Calcio,Torino FC,Torino FC,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061667,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Cagliari Calcio,Torino FC,Torino FC,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061667,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Cagliari Calcio,Torino FC,Cagliari Calcio,TEAM_SHOTS,12.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61061667,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Cagliari Calcio,Torino FC,Cagliari Calcio,TEAM_SHOTS,12.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61061681,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,US Lecce,US Lecce,TEAM_SHOTS,11.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061681,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,US Lecce,US Lecce,TEAM_SHOTS,11.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061681,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,US Lecce,Sassuolo Calcio,TEAM_SHOTS,11.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61061681,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Sassuolo Calcio,US Lecce,Sassuolo Calcio,TEAM_SHOTS,11.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61061683,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Udinese Calcio,US Cremonese,US Cremonese,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061683,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Udinese Calcio,US Cremonese,US Cremonese,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-17T14:21:25Z,2026-05-17,61061683,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Udinese Calcio,US Cremonese,Udinese Calcio,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-17T14:21:25Z,2026-05-17,61061683,2026-05-17T18:45:00Z,live_capture,Bet365,Serie A,Udinese Calcio,US Cremonese,Udinese Calcio,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Home
