captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-05-09T14:19:38Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,SC Freiburg,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-09T14:19:38Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,SC Freiburg,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-09T14:19:38Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,Hamburger SV,TEAM_SHOTS,13.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-10,61514200,2026-05-10T13:30:00Z,live_capture,Bet365,Bundesliga,Hamburger SV,SC Freiburg,Hamburger SV,TEAM_SHOTS,13.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Cologne,TEAM_SHOTS,16.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Cologne,TEAM_SHOTS,16.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Heidenheim,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:38Z,2026-05-10,61514198,2026-05-10T15:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,1. FC Heidenheim,1. FC Heidenheim,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-09T14:19:38Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,Union Berlin,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-09T14:19:38Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,Union Berlin,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:38Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,FSV Mainz,TEAM_SHOTS,13.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-10,61514186,2026-05-10T17:30:00Z,live_capture,Bet365,Bundesliga,FSV Mainz,Union Berlin,FSV Mainz,TEAM_SHOTS,13.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,VFL Wolfsburg,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,VFL Wolfsburg,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:38Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,Bayern Munich,TEAM_SHOTS,17.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:38Z,2026-05-09,61514192,2026-05-09T16:30:00Z,live_capture,Bet365,Bundesliga,VFL Wolfsburg,Bayern Munich,Bayern Munich,TEAM_SHOTS,17.5,under,1.9090,odds_api_io,market=Team Shots Away
