captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Betis Seville,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Betis Seville,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Sociedad San Sebastian,TEAM_SHOTS,9.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Sociedad San Sebastian,TEAM_SHOTS,9.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Betis Seville,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Betis Seville,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Sociedad San Sebastian,TEAM_SHOTS,9.5,over,1.7270,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-21,72478490,2026-08-21T19:00:00Z,live_capture,Bet365,La Liga,Real Betis Seville,Real Sociedad San Sebastian,Real Sociedad San Sebastian,TEAM_SHOTS,9.5,under,2.0000,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Sevilla FC,TEAM_SHOTS,9.5,over,1.9090,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Sevilla FC,TEAM_SHOTS,9.5,under,1.8000,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Athletic Bilbao,TEAM_SHOTS,14.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Athletic Bilbao,TEAM_SHOTS,14.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Sevilla FC,TEAM_SHOTS,9.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Sevilla FC,TEAM_SHOTS,9.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Athletic Bilbao,TEAM_SHOTS,14.5,over,1.9090,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478486,2026-08-22T15:00:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Sevilla FC,Athletic Bilbao,TEAM_SHOTS,14.5,under,1.8000,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,Valencia CF,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,Valencia CF,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,RC Celta de Vigo,TEAM_SHOTS,8.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,RC Celta de Vigo,TEAM_SHOTS,8.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,RC Celta de Vigo,TEAM_SHOTS,8.5,over,1.9090,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,RC Celta de Vigo,TEAM_SHOTS,8.5,under,1.8000,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,Valencia CF,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478504,2026-08-22T17:30:00Z,live_capture,Bet365,La Liga,Valencia CF,RC Celta de Vigo,Valencia CF,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Espanyol Barcelona,TEAM_SHOTS,11.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Espanyol Barcelona,TEAM_SHOTS,11.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Real Madrid,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Real Madrid,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Espanyol Barcelona,TEAM_SHOTS,11.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Espanyol Barcelona,TEAM_SHOTS,11.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Real Madrid,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-22,72478494,2026-08-22T19:30:00Z,live_capture,Bet365,La Liga,Espanyol Barcelona,Real Madrid,Real Madrid,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-23,72478496,2026-08-23T17:30:00Z,live_capture,Bet365,La Liga,Getafe CF,Racing Santander,Racing Santander,TEAM_SHOTS,9.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-08-20T09:08:07Z,2026-08-23,72478496,2026-08-23T17:30:00Z,live_capture,Bet365,La Liga,Getafe CF,Racing Santander,Racing Santander,TEAM_SHOTS,9.5,under,2.0000,odds_api_io,market=Team Shots Away
