captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,AC Monza,TEAM_SHOTS,6.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,AC Monza,TEAM_SHOTS,6.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,Inter Milano,TEAM_SHOTS,20.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,Inter Milano,TEAM_SHOTS,20.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,Inter Milano,TEAM_SHOTS,20.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,Inter Milano,TEAM_SHOTS,20.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,AC Monza,TEAM_SHOTS,6.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944898,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Inter Milano,AC Monza,AC Monza,TEAM_SHOTS,6.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Como 1907,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Como 1907,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Como 1907,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Como 1907,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Udinese Calcio,TEAM_SHOTS,10.5,over,2.0000,odds_api_io,market=Total Shots Home
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Udinese Calcio,TEAM_SHOTS,10.5,under,1.7270,odds_api_io,market=Total Shots Home
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Udinese Calcio,TEAM_SHOTS,10.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-08-22T15:55:46Z,2026-08-22,71944906,2026-08-22T16:30:00Z,live_capture,Bet365,Serie A,Udinese Calcio,Como 1907,Udinese Calcio,TEAM_SHOTS,10.5,under,1.7270,odds_api_io,market=Team Shots Home
