captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-09-19T16:48:24Z,2026-09-19,71945284,2026-09-19T18:45:00Z,live_capture,Bet365,Serie A,Venezia FC,Lazio Rome,Lazio Rome,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-19,71945284,2026-09-19T18:45:00Z,live_capture,Bet365,Serie A,Venezia FC,Lazio Rome,Lazio Rome,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-19,71945284,2026-09-19T18:45:00Z,live_capture,Bet365,Serie A,Venezia FC,Lazio Rome,Venezia FC,TEAM_SHOTS,12.5,over,1.9090,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-19,71945284,2026-09-19T18:45:00Z,live_capture,Bet365,Serie A,Venezia FC,Lazio Rome,Venezia FC,TEAM_SHOTS,12.5,under,1.8000,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945268,2026-09-20T10:30:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,SSC Napoli,ACF Fiorentina,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945268,2026-09-20T10:30:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,SSC Napoli,ACF Fiorentina,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945268,2026-09-20T10:30:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,SSC Napoli,SSC Napoli,TEAM_SHOTS,12.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-20,71945268,2026-09-20T10:30:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,SSC Napoli,SSC Napoli,TEAM_SHOTS,12.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-20,71945270,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Frosinone Calcio,Como 1907,Frosinone Calcio,TEAM_SHOTS,11.5,over,1.8000,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945270,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Frosinone Calcio,Como 1907,Frosinone Calcio,TEAM_SHOTS,11.5,under,1.9090,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945270,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Frosinone Calcio,Como 1907,Como 1907,TEAM_SHOTS,19.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-20,71945270,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Frosinone Calcio,Como 1907,Como 1907,TEAM_SHOTS,19.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-20,71945278,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Genoa CFC,Parma Calcio,TEAM_SHOTS,12.5,over,1.7270,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945278,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Genoa CFC,Parma Calcio,TEAM_SHOTS,12.5,under,2.0000,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945278,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Genoa CFC,Genoa CFC,TEAM_SHOTS,12.5,over,2.0000,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-20,71945278,2026-09-20T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Genoa CFC,Genoa CFC,TEAM_SHOTS,12.5,under,1.7270,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-20,71945272,2026-09-20T16:00:00Z,live_capture,Bet365,Serie A,Juventus Turin,Atalanta BC,Juventus Turin,TEAM_SHOTS,17.5,over,1.8000,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945272,2026-09-20T16:00:00Z,live_capture,Bet365,Serie A,Juventus Turin,Atalanta BC,Juventus Turin,TEAM_SHOTS,17.5,under,1.9090,odds_api_io,market=Total Shots Home
2026-09-19T16:48:24Z,2026-09-20,71945272,2026-09-20T16:00:00Z,live_capture,Bet365,Serie A,Juventus Turin,Atalanta BC,Atalanta BC,TEAM_SHOTS,10.5,over,2.0000,odds_api_io,market=Total Shots Away
2026-09-19T16:48:24Z,2026-09-20,71945272,2026-09-20T16:00:00Z,live_capture,Bet365,Serie A,Juventus Turin,Atalanta BC,Atalanta BC,TEAM_SHOTS,10.5,under,1.7270,odds_api_io,market=Total Shots Away
