captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-05-08T16:12:24Z,2026-05-10,61624618,2026-05-10T14:15:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Valencia CF,Valencia CF,TEAM_SHOTS,9.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-10,61624618,2026-05-10T14:15:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Valencia CF,Valencia CF,TEAM_SHOTS,9.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-10,61624618,2026-05-10T14:15:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Valencia CF,Athletic Bilbao,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624618,2026-05-10T14:15:00Z,live_capture,Bet365,La Liga,Athletic Bilbao,Valencia CF,Athletic Bilbao,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624622,2026-05-10T19:00:00Z,live_capture,Bet365,La Liga,FC Barcelona,Real Madrid,Real Madrid,TEAM_SHOTS,12.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-10,61624622,2026-05-10T19:00:00Z,live_capture,Bet365,La Liga,FC Barcelona,Real Madrid,Real Madrid,TEAM_SHOTS,12.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-10,61624622,2026-05-10T19:00:00Z,live_capture,Bet365,La Liga,FC Barcelona,Real Madrid,FC Barcelona,TEAM_SHOTS,16.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624622,2026-05-10T19:00:00Z,live_capture,Bet365,La Liga,FC Barcelona,Real Madrid,FC Barcelona,TEAM_SHOTS,16.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-08,61624624,2026-05-08T19:00:00Z,live_capture,Bet365,La Liga,Levante UD,CA Osasuna,Levante UD,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-08,61624624,2026-05-08T19:00:00Z,live_capture,Bet365,La Liga,Levante UD,CA Osasuna,Levante UD,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-08,61624624,2026-05-08T19:00:00Z,live_capture,Bet365,La Liga,Levante UD,CA Osasuna,CA Osasuna,TEAM_SHOTS,10.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-08,61624624,2026-05-08T19:00:00Z,live_capture,Bet365,La Liga,Levante UD,CA Osasuna,CA Osasuna,TEAM_SHOTS,10.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624630,2026-05-09T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Real Betis Seville,Real Betis Seville,TEAM_SHOTS,12.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624630,2026-05-09T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Real Betis Seville,Real Betis Seville,TEAM_SHOTS,12.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624630,2026-05-09T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Real Betis Seville,Real Sociedad San Sebastian,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-09,61624630,2026-05-09T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Real Betis Seville,Real Sociedad San Sebastian,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624634,2026-05-10T16:30:00Z,live_capture,Bet365,La Liga,Real Oviedo,Getafe CF,Getafe CF,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-10,61624634,2026-05-10T16:30:00Z,live_capture,Bet365,La Liga,Real Oviedo,Getafe CF,Getafe CF,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-10,61624634,2026-05-10T16:30:00Z,live_capture,Bet365,La Liga,Real Oviedo,Getafe CF,Real Oviedo,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624634,2026-05-10T16:30:00Z,live_capture,Bet365,La Liga,Real Oviedo,Getafe CF,Real Oviedo,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-09,61624628,2026-05-09T12:00:00Z,live_capture,Bet365,La Liga,Elche CF,Deportivo Alaves,Deportivo Alaves,TEAM_SHOTS,12.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624628,2026-05-09T12:00:00Z,live_capture,Bet365,La Liga,Elche CF,Deportivo Alaves,Deportivo Alaves,TEAM_SHOTS,12.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624628,2026-05-09T12:00:00Z,live_capture,Bet365,La Liga,Elche CF,Deportivo Alaves,Elche CF,TEAM_SHOTS,13.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-09,61624628,2026-05-09T12:00:00Z,live_capture,Bet365,La Liga,Elche CF,Deportivo Alaves,Elche CF,TEAM_SHOTS,13.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-09,61624632,2026-05-09T14:15:00Z,live_capture,Bet365,La Liga,Sevilla FC,Espanyol Barcelona,Sevilla FC,TEAM_SHOTS,15.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-09,61624632,2026-05-09T14:15:00Z,live_capture,Bet365,La Liga,Sevilla FC,Espanyol Barcelona,Sevilla FC,TEAM_SHOTS,15.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-09,61624632,2026-05-09T14:15:00Z,live_capture,Bet365,La Liga,Sevilla FC,Espanyol Barcelona,Espanyol Barcelona,TEAM_SHOTS,9.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624632,2026-05-09T14:15:00Z,live_capture,Bet365,La Liga,Sevilla FC,Espanyol Barcelona,Espanyol Barcelona,TEAM_SHOTS,9.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624620,2026-05-09T16:30:00Z,live_capture,Bet365,La Liga,Atletico Madrid,RC Celta de Vigo,RC Celta de Vigo,TEAM_SHOTS,9.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624620,2026-05-09T16:30:00Z,live_capture,Bet365,La Liga,Atletico Madrid,RC Celta de Vigo,RC Celta de Vigo,TEAM_SHOTS,9.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-09,61624620,2026-05-09T16:30:00Z,live_capture,Bet365,La Liga,Atletico Madrid,RC Celta de Vigo,Atletico Madrid,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-09,61624620,2026-05-09T16:30:00Z,live_capture,Bet365,La Liga,Atletico Madrid,RC Celta de Vigo,Atletico Madrid,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624626,2026-05-10T12:00:00Z,live_capture,Bet365,La Liga,RCD Mallorca,Villarreal CF,RCD Mallorca,TEAM_SHOTS,13.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624626,2026-05-10T12:00:00Z,live_capture,Bet365,La Liga,RCD Mallorca,Villarreal CF,RCD Mallorca,TEAM_SHOTS,13.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-05-08T16:12:24Z,2026-05-10,61624626,2026-05-10T12:00:00Z,live_capture,Bet365,La Liga,RCD Mallorca,Villarreal CF,Villarreal CF,TEAM_SHOTS,12.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-05-08T16:12:24Z,2026-05-10,61624626,2026-05-10T12:00:00Z,live_capture,Bet365,La Liga,RCD Mallorca,Villarreal CF,Villarreal CF,TEAM_SHOTS,12.5,under,1.7270,odds_api_io,market=Team Shots Away
