captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-09-12T21:39:07Z,2026-09-13,72478548,2026-09-13T12:00:00Z,live_capture,Bet365,La Liga,RC Celta de Vigo,Malaga CF,Malaga CF,TEAM_SHOTS,9.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478548,2026-09-13T12:00:00Z,live_capture,Bet365,La Liga,RC Celta de Vigo,Malaga CF,Malaga CF,TEAM_SHOTS,9.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478548,2026-09-13T12:00:00Z,live_capture,Bet365,La Liga,RC Celta de Vigo,Malaga CF,RC Celta de Vigo,TEAM_SHOTS,13.5,over,1.9090,odds_api_io,market=Total Shots Home
2026-09-12T21:39:07Z,2026-09-13,72478548,2026-09-13T12:00:00Z,live_capture,Bet365,La Liga,RC Celta de Vigo,Malaga CF,RC Celta de Vigo,TEAM_SHOTS,13.5,under,1.8000,odds_api_io,market=Total Shots Home
2026-09-12T21:39:07Z,2026-09-13,72478552,2026-09-13T14:15:00Z,live_capture,Bet365,La Liga,Levante UD,FC Barcelona,Levante UD,TEAM_SHOTS,8.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T21:39:07Z,2026-09-13,72478552,2026-09-13T14:15:00Z,live_capture,Bet365,La Liga,Levante UD,FC Barcelona,Levante UD,TEAM_SHOTS,8.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T21:39:07Z,2026-09-13,72478552,2026-09-13T14:15:00Z,live_capture,Bet365,La Liga,Levante UD,FC Barcelona,FC Barcelona,TEAM_SHOTS,18.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478552,2026-09-13T14:15:00Z,live_capture,Bet365,La Liga,Levante UD,FC Barcelona,FC Barcelona,TEAM_SHOTS,18.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478550,2026-09-13T16:30:00Z,live_capture,Bet365,La Liga,Getafe CF,RC Deportivo de A Coruna,RC Deportivo de A Coruna,TEAM_SHOTS,9.5,over,2.0000,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478550,2026-09-13T16:30:00Z,live_capture,Bet365,La Liga,Getafe CF,RC Deportivo de A Coruna,RC Deportivo de A Coruna,TEAM_SHOTS,9.5,under,1.7270,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478550,2026-09-13T16:30:00Z,live_capture,Bet365,La Liga,Getafe CF,RC Deportivo de A Coruna,Getafe CF,TEAM_SHOTS,11.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T21:39:07Z,2026-09-13,72478550,2026-09-13T16:30:00Z,live_capture,Bet365,La Liga,Getafe CF,RC Deportivo de A Coruna,Getafe CF,TEAM_SHOTS,11.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-12T21:39:07Z,2026-09-13,72478560,2026-09-13T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Atletico Madrid,Atletico Madrid,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478560,2026-09-13T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Atletico Madrid,Atletico Madrid,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-12T21:39:07Z,2026-09-13,72478560,2026-09-13T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Atletico Madrid,Real Sociedad San Sebastian,TEAM_SHOTS,12.5,over,2.0000,odds_api_io,market=Total Shots Home
2026-09-12T21:39:07Z,2026-09-13,72478560,2026-09-13T19:00:00Z,live_capture,Bet365,La Liga,Real Sociedad San Sebastian,Atletico Madrid,Real Sociedad San Sebastian,TEAM_SHOTS,12.5,under,1.7270,odds_api_io,market=Total Shots Home
