captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-04-18T14:03:09Z,2026-04-18,61061593,2026-04-18T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Lazio Rome,SSC Napoli,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-04-18T14:03:09Z,2026-04-18,61061593,2026-04-18T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Lazio Rome,SSC Napoli,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-04-18T14:03:09Z,2026-04-18,61061593,2026-04-18T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Lazio Rome,Lazio Rome,TEAM_SHOTS,8.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-04-18T14:03:09Z,2026-04-18,61061593,2026-04-18T16:00:00Z,live_capture,Bet365,Serie A,SSC Napoli,Lazio Rome,Lazio Rome,TEAM_SHOTS,8.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-04-18T14:03:09Z,2026-04-18,61061597,2026-04-18T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Atalanta BC,Atalanta BC,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-04-18T14:03:09Z,2026-04-18,61061597,2026-04-18T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Atalanta BC,Atalanta BC,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-04-18T14:03:09Z,2026-04-18,61061597,2026-04-18T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Atalanta BC,AS Roma,TEAM_SHOTS,13.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-04-18T14:03:09Z,2026-04-18,61061597,2026-04-18T18:45:00Z,live_capture,Bet365,Serie A,AS Roma,Atalanta BC,AS Roma,TEAM_SHOTS,13.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-04-18T14:03:09Z,2026-04-19,61061585,2026-04-19T10:30:00Z,live_capture,Bet365,Serie A,US Cremonese,Torino FC,Torino FC,TEAM_SHOTS,12.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-04-18T14:03:09Z,2026-04-19,61061585,2026-04-19T10:30:00Z,live_capture,Bet365,Serie A,US Cremonese,Torino FC,Torino FC,TEAM_SHOTS,12.5,under,1.9090,odds_api_io,market=Team Shots Away
