captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-04-24T16:02:55Z,2026-04-25,61624568,2026-04-25T19:00:00Z,live_capture,Bet365,La Liga,Atletico Madrid,Athletic Bilbao,Athletic Bilbao,TEAM_SHOTS,10.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-04-24T16:02:55Z,2026-04-25,61624568,2026-04-25T19:00:00Z,live_capture,Bet365,La Liga,Atletico Madrid,Athletic Bilbao,Athletic Bilbao,TEAM_SHOTS,10.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-04-24T16:02:55Z,2026-04-25,61624568,2026-04-25T19:00:00Z,live_capture,Bet365,La Liga,Atletico Madrid,Athletic Bilbao,Atletico Madrid,TEAM_SHOTS,13.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-04-24T16:02:55Z,2026-04-25,61624568,2026-04-25T19:00:00Z,live_capture,Bet365,La Liga,Atletico Madrid,Athletic Bilbao,Atletico Madrid,TEAM_SHOTS,13.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-04-24T16:02:55Z,2026-04-26,61624574,2026-04-26T14:15:00Z,live_capture,Bet365,La Liga,Real Oviedo,Elche CF,Real Oviedo,TEAM_SHOTS,12.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-04-24T16:02:55Z,2026-04-26,61624574,2026-04-26T14:15:00Z,live_capture,Bet365,La Liga,Real Oviedo,Elche CF,Real Oviedo,TEAM_SHOTS,12.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-04-24T16:02:55Z,2026-04-26,61624574,2026-04-26T14:15:00Z,live_capture,Bet365,La Liga,Real Oviedo,Elche CF,Elche CF,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-04-24T16:02:55Z,2026-04-26,61624574,2026-04-26T14:15:00Z,live_capture,Bet365,La Liga,Real Oviedo,Elche CF,Elche CF,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-04-24T16:02:55Z,2026-04-26,61624564,2026-04-26T16:30:00Z,live_capture,Bet365,La Liga,CA Osasuna,Sevilla FC,CA Osasuna,TEAM_SHOTS,12.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-04-24T16:02:55Z,2026-04-26,61624564,2026-04-26T16:30:00Z,live_capture,Bet365,La Liga,CA Osasuna,Sevilla FC,CA Osasuna,TEAM_SHOTS,12.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-04-24T16:02:55Z,2026-04-26,61624564,2026-04-26T16:30:00Z,live_capture,Bet365,La Liga,CA Osasuna,Sevilla FC,Sevilla FC,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-04-24T16:02:55Z,2026-04-26,61624564,2026-04-26T16:30:00Z,live_capture,Bet365,La Liga,CA Osasuna,Sevilla FC,Sevilla FC,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-04-24T16:02:55Z,2026-04-26,61624572,2026-04-26T19:00:00Z,live_capture,Bet365,La Liga,Villarreal CF,RC Celta de Vigo,Villarreal CF,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-04-24T16:02:55Z,2026-04-26,61624572,2026-04-26T19:00:00Z,live_capture,Bet365,La Liga,Villarreal CF,RC Celta de Vigo,Villarreal CF,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Home
