captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-09-19T19:35:30Z,2026-09-20,72221272,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Liverpool FC,Liverpool FC,TEAM_SHOTS,14.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221272,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Liverpool FC,Liverpool FC,TEAM_SHOTS,14.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221272,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Liverpool FC,AFC Bournemouth,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-19T19:35:30Z,2026-09-20,72221272,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,AFC Bournemouth,Liverpool FC,AFC Bournemouth,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-19T19:35:30Z,2026-09-20,72221282,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Leeds United,Crystal Palace,Crystal Palace,TEAM_SHOTS,10.5,over,1.8000,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221282,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Leeds United,Crystal Palace,Crystal Palace,TEAM_SHOTS,10.5,under,1.9090,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221282,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Leeds United,Crystal Palace,Leeds United,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-19T19:35:30Z,2026-09-20,72221282,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Leeds United,Crystal Palace,Leeds United,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-19T19:35:30Z,2026-09-20,72221284,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Manchester City,Sunderland AFC,Sunderland AFC,TEAM_SHOTS,8.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221284,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Manchester City,Sunderland AFC,Sunderland AFC,TEAM_SHOTS,8.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221284,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Manchester City,Sunderland AFC,Manchester City,TEAM_SHOTS,16.5,over,1.9090,odds_api_io,market=Total Shots Home
2026-09-19T19:35:30Z,2026-09-20,72221284,2026-09-20T13:00:00Z,live_capture,Bet365,Premier League,Manchester City,Sunderland AFC,Manchester City,TEAM_SHOTS,16.5,under,1.8000,odds_api_io,market=Total Shots Home
2026-09-19T19:35:30Z,2026-09-20,72221280,2026-09-20T15:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Manchester United,Manchester United,TEAM_SHOTS,14.5,over,1.7270,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221280,2026-09-20T15:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Manchester United,Manchester United,TEAM_SHOTS,14.5,under,2.0000,odds_api_io,market=Total Shots Away
2026-09-19T19:35:30Z,2026-09-20,72221280,2026-09-20T15:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Manchester United,Fulham FC,TEAM_SHOTS,13.5,over,2.0000,odds_api_io,market=Total Shots Home
2026-09-19T19:35:30Z,2026-09-20,72221280,2026-09-20T15:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Manchester United,Fulham FC,TEAM_SHOTS,13.5,under,1.7270,odds_api_io,market=Total Shots Home
