captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-04-24T16:02:39Z,2026-04-25,61301189,2026-04-25T11:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Aston Villa,Aston Villa,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-04-24T16:02:39Z,2026-04-25,61301189,2026-04-25T11:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Aston Villa,Aston Villa,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-04-24T16:02:39Z,2026-04-25,61301189,2026-04-25T11:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Aston Villa,Fulham FC,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-04-24T16:02:39Z,2026-04-25,61301189,2026-04-25T11:30:00Z,live_capture,Bet365,Premier League,Fulham FC,Aston Villa,Fulham FC,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-04-24T16:02:39Z,2026-04-25,61301191,2026-04-25T14:00:00Z,live_capture,Bet365,Premier League,Liverpool FC,Crystal Palace,Crystal Palace,TEAM_SHOTS,8.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-04-24T16:02:39Z,2026-04-25,61301191,2026-04-25T14:00:00Z,live_capture,Bet365,Premier League,Liverpool FC,Crystal Palace,Crystal Palace,TEAM_SHOTS,8.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-04-24T16:02:39Z,2026-04-25,61301191,2026-04-25T14:00:00Z,live_capture,Bet365,Premier League,Liverpool FC,Crystal Palace,Liverpool FC,TEAM_SHOTS,16.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-04-24T16:02:39Z,2026-04-25,61301191,2026-04-25T14:00:00Z,live_capture,Bet365,Premier League,Liverpool FC,Crystal Palace,Liverpool FC,TEAM_SHOTS,16.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-04-24T16:02:39Z,2026-04-25,61301197,2026-04-25T14:00:00Z,live_capture,Bet365,Premier League,West Ham United,Everton FC,Everton FC,TEAM_SHOTS,11.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-04-24T16:02:39Z,2026-04-25,61301197,2026-04-25T14:00:00Z,live_capture,Bet365,Premier League,West Ham United,Everton FC,Everton FC,TEAM_SHOTS,11.5,under,2.0000,odds_api_io,market=Team Shots Away
