captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,VfB Stuttgart,TEAM_SHOTS,10.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,VfB Stuttgart,TEAM_SHOTS,10.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,Bayern Munich,TEAM_SHOTS,20.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,Bayern Munich,TEAM_SHOTS,20.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,Bayern Munich,TEAM_SHOTS,20.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,Bayern Munich,TEAM_SHOTS,20.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,VfB Stuttgart,TEAM_SHOTS,10.5,over,1.9090,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-28,72513148,2026-08-28T18:30:00Z,live_capture,Bet365,Bundesliga,Bayern Munich,VfB Stuttgart,VfB Stuttgart,TEAM_SHOTS,10.5,under,1.8000,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,RB Leipzig,TEAM_SHOTS,17.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,RB Leipzig,TEAM_SHOTS,17.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,9.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,9.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,9.5,over,1.7270,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,Borussia Monchengladbach,TEAM_SHOTS,9.5,under,2.0000,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,RB Leipzig,TEAM_SHOTS,17.5,over,1.7270,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513152,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,RB Leipzig,Borussia Monchengladbach,RB Leipzig,TEAM_SHOTS,17.5,under,2.0000,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,1. FC Cologne,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,1. FC Cologne,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,TSG Hoffenheim,TEAM_SHOTS,13.5,over,1.7270,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,TSG Hoffenheim,TEAM_SHOTS,13.5,under,2.0000,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,TSG Hoffenheim,TEAM_SHOTS,13.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,TSG Hoffenheim,TEAM_SHOTS,13.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,1. FC Cologne,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513162,2026-08-29T13:30:00Z,live_capture,Bet365,Bundesliga,1. FC Cologne,TSG Hoffenheim,1. FC Cologne,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Hamburger SV,TEAM_SHOTS,9.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Hamburger SV,TEAM_SHOTS,9.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Borussia Dortmund,TEAM_SHOTS,16.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Borussia Dortmund,TEAM_SHOTS,16.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Hamburger SV,TEAM_SHOTS,9.5,over,2.0000,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Hamburger SV,TEAM_SHOTS,9.5,under,1.7270,odds_api_io,market=Total Shots Away
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Borussia Dortmund,TEAM_SHOTS,16.5,over,2.0000,odds_api_io,market=Total Shots Home
2026-08-27T19:44:08Z,2026-08-29,72513150,2026-08-29T16:30:00Z,live_capture,Bet365,Bundesliga,Borussia Dortmund,Hamburger SV,Borussia Dortmund,TEAM_SHOTS,16.5,under,1.7270,odds_api_io,market=Total Shots Home
